objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
RbaQi9U6ez,60,60,60,43,52,26.58,,0,0,21June2024,2024-08-03 05:29:00,0,2024-08-03T11:29:00Z,2024-08-03T11:30:02.129Z,2024-08-03T11:30:02.129Z
ReN18zMix6,60,60,60,42,52,26.58,,0,0,21June2024,2024-08-03 05:34:00,0,2024-08-03T11:34:00Z,2024-08-03T11:35:02.073Z,2024-08-03T11:35:02.073Z
dqTrWO7kEF,60,60,60,42,53,26.58,,0,0,21June2024,2024-08-03 05:39:00,0,2024-08-03T11:39:00Z,2024-08-03T11:40:01.556Z,2024-08-03T11:40:01.556Z
4jcott1nbv,59,59,59,42,53,26.58,,0,0,21June2024,2024-08-03 05:44:00,0,2024-08-03T11:44:00Z,2024-08-03T11:45:01.464Z,2024-08-03T11:45:01.464Z
ERq5rOOuQW,59,59,59,42,53,26.57,248.0,1,0,21June2024,2024-08-03 05:49:00,0,2024-08-03T11:49:00Z,2024-08-03T11:50:01.610Z,2024-08-03T11:50:01.610Z
rLoutVfhaB,59,59,59,43,54,26.57,,0,0,21June2024,2024-08-03 05:54:00,0,2024-08-03T11:54:00Z,2024-08-03T11:55:01.985Z,2024-08-03T11:55:01.985Z
h4j9Bxpr02,59,59,59,42,54,26.58,,0,0,21June2024,2024-08-03 05:59:00,0,2024-08-03T11:59:00Z,2024-08-03T12:00:01.730Z,2024-08-03T12:00:01.730Z
IQSBwZ6IW4,59,59,59,43,55,26.58,,0,0,21June2024,2024-08-03 06:04:00,0,2024-08-03T12:04:00Z,2024-08-03T12:05:01.614Z,2024-08-03T12:05:01.614Z
kCZmwAyYsa,59,59,59,43,54,26.58,,0,0,21June2024,2024-08-03 06:09:00,5,2024-08-03T12:09:00Z,2024-08-03T12:10:02.252Z,2024-08-03T12:10:02.252Z
eCldFhrFBq,60,60,60,43,53,26.58,,0,0,21June2024,2024-08-03 06:14:00,9,2024-08-03T12:14:00Z,2024-08-03T12:15:01.767Z,2024-08-03T12:15:01.767Z
KC5jjI1rOM,60,60,60,43,53,26.58,,0,0,21June2024,2024-08-03 06:19:00,11,2024-08-03T12:19:00Z,2024-08-03T12:20:01.420Z,2024-08-03T12:20:01.420Z
WxUaxnzPae,59,59,59,43,54,26.58,,0,0,21June2024,2024-08-03 06:24:00,14,2024-08-03T12:24:00Z,2024-08-03T12:25:01.647Z,2024-08-03T12:25:01.647Z
Fu0JGHEw2m,59,59,59,43,54,26.58,,0,0,21June2024,2024-08-03 06:29:00,18,2024-08-03T12:29:00Z,2024-08-03T12:30:02.373Z,2024-08-03T12:30:02.373Z
yCIlvZhpKr,59,59,59,43,55,26.58,,0,0,21June2024,2024-08-03 06:34:00,19,2024-08-03T12:34:00Z,2024-08-03T12:35:01.621Z,2024-08-03T12:35:01.621Z
QJRqXTpuP7,59,59,59,43,54,26.58,,0,0,21June2024,2024-08-03 06:39:00,22,2024-08-03T12:39:00Z,2024-08-03T12:40:02.060Z,2024-08-03T12:40:02.060Z
J3QENDIlgH,59,59,59,43,54,26.58,,0,0,21June2024,2024-08-03 06:44:00,25,2024-08-03T12:44:00Z,2024-08-03T12:45:02.230Z,2024-08-03T12:45:02.230Z
xU3nqkeTSi,60,60,60,42,52,26.58,,0,0,21June2024,2024-08-03 06:49:00,26,2024-08-03T12:49:00Z,2024-08-03T12:50:01.900Z,2024-08-03T12:50:01.900Z
1p6YXSGSf2,60,60,60,43,53,26.57,,0,0,21June2024,2024-08-03 06:54:00,28,2024-08-03T12:54:00Z,2024-08-03T12:55:02.094Z,2024-08-03T12:55:02.094Z
i3tHoQIDSS,60,60,60,43,53,26.58,,0,0,21June2024,2024-08-03 06:59:00,32,2024-08-03T12:59:00Z,2024-08-03T13:00:01.723Z,2024-08-03T13:00:01.723Z
dEkkhJk88R,61,61,61,44,54,26.57,,0,0,21June2024,2024-08-03 07:04:00,32,2024-08-03T13:04:00Z,2024-08-03T13:05:02.242Z,2024-08-03T13:05:02.242Z
xdXhFrDtn0,61,61,61,45,56,26.57,248.0,1,0,21June2024,2024-08-03 07:09:00,33,2024-08-03T13:09:00Z,2024-08-03T13:10:01.801Z,2024-08-03T13:10:01.801Z
p23aXCjfBk,61,61,61,44,54,26.57,,0,0,21June2024,2024-08-03 07:14:00,35,2024-08-03T13:14:00Z,2024-08-03T13:15:02.232Z,2024-08-03T13:15:02.232Z
IcAEbs9grG,62,62,62,45,53,26.57,,0,0,21June2024,2024-08-03 07:19:00,35,2024-08-03T13:19:00Z,2024-08-03T13:20:02.364Z,2024-08-03T13:20:02.364Z
GwMuSneFgz,62,62,62,45,53,26.57,,0,0,21June2024,2024-08-03 07:24:00,37,2024-08-03T13:24:00Z,2024-08-03T13:25:01.788Z,2024-08-03T13:25:01.788Z
Bmf0eDs9e8,63,63,63,45,52,26.57,,0,0,21June2024,2024-08-03 07:29:00,37,2024-08-03T13:29:00Z,2024-08-03T13:30:02.364Z,2024-08-03T13:30:02.364Z
29gO8nUHPO,63,63,63,45,51,26.57,,0,0,21June2024,2024-08-03 07:34:00,39,2024-08-03T13:34:00Z,2024-08-03T13:35:01.957Z,2024-08-03T13:35:01.957Z
y7wGDmQvxS,64,64,64,44,49,26.57,,0,0,21June2024,2024-08-03 07:39:00,39,2024-08-03T13:39:00Z,2024-08-03T13:40:01.441Z,2024-08-03T13:40:01.441Z
jrIXYYs2yJ,64,64,64,44,48,26.57,,0,0,21June2024,2024-08-03 07:44:00,40,2024-08-03T13:44:00Z,2024-08-03T13:45:01.986Z,2024-08-03T13:45:01.986Z
DTZjVkoBka,65,65,65,44,46,26.57,,0,0,21June2024,2024-08-03 07:49:00,40,2024-08-03T13:49:00Z,2024-08-03T13:50:02.367Z,2024-08-03T13:50:02.367Z
aD1lm6jKjr,65,65,65,45,47,26.57,,0,0,21June2024,2024-08-03 07:54:00,42,2024-08-03T13:54:00Z,2024-08-03T13:55:02.061Z,2024-08-03T13:55:02.061Z
0lHxGjHhQW,66,66,66,44,45,26.56,,0,0,21June2024,2024-08-03 07:59:00,42,2024-08-03T13:59:00Z,2024-08-03T14:00:01.774Z,2024-08-03T14:00:01.774Z
6K6ODaegYD,66,66,66,45,46,26.56,,0,0,21June2024,2024-08-03 08:04:00,44,2024-08-03T14:04:00Z,2024-08-03T14:05:01.766Z,2024-08-03T14:05:01.766Z
rbDFyLZqP2,67,67,67,44,44,26.56,248.0,2,0,21June2024,2024-08-03 08:09:00,44,2024-08-03T14:09:00Z,2024-08-03T14:10:01.859Z,2024-08-03T14:10:01.859Z
9HKZIOhYFM,67,67,67,43,42,26.56,,0,0,21June2024,2024-08-03 08:14:00,44,2024-08-03T14:14:00Z,2024-08-03T14:15:02.287Z,2024-08-03T14:15:02.287Z
YBoA54gRfp,68,68,68,45,44,26.57,,0,0,21June2024,2024-08-03 08:19:00,46,2024-08-03T14:19:00Z,2024-08-03T14:20:01.472Z,2024-08-03T14:20:01.472Z
fOkZd3XrE9,68,68,68,43,41,26.56,,0,0,21June2024,2024-08-03 08:24:00,46,2024-08-03T14:24:00Z,2024-08-03T14:25:02.302Z,2024-08-03T14:25:02.302Z
qFh2vFpJyA,69,69,69,42,38,26.57,,0,0,21June2024,2024-08-03 08:29:00,46,2024-08-03T14:29:00Z,2024-08-03T14:30:01.844Z,2024-08-03T14:30:01.844Z
koEQUdTW1c,69,69,69,42,37,26.57,,0,0,21June2024,2024-08-03 08:34:00,47,2024-08-03T14:34:00Z,2024-08-03T14:35:01.613Z,2024-08-03T14:35:01.613Z
8QblxD3v56,70,70,70,43,38,26.56,,0,0,21June2024,2024-08-03 08:39:00,47,2024-08-03T14:39:00Z,2024-08-03T14:40:02.191Z,2024-08-03T14:40:02.191Z
0iNq6napA4,70,69,70,42,36,26.56,248.0,1,0,21June2024,2024-08-03 08:44:00,47,2024-08-03T14:44:00Z,2024-08-03T14:45:01.678Z,2024-08-03T14:45:01.678Z
R73Dzpjg2w,71,70,71,42,34,26.56,248.0,1,0,21June2024,2024-08-03 08:49:00,47,2024-08-03T14:49:00Z,2024-08-03T14:50:01.795Z,2024-08-03T14:50:01.795Z
28fbVMEFXS,72,71,72,41,33,26.56,248.0,1,0,21June2024,2024-08-03 08:54:00,49,2024-08-03T14:54:00Z,2024-08-03T14:55:01.899Z,2024-08-03T14:55:01.899Z
RdLCHbu8BE,73,72,73,42,33,26.56,,0,0,21June2024,2024-08-03 08:59:00,49,2024-08-03T14:59:00Z,2024-08-03T15:00:02.726Z,2024-08-03T15:00:02.726Z
m9EFEEw8p1,74,72,74,42,32,26.56,,0,0,21June2024,2024-08-03 09:04:00,49,2024-08-03T15:04:00Z,2024-08-03T15:05:01.744Z,2024-08-03T15:05:01.744Z
wtPBleFYEc,75,73,75,41,30,26.56,248.0,1,0,21June2024,2024-08-03 09:09:00,49,2024-08-03T15:09:00Z,2024-08-03T15:10:02.392Z,2024-08-03T15:10:02.392Z
661xejXmFV,75,74,75,42,30,26.56,,0,0,21June2024,2024-08-03 09:14:00,51,2024-08-03T15:14:00Z,2024-08-03T15:15:02.183Z,2024-08-03T15:15:02.183Z
J5Ti4CDhzq,75,74,75,44,32,26.56,248.0,1,0,21June2024,2024-08-03 09:19:00,51,2024-08-03T15:19:00Z,2024-08-03T15:20:02.283Z,2024-08-03T15:20:02.283Z
BnmMWN7EhE,76,74,76,45,34,26.56,,0,0,21June2024,2024-08-03 09:24:00,51,2024-08-03T15:24:00Z,2024-08-03T15:25:02.287Z,2024-08-03T15:25:02.287Z
EEMz9b8EL8,76,74,76,44,32,26.56,180.0,1,0,21June2024,2024-08-03 09:29:00,53,2024-08-03T15:29:00Z,2024-08-03T15:30:01.814Z,2024-08-03T15:30:01.814Z
8iWX0vxEoC,76,75,76,44,32,26.56,135.0,1,0,21June2024,2024-08-03 09:34:00,53,2024-08-03T15:34:00Z,2024-08-03T15:35:01.570Z,2024-08-03T15:35:01.570Z
5N1TlWwbvV,76,75,76,44,32,26.56,,0,0,21June2024,2024-08-03 09:39:00,53,2024-08-03T15:39:00Z,2024-08-03T15:40:02.041Z,2024-08-03T15:40:02.041Z
MTFLMYjPeG,77,76,77,40,26,26.56,270.0,1,0,21June2024,2024-08-03 09:44:00,54,2024-08-03T15:44:00Z,2024-08-03T15:45:02.432Z,2024-08-03T15:45:02.432Z
Vh32Dt1Viy,78,77,78,39,25,26.56,270.0,2,0,21June2024,2024-08-03 09:49:00,54,2024-08-03T15:49:00Z,2024-08-03T15:50:01.923Z,2024-08-03T15:50:01.923Z
ZyYE7nvKB3,78,77,78,41,26,26.56,292.0,1,0,21June2024,2024-08-03 09:54:00,56,2024-08-03T15:54:00Z,2024-08-03T15:55:01.658Z,2024-08-03T15:55:01.658Z
OjxQP56r1J,79,78,79,41,26,26.56,,0,0,21June2024,2024-08-03 09:59:00,56,2024-08-03T15:59:00Z,2024-08-03T16:00:02.486Z,2024-08-03T16:00:02.486Z
mamJXa8deJ,79,78,79,42,26,26.57,270.0,1,0,21June2024,2024-08-03 10:04:00,58,2024-08-03T16:04:00Z,2024-08-03T16:05:02.437Z,2024-08-03T16:05:02.437Z
YGgGf70ZKA,80,79,80,40,24,26.56,158.0,2,0,21June2024,2024-08-03 10:09:00,60,2024-08-03T16:09:00Z,2024-08-03T16:10:01.601Z,2024-08-03T16:10:01.601Z
8CMpaqgH19,80,79,80,40,24,26.56,180.0,1,0,21June2024,2024-08-03 10:14:00,60,2024-08-03T16:14:00Z,2024-08-03T16:15:02.417Z,2024-08-03T16:15:02.417Z
A9ndvmxtiE,81,80,81,42,25,26.56,180.0,1,0,21June2024,2024-08-03 10:19:00,62,2024-08-03T16:19:00Z,2024-08-03T16:20:02.200Z,2024-08-03T16:20:02.200Z
j2AV2kWE0G,81,80,81,43,26,26.56,180.0,1,0,21June2024,2024-08-03 10:24:00,65,2024-08-03T16:24:00Z,2024-08-03T16:25:01.652Z,2024-08-03T16:25:01.652Z
cq8dQ4WoeG,81,80,81,41,24,26.56,202.0,1,0,21June2024,2024-08-03 10:29:00,72,2024-08-03T16:29:00Z,2024-08-03T16:30:02.330Z,2024-08-03T16:30:02.330Z
TTPTHvRDYf,82,80,82,40,23,26.56,225.0,1,0,21June2024,2024-08-03 10:34:00,172,2024-08-03T16:34:00Z,2024-08-03T16:35:01.856Z,2024-08-03T16:35:01.856Z
Ft2qplp5LI,83,81,83,40,22,26.56,248.0,2,0,21June2024,2024-08-03 10:39:00,756,2024-08-03T16:39:00Z,2024-08-03T16:40:02.530Z,2024-08-03T16:40:02.530Z
WNbY1mLxfQ,84,81,84,41,22,26.56,248.0,1,0,21June2024,2024-08-03 10:44:00,765,2024-08-03T16:44:00Z,2024-08-03T16:45:01.682Z,2024-08-03T16:45:01.682Z
sW0jZLkVkr,84,82,84,43,24,26.55,,0,0,21June2024,2024-08-03 10:49:00,780,2024-08-03T16:49:00Z,2024-08-03T16:50:02.297Z,2024-08-03T16:50:02.297Z
DewJbaVK9V,84,82,84,45,25,26.55,225.0,1,0,21June2024,2024-08-03 10:54:00,789,2024-08-03T16:54:00Z,2024-08-03T16:55:02.035Z,2024-08-03T16:55:02.035Z
OOp6I0MUji,84,82,84,44,24,26.55,,0,0,21June2024,2024-08-03 10:59:00,800,2024-08-03T16:59:00Z,2024-08-03T17:00:01.824Z,2024-08-03T17:00:01.824Z
hDu64OVPnN,85,82,85,44,24,26.55,158.0,1,0,21June2024,2024-08-03 11:04:00,810,2024-08-03T17:04:00Z,2024-08-03T17:05:01.905Z,2024-08-03T17:05:01.905Z
7b56Q2JMmU,85,82,85,44,24,26.55,135.0,2,0,21June2024,2024-08-03 11:09:00,817,2024-08-03T17:09:00Z,2024-08-03T17:10:02.341Z,2024-08-03T17:10:02.341Z
Lkdsx1vjqk,86,83,86,40,20,26.55,135.0,2,0,21June2024,2024-08-03 11:14:00,831,2024-08-03T17:14:00Z,2024-08-03T17:15:01.937Z,2024-08-03T17:15:01.937Z
gWi6R9Dt6m,86,83,86,41,21,26.55,135.0,1,0,21June2024,2024-08-03 11:19:00,835,2024-08-03T17:19:00Z,2024-08-03T17:20:01.707Z,2024-08-03T17:20:01.707Z
HEWPKqzttn,87,84,87,40,19,26.55,,0,0,21June2024,2024-08-03 11:24:00,844,2024-08-03T17:24:00Z,2024-08-03T17:25:01.651Z,2024-08-03T17:25:01.651Z
FqLAQ6WAwe,87,84,87,37,17,26.55,,0,0,21June2024,2024-08-03 11:29:00,853,2024-08-03T17:29:00Z,2024-08-03T17:30:02.124Z,2024-08-03T17:30:02.124Z
tlDRZMFepX,88,84,88,38,17,26.55,135.0,1,0,21June2024,2024-08-03 11:34:00,860,2024-08-03T17:34:00Z,2024-08-03T17:35:02.298Z,2024-08-03T17:35:02.298Z
7lGymtcvwz,88,84,88,38,17,26.54,90.0,1,0,21June2024,2024-08-03 11:39:00,867,2024-08-03T17:39:00Z,2024-08-03T17:40:01.926Z,2024-08-03T17:40:01.926Z
0B16HdpYmX,90,86,90,35,14,26.55,68.0,1,0,21June2024,2024-08-03 11:44:00,872,2024-08-03T17:44:00Z,2024-08-03T17:45:01.875Z,2024-08-03T17:45:01.875Z
8DdSzC1GvC,91,87,91,31,12,26.55,90.0,1,0,21June2024,2024-08-03 11:49:00,882,2024-08-03T17:49:00Z,2024-08-03T17:50:01.845Z,2024-08-03T17:50:01.845Z
BuGF9mN4qe,91,87,91,33,13,26.55,112.0,1,0,21June2024,2024-08-03 11:54:00,888,2024-08-03T17:54:00Z,2024-08-03T17:55:01.464Z,2024-08-03T17:55:01.464Z
4QV92hsc4a,90,86,90,35,14,26.54,112.0,2,0,21June2024,2024-08-03 11:59:00,884,2024-08-03T17:59:00Z,2024-08-03T18:00:02.300Z,2024-08-03T18:00:02.300Z
mU6ZvyuAJn,91,87,91,35,14,26.54,45.0,1,0,21June2024,2024-08-03 12:04:00,889,2024-08-03T18:04:00Z,2024-08-03T18:05:01.823Z,2024-08-03T18:05:01.823Z
0EMQdnx3eh,92,88,92,36,14,26.54,135.0,2,0,21June2024,2024-08-03 12:09:00,893,2024-08-03T18:09:00Z,2024-08-03T18:10:01.876Z,2024-08-03T18:10:01.876Z
2nLaukNud9,92,87,92,30,11,26.54,292.0,1,0,21June2024,2024-08-03 12:14:00,902,2024-08-03T18:14:00Z,2024-08-03T18:15:01.643Z,2024-08-03T18:15:01.643Z
tnin4tB9P6,93,87,93,28,10,26.54,90.0,2,0,21June2024,2024-08-03 12:19:00,900,2024-08-03T18:19:00Z,2024-08-03T18:20:01.647Z,2024-08-03T18:20:01.647Z
MbIFepp5vg,93,88,93,26,9,26.54,315.0,3,0,21June2024,2024-08-03 12:24:00,914,2024-08-03T18:24:00Z,2024-08-03T18:25:01.949Z,2024-08-03T18:25:01.949Z
upnhSwXLKe,94,88,94,21,7,26.54,338.0,2,0,21June2024,2024-08-03 12:29:00,918,2024-08-03T18:29:00Z,2024-08-03T18:30:01.428Z,2024-08-03T18:30:01.428Z
fCZWsEwzUl,93,88,93,29,10,26.54,158.0,2,0,21June2024,2024-08-03 12:34:00,918,2024-08-03T18:34:00Z,2024-08-03T18:35:02.306Z,2024-08-03T18:35:02.306Z
cHSqcpzWQA,94,88,94,29,10,26.54,338.0,2,0,21June2024,2024-08-03 12:39:00,919,2024-08-03T18:39:00Z,2024-08-03T18:40:01.903Z,2024-08-03T18:40:01.903Z
jYX4Ov1ypE,94,88,94,27,9,26.54,248.0,2,0,21June2024,2024-08-03 12:44:00,916,2024-08-03T18:44:00Z,2024-08-03T18:45:02.334Z,2024-08-03T18:45:02.334Z
mx7WqxaDHY,94,88,94,29,10,26.53,315.0,2,0,21June2024,2024-08-03 12:49:00,921,2024-08-03T18:49:00Z,2024-08-03T18:50:01.975Z,2024-08-03T18:50:01.975Z
l9awYJYt0b,94,89,94,29,10,26.54,0.0,2,0,21June2024,2024-08-03 12:54:00,921,2024-08-03T18:54:00Z,2024-08-03T18:55:02.191Z,2024-08-03T18:55:02.191Z
7JqvAxmWvS,94,88,94,29,10,26.54,112.0,1,0,21June2024,2024-08-03 12:59:00,925,2024-08-03T18:59:00Z,2024-08-03T19:00:01.829Z,2024-08-03T19:00:01.829Z
pXvDUz8I8h,94,88,94,26,9,26.53,90.0,2,0,21June2024,2024-08-03 13:04:00,921,2024-08-03T19:04:00Z,2024-08-03T19:05:01.866Z,2024-08-03T19:05:01.866Z
7IyhPDpBao,94,88,94,24,8,26.53,112.0,1,0,21June2024,2024-08-03 13:09:00,921,2024-08-03T19:09:00Z,2024-08-03T19:10:01.626Z,2024-08-03T19:10:01.626Z
ipXHQoGFon,94,88,94,27,9,26.54,,0,0,21June2024,2024-08-03 13:14:00,921,2024-08-03T19:14:00Z,2024-08-03T19:15:02.422Z,2024-08-03T19:15:02.422Z
Zpbc4GFUX1,94,88,94,27,9,26.53,,0,0,21June2024,2024-08-03 13:19:00,923,2024-08-03T19:19:00Z,2024-08-03T19:20:02.151Z,2024-08-03T19:20:02.151Z
1NR4UyheR6,95,89,95,24,8,26.53,248.0,2,0,21June2024,2024-08-03 13:24:00,925,2024-08-03T19:24:00Z,2024-08-03T19:25:01.377Z,2024-08-03T19:25:01.377Z
1WOtLzywR4,95,90,95,30,10,26.53,90.0,2,0,21June2024,2024-08-03 13:29:00,929,2024-08-03T19:29:00Z,2024-08-03T19:30:01.962Z,2024-08-03T19:30:01.962Z
6EVrFDHNfE,94,89,94,32,11,26.53,68.0,2,0,21June2024,2024-08-03 13:34:00,921,2024-08-03T19:34:00Z,2024-08-03T19:35:01.910Z,2024-08-03T19:35:01.910Z
5xyUWesYLu,95,89,95,32,11,26.53,135.0,4,0,21June2024,2024-08-03 13:39:00,909,2024-08-03T19:39:00Z,2024-08-03T19:40:01.486Z,2024-08-03T19:40:01.486Z
N7NNZNSB4z,94,89,94,31,11,26.53,45.0,2,0,21June2024,2024-08-03 13:44:00,905,2024-08-03T19:44:00Z,2024-08-03T19:45:02.304Z,2024-08-03T19:45:02.304Z
DynDqyQSv3,94,89,94,29,10,26.53,338.0,1,0,21June2024,2024-08-03 13:49:00,891,2024-08-03T19:49:00Z,2024-08-03T19:50:02.304Z,2024-08-03T19:50:02.304Z
oJP2slAH9D,94,90,94,34,12,26.53,135.0,1,0,21June2024,2024-08-03 13:54:00,895,2024-08-03T19:54:00Z,2024-08-03T19:55:02.044Z,2024-08-03T19:55:02.044Z
JziDZmnAty,94,89,94,34,12,26.53,135.0,2,0,21June2024,2024-08-03 13:59:00,895,2024-08-03T19:59:00Z,2024-08-03T20:00:01.724Z,2024-08-03T20:00:01.724Z
XTd9MfYFOX,95,90,95,32,11,26.53,112.0,1,0,21June2024,2024-08-03 14:04:00,888,2024-08-03T20:04:00Z,2024-08-03T20:05:01.628Z,2024-08-03T20:05:01.628Z
SeBO40UZjE,94,89,94,29,10,26.53,135.0,3,0,21June2024,2024-08-03 14:09:00,884,2024-08-03T20:09:00Z,2024-08-03T20:10:02.313Z,2024-08-03T20:10:02.313Z
52N6PM0ElB,95,90,95,30,10,26.52,68.0,2,0,21June2024,2024-08-03 14:14:00,884,2024-08-03T20:14:00Z,2024-08-03T20:15:01.956Z,2024-08-03T20:15:01.956Z
LMOn6jHEAG,95,90,95,30,10,26.52,68.0,3,0,21June2024,2024-08-03 14:19:00,875,2024-08-03T20:19:00Z,2024-08-03T20:20:01.567Z,2024-08-03T20:20:01.567Z
XAyhoF1p6q,96,90,96,33,11,26.52,68.0,2,0,21June2024,2024-08-03 14:24:00,858,2024-08-03T20:24:00Z,2024-08-03T20:25:01.962Z,2024-08-03T20:25:01.962Z
QZdFt5KGBO,95,90,95,36,13,26.52,90.0,2,0,21June2024,2024-08-03 14:29:00,860,2024-08-03T20:29:00Z,2024-08-03T20:30:01.608Z,2024-08-03T20:30:01.608Z
XZjAnPcdzJ,94,89,94,32,11,26.52,,0,0,21June2024,2024-08-03 14:34:00,854,2024-08-03T20:34:00Z,2024-08-03T20:35:01.782Z,2024-08-03T20:35:01.782Z
yCj9LUrAlP,96,91,96,37,13,26.51,90.0,2,0,21June2024,2024-08-03 14:39:00,847,2024-08-03T20:39:00Z,2024-08-03T20:40:02.301Z,2024-08-03T20:40:02.301Z
SGonnq5rDF,96,91,96,33,11,26.51,68.0,2,0,21June2024,2024-08-03 14:44:00,847,2024-08-03T20:44:00Z,2024-08-03T20:45:02.196Z,2024-08-03T20:45:02.196Z
JdD6XF1Y8D,94,89,94,36,13,26.51,135.0,2,0,21June2024,2024-08-03 14:49:00,842,2024-08-03T20:49:00Z,2024-08-03T20:50:02.359Z,2024-08-03T20:50:02.359Z
UgCjA24zbG,95,90,95,34,12,26.51,112.0,1,0,21June2024,2024-08-03 14:54:00,759,2024-08-03T20:54:00Z,2024-08-03T20:55:01.788Z,2024-08-03T20:55:01.788Z
UBoKwM3CyA,96,91,96,31,10,26.51,338.0,2,0,21June2024,2024-08-03 14:59:00,784,2024-08-03T20:59:00Z,2024-08-03T21:00:02.485Z,2024-08-03T21:00:02.485Z
E8UaVyiWrH,96,91,96,31,10,26.51,22.0,2,0,21June2024,2024-08-03 15:04:00,726,2024-08-03T21:04:00Z,2024-08-03T21:05:02.161Z,2024-08-03T21:05:02.161Z
F84hF4bhzt,96,90,96,31,10,26.51,112.0,1,0,21June2024,2024-08-03 15:09:00,790,2024-08-03T21:09:00Z,2024-08-03T21:10:01.875Z,2024-08-03T21:10:01.875Z
9F0aA89BjH,96,91,96,33,11,26.51,22.0,1,0,21June2024,2024-08-03 15:14:00,784,2024-08-03T21:14:00Z,2024-08-03T21:15:01.861Z,2024-08-03T21:15:01.861Z
9sfBpFiLmN,96,91,96,35,12,26.5,68.0,2,0,21June2024,2024-08-03 15:19:00,780,2024-08-03T21:19:00Z,2024-08-03T21:20:01.795Z,2024-08-03T21:20:01.795Z
0GPmthVsMs,97,91,97,29,9,26.5,68.0,2,0,21June2024,2024-08-03 15:24:00,770,2024-08-03T21:24:00Z,2024-08-03T21:25:01.845Z,2024-08-03T21:25:01.845Z
BnMkP5fdCu,97,91,97,31,10,26.5,45.0,2,0,21June2024,2024-08-03 15:29:00,761,2024-08-03T21:29:00Z,2024-08-03T21:30:02.346Z,2024-08-03T21:30:02.346Z
CCvXPRKAI2,96,91,96,31,10,26.5,90.0,1,0,21June2024,2024-08-03 15:34:00,752,2024-08-03T21:34:00Z,2024-08-03T21:35:01.708Z,2024-08-03T21:35:01.708Z
wBqaDZByXB,97,91,97,29,9,26.5,45.0,1,0,21June2024,2024-08-03 15:39:00,729,2024-08-03T21:39:00Z,2024-08-03T21:40:02.378Z,2024-08-03T21:40:02.378Z
Mgrq0rOOZf,95,90,95,35,12,26.5,68.0,1,0,21June2024,2024-08-03 15:44:00,723,2024-08-03T21:44:00Z,2024-08-03T21:45:02.520Z,2024-08-03T21:45:02.520Z
gEch4Mc1zE,96,91,96,33,11,26.5,135.0,2,0,21June2024,2024-08-03 15:49:00,715,2024-08-03T21:49:00Z,2024-08-03T21:50:01.880Z,2024-08-03T21:50:01.880Z
LbqM85Bq1D,95,89,95,28,9,26.5,112.0,1,0,21June2024,2024-08-03 15:54:00,705,2024-08-03T21:54:00Z,2024-08-03T21:55:02.290Z,2024-08-03T21:55:02.290Z
9souWVHpAL,95,89,95,28,9,26.5,90.0,2,0,21June2024,2024-08-03 15:59:00,691,2024-08-03T21:59:00Z,2024-08-03T22:00:02.008Z,2024-08-03T22:00:02.008Z
fPRXEOAjx1,95,90,95,30,10,26.5,45.0,2,0,21June2024,2024-08-03 16:04:00,675,2024-08-03T22:04:00Z,2024-08-03T22:05:02.059Z,2024-08-03T22:05:02.059Z
sliiYOiCCi,96,90,96,28,9,26.5,22.0,2,0,21June2024,2024-08-03 16:09:00,663,2024-08-03T22:09:00Z,2024-08-03T22:10:01.804Z,2024-08-03T22:10:01.804Z
f1WAqmAQij,96,90,96,25,8,26.49,0.0,3,0,21June2024,2024-08-03 16:14:00,650,2024-08-03T22:14:00Z,2024-08-03T22:15:01.603Z,2024-08-03T22:15:01.603Z
5oVebnN1Pc,95,89,95,30,10,26.5,158.0,4,0,21June2024,2024-08-03 16:19:00,637,2024-08-03T22:19:00Z,2024-08-03T22:20:01.985Z,2024-08-03T22:20:01.985Z
1Mrx8fOlew,95,89,95,30,10,26.5,68.0,2,0,21June2024,2024-08-03 16:24:00,624,2024-08-03T22:24:00Z,2024-08-03T22:25:01.995Z,2024-08-03T22:25:01.995Z
zUUCKa3xmA,95,90,95,34,12,26.49,135.0,1,0,21June2024,2024-08-03 16:29:00,610,2024-08-03T22:29:00Z,2024-08-03T22:30:01.490Z,2024-08-03T22:30:01.490Z
EiK1jMAMYW,95,89,95,30,10,26.49,135.0,2,0,21June2024,2024-08-03 16:34:00,596,2024-08-03T22:34:00Z,2024-08-03T22:35:01.480Z,2024-08-03T22:35:01.480Z
EXUA3X7JV9,95,90,95,30,10,26.49,68.0,2,0,21June2024,2024-08-03 16:39:00,580,2024-08-03T22:39:00Z,2024-08-03T22:40:02.039Z,2024-08-03T22:40:02.039Z
IZa0E74hDC,95,89,95,27,9,26.49,112.0,2,0,21June2024,2024-08-03 16:44:00,566,2024-08-03T22:44:00Z,2024-08-03T22:45:02.209Z,2024-08-03T22:45:02.209Z
pIcNS2Ntpi,96,90,96,28,9,26.49,68.0,2,0,21June2024,2024-08-03 16:49:00,552,2024-08-03T22:49:00Z,2024-08-03T22:50:01.955Z,2024-08-03T22:50:01.955Z
GPr1DrRQtz,94,89,94,29,10,26.49,158.0,1,0,21June2024,2024-08-03 16:54:00,520,2024-08-03T22:54:00Z,2024-08-03T22:55:01.908Z,2024-08-03T22:55:01.908Z
