objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
pWyTWcsvh0,65,65,65,53,65,26.49,,0,0.0,21June2024,2024-08-19 05:14:00,0,2024-08-19T11:14:00Z,2024-08-19T11:15:02.469Z,2024-08-19T11:15:02.469Z
tP4nDFgLqy,65,65,65,53,65,26.49,338.0,2,0.0,21June2024,2024-08-19 05:19:00,0,2024-08-19T11:19:00Z,2024-08-19T11:20:01.901Z,2024-08-19T11:20:01.901Z
TjYZQDWsaK,66,66,66,53,65,26.49,315.0,1,0.0,21June2024,2024-08-19 05:24:00,0,2024-08-19T11:24:00Z,2024-08-19T11:25:01.563Z,2024-08-19T11:25:01.563Z
UdCNa5dm6z,66,66,66,53,64,26.49,315.0,2,0.0,21June2024,2024-08-19 05:29:00,0,2024-08-19T11:29:00Z,2024-08-19T11:30:02.065Z,2024-08-19T11:30:02.065Z
67keuvF82g,66,66,66,53,63,26.49,315.0,1,0.0,21June2024,2024-08-19 05:34:00,0,2024-08-19T11:34:00Z,2024-08-19T11:35:01.694Z,2024-08-19T11:35:01.694Z
EZUl48hs46,66,66,66,52,61,26.49,,0,0.0,21June2024,2024-08-19 05:39:00,0,2024-08-19T11:39:00Z,2024-08-19T11:40:02.163Z,2024-08-19T11:40:02.163Z
BEb3n7vMso,66,66,66,52,59,26.49,,0,0.0,21June2024,2024-08-19 05:44:00,0,2024-08-19T11:44:00Z,2024-08-19T11:45:02.280Z,2024-08-19T11:45:02.280Z
o0gARZN3ae,66,66,66,52,59,26.49,315.0,2,0.0,21June2024,2024-08-19 05:49:00,0,2024-08-19T11:49:00Z,2024-08-19T11:50:01.795Z,2024-08-19T11:50:01.795Z
nfLkZWFaMe,66,66,66,52,60,26.49,292.0,3,0.0,21June2024,2024-08-19 05:54:00,0,2024-08-19T11:54:00Z,2024-08-19T11:55:01.574Z,2024-08-19T11:55:01.574Z
lQ9afkT3Os,66,66,66,52,60,26.49,,0,0.0,21June2024,2024-08-19 05:59:00,0,2024-08-19T11:59:00Z,2024-08-19T12:00:02.319Z,2024-08-19T12:00:02.319Z
HfU755KF7A,66,66,66,52,59,26.5,270.0,1,0.0,21June2024,2024-08-19 06:04:00,0,2024-08-19T12:04:00Z,2024-08-19T12:05:02.134Z,2024-08-19T12:05:02.134Z
GhYfTiQdFV,66,66,66,51,58,26.5,292.0,2,0.0,21June2024,2024-08-19 06:09:00,0,2024-08-19T12:09:00Z,2024-08-19T12:10:02.311Z,2024-08-19T12:10:02.311Z
m1pW2WerPk,67,67,67,51,58,26.5,292.0,1,0.0,21June2024,2024-08-19 06:14:00,0,2024-08-19T12:14:00Z,2024-08-19T12:15:01.758Z,2024-08-19T12:15:01.758Z
QuUG0WzCNr,67,67,67,51,58,26.5,292.0,1,0.0,21June2024,2024-08-19 06:19:00,5,2024-08-19T12:19:00Z,2024-08-19T12:20:01.515Z,2024-08-19T12:20:01.515Z
OCPe07Ds8m,66,66,66,51,58,26.5,,0,0.0,21June2024,2024-08-19 06:24:00,7,2024-08-19T12:24:00Z,2024-08-19T12:25:02.013Z,2024-08-19T12:25:02.013Z
G1ieoKVmGr,67,67,67,51,58,26.52,292.0,1,0.0,21June2024,2024-08-19 06:29:00,11,2024-08-19T12:29:00Z,2024-08-19T12:30:02.124Z,2024-08-19T12:30:02.124Z
cljQDJXC9x,67,67,67,51,57,26.5,270.0,1,0.0,21June2024,2024-08-19 06:34:00,18,2024-08-19T12:34:00Z,2024-08-19T12:35:02.120Z,2024-08-19T12:35:02.120Z
cBol6lrDsL,68,68,68,49,52,26.51,270.0,2,0.0,21June2024,2024-08-19 06:39:00,19,2024-08-19T12:39:00Z,2024-08-19T12:40:01.582Z,2024-08-19T12:40:01.582Z
jIBC2JWbvS,68,68,68,49,50,26.51,270.0,1,0.0,21June2024,2024-08-19 06:44:00,19,2024-08-19T12:44:00Z,2024-08-19T12:45:01.910Z,2024-08-19T12:45:01.910Z
und5SICKsR,69,69,69,48,48,26.51,270.0,1,0.0,21June2024,2024-08-19 06:49:00,18,2024-08-19T12:49:00Z,2024-08-19T12:50:01.973Z,2024-08-19T12:50:01.973Z
fEREgT6Qzd,69,69,69,48,48,26.51,,0,0.0,21June2024,2024-08-19 06:54:00,18,2024-08-19T12:54:00Z,2024-08-19T12:55:01.421Z,2024-08-19T12:55:01.421Z
NXO7y9vlrv,69,69,69,48,48,26.51,,0,0.0,21June2024,2024-08-19 06:59:00,18,2024-08-19T12:59:00Z,2024-08-19T13:00:02.219Z,2024-08-19T13:00:02.219Z
5g0HgZglWp,69,69,69,49,50,26.51,,0,0.0,21June2024,2024-08-19 07:04:00,23,2024-08-19T13:04:00Z,2024-08-19T13:05:01.918Z,2024-08-19T13:05:01.918Z
aF744YLchF,69,69,69,50,51,26.51,,0,0.0,21June2024,2024-08-19 07:09:00,33,2024-08-19T13:09:00Z,2024-08-19T13:10:01.665Z,2024-08-19T13:10:01.665Z
CurmYoJQJA,69,69,69,51,53,26.51,270.0,1,0.0,21June2024,2024-08-19 07:14:00,51,2024-08-19T13:14:00Z,2024-08-19T13:15:01.687Z,2024-08-19T13:15:01.687Z
thLFkSREXo,69,69,69,51,54,26.51,,0,0.0,21June2024,2024-08-19 07:19:00,86,2024-08-19T13:19:00Z,2024-08-19T13:20:02.362Z,2024-08-19T13:20:02.362Z
0oVKYPFzbj,69,69,69,52,54,26.51,,0,0.0,21June2024,2024-08-19 07:24:00,90,2024-08-19T13:24:00Z,2024-08-19T13:25:02.260Z,2024-08-19T13:25:02.260Z
WmuydFBODM,70,69,70,49,48,26.51,,0,0.0,21June2024,2024-08-19 07:29:00,98,2024-08-19T13:29:00Z,2024-08-19T13:30:01.880Z,2024-08-19T13:30:01.880Z
sSosVxqA42,71,70,71,50,48,26.52,270.0,1,0.0,21June2024,2024-08-19 07:34:00,97,2024-08-19T13:34:00Z,2024-08-19T13:35:01.826Z,2024-08-19T13:35:01.826Z
CzE8DFOABV,71,70,71,51,50,26.52,,0,0.0,21June2024,2024-08-19 07:39:00,81,2024-08-19T13:39:00Z,2024-08-19T13:40:02.306Z,2024-08-19T13:40:02.306Z
8Jol9qNzzo,72,71,72,49,45,26.52,,0,0.0,21June2024,2024-08-19 07:44:00,69,2024-08-19T13:44:00Z,2024-08-19T13:45:01.853Z,2024-08-19T13:45:01.853Z
oRrKsP4C0z,73,71,73,47,41,26.52,,0,0.0,21June2024,2024-08-19 07:49:00,58,2024-08-19T13:49:00Z,2024-08-19T13:50:01.504Z,2024-08-19T13:50:01.504Z
tYycW6yCo9,73,72,73,47,40,26.52,,0,0.0,21June2024,2024-08-19 07:54:00,69,2024-08-19T13:54:00Z,2024-08-19T13:55:01.898Z,2024-08-19T13:55:01.898Z
BwroUkdqIm,73,72,73,47,40,26.52,,0,0.0,21June2024,2024-08-19 07:59:00,86,2024-08-19T13:59:00Z,2024-08-19T14:00:01.747Z,2024-08-19T14:00:01.747Z
twRyc9Zp9p,73,72,73,47,40,26.53,,0,0.0,21June2024,2024-08-19 08:04:00,109,2024-08-19T14:04:00Z,2024-08-19T14:05:01.751Z,2024-08-19T14:05:01.751Z
Swe7IyxGts,73,72,73,47,40,26.53,270.0,1,0.0,21June2024,2024-08-19 08:09:00,113,2024-08-19T14:09:00Z,2024-08-19T14:10:01.815Z,2024-08-19T14:10:01.815Z
FB5chxmTuH,73,72,73,48,41,26.53,248.0,1,0.0,21June2024,2024-08-19 08:14:00,104,2024-08-19T14:14:00Z,2024-08-19T14:15:02.248Z,2024-08-19T14:15:02.248Z
OiF1hk6t1U,73,72,73,47,40,26.53,248.0,1,0.0,21June2024,2024-08-19 08:19:00,76,2024-08-19T14:19:00Z,2024-08-19T14:20:01.832Z,2024-08-19T14:20:01.832Z
kG1W6AwQHM,73,72,73,48,42,26.53,135.0,1,0.0,21June2024,2024-08-19 08:24:00,63,2024-08-19T14:24:00Z,2024-08-19T14:25:02.599Z,2024-08-19T14:25:02.599Z
JQVxr4ef0r,73,71,73,48,41,26.54,,0,0.0,21June2024,2024-08-19 08:29:00,77,2024-08-19T14:29:00Z,2024-08-19T14:30:02.368Z,2024-08-19T14:30:02.368Z
c9i86yFYAc,73,72,73,48,41,26.53,112.0,3,0.0,21June2024,2024-08-19 08:34:00,109,2024-08-19T14:34:00Z,2024-08-19T14:35:01.598Z,2024-08-19T14:35:01.598Z
VyB1DRswPX,74,73,74,49,42,26.53,90.0,1,0.0,21June2024,2024-08-19 08:39:00,114,2024-08-19T14:39:00Z,2024-08-19T14:40:02.178Z,2024-08-19T14:40:02.178Z
Gk2qqTZ9k7,74,73,74,48,40,26.54,90.0,1,0.0,21June2024,2024-08-19 08:44:00,104,2024-08-19T14:44:00Z,2024-08-19T14:45:02.015Z,2024-08-19T14:45:02.015Z
LvuWqa3TAF,74,73,74,50,42,26.54,135.0,2,0.0,21June2024,2024-08-19 08:49:00,97,2024-08-19T14:49:00Z,2024-08-19T14:50:02.396Z,2024-08-19T14:50:02.396Z
gCbqUPkl6Z,74,73,74,49,41,26.54,135.0,2,0.0,21June2024,2024-08-19 08:54:00,84,2024-08-19T14:54:00Z,2024-08-19T14:55:02.215Z,2024-08-19T14:55:02.215Z
FexpRuaBW0,74,73,74,49,41,26.54,135.0,1,0.0,21June2024,2024-08-19 08:59:00,72,2024-08-19T14:59:00Z,2024-08-19T15:00:02.081Z,2024-08-19T15:00:02.081Z
Mx6Ep1arH2,74,73,74,49,42,26.55,135.0,2,0.0,21June2024,2024-08-19 09:04:00,58,2024-08-19T15:04:00Z,2024-08-19T15:05:01.587Z,2024-08-19T15:05:01.587Z
fUEcVHTFGp,74,73,74,51,44,26.55,112.0,1,0.0,21June2024,2024-08-19 09:09:00,47,2024-08-19T15:09:00Z,2024-08-19T15:10:02.113Z,2024-08-19T15:10:02.113Z
0k8ceNIKcj,74,73,74,50,43,26.55,112.0,1,0.0,21June2024,2024-08-19 09:14:00,49,2024-08-19T15:14:00Z,2024-08-19T15:15:02.010Z,2024-08-19T15:15:02.010Z
MQn7b7A2Lx,75,74,75,51,43,26.55,112.0,2,0.0,21June2024,2024-08-19 09:19:00,46,2024-08-19T15:19:00Z,2024-08-19T15:20:01.722Z,2024-08-19T15:20:01.722Z
6o38DDzdiL,75,74,75,51,43,26.55,112.0,1,0.0,21June2024,2024-08-19 09:24:00,39,2024-08-19T15:24:00Z,2024-08-19T15:25:02.032Z,2024-08-19T15:25:02.032Z
Wom5AB2tJw,75,74,75,52,44,26.55,112.0,1,0.0,21June2024,2024-08-19 09:29:00,37,2024-08-19T15:29:00Z,2024-08-19T15:30:01.585Z,2024-08-19T15:30:01.585Z
gZAFb3caeg,75,74,75,52,44,26.55,90.0,1,0.0,21June2024,2024-08-19 09:34:00,37,2024-08-19T15:34:00Z,2024-08-19T15:35:02.347Z,2024-08-19T15:35:02.347Z
H5FyVgOFu8,75,75,75,51,43,26.55,135.0,2,0.0,21June2024,2024-08-19 09:39:00,39,2024-08-19T15:39:00Z,2024-08-19T15:40:01.956Z,2024-08-19T15:40:01.956Z
ZSxbYzARFv,75,75,75,53,45,26.55,158.0,2,0.0,21June2024,2024-08-19 09:44:00,39,2024-08-19T15:44:00Z,2024-08-19T15:45:02.024Z,2024-08-19T15:45:02.024Z
QY9AtGHWHn,76,75,76,52,44,26.55,135.0,2,0.0,21June2024,2024-08-19 09:49:00,40,2024-08-19T15:49:00Z,2024-08-19T15:50:02.311Z,2024-08-19T15:50:02.311Z
8okcSB9nil,76,75,76,52,44,26.55,158.0,1,0.0,21June2024,2024-08-19 09:54:00,42,2024-08-19T15:54:00Z,2024-08-19T15:55:01.365Z,2024-08-19T15:55:01.365Z
nmJpJuZGsw,76,76,76,53,44,26.55,135.0,2,0.0,21June2024,2024-08-19 09:59:00,44,2024-08-19T15:59:00Z,2024-08-19T16:00:01.993Z,2024-08-19T16:00:01.993Z
B9TinNiHQb,76,75,76,53,45,26.55,158.0,1,0.0,21June2024,2024-08-19 10:04:00,47,2024-08-19T16:04:00Z,2024-08-19T16:05:02.061Z,2024-08-19T16:05:02.061Z
bGbTQ9ICZh,76,76,76,53,45,26.55,158.0,2,0.0,21June2024,2024-08-19 10:09:00,60,2024-08-19T16:09:00Z,2024-08-19T16:10:02.016Z,2024-08-19T16:10:02.016Z
yuPbf0MMDz,76,76,76,54,45,26.55,,0,0.0,21June2024,2024-08-19 10:14:00,63,2024-08-19T16:14:00Z,2024-08-19T16:15:01.506Z,2024-08-19T16:15:01.506Z
3LnZLlC4R8,77,76,77,53,43,26.55,135.0,1,0.0,21June2024,2024-08-19 10:19:00,86,2024-08-19T16:19:00Z,2024-08-19T16:20:01.914Z,2024-08-19T16:20:01.914Z
IqWtnjtm2s,77,76,77,52,42,26.55,135.0,2,0.0,21June2024,2024-08-19 10:24:00,109,2024-08-19T16:24:00Z,2024-08-19T16:25:02.347Z,2024-08-19T16:25:02.347Z
nL2791Slng,78,77,78,53,42,26.55,158.0,1,0.0,21June2024,2024-08-19 10:29:00,70,2024-08-19T16:29:00Z,2024-08-19T16:30:01.968Z,2024-08-19T16:30:01.968Z
Z3JqDL2Zsm,78,77,78,52,41,26.55,158.0,2,0.0,21June2024,2024-08-19 10:34:00,72,2024-08-19T16:34:00Z,2024-08-19T16:35:01.968Z,2024-08-19T16:35:01.968Z
2FANYFLLeS,78,77,78,52,41,26.55,158.0,1,0.0,21June2024,2024-08-19 10:39:00,84,2024-08-19T16:39:00Z,2024-08-19T16:40:01.444Z,2024-08-19T16:40:01.444Z
jsJGcgmksz,78,77,78,51,40,26.55,135.0,1,0.0,21June2024,2024-08-19 10:44:00,74,2024-08-19T16:44:00Z,2024-08-19T16:45:02.228Z,2024-08-19T16:45:02.228Z
KgGuGDUm6P,79,78,79,54,42,26.54,,0,0.0,21June2024,2024-08-19 10:49:00,83,2024-08-19T16:49:00Z,2024-08-19T16:50:01.932Z,2024-08-19T16:50:01.932Z
K1HhrfzhCa,79,78,79,53,40,26.54,158.0,2,0.0,21June2024,2024-08-19 10:54:00,120,2024-08-19T16:54:00Z,2024-08-19T16:55:02.066Z,2024-08-19T16:55:02.066Z
FNq8P13v3F,79,79,79,52,39,26.54,158.0,1,0.0,21June2024,2024-08-19 10:59:00,160,2024-08-19T16:59:00Z,2024-08-19T17:00:01.674Z,2024-08-19T17:00:01.674Z
lAAChDOnyq,80,79,80,52,38,26.55,135.0,1,0.0,21June2024,2024-08-19 11:04:00,179,2024-08-19T17:04:00Z,2024-08-19T17:05:02.193Z,2024-08-19T17:05:02.193Z
zSDdPJBXJY,80,79,80,53,39,26.55,112.0,1,0.0,21June2024,2024-08-19 11:09:00,146,2024-08-19T17:09:00Z,2024-08-19T17:10:01.992Z,2024-08-19T17:10:01.992Z
EyRkRb69bi,81,80,81,53,38,26.55,112.0,1,0.0,21June2024,2024-08-19 11:14:00,178,2024-08-19T17:14:00Z,2024-08-19T17:15:02.248Z,2024-08-19T17:15:02.248Z
CcgbAfAEmP,81,80,81,51,36,26.55,112.0,1,0.0,21June2024,2024-08-19 11:19:00,279,2024-08-19T17:19:00Z,2024-08-19T17:20:01.491Z,2024-08-19T17:20:01.491Z
kJGxvIlYve,81,80,81,51,35,26.55,112.0,1,0.0,21June2024,2024-08-19 11:24:00,504,2024-08-19T17:24:00Z,2024-08-19T17:25:02.120Z,2024-08-19T17:25:02.120Z
c55tcCxgNX,82,81,82,52,36,26.55,135.0,1,0.0,21June2024,2024-08-19 11:29:00,501,2024-08-19T17:29:00Z,2024-08-19T17:30:01.746Z,2024-08-19T17:30:01.746Z
mlC5SW5VKV,81,81,81,53,38,26.55,,0,0.0,21June2024,2024-08-19 11:34:00,555,2024-08-19T17:34:00Z,2024-08-19T17:35:01.980Z,2024-08-19T17:35:01.980Z
d59XjJpXGc,82,81,82,53,36,26.54,158.0,1,0.0,21June2024,2024-08-19 11:39:00,838,2024-08-19T17:39:00Z,2024-08-19T17:40:01.525Z,2024-08-19T17:40:01.525Z
doLWmZQkk4,83,82,83,55,39,26.54,158.0,1,0.0,21June2024,2024-08-19 11:44:00,837,2024-08-19T17:44:00Z,2024-08-19T17:45:01.521Z,2024-08-19T17:45:01.521Z
B0EnH8Byfx,83,82,83,54,37,26.54,158.0,1,0.0,21June2024,2024-08-19 11:49:00,828,2024-08-19T17:49:00Z,2024-08-19T17:50:02.245Z,2024-08-19T17:50:02.245Z
JYfbtlmo7M,84,82,84,54,36,26.55,112.0,2,0.0,21June2024,2024-08-19 11:54:00,824,2024-08-19T17:54:00Z,2024-08-19T17:55:01.834Z,2024-08-19T17:55:01.834Z
J5I2RtdAS1,84,82,84,53,35,26.54,315.0,2,0.0,21June2024,2024-08-19 11:59:00,797,2024-08-19T17:59:00Z,2024-08-19T18:00:02.620Z,2024-08-19T18:00:02.620Z
r4ou2Bi3Hp,84,82,84,52,34,26.54,315.0,1,0.0,21June2024,2024-08-19 12:04:00,592,2024-08-19T18:04:00Z,2024-08-19T18:05:02.107Z,2024-08-19T18:05:02.107Z
3VdrUCnRcC,84,83,84,54,36,26.54,90.0,1,0.0,21June2024,2024-08-19 12:09:00,682,2024-08-19T18:09:00Z,2024-08-19T18:10:02.085Z,2024-08-19T18:10:02.085Z
ea9q69lJH7,84,82,84,53,34,26.54,135.0,1,0.0,21June2024,2024-08-19 12:14:00,675,2024-08-19T18:14:00Z,2024-08-19T18:15:02.119Z,2024-08-19T18:15:02.119Z
3mX88rFuj8,85,83,85,52,33,26.54,,0,0.0,21June2024,2024-08-19 12:19:00,756,2024-08-19T18:19:00Z,2024-08-19T18:20:02.293Z,2024-08-19T18:20:02.293Z
fArw66Nz7n,84,83,84,55,36,26.54,112.0,2,0.0,21June2024,2024-08-19 12:24:00,543,2024-08-19T18:24:00Z,2024-08-19T18:25:01.990Z,2024-08-19T18:25:01.990Z
CAu1KrbhMO,83,82,83,54,37,26.53,90.0,1,0.0,21June2024,2024-08-19 12:29:00,338,2024-08-19T18:29:00Z,2024-08-19T18:30:01.606Z,2024-08-19T18:30:01.606Z
zme1nIpUa1,84,83,84,55,38,26.53,45.0,1,0.0,21June2024,2024-08-19 12:34:00,304,2024-08-19T18:34:00Z,2024-08-19T18:35:01.708Z,2024-08-19T18:35:01.708Z
OyHEHsOoVf,84,82,84,54,36,26.53,45.0,1,0.0,21June2024,2024-08-19 12:39:00,301,2024-08-19T18:39:00Z,2024-08-19T18:40:02.187Z,2024-08-19T18:40:02.187Z
O0bIn8q3rs,83,82,83,54,36,26.53,90.0,1,0.0,21June2024,2024-08-19 12:44:00,285,2024-08-19T18:44:00Z,2024-08-19T18:45:01.730Z,2024-08-19T18:45:01.730Z
7AT1lxFi00,83,82,83,53,36,26.53,,0,0.0,21June2024,2024-08-19 12:49:00,274,2024-08-19T18:49:00Z,2024-08-19T18:50:01.916Z,2024-08-19T18:50:01.916Z
jA5uEYfpbP,83,82,83,54,36,26.53,,0,0.0,21June2024,2024-08-19 12:54:00,279,2024-08-19T18:54:00Z,2024-08-19T18:55:01.751Z,2024-08-19T18:55:01.751Z
16PyLS9Zfg,84,82,84,53,35,26.53,90.0,2,0.0,21June2024,2024-08-19 12:59:00,295,2024-08-19T18:59:00Z,2024-08-19T19:00:01.665Z,2024-08-19T19:00:01.665Z
ykO1oNLxsF,84,82,84,51,33,26.53,315.0,1,0.0,21June2024,2024-08-19 13:04:00,377,2024-08-19T19:04:00Z,2024-08-19T19:05:01.826Z,2024-08-19T19:05:01.826Z
5VIxB2dFYh,84,82,84,52,33,26.53,315.0,2,0.0,21June2024,2024-08-19 13:09:00,517,2024-08-19T19:09:00Z,2024-08-19T19:10:02.274Z,2024-08-19T19:10:02.274Z
XZFzkmJVk3,84,82,84,53,34,26.52,315.0,1,0.0,21June2024,2024-08-19 13:14:00,571,2024-08-19T19:14:00Z,2024-08-19T19:15:01.528Z,2024-08-19T19:15:01.528Z
6YMnHsu7EH,85,83,85,52,33,26.53,,0,0.0,21June2024,2024-08-19 13:19:00,608,2024-08-19T19:19:00Z,2024-08-19T19:20:02.200Z,2024-08-19T19:20:02.200Z
WtNXKiSXSn,85,83,85,53,33,26.53,292.0,3,0.0,21June2024,2024-08-19 13:24:00,773,2024-08-19T19:24:00Z,2024-08-19T19:25:02.133Z,2024-08-19T19:25:02.133Z
DR617xzasF,86,84,86,53,32,26.53,270.0,2,0.0,21June2024,2024-08-19 13:29:00,707,2024-08-19T19:29:00Z,2024-08-19T19:30:01.648Z,2024-08-19T19:30:01.648Z
ydXzQ3XqP0,86,84,86,53,33,26.53,270.0,2,0.0,21June2024,2024-08-19 13:34:00,956,2024-08-19T19:34:00Z,2024-08-19T19:35:02.182Z,2024-08-19T19:35:02.182Z
lLCu4hqFoT,85,83,85,52,32,26.52,270.0,1,0.0,21June2024,2024-08-19 13:39:00,870,2024-08-19T19:39:00Z,2024-08-19T19:40:01.678Z,2024-08-19T19:40:01.678Z
LCtWnvGSm9,86,84,86,54,34,26.52,270.0,2,0.0,21June2024,2024-08-19 13:44:00,643,2024-08-19T19:44:00Z,2024-08-19T19:45:01.490Z,2024-08-19T19:45:01.490Z
3gW6akJWPI,86,84,86,53,32,26.52,270.0,1,0.0,21June2024,2024-08-19 13:49:00,292,2024-08-19T19:49:00Z,2024-08-19T19:50:01.820Z,2024-08-19T19:50:01.820Z
SGQiAJ2TB1,85,84,85,54,34,26.52,270.0,1,0.0,21June2024,2024-08-19 13:54:00,223,2024-08-19T19:54:00Z,2024-08-19T19:55:02.215Z,2024-08-19T19:55:02.215Z
32wxyUeYpc,84,83,84,54,36,26.52,270.0,2,0.0,21June2024,2024-08-19 13:59:00,171,2024-08-19T19:59:00Z,2024-08-19T20:00:01.766Z,2024-08-19T20:00:01.766Z
9Ls9lRXViI,83,82,83,55,38,26.52,270.0,2,0.0,21June2024,2024-08-19 14:04:00,135,2024-08-19T20:04:00Z,2024-08-19T20:05:01.838Z,2024-08-19T20:05:01.838Z
88gDS2nzjv,82,81,82,54,39,26.52,292.0,2,0.0,21June2024,2024-08-19 14:09:00,113,2024-08-19T20:09:00Z,2024-08-19T20:10:02.173Z,2024-08-19T20:10:02.173Z
nO8yRQ88OQ,81,81,81,55,41,26.52,292.0,2,0.0,21June2024,2024-08-19 14:14:00,112,2024-08-19T20:14:00Z,2024-08-19T20:15:01.675Z,2024-08-19T20:15:01.675Z
wqpogWyCZF,81,81,81,56,42,26.52,315.0,1,0.0,21June2024,2024-08-19 14:19:00,121,2024-08-19T20:19:00Z,2024-08-19T20:20:02.262Z,2024-08-19T20:20:02.262Z
vM7rITLdxB,81,81,81,55,41,26.51,315.0,1,0.0,21June2024,2024-08-19 14:24:00,183,2024-08-19T20:24:00Z,2024-08-19T20:25:01.698Z,2024-08-19T20:25:01.698Z
t9m3MHRgeC,82,81,82,55,40,26.51,315.0,3,0.0,21June2024,2024-08-19 14:29:00,454,2024-08-19T20:29:00Z,2024-08-19T20:30:02.203Z,2024-08-19T20:30:02.203Z
ODrNtAZBhi,83,82,83,54,38,26.51,292.0,3,0.0,21June2024,2024-08-19 14:34:00,434,2024-08-19T20:34:00Z,2024-08-19T20:35:02.148Z,2024-08-19T20:35:02.148Z
6xNJ7bcxZC,83,82,83,53,35,26.5,292.0,3,0.0,21June2024,2024-08-19 14:39:00,353,2024-08-19T20:39:00Z,2024-08-19T20:40:01.700Z,2024-08-19T20:40:01.700Z
fz65Bmpwbc,84,82,84,53,34,26.5,292.0,3,0.0,21June2024,2024-08-19 14:44:00,956,2024-08-19T20:44:00Z,2024-08-19T20:45:02.492Z,2024-08-19T20:45:02.492Z
Pj7bMnYDok,86,84,86,53,32,26.5,292.0,2,0.0,21June2024,2024-08-19 14:49:00,1037,2024-08-19T20:49:00Z,2024-08-19T20:50:01.824Z,2024-08-19T20:50:01.824Z
k1DdFbM8oe,87,85,87,53,31,26.49,292.0,1,0.0,21June2024,2024-08-19 14:54:00,499,2024-08-19T20:54:00Z,2024-08-19T20:55:01.535Z,2024-08-19T20:55:01.535Z
zy7RRjMdOk,86,84,86,51,30,26.49,292.0,2,0.0,21June2024,2024-08-19 14:59:00,279,2024-08-19T20:59:00Z,2024-08-19T21:00:02.291Z,2024-08-19T21:00:02.291Z
ES9Dz1jqPb,86,83,86,50,29,26.49,292.0,1,0.0,21June2024,2024-08-19 15:04:00,250,2024-08-19T21:04:00Z,2024-08-19T21:05:01.005Z,2024-08-19T21:05:01.005Z
KvLiKjwS4K,85,83,85,50,30,26.49,292.0,1,0.0,21June2024,2024-08-19 15:09:00,158,2024-08-19T21:09:00Z,2024-08-19T21:10:13.427Z,2024-08-19T21:10:13.427Z
gcz4Ow9nhA,85,82,85,48,28,26.49,,0,0.0,21June2024,2024-08-19 15:14:00,128,2024-08-19T21:14:00Z,2024-08-19T21:15:02.019Z,2024-08-19T21:15:02.019Z
mnus20LNhv,85,82,85,50,30,26.49,292.0,1,0.0,21June2024,2024-08-19 15:19:00,158,2024-08-19T21:19:00Z,2024-08-19T21:20:02.224Z,2024-08-19T21:20:02.224Z
OKjh30FK5S,84,82,84,51,32,26.49,292.0,1,0.0,21June2024,2024-08-19 15:24:00,196,2024-08-19T21:24:00Z,2024-08-19T21:25:02.391Z,2024-08-19T21:25:02.391Z
kJWI6eAxBZ,84,82,84,52,34,26.49,292.0,1,0.0,21June2024,2024-08-19 15:29:00,200,2024-08-19T21:29:00Z,2024-08-19T21:30:02.155Z,2024-08-19T21:30:02.155Z
3PRFPJq0Q3,84,82,84,49,30,26.49,,0,0.0,21June2024,2024-08-19 15:34:00,183,2024-08-19T21:34:00Z,2024-08-19T21:35:02.404Z,2024-08-19T21:35:02.404Z
LHB2maEBfb,84,82,84,48,28,26.49,,0,0.0,21June2024,2024-08-19 15:39:00,155,2024-08-19T21:39:00Z,2024-08-19T21:40:01.941Z,2024-08-19T21:40:01.941Z
61Vp0PgvKA,85,83,85,49,29,26.49,,0,0.0,21June2024,2024-08-19 15:44:00,294,2024-08-19T21:44:00Z,2024-08-19T21:45:01.455Z,2024-08-19T21:45:01.455Z
LkqbZqASEC,87,85,87,50,28,26.49,292.0,2,0.0,21June2024,2024-08-19 15:49:00,650,2024-08-19T21:49:00Z,2024-08-19T21:50:02.420Z,2024-08-19T21:50:02.420Z
xXyXJwytHE,88,84,88,45,23,26.49,270.0,2,0.0,21June2024,2024-08-19 15:54:00,752,2024-08-19T21:54:00Z,2024-08-19T21:55:05.492Z,2024-08-19T21:55:05.492Z
TNwN6XCnUa,88,85,88,47,24,26.5,270.0,2,0.0,21June2024,2024-08-19 15:59:00,759,2024-08-19T21:59:00Z,2024-08-19T22:00:02.221Z,2024-08-19T22:00:02.221Z
GIlOY6dh1C,90,86,90,45,21,26.5,270.0,2,0.0,21June2024,2024-08-19 16:04:00,715,2024-08-19T22:04:00Z,2024-08-19T22:05:02.184Z,2024-08-19T22:05:02.184Z
ApTZRvh2Bo,89,86,89,45,22,26.5,315.0,4,0.0,21June2024,2024-08-19 16:09:00,661,2024-08-19T22:09:00Z,2024-08-19T22:10:02.172Z,2024-08-19T22:10:02.172Z
UuiNk18HIz,89,85,89,42,20,26.49,,0,0.0,21June2024,2024-08-19 16:14:00,515,2024-08-19T22:14:00Z,2024-08-19T22:15:01.903Z,2024-08-19T22:15:01.903Z
uSizLlbhUI,88,84,88,42,20,26.5,315.0,1,0.0,21June2024,2024-08-19 16:19:00,102,2024-08-19T22:19:00Z,2024-08-19T22:20:01.964Z,2024-08-19T22:20:01.964Z
8uJoLPgG4x,87,84,87,44,23,26.5,315.0,1,0.0,21June2024,2024-08-19 16:24:00,137,2024-08-19T22:24:00Z,2024-08-19T22:25:02.180Z,2024-08-19T22:25:02.180Z
