objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
xQCX5U5Ecz,61,61,61,51,69,26.57,,0,0,21June2024,2024-08-06 05:24:00,0,2024-08-06T11:24:00Z,2024-08-06T11:25:01.718Z,2024-08-06T11:25:01.718Z
4kdny70pJa,61,61,61,51,69,26.58,,0,0,21June2024,2024-08-06 05:29:00,0,2024-08-06T11:29:00Z,2024-08-06T11:30:02.196Z,2024-08-06T11:30:02.196Z
KdlgCJXjBE,61,61,61,51,69,26.58,,0,0,21June2024,2024-08-06 05:34:00,0,2024-08-06T11:34:00Z,2024-08-06T11:35:02.353Z,2024-08-06T11:35:02.353Z
qf1harCPCD,61,61,61,51,69,26.58,315.0,2,0,21June2024,2024-08-06 05:39:00,0,2024-08-06T11:39:00Z,2024-08-06T11:40:01.853Z,2024-08-06T11:40:01.853Z
QuwXQTVk8D,61,61,61,50,69,26.58,,0,0,21June2024,2024-08-06 05:44:00,0,2024-08-06T11:44:00Z,2024-08-06T11:45:01.917Z,2024-08-06T11:45:01.917Z
WC1eiDH4lP,61,61,61,51,70,26.57,,0,0,21June2024,2024-08-06 05:49:00,0,2024-08-06T11:49:00Z,2024-08-06T11:50:01.918Z,2024-08-06T11:50:01.918Z
jDpXvGviGI,61,61,61,51,71,26.58,315.0,2,0,21June2024,2024-08-06 05:54:00,0,2024-08-06T11:54:00Z,2024-08-06T11:55:01.562Z,2024-08-06T11:55:01.562Z
nTBq3WyqI8,61,61,61,51,70,26.58,,0,0,21June2024,2024-08-06 05:59:00,0,2024-08-06T11:59:00Z,2024-08-06T12:00:02.421Z,2024-08-06T12:00:02.421Z
DzDwDib2CG,61,61,61,51,70,26.58,315.0,2,0,21June2024,2024-08-06 06:04:00,0,2024-08-06T12:04:00Z,2024-08-06T12:05:01.844Z,2024-08-06T12:05:01.844Z
B7I1hiaHzZ,61,61,61,51,70,26.58,,0,0,21June2024,2024-08-06 06:09:00,5,2024-08-06T12:09:00Z,2024-08-06T12:10:02.321Z,2024-08-06T12:10:02.321Z
2QnIEsiJQE,61,61,61,51,70,26.58,,0,0,21June2024,2024-08-06 06:14:00,7,2024-08-06T12:14:00Z,2024-08-06T12:15:01.520Z,2024-08-06T12:15:01.520Z
SsvBBZ2liZ,61,61,61,51,70,26.58,,0,0,21June2024,2024-08-06 06:19:00,10,2024-08-06T12:19:00Z,2024-08-06T12:20:02.040Z,2024-08-06T12:20:02.040Z
QD7sB26vsd,61,61,61,51,70,26.59,,0,0,21June2024,2024-08-06 06:24:00,12,2024-08-06T12:24:00Z,2024-08-06T12:25:01.662Z,2024-08-06T12:25:01.662Z
CMnyDchUFG,61,61,61,51,70,26.59,,0,0,21June2024,2024-08-06 06:29:00,12,2024-08-06T12:29:00Z,2024-08-06T12:30:01.767Z,2024-08-06T12:30:01.767Z
UrtmEuMaD3,61,61,61,51,70,26.59,,0,0,21June2024,2024-08-06 06:34:00,14,2024-08-06T12:34:00Z,2024-08-06T12:35:01.805Z,2024-08-06T12:35:01.805Z
Yc3iZAFhA2,61,61,61,50,69,26.59,292.0,1,0,21June2024,2024-08-06 06:39:00,16,2024-08-06T12:39:00Z,2024-08-06T12:40:02.274Z,2024-08-06T12:40:02.274Z
4aEWTgvnKI,61,61,61,50,69,26.59,,0,0,21June2024,2024-08-06 06:44:00,18,2024-08-06T12:44:00Z,2024-08-06T12:45:02.067Z,2024-08-06T12:45:02.067Z
3Uwt5ud4zM,61,61,61,50,69,26.6,,0,0,21June2024,2024-08-06 06:49:00,18,2024-08-06T12:49:00Z,2024-08-06T12:50:01.828Z,2024-08-06T12:50:01.828Z
VeSzisAK93,61,61,61,51,69,26.6,,0,0,21June2024,2024-08-06 06:54:00,19,2024-08-06T12:54:00Z,2024-08-06T12:55:01.859Z,2024-08-06T12:55:01.859Z
nlVwYY9d9A,61,61,61,51,68,26.6,,0,0,21June2024,2024-08-06 06:59:00,21,2024-08-06T12:59:00Z,2024-08-06T13:00:02.636Z,2024-08-06T13:00:02.636Z
SW2EKkdZmk,61,61,61,51,68,26.6,,0,0,21June2024,2024-08-06 07:04:00,23,2024-08-06T13:04:00Z,2024-08-06T13:05:01.781Z,2024-08-06T13:05:01.781Z
MDPsEjbNIg,62,62,62,51,67,26.6,292.0,1,0,21June2024,2024-08-06 07:09:00,23,2024-08-06T13:09:00Z,2024-08-06T13:10:01.860Z,2024-08-06T13:10:01.860Z
rBjJsS4qEE,62,62,62,51,67,26.6,,0,0,21June2024,2024-08-06 07:14:00,25,2024-08-06T13:14:00Z,2024-08-06T13:15:02.214Z,2024-08-06T13:15:02.214Z
xVMKMfTYeN,63,63,63,51,66,26.6,,0,0,21June2024,2024-08-06 07:19:00,25,2024-08-06T13:19:00Z,2024-08-06T13:20:01.695Z,2024-08-06T13:20:01.695Z
BWhNoPSTa1,63,63,63,52,66,26.6,,0,0,21June2024,2024-08-06 07:24:00,26,2024-08-06T13:24:00Z,2024-08-06T13:25:01.716Z,2024-08-06T13:25:01.716Z
UR92djGSfP,64,64,64,52,66,26.6,,0,0,21June2024,2024-08-06 07:29:00,26,2024-08-06T13:29:00Z,2024-08-06T13:30:02.249Z,2024-08-06T13:30:02.249Z
S4ZltMHlec,64,64,64,52,65,26.6,,0,0,21June2024,2024-08-06 07:34:00,28,2024-08-06T13:34:00Z,2024-08-06T13:35:01.543Z,2024-08-06T13:35:01.543Z
BtlUzIM7Js,64,64,64,52,65,26.6,,0,0,21June2024,2024-08-06 07:39:00,28,2024-08-06T13:39:00Z,2024-08-06T13:40:02.024Z,2024-08-06T13:40:02.024Z
dCuiw4K6GC,64,64,64,52,65,26.6,,0,0,21June2024,2024-08-06 07:44:00,30,2024-08-06T13:44:00Z,2024-08-06T13:45:01.687Z,2024-08-06T13:45:01.687Z
oEIyNlOXzi,65,65,65,53,65,26.6,,0,0,21June2024,2024-08-06 07:49:00,30,2024-08-06T13:49:00Z,2024-08-06T13:50:02.269Z,2024-08-06T13:50:02.269Z
rUCcNHoF53,65,65,65,53,64,26.6,,0,0,21June2024,2024-08-06 07:54:00,32,2024-08-06T13:54:00Z,2024-08-06T13:55:01.581Z,2024-08-06T13:55:01.581Z
al493RXfrF,65,65,65,53,64,26.6,,0,0,21June2024,2024-08-06 07:59:00,33,2024-08-06T13:59:00Z,2024-08-06T14:00:02.241Z,2024-08-06T14:00:02.241Z
dz1LIcbffK,66,66,66,53,64,26.6,,0,0,21June2024,2024-08-06 08:04:00,33,2024-08-06T14:04:00Z,2024-08-06T14:05:02.093Z,2024-08-06T14:05:02.093Z
ZVBjozZENl,66,66,66,53,63,26.6,,0,0,21June2024,2024-08-06 08:09:00,35,2024-08-06T14:09:00Z,2024-08-06T14:10:01.703Z,2024-08-06T14:10:01.703Z
00w58kOmJK,66,66,66,53,63,26.6,,0,0,21June2024,2024-08-06 08:14:00,35,2024-08-06T14:14:00Z,2024-08-06T14:15:02.101Z,2024-08-06T14:15:02.101Z
1FsFsUfkRg,67,67,67,54,63,26.6,,0,0,21June2024,2024-08-06 08:19:00,37,2024-08-06T14:19:00Z,2024-08-06T14:20:02.209Z,2024-08-06T14:20:02.209Z
TTyNhQbmPX,67,67,67,54,62,26.6,,0,0,21June2024,2024-08-06 08:24:00,39,2024-08-06T14:24:00Z,2024-08-06T14:25:01.355Z,2024-08-06T14:25:01.355Z
qr40AMsNZV,68,68,68,54,62,26.6,,0,0,21June2024,2024-08-06 08:29:00,39,2024-08-06T14:29:00Z,2024-08-06T14:30:01.897Z,2024-08-06T14:30:01.897Z
MUCwdA8jNB,68,68,68,53,60,26.6,,0,0,21June2024,2024-08-06 08:34:00,42,2024-08-06T14:34:00Z,2024-08-06T14:35:02.321Z,2024-08-06T14:35:02.321Z
GzYC1p4BzI,68,68,68,54,60,26.6,,0,0,21June2024,2024-08-06 08:39:00,42,2024-08-06T14:39:00Z,2024-08-06T14:40:01.801Z,2024-08-06T14:40:01.801Z
b6J8xm55VK,68,68,68,54,59,26.6,,0,0,21June2024,2024-08-06 08:44:00,42,2024-08-06T14:44:00Z,2024-08-06T14:45:01.756Z,2024-08-06T14:45:01.756Z
ApKujgPux3,69,69,69,54,59,26.6,,0,0,21June2024,2024-08-06 08:49:00,42,2024-08-06T14:49:00Z,2024-08-06T14:50:01.678Z,2024-08-06T14:50:01.678Z
iyuLqaluEQ,69,69,69,54,58,26.6,,0,0,21June2024,2024-08-06 08:54:00,42,2024-08-06T14:54:00Z,2024-08-06T14:55:01.772Z,2024-08-06T14:55:01.772Z
gJSiNtFUNW,70,70,70,54,57,26.59,,0,0,21June2024,2024-08-06 08:59:00,44,2024-08-06T14:59:00Z,2024-08-06T15:00:02.604Z,2024-08-06T15:00:02.604Z
kRbitDHnqG,71,70,71,54,56,26.59,292.0,1,0,21June2024,2024-08-06 09:04:00,44,2024-08-06T15:04:00Z,2024-08-06T15:05:01.912Z,2024-08-06T15:05:01.912Z
U2pjJaMiEa,71,70,71,54,55,26.59,315.0,1,0,21June2024,2024-08-06 09:09:00,46,2024-08-06T15:09:00Z,2024-08-06T15:10:01.836Z,2024-08-06T15:10:01.836Z
Lm7ndeuDWm,72,71,72,54,53,26.59,,0,0,21June2024,2024-08-06 09:14:00,47,2024-08-06T15:14:00Z,2024-08-06T15:15:01.784Z,2024-08-06T15:15:01.784Z
AOaJOn4hzj,72,71,72,54,53,26.59,292.0,1,0,21June2024,2024-08-06 09:19:00,49,2024-08-06T15:19:00Z,2024-08-06T15:20:01.592Z,2024-08-06T15:20:01.592Z
HDbCAR21bB,72,71,72,54,53,26.59,112.0,1,0,21June2024,2024-08-06 09:24:00,51,2024-08-06T15:24:00Z,2024-08-06T15:25:01.393Z,2024-08-06T15:25:01.393Z
gDsav6IX9L,72,71,72,54,53,26.58,,0,0,21June2024,2024-08-06 09:29:00,53,2024-08-06T15:29:00Z,2024-08-06T15:30:02.325Z,2024-08-06T15:30:02.325Z
hfpxSxYlvJ,73,72,73,54,52,26.59,,0,0,21June2024,2024-08-06 09:34:00,54,2024-08-06T15:34:00Z,2024-08-06T15:35:02.292Z,2024-08-06T15:35:02.292Z
GutVpxUsh2,73,72,73,54,52,26.58,,0,0,21June2024,2024-08-06 09:39:00,56,2024-08-06T15:39:00Z,2024-08-06T15:40:01.791Z,2024-08-06T15:40:01.791Z
zj9AbbX7Tr,73,73,73,53,50,26.58,,0,0,21June2024,2024-08-06 09:44:00,59,2024-08-06T15:44:00Z,2024-08-06T15:45:02.231Z,2024-08-06T15:45:02.231Z
ontHqGjNQ5,73,73,73,54,50,26.58,112.0,1,0,21June2024,2024-08-06 09:49:00,60,2024-08-06T15:49:00Z,2024-08-06T15:50:01.913Z,2024-08-06T15:50:01.913Z
AasRe0zWgW,74,73,74,54,49,26.58,,0,0,21June2024,2024-08-06 09:54:00,62,2024-08-06T15:54:00Z,2024-08-06T15:55:01.740Z,2024-08-06T15:55:01.740Z
dAqg0HmJIY,74,74,74,54,49,26.58,135.0,1,0,21June2024,2024-08-06 09:59:00,81,2024-08-06T15:59:00Z,2024-08-06T16:00:02.381Z,2024-08-06T16:00:02.381Z
eArQCFqc0n,75,74,75,54,49,26.58,135.0,1,0,21June2024,2024-08-06 10:04:00,111,2024-08-06T16:04:00Z,2024-08-06T16:05:02.460Z,2024-08-06T16:05:02.460Z
KFlmTscm97,75,74,75,54,48,26.58,,0,0,21June2024,2024-08-06 10:09:00,81,2024-08-06T16:09:00Z,2024-08-06T16:10:02.295Z,2024-08-06T16:10:02.295Z
l4NyB7dCdk,75,74,75,54,48,26.58,90.0,1,0,21June2024,2024-08-06 10:14:00,81,2024-08-06T16:14:00Z,2024-08-06T16:15:01.781Z,2024-08-06T16:15:01.781Z
jNrIgSBNKE,75,75,75,54,48,26.58,135.0,1,0,21June2024,2024-08-06 10:19:00,77,2024-08-06T16:19:00Z,2024-08-06T16:20:02.040Z,2024-08-06T16:20:02.040Z
iOHGer0Xl8,76,75,76,53,46,26.57,90.0,1,0,21June2024,2024-08-06 10:24:00,70,2024-08-06T16:24:00Z,2024-08-06T16:25:02.067Z,2024-08-06T16:25:02.067Z
oDsusLAhyv,76,76,76,53,44,26.57,90.0,2,0,21June2024,2024-08-06 10:29:00,70,2024-08-06T16:29:00Z,2024-08-06T16:30:01.541Z,2024-08-06T16:30:01.541Z
yHEG9E5A5w,77,76,77,54,45,26.57,135.0,2,0,21June2024,2024-08-06 10:34:00,70,2024-08-06T16:34:00Z,2024-08-06T16:35:01.714Z,2024-08-06T16:35:01.714Z
VSB4fDACBC,77,76,77,54,46,26.57,112.0,1,0,21June2024,2024-08-06 10:39:00,76,2024-08-06T16:39:00Z,2024-08-06T16:40:02.249Z,2024-08-06T16:40:02.249Z
8x807xgSco,77,77,77,54,45,26.57,45.0,1,0,21June2024,2024-08-06 10:44:00,181,2024-08-06T16:44:00Z,2024-08-06T16:45:02.173Z,2024-08-06T16:45:02.173Z
XeFt2GXuNU,78,77,78,54,44,26.57,0.0,1,0,21June2024,2024-08-06 10:49:00,745,2024-08-06T16:49:00Z,2024-08-06T16:50:01.431Z,2024-08-06T16:50:01.431Z
iR0QRO5u6f,79,78,79,54,43,26.57,45.0,2,0,21June2024,2024-08-06 10:54:00,758,2024-08-06T16:54:00Z,2024-08-06T16:55:01.482Z,2024-08-06T16:55:01.482Z
MmUys5P1Dy,79,79,79,53,41,26.57,338.0,2,0,21June2024,2024-08-06 10:59:00,770,2024-08-06T16:59:00Z,2024-08-06T17:00:02.127Z,2024-08-06T17:00:02.127Z
aqAqyofpqX,79,79,79,54,42,26.57,90.0,3,0,21June2024,2024-08-06 11:04:00,779,2024-08-06T17:04:00Z,2024-08-06T17:05:02.324Z,2024-08-06T17:05:02.324Z
gdqdzsMAsE,79,79,79,55,44,26.56,135.0,1,0,21June2024,2024-08-06 11:09:00,793,2024-08-06T17:09:00Z,2024-08-06T17:10:01.874Z,2024-08-06T17:10:01.874Z
FMKAiIwpJ4,79,79,79,55,44,26.56,90.0,6,0,21June2024,2024-08-06 11:14:00,814,2024-08-06T17:14:00Z,2024-08-06T17:15:01.682Z,2024-08-06T17:15:01.682Z
kvQDxvHaWE,80,79,80,55,42,26.56,315.0,2,0,21June2024,2024-08-06 11:19:00,837,2024-08-06T17:19:00Z,2024-08-06T17:20:02.288Z,2024-08-06T17:20:02.288Z
cQ0kyalhPu,80,80,80,54,41,26.56,90.0,3,0,21June2024,2024-08-06 11:24:00,538,2024-08-06T17:24:00Z,2024-08-06T17:25:01.571Z,2024-08-06T17:25:01.571Z
jTaYaEJ1eB,80,79,80,55,42,26.55,,0,0,21June2024,2024-08-06 11:29:00,313,2024-08-06T17:29:00Z,2024-08-06T17:30:02.335Z,2024-08-06T17:30:02.335Z
2GC8KixzWd,80,79,80,53,40,26.55,292.0,3,0,21June2024,2024-08-06 11:34:00,364,2024-08-06T17:34:00Z,2024-08-06T17:35:01.809Z,2024-08-06T17:35:01.809Z
k7MYA1cPJ7,80,80,80,55,42,26.55,112.0,1,0,21June2024,2024-08-06 11:39:00,724,2024-08-06T17:39:00Z,2024-08-06T17:40:02.375Z,2024-08-06T17:40:02.375Z
JkWVPYTwcu,81,80,81,55,42,26.55,112.0,1,0,21June2024,2024-08-06 11:44:00,789,2024-08-06T17:44:00Z,2024-08-06T17:45:01.996Z,2024-08-06T17:45:01.996Z
uQDf45QRlg,81,81,81,55,41,26.55,135.0,2,0,21June2024,2024-08-06 11:49:00,780,2024-08-06T17:49:00Z,2024-08-06T17:50:01.832Z,2024-08-06T17:50:01.832Z
OpFQJkyDPJ,82,81,82,55,40,26.55,,0,0,21June2024,2024-08-06 11:54:00,858,2024-08-06T17:54:00Z,2024-08-06T17:55:01.909Z,2024-08-06T17:55:01.909Z
7gqJuwZJOu,83,82,83,55,39,26.54,292.0,2,0,21June2024,2024-08-06 11:59:00,854,2024-08-06T17:59:00Z,2024-08-06T18:00:02.699Z,2024-08-06T18:00:02.699Z
MYAQDSBEEs,83,82,83,55,38,26.54,90.0,2,0,21June2024,2024-08-06 12:04:00,869,2024-08-06T18:04:00Z,2024-08-06T18:05:01.908Z,2024-08-06T18:05:01.908Z
y1SPgFJ4la,84,83,84,55,38,26.54,90.0,3,0,21June2024,2024-08-06 12:09:00,870,2024-08-06T18:09:00Z,2024-08-06T18:10:01.620Z,2024-08-06T18:10:01.620Z
zN5q2bxp99,83,82,83,55,38,26.54,158.0,2,0,21June2024,2024-08-06 12:14:00,877,2024-08-06T18:14:00Z,2024-08-06T18:15:01.475Z,2024-08-06T18:15:01.475Z
cHKxE3iQzb,85,83,85,55,36,26.54,,0,0,21June2024,2024-08-06 12:19:00,874,2024-08-06T18:19:00Z,2024-08-06T18:20:01.712Z,2024-08-06T18:20:01.712Z
XmgBLc12oK,85,84,85,55,36,26.53,135.0,1,0,21June2024,2024-08-06 12:24:00,877,2024-08-06T18:24:00Z,2024-08-06T18:25:02.357Z,2024-08-06T18:25:02.357Z
y1YpeGvT57,85,84,85,55,36,26.53,,0,0,21June2024,2024-08-06 12:29:00,891,2024-08-06T18:29:00Z,2024-08-06T18:30:02.133Z,2024-08-06T18:30:02.133Z
QfCWJeUh0v,87,85,87,52,31,26.53,292.0,1,0,21June2024,2024-08-06 12:34:00,888,2024-08-06T18:34:00Z,2024-08-06T18:35:01.870Z,2024-08-06T18:35:01.870Z
6tdS7nPDVJ,87,85,87,54,33,26.53,112.0,2,0,21June2024,2024-08-06 12:39:00,885,2024-08-06T18:39:00Z,2024-08-06T18:40:01.437Z,2024-08-06T18:40:01.437Z
ax1WEqbXlH,88,85,88,52,30,26.53,315.0,2,0,21June2024,2024-08-06 12:44:00,889,2024-08-06T18:44:00Z,2024-08-06T18:45:02.210Z,2024-08-06T18:45:02.210Z
dGelzKPK2v,88,86,88,54,32,26.53,22.0,1,0,21June2024,2024-08-06 12:49:00,893,2024-08-06T18:49:00Z,2024-08-06T18:50:01.923Z,2024-08-06T18:50:01.923Z
otlVm57irx,88,86,88,53,30,26.53,338.0,2,0,21June2024,2024-08-06 12:54:00,905,2024-08-06T18:54:00Z,2024-08-06T18:55:01.976Z,2024-08-06T18:55:01.976Z
0DwCBYZFXi,88,86,88,54,31,26.53,338.0,2,0,21June2024,2024-08-06 12:59:00,900,2024-08-06T18:59:00Z,2024-08-06T19:00:01.725Z,2024-08-06T19:00:01.725Z
P26iQohwig,89,87,89,54,31,26.53,22.0,1,0,21June2024,2024-08-06 13:04:00,900,2024-08-06T19:04:00Z,2024-08-06T19:05:01.838Z,2024-08-06T19:05:01.838Z
6z7jfYtZXB,89,86,89,53,30,26.53,315.0,1,0,21June2024,2024-08-06 13:09:00,904,2024-08-06T19:09:00Z,2024-08-06T19:10:01.530Z,2024-08-06T19:10:01.530Z
npv41yJsiT,89,87,89,53,29,26.52,315.0,2,0,21June2024,2024-08-06 13:14:00,919,2024-08-06T19:14:00Z,2024-08-06T19:15:02.382Z,2024-08-06T19:15:02.382Z
AKkAR8GHFw,88,86,88,54,31,26.52,315.0,1,0,21June2024,2024-08-06 13:19:00,939,2024-08-06T19:19:00Z,2024-08-06T19:20:01.749Z,2024-08-06T19:20:01.749Z
MywanjpeNA,91,88,91,52,27,26.52,315.0,2,0,21June2024,2024-08-06 13:24:00,991,2024-08-06T19:24:00Z,2024-08-06T19:25:01.799Z,2024-08-06T19:25:01.799Z
DTC2EovB2G,89,87,89,52,28,26.52,68.0,2,0,21June2024,2024-08-06 13:29:00,237,2024-08-06T19:29:00Z,2024-08-06T19:30:02.418Z,2024-08-06T19:30:02.418Z
LfCRjTCvFu,89,87,89,52,28,26.51,90.0,3,0,21June2024,2024-08-06 13:34:00,958,2024-08-06T19:34:00Z,2024-08-06T19:35:01.653Z,2024-08-06T19:35:01.653Z
Bhhm2xDPCm,90,87,90,50,26,26.51,292.0,3,0,21June2024,2024-08-06 13:39:00,988,2024-08-06T19:39:00Z,2024-08-06T19:40:02.245Z,2024-08-06T19:40:02.245Z
bmRowuEAFu,90,87,90,50,26,26.51,315.0,1,0,21June2024,2024-08-06 13:44:00,190,2024-08-06T19:44:00Z,2024-08-06T19:45:01.516Z,2024-08-06T19:45:01.516Z
4TbDPIdjRj,90,87,90,50,26,26.51,315.0,1,0,21June2024,2024-08-06 13:49:00,1004,2024-08-06T19:49:00Z,2024-08-06T19:50:02.423Z,2024-08-06T19:50:02.423Z
gtiQyXVsKx,89,86,89,52,28,26.51,292.0,1,0,21June2024,2024-08-06 13:54:00,221,2024-08-06T19:54:00Z,2024-08-06T19:55:01.944Z,2024-08-06T19:55:01.944Z
IBBVu27DOQ,88,85,88,51,29,26.51,68.0,1,0,21June2024,2024-08-06 13:59:00,272,2024-08-06T19:59:00Z,2024-08-06T20:00:01.491Z,2024-08-06T20:00:01.491Z
3Rj27Pbzf4,89,87,89,53,30,26.5,,0,0,21June2024,2024-08-06 14:04:00,1069,2024-08-06T20:04:00Z,2024-08-06T20:05:01.911Z,2024-08-06T20:05:01.911Z
Du1QQ56tJD,91,88,91,50,25,26.5,68.0,1,0,21June2024,2024-08-06 14:09:00,1025,2024-08-06T20:09:00Z,2024-08-06T20:10:02.058Z,2024-08-06T20:10:02.058Z
PAeUpI23YO,92,89,92,50,24,26.5,315.0,3,0,21June2024,2024-08-06 14:14:00,937,2024-08-06T20:14:00Z,2024-08-06T20:15:02.513Z,2024-08-06T20:15:02.513Z
AaweHEOPEH,92,89,92,50,24,26.49,315.0,3,0,21June2024,2024-08-06 14:19:00,1027,2024-08-06T20:19:00Z,2024-08-06T20:20:02.326Z,2024-08-06T20:20:02.326Z
1MCOn3Qjnl,91,88,91,51,26,26.49,,0,0,21June2024,2024-08-06 14:24:00,1129,2024-08-06T20:24:00Z,2024-08-06T20:25:01.417Z,2024-08-06T20:25:01.417Z
xC3kkprjG6,91,88,91,51,26,26.49,0.0,1,0,21June2024,2024-08-06 14:29:00,371,2024-08-06T20:29:00Z,2024-08-06T20:30:01.925Z,2024-08-06T20:30:01.925Z
32wFLwsHL8,90,87,90,52,27,26.48,338.0,2,0,21June2024,2024-08-06 14:34:00,278,2024-08-06T20:34:00Z,2024-08-06T20:35:01.695Z,2024-08-06T20:35:01.695Z
YBEAaXMepx,90,87,90,52,28,26.48,,0,0,21June2024,2024-08-06 14:39:00,285,2024-08-06T20:39:00Z,2024-08-06T20:40:02.243Z,2024-08-06T20:40:02.243Z
0PxnOAymhu,89,86,89,50,26,26.48,,0,0,21June2024,2024-08-06 14:44:00,301,2024-08-06T20:44:00Z,2024-08-06T20:45:02.041Z,2024-08-06T20:45:02.041Z
MCYbbjbiRF,90,86,90,47,23,26.48,45.0,1,0,21June2024,2024-08-06 14:49:00,253,2024-08-06T20:49:00Z,2024-08-06T20:50:01.855Z,2024-08-06T20:50:01.855Z
0NPcMp0r1k,89,86,89,49,25,26.48,45.0,1,0,21June2024,2024-08-06 14:54:00,159,2024-08-06T20:54:00Z,2024-08-06T20:55:01.872Z,2024-08-06T20:55:01.872Z
PTnb3aLEFC,89,86,89,50,26,26.48,0.0,1,0,21June2024,2024-08-06 14:59:00,162,2024-08-06T20:59:00Z,2024-08-06T21:00:02.657Z,2024-08-06T21:00:02.657Z
oDqru9sYwE,88,86,88,50,27,26.48,22.0,2,0,21June2024,2024-08-06 15:04:00,171,2024-08-06T21:04:00Z,2024-08-06T21:05:02.322Z,2024-08-06T21:05:02.322Z
UMbErx43gj,88,85,88,51,28,26.48,,0,0,21June2024,2024-08-06 15:09:00,156,2024-08-06T21:09:00Z,2024-08-06T21:10:01.419Z,2024-08-06T21:10:01.419Z
clMEpRHeE2,88,85,88,52,29,26.48,,0,0,21June2024,2024-08-06 15:14:00,186,2024-08-06T21:14:00Z,2024-08-06T21:15:02.338Z,2024-08-06T21:15:02.338Z
GYwb0sE1Wq,87,85,87,53,31,26.48,,0,0,21June2024,2024-08-06 15:19:00,262,2024-08-06T21:19:00Z,2024-08-06T21:20:02.236Z,2024-08-06T21:20:02.236Z
A27A6nzdor,89,86,89,51,28,26.47,,0,0,21June2024,2024-08-06 15:24:00,262,2024-08-06T21:24:00Z,2024-08-06T21:25:01.515Z,2024-08-06T21:25:01.515Z
0LnUfnNj53,90,87,90,51,27,26.47,,0,0,21June2024,2024-08-06 15:29:00,831,2024-08-06T21:29:00Z,2024-08-06T21:30:02.263Z,2024-08-06T21:30:02.263Z
HVwBMTFs6p,91,88,91,53,28,26.47,90.0,1,0,21June2024,2024-08-06 15:34:00,831,2024-08-06T21:34:00Z,2024-08-06T21:35:01.816Z,2024-08-06T21:35:01.816Z
bUGgUyMDJi,90,87,90,52,28,26.47,90.0,1,0,21June2024,2024-08-06 15:39:00,139,2024-08-06T21:39:00Z,2024-08-06T21:40:02.387Z,2024-08-06T21:40:02.387Z
vyliffV0dv,89,86,89,51,28,26.47,,0,0,21June2024,2024-08-06 15:44:00,160,2024-08-06T21:44:00Z,2024-08-06T21:45:01.733Z,2024-08-06T21:45:01.733Z
H27WYpFP51,88,85,88,52,29,26.47,112.0,1,0,21June2024,2024-08-06 15:49:00,179,2024-08-06T21:49:00Z,2024-08-06T21:50:02.008Z,2024-08-06T21:50:02.008Z
bRCoiuGEhT,88,86,88,52,29,26.47,112.0,1,0,21June2024,2024-08-06 15:54:00,206,2024-08-06T21:54:00Z,2024-08-06T21:55:01.822Z,2024-08-06T21:55:01.822Z
oByQvLP0EO,90,87,90,52,28,26.46,112.0,2,0,21June2024,2024-08-06 15:59:00,722,2024-08-06T21:59:00Z,2024-08-06T22:00:02.500Z,2024-08-06T22:00:02.500Z
IttkJVfxtr,91,88,91,51,26,26.46,338.0,1,0,21June2024,2024-08-06 16:04:00,733,2024-08-06T22:04:00Z,2024-08-06T22:05:02.322Z,2024-08-06T22:05:02.322Z
swF4Ca2mVx,92,89,92,50,24,26.46,338.0,1,0,21June2024,2024-08-06 16:09:00,745,2024-08-06T22:09:00Z,2024-08-06T22:10:02.346Z,2024-08-06T22:10:02.346Z
h9L7EzNVi3,92,89,92,51,25,26.46,202.0,1,0,21June2024,2024-08-06 16:14:00,747,2024-08-06T22:14:00Z,2024-08-06T22:15:02.243Z,2024-08-06T22:15:02.243Z
M9QAHrcr1b,92,89,92,50,24,26.46,22.0,2,0,21June2024,2024-08-06 16:19:00,179,2024-08-06T22:19:00Z,2024-08-06T22:20:02.276Z,2024-08-06T22:20:02.276Z
yGAwQLLREp,91,88,91,48,23,26.46,270.0,4,0,21June2024,2024-08-06 16:24:00,172,2024-08-06T22:24:00Z,2024-08-06T22:25:02.260Z,2024-08-06T22:25:02.260Z
f1lOP3FzVU,90,87,90,48,24,26.45,292.0,2,0,21June2024,2024-08-06 16:29:00,230,2024-08-06T22:29:00Z,2024-08-06T22:30:01.797Z,2024-08-06T22:30:01.797Z
XJzRuBX5gr,90,87,90,49,24,26.45,,0,0,21June2024,2024-08-06 16:34:00,215,2024-08-06T22:34:00Z,2024-08-06T22:35:01.842Z,2024-08-06T22:35:01.842Z
A3dChInose,90,87,90,49,25,26.46,315.0,2,0,21June2024,2024-08-06 16:39:00,170,2024-08-06T22:39:00Z,2024-08-06T22:40:02.316Z,2024-08-06T22:40:02.316Z
l92BaNZQ8z,89,86,89,49,25,26.45,292.0,2,0,21June2024,2024-08-06 16:44:00,190,2024-08-06T22:44:00Z,2024-08-06T22:45:01.499Z,2024-08-06T22:45:01.499Z
LiBgNKXtlh,90,86,90,49,25,26.45,270.0,2,0,21June2024,2024-08-06 16:49:00,381,2024-08-06T22:49:00Z,2024-08-06T22:50:01.448Z,2024-08-06T22:50:01.448Z
