objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
HJ6eFRAZz0,60,60,60,54,79,26.46,0,0.0,21June2024,2024-08-13 05:14:00,0,2024-08-13T11:14:00Z,2024-08-13T11:15:01.619Z,2024-08-13T11:15:01.619Z,
YEDJCxRxRG,60,60,60,53,79,26.46,0,0.0,21June2024,2024-08-13 05:19:00,0,2024-08-13T11:19:00Z,2024-08-13T11:20:01.715Z,2024-08-13T11:20:01.715Z,
6ba6Hai5xq,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:24:00,0,2024-08-13T11:24:00Z,2024-08-13T11:25:01.601Z,2024-08-13T11:25:01.601Z,
AC76JjnZWr,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:29:00,0,2024-08-13T11:29:00Z,2024-08-13T11:30:02.124Z,2024-08-13T11:30:02.124Z,
0cvcKmkx0p,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:34:00,0,2024-08-13T11:34:00Z,2024-08-13T11:35:01.568Z,2024-08-13T11:35:01.568Z,
mDReuDNqBn,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:39:00,0,2024-08-13T11:39:00Z,2024-08-13T11:40:02.338Z,2024-08-13T11:40:02.338Z,
ierjkJ0K3g,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:44:00,0,2024-08-13T11:44:00Z,2024-08-13T11:45:01.885Z,2024-08-13T11:45:01.885Z,
V5ZHz9FgwA,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:49:00,0,2024-08-13T11:49:00Z,2024-08-13T11:50:02.275Z,2024-08-13T11:50:02.275Z,
i7q2TdkzK6,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:54:00,0,2024-08-13T11:54:00Z,2024-08-13T11:55:02.284Z,2024-08-13T11:55:02.284Z,
GK4Iqp1r9U,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 05:59:00,0,2024-08-13T11:59:00Z,2024-08-13T12:00:02.203Z,2024-08-13T12:00:02.203Z,
Foah9wauOY,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:04:00,0,2024-08-13T12:04:00Z,2024-08-13T12:05:01.984Z,2024-08-13T12:05:01.984Z,
wloGbUzAWm,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:09:00,0,2024-08-13T12:09:00Z,2024-08-13T12:10:01.806Z,2024-08-13T12:10:01.806Z,
j4o59cRppS,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:14:00,0,2024-08-13T12:14:00Z,2024-08-13T12:15:01.918Z,2024-08-13T12:15:01.918Z,
T4nQjSfC8P,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:19:00,5,2024-08-13T12:19:00Z,2024-08-13T12:20:02.097Z,2024-08-13T12:20:02.097Z,
G1uexe5XaC,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:24:00,7,2024-08-13T12:24:00Z,2024-08-13T12:25:02.347Z,2024-08-13T12:25:02.347Z,
uGOSgT8A2O,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:29:00,11,2024-08-13T12:29:00Z,2024-08-13T12:30:01.714Z,2024-08-13T12:30:01.714Z,
Rht6oKCMxj,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:34:00,12,2024-08-13T12:34:00Z,2024-08-13T12:35:01.638Z,2024-08-13T12:35:01.638Z,
LNCK0AKWHb,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:39:00,12,2024-08-13T12:39:00Z,2024-08-13T12:40:02.083Z,2024-08-13T12:40:02.083Z,
61MgGHWhuD,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:44:00,16,2024-08-13T12:44:00Z,2024-08-13T12:45:01.940Z,2024-08-13T12:45:01.940Z,
lMG2hKgy19,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:49:00,21,2024-08-13T12:49:00Z,2024-08-13T12:50:01.823Z,2024-08-13T12:50:01.823Z,
JI3Yogu40a,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:54:00,30,2024-08-13T12:54:00Z,2024-08-13T12:55:02.043Z,2024-08-13T12:55:02.043Z,
74BYu2ndQL,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 06:59:00,39,2024-08-13T12:59:00Z,2024-08-13T13:00:01.611Z,2024-08-13T13:00:01.611Z,
Wor2VX58vo,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 07:04:00,49,2024-08-13T13:04:00Z,2024-08-13T13:05:02.071Z,2024-08-13T13:05:02.071Z,
RQqpYjV8LU,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 07:09:00,60,2024-08-13T13:09:00Z,2024-08-13T13:10:01.444Z,2024-08-13T13:10:01.444Z,
1vGAE6lGdn,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 07:14:00,65,2024-08-13T13:14:00Z,2024-08-13T13:15:01.858Z,2024-08-13T13:15:01.858Z,
TeTG3ScrmN,60,60,60,54,80,26.46,0,0.0,21June2024,2024-08-13 07:19:00,69,2024-08-13T13:19:00Z,2024-08-13T13:20:01.912Z,2024-08-13T13:20:01.912Z,
Ts6HXN8xRG,61,61,61,55,80,26.46,0,0.0,21June2024,2024-08-13 07:24:00,69,2024-08-13T13:24:00Z,2024-08-13T13:25:01.895Z,2024-08-13T13:25:01.895Z,
tmcTqs2Kjx,61,61,61,55,80,26.46,0,0.0,21June2024,2024-08-13 07:29:00,70,2024-08-13T13:29:00Z,2024-08-13T13:30:01.512Z,2024-08-13T13:30:01.512Z,
kfvd0soToJ,62,62,62,55,80,26.46,0,0.0,21June2024,2024-08-13 07:34:00,65,2024-08-13T13:34:00Z,2024-08-13T13:35:01.612Z,2024-08-13T13:35:01.612Z,
qhX2qo6kHt,62,62,62,56,80,26.46,1,0.0,21June2024,2024-08-13 07:39:00,51,2024-08-13T13:39:00Z,2024-08-13T13:40:02.283Z,2024-08-13T13:40:02.283Z,202.0
w9hp6zQE9r,62,62,62,56,80,26.46,0,0.0,21June2024,2024-08-13 07:44:00,46,2024-08-13T13:44:00Z,2024-08-13T13:45:02.278Z,2024-08-13T13:45:02.278Z,
lxXqNcC9qD,63,63,63,56,79,26.46,0,0.0,21June2024,2024-08-13 07:49:00,46,2024-08-13T13:49:00Z,2024-08-13T13:50:01.446Z,2024-08-13T13:50:01.446Z,
XSIyNFoByA,63,63,63,56,78,26.46,0,0.0,21June2024,2024-08-13 07:54:00,62,2024-08-13T13:54:00Z,2024-08-13T13:55:01.934Z,2024-08-13T13:55:01.934Z,
OQp1ek9TwV,64,64,64,57,78,26.46,0,0.0,21June2024,2024-08-13 07:59:00,79,2024-08-13T13:59:00Z,2024-08-13T14:00:01.420Z,2024-08-13T14:00:01.420Z,
OJsHxqjALg,64,64,64,57,77,26.46,0,0.0,21June2024,2024-08-13 08:04:00,95,2024-08-13T14:04:00Z,2024-08-13T14:05:02.020Z,2024-08-13T14:05:02.020Z,
USVANj9D49,65,65,65,57,76,26.46,0,0.0,21June2024,2024-08-13 08:09:00,114,2024-08-13T14:09:00Z,2024-08-13T14:10:02.153Z,2024-08-13T14:10:02.153Z,
1BZ1QnYtwN,65,65,65,56,74,26.46,1,0.0,21June2024,2024-08-13 08:14:00,127,2024-08-13T14:14:00Z,2024-08-13T14:15:01.896Z,2024-08-13T14:15:01.896Z,225.0
Q8mlSfpWB0,65,65,65,57,74,26.46,0,0.0,21June2024,2024-08-13 08:19:00,134,2024-08-13T14:19:00Z,2024-08-13T14:20:01.836Z,2024-08-13T14:20:01.836Z,
Zy7JfaAb3l,65,65,65,56,73,26.46,0,0.0,21June2024,2024-08-13 08:24:00,132,2024-08-13T14:24:00Z,2024-08-13T14:25:01.827Z,2024-08-13T14:25:01.827Z,
TSdAINYKPp,66,66,66,57,72,26.46,0,0.0,21June2024,2024-08-13 08:29:00,118,2024-08-13T14:29:00Z,2024-08-13T14:30:02.389Z,2024-08-13T14:30:02.389Z,
mDMKJTDD2H,66,66,66,56,70,26.46,0,0.0,21June2024,2024-08-13 08:34:00,104,2024-08-13T14:34:00Z,2024-08-13T14:35:02.311Z,2024-08-13T14:35:02.311Z,
OJlFEa5E6T,66,66,66,56,70,26.45,0,0.0,21June2024,2024-08-13 08:39:00,107,2024-08-13T14:39:00Z,2024-08-13T14:40:01.786Z,2024-08-13T14:40:01.786Z,
aNk0istFUY,66,66,66,56,69,26.45,0,0.0,21June2024,2024-08-13 08:44:00,114,2024-08-13T14:44:00Z,2024-08-13T14:45:02.172Z,2024-08-13T14:45:02.172Z,
fhgCOFFAUB,67,67,67,56,68,26.45,0,0.0,21June2024,2024-08-13 08:49:00,135,2024-08-13T14:49:00Z,2024-08-13T14:50:02.237Z,2024-08-13T14:50:02.237Z,
wegErE89TO,67,67,67,56,68,26.45,0,0.0,21June2024,2024-08-13 08:54:00,142,2024-08-13T14:54:00Z,2024-08-13T14:55:02.414Z,2024-08-13T14:55:02.414Z,
Fxv7asi0Xm,68,68,68,57,68,26.44,0,0.0,21June2024,2024-08-13 08:59:00,153,2024-08-13T14:59:00Z,2024-08-13T15:00:02.012Z,2024-08-13T15:00:02.012Z,
67FSP2NNny,68,68,68,57,67,26.45,0,0.0,21June2024,2024-08-13 09:04:00,183,2024-08-13T15:04:00Z,2024-08-13T15:05:02.067Z,2024-08-13T15:05:02.067Z,
3bNCYolRcb,68,68,68,56,65,26.45,0,0.0,21June2024,2024-08-13 09:09:00,179,2024-08-13T15:09:00Z,2024-08-13T15:10:01.607Z,2024-08-13T15:10:01.607Z,
3aUh0FoFaz,68,68,68,56,65,26.45,0,0.0,21June2024,2024-08-13 09:14:00,163,2024-08-13T15:14:00Z,2024-08-13T15:15:01.835Z,2024-08-13T15:15:01.835Z,
jHSshKdBJt,68,68,68,56,65,26.45,0,0.0,21June2024,2024-08-13 09:19:00,158,2024-08-13T15:19:00Z,2024-08-13T15:20:01.776Z,2024-08-13T15:20:01.776Z,
OxvHXxPZ51,69,69,69,56,65,26.45,0,0.0,21June2024,2024-08-13 09:24:00,171,2024-08-13T15:24:00Z,2024-08-13T15:25:01.591Z,2024-08-13T15:25:01.591Z,
ZwV9cbB42R,69,69,69,57,65,26.45,0,0.0,21June2024,2024-08-13 09:29:00,190,2024-08-13T15:29:00Z,2024-08-13T15:30:02.148Z,2024-08-13T15:30:02.148Z,
uMJjsANZa7,69,69,69,56,64,26.45,0,0.0,21June2024,2024-08-13 09:34:00,207,2024-08-13T15:34:00Z,2024-08-13T15:35:01.893Z,2024-08-13T15:35:01.893Z,
NXNjhq9Mjd,69,69,69,57,64,26.45,1,0.0,21June2024,2024-08-13 09:39:00,223,2024-08-13T15:39:00Z,2024-08-13T15:40:02.411Z,2024-08-13T15:40:02.411Z,225.0
cRyMDu8GO5,69,69,69,56,63,26.45,1,0.0,21June2024,2024-08-13 09:44:00,236,2024-08-13T15:44:00Z,2024-08-13T15:45:02.285Z,2024-08-13T15:45:02.285Z,225.0
bKGz3iq8sh,70,70,70,56,63,26.45,0,0.0,21June2024,2024-08-13 09:49:00,244,2024-08-13T15:49:00Z,2024-08-13T15:50:01.834Z,2024-08-13T15:50:01.834Z,
QpoPijvTPQ,70,70,70,57,62,26.45,0,0.0,21June2024,2024-08-13 09:54:00,229,2024-08-13T15:54:00Z,2024-08-13T15:55:01.878Z,2024-08-13T15:55:01.878Z,
C4zuCAryw0,70,70,70,57,64,26.45,0,0.0,21June2024,2024-08-13 09:59:00,200,2024-08-13T15:59:00Z,2024-08-13T16:00:01.627Z,2024-08-13T16:00:01.627Z,
qmUB2CJd2l,70,70,70,57,63,26.45,0,0.0,21June2024,2024-08-13 10:04:00,209,2024-08-13T16:04:00Z,2024-08-13T16:05:01.522Z,2024-08-13T16:05:01.522Z,
iG8u0lzplb,70,70,70,57,62,26.44,0,0.0,21June2024,2024-08-13 10:09:00,221,2024-08-13T16:09:00Z,2024-08-13T16:10:01.666Z,2024-08-13T16:10:01.666Z,
ghqZYcEqGA,71,71,71,56,60,26.44,0,0.0,21June2024,2024-08-13 10:14:00,211,2024-08-13T16:14:00Z,2024-08-13T16:15:02.059Z,2024-08-13T16:15:02.059Z,
GHe93ZOeZu,71,71,71,56,59,26.44,0,0.0,21June2024,2024-08-13 10:19:00,204,2024-08-13T16:19:00Z,2024-08-13T16:20:01.767Z,2024-08-13T16:20:01.767Z,
Foej62mnag,72,72,72,56,58,26.44,0,0.0,21June2024,2024-08-13 10:24:00,278,2024-08-13T16:24:00Z,2024-08-13T16:25:02.285Z,2024-08-13T16:25:02.285Z,
sXg9PDhWHB,73,72,73,56,57,26.44,1,0.0,21June2024,2024-08-13 10:29:00,223,2024-08-13T16:29:00Z,2024-08-13T16:30:01.872Z,2024-08-13T16:30:01.872Z,90.0
mbdXdmHy2D,73,73,73,57,57,26.44,1,0.0,21June2024,2024-08-13 10:34:00,144,2024-08-13T16:34:00Z,2024-08-13T16:35:01.903Z,2024-08-13T16:35:01.903Z,112.0
LeMrAKmnkR,73,73,73,57,56,26.44,0,0.01,21June2024,2024-08-13 10:39:00,139,2024-08-13T16:39:00Z,2024-08-13T16:40:02.340Z,2024-08-13T16:40:02.340Z,
nKQdZct1du,74,73,74,57,56,26.44,0,0.01,21June2024,2024-08-13 10:44:00,134,2024-08-13T16:44:00Z,2024-08-13T16:45:01.440Z,2024-08-13T16:45:01.440Z,
1Aik4BuhCJ,74,73,74,56,54,26.44,2,0.01,21June2024,2024-08-13 10:49:00,170,2024-08-13T16:49:00Z,2024-08-13T16:50:01.798Z,2024-08-13T16:50:01.798Z,270.0
4gOvJs3txU,75,75,75,56,52,26.44,0,0.01,21June2024,2024-08-13 10:54:00,185,2024-08-13T16:54:00Z,2024-08-13T16:55:01.546Z,2024-08-13T16:55:01.546Z,
AmOvsGvUDL,75,75,75,56,52,26.44,0,0.01,21June2024,2024-08-13 10:59:00,158,2024-08-13T16:59:00Z,2024-08-13T17:00:02.500Z,2024-08-13T17:00:02.500Z,
1nNH8M4miR,76,76,76,57,52,26.45,0,0.01,21June2024,2024-08-13 11:04:00,311,2024-08-13T17:04:00Z,2024-08-13T17:05:01.534Z,2024-08-13T17:05:01.534Z,
j9nZDCvQ3S,77,76,77,57,51,26.43,1,0.01,21June2024,2024-08-13 11:09:00,863,2024-08-13T17:09:00Z,2024-08-13T17:10:02.013Z,2024-08-13T17:10:02.013Z,158.0
2BoMq4vZXF,77,77,77,58,52,26.43,0,0.01,21June2024,2024-08-13 11:14:00,798,2024-08-13T17:14:00Z,2024-08-13T17:15:02.488Z,2024-08-13T17:15:02.488Z,
RiBkDirA48,77,77,77,58,51,26.43,0,0.01,21June2024,2024-08-13 11:19:00,376,2024-08-13T17:19:00Z,2024-08-13T17:20:02.037Z,2024-08-13T17:20:02.037Z,
PkDBPKEvr8,78,78,78,57,48,26.44,0,0.01,21June2024,2024-08-13 11:24:00,377,2024-08-13T17:24:00Z,2024-08-13T17:25:02.232Z,2024-08-13T17:25:02.232Z,
OQ2rAiZ08h,78,78,78,57,48,26.43,0,0.01,21June2024,2024-08-13 11:29:00,756,2024-08-13T17:29:00Z,2024-08-13T17:30:01.823Z,2024-08-13T17:30:01.823Z,
PSZXOAhwC0,79,79,79,54,42,26.43,1,0.01,21June2024,2024-08-13 11:34:00,974,2024-08-13T17:34:00Z,2024-08-13T17:35:02.078Z,2024-08-13T17:35:02.078Z,135.0
auf2ZmIrd2,80,79,80,54,41,26.43,1,0.0,21June2024,2024-08-13 11:39:00,580,2024-08-13T17:39:00Z,2024-08-13T17:40:01.578Z,2024-08-13T17:40:01.578Z,292.0
fVsRvCD5t2,81,81,81,55,41,26.42,1,0.0,21June2024,2024-08-13 11:44:00,592,2024-08-13T17:44:00Z,2024-08-13T17:45:02.021Z,2024-08-13T17:45:02.021Z,292.0
2dTaODsMb4,81,80,81,53,38,26.42,0,0.0,21June2024,2024-08-13 11:49:00,394,2024-08-13T17:49:00Z,2024-08-13T17:50:02.244Z,2024-08-13T17:50:02.244Z,
31D3CQBPG6,80,80,80,54,41,26.42,3,0.0,21June2024,2024-08-13 11:54:00,1076,2024-08-13T17:54:00Z,2024-08-13T17:55:01.838Z,2024-08-13T17:55:01.838Z,112.0
nV9XdvSVtG,80,80,80,52,37,26.42,0,0.0,21June2024,2024-08-13 11:59:00,1069,2024-08-13T17:59:00Z,2024-08-13T18:00:02.566Z,2024-08-13T18:00:02.566Z,
UE8RURBH0e,82,81,82,54,39,26.42,0,0.0,21June2024,2024-08-13 12:04:00,1188,2024-08-13T18:04:00Z,2024-08-13T18:05:01.853Z,2024-08-13T18:05:01.853Z,
giGG6152iI,83,81,83,51,34,26.42,2,0.0,21June2024,2024-08-13 12:09:00,496,2024-08-13T18:09:00Z,2024-08-13T18:10:01.659Z,2024-08-13T18:10:01.659Z,292.0
D423dFiPMv,82,81,82,52,35,26.42,2,0.0,21June2024,2024-08-13 12:14:00,768,2024-08-13T18:14:00Z,2024-08-13T18:15:01.481Z,2024-08-13T18:15:01.481Z,68.0
nzepzAWoD9,82,81,82,52,35,26.42,0,0.0,21June2024,2024-08-13 12:19:00,601,2024-08-13T18:19:00Z,2024-08-13T18:20:01.532Z,2024-08-13T18:20:01.532Z,
KDjFwY2zd8,82,81,82,50,33,26.42,1,0.0,21June2024,2024-08-13 12:24:00,425,2024-08-13T18:24:00Z,2024-08-13T18:25:01.791Z,2024-08-13T18:25:01.791Z,135.0
P0kQnU5WAj,82,81,82,50,32,26.42,1,0.0,21June2024,2024-08-13 12:29:00,397,2024-08-13T18:29:00Z,2024-08-13T18:30:02.316Z,2024-08-13T18:30:02.316Z,45.0
D4R2E6IaEY,82,81,82,53,36,26.42,1,0.0,21June2024,2024-08-13 12:34:00,1162,2024-08-13T18:34:00Z,2024-08-13T18:35:01.874Z,2024-08-13T18:35:01.874Z,135.0
UbdPsJIRla,84,82,84,52,33,26.41,1,0.0,21June2024,2024-08-13 12:39:00,1134,2024-08-13T18:39:00Z,2024-08-13T18:40:02.322Z,2024-08-13T18:40:02.322Z,112.0
3g9DmLxYaD,84,83,84,53,34,26.41,1,0.0,21June2024,2024-08-13 12:44:00,1020,2024-08-13T18:44:00Z,2024-08-13T18:45:02.380Z,2024-08-13T18:45:02.380Z,135.0
5yBriXMtOg,84,82,84,52,33,26.41,0,0.0,21June2024,2024-08-13 12:49:00,1035,2024-08-13T18:49:00Z,2024-08-13T18:50:02.244Z,2024-08-13T18:50:02.244Z,
BcyGy2J1zg,84,83,84,52,33,26.41,3,0.0,21June2024,2024-08-13 12:54:00,1020,2024-08-13T18:54:00Z,2024-08-13T18:55:02.102Z,2024-08-13T18:55:02.102Z,90.0
9Q4dniEDlS,85,83,85,54,35,26.41,0,0.0,21June2024,2024-08-13 12:59:00,724,2024-08-13T18:59:00Z,2024-08-13T19:00:01.808Z,2024-08-13T19:00:01.808Z,
R9geraceW1,83,82,83,53,35,26.4,1,0.0,21June2024,2024-08-13 13:04:00,274,2024-08-13T19:04:00Z,2024-08-13T19:05:01.699Z,2024-08-13T19:05:01.699Z,135.0
Uj78GvOHFq,83,82,83,53,36,26.4,0,0.0,21June2024,2024-08-13 13:09:00,295,2024-08-13T19:09:00Z,2024-08-13T19:10:01.876Z,2024-08-13T19:10:01.876Z,
GfHCyNXi3S,83,82,83,52,35,26.4,0,0.0,21June2024,2024-08-13 13:14:00,466,2024-08-13T19:14:00Z,2024-08-13T19:15:01.626Z,2024-08-13T19:15:01.626Z,
EAQTGCMDpN,82,81,82,53,37,26.4,1,0.0,21June2024,2024-08-13 13:19:00,332,2024-08-13T19:19:00Z,2024-08-13T19:20:01.539Z,2024-08-13T19:20:01.539Z,112.0
iJn28qcQAx,82,81,82,53,37,26.39,0,0.0,21June2024,2024-08-13 13:24:00,283,2024-08-13T19:24:00Z,2024-08-13T19:25:02.015Z,2024-08-13T19:25:02.015Z,
cqFCM1BK9I,82,81,82,53,37,26.39,0,0.0,21June2024,2024-08-13 13:29:00,265,2024-08-13T19:29:00Z,2024-08-13T19:30:01.606Z,2024-08-13T19:30:01.606Z,
C73lxNY1fC,82,81,82,54,39,26.39,3,0.0,21June2024,2024-08-13 13:34:00,248,2024-08-13T19:34:00Z,2024-08-13T19:35:02.277Z,2024-08-13T19:35:02.277Z,135.0
lQVImQgK3f,82,81,82,54,39,26.39,0,0.0,21June2024,2024-08-13 13:39:00,244,2024-08-13T19:39:00Z,2024-08-13T19:40:01.874Z,2024-08-13T19:40:01.874Z,
tYhw9qez71,82,81,82,55,40,26.39,1,0.0,21June2024,2024-08-13 13:44:00,281,2024-08-13T19:44:00Z,2024-08-13T19:45:01.836Z,2024-08-13T19:45:01.836Z,90.0
LyThDg9G56,83,82,83,55,39,26.39,1,0.0,21June2024,2024-08-13 13:49:00,1074,2024-08-13T19:49:00Z,2024-08-13T19:50:02.315Z,2024-08-13T19:50:02.315Z,135.0
kSmGs6TI8J,86,84,86,54,34,26.39,1,0.0,21June2024,2024-08-13 13:54:00,1102,2024-08-13T19:54:00Z,2024-08-13T19:55:02.317Z,2024-08-13T19:55:02.317Z,135.0
iVoTUmiPf6,85,84,85,55,35,26.38,1,0.0,21June2024,2024-08-13 13:59:00,327,2024-08-13T19:59:00Z,2024-08-13T20:00:01.892Z,2024-08-13T20:00:01.892Z,68.0
IFJRRs4p4C,84,83,84,54,36,26.38,2,0.0,21June2024,2024-08-13 14:04:00,350,2024-08-13T20:04:00Z,2024-08-13T20:05:02.022Z,2024-08-13T20:05:02.022Z,158.0
STFBf8aOUM,84,82,84,55,37,26.38,2,0.0,21June2024,2024-08-13 14:09:00,1088,2024-08-13T20:09:00Z,2024-08-13T20:10:01.888Z,2024-08-13T20:10:01.888Z,135.0
9Z9Aud68bl,85,84,85,55,36,26.37,4,0.0,21June2024,2024-08-13 14:14:00,967,2024-08-13T20:14:00Z,2024-08-13T20:15:02.088Z,2024-08-13T20:15:02.088Z,112.0
82H4vfS1v1,85,84,85,54,35,26.38,2,0.0,21June2024,2024-08-13 14:19:00,967,2024-08-13T20:19:00Z,2024-08-13T20:20:02.199Z,2024-08-13T20:20:02.199Z,68.0
Okrcky8JYS,85,83,85,55,36,26.38,3,0.0,21June2024,2024-08-13 14:24:00,348,2024-08-13T20:24:00Z,2024-08-13T20:25:02.156Z,2024-08-13T20:25:02.156Z,112.0
pJRJETMgy3,85,83,85,53,34,26.38,2,0.0,21June2024,2024-08-13 14:29:00,230,2024-08-13T20:29:00Z,2024-08-13T20:30:01.671Z,2024-08-13T20:30:01.671Z,315.0
608BPHrCPw,84,83,84,54,36,26.38,2,0.0,21June2024,2024-08-13 14:34:00,207,2024-08-13T20:34:00Z,2024-08-13T20:35:02.298Z,2024-08-13T20:35:02.298Z,112.0
GvtZXWkrcn,83,81,83,52,35,26.39,2,0.0,21June2024,2024-08-13 14:39:00,171,2024-08-13T20:39:00Z,2024-08-13T20:40:01.942Z,2024-08-13T20:40:01.942Z,270.0
nSMGasT3gf,79,78,79,52,40,26.39,3,0.0,21June2024,2024-08-13 14:44:00,174,2024-08-13T20:44:00Z,2024-08-13T20:45:02.072Z,2024-08-13T20:45:02.072Z,135.0
C5ATrJrw7F,77,77,77,50,38,26.39,8,0.0,21June2024,2024-08-13 14:49:00,221,2024-08-13T20:49:00Z,2024-08-13T20:50:02.267Z,2024-08-13T20:50:02.267Z,135.0
QkUvkB2QYH,77,76,77,52,41,26.39,4,0.0,21June2024,2024-08-13 14:54:00,359,2024-08-13T20:54:00Z,2024-08-13T20:55:01.975Z,2024-08-13T20:55:01.975Z,135.0
obutoAYNHZ,78,77,78,51,40,26.39,2,0.0,21June2024,2024-08-13 14:59:00,686,2024-08-13T20:59:00Z,2024-08-13T21:00:01.626Z,2024-08-13T21:00:01.626Z,135.0
Y7LRuthWTL,77,76,77,51,41,26.39,3,0.0,21June2024,2024-08-13 15:04:00,200,2024-08-13T21:04:00Z,2024-08-13T21:05:02.055Z,2024-08-13T21:05:02.055Z,135.0
F2lDcTqU15,76,75,76,51,42,26.38,3,0.0,21June2024,2024-08-13 15:09:00,178,2024-08-13T21:09:00Z,2024-08-13T21:10:01.418Z,2024-08-13T21:10:01.418Z,158.0
xCBLbsjLd1,76,75,76,51,41,26.37,4,0.0,21June2024,2024-08-13 15:14:00,116,2024-08-13T21:14:00Z,2024-08-13T21:15:02.033Z,2024-08-13T21:15:02.033Z,135.0
SZEQtBZMqO,76,75,76,51,41,26.37,3,0.0,21June2024,2024-08-13 15:19:00,42,2024-08-13T21:19:00Z,2024-08-13T21:20:01.850Z,2024-08-13T21:20:01.850Z,135.0
GdthabApDd,75,74,75,52,44,26.39,6,0.0,21June2024,2024-08-13 15:24:00,3,2024-08-13T21:24:00Z,2024-08-13T21:25:02.393Z,2024-08-13T21:25:02.393Z,292.0
vP26bZ6orx,73,72,73,55,54,26.42,10,0.04,21June2024,2024-08-13 15:29:00,0,2024-08-13T21:29:00Z,2024-08-13T21:30:01.902Z,2024-08-13T21:30:01.902Z,270.0
oLyJrddloX,68,68,68,56,65,26.45,5,0.22,21June2024,2024-08-13 15:34:00,7,2024-08-13T21:34:00Z,2024-08-13T21:35:01.551Z,2024-08-13T21:35:01.551Z,292.0
T8Osft8voX,66,66,66,54,67,26.47,8,0.33,21June2024,2024-08-13 15:39:00,7,2024-08-13T21:39:00Z,2024-08-13T21:40:02.119Z,2024-08-13T21:40:02.119Z,270.0
ejDhivKAB2,64,64,64,54,70,26.48,5,0.47,21June2024,2024-08-13 15:44:00,12,2024-08-13T21:44:00Z,2024-08-13T21:45:02.292Z,2024-08-13T21:45:02.292Z,315.0
u6HBIUECxG,63,63,63,54,72,26.46,0,0.51,21June2024,2024-08-13 15:49:00,16,2024-08-13T21:49:00Z,2024-08-13T21:50:01.493Z,2024-08-13T21:50:01.493Z,
1BCOfDsoG1,63,63,63,55,74,26.45,0,0.52,21June2024,2024-08-13 15:54:00,33,2024-08-13T21:54:00Z,2024-08-13T21:55:14.661Z,2024-08-13T21:55:14.661Z,
4D213kSQoX,63,63,63,55,75,26.46,1,0.52,21June2024,2024-08-13 15:59:00,28,2024-08-13T21:59:00Z,2024-08-13T22:00:02.271Z,2024-08-13T22:00:02.271Z,338.0
AV6HJV0xW8,63,63,63,55,75,26.45,1,0.52,21June2024,2024-08-13 16:04:00,25,2024-08-13T22:04:00Z,2024-08-13T22:05:01.666Z,2024-08-13T22:05:01.666Z,112.0
hphsoAHW7B,62,62,62,54,75,26.46,0,0.52,21June2024,2024-08-13 16:09:00,26,2024-08-13T22:09:00Z,2024-08-13T22:10:02.016Z,2024-08-13T22:10:02.016Z,
7gweFcjAA7,63,63,63,55,75,26.45,0,0.52,21June2024,2024-08-13 16:14:00,32,2024-08-13T22:14:00Z,2024-08-13T22:15:01.778Z,2024-08-13T22:15:01.778Z,
jhtpl2nfDf,63,63,63,55,76,26.45,0,0.52,21June2024,2024-08-13 16:19:00,47,2024-08-13T22:19:00Z,2024-08-13T22:20:02.173Z,2024-08-13T22:20:02.173Z,
1DWOpxmdT8,63,63,63,55,76,26.45,0,0.52,21June2024,2024-08-13 16:24:00,58,2024-08-13T22:24:00Z,2024-08-13T22:25:01.866Z,2024-08-13T22:25:01.866Z,
rl5KUkaiPE,63,63,63,56,76,26.44,0,0.48,21June2024,2024-08-13 16:29:00,68,2024-08-13T22:29:00Z,2024-08-13T22:30:01.892Z,2024-08-13T22:30:01.892Z,
