objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
oWM0M7bZ7Q,59,59,59,52,78,26.53,0,0.0,21June2024,2024-08-20 05:14:00,0,2024-08-20T11:14:00Z,2024-08-20T11:15:01.529Z,2024-08-20T11:15:01.529Z,
EAleVdql1O,59,59,59,52,78,26.53,0,0.0,21June2024,2024-08-20 05:19:00,0,2024-08-20T11:19:00Z,2024-08-20T11:20:02.100Z,2024-08-20T11:20:02.100Z,
KxmJVpqxRQ,59,59,59,53,78,26.53,0,0.0,21June2024,2024-08-20 05:24:00,0,2024-08-20T11:24:00Z,2024-08-20T11:25:01.811Z,2024-08-20T11:25:01.811Z,
YVsGRnsA7g,59,59,59,52,78,26.53,0,0.0,21June2024,2024-08-20 05:29:00,0,2024-08-20T11:29:00Z,2024-08-20T11:30:02.293Z,2024-08-20T11:30:02.293Z,
86V0WEn5AU,60,60,60,53,78,26.53,1,0.0,21June2024,2024-08-20 05:34:00,0,2024-08-20T11:34:00Z,2024-08-20T11:35:01.778Z,2024-08-20T11:35:01.778Z,270.0
eeOzXPRH9l,60,60,60,53,78,26.53,1,0.0,21June2024,2024-08-20 05:39:00,0,2024-08-20T11:39:00Z,2024-08-20T11:40:02.489Z,2024-08-20T11:40:02.489Z,248.0
TdnLcDiNKI,60,60,60,53,77,26.53,0,0.0,21June2024,2024-08-20 05:44:00,0,2024-08-20T11:44:00Z,2024-08-20T11:45:01.579Z,2024-08-20T11:45:01.579Z,
G8BE8RfGkb,60,60,60,53,77,26.53,0,0.0,21June2024,2024-08-20 05:49:00,0,2024-08-20T11:49:00Z,2024-08-20T11:50:01.682Z,2024-08-20T11:50:01.682Z,
zMJi5O8ceY,59,59,59,52,77,26.53,0,0.0,21June2024,2024-08-20 05:54:00,0,2024-08-20T11:54:00Z,2024-08-20T11:55:01.650Z,2024-08-20T11:55:01.650Z,
HmCOC4pCGS,59,59,59,52,77,26.54,0,0.0,21June2024,2024-08-20 05:59:00,0,2024-08-20T11:59:00Z,2024-08-20T12:00:02.432Z,2024-08-20T12:00:02.432Z,
JamzKT3on4,59,59,59,52,77,26.54,0,0.0,21June2024,2024-08-20 06:04:00,0,2024-08-20T12:04:00Z,2024-08-20T12:05:02.032Z,2024-08-20T12:05:02.032Z,
33pjDg0XtX,59,59,59,52,77,26.54,0,0.0,21June2024,2024-08-20 06:09:00,0,2024-08-20T12:09:00Z,2024-08-20T12:10:02.415Z,2024-08-20T12:10:02.415Z,
tg2EVnulcg,59,59,59,52,77,26.54,0,0.0,21June2024,2024-08-20 06:14:00,0,2024-08-20T12:14:00Z,2024-08-20T12:15:01.922Z,2024-08-20T12:15:01.922Z,
YlFiCYHhT4,59,59,59,52,76,26.55,0,0.0,21June2024,2024-08-20 06:19:00,0,2024-08-20T12:19:00Z,2024-08-20T12:20:01.491Z,2024-08-20T12:20:01.491Z,
YtQUmb1oOs,60,60,60,52,76,26.55,0,0.0,21June2024,2024-08-20 06:24:00,5,2024-08-20T12:24:00Z,2024-08-20T12:25:01.590Z,2024-08-20T12:25:01.590Z,
WZquqJTPhJ,60,60,60,52,76,26.55,0,0.0,21June2024,2024-08-20 06:29:00,7,2024-08-20T12:29:00Z,2024-08-20T12:30:01.650Z,2024-08-20T12:30:01.650Z,
ZhgJZxxNm0,60,60,60,52,75,26.55,0,0.0,21June2024,2024-08-20 06:34:00,7,2024-08-20T12:34:00Z,2024-08-20T12:35:01.573Z,2024-08-20T12:35:01.573Z,
4iNErmTA62,60,60,60,52,75,26.56,0,0.0,21June2024,2024-08-20 06:39:00,9,2024-08-20T12:39:00Z,2024-08-20T12:40:02.095Z,2024-08-20T12:40:02.095Z,
G3gknSpNF7,60,60,60,52,75,26.56,0,0.0,21June2024,2024-08-20 06:44:00,11,2024-08-20T12:44:00Z,2024-08-20T12:45:02.035Z,2024-08-20T12:45:02.035Z,
qFtReiCAOY,60,60,60,52,76,26.56,0,0.0,21June2024,2024-08-20 06:49:00,12,2024-08-20T12:49:00Z,2024-08-20T12:50:02.099Z,2024-08-20T12:50:02.099Z,
ZGE7HySvqp,60,60,60,52,76,26.56,0,0.0,21June2024,2024-08-20 06:54:00,12,2024-08-20T12:54:00Z,2024-08-20T12:55:01.486Z,2024-08-20T12:55:01.486Z,
Lve35MazWK,60,60,60,52,76,26.56,0,0.0,21June2024,2024-08-20 06:59:00,14,2024-08-20T12:59:00Z,2024-08-20T13:00:02.391Z,2024-08-20T13:00:02.391Z,
Q9wBJhZEKV,60,60,60,52,76,26.56,0,0.0,21June2024,2024-08-20 07:04:00,14,2024-08-20T13:04:00Z,2024-08-20T13:05:01.861Z,2024-08-20T13:05:01.861Z,
wE5qJvDC73,60,60,60,52,76,26.56,0,0.0,21June2024,2024-08-20 07:09:00,16,2024-08-20T13:09:00Z,2024-08-20T13:10:01.741Z,2024-08-20T13:10:01.741Z,
8HL3FaH1Yv,60,60,60,53,76,26.56,0,0.0,21June2024,2024-08-20 07:14:00,16,2024-08-20T13:14:00Z,2024-08-20T13:15:02.335Z,2024-08-20T13:15:02.335Z,
czJwZEA61s,61,61,61,53,75,26.57,0,0.0,21June2024,2024-08-20 07:19:00,16,2024-08-20T13:19:00Z,2024-08-20T13:20:02.318Z,2024-08-20T13:20:02.318Z,
q6joR0v8Px,61,61,61,53,74,26.56,0,0.0,21June2024,2024-08-20 07:24:00,18,2024-08-20T13:24:00Z,2024-08-20T13:25:01.806Z,2024-08-20T13:25:01.806Z,
xLGoD9k8It,61,61,61,53,74,26.56,0,0.0,21June2024,2024-08-20 07:29:00,18,2024-08-20T13:29:00Z,2024-08-20T13:30:02.412Z,2024-08-20T13:30:02.412Z,
CBDs8CrVha,62,62,62,53,73,26.56,0,0.0,21June2024,2024-08-20 07:34:00,18,2024-08-20T13:34:00Z,2024-08-20T13:35:01.431Z,2024-08-20T13:35:01.431Z,
aElEnN90Fm,62,62,62,53,73,26.56,0,0.0,21June2024,2024-08-20 07:39:00,18,2024-08-20T13:39:00Z,2024-08-20T13:40:01.971Z,2024-08-20T13:40:01.971Z,
UwPz0JtWgS,63,63,63,53,71,26.56,0,0.0,21June2024,2024-08-20 07:44:00,19,2024-08-20T13:44:00Z,2024-08-20T13:45:02.063Z,2024-08-20T13:45:02.063Z,
8ZeCVaZCEp,63,63,63,53,70,26.56,0,0.0,21June2024,2024-08-20 07:49:00,19,2024-08-20T13:49:00Z,2024-08-20T13:50:01.699Z,2024-08-20T13:50:01.699Z,
qB2rRJvC38,64,64,64,53,67,26.56,0,0.0,21June2024,2024-08-20 07:54:00,19,2024-08-20T13:54:00Z,2024-08-20T13:55:01.559Z,2024-08-20T13:55:01.559Z,
SUysJYzEmY,65,65,65,53,66,26.56,0,0.0,21June2024,2024-08-20 07:59:00,21,2024-08-20T13:59:00Z,2024-08-20T14:00:02.184Z,2024-08-20T14:00:02.184Z,
lNjgzL9Asp,65,65,65,53,66,26.56,0,0.0,21June2024,2024-08-20 08:04:00,21,2024-08-20T14:04:00Z,2024-08-20T14:05:01.938Z,2024-08-20T14:05:01.938Z,
Tcj6qcRS1n,65,65,65,54,67,26.56,0,0.0,21June2024,2024-08-20 08:09:00,21,2024-08-20T14:09:00Z,2024-08-20T14:10:01.696Z,2024-08-20T14:10:01.696Z,
v0ZgwbEUZe,66,66,66,53,64,26.56,0,0.0,21June2024,2024-08-20 08:14:00,21,2024-08-20T14:14:00Z,2024-08-20T14:15:02.027Z,2024-08-20T14:15:02.027Z,
AvnK3ZwPHz,66,66,66,53,62,26.56,0,0.0,21June2024,2024-08-20 08:19:00,23,2024-08-20T14:19:00Z,2024-08-20T14:20:02.157Z,2024-08-20T14:20:02.157Z,
xAxmvbbImc,66,66,66,53,62,26.56,0,0.0,21June2024,2024-08-20 08:24:00,23,2024-08-20T14:24:00Z,2024-08-20T14:25:01.357Z,2024-08-20T14:25:01.357Z,
WoCBrSDIHN,67,67,67,53,61,26.56,0,0.0,21June2024,2024-08-20 08:29:00,23,2024-08-20T14:29:00Z,2024-08-20T14:30:01.971Z,2024-08-20T14:30:01.971Z,
wAjeFlTrg1,67,67,67,53,62,26.56,0,0.0,21June2024,2024-08-20 08:34:00,23,2024-08-20T14:34:00Z,2024-08-20T14:35:02.068Z,2024-08-20T14:35:02.068Z,
bJSlP0bf7U,67,67,67,54,61,26.56,0,0.0,21June2024,2024-08-20 08:39:00,25,2024-08-20T14:39:00Z,2024-08-20T14:40:01.544Z,2024-08-20T14:40:01.544Z,
El27ufLOKS,68,68,68,54,60,26.56,0,0.0,21June2024,2024-08-20 08:44:00,25,2024-08-20T14:44:00Z,2024-08-20T14:45:01.884Z,2024-08-20T14:45:01.884Z,
EYTuKJB52e,69,69,69,54,59,26.56,0,0.0,21June2024,2024-08-20 08:49:00,25,2024-08-20T14:49:00Z,2024-08-20T14:50:01.566Z,2024-08-20T14:50:01.566Z,
9pg5ZQERMh,70,70,70,55,59,26.56,0,0.0,21June2024,2024-08-20 08:54:00,25,2024-08-20T14:54:00Z,2024-08-20T14:55:02.364Z,2024-08-20T14:55:02.364Z,
sAN5i0Kzzl,70,70,70,54,56,26.56,0,0.0,21June2024,2024-08-20 08:59:00,26,2024-08-20T14:59:00Z,2024-08-20T15:00:01.930Z,2024-08-20T15:00:01.930Z,
mska9pCtEB,71,70,71,51,50,26.56,0,0.0,21June2024,2024-08-20 09:04:00,26,2024-08-20T15:04:00Z,2024-08-20T15:05:02.028Z,2024-08-20T15:05:02.028Z,
Xkb612vP6o,72,71,72,51,48,26.56,0,0.0,21June2024,2024-08-20 09:09:00,26,2024-08-20T15:09:00Z,2024-08-20T15:10:00.649Z,2024-08-20T15:10:00.649Z,
ERjxfuoTfH,73,72,73,49,43,26.56,3,0.0,21June2024,2024-08-20 09:14:00,26,2024-08-20T15:14:00Z,2024-08-20T15:15:01.603Z,2024-08-20T15:15:01.603Z,270.0
EstdhKyBXH,74,73,74,50,43,26.56,1,0.0,21June2024,2024-08-20 09:19:00,28,2024-08-20T15:19:00Z,2024-08-20T15:20:01.897Z,2024-08-20T15:20:01.897Z,270.0
Yk9KqB71rN,74,73,74,50,42,26.56,0,0.0,21June2024,2024-08-20 09:24:00,28,2024-08-20T15:24:00Z,2024-08-20T15:25:02.016Z,2024-08-20T15:25:02.016Z,
2BYgmy56ys,75,74,75,50,42,26.56,0,0.0,21June2024,2024-08-20 09:29:00,28,2024-08-20T15:29:00Z,2024-08-20T15:30:01.567Z,2024-08-20T15:30:01.567Z,
i4wIlhMwDF,75,74,75,50,41,26.56,0,0.0,21June2024,2024-08-20 09:34:00,28,2024-08-20T15:34:00Z,2024-08-20T15:35:01.787Z,2024-08-20T15:35:01.787Z,
kpb5tEyrwA,76,75,76,51,42,26.56,0,0.0,21June2024,2024-08-20 09:39:00,30,2024-08-20T15:39:00Z,2024-08-20T15:40:01.451Z,2024-08-20T15:40:01.451Z,
FcYibiXZAZ,76,75,76,50,41,26.56,0,0.0,21June2024,2024-08-20 09:44:00,30,2024-08-20T15:44:00Z,2024-08-20T15:45:01.815Z,2024-08-20T15:45:01.815Z,
cm0TsF8k9R,76,75,76,51,42,26.56,0,0.0,21June2024,2024-08-20 09:49:00,30,2024-08-20T15:49:00Z,2024-08-20T15:50:01.792Z,2024-08-20T15:50:01.792Z,
14MyGBo6tE,76,76,76,52,42,26.56,1,0.0,21June2024,2024-08-20 09:54:00,30,2024-08-20T15:54:00Z,2024-08-20T15:55:01.899Z,2024-08-20T15:55:01.899Z,270.0
NE2OFZHP1C,77,76,77,53,43,26.56,0,0.0,21June2024,2024-08-20 09:59:00,30,2024-08-20T15:59:00Z,2024-08-20T16:00:01.491Z,2024-08-20T16:00:01.491Z,
iISSo3SRH8,77,76,77,52,41,26.56,0,0.0,21June2024,2024-08-20 10:04:00,32,2024-08-20T16:04:00Z,2024-08-20T16:05:02.312Z,2024-08-20T16:05:02.312Z,
AakDmZKmKh,77,77,77,52,41,26.56,1,0.0,21June2024,2024-08-20 10:09:00,32,2024-08-20T16:09:00Z,2024-08-20T16:10:02.028Z,2024-08-20T16:10:02.028Z,248.0
Dycj5LFmmS,78,78,78,52,40,26.56,0,0.0,21June2024,2024-08-20 10:14:00,32,2024-08-20T16:14:00Z,2024-08-20T16:15:01.620Z,2024-08-20T16:15:01.620Z,
p8Z4Q6e13Y,79,78,79,50,37,26.56,0,0.0,21June2024,2024-08-20 10:19:00,33,2024-08-20T16:19:00Z,2024-08-20T16:20:01.627Z,2024-08-20T16:20:01.627Z,
DLAV87NcfL,79,78,79,50,37,26.56,1,0.0,21June2024,2024-08-20 10:24:00,33,2024-08-20T16:24:00Z,2024-08-20T16:25:01.579Z,2024-08-20T16:25:01.579Z,202.0
N98agm2fRC,79,78,79,50,36,26.56,0,0.0,21June2024,2024-08-20 10:29:00,35,2024-08-20T16:29:00Z,2024-08-20T16:30:02.192Z,2024-08-20T16:30:02.192Z,
1aZRNkuFAU,79,78,79,52,39,26.56,0,0.0,21June2024,2024-08-20 10:34:00,35,2024-08-20T16:34:00Z,2024-08-20T16:35:02.209Z,2024-08-20T16:35:02.209Z,
BYLYlUCIN1,79,79,79,53,40,26.56,2,0.0,21June2024,2024-08-20 10:39:00,35,2024-08-20T16:39:00Z,2024-08-20T16:40:01.709Z,2024-08-20T16:40:01.709Z,135.0
an1dk9qJc7,80,79,80,52,38,26.56,2,0.0,21June2024,2024-08-20 10:44:00,36,2024-08-20T16:44:00Z,2024-08-20T16:45:01.675Z,2024-08-20T16:45:01.675Z,90.0
ze8qwB91aH,80,80,80,53,39,26.56,0,0.0,21June2024,2024-08-20 10:49:00,37,2024-08-20T16:49:00Z,2024-08-20T16:50:01.936Z,2024-08-20T16:50:01.936Z,
j4vmGcD8iR,81,80,81,50,35,26.56,2,0.0,21June2024,2024-08-20 10:54:00,37,2024-08-20T16:54:00Z,2024-08-20T16:55:02.047Z,2024-08-20T16:55:02.047Z,135.0
TaOcCuvhfr,82,81,82,51,34,26.56,1,0.0,21June2024,2024-08-20 10:59:00,39,2024-08-20T16:59:00Z,2024-08-20T17:00:01.650Z,2024-08-20T17:00:01.650Z,158.0
ayb5BWsu5p,82,81,82,50,33,26.56,1,0.0,21June2024,2024-08-20 11:04:00,39,2024-08-20T17:04:00Z,2024-08-20T17:05:02.497Z,2024-08-20T17:05:02.497Z,158.0
8f0Fuz1Gq3,82,81,82,50,33,26.56,0,0.0,21June2024,2024-08-20 11:09:00,40,2024-08-20T17:09:00Z,2024-08-20T17:10:02.166Z,2024-08-20T17:10:02.166Z,
tjScgpoJzj,82,81,82,49,32,26.55,0,0.0,21June2024,2024-08-20 11:14:00,42,2024-08-20T17:14:00Z,2024-08-20T17:15:01.650Z,2024-08-20T17:15:01.650Z,
UXb8bGowje,83,81,83,47,29,26.55,0,0.0,21June2024,2024-08-20 11:19:00,47,2024-08-20T17:19:00Z,2024-08-20T17:20:01.726Z,2024-08-20T17:20:01.726Z,
YZfRNBcgal,84,82,84,48,29,26.55,2,0.0,21June2024,2024-08-20 11:24:00,176,2024-08-20T17:24:00Z,2024-08-20T17:25:02.376Z,2024-08-20T17:25:02.376Z,158.0
mr6b7TaDRq,84,82,84,47,28,26.55,0,0.0,21June2024,2024-08-20 11:29:00,814,2024-08-20T17:29:00Z,2024-08-20T17:30:01.947Z,2024-08-20T17:30:01.947Z,
09W93HV8xt,84,82,84,46,26,26.55,1,0.0,21June2024,2024-08-20 11:34:00,819,2024-08-20T17:34:00Z,2024-08-20T17:35:02.134Z,2024-08-20T17:35:02.134Z,135.0
7uQjmqjw29,85,83,85,47,27,26.55,1,0.0,21June2024,2024-08-20 11:39:00,831,2024-08-20T17:39:00Z,2024-08-20T17:40:01.680Z,2024-08-20T17:40:01.680Z,135.0
4Gkk7e6RuN,85,82,85,44,24,26.55,1,0.0,21June2024,2024-08-20 11:44:00,837,2024-08-20T17:44:00Z,2024-08-20T17:45:01.603Z,2024-08-20T17:45:01.603Z,248.0
I7HRcoOlJI,86,83,86,46,25,26.55,1,0.0,21June2024,2024-08-20 11:49:00,844,2024-08-20T17:49:00Z,2024-08-20T17:50:01.571Z,2024-08-20T17:50:01.571Z,270.0
bzuUZTPz8P,86,83,86,44,23,26.54,2,0.0,21June2024,2024-08-20 11:54:00,850,2024-08-20T17:54:00Z,2024-08-20T17:55:02.194Z,2024-08-20T17:55:02.194Z,270.0
WL9THvh5kf,86,83,86,45,24,26.54,0,0.0,21June2024,2024-08-20 11:59:00,856,2024-08-20T17:59:00Z,2024-08-20T18:00:02.307Z,2024-08-20T18:00:02.307Z,
VtzAxZjKIJ,87,84,87,44,23,26.54,1,0.0,21June2024,2024-08-20 12:04:00,860,2024-08-20T18:04:00Z,2024-08-20T18:05:01.642Z,2024-08-20T18:05:01.642Z,270.0
H9Cy5KrJSE,88,84,88,43,21,26.54,1,0.0,21June2024,2024-08-20 12:09:00,867,2024-08-20T18:09:00Z,2024-08-20T18:10:01.954Z,2024-08-20T18:10:01.954Z,270.0
obE2C99R5C,88,85,88,44,22,26.53,0,0.0,21June2024,2024-08-20 12:14:00,870,2024-08-20T18:14:00Z,2024-08-20T18:15:02.066Z,2024-08-20T18:15:02.066Z,
gdb1vviQYd,88,85,88,42,20,26.53,1,0.0,21June2024,2024-08-20 12:19:00,874,2024-08-20T18:19:00Z,2024-08-20T18:20:02.042Z,2024-08-20T18:20:02.042Z,315.0
6MeALi9PTJ,88,85,88,42,20,26.53,2,0.0,21June2024,2024-08-20 12:24:00,877,2024-08-20T18:24:00Z,2024-08-20T18:25:01.835Z,2024-08-20T18:25:01.835Z,315.0
X78cE7NlSp,89,85,89,41,19,26.53,1,0.0,21June2024,2024-08-20 12:29:00,882,2024-08-20T18:29:00Z,2024-08-20T18:30:01.488Z,2024-08-20T18:30:01.488Z,338.0
i6P3Qba9nA,90,86,90,40,18,26.53,2,0.0,21June2024,2024-08-20 12:34:00,886,2024-08-20T18:34:00Z,2024-08-20T18:35:02.093Z,2024-08-20T18:35:02.093Z,338.0
Cu9ECD6Zr8,89,86,89,43,20,26.53,2,0.0,21June2024,2024-08-20 12:39:00,891,2024-08-20T18:39:00Z,2024-08-20T18:40:01.652Z,2024-08-20T18:40:01.652Z,315.0
9LXoTfyhoC,90,86,90,40,18,26.53,3,0.0,21June2024,2024-08-20 12:44:00,891,2024-08-20T18:44:00Z,2024-08-20T18:45:02.147Z,2024-08-20T18:45:02.147Z,292.0
0YIFWCl2jg,90,86,90,41,18,26.53,2,0.0,21June2024,2024-08-20 12:49:00,893,2024-08-20T18:49:00Z,2024-08-20T18:50:02.291Z,2024-08-20T18:50:02.291Z,292.0
JryKYs1YWE,90,86,90,41,18,26.53,1,0.0,21June2024,2024-08-20 12:54:00,896,2024-08-20T18:54:00Z,2024-08-20T18:55:01.771Z,2024-08-20T18:55:01.771Z,292.0
I6qDjBbNRs,92,88,92,38,15,26.52,3,0.0,21June2024,2024-08-20 12:59:00,896,2024-08-20T18:59:00Z,2024-08-20T19:00:02.310Z,2024-08-20T19:00:02.310Z,315.0
AATGVtX4Yl,91,87,91,37,15,26.52,4,0.0,21June2024,2024-08-20 13:04:00,898,2024-08-20T19:04:00Z,2024-08-20T19:05:02.441Z,2024-08-20T19:05:02.441Z,270.0
KqQGiFgP6B,91,87,91,38,16,26.52,2,0.0,21June2024,2024-08-20 13:09:00,896,2024-08-20T19:09:00Z,2024-08-20T19:10:02.041Z,2024-08-20T19:10:02.041Z,292.0
KcbYg6YtNe,91,87,91,38,16,26.51,2,0.0,21June2024,2024-08-20 13:14:00,893,2024-08-20T19:14:00Z,2024-08-20T19:15:02.289Z,2024-08-20T19:15:02.289Z,90.0
Q1nPtDsCqC,91,87,91,37,15,26.51,4,0.0,21June2024,2024-08-20 13:19:00,895,2024-08-20T19:19:00Z,2024-08-20T19:20:01.703Z,2024-08-20T19:20:01.703Z,292.0
dMKBtqqBs5,92,88,92,38,15,26.51,1,0.0,21June2024,2024-08-20 13:24:00,895,2024-08-20T19:24:00Z,2024-08-20T19:25:02.139Z,2024-08-20T19:25:02.139Z,292.0
UtxGASCdWD,93,88,93,37,14,26.52,2,0.0,21June2024,2024-08-20 13:29:00,891,2024-08-20T19:29:00Z,2024-08-20T19:30:01.651Z,2024-08-20T19:30:01.651Z,338.0
vqh5zsSwxy,93,88,93,37,14,26.51,3,0.0,21June2024,2024-08-20 13:34:00,889,2024-08-20T19:34:00Z,2024-08-20T19:35:01.878Z,2024-08-20T19:35:01.878Z,292.0
wq3gjBpTov,92,88,92,39,16,26.51,0,0.0,21June2024,2024-08-20 13:39:00,889,2024-08-20T19:39:00Z,2024-08-20T19:40:02.363Z,2024-08-20T19:40:02.363Z,
wG5IrZbMi7,93,89,93,35,13,26.51,3,0.0,21June2024,2024-08-20 13:44:00,886,2024-08-20T19:44:00Z,2024-08-20T19:45:02.100Z,2024-08-20T19:45:02.100Z,338.0
wd0rxwVuWJ,93,89,93,39,15,26.51,2,0.0,21June2024,2024-08-20 13:49:00,884,2024-08-20T19:49:00Z,2024-08-20T19:50:01.612Z,2024-08-20T19:50:01.612Z,22.0
MhSO6RKP1n,94,89,94,35,13,26.5,2,0.0,21June2024,2024-08-20 13:54:00,881,2024-08-20T19:54:00Z,2024-08-20T19:55:02.051Z,2024-08-20T19:55:02.051Z,0.0
CBoQ0b5PuN,93,89,93,35,13,26.5,4,0.0,21June2024,2024-08-20 13:59:00,877,2024-08-20T19:59:00Z,2024-08-20T20:00:01.695Z,2024-08-20T20:00:01.695Z,338.0
doZG9RXjv1,93,89,93,33,12,26.5,3,0.0,21June2024,2024-08-20 14:04:00,872,2024-08-20T20:04:00Z,2024-08-20T20:05:01.767Z,2024-08-20T20:05:01.767Z,338.0
ADgrCHeTw2,93,88,93,35,13,26.5,0,0.0,21June2024,2024-08-20 14:09:00,869,2024-08-20T20:09:00Z,2024-08-20T20:10:02.133Z,2024-08-20T20:10:02.133Z,
gkbB1XntJI,94,89,94,31,11,26.5,3,0.0,21June2024,2024-08-20 14:14:00,865,2024-08-20T20:14:00Z,2024-08-20T20:15:01.765Z,2024-08-20T20:15:01.765Z,315.0
2QWRBX7QJS,93,88,93,31,11,26.5,4,0.0,21June2024,2024-08-20 14:19:00,858,2024-08-20T20:19:00Z,2024-08-20T20:20:02.398Z,2024-08-20T20:20:02.398Z,0.0
GiI8i47DuM,94,89,94,31,11,26.5,2,0.0,21June2024,2024-08-20 14:24:00,854,2024-08-20T20:24:00Z,2024-08-20T20:25:01.872Z,2024-08-20T20:25:01.872Z,45.0
UTjCq6wOf0,94,89,94,32,11,26.5,1,0.0,21June2024,2024-08-20 14:29:00,851,2024-08-20T20:29:00Z,2024-08-20T20:30:02.505Z,2024-08-20T20:30:02.505Z,338.0
0mirTIHEwV,93,89,93,37,14,26.49,2,0.0,21June2024,2024-08-20 14:34:00,849,2024-08-20T20:34:00Z,2024-08-20T20:35:01.615Z,2024-08-20T20:35:01.615Z,338.0
2q90DyzNG8,95,90,95,30,10,26.49,5,0.0,21June2024,2024-08-20 14:39:00,849,2024-08-20T20:39:00Z,2024-08-20T20:40:02.127Z,2024-08-20T20:40:02.127Z,315.0
jDD4mim33k,95,89,95,30,10,26.49,2,0.0,21June2024,2024-08-20 14:44:00,849,2024-08-20T20:44:00Z,2024-08-20T20:45:01.655Z,2024-08-20T20:45:01.655Z,0.0
sfaaiNPPrq,93,89,93,40,16,26.49,2,0.0,21June2024,2024-08-20 14:49:00,819,2024-08-20T20:49:00Z,2024-08-20T20:50:02.104Z,2024-08-20T20:50:02.104Z,90.0
8hhyJWi73Q,93,88,93,33,12,26.48,2,0.0,21June2024,2024-08-20 14:54:00,824,2024-08-20T20:54:00Z,2024-08-20T20:55:01.887Z,2024-08-20T20:55:01.887Z,0.0
IaUsFHBUjN,94,89,94,34,12,26.49,1,0.0,21June2024,2024-08-20 14:59:00,810,2024-08-20T20:59:00Z,2024-08-20T21:00:01.962Z,2024-08-20T21:00:01.962Z,338.0
LPfpbLfac3,95,90,95,34,12,26.48,2,0.0,21June2024,2024-08-20 15:04:00,826,2024-08-20T21:04:00Z,2024-08-20T21:05:01.504Z,2024-08-20T21:05:01.504Z,315.0
TDuCWicb7F,94,90,94,36,13,26.48,5,0.0,21June2024,2024-08-20 15:09:00,88,2024-08-20T21:09:00Z,2024-08-20T21:10:01.473Z,2024-08-20T21:10:01.473Z,90.0
C3d5Yfz6ne,94,89,94,32,11,26.47,3,0.0,21June2024,2024-08-20 15:14:00,789,2024-08-20T21:14:00Z,2024-08-20T21:15:02.311Z,2024-08-20T21:15:02.311Z,315.0
y89U6DJ538,95,90,95,32,11,26.47,3,0.0,21June2024,2024-08-20 15:19:00,793,2024-08-20T21:19:00Z,2024-08-20T21:20:02.349Z,2024-08-20T21:20:02.349Z,45.0
9rDJyxsHFu,94,90,94,39,15,26.47,2,0.0,21June2024,2024-08-20 15:24:00,830,2024-08-20T21:24:00Z,2024-08-20T21:25:01.924Z,2024-08-20T21:25:01.924Z,112.0
gtmhkBDogP,96,91,96,35,12,26.47,1,0.0,21June2024,2024-08-20 15:29:00,788,2024-08-20T21:29:00Z,2024-08-20T21:30:02.481Z,2024-08-20T21:30:02.481Z,112.0
SsBRqGhz7f,96,91,96,35,12,26.47,3,0.0,21June2024,2024-08-20 15:34:00,752,2024-08-20T21:34:00Z,2024-08-20T21:35:01.958Z,2024-08-20T21:35:01.958Z,90.0
n6nj3ELO4N,94,89,94,34,12,26.46,0,0.0,21June2024,2024-08-20 15:39:00,738,2024-08-20T21:39:00Z,2024-08-20T21:40:01.711Z,2024-08-20T21:40:01.711Z,
v8AaPTUi9H,96,91,96,31,10,26.46,1,0.0,21June2024,2024-08-20 15:44:00,717,2024-08-20T21:44:00Z,2024-08-20T21:45:02.276Z,2024-08-20T21:45:02.276Z,112.0
2fWVaAsbJ2,95,91,95,37,13,26.46,2,0.0,21June2024,2024-08-20 15:49:00,706,2024-08-20T21:49:00Z,2024-08-20T21:50:01.996Z,2024-08-20T21:50:01.996Z,112.0
ZyTE7ssiB2,95,89,95,32,11,26.46,2,0.0,21June2024,2024-08-20 15:54:00,690,2024-08-20T21:54:00Z,2024-08-20T21:55:01.556Z,2024-08-20T21:55:01.556Z,315.0
tGxOjUMg7s,96,90,96,28,9,26.46,3,0.0,21June2024,2024-08-20 15:59:00,680,2024-08-20T21:59:00Z,2024-08-20T22:00:02.321Z,2024-08-20T22:00:02.321Z,338.0
1EL8b2lFbl,96,91,96,31,10,26.46,2,0.0,21June2024,2024-08-20 16:04:00,663,2024-08-20T22:04:00Z,2024-08-20T22:05:01.594Z,2024-08-20T22:05:01.594Z,68.0
C5cEXonJ90,96,91,96,31,10,26.46,1,0.0,21June2024,2024-08-20 16:09:00,656,2024-08-20T22:09:00Z,2024-08-20T22:10:01.568Z,2024-08-20T22:10:01.568Z,0.0
EZM600HA0N,97,91,97,32,10,26.46,3,0.0,21June2024,2024-08-20 16:14:00,529,2024-08-20T22:14:00Z,2024-08-20T22:15:01.640Z,2024-08-20T22:15:01.640Z,315.0
C6xoSohrO4,96,90,96,31,10,26.46,1,0.0,21June2024,2024-08-20 16:19:00,693,2024-08-20T22:19:00Z,2024-08-20T22:20:02.279Z,2024-08-20T22:20:02.279Z,315.0
BhIMzFxcLu,96,91,96,33,11,26.46,2,0.0,21June2024,2024-08-20 16:24:00,658,2024-08-20T22:24:00Z,2024-08-20T22:25:14.557Z,2024-08-20T22:25:14.557Z,45.0
nSOHsn7aMr,94,89,94,34,12,26.46,2,0.0,21June2024,2024-08-20 16:29:00,629,2024-08-20T22:29:00Z,2024-08-20T22:30:02.223Z,2024-08-20T22:30:02.223Z,90.0
