objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
9jLK63oJT9,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 05:19:00,0,2024-08-09T11:19:00Z,2024-08-09T11:20:02.245Z,2024-08-09T11:20:02.245Z,
XoCzci6bCa,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 05:24:00,0,2024-08-09T11:24:00Z,2024-08-09T11:25:01.784Z,2024-08-09T11:25:01.784Z,
6pACqsiHwg,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 05:29:00,0,2024-08-09T11:29:00Z,2024-08-09T11:30:02.412Z,2024-08-09T11:30:02.412Z,
RwsupJstaP,57,57,57,51,82,26.64,1,0.02,21June2024,2024-08-09 05:34:00,0,2024-08-09T11:34:00Z,2024-08-09T11:35:01.430Z,2024-08-09T11:35:01.430Z,135.0
M99q80lbTn,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 05:39:00,0,2024-08-09T11:39:00Z,2024-08-09T11:40:01.899Z,2024-08-09T11:40:01.899Z,
lNgW2lEaQB,57,57,57,51,82,26.64,0,0.02,21June2024,2024-08-09 05:44:00,0,2024-08-09T11:44:00Z,2024-08-09T11:45:01.520Z,2024-08-09T11:45:01.520Z,
b99bgaWA4y,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 05:49:00,0,2024-08-09T11:49:00Z,2024-08-09T11:50:01.661Z,2024-08-09T11:50:01.661Z,
awTVfhsbCX,56,56,56,51,82,26.63,0,0.02,21June2024,2024-08-09 05:54:00,0,2024-08-09T11:54:00Z,2024-08-09T11:55:01.865Z,2024-08-09T11:55:01.865Z,
jSZFtbAXc7,56,56,56,51,82,26.63,0,0.02,21June2024,2024-08-09 05:59:00,0,2024-08-09T11:59:00Z,2024-08-09T12:00:02.649Z,2024-08-09T12:00:02.649Z,
FjFA15LMhP,57,57,57,51,82,26.63,0,0.02,21June2024,2024-08-09 06:04:00,0,2024-08-09T12:04:00Z,2024-08-09T12:05:02.231Z,2024-08-09T12:05:02.231Z,
X1oBXUQ4ai,57,57,57,51,82,26.64,1,0.02,21June2024,2024-08-09 06:09:00,0,2024-08-09T12:09:00Z,2024-08-09T12:10:02.428Z,2024-08-09T12:10:02.428Z,158.0
JHVjsk8CDz,56,56,56,51,82,26.63,0,0.02,21June2024,2024-08-09 06:14:00,0,2024-08-09T12:14:00Z,2024-08-09T12:15:02.392Z,2024-08-09T12:15:02.392Z,
hRDND7Ulp1,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:19:00,0,2024-08-09T12:19:00Z,2024-08-09T12:20:01.593Z,2024-08-09T12:20:01.593Z,
TDLJD3f3qK,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:24:00,0,2024-08-09T12:24:00Z,2024-08-09T12:25:01.737Z,2024-08-09T12:25:01.737Z,
5RBGtTWiHP,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:29:00,0,2024-08-09T12:29:00Z,2024-08-09T12:30:01.579Z,2024-08-09T12:30:01.579Z,
rcj1s8KtmQ,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:34:00,0,2024-08-09T12:34:00Z,2024-08-09T12:35:02.344Z,2024-08-09T12:35:02.344Z,
z9qWgG4Cea,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:39:00,5,2024-08-09T12:39:00Z,2024-08-09T12:40:02.091Z,2024-08-09T12:40:02.091Z,
YXTx2k4sGc,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:44:00,7,2024-08-09T12:44:00Z,2024-08-09T12:45:02.395Z,2024-08-09T12:45:02.395Z,
QN67a7THWA,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:49:00,11,2024-08-09T12:49:00Z,2024-08-09T12:50:02.175Z,2024-08-09T12:50:02.175Z,
gAwFp2ZJfY,56,56,56,51,82,26.64,0,0.01,21June2024,2024-08-09 06:54:00,11,2024-08-09T12:54:00Z,2024-08-09T12:55:01.526Z,2024-08-09T12:55:01.526Z,
q14uCXFrPW,56,56,56,51,82,26.64,0,0.0,21June2024,2024-08-09 06:59:00,11,2024-08-09T12:59:00Z,2024-08-09T13:00:02.295Z,2024-08-09T13:00:02.295Z,
XdhpkiQDDT,56,56,56,51,82,26.64,0,0.0,21June2024,2024-08-09 07:04:00,12,2024-08-09T13:04:00Z,2024-08-09T13:05:01.622Z,2024-08-09T13:05:01.622Z,
wghbv29rAp,57,57,57,51,82,26.64,0,0.0,21June2024,2024-08-09 07:09:00,14,2024-08-09T13:09:00Z,2024-08-09T13:10:02.384Z,2024-08-09T13:10:02.384Z,
yi7Dw0wT5J,56,56,56,51,81,26.64,0,0.0,21June2024,2024-08-09 07:14:00,20,2024-08-09T13:14:00Z,2024-08-09T13:15:01.832Z,2024-08-09T13:15:01.832Z,
HB5KkePn13,57,57,57,51,81,26.64,0,0.0,21June2024,2024-08-09 07:19:00,18,2024-08-09T13:19:00Z,2024-08-09T13:20:01.764Z,2024-08-09T13:20:01.764Z,
1S8b7NtqLJ,57,57,57,51,81,26.64,0,0.0,21June2024,2024-08-09 07:24:00,19,2024-08-09T13:24:00Z,2024-08-09T13:25:02.188Z,2024-08-09T13:25:02.188Z,
YM110JK8MR,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:29:00,25,2024-08-09T13:29:00Z,2024-08-09T13:30:01.813Z,2024-08-09T13:30:01.813Z,
BpPIMnrusN,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:34:00,25,2024-08-09T13:34:00Z,2024-08-09T13:35:01.563Z,2024-08-09T13:35:01.563Z,
6XuZE7Pm5p,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:39:00,28,2024-08-09T13:39:00Z,2024-08-09T13:40:02.190Z,2024-08-09T13:40:02.190Z,
Ra6NLPfQps,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:44:00,23,2024-08-09T13:44:00Z,2024-08-09T13:45:01.857Z,2024-08-09T13:45:01.857Z,
mAjKjacltk,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:49:00,23,2024-08-09T13:49:00Z,2024-08-09T13:50:02.300Z,2024-08-09T13:50:02.300Z,
59SVyhS64k,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:54:00,30,2024-08-09T13:54:00Z,2024-08-09T13:55:02.039Z,2024-08-09T13:55:02.039Z,
w4DWd1zWus,57,57,57,51,81,26.65,0,0.0,21June2024,2024-08-09 07:59:00,46,2024-08-09T13:59:00Z,2024-08-09T14:00:01.748Z,2024-08-09T14:00:01.748Z,
6XzivEABzm,57,57,57,51,81,26.65,1,0.0,21June2024,2024-08-09 08:04:00,44,2024-08-09T14:04:00Z,2024-08-09T14:05:02.165Z,2024-08-09T14:05:02.165Z,158.0
qyLbduyPUb,57,57,57,51,80,26.66,0,0.0,21June2024,2024-08-09 08:09:00,46,2024-08-09T14:09:00Z,2024-08-09T14:10:02.147Z,2024-08-09T14:10:02.147Z,
XF03dHAqPA,57,57,57,51,80,26.65,0,0.0,21June2024,2024-08-09 08:14:00,47,2024-08-09T14:14:00Z,2024-08-09T14:15:02.251Z,2024-08-09T14:15:02.251Z,
AmlsHGvLiU,58,58,58,51,80,26.65,0,0.0,21June2024,2024-08-09 08:19:00,45,2024-08-09T14:19:00Z,2024-08-09T14:20:01.988Z,2024-08-09T14:20:01.988Z,
A66MCXe5Ai,58,58,58,52,80,26.65,0,0.0,21June2024,2024-08-09 08:24:00,52,2024-08-09T14:24:00Z,2024-08-09T14:25:01.764Z,2024-08-09T14:25:01.764Z,
HGMumIzCSI,58,58,58,51,80,26.65,1,0.0,21June2024,2024-08-09 08:29:00,44,2024-08-09T14:29:00Z,2024-08-09T14:30:02.461Z,2024-08-09T14:30:02.461Z,158.0
g6LLkIOfXy,58,58,58,52,80,26.65,0,0.0,21June2024,2024-08-09 08:34:00,47,2024-08-09T14:34:00Z,2024-08-09T14:35:01.922Z,2024-08-09T14:35:01.922Z,
hXF1TiJwQp,58,58,58,52,80,26.65,1,0.0,21June2024,2024-08-09 08:39:00,42,2024-08-09T14:39:00Z,2024-08-09T14:40:01.438Z,2024-08-09T14:40:01.438Z,158.0
sqj0V8xtdd,58,58,58,51,79,26.65,0,0.0,21June2024,2024-08-09 08:44:00,47,2024-08-09T14:44:00Z,2024-08-09T14:45:02.330Z,2024-08-09T14:45:02.330Z,
I52Uo9sVHq,58,58,58,51,79,26.65,0,0.0,21June2024,2024-08-09 08:49:00,42,2024-08-09T14:49:00Z,2024-08-09T14:50:02.023Z,2024-08-09T14:50:02.023Z,
WViMWNcFME,58,58,58,51,79,26.65,0,0.0,21June2024,2024-08-09 08:54:00,54,2024-08-09T14:54:00Z,2024-08-09T14:55:01.363Z,2024-08-09T14:55:01.363Z,
OG3q9jumdV,58,58,58,52,79,26.65,0,0.0,21June2024,2024-08-09 08:59:00,58,2024-08-09T14:59:00Z,2024-08-09T15:00:02.142Z,2024-08-09T15:00:02.142Z,
yfdFSIeFIN,58,58,58,52,79,26.65,0,0.0,21June2024,2024-08-09 09:04:00,65,2024-08-09T15:04:00Z,2024-08-09T15:05:01.813Z,2024-08-09T15:05:01.813Z,
YGPzLuF4tL,58,58,58,51,78,26.65,0,0.0,21June2024,2024-08-09 09:09:00,63,2024-08-09T15:09:00Z,2024-08-09T15:10:02.063Z,2024-08-09T15:10:02.063Z,
8JLT9pHTPX,58,58,58,51,78,26.65,1,0.0,21June2024,2024-08-09 09:14:00,77,2024-08-09T15:14:00Z,2024-08-09T15:15:01.965Z,2024-08-09T15:15:01.965Z,135.0
w790KrdQCD,58,58,58,51,78,26.65,0,0.0,21June2024,2024-08-09 09:19:00,81,2024-08-09T15:19:00Z,2024-08-09T15:20:01.530Z,2024-08-09T15:20:01.530Z,
Y5QePznC6q,59,59,59,52,78,26.65,0,0.0,21June2024,2024-08-09 09:24:00,88,2024-08-09T15:24:00Z,2024-08-09T15:25:01.932Z,2024-08-09T15:25:01.932Z,
nEu8lEYShZ,59,59,59,52,78,26.65,1,0.0,21June2024,2024-08-09 09:29:00,96,2024-08-09T15:29:00Z,2024-08-09T15:30:01.437Z,2024-08-09T15:30:01.437Z,158.0
u2tMFKLG6h,59,59,59,52,78,26.65,1,0.0,21June2024,2024-08-09 09:34:00,72,2024-08-09T15:34:00Z,2024-08-09T15:35:01.728Z,2024-08-09T15:35:01.728Z,158.0
MDD8QfKoW2,59,59,59,52,78,26.65,0,0.0,21June2024,2024-08-09 09:39:00,60,2024-08-09T15:39:00Z,2024-08-09T15:40:02.175Z,2024-08-09T15:40:02.175Z,
1FbaDv6AEC,59,59,59,52,78,26.64,0,0.0,21June2024,2024-08-09 09:44:00,70,2024-08-09T15:44:00Z,2024-08-09T15:45:01.698Z,2024-08-09T15:45:01.698Z,
dATf5JUdHR,58,58,58,52,79,26.65,0,0.0,21June2024,2024-08-09 09:49:00,65,2024-08-09T15:49:00Z,2024-08-09T15:50:01.992Z,2024-08-09T15:50:01.992Z,
HSSWD4c4ZQ,58,58,58,52,79,26.64,1,0.0,21June2024,2024-08-09 09:54:00,76,2024-08-09T15:54:00Z,2024-08-09T15:55:02.277Z,2024-08-09T15:55:02.277Z,135.0
nafM3LMyzq,59,59,59,52,79,26.64,1,0.0,21June2024,2024-08-09 09:59:00,111,2024-08-09T15:59:00Z,2024-08-09T16:00:02.252Z,2024-08-09T16:00:02.252Z,135.0
4E81TOdq5q,59,59,59,52,79,26.64,0,0.0,21June2024,2024-08-09 10:04:00,101,2024-08-09T16:04:00Z,2024-08-09T16:05:02.305Z,2024-08-09T16:05:02.305Z,
9ErKvZ6W7t,59,59,59,52,79,26.63,0,0.0,21June2024,2024-08-09 10:09:00,146,2024-08-09T16:09:00Z,2024-08-09T16:10:02.002Z,2024-08-09T16:10:02.002Z,
Zt6MCDDNFu,59,59,59,52,78,26.63,1,0.0,21June2024,2024-08-09 10:14:00,123,2024-08-09T16:14:00Z,2024-08-09T16:15:01.608Z,2024-08-09T16:15:01.608Z,158.0
wpdP7dFo7G,59,59,59,52,78,26.63,1,0.0,21June2024,2024-08-09 10:19:00,172,2024-08-09T16:19:00Z,2024-08-09T16:20:02.258Z,2024-08-09T16:20:02.258Z,158.0
3iHZ8qAAvr,59,59,59,52,77,26.63,2,0.0,21June2024,2024-08-09 10:24:00,214,2024-08-09T16:24:00Z,2024-08-09T16:25:02.472Z,2024-08-09T16:25:02.472Z,158.0
9IgcD11eNt,60,60,60,53,77,26.63,1,0.0,21June2024,2024-08-09 10:29:00,297,2024-08-09T16:29:00Z,2024-08-09T16:30:02.025Z,2024-08-09T16:30:02.025Z,180.0
KJwjHEksFF,60,60,60,53,76,26.63,0,0.0,21June2024,2024-08-09 10:34:00,146,2024-08-09T16:34:00Z,2024-08-09T16:35:01.674Z,2024-08-09T16:35:01.674Z,
meBtHe5axn,60,60,60,52,75,26.64,1,0.0,21June2024,2024-08-09 10:39:00,202,2024-08-09T16:39:00Z,2024-08-09T16:40:02.100Z,2024-08-09T16:40:02.100Z,158.0
awymQyJluh,60,60,60,52,75,26.64,0,0.0,21June2024,2024-08-09 10:44:00,171,2024-08-09T16:44:00Z,2024-08-09T16:45:01.818Z,2024-08-09T16:45:01.818Z,
JI1Xbbh8KS,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 10:49:00,153,2024-08-09T16:49:00Z,2024-08-09T16:50:01.711Z,2024-08-09T16:50:01.711Z,
gFPmWfpnZv,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 10:54:00,121,2024-08-09T16:54:00Z,2024-08-09T16:55:02.048Z,2024-08-09T16:55:02.048Z,
S4MOmvilml,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 10:59:00,144,2024-08-09T16:59:00Z,2024-08-09T17:00:01.750Z,2024-08-09T17:00:01.750Z,
wLt15LU5nt,61,61,61,53,74,26.64,0,0.0,21June2024,2024-08-09 11:04:00,109,2024-08-09T17:04:00Z,2024-08-09T17:05:02.331Z,2024-08-09T17:05:02.331Z,
bbuaCEdCLI,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 11:09:00,102,2024-08-09T17:09:00Z,2024-08-09T17:10:02.027Z,2024-08-09T17:10:02.027Z,
Xf0X3i0zRQ,61,61,61,53,74,26.64,0,0.0,21June2024,2024-08-09 11:14:00,93,2024-08-09T17:14:00Z,2024-08-09T17:15:01.840Z,2024-08-09T17:15:01.840Z,
NzG4IO8Lad,61,61,61,53,75,26.64,1,0.0,21June2024,2024-08-09 11:19:00,105,2024-08-09T17:19:00Z,2024-08-09T17:20:02.054Z,2024-08-09T17:20:02.054Z,112.0
AwSkaPv2dC,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 11:24:00,118,2024-08-09T17:24:00Z,2024-08-09T17:25:01.675Z,2024-08-09T17:25:01.675Z,
ufdCVBsz2z,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 11:29:00,153,2024-08-09T17:29:00Z,2024-08-09T17:30:02.192Z,2024-08-09T17:30:02.192Z,
wnFe3PUVHD,61,61,61,53,76,26.64,0,0.0,21June2024,2024-08-09 11:34:00,141,2024-08-09T17:34:00Z,2024-08-09T17:35:02.431Z,2024-08-09T17:35:02.431Z,
teBpuSl7ma,61,61,61,53,75,26.64,0,0.0,21June2024,2024-08-09 11:39:00,97,2024-08-09T17:39:00Z,2024-08-09T17:40:02.016Z,2024-08-09T17:40:02.016Z,
Qk74i3iWl5,61,61,61,53,75,26.65,0,0.0,21June2024,2024-08-09 11:44:00,72,2024-08-09T17:44:00Z,2024-08-09T17:45:01.574Z,2024-08-09T17:45:01.574Z,
GL3hqbw0Sb,61,61,61,53,75,26.65,0,0.0,21June2024,2024-08-09 11:49:00,68,2024-08-09T17:49:00Z,2024-08-09T17:50:02.051Z,2024-08-09T17:50:02.051Z,
UfWo7leboR,61,61,61,53,74,26.66,0,0.0,21June2024,2024-08-09 11:54:00,63,2024-08-09T17:54:00Z,2024-08-09T17:55:02.084Z,2024-08-09T17:55:02.084Z,
wsq0nUj0Cj,61,61,61,53,74,26.66,0,0.0,21June2024,2024-08-09 11:59:00,69,2024-08-09T17:59:00Z,2024-08-09T18:00:01.722Z,2024-08-09T18:00:01.722Z,
iB1jHfrSCB,61,61,61,52,74,26.66,0,0.0,21June2024,2024-08-09 12:04:00,77,2024-08-09T18:04:00Z,2024-08-09T18:05:01.589Z,2024-08-09T18:05:01.589Z,
v2vdHFZkjQ,61,61,61,53,75,26.66,0,0.0,21June2024,2024-08-09 12:09:00,97,2024-08-09T18:09:00Z,2024-08-09T18:10:01.635Z,2024-08-09T18:10:01.635Z,
B5a1Ev4AJ6,61,61,61,52,74,26.66,0,0.0,21June2024,2024-08-09 12:14:00,81,2024-08-09T18:14:00Z,2024-08-09T18:15:02.282Z,2024-08-09T18:15:02.282Z,
4g8y9Gk244,61,61,61,53,74,26.66,0,0.0,21June2024,2024-08-09 12:19:00,105,2024-08-09T18:19:00Z,2024-08-09T18:20:01.664Z,2024-08-09T18:20:01.664Z,
1X8tn149ms,61,61,61,53,74,26.65,0,0.0,21June2024,2024-08-09 12:24:00,109,2024-08-09T18:24:00Z,2024-08-09T18:25:01.396Z,2024-08-09T18:25:01.396Z,
g4p9DoRc9W,61,61,61,53,74,26.65,0,0.0,21June2024,2024-08-09 12:29:00,97,2024-08-09T18:29:00Z,2024-08-09T18:30:01.932Z,2024-08-09T18:30:01.932Z,
haOsJEflIT,61,61,61,53,75,26.65,0,0.0,21June2024,2024-08-09 12:34:00,70,2024-08-09T18:34:00Z,2024-08-09T18:35:02.034Z,2024-08-09T18:35:02.034Z,
cCHgb6r5Sd,61,61,61,53,75,26.66,0,0.0,21June2024,2024-08-09 12:39:00,62,2024-08-09T18:39:00Z,2024-08-09T18:40:01.699Z,2024-08-09T18:40:01.699Z,
Xqan2cmWbM,61,61,61,53,75,26.65,0,0.0,21June2024,2024-08-09 12:44:00,58,2024-08-09T18:44:00Z,2024-08-09T18:45:02.164Z,2024-08-09T18:45:02.164Z,
QQgYBsXhc8,61,61,61,53,76,26.65,0,0.0,21June2024,2024-08-09 12:49:00,56,2024-08-09T18:49:00Z,2024-08-09T18:50:01.570Z,2024-08-09T18:50:01.570Z,
pRzokJCPJg,60,60,60,53,76,26.64,0,0.0,21June2024,2024-08-09 12:54:00,50,2024-08-09T18:54:00Z,2024-08-09T18:55:01.761Z,2024-08-09T18:55:01.761Z,
AGMYBxdUGY,60,60,60,53,76,26.65,0,0.0,21June2024,2024-08-09 12:59:00,44,2024-08-09T18:59:00Z,2024-08-09T19:00:02.304Z,2024-08-09T19:00:02.304Z,
ddhXsT1wDg,60,60,60,53,76,26.65,0,0.0,21June2024,2024-08-09 13:04:00,42,2024-08-09T19:04:00Z,2024-08-09T19:05:02.211Z,2024-08-09T19:05:02.211Z,
nLDhBD8XBy,60,60,60,53,76,26.65,0,0.0,21June2024,2024-08-09 13:09:00,42,2024-08-09T19:09:00Z,2024-08-09T19:10:01.643Z,2024-08-09T19:10:01.643Z,
m4bn0yWatv,60,60,60,53,77,26.65,0,0.01,21June2024,2024-08-09 13:14:00,39,2024-08-09T19:14:00Z,2024-08-09T19:15:02.310Z,2024-08-09T19:15:02.310Z,
qC5UpUw57j,60,60,60,53,78,26.66,0,0.01,21June2024,2024-08-09 13:19:00,35,2024-08-09T19:19:00Z,2024-08-09T19:20:02.101Z,2024-08-09T19:20:02.101Z,
cATok3CgPu,60,60,60,53,78,26.65,0,0.01,21June2024,2024-08-09 13:24:00,33,2024-08-09T19:24:00Z,2024-08-09T19:25:01.928Z,2024-08-09T19:25:01.928Z,
b9EGkMSCED,60,60,60,53,78,26.64,0,0.01,21June2024,2024-08-09 13:29:00,37,2024-08-09T19:29:00Z,2024-08-09T19:30:01.529Z,2024-08-09T19:30:01.529Z,
gfNDOsm2SM,60,60,60,53,78,26.64,0,0.01,21June2024,2024-08-09 13:34:00,47,2024-08-09T19:34:00Z,2024-08-09T19:35:01.878Z,2024-08-09T19:35:01.878Z,
xHfrDodvpt,60,60,60,53,77,26.64,0,0.01,21June2024,2024-08-09 13:39:00,58,2024-08-09T19:39:00Z,2024-08-09T19:40:01.523Z,2024-08-09T19:40:01.523Z,
pXJBZJYAkx,60,60,60,53,78,26.63,0,0.01,21June2024,2024-08-09 13:44:00,72,2024-08-09T19:44:00Z,2024-08-09T19:45:01.564Z,2024-08-09T19:45:01.564Z,
5v1UIy1e8E,60,60,60,53,78,26.63,0,0.02,21June2024,2024-08-09 13:49:00,135,2024-08-09T19:49:00Z,2024-08-09T19:50:02.456Z,2024-08-09T19:50:02.456Z,
5hyjR4uNGp,60,60,60,53,78,26.61,1,0.02,21June2024,2024-08-09 13:54:00,158,2024-08-09T19:54:00Z,2024-08-09T19:55:01.761Z,2024-08-09T19:55:01.761Z,68.0
POfcE7CrY6,60,60,60,54,79,26.6,1,0.02,21June2024,2024-08-09 13:59:00,214,2024-08-09T19:59:00Z,2024-08-09T20:00:02.391Z,2024-08-09T20:00:02.391Z,68.0
6srpY6hHso,60,60,60,54,79,26.6,2,0.02,21June2024,2024-08-09 14:04:00,246,2024-08-09T20:04:00Z,2024-08-09T20:05:02.459Z,2024-08-09T20:05:02.459Z,45.0
8b1RH1u3ga,61,61,61,54,79,26.6,0,0.02,21June2024,2024-08-09 14:09:00,378,2024-08-09T20:09:00Z,2024-08-09T20:10:01.562Z,2024-08-09T20:10:01.562Z,
bC70RVQee4,61,61,61,55,78,26.61,0,0.01,21June2024,2024-08-09 14:14:00,339,2024-08-09T20:14:00Z,2024-08-09T20:15:02.408Z,2024-08-09T20:15:02.408Z,
NLYTsts5Gi,62,62,62,55,78,26.61,0,0.01,21June2024,2024-08-09 14:19:00,401,2024-08-09T20:19:00Z,2024-08-09T20:20:01.795Z,2024-08-09T20:20:01.795Z,
uYbeBtx81a,62,62,62,54,76,26.61,0,0.01,21June2024,2024-08-09 14:24:00,192,2024-08-09T20:24:00Z,2024-08-09T20:25:02.065Z,2024-08-09T20:25:02.065Z,
RHDTcmSnSc,62,62,62,53,74,26.61,0,0.01,21June2024,2024-08-09 14:29:00,218,2024-08-09T20:29:00Z,2024-08-09T20:30:01.656Z,2024-08-09T20:30:01.656Z,
5wAKGAYwRC,62,62,62,54,74,26.61,0,0.01,21June2024,2024-08-09 14:34:00,276,2024-08-09T20:34:00Z,2024-08-09T20:35:02.358Z,2024-08-09T20:35:02.358Z,
8ZhZ4pK6BC,63,63,63,54,74,26.61,0,0.01,21June2024,2024-08-09 14:39:00,468,2024-08-09T20:39:00Z,2024-08-09T20:40:01.900Z,2024-08-09T20:40:01.900Z,
C270YzAX3F,63,63,63,54,72,26.61,1,0.01,21June2024,2024-08-09 14:44:00,397,2024-08-09T20:44:00Z,2024-08-09T20:45:01.759Z,2024-08-09T20:45:01.759Z,135.0
YahqFGrJBq,64,64,64,55,71,26.6,0,0.0,21June2024,2024-08-09 14:49:00,436,2024-08-09T20:49:00Z,2024-08-09T20:50:02.172Z,2024-08-09T20:50:02.172Z,
Cc1zK2qDLZ,64,64,64,54,70,26.61,0,0.0,21June2024,2024-08-09 14:54:00,299,2024-08-09T20:54:00Z,2024-08-09T20:55:01.944Z,2024-08-09T20:55:01.944Z,
UFRXUBiKhh,65,65,65,55,70,26.6,0,0.0,21June2024,2024-08-09 14:59:00,417,2024-08-09T20:59:00Z,2024-08-09T21:00:01.821Z,2024-08-09T21:00:01.821Z,
QevdRD9mm9,66,66,66,55,69,26.6,0,0.0,21June2024,2024-08-09 15:04:00,751,2024-08-09T21:04:00Z,2024-08-09T21:05:01.941Z,2024-08-09T21:05:01.941Z,
w61QDk1Omh,66,66,66,53,65,26.6,0,0.0,21June2024,2024-08-09 15:09:00,631,2024-08-09T21:09:00Z,2024-08-09T21:10:02.024Z,2024-08-09T21:10:02.024Z,
rAUHsTtwnt,67,67,67,55,65,26.6,0,0.0,21June2024,2024-08-09 15:14:00,434,2024-08-09T21:14:00Z,2024-08-09T21:15:01.921Z,2024-08-09T21:15:01.921Z,
cjAHwsiXpA,67,67,67,54,63,26.6,0,0.0,21June2024,2024-08-09 15:19:00,438,2024-08-09T21:19:00Z,2024-08-09T21:20:01.896Z,2024-08-09T21:20:01.896Z,
zEaPswDxrT,68,68,68,54,61,26.6,0,0.0,21June2024,2024-08-09 15:24:00,577,2024-08-09T21:24:00Z,2024-08-09T21:25:01.540Z,2024-08-09T21:25:01.540Z,
Dm286zdVtX,67,67,67,54,63,26.6,0,0.0,21June2024,2024-08-09 15:29:00,541,2024-08-09T21:29:00Z,2024-08-09T21:30:02.337Z,2024-08-09T21:30:02.337Z,
tk5PjCGfvo,68,68,68,54,61,26.6,0,0.0,21June2024,2024-08-09 15:34:00,274,2024-08-09T21:34:00Z,2024-08-09T21:35:02.361Z,2024-08-09T21:35:02.361Z,
GST5AScagN,67,67,67,53,61,26.6,0,0.0,21June2024,2024-08-09 15:39:00,206,2024-08-09T21:39:00Z,2024-08-09T21:40:01.917Z,2024-08-09T21:40:01.917Z,
mwrugBXgr5,66,66,66,53,62,26.6,0,0.0,21June2024,2024-08-09 15:44:00,247,2024-08-09T21:44:00Z,2024-08-09T21:45:01.763Z,2024-08-09T21:45:01.763Z,
BDhFHNoy1G,66,66,66,54,64,26.6,0,0.0,21June2024,2024-08-09 15:49:00,311,2024-08-09T21:49:00Z,2024-08-09T21:50:02.063Z,2024-08-09T21:50:02.063Z,
32DlvTMx4P,67,67,67,54,64,26.6,0,0.0,21June2024,2024-08-09 15:54:00,281,2024-08-09T21:54:00Z,2024-08-09T21:55:01.914Z,2024-08-09T21:55:01.914Z,
6pZXSqPiAB,66,66,66,53,63,26.6,0,0.0,21June2024,2024-08-09 15:59:00,142,2024-08-09T21:59:00Z,2024-08-09T22:00:02.679Z,2024-08-09T22:00:02.679Z,
ZD42w8dA4K,66,66,66,53,64,26.6,0,0.0,21June2024,2024-08-09 16:04:00,206,2024-08-09T22:04:00Z,2024-08-09T22:05:02.550Z,2024-08-09T22:05:02.550Z,
9gNkEm1cLx,66,66,66,54,65,26.6,0,0.0,21June2024,2024-08-09 16:09:00,316,2024-08-09T22:09:00Z,2024-08-09T22:10:01.891Z,2024-08-09T22:10:01.891Z,
qGfvewBz0o,67,67,67,54,64,26.61,0,0.0,21June2024,2024-08-09 16:14:00,269,2024-08-09T22:14:00Z,2024-08-09T22:15:01.995Z,2024-08-09T22:15:01.995Z,
0pJgA0PXCZ,67,67,67,54,63,26.61,0,0.0,21June2024,2024-08-09 16:19:00,215,2024-08-09T22:19:00Z,2024-08-09T22:20:02.519Z,2024-08-09T22:20:02.519Z,
sVIdfvYIeD,66,66,66,53,63,26.61,1,0.0,21June2024,2024-08-09 16:24:00,234,2024-08-09T22:24:00Z,2024-08-09T22:25:02.284Z,2024-08-09T22:25:02.284Z,112.0
q52pOCakuM,66,66,66,54,65,26.61,2,0.0,21June2024,2024-08-09 16:29:00,255,2024-08-09T22:29:00Z,2024-08-09T22:30:02.153Z,2024-08-09T22:30:02.153Z,45.0
RponqcHJe8,66,66,66,54,65,26.61,0,0.0,21June2024,2024-08-09 16:34:00,202,2024-08-09T22:34:00Z,2024-08-09T22:35:01.489Z,2024-08-09T22:35:01.489Z,
Kks5JBwRVT,66,66,66,53,64,26.61,1,0.0,21June2024,2024-08-09 16:39:00,248,2024-08-09T22:39:00Z,2024-08-09T22:40:02.208Z,2024-08-09T22:40:02.208Z,135.0
