objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
yjY1uqKdIM,67,67,67,49,53,26.45,,0,0,21June2024,2024-08-25 05:34:00,0,2024-08-25T11:34:00Z,2024-08-25T11:35:02.097Z,2024-08-25T11:35:02.097Z
jrVkqNwFg7,67,67,67,48,52,26.45,,0,0,21June2024,2024-08-25 05:39:00,0,2024-08-25T11:39:00Z,2024-08-25T11:40:01.670Z,2024-08-25T11:40:01.670Z
XxgMd6ofqn,66,66,66,48,52,26.45,,0,0,21June2024,2024-08-25 05:44:00,0,2024-08-25T11:44:00Z,2024-08-25T11:45:01.665Z,2024-08-25T11:45:01.665Z
kJb0RCcfoi,67,67,67,47,50,26.45,,0,0,21June2024,2024-08-25 05:49:00,0,2024-08-25T11:49:00Z,2024-08-25T11:50:02.031Z,2024-08-25T11:50:02.031Z
c9hsfWAtqh,67,67,67,46,47,26.46,,0,0,21June2024,2024-08-25 05:54:00,0,2024-08-25T11:54:00Z,2024-08-25T11:55:01.862Z,2024-08-25T11:55:01.862Z
NkeUlcC2HJ,67,67,67,45,45,26.46,,0,0,21June2024,2024-08-25 05:59:00,0,2024-08-25T11:59:00Z,2024-08-25T12:00:02.441Z,2024-08-25T12:00:02.441Z
VgboJosSOv,67,67,67,46,47,26.46,,0,0,21June2024,2024-08-25 06:04:00,0,2024-08-25T12:04:00Z,2024-08-25T12:05:01.863Z,2024-08-25T12:05:01.863Z
DQYHCcfaEh,67,67,67,46,48,26.46,,0,0,21June2024,2024-08-25 06:09:00,0,2024-08-25T12:09:00Z,2024-08-25T12:10:01.832Z,2024-08-25T12:10:01.832Z
JCPrdD3uOW,67,67,67,47,49,26.46,,0,0,21June2024,2024-08-25 06:14:00,0,2024-08-25T12:14:00Z,2024-08-25T12:15:01.560Z,2024-08-25T12:15:01.560Z
XoAhhWxRcc,67,67,67,46,48,26.46,,0,0,21June2024,2024-08-25 06:19:00,0,2024-08-25T12:19:00Z,2024-08-25T12:20:02.202Z,2024-08-25T12:20:02.202Z
UQq79qjv7G,67,67,67,46,46,26.46,,0,0,21June2024,2024-08-25 06:24:00,0,2024-08-25T12:24:00Z,2024-08-25T12:25:02.173Z,2024-08-25T12:25:02.173Z
fLhJ65MFwd,67,67,67,48,50,26.47,,0,0,21June2024,2024-08-25 06:29:00,0,2024-08-25T12:29:00Z,2024-08-25T12:30:02.139Z,2024-08-25T12:30:02.139Z
SVmvGSZg4r,67,67,67,46,47,26.47,,0,0,21June2024,2024-08-25 06:34:00,5,2024-08-25T12:34:00Z,2024-08-25T12:35:01.600Z,2024-08-25T12:35:01.600Z
oN0EOwSDsm,66,66,66,48,51,26.47,,0,0,21June2024,2024-08-25 06:39:00,7,2024-08-25T12:39:00Z,2024-08-25T12:40:02.123Z,2024-08-25T12:40:02.123Z
oHm71d93Zl,66,66,66,48,54,26.47,,0,0,21June2024,2024-08-25 06:44:00,7,2024-08-25T12:44:00Z,2024-08-25T12:45:02.406Z,2024-08-25T12:45:02.406Z
4UZAxwt96T,65,65,65,48,55,26.48,,0,0,21June2024,2024-08-25 06:49:00,7,2024-08-25T12:49:00Z,2024-08-25T12:50:01.648Z,2024-08-25T12:50:01.648Z
Ik1f7HFkTT,64,64,64,48,55,26.48,,0,0,21June2024,2024-08-25 06:54:00,9,2024-08-25T12:54:00Z,2024-08-25T12:55:01.611Z,2024-08-25T12:55:01.611Z
lvPUIHIqy8,64,64,64,48,56,26.48,,0,0,21June2024,2024-08-25 06:59:00,16,2024-08-25T12:59:00Z,2024-08-25T13:00:02.405Z,2024-08-25T13:00:02.405Z
Hz9Y30FGsw,65,65,65,47,53,26.48,,0,0,21June2024,2024-08-25 07:04:00,23,2024-08-25T13:04:00Z,2024-08-25T13:05:01.699Z,2024-08-25T13:05:01.699Z
kNSDthaW9O,65,65,65,48,53,26.48,,0,0,21June2024,2024-08-25 07:09:00,32,2024-08-25T13:09:00Z,2024-08-25T13:10:01.752Z,2024-08-25T13:10:01.752Z
nTPA8kuSBa,65,65,65,48,53,26.49,,0,0,21June2024,2024-08-25 07:14:00,47,2024-08-25T13:14:00Z,2024-08-25T13:15:01.793Z,2024-08-25T13:15:01.793Z
lr6La5B0va,65,65,65,49,56,26.49,,0,0,21June2024,2024-08-25 07:19:00,65,2024-08-25T13:19:00Z,2024-08-25T13:20:02.031Z,2024-08-25T13:20:02.031Z
pO4845J7Ka,65,65,65,48,55,26.49,,0,0,21June2024,2024-08-25 07:24:00,75,2024-08-25T13:24:00Z,2024-08-25T13:25:01.906Z,2024-08-25T13:25:01.906Z
oCpRt3HDV8,65,65,65,49,58,26.49,,0,0,21June2024,2024-08-25 07:29:00,72,2024-08-25T13:29:00Z,2024-08-25T13:30:02.533Z,2024-08-25T13:30:02.533Z
QGoIDUe9Qj,65,65,65,48,55,26.49,,0,0,21June2024,2024-08-25 07:34:00,70,2024-08-25T13:34:00Z,2024-08-25T13:35:01.522Z,2024-08-25T13:35:01.522Z
Rp2WiTAAWi,66,66,66,51,58,26.49,,0,0,21June2024,2024-08-25 07:39:00,74,2024-08-25T13:39:00Z,2024-08-25T13:40:02.113Z,2024-08-25T13:40:02.113Z
ljtXm7YMdG,66,66,66,50,56,26.49,,0,0,21June2024,2024-08-25 07:44:00,62,2024-08-25T13:44:00Z,2024-08-25T13:45:02.023Z,2024-08-25T13:45:02.023Z
eHnU0fEOsx,67,67,67,50,54,26.49,,0,0,21June2024,2024-08-25 07:49:00,62,2024-08-25T13:49:00Z,2024-08-25T13:50:02.244Z,2024-08-25T13:50:02.244Z
3hA8l7BgbZ,68,68,68,50,52,26.49,270.0,2,0,21June2024,2024-08-25 07:54:00,49,2024-08-25T13:54:00Z,2024-08-25T13:55:02.231Z,2024-08-25T13:55:02.231Z
kysefx93Kv,68,68,68,50,51,26.5,,0,0,21June2024,2024-08-25 07:59:00,46,2024-08-25T13:59:00Z,2024-08-25T14:00:01.985Z,2024-08-25T14:00:01.985Z
SUhfkMsTkq,68,68,68,50,51,26.5,,0,0,21June2024,2024-08-25 08:04:00,37,2024-08-25T14:04:00Z,2024-08-25T14:05:01.951Z,2024-08-25T14:05:01.951Z
3YzqsnqVai,68,68,68,50,51,26.5,270.0,1,0,21June2024,2024-08-25 08:09:00,47,2024-08-25T14:09:00Z,2024-08-25T14:10:01.520Z,2024-08-25T14:10:01.520Z
B3l6AnfmBq,69,69,69,50,51,26.5,,0,0,21June2024,2024-08-25 08:14:00,46,2024-08-25T14:14:00Z,2024-08-25T14:15:02.203Z,2024-08-25T14:15:02.203Z
nC1sDl14pX,69,69,69,51,53,26.5,,0,0,21June2024,2024-08-25 08:19:00,44,2024-08-25T14:19:00Z,2024-08-25T14:20:01.825Z,2024-08-25T14:20:01.825Z
UC2Ob9IR32,69,69,69,51,53,26.5,270.0,1,0,21June2024,2024-08-25 08:24:00,47,2024-08-25T14:24:00Z,2024-08-25T14:25:01.936Z,2024-08-25T14:25:01.936Z
5jPRhpSqeB,69,69,69,51,52,26.5,,0,0,21June2024,2024-08-25 08:29:00,58,2024-08-25T14:29:00Z,2024-08-25T14:30:01.485Z,2024-08-25T14:30:01.485Z
MmXjUHuEke,70,70,70,51,52,26.51,270.0,1,0,21June2024,2024-08-25 08:34:00,63,2024-08-25T14:34:00Z,2024-08-25T14:35:02.279Z,2024-08-25T14:35:02.279Z
Jct2pQ1HXN,70,69,70,50,49,26.5,270.0,1,0,21June2024,2024-08-25 08:39:00,65,2024-08-25T14:39:00Z,2024-08-25T14:40:01.787Z,2024-08-25T14:40:01.787Z
FOBRFI0C4q,71,70,71,50,48,26.5,,0,0,21June2024,2024-08-25 08:44:00,58,2024-08-25T14:44:00Z,2024-08-25T14:45:01.925Z,2024-08-25T14:45:01.925Z
jIHfV5TiCH,71,70,71,50,47,26.5,158.0,1,0,21June2024,2024-08-25 08:49:00,65,2024-08-25T14:49:00Z,2024-08-25T14:50:02.260Z,2024-08-25T14:50:02.260Z
4hhwbtARoV,71,70,71,50,47,26.5,135.0,1,0,21June2024,2024-08-25 08:54:00,77,2024-08-25T14:54:00Z,2024-08-25T14:55:02.243Z,2024-08-25T14:55:02.243Z
ySE9hreFoh,71,70,71,49,45,26.5,112.0,1,0,21June2024,2024-08-25 08:59:00,97,2024-08-25T14:59:00Z,2024-08-25T15:00:01.880Z,2024-08-25T15:00:01.880Z
Ea38dSQ6xe,72,71,72,49,44,26.5,,0,0,21June2024,2024-08-25 09:04:00,111,2024-08-25T15:04:00Z,2024-08-25T15:05:01.792Z,2024-08-25T15:05:01.792Z
WJpbQ67bPR,73,72,73,49,43,26.5,,0,0,21June2024,2024-08-25 09:09:00,107,2024-08-25T15:09:00Z,2024-08-25T15:10:01.781Z,2024-08-25T15:10:01.781Z
CsEuF5vY12,73,72,73,49,42,26.51,,0,0,21June2024,2024-08-25 09:14:00,95,2024-08-25T15:14:00Z,2024-08-25T15:15:02.155Z,2024-08-25T15:15:02.155Z
zA7yOWJtwC,74,73,74,49,42,26.51,,0,0,21June2024,2024-08-25 09:19:00,81,2024-08-25T15:19:00Z,2024-08-25T15:20:01.649Z,2024-08-25T15:20:01.649Z
mb0uXMgHNH,74,73,74,49,41,26.51,,0,0,21June2024,2024-08-25 09:24:00,74,2024-08-25T15:24:00Z,2024-08-25T15:25:01.824Z,2024-08-25T15:25:01.824Z
o2TrgLM3YY,75,74,75,49,40,26.51,112.0,2,0,21June2024,2024-08-25 09:29:00,69,2024-08-25T15:29:00Z,2024-08-25T15:30:02.686Z,2024-08-25T15:30:02.686Z
ljBtDIdGpu,75,74,75,47,38,26.51,90.0,1,0,21June2024,2024-08-25 09:34:00,63,2024-08-25T15:34:00Z,2024-08-25T15:35:01.764Z,2024-08-25T15:35:01.764Z
KTUtApqFIE,74,73,74,48,39,26.52,90.0,1,0,21June2024,2024-08-25 09:39:00,66,2024-08-25T15:39:00Z,2024-08-25T15:40:02.358Z,2024-08-25T15:40:02.358Z
9UgR57qIcW,74,73,74,50,42,26.52,90.0,1,0,21June2024,2024-08-25 09:44:00,82,2024-08-25T15:44:00Z,2024-08-25T15:45:02.221Z,2024-08-25T15:45:02.221Z
QtcVAxbgdx,74,73,74,49,41,26.52,112.0,1,0,21June2024,2024-08-25 09:49:00,100,2024-08-25T15:49:00Z,2024-08-25T15:50:02.273Z,2024-08-25T15:50:02.273Z
wG8s8n6QFu,75,74,75,49,40,26.52,,0,0,21June2024,2024-08-25 09:54:00,91,2024-08-25T15:54:00Z,2024-08-25T15:55:02.131Z,2024-08-25T15:55:02.131Z
J0A97tg8Hu,76,75,76,48,38,26.52,,0,0,21June2024,2024-08-25 09:59:00,70,2024-08-25T15:59:00Z,2024-08-25T16:00:01.886Z,2024-08-25T16:00:01.886Z
NQa7QONC0G,76,75,76,49,39,26.52,112.0,1,0,21June2024,2024-08-25 10:04:00,69,2024-08-25T16:04:00Z,2024-08-25T16:05:02.002Z,2024-08-25T16:05:02.002Z
INnp7GIp3B,76,75,76,48,37,26.52,112.0,1,0,21June2024,2024-08-25 10:09:00,58,2024-08-25T16:09:00Z,2024-08-25T16:10:02.411Z,2024-08-25T16:10:02.411Z
KUjptXs2ta,76,75,76,48,38,26.52,90.0,1,0,21June2024,2024-08-25 10:14:00,56,2024-08-25T16:14:00Z,2024-08-25T16:15:02.217Z,2024-08-25T16:15:02.217Z
MZZcJxGYtu,76,75,76,49,38,26.52,90.0,1,0,21June2024,2024-08-25 10:19:00,56,2024-08-25T16:19:00Z,2024-08-25T16:20:01.625Z,2024-08-25T16:20:01.625Z
WKzQi0GmuH,77,76,77,47,35,26.52,90.0,2,0,21June2024,2024-08-25 10:24:00,62,2024-08-25T16:24:00Z,2024-08-25T16:25:02.159Z,2024-08-25T16:25:02.159Z
b2cSyoTIOm,77,76,77,45,32,26.52,315.0,2,0,21June2024,2024-08-25 10:29:00,76,2024-08-25T16:29:00Z,2024-08-25T16:30:01.714Z,2024-08-25T16:30:01.714Z
ggPHYkydEU,78,77,78,46,33,26.53,338.0,2,0,21June2024,2024-08-25 10:34:00,77,2024-08-25T16:34:00Z,2024-08-25T16:35:02.458Z,2024-08-25T16:35:02.458Z
HQhNgDRmYA,77,76,77,49,38,26.53,68.0,1,0,21June2024,2024-08-25 10:39:00,91,2024-08-25T16:39:00Z,2024-08-25T16:40:02.252Z,2024-08-25T16:40:02.252Z
cSpV1e4YRy,77,76,77,50,38,26.52,68.0,1,0,21June2024,2024-08-25 10:44:00,84,2024-08-25T16:44:00Z,2024-08-25T16:45:01.910Z,2024-08-25T16:45:01.910Z
2vBTjrwBHb,78,77,78,50,38,26.52,135.0,1,0,21June2024,2024-08-25 10:49:00,61,2024-08-25T16:49:00Z,2024-08-25T16:50:01.960Z,2024-08-25T16:50:01.960Z
sUdpk0Ygnk,78,77,78,49,36,26.52,90.0,2,0,21June2024,2024-08-25 10:54:00,49,2024-08-25T16:54:00Z,2024-08-25T16:55:01.509Z,2024-08-25T16:55:01.509Z
oIH6CTcmje,78,77,78,50,37,26.53,45.0,2,0,21June2024,2024-08-25 10:59:00,51,2024-08-25T16:59:00Z,2024-08-25T17:00:02.389Z,2024-08-25T17:00:02.389Z
OW8MJCxJMA,78,77,78,49,37,26.52,112.0,2,0,21June2024,2024-08-25 11:04:00,58,2024-08-25T17:04:00Z,2024-08-25T17:05:01.735Z,2024-08-25T17:05:01.735Z
7wMwK5UIKZ,79,78,79,50,37,26.52,68.0,1,0,21June2024,2024-08-25 11:09:00,65,2024-08-25T17:09:00Z,2024-08-25T17:10:01.962Z,2024-08-25T17:10:01.962Z
YeVdDVdXKC,79,78,79,49,35,26.52,45.0,1,0,21June2024,2024-08-25 11:14:00,56,2024-08-25T17:14:00Z,2024-08-25T17:15:02.046Z,2024-08-25T17:15:02.046Z
ecseCM29pA,79,78,79,51,37,26.52,112.0,1,0,21June2024,2024-08-25 11:19:00,53,2024-08-25T17:19:00Z,2024-08-25T17:20:02.210Z,2024-08-25T17:20:02.210Z
jB1Gj8FCDZ,79,78,79,50,36,26.52,135.0,3,0,21June2024,2024-08-25 11:24:00,54,2024-08-25T17:24:00Z,2024-08-25T17:25:02.426Z,2024-08-25T17:25:02.426Z
5hwAqmFe9l,79,78,79,50,36,26.52,90.0,3,0,21June2024,2024-08-25 11:29:00,58,2024-08-25T17:29:00Z,2024-08-25T17:30:02.013Z,2024-08-25T17:30:02.013Z
RbOeyHF3B9,79,79,79,50,36,26.52,135.0,2,0,21June2024,2024-08-25 11:34:00,70,2024-08-25T17:34:00Z,2024-08-25T17:35:01.617Z,2024-08-25T17:35:01.617Z
G0UeTu2NYP,80,79,80,49,34,26.52,180.0,2,0,21June2024,2024-08-25 11:39:00,105,2024-08-25T17:39:00Z,2024-08-25T17:40:02.109Z,2024-08-25T17:40:02.109Z
Zwbvw7IIQT,80,79,80,49,33,26.52,90.0,3,0,21June2024,2024-08-25 11:44:00,838,2024-08-25T17:44:00Z,2024-08-25T17:45:01.524Z,2024-08-25T17:45:01.524Z
k7YvOZ8FKr,81,80,81,48,32,26.52,90.0,1,0,21June2024,2024-08-25 11:49:00,812,2024-08-25T17:49:00Z,2024-08-25T17:50:01.917Z,2024-08-25T17:50:01.917Z
goR9NciyTC,82,80,82,48,31,26.52,90.0,1,0,21June2024,2024-08-25 11:54:00,856,2024-08-25T17:54:00Z,2024-08-25T17:55:01.620Z,2024-08-25T17:55:01.620Z
kcuSWZWm6K,82,81,82,48,30,26.52,202.0,1,0,21June2024,2024-08-25 11:59:00,854,2024-08-25T17:59:00Z,2024-08-25T18:00:02.283Z,2024-08-25T18:00:02.283Z
yjYGAkWgVW,82,80,82,45,27,26.52,90.0,4,0,21June2024,2024-08-25 12:04:00,870,2024-08-25T18:04:00Z,2024-08-25T18:05:02.376Z,2024-08-25T18:05:02.376Z
UTwdpzdBGb,83,81,83,44,25,26.52,45.0,2,0,21June2024,2024-08-25 12:09:00,763,2024-08-25T18:09:00Z,2024-08-25T18:10:02.163Z,2024-08-25T18:10:02.163Z
qWHseQ1Ia0,84,81,84,42,23,26.51,90.0,3,0,21June2024,2024-08-25 12:14:00,719,2024-08-25T18:14:00Z,2024-08-25T18:15:01.911Z,2024-08-25T18:15:01.911Z
dUkrxHmH1J,83,81,83,42,23,26.51,90.0,2,0,21June2024,2024-08-25 12:19:00,570,2024-08-25T18:19:00Z,2024-08-25T18:20:02.372Z,2024-08-25T18:20:02.372Z
L7YfjJgpCI,84,82,84,38,19,26.51,22.0,3,0,21June2024,2024-08-25 12:24:00,889,2024-08-25T18:24:00Z,2024-08-25T18:25:01.422Z,2024-08-25T18:25:01.422Z
fCNwyGcVlI,85,82,85,34,16,26.51,270.0,3,0,21June2024,2024-08-25 12:29:00,898,2024-08-25T18:29:00Z,2024-08-25T18:30:01.946Z,2024-08-25T18:30:01.946Z
xeSPKjpjdw,86,83,86,36,17,26.51,68.0,2,0,21June2024,2024-08-25 12:34:00,880,2024-08-25T18:34:00Z,2024-08-25T18:35:02.254Z,2024-08-25T18:35:02.254Z
FMKpP8s58U,86,83,86,33,15,26.51,22.0,3,0,21June2024,2024-08-25 12:39:00,844,2024-08-25T18:39:00Z,2024-08-25T18:40:01.733Z,2024-08-25T18:40:01.733Z
a8QfEZD7L3,86,83,86,35,16,26.51,90.0,1,0,21June2024,2024-08-25 12:44:00,904,2024-08-25T18:44:00Z,2024-08-25T18:45:02.091Z,2024-08-25T18:45:02.091Z
hH8plkLrhW,87,83,87,34,15,26.51,68.0,1,0,21June2024,2024-08-25 12:49:00,909,2024-08-25T18:49:00Z,2024-08-25T18:50:01.922Z,2024-08-25T18:50:01.922Z
a9YGBB4zON,88,85,88,33,14,26.51,22.0,1,0,21June2024,2024-08-25 12:54:00,916,2024-08-25T18:54:00Z,2024-08-25T18:55:02.036Z,2024-08-25T18:55:02.036Z
OtBqYJHxhq,89,85,89,32,13,26.51,45.0,2,0,21June2024,2024-08-25 12:59:00,914,2024-08-25T18:59:00Z,2024-08-25T19:00:01.636Z,2024-08-25T19:00:01.636Z
Im9mzTFe32,89,85,89,30,12,26.51,22.0,3,0,21June2024,2024-08-25 13:04:00,894,2024-08-25T19:04:00Z,2024-08-25T19:05:01.797Z,2024-08-25T19:05:01.797Z
W7H9rsbmoJ,89,85,89,28,11,26.51,68.0,1,0,21June2024,2024-08-25 13:09:00,891,2024-08-25T19:09:00Z,2024-08-25T19:10:01.792Z,2024-08-25T19:10:01.792Z
u3VwHGOIDq,89,85,89,30,12,26.51,68.0,1,0,21June2024,2024-08-25 13:14:00,895,2024-08-25T19:14:00Z,2024-08-25T19:15:01.719Z,2024-08-25T19:15:01.719Z
rHehndePKF,88,84,88,35,15,26.52,135.0,2,0,21June2024,2024-08-25 13:19:00,893,2024-08-25T19:19:00Z,2024-08-25T19:20:02.228Z,2024-08-25T19:20:02.228Z
jUKqgPt3eA,88,85,88,37,16,26.52,22.0,2,0,21June2024,2024-08-25 13:24:00,953,2024-08-25T19:24:00Z,2024-08-25T19:25:01.621Z,2024-08-25T19:25:01.621Z
5eNUe7xLvx,87,84,87,36,16,26.51,90.0,1,0,21June2024,2024-08-25 13:29:00,902,2024-08-25T19:29:00Z,2024-08-25T19:30:02.204Z,2024-08-25T19:30:02.204Z
YVsI26y7mL,88,84,88,36,16,26.52,158.0,4,0,21June2024,2024-08-25 13:34:00,909,2024-08-25T19:34:00Z,2024-08-25T19:35:01.576Z,2024-08-25T19:35:01.576Z
LAfle8jR12,87,83,87,37,17,26.52,135.0,1,0,21June2024,2024-08-25 13:39:00,225,2024-08-25T19:39:00Z,2024-08-25T19:40:01.485Z,2024-08-25T19:40:01.485Z
eomRI0BcbX,88,84,88,36,16,26.52,112.0,2,0,21June2024,2024-08-25 13:44:00,914,2024-08-25T19:44:00Z,2024-08-25T19:45:01.863Z,2024-08-25T19:45:01.863Z
IegPf8ZHhd,90,86,90,36,15,26.51,270.0,1,0,21June2024,2024-08-25 13:49:00,958,2024-08-25T19:49:00Z,2024-08-25T19:50:02.171Z,2024-08-25T19:50:02.171Z
MAxTHiFUpm,89,85,89,38,17,26.52,158.0,1,0,21June2024,2024-08-25 13:54:00,916,2024-08-25T19:54:00Z,2024-08-25T19:55:01.569Z,2024-08-25T19:55:01.569Z
izDXKSvD2r,88,84,88,38,17,26.52,158.0,1,0,21June2024,2024-08-25 13:59:00,668,2024-08-25T19:59:00Z,2024-08-25T20:00:02.529Z,2024-08-25T20:00:02.529Z
JvGE3Qziz2,85,82,85,37,18,26.52,135.0,4,0,21June2024,2024-08-25 14:04:00,309,2024-08-25T20:04:00Z,2024-08-25T20:05:01.671Z,2024-08-25T20:05:01.671Z
4547QjRfc7,83,80,83,36,19,26.52,158.0,2,0,21June2024,2024-08-25 14:09:00,167,2024-08-25T20:09:00Z,2024-08-25T20:10:02.130Z,2024-08-25T20:10:02.130Z
tAmOhHqCIL,82,80,82,37,20,26.52,135.0,3,0,21June2024,2024-08-25 14:14:00,148,2024-08-25T20:14:00Z,2024-08-25T20:15:01.748Z,2024-08-25T20:15:01.748Z
QgGMcDIV4l,81,79,81,38,21,26.52,158.0,3,0,21June2024,2024-08-25 14:19:00,211,2024-08-25T20:19:00Z,2024-08-25T20:20:01.728Z,2024-08-25T20:20:01.728Z
vCQN7s4Gv4,81,79,81,38,22,26.52,315.0,4,0,21June2024,2024-08-25 14:24:00,302,2024-08-25T20:24:00Z,2024-08-25T20:25:02.356Z,2024-08-25T20:25:02.356Z
h0N8KjjeWQ,82,80,82,38,21,26.52,112.0,2,0,21June2024,2024-08-25 14:29:00,360,2024-08-25T20:29:00Z,2024-08-25T20:30:02.050Z,2024-08-25T20:30:02.050Z
eXvpu1VyTq,82,80,82,37,20,26.52,292.0,4,0,21June2024,2024-08-25 14:34:00,290,2024-08-25T20:34:00Z,2024-08-25T20:35:01.961Z,2024-08-25T20:35:01.961Z
eMvWpN1AiX,83,80,83,40,22,26.51,112.0,3,0,21June2024,2024-08-25 14:39:00,1041,2024-08-25T20:39:00Z,2024-08-25T20:40:01.546Z,2024-08-25T20:40:01.546Z
KIeVctXX3t,84,81,84,37,19,26.51,292.0,6,0,21June2024,2024-08-25 14:44:00,1028,2024-08-25T20:44:00Z,2024-08-25T20:45:02.297Z,2024-08-25T20:45:02.297Z
mBh6MuQz1I,84,82,84,38,19,26.52,292.0,3,0,21June2024,2024-08-25 14:49:00,921,2024-08-25T20:49:00Z,2024-08-25T20:50:01.676Z,2024-08-25T20:50:01.676Z
m3SS6jT5g9,86,83,86,39,19,26.51,292.0,2,0,21June2024,2024-08-25 14:54:00,858,2024-08-25T20:54:00Z,2024-08-25T20:55:02.140Z,2024-08-25T20:55:02.140Z
q7FbX9K1kR,86,83,86,38,18,26.51,292.0,3,0,21June2024,2024-08-25 14:59:00,849,2024-08-25T20:59:00Z,2024-08-25T21:00:02.036Z,2024-08-25T21:00:02.036Z
SEtHGFQFQw,87,84,87,39,18,26.51,292.0,1,0,21June2024,2024-08-25 15:04:00,826,2024-08-25T21:04:00Z,2024-08-25T21:05:01.788Z,2024-08-25T21:05:01.788Z
vFYwsTx5AQ,88,84,88,36,16,26.51,292.0,4,0,21June2024,2024-08-25 15:09:00,789,2024-08-25T21:09:00Z,2024-08-25T21:10:01.862Z,2024-08-25T21:10:01.862Z
d6s71YzTgJ,87,84,87,34,15,26.51,248.0,5,0,21June2024,2024-08-25 15:14:00,775,2024-08-25T21:14:00Z,2024-08-25T21:15:02.128Z,2024-08-25T21:15:02.128Z
b3qgYVnGzP,88,85,88,35,15,26.51,248.0,3,0,21June2024,2024-08-25 15:19:00,752,2024-08-25T21:19:00Z,2024-08-25T21:20:02.197Z,2024-08-25T21:20:02.197Z
R7fPbjcPke,88,84,88,34,15,26.5,292.0,1,0,21June2024,2024-08-25 15:24:00,736,2024-08-25T21:24:00Z,2024-08-25T21:25:02.205Z,2024-08-25T21:25:02.205Z
pEzsKw3HDy,89,85,89,33,14,26.5,270.0,2,0,21June2024,2024-08-25 15:29:00,759,2024-08-25T21:29:00Z,2024-08-25T21:30:01.855Z,2024-08-25T21:30:01.855Z
hBLIGXUH3E,89,85,89,30,12,26.5,270.0,2,0,21June2024,2024-08-25 15:34:00,731,2024-08-25T21:34:00Z,2024-08-25T21:35:02.382Z,2024-08-25T21:35:02.382Z
fRzj3qyhdk,89,85,89,30,12,26.5,248.0,2,0,21June2024,2024-08-25 15:39:00,751,2024-08-25T21:39:00Z,2024-08-25T21:40:02.229Z,2024-08-25T21:40:02.229Z
smmAm2HkaD,88,84,88,33,14,26.5,180.0,1,0,21June2024,2024-08-25 15:44:00,169,2024-08-25T21:44:00Z,2024-08-25T21:45:02.198Z,2024-08-25T21:45:02.198Z
w2HpCFOspi,88,84,88,33,14,26.5,180.0,1,0,21June2024,2024-08-25 15:49:00,744,2024-08-25T21:49:00Z,2024-08-25T21:50:02.327Z,2024-08-25T21:50:02.327Z
OJjoTAfgsk,89,85,89,32,13,26.5,202.0,2,0,21June2024,2024-08-25 15:54:00,232,2024-08-25T21:54:00Z,2024-08-25T21:55:01.419Z,2024-08-25T21:55:01.419Z
JNs0Vj5CqX,89,85,89,28,11,26.5,292.0,4,0,21June2024,2024-08-25 15:59:00,117,2024-08-25T21:59:00Z,2024-08-25T22:00:02.265Z,2024-08-25T22:00:02.265Z
EMjbby9joa,88,84,88,31,13,26.49,292.0,2,0,21June2024,2024-08-25 16:04:00,635,2024-08-25T22:04:00Z,2024-08-25T22:05:02.524Z,2024-08-25T22:05:02.524Z
2qAIwGDikg,88,84,88,33,14,26.49,135.0,3,0,21June2024,2024-08-25 16:09:00,628,2024-08-25T22:09:00Z,2024-08-25T22:10:01.595Z,2024-08-25T22:10:01.595Z
rxHPwkoe4w,89,85,89,31,13,26.49,292.0,2,0,21June2024,2024-08-25 16:14:00,612,2024-08-25T22:14:00Z,2024-08-25T22:15:01.682Z,2024-08-25T22:15:01.682Z
FEXEPobjXq,89,85,89,30,12,26.49,270.0,3,0,21June2024,2024-08-25 16:19:00,617,2024-08-25T22:19:00Z,2024-08-25T22:20:01.713Z,2024-08-25T22:20:01.713Z
FGthmAj4yv,89,85,89,30,12,26.49,270.0,3,0,21June2024,2024-08-25 16:24:00,657,2024-08-25T22:24:00Z,2024-08-25T22:25:02.230Z,2024-08-25T22:25:02.230Z
6XTieAN0n7,89,85,89,28,11,26.49,180.0,3,0,21June2024,2024-08-25 16:29:00,666,2024-08-25T22:29:00Z,2024-08-25T22:30:02.113Z,2024-08-25T22:30:02.113Z
1Yu0s5dQfy,90,86,90,31,12,26.49,292.0,1,0,21June2024,2024-08-25 16:34:00,432,2024-08-25T22:34:00Z,2024-08-25T22:35:02.078Z,2024-08-25T22:35:02.078Z
iVQ0vTGsEh,88,84,88,31,13,26.49,270.0,2,0,21June2024,2024-08-25 16:39:00,141,2024-08-25T22:39:00Z,2024-08-25T22:40:01.912Z,2024-08-25T22:40:01.912Z
8NY5hzIfj2,86,83,86,32,14,26.49,292.0,3,0,21June2024,2024-08-25 16:44:00,123,2024-08-25T22:44:00Z,2024-08-25T22:45:02.448Z,2024-08-25T22:45:02.448Z
raGeE7wVtI,85,82,85,33,15,26.5,292.0,1,0,21June2024,2024-08-25 16:49:00,109,2024-08-25T22:49:00Z,2024-08-25T22:50:02.032Z,2024-08-25T22:50:02.032Z
XeHop7mauC,84,81,84,33,16,26.5,135.0,3,0,21June2024,2024-08-25 16:54:00,114,2024-08-25T22:54:00Z,2024-08-25T22:55:02.480Z,2024-08-25T22:55:02.480Z
