objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
Ru3CsQW6cm,84,81,84,42,23,26.45,,0,0,21June2024,2024-08-22 15:49:00,290,2024-08-22T21:49:00Z,2024-08-22T21:50:02.339Z,2024-08-22T21:50:02.339Z
yYtBOO7qrW,83,81,83,44,25,26.45,,0,0,21June2024,2024-08-22 15:54:00,418,2024-08-22T21:54:00Z,2024-08-22T21:55:01.707Z,2024-08-22T21:55:01.707Z
0DU5hXbbgk,84,81,84,42,23,26.45,135.0,1,0,21June2024,2024-08-22 15:59:00,789,2024-08-22T21:59:00Z,2024-08-22T22:00:02.592Z,2024-08-22T22:00:02.592Z
kTGwk5jQv8,86,83,86,43,22,26.44,112.0,2,0,21June2024,2024-08-22 16:04:00,747,2024-08-22T22:04:00Z,2024-08-22T22:05:02.418Z,2024-08-22T22:05:02.418Z
iBlnZDzy51,86,83,86,41,20,26.44,22.0,1,0,21June2024,2024-08-22 16:09:00,598,2024-08-22T22:09:00Z,2024-08-22T22:10:01.527Z,2024-08-22T22:10:01.527Z
rXdqYvXslQ,87,84,87,40,19,26.44,,0,0,21June2024,2024-08-22 16:14:00,561,2024-08-22T22:14:00Z,2024-08-22T22:15:02.349Z,2024-08-22T22:15:02.349Z
QxPSqaHlhx,87,84,87,41,20,26.45,22.0,1,0,21June2024,2024-08-22 16:19:00,450,2024-08-22T22:19:00Z,2024-08-22T22:20:02.152Z,2024-08-22T22:20:02.152Z
a7CA6umnA2,87,84,87,40,19,26.45,68.0,1,0,21June2024,2024-08-22 16:24:00,517,2024-08-22T22:24:00Z,2024-08-22T22:25:02.245Z,2024-08-22T22:25:02.245Z
h5pB95zVvQ,87,83,87,38,18,26.45,68.0,1,0,21June2024,2024-08-22 16:29:00,527,2024-08-22T22:29:00Z,2024-08-22T22:30:01.961Z,2024-08-22T22:30:01.961Z
bfpSLyvvvF,86,83,86,40,20,26.45,68.0,1,0,21June2024,2024-08-22 16:34:00,169,2024-08-22T22:34:00Z,2024-08-22T22:35:01.758Z,2024-08-22T22:35:01.758Z
tICjKaPQFC,85,82,85,40,21,26.45,45.0,1,0,21June2024,2024-08-22 16:39:00,134,2024-08-22T22:39:00Z,2024-08-22T22:40:02.407Z,2024-08-22T22:40:02.407Z
INs3le7qj1,85,82,85,41,21,26.45,,0,0,21June2024,2024-08-22 16:44:00,116,2024-08-22T22:44:00Z,2024-08-22T22:45:01.896Z,2024-08-22T22:45:01.896Z
A3bDj7f3UH,84,81,84,40,21,26.45,45.0,1,0,21June2024,2024-08-22 16:49:00,101,2024-08-22T22:49:00Z,2024-08-22T22:50:01.910Z,2024-08-22T22:50:01.910Z
3WlzbLFwj8,84,81,84,38,20,26.45,45.0,1,0,21June2024,2024-08-22 16:54:00,97,2024-08-22T22:54:00Z,2024-08-22T22:55:01.873Z,2024-08-22T22:55:01.873Z
cu1DSDyCSA,84,81,84,38,20,26.46,45.0,2,0,21June2024,2024-08-22 16:59:00,104,2024-08-22T22:59:00Z,2024-08-22T23:00:02.476Z,2024-08-22T23:00:02.476Z
OUg2EtNV3z,83,81,83,38,20,26.45,,0,0,21June2024,2024-08-22 17:04:00,104,2024-08-22T23:04:00Z,2024-08-22T23:05:01.893Z,2024-08-22T23:05:01.893Z
5R6LMY4CyI,83,81,83,39,21,26.45,22.0,1,0,21June2024,2024-08-22 17:09:00,79,2024-08-22T23:09:00Z,2024-08-22T23:10:01.839Z,2024-08-22T23:10:01.839Z
RmQLNnhowq,83,81,83,39,21,26.46,22.0,2,0,21June2024,2024-08-22 17:14:00,44,2024-08-22T23:14:00Z,2024-08-22T23:15:02.102Z,2024-08-22T23:15:02.102Z
hs3DU0xRMi,83,80,83,39,21,26.46,22.0,1,0,21June2024,2024-08-22 17:19:00,33,2024-08-22T23:19:00Z,2024-08-22T23:20:01.516Z,2024-08-22T23:20:01.516Z
yz9QCpE9AI,83,80,83,39,21,26.46,22.0,2,0,21June2024,2024-08-22 17:24:00,29,2024-08-22T23:24:00Z,2024-08-22T23:25:01.413Z,2024-08-22T23:25:01.413Z
Nfu0VZX8sp,82,80,82,38,21,26.46,0.0,2,0,21June2024,2024-08-22 17:29:00,23,2024-08-22T23:29:00Z,2024-08-22T23:30:02.123Z,2024-08-22T23:30:02.123Z
mkmdxSJeBP,82,80,82,41,23,26.47,0.0,3,0,21June2024,2024-08-22 17:34:00,19,2024-08-22T23:34:00Z,2024-08-22T23:35:02.062Z,2024-08-22T23:35:02.062Z
3SlKoiBO2b,82,80,82,40,23,26.47,292.0,3,0,21June2024,2024-08-22 17:39:00,19,2024-08-22T23:39:00Z,2024-08-22T23:40:01.633Z,2024-08-22T23:40:01.633Z
AGFjUCdo74,82,80,82,41,24,26.47,270.0,2,0,21June2024,2024-08-22 17:44:00,21,2024-08-22T23:44:00Z,2024-08-22T23:45:01.885Z,2024-08-22T23:45:01.885Z
V1j1CGKAui,81,79,81,40,23,26.47,292.0,4,0,21June2024,2024-08-22 17:49:00,28,2024-08-22T23:49:00Z,2024-08-22T23:50:01.918Z,2024-08-22T23:50:01.918Z
YbR3aZk87F,80,79,80,40,24,26.47,270.0,4,0,21June2024,2024-08-22 17:54:00,40,2024-08-22T23:54:00Z,2024-08-22T23:55:01.772Z,2024-08-22T23:55:01.772Z
