objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
6ZVWX9keu6,54,54,54,39,57,26.64,0,0,21June2024,2024-08-27 05:24:00,0,2024-08-27T11:24:00Z,2024-08-27T11:25:01.957Z,2024-08-27T11:25:01.957Z,
o9aCVKpnXu,54,54,54,40,58,26.65,0,0,21June2024,2024-08-27 05:29:00,0,2024-08-27T11:29:00Z,2024-08-27T11:30:01.527Z,2024-08-27T11:30:01.527Z,
5xtbH2CtEV,54,54,54,40,58,26.65,0,0,21June2024,2024-08-27 05:34:00,0,2024-08-27T11:34:00Z,2024-08-27T11:35:02.213Z,2024-08-27T11:35:02.213Z,
fULC1U49A1,55,55,55,39,56,26.65,0,0,21June2024,2024-08-27 05:39:00,0,2024-08-27T11:39:00Z,2024-08-27T11:40:01.739Z,2024-08-27T11:40:01.739Z,
Or5b2zmIXn,54,54,54,39,56,26.65,0,0,21June2024,2024-08-27 05:44:00,0,2024-08-27T11:44:00Z,2024-08-27T11:45:01.814Z,2024-08-27T11:45:01.814Z,
KQpNUacYRS,54,54,54,39,56,26.65,0,0,21June2024,2024-08-27 05:49:00,0,2024-08-27T11:49:00Z,2024-08-27T11:50:01.714Z,2024-08-27T11:50:01.714Z,
RKijNnkFz1,54,54,54,39,57,26.65,0,0,21June2024,2024-08-27 05:54:00,0,2024-08-27T11:54:00Z,2024-08-27T11:55:02.380Z,2024-08-27T11:55:02.380Z,
e0CD6HzNvF,54,54,54,40,58,26.65,0,0,21June2024,2024-08-27 05:59:00,0,2024-08-27T11:59:00Z,2024-08-27T12:00:02.386Z,2024-08-27T12:00:02.386Z,
tHzTvlEIAq,55,55,55,39,55,26.65,0,0,21June2024,2024-08-27 06:04:00,0,2024-08-27T12:04:00Z,2024-08-27T12:05:01.624Z,2024-08-27T12:05:01.624Z,
8pWEp0T0Ag,56,56,56,40,55,26.65,0,0,21June2024,2024-08-27 06:09:00,0,2024-08-27T12:09:00Z,2024-08-27T12:10:01.497Z,2024-08-27T12:10:01.497Z,
eMYHNLCff3,56,56,56,40,55,26.65,0,0,21June2024,2024-08-27 06:14:00,0,2024-08-27T12:14:00Z,2024-08-27T12:15:02.198Z,2024-08-27T12:15:02.198Z,
UgQ29JoL1A,55,55,55,40,57,26.65,0,0,21June2024,2024-08-27 06:19:00,0,2024-08-27T12:19:00Z,2024-08-27T12:20:01.710Z,2024-08-27T12:20:01.710Z,
to6mbc9pVp,54,54,54,39,56,26.65,0,0,21June2024,2024-08-27 06:24:00,0,2024-08-27T12:24:00Z,2024-08-27T12:25:02.321Z,2024-08-27T12:25:02.321Z,
HkPg0cx2zE,54,54,54,40,59,26.66,0,0,21June2024,2024-08-27 06:29:00,0,2024-08-27T12:29:00Z,2024-08-27T12:30:02.482Z,2024-08-27T12:30:02.482Z,
HFyxwIlc8e,54,54,54,42,63,26.66,0,0,21June2024,2024-08-27 06:34:00,5,2024-08-27T12:34:00Z,2024-08-27T12:35:02.023Z,2024-08-27T12:35:02.023Z,
vkGprM2AY7,54,54,54,41,62,26.66,0,0,21June2024,2024-08-27 06:39:00,8,2024-08-27T12:39:00Z,2024-08-27T12:40:01.832Z,2024-08-27T12:40:01.832Z,
4FkYolyLlD,54,54,54,41,62,26.66,0,0,21June2024,2024-08-27 06:44:00,11,2024-08-27T12:44:00Z,2024-08-27T12:45:01.857Z,2024-08-27T12:45:01.857Z,
ErpFQGG42W,53,53,53,42,64,26.66,0,0,21June2024,2024-08-27 06:49:00,11,2024-08-27T12:49:00Z,2024-08-27T12:50:02.051Z,2024-08-27T12:50:02.051Z,
O6tVGM8zlo,53,53,53,42,65,26.66,0,0,21June2024,2024-08-27 06:54:00,12,2024-08-27T12:54:00Z,2024-08-27T12:55:01.906Z,2024-08-27T12:55:01.906Z,
lv5nLCDi9k,53,53,53,42,66,26.67,0,0,21June2024,2024-08-27 06:59:00,14,2024-08-27T12:59:00Z,2024-08-27T13:00:01.564Z,2024-08-27T13:00:01.564Z,
OpuPWubWHR,54,54,54,42,64,26.67,0,0,21June2024,2024-08-27 07:04:00,16,2024-08-27T13:04:00Z,2024-08-27T13:05:01.446Z,2024-08-27T13:05:01.446Z,
2HthpQy3ul,54,54,54,42,64,26.67,0,0,21June2024,2024-08-27 07:09:00,16,2024-08-27T13:09:00Z,2024-08-27T13:10:01.381Z,2024-08-27T13:10:01.381Z,
ddHebO2XrC,54,54,54,41,62,26.67,0,0,21June2024,2024-08-27 07:14:00,18,2024-08-27T13:14:00Z,2024-08-27T13:15:01.837Z,2024-08-27T13:15:01.837Z,
ffm3QIOOxN,54,54,54,40,59,26.67,0,0,21June2024,2024-08-27 07:19:00,18,2024-08-27T13:19:00Z,2024-08-27T13:20:01.583Z,2024-08-27T13:20:01.583Z,
bFmAJw0sCJ,54,54,54,40,59,26.66,0,0,21June2024,2024-08-27 07:24:00,19,2024-08-27T13:24:00Z,2024-08-27T13:25:01.723Z,2024-08-27T13:25:01.723Z,
XzwTxUBb4B,55,55,55,40,57,26.66,0,0,21June2024,2024-08-27 07:29:00,19,2024-08-27T13:29:00Z,2024-08-27T13:30:02.234Z,2024-08-27T13:30:02.234Z,
dIZrsenFNI,55,55,55,40,57,26.66,1,0,21June2024,2024-08-27 07:34:00,21,2024-08-27T13:34:00Z,2024-08-27T13:35:02.012Z,2024-08-27T13:35:02.012Z,248.0
wZcHwhzR6o,55,55,55,40,57,26.66,0,0,21June2024,2024-08-27 07:39:00,21,2024-08-27T13:39:00Z,2024-08-27T13:40:01.523Z,2024-08-27T13:40:01.523Z,
rELU806L3l,55,55,55,40,58,26.66,2,0,21June2024,2024-08-27 07:44:00,21,2024-08-27T13:44:00Z,2024-08-27T13:45:02.357Z,2024-08-27T13:45:02.357Z,248.0
SWZGEi9nPu,55,55,55,41,59,26.66,2,0,21June2024,2024-08-27 07:49:00,23,2024-08-27T13:49:00Z,2024-08-27T13:50:02.048Z,2024-08-27T13:50:02.048Z,248.0
DkKsuCGwAg,56,56,56,42,60,26.66,1,0,21June2024,2024-08-27 07:54:00,23,2024-08-27T13:54:00Z,2024-08-27T13:55:01.621Z,2024-08-27T13:55:01.621Z,248.0
rtMNhHgVf5,56,56,56,42,58,26.66,0,0,21June2024,2024-08-27 07:59:00,23,2024-08-27T13:59:00Z,2024-08-27T14:00:02.197Z,2024-08-27T14:00:02.197Z,
gS5TARtaTy,57,57,57,40,54,26.66,0,0,21June2024,2024-08-27 08:04:00,25,2024-08-27T14:04:00Z,2024-08-27T14:05:01.864Z,2024-08-27T14:05:01.864Z,
VFgQektHmo,58,58,58,41,53,26.66,0,0,21June2024,2024-08-27 08:09:00,25,2024-08-27T14:09:00Z,2024-08-27T14:10:01.659Z,2024-08-27T14:10:01.659Z,
cRkk4mGrR9,58,58,58,40,52,26.65,1,0,21June2024,2024-08-27 08:14:00,25,2024-08-27T14:14:00Z,2024-08-27T14:15:01.530Z,2024-08-27T14:15:01.530Z,248.0
JxFY73lqgC,58,58,58,41,53,26.65,0,0,21June2024,2024-08-27 08:19:00,26,2024-08-27T14:19:00Z,2024-08-27T14:20:01.957Z,2024-08-27T14:20:01.957Z,
xRDc037CdI,59,59,59,40,50,26.66,1,0,21June2024,2024-08-27 08:24:00,26,2024-08-27T14:24:00Z,2024-08-27T14:25:01.627Z,2024-08-27T14:25:01.627Z,248.0
Sgax7vbH2c,60,60,60,39,47,26.66,1,0,21June2024,2024-08-27 08:29:00,26,2024-08-27T14:29:00Z,2024-08-27T14:30:02.197Z,2024-08-27T14:30:02.197Z,248.0
q7f6GUyV7S,60,60,60,40,48,26.66,0,0,21June2024,2024-08-27 08:34:00,26,2024-08-27T14:34:00Z,2024-08-27T14:35:01.740Z,2024-08-27T14:35:01.740Z,
IoHc3V3dHc,60,60,60,41,49,26.66,0,0,21June2024,2024-08-27 08:39:00,28,2024-08-27T14:39:00Z,2024-08-27T14:40:02.358Z,2024-08-27T14:40:02.358Z,
UHfr9hpgv6,60,60,60,41,48,26.65,0,0,21June2024,2024-08-27 08:44:00,28,2024-08-27T14:44:00Z,2024-08-27T14:45:01.565Z,2024-08-27T14:45:01.565Z,
rl7YOeo6l1,61,61,61,40,46,26.65,0,0,21June2024,2024-08-27 08:49:00,28,2024-08-27T14:49:00Z,2024-08-27T14:50:01.864Z,2024-08-27T14:50:01.864Z,
AceqosadBd,61,61,61,39,43,26.65,0,0,21June2024,2024-08-27 08:54:00,28,2024-08-27T14:54:00Z,2024-08-27T14:55:01.474Z,2024-08-27T14:55:01.474Z,
tDbe2XYgNE,62,62,62,40,45,26.65,0,0,21June2024,2024-08-27 08:59:00,30,2024-08-27T14:59:00Z,2024-08-27T15:00:01.776Z,2024-08-27T15:00:01.776Z,
7owA2AyVVt,62,62,62,39,42,26.65,0,0,21June2024,2024-08-27 09:04:00,30,2024-08-27T15:04:00Z,2024-08-27T15:05:01.570Z,2024-08-27T15:05:01.570Z,
wqSIWD6a7K,63,63,63,40,43,26.65,0,0,21June2024,2024-08-27 09:09:00,30,2024-08-27T15:09:00Z,2024-08-27T15:10:01.641Z,2024-08-27T15:10:01.641Z,
pHogDTzpdO,63,63,63,40,42,26.65,0,0,21June2024,2024-08-27 09:14:00,32,2024-08-27T15:14:00Z,2024-08-27T15:15:02.197Z,2024-08-27T15:15:02.197Z,
iE1gPsLZet,63,63,63,41,43,26.65,0,0,21June2024,2024-08-27 09:19:00,32,2024-08-27T15:19:00Z,2024-08-27T15:20:02.401Z,2024-08-27T15:20:02.401Z,
RAjbyOKyX6,64,64,64,40,42,26.65,0,0,21June2024,2024-08-27 09:24:00,32,2024-08-27T15:24:00Z,2024-08-27T15:25:01.852Z,2024-08-27T15:25:01.852Z,
2lTKNtGjwX,64,64,64,41,43,26.65,0,0,21June2024,2024-08-27 09:29:00,32,2024-08-27T15:29:00Z,2024-08-27T15:30:02.554Z,2024-08-27T15:30:02.554Z,
fugFe00CVC,65,65,65,43,45,26.65,1,0,21June2024,2024-08-27 09:34:00,33,2024-08-27T15:34:00Z,2024-08-27T15:35:01.943Z,2024-08-27T15:35:01.943Z,112.0
CGKuAPd1Tb,66,66,66,43,43,26.65,0,0,21June2024,2024-08-27 09:39:00,33,2024-08-27T15:39:00Z,2024-08-27T15:40:01.515Z,2024-08-27T15:40:01.515Z,
liirjeGC2o,66,66,66,42,41,26.65,3,0,21June2024,2024-08-27 09:44:00,33,2024-08-27T15:44:00Z,2024-08-27T15:45:01.673Z,2024-08-27T15:45:01.673Z,112.0
8qBRMa6snU,67,67,67,42,40,26.65,0,0,21June2024,2024-08-27 09:49:00,33,2024-08-27T15:49:00Z,2024-08-27T15:50:01.539Z,2024-08-27T15:50:01.539Z,
hobGFkHPJr,68,68,68,39,34,26.64,1,0,21June2024,2024-08-27 09:54:00,33,2024-08-27T15:54:00Z,2024-08-27T15:55:02.172Z,2024-08-27T15:55:02.172Z,45.0
haqhYHZ61S,69,69,69,40,34,26.64,3,0,21June2024,2024-08-27 09:59:00,35,2024-08-27T15:59:00Z,2024-08-27T16:00:01.774Z,2024-08-27T16:00:01.774Z,90.0
UbB6iD9iVn,69,69,69,37,30,26.64,2,0,21June2024,2024-08-27 10:04:00,35,2024-08-27T16:04:00Z,2024-08-27T16:05:02.191Z,2024-08-27T16:05:02.191Z,45.0
1JIGOTCUsD,70,70,70,39,33,26.64,2,0,21June2024,2024-08-27 10:09:00,35,2024-08-27T16:09:00Z,2024-08-27T16:10:01.700Z,2024-08-27T16:10:01.700Z,68.0
cmhxFSR4Zz,70,70,70,37,30,26.64,2,0,21June2024,2024-08-27 10:14:00,37,2024-08-27T16:14:00Z,2024-08-27T16:15:01.644Z,2024-08-27T16:15:01.644Z,45.0
wIb8eOweze,70,69,70,37,29,26.65,1,0,21June2024,2024-08-27 10:19:00,37,2024-08-27T16:19:00Z,2024-08-27T16:20:01.923Z,2024-08-27T16:20:01.923Z,292.0
QLXOPASi9c,70,69,70,38,30,26.65,1,0,21June2024,2024-08-27 10:24:00,37,2024-08-27T16:24:00Z,2024-08-27T16:25:01.581Z,2024-08-27T16:25:01.581Z,112.0
23lYyWjus7,71,69,71,36,28,26.64,0,0,21June2024,2024-08-27 10:29:00,39,2024-08-27T16:29:00Z,2024-08-27T16:30:14.398Z,2024-08-27T16:30:14.398Z,
b9xFjzBNuu,71,69,71,35,26,26.65,1,0,21June2024,2024-08-27 10:34:00,39,2024-08-27T16:34:00Z,2024-08-27T16:35:02.202Z,2024-08-27T16:35:02.202Z,68.0
wUsdzRrTW0,71,69,71,35,26,26.64,2,0,21June2024,2024-08-27 10:39:00,39,2024-08-27T16:39:00Z,2024-08-27T16:40:01.759Z,2024-08-27T16:40:01.759Z,112.0
IMyoOBBSFE,72,70,72,34,25,26.65,1,0,21June2024,2024-08-27 10:44:00,40,2024-08-27T16:44:00Z,2024-08-27T16:45:01.407Z,2024-08-27T16:45:01.407Z,112.0
eaVnu2q5zZ,73,71,73,34,24,26.65,2,0,21June2024,2024-08-27 10:49:00,40,2024-08-27T16:49:00Z,2024-08-27T16:50:02.125Z,2024-08-27T16:50:02.125Z,22.0
OGJreL812K,73,71,73,33,23,26.65,2,0,21June2024,2024-08-27 10:54:00,40,2024-08-27T16:54:00Z,2024-08-27T16:55:01.436Z,2024-08-27T16:55:01.436Z,338.0
3CQnVHiF32,72,70,72,34,25,26.65,0,0,21June2024,2024-08-27 10:59:00,42,2024-08-27T16:59:00Z,2024-08-27T17:00:01.999Z,2024-08-27T17:00:01.999Z,
RifVS21dxe,72,70,72,33,24,26.65,1,0,21June2024,2024-08-27 11:04:00,42,2024-08-27T17:04:00Z,2024-08-27T17:05:01.801Z,2024-08-27T17:05:01.801Z,45.0
mHrKChEAIM,72,70,72,34,25,26.65,0,0,21June2024,2024-08-27 11:09:00,42,2024-08-27T17:09:00Z,2024-08-27T17:10:01.486Z,2024-08-27T17:10:01.486Z,
qMzq6PbwLr,73,71,73,34,24,26.65,1,0,21June2024,2024-08-27 11:14:00,44,2024-08-27T17:14:00Z,2024-08-27T17:15:02.212Z,2024-08-27T17:15:02.212Z,90.0
CVSA9XJDGI,73,71,73,31,21,26.65,3,0,21June2024,2024-08-27 11:19:00,44,2024-08-27T17:19:00Z,2024-08-27T17:20:02.163Z,2024-08-27T17:20:02.163Z,45.0
pYMzvwEVpF,74,72,74,34,23,26.64,2,0,21June2024,2024-08-27 11:24:00,46,2024-08-27T17:24:00Z,2024-08-27T17:25:02.048Z,2024-08-27T17:25:02.048Z,22.0
vyTDeID9Cy,74,72,74,34,23,26.64,3,0,21June2024,2024-08-27 11:29:00,46,2024-08-27T17:29:00Z,2024-08-27T17:30:01.627Z,2024-08-27T17:30:01.627Z,22.0
JC75h7IwO7,74,72,74,34,23,26.63,2,0,21June2024,2024-08-27 11:34:00,49,2024-08-27T17:34:00Z,2024-08-27T17:35:02.056Z,2024-08-27T17:35:02.056Z,90.0
xGkYZz0LBC,75,73,75,32,21,26.63,2,0,21June2024,2024-08-27 11:39:00,56,2024-08-27T17:39:00Z,2024-08-27T17:40:01.620Z,2024-08-27T17:40:01.620Z,22.0
0G7EGuGX2I,75,73,75,34,22,26.63,2,0,21June2024,2024-08-27 11:44:00,162,2024-08-27T17:44:00Z,2024-08-27T17:45:01.522Z,2024-08-27T17:45:01.522Z,292.0
EHNj7qrw61,75,74,75,32,20,26.63,2,0,21June2024,2024-08-27 11:49:00,833,2024-08-27T17:49:00Z,2024-08-27T17:50:02.175Z,2024-08-27T17:50:02.175Z,0.0
pTK4cVtp8M,76,74,76,32,20,26.63,2,0,21June2024,2024-08-27 11:54:00,840,2024-08-27T17:54:00Z,2024-08-27T17:55:02.102Z,2024-08-27T17:55:02.102Z,315.0
sF32gTAd1W,76,74,76,30,18,26.63,4,0,21June2024,2024-08-27 11:59:00,846,2024-08-27T17:59:00Z,2024-08-27T18:00:01.790Z,2024-08-27T18:00:01.790Z,22.0
A4W8x64YY0,76,75,76,30,18,26.62,3,0,21June2024,2024-08-27 12:04:00,849,2024-08-27T18:04:00Z,2024-08-27T18:05:01.885Z,2024-08-27T18:05:01.885Z,22.0
JogDC7eJ4Q,77,75,77,31,19,26.62,2,0,21June2024,2024-08-27 12:09:00,854,2024-08-27T18:09:00Z,2024-08-27T18:10:02.161Z,2024-08-27T18:10:02.161Z,0.0
Z4jEgzdEQP,77,75,77,31,19,26.62,2,0,21June2024,2024-08-27 12:14:00,858,2024-08-27T18:14:00Z,2024-08-27T18:15:02.008Z,2024-08-27T18:15:02.008Z,45.0
Q2xhpb7HFu,77,75,77,33,20,26.62,2,0,21June2024,2024-08-27 12:19:00,863,2024-08-27T18:19:00Z,2024-08-27T18:20:02.087Z,2024-08-27T18:20:02.087Z,0.0
mblfxdrphG,78,76,78,33,20,26.61,3,0,21June2024,2024-08-27 12:24:00,867,2024-08-27T18:24:00Z,2024-08-27T18:25:01.871Z,2024-08-27T18:25:01.871Z,292.0
czPshM3bax,79,77,79,34,20,26.61,2,0,21June2024,2024-08-27 12:29:00,868,2024-08-27T18:29:00Z,2024-08-27T18:30:02.420Z,2024-08-27T18:30:02.420Z,22.0
RqctARXLM1,79,77,79,33,19,26.61,3,0,21June2024,2024-08-27 12:34:00,872,2024-08-27T18:34:00Z,2024-08-27T18:35:01.459Z,2024-08-27T18:35:01.459Z,315.0
64YxPAO97E,79,77,79,33,19,26.61,5,0,21June2024,2024-08-27 12:39:00,874,2024-08-27T18:39:00Z,2024-08-27T18:40:01.981Z,2024-08-27T18:40:01.981Z,315.0
NcsGSKPfiM,79,77,79,30,17,26.61,4,0,21June2024,2024-08-27 12:44:00,875,2024-08-27T18:44:00Z,2024-08-27T18:45:01.382Z,2024-08-27T18:45:01.382Z,315.0
m5VXe6OU4l,79,77,79,32,18,26.6,2,0,21June2024,2024-08-27 12:49:00,877,2024-08-27T18:49:00Z,2024-08-27T18:50:01.761Z,2024-08-27T18:50:01.761Z,315.0
luR5tPaR0t,80,78,80,31,17,26.6,4,0,21June2024,2024-08-27 12:54:00,878,2024-08-27T18:54:00Z,2024-08-27T18:55:01.828Z,2024-08-27T18:55:01.828Z,292.0
7hD6NfKY3w,79,78,79,31,17,26.6,3,0,21June2024,2024-08-27 12:59:00,879,2024-08-27T18:59:00Z,2024-08-27T19:00:02.516Z,2024-08-27T19:00:02.516Z,292.0
FL0wn5alky,80,78,80,31,17,26.6,5,0,21June2024,2024-08-27 13:04:00,877,2024-08-27T19:04:00Z,2024-08-27T19:05:02.089Z,2024-08-27T19:05:02.089Z,315.0
NGxqhwax4n,80,78,80,31,17,26.6,4,0,21June2024,2024-08-27 13:09:00,877,2024-08-27T19:09:00Z,2024-08-27T19:10:01.704Z,2024-08-27T19:10:01.704Z,292.0
hOjCXLR5By,81,79,81,33,18,26.6,2,0,21June2024,2024-08-27 13:14:00,877,2024-08-27T19:14:00Z,2024-08-27T19:15:02.419Z,2024-08-27T19:15:02.419Z,0.0
aUxwCe6yak,81,80,81,32,17,26.6,5,0,21June2024,2024-08-27 13:19:00,877,2024-08-27T19:19:00Z,2024-08-27T19:20:01.482Z,2024-08-27T19:20:01.482Z,315.0
zzh9QRr6l3,82,79,82,33,17,26.59,1,0,21June2024,2024-08-27 13:24:00,874,2024-08-27T19:24:00Z,2024-08-27T19:25:02.076Z,2024-08-27T19:25:02.076Z,22.0
iqBeVPoXAE,82,80,82,31,16,26.59,1,0,21June2024,2024-08-27 13:29:00,871,2024-08-27T19:29:00Z,2024-08-27T19:30:01.651Z,2024-08-27T19:30:01.651Z,315.0
cfPmRvirWm,82,80,82,31,16,26.59,3,0,21June2024,2024-08-27 13:34:00,870,2024-08-27T19:34:00Z,2024-08-27T19:35:01.455Z,2024-08-27T19:35:01.455Z,0.0
gypNWsJnAk,81,79,81,32,17,26.59,3,0,21June2024,2024-08-27 13:39:00,865,2024-08-27T19:39:00Z,2024-08-27T19:40:01.988Z,2024-08-27T19:40:01.988Z,68.0
BjPfQDI4ej,82,80,82,33,17,26.59,2,0,21June2024,2024-08-27 13:44:00,863,2024-08-27T19:44:00Z,2024-08-27T19:45:01.882Z,2024-08-27T19:45:01.882Z,45.0
t74DiYQBlF,82,80,82,30,15,26.58,3,0,21June2024,2024-08-27 13:49:00,860,2024-08-27T19:49:00Z,2024-08-27T19:50:02.145Z,2024-08-27T19:50:02.145Z,292.0
hGHwyq8czk,82,80,82,31,16,26.59,3,0,21June2024,2024-08-27 13:54:00,856,2024-08-27T19:54:00Z,2024-08-27T19:55:02.372Z,2024-08-27T19:55:02.372Z,315.0
dYKCFYQ7cB,82,80,82,32,16,26.58,4,0,21June2024,2024-08-27 13:59:00,852,2024-08-27T19:59:00Z,2024-08-27T20:00:02.088Z,2024-08-27T20:00:02.088Z,315.0
mAP2qwGswa,83,80,83,32,16,26.58,2,0,21June2024,2024-08-27 14:04:00,844,2024-08-27T20:04:00Z,2024-08-27T20:05:01.707Z,2024-08-27T20:05:01.707Z,270.0
Ys76X75FHj,83,81,83,34,17,26.58,1,0,21June2024,2024-08-27 14:09:00,837,2024-08-27T20:09:00Z,2024-08-27T20:10:01.529Z,2024-08-27T20:10:01.529Z,90.0
cnqxM0hfsI,83,81,83,35,18,26.58,2,0,21June2024,2024-08-27 14:14:00,833,2024-08-27T20:14:00Z,2024-08-27T20:15:01.659Z,2024-08-27T20:15:01.659Z,22.0
MfEGlez6b1,83,81,83,38,20,26.58,1,0,21June2024,2024-08-27 14:19:00,830,2024-08-27T20:19:00Z,2024-08-27T20:20:01.725Z,2024-08-27T20:20:01.725Z,90.0
euu110BByc,83,80,83,35,18,26.58,1,0,21June2024,2024-08-27 14:24:00,823,2024-08-27T20:24:00Z,2024-08-27T20:25:02.204Z,2024-08-27T20:25:02.204Z,90.0
xYX8qNfh1f,84,81,84,33,16,26.58,2,0,21June2024,2024-08-27 14:29:00,812,2024-08-27T20:29:00Z,2024-08-27T20:30:01.760Z,2024-08-27T20:30:01.760Z,0.0
e0wFLTNhGu,84,81,84,33,16,26.58,2,0,21June2024,2024-08-27 14:34:00,805,2024-08-27T20:34:00Z,2024-08-27T20:35:02.260Z,2024-08-27T20:35:02.260Z,338.0
O2Z82mBmvE,84,81,84,34,17,26.57,2,0,21June2024,2024-08-27 14:39:00,798,2024-08-27T20:39:00Z,2024-08-27T20:40:01.770Z,2024-08-27T20:40:01.770Z,90.0
ASOhcmzE8F,84,81,84,32,15,26.57,1,0,21June2024,2024-08-27 14:44:00,793,2024-08-27T20:44:00Z,2024-08-27T20:45:01.700Z,2024-08-27T20:45:01.700Z,22.0
jKB2MMySrL,84,81,84,30,14,26.57,3,0,21June2024,2024-08-27 14:49:00,780,2024-08-27T20:49:00Z,2024-08-27T20:50:02.402Z,2024-08-27T20:50:02.402Z,315.0
kcMez6jKTu,84,81,84,34,17,26.57,3,0,21June2024,2024-08-27 14:54:00,770,2024-08-27T20:54:00Z,2024-08-27T20:55:01.887Z,2024-08-27T20:55:01.887Z,112.0
jAcH9YvqSX,83,81,83,34,17,26.57,1,0,21June2024,2024-08-27 14:59:00,759,2024-08-27T20:59:00Z,2024-08-27T21:00:02.587Z,2024-08-27T21:00:02.587Z,90.0
bFGjb9PQC6,84,81,84,30,14,26.57,2,0,21June2024,2024-08-27 15:04:00,754,2024-08-27T21:04:00Z,2024-08-27T21:05:01.750Z,2024-08-27T21:05:01.750Z,315.0
dQHetOZqbw,85,81,85,30,14,26.56,3,0,21June2024,2024-08-27 15:09:00,743,2024-08-27T21:09:00Z,2024-08-27T21:10:02.341Z,2024-08-27T21:10:02.341Z,0.0
1oUjCCGkOg,85,82,85,34,16,26.56,1,0,21June2024,2024-08-27 15:14:00,731,2024-08-27T21:14:00Z,2024-08-27T21:15:01.434Z,2024-08-27T21:15:01.434Z,112.0
N6Lf3VB7u6,85,82,85,31,14,26.56,2,0,21June2024,2024-08-27 15:19:00,717,2024-08-27T21:19:00Z,2024-08-27T21:20:02.103Z,2024-08-27T21:20:02.103Z,45.0
eAtBc8qrED,84,81,84,33,16,26.56,1,0,21June2024,2024-08-27 15:24:00,708,2024-08-27T21:24:00Z,2024-08-27T21:25:01.625Z,2024-08-27T21:25:01.625Z,112.0
m0ptRBsLyh,85,82,85,30,14,26.56,2,0,21June2024,2024-08-27 15:29:00,694,2024-08-27T21:29:00Z,2024-08-27T21:30:02.418Z,2024-08-27T21:30:02.418Z,68.0
72DN0HAbeV,85,82,85,32,15,26.56,4,0,21June2024,2024-08-27 15:34:00,682,2024-08-27T21:34:00Z,2024-08-27T21:35:01.528Z,2024-08-27T21:35:01.528Z,112.0
ZVFGBcUIE2,85,82,85,29,13,26.56,2,0,21June2024,2024-08-27 15:39:00,673,2024-08-27T21:39:00Z,2024-08-27T21:40:01.973Z,2024-08-27T21:40:01.973Z,315.0
3bdxYOh1f4,85,82,85,32,15,26.56,2,0,21June2024,2024-08-27 15:44:00,663,2024-08-27T21:44:00Z,2024-08-27T21:45:01.726Z,2024-08-27T21:45:01.726Z,68.0
bX2OZOWVVw,86,82,86,31,14,26.55,2,0,21June2024,2024-08-27 15:49:00,654,2024-08-27T21:49:00Z,2024-08-27T21:50:02.028Z,2024-08-27T21:50:02.028Z,0.0
stkOtDGVBa,85,82,85,31,14,26.55,1,0,21June2024,2024-08-27 15:54:00,642,2024-08-27T21:54:00Z,2024-08-27T21:55:02.128Z,2024-08-27T21:55:02.128Z,90.0
64puPvAvjG,86,82,86,27,12,26.55,2,0,21June2024,2024-08-27 15:59:00,629,2024-08-27T21:59:00Z,2024-08-27T22:00:01.838Z,2024-08-27T22:00:01.838Z,292.0
Tlv5cQPEyq,86,82,86,28,12,26.55,2,0,21June2024,2024-08-27 16:04:00,615,2024-08-27T22:04:00Z,2024-08-27T22:05:02.095Z,2024-08-27T22:05:02.095Z,68.0
fbwDeDheBN,85,82,85,29,13,26.55,2,0,21June2024,2024-08-27 16:09:00,601,2024-08-27T22:09:00Z,2024-08-27T22:10:02.283Z,2024-08-27T22:10:02.283Z,45.0
fNqQ2W4SAx,85,82,85,31,14,26.55,2,0,21June2024,2024-08-27 16:14:00,589,2024-08-27T22:14:00Z,2024-08-27T22:15:02.422Z,2024-08-27T22:15:02.422Z,135.0
fBIxZSZjjh,86,82,86,29,13,26.55,3,0,21June2024,2024-08-27 16:19:00,576,2024-08-27T22:19:00Z,2024-08-27T22:20:01.987Z,2024-08-27T22:20:01.987Z,45.0
SrLFUD77Pb,86,82,86,29,13,26.54,3,0,21June2024,2024-08-27 16:24:00,559,2024-08-27T22:24:00Z,2024-08-27T22:25:01.638Z,2024-08-27T22:25:01.638Z,45.0
dm3EPsGlca,85,82,85,31,14,26.54,2,0,21June2024,2024-08-27 16:29:00,543,2024-08-27T22:29:00Z,2024-08-27T22:30:02.454Z,2024-08-27T22:30:02.454Z,112.0
Cn90TMywKF,85,82,85,31,14,26.54,2,0,21June2024,2024-08-27 16:34:00,529,2024-08-27T22:34:00Z,2024-08-27T22:35:02.009Z,2024-08-27T22:35:02.009Z,22.0
FhJpKiqql5,85,82,85,32,15,26.54,2,0,21June2024,2024-08-27 16:39:00,513,2024-08-27T22:39:00Z,2024-08-27T22:40:01.611Z,2024-08-27T22:40:01.611Z,68.0
3bqRCNLW1c,85,82,85,34,16,26.54,1,0,21June2024,2024-08-27 16:44:00,497,2024-08-27T22:44:00Z,2024-08-27T22:45:01.872Z,2024-08-27T22:45:01.872Z,45.0
baKsoHBRfU,85,82,85,33,16,26.54,3,0,21June2024,2024-08-27 16:49:00,478,2024-08-27T22:49:00Z,2024-08-27T22:50:01.718Z,2024-08-27T22:50:01.718Z,112.0
