objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
6rkNPUrlT6,64,64,64,51,62,26.51,,0,0.0,21June2024,2024-08-10 21:14:00,0,2024-08-11T03:14:00Z,2024-08-11T03:15:01.594Z,2024-08-11T03:15:01.594Z
i9IxuXl6nY,64,64,64,51,63,26.51,,0,0.0,21June2024,2024-08-10 21:19:00,0,2024-08-11T03:19:00Z,2024-08-11T03:20:02.202Z,2024-08-11T03:20:02.202Z
uCFYa541av,64,64,64,50,62,26.5,,0,0.0,21June2024,2024-08-10 21:24:00,0,2024-08-11T03:24:00Z,2024-08-11T03:25:01.658Z,2024-08-11T03:25:01.658Z
NCnvH04aFu,64,64,64,51,63,26.51,,0,0.0,21June2024,2024-08-10 21:29:00,0,2024-08-11T03:29:00Z,2024-08-11T03:30:02.482Z,2024-08-11T03:30:02.482Z
mTKYbfbLHO,64,64,64,51,63,26.51,,0,0.0,21June2024,2024-08-10 21:34:00,0,2024-08-11T03:34:00Z,2024-08-11T03:35:02.536Z,2024-08-11T03:35:02.536Z
UVnBVdzvsn,63,63,63,51,64,26.51,,0,0.0,21June2024,2024-08-10 21:39:00,0,2024-08-11T03:39:00Z,2024-08-11T03:40:02.062Z,2024-08-11T03:40:02.062Z
NFm9SkCmhC,63,63,63,51,64,26.5,,0,0.0,21June2024,2024-08-10 21:44:00,0,2024-08-11T03:44:00Z,2024-08-11T03:45:02.529Z,2024-08-11T03:45:02.529Z
AAijuyNHtF,64,64,64,51,64,26.51,,0,0.0,21June2024,2024-08-10 21:49:00,0,2024-08-11T03:49:00Z,2024-08-11T03:50:02.301Z,2024-08-11T03:50:02.301Z
zOHAW9U90x,64,64,64,52,65,26.51,,0,0.0,21June2024,2024-08-10 21:54:00,0,2024-08-11T03:54:00Z,2024-08-11T03:55:02.379Z,2024-08-11T03:55:02.379Z
qrc5w5sgGs,64,64,64,52,66,26.52,,0,0.0,21June2024,2024-08-10 21:59:00,0,2024-08-11T03:59:00Z,2024-08-11T04:00:02.032Z,2024-08-11T04:00:02.032Z
m5GyY6eOoL,64,64,64,52,66,26.54,135.0,2,0.0,21June2024,2024-08-10 22:04:00,0,2024-08-11T04:04:00Z,2024-08-11T04:05:02.007Z,2024-08-11T04:05:02.007Z
1B4AuLLSJv,64,64,64,52,67,26.54,,0,0.0,21June2024,2024-08-10 22:09:00,0,2024-08-11T04:09:00Z,2024-08-11T04:10:02.422Z,2024-08-11T04:10:02.422Z
cQAELxAxam,64,64,64,52,66,26.53,,0,0.0,21June2024,2024-08-10 22:14:00,0,2024-08-11T04:14:00Z,2024-08-11T04:15:01.781Z,2024-08-11T04:15:01.781Z
1zgGFZDweV,64,64,64,52,66,26.54,,0,0.0,21June2024,2024-08-10 22:19:00,0,2024-08-11T04:19:00Z,2024-08-11T04:20:01.774Z,2024-08-11T04:20:01.774Z
WrNZFvR0Q6,63,63,63,52,66,26.54,,0,0.0,21June2024,2024-08-10 22:24:00,0,2024-08-11T04:24:00Z,2024-08-11T04:25:02.218Z,2024-08-11T04:25:02.218Z
hgxz0YMVTO,63,63,63,52,66,26.53,,0,0.0,21June2024,2024-08-10 22:29:00,0,2024-08-11T04:29:00Z,2024-08-11T04:30:01.726Z,2024-08-11T04:30:01.726Z
qXXGLJHhoe,63,63,63,52,67,26.54,,0,0.0,21June2024,2024-08-10 22:34:00,0,2024-08-11T04:34:00Z,2024-08-11T04:35:01.983Z,2024-08-11T04:35:01.983Z
fvT8qSVD7z,63,63,63,52,68,26.54,,0,0.0,21June2024,2024-08-10 22:39:00,0,2024-08-11T04:39:00Z,2024-08-11T04:40:01.503Z,2024-08-11T04:40:01.503Z
mBSoK6iY3r,62,62,62,52,69,26.54,,0,0.0,21June2024,2024-08-10 22:44:00,0,2024-08-11T04:44:00Z,2024-08-11T04:45:02.184Z,2024-08-11T04:45:02.184Z
ZXXzdJVmYw,62,62,62,52,69,26.54,,0,0.0,21June2024,2024-08-10 22:49:00,0,2024-08-11T04:49:00Z,2024-08-11T04:50:01.808Z,2024-08-11T04:50:01.808Z
1wY1c0Xbfi,62,62,62,52,70,26.53,,0,0.0,21June2024,2024-08-10 22:54:00,0,2024-08-11T04:54:00Z,2024-08-11T04:55:02.228Z,2024-08-11T04:55:02.228Z
Jqztqgn9DL,62,62,62,53,72,26.54,,0,0.0,21June2024,2024-08-10 22:59:00,0,2024-08-11T04:59:00Z,2024-08-11T05:00:02.025Z,2024-08-11T05:00:02.025Z
kH1I03K6HW,62,62,62,53,71,26.54,,0,0.0,21June2024,2024-08-10 23:04:00,0,2024-08-11T05:04:00Z,2024-08-11T05:05:02.028Z,2024-08-11T05:05:02.028Z
fAv4LZFYkS,62,62,62,53,71,26.54,,0,0.0,21June2024,2024-08-10 23:09:00,0,2024-08-11T05:09:00Z,2024-08-11T05:10:02.403Z,2024-08-11T05:10:02.403Z
JutcY7s74s,62,62,62,53,71,26.54,,0,0.0,21June2024,2024-08-10 23:14:00,0,2024-08-11T05:14:00Z,2024-08-11T05:15:02.261Z,2024-08-11T05:15:02.261Z
fv0gbrLyWX,62,62,62,53,71,26.54,,0,0.0,21June2024,2024-08-10 23:19:00,0,2024-08-11T05:19:00Z,2024-08-11T05:20:01.736Z,2024-08-11T05:20:01.736Z
QJf6FZifoM,62,62,62,53,71,26.54,,0,0.0,21June2024,2024-08-10 23:24:00,0,2024-08-11T05:24:00Z,2024-08-11T05:25:01.466Z,2024-08-11T05:25:01.466Z
Yc9B9edVT1,62,62,62,53,70,26.54,,0,0.0,21June2024,2024-08-10 23:29:00,0,2024-08-11T05:29:00Z,2024-08-11T05:30:01.941Z,2024-08-11T05:30:01.941Z
82Z4POoE8N,63,63,63,53,70,26.54,,0,0.0,21June2024,2024-08-10 23:34:00,0,2024-08-11T05:34:00Z,2024-08-11T05:35:02.147Z,2024-08-11T05:35:02.147Z
VCZFcRIHQC,63,63,63,52,69,26.54,,0,0.0,21June2024,2024-08-10 23:39:00,0,2024-08-11T05:39:00Z,2024-08-11T05:40:01.669Z,2024-08-11T05:40:01.669Z
BQiFo6ODUj,63,63,63,53,69,26.54,,0,0.0,21June2024,2024-08-10 23:44:00,0,2024-08-11T05:44:00Z,2024-08-11T05:45:01.817Z,2024-08-11T05:45:01.817Z
SMIIgYeyGD,63,63,63,53,69,26.53,,0,0.0,21June2024,2024-08-10 23:49:00,0,2024-08-11T05:49:00Z,2024-08-11T05:50:01.523Z,2024-08-11T05:50:01.523Z
IejT6zWDs3,63,63,63,52,69,26.53,,0,0.0,21June2024,2024-08-10 23:54:00,0,2024-08-11T05:54:00Z,2024-08-11T05:55:02.446Z,2024-08-11T05:55:02.446Z
v5yFGjALfA,63,63,63,53,70,26.54,,0,0.0,21June2024,2024-08-10 23:59:00,0,2024-08-11T05:59:00Z,2024-08-11T06:00:02.297Z,2024-08-11T06:00:02.297Z
bTix3BlJGc,62,62,62,53,70,26.53,,0,0.0,21June2024,2024-08-11 00:04:00,0,2024-08-11T06:04:00Z,2024-08-11T06:05:02.039Z,2024-08-11T06:05:02.039Z
YvzvHDoNu4,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 00:09:00,0,2024-08-11T06:09:00Z,2024-08-11T06:10:02.012Z,2024-08-11T06:10:02.012Z
QvrDXpXUJZ,63,63,63,53,70,26.54,,0,0.0,21June2024,2024-08-11 00:14:00,0,2024-08-11T06:14:00Z,2024-08-11T06:15:02.436Z,2024-08-11T06:15:02.436Z
QSDDKFpCx3,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 00:19:00,0,2024-08-11T06:19:00Z,2024-08-11T06:20:02.367Z,2024-08-11T06:20:02.367Z
BJktngOABD,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:24:00,0,2024-08-11T06:24:00Z,2024-08-11T06:25:01.653Z,2024-08-11T06:25:01.653Z
LVeBFtvvVp,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:29:00,0,2024-08-11T06:29:00Z,2024-08-11T06:30:02.222Z,2024-08-11T06:30:02.222Z
eY79RbhB8d,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:34:00,0,2024-08-11T06:34:00Z,2024-08-11T06:35:02.212Z,2024-08-11T06:35:02.212Z
LPBAPpcdwX,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:39:00,0,2024-08-11T06:39:00Z,2024-08-11T06:40:01.831Z,2024-08-11T06:40:01.831Z
R7FBKbLA0m,63,63,63,54,72,26.53,,0,0.0,21June2024,2024-08-11 00:44:00,0,2024-08-11T06:44:00Z,2024-08-11T06:45:02.110Z,2024-08-11T06:45:02.110Z
lEIDvxuRgP,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:49:00,0,2024-08-11T06:49:00Z,2024-08-11T06:50:02.441Z,2024-08-11T06:50:02.441Z
ZYyEiGZYfc,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:54:00,0,2024-08-11T06:54:00Z,2024-08-11T06:55:02.333Z,2024-08-11T06:55:02.333Z
CMMkl7RtlD,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 00:59:00,0,2024-08-11T06:59:00Z,2024-08-11T07:00:01.893Z,2024-08-11T07:00:01.893Z
GyWtwrjS6q,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 01:04:00,0,2024-08-11T07:04:00Z,2024-08-11T07:05:02.095Z,2024-08-11T07:05:02.095Z
DUt0PdHRSK,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 01:09:00,0,2024-08-11T07:09:00Z,2024-08-11T07:10:01.672Z,2024-08-11T07:10:01.672Z
XyWBNsvJVK,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 01:14:00,0,2024-08-11T07:14:00Z,2024-08-11T07:15:02.042Z,2024-08-11T07:15:02.042Z
5dABquyxBh,63,63,63,53,71,26.53,,0,0.0,21June2024,2024-08-11 01:19:00,0,2024-08-11T07:19:00Z,2024-08-11T07:20:01.654Z,2024-08-11T07:20:01.654Z
oUSbbCpWej,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 01:24:00,0,2024-08-11T07:24:00Z,2024-08-11T07:25:01.644Z,2024-08-11T07:25:01.644Z
Z2CtLLQLL6,63,63,63,53,70,26.52,,0,0.0,21June2024,2024-08-11 01:29:00,0,2024-08-11T07:29:00Z,2024-08-11T07:30:02.430Z,2024-08-11T07:30:02.430Z
LbbsU3qnax,63,63,63,53,69,26.52,,0,0.0,21June2024,2024-08-11 01:34:00,0,2024-08-11T07:34:00Z,2024-08-11T07:35:01.483Z,2024-08-11T07:35:01.483Z
Q6z5cw2N38,63,63,63,53,69,26.52,,0,0.0,21June2024,2024-08-11 01:39:00,0,2024-08-11T07:39:00Z,2024-08-11T07:40:01.959Z,2024-08-11T07:40:01.959Z
8gKnuVmLot,63,63,63,53,69,26.53,,0,0.0,21June2024,2024-08-11 01:44:00,0,2024-08-11T07:44:00Z,2024-08-11T07:45:01.451Z,2024-08-11T07:45:01.451Z
wlKRSikurH,63,63,63,53,69,26.53,,0,0.0,21June2024,2024-08-11 01:49:00,0,2024-08-11T07:49:00Z,2024-08-11T07:50:01.914Z,2024-08-11T07:50:01.914Z
pEKKTV5U0Z,63,63,63,53,69,26.53,,0,0.0,21June2024,2024-08-11 01:54:00,0,2024-08-11T07:54:00Z,2024-08-11T07:55:02.083Z,2024-08-11T07:55:02.083Z
tP9nVg10hS,63,63,63,53,69,26.53,,0,0.0,21June2024,2024-08-11 01:59:00,0,2024-08-11T07:59:00Z,2024-08-11T08:00:01.598Z,2024-08-11T08:00:01.598Z
G7uVMgcVWF,63,63,63,53,69,26.52,,0,0.0,21June2024,2024-08-11 02:04:00,0,2024-08-11T08:04:00Z,2024-08-11T08:05:01.729Z,2024-08-11T08:05:01.729Z
BKZOBfbWRE,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 02:09:00,0,2024-08-11T08:09:00Z,2024-08-11T08:10:02.318Z,2024-08-11T08:10:02.318Z
pdwwMCwGt2,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 02:14:00,0,2024-08-11T08:14:00Z,2024-08-11T08:15:02.024Z,2024-08-11T08:15:02.024Z
SisE2X6OU4,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 02:19:00,0,2024-08-11T08:19:00Z,2024-08-11T08:20:01.805Z,2024-08-11T08:20:01.805Z
OYc1ohIyOS,63,63,63,53,70,26.53,,0,0.0,21June2024,2024-08-11 02:24:00,0,2024-08-11T08:24:00Z,2024-08-11T08:25:02.037Z,2024-08-11T08:25:02.037Z
ProWCBIKtn,63,63,63,53,71,26.53,,0,0.0,21June2024,2024-08-11 02:29:00,0,2024-08-11T08:29:00Z,2024-08-11T08:30:01.620Z,2024-08-11T08:30:01.620Z
gY6GElHjYj,63,63,63,54,71,26.53,,0,0.0,21June2024,2024-08-11 02:34:00,0,2024-08-11T08:34:00Z,2024-08-11T08:35:02.294Z,2024-08-11T08:35:02.294Z
6nBsDzCbKF,63,63,63,53,71,26.53,,0,0.0,21June2024,2024-08-11 02:39:00,0,2024-08-11T08:39:00Z,2024-08-11T08:40:01.874Z,2024-08-11T08:40:01.874Z
PTAYt9OdVR,63,63,63,53,71,26.53,,0,0.0,21June2024,2024-08-11 02:44:00,0,2024-08-11T08:44:00Z,2024-08-11T08:45:02.031Z,2024-08-11T08:45:02.031Z
XZnAkCGdN2,63,63,63,54,72,26.52,,0,0.0,21June2024,2024-08-11 02:49:00,0,2024-08-11T08:49:00Z,2024-08-11T08:50:02.197Z,2024-08-11T08:50:02.197Z
N0Lg9xtooM,63,63,63,53,72,26.53,,0,0.0,21June2024,2024-08-11 02:54:00,0,2024-08-11T08:54:00Z,2024-08-11T08:55:02.260Z,2024-08-11T08:55:02.260Z
rpK7AkOeru,62,62,62,53,72,26.53,,0,0.0,21June2024,2024-08-11 02:59:00,0,2024-08-11T08:59:00Z,2024-08-11T09:00:01.830Z,2024-08-11T09:00:01.830Z
uKWDy68VWz,62,62,62,53,72,26.53,,0,0.0,21June2024,2024-08-11 03:04:00,0,2024-08-11T09:04:00Z,2024-08-11T09:05:02.024Z,2024-08-11T09:05:02.024Z
YDGPq73SBe,62,62,62,53,73,26.53,,0,0.0,21June2024,2024-08-11 03:09:00,0,2024-08-11T09:09:00Z,2024-08-11T09:10:01.481Z,2024-08-11T09:10:01.481Z
dl3KEH77lp,62,62,62,53,73,26.54,,0,0.0,21June2024,2024-08-11 03:14:00,0,2024-08-11T09:14:00Z,2024-08-11T09:15:01.468Z,2024-08-11T09:15:01.468Z
EVvI3YEViH,62,62,62,53,73,26.54,135.0,1,0.0,21June2024,2024-08-11 03:19:00,0,2024-08-11T09:19:00Z,2024-08-11T09:20:02.183Z,2024-08-11T09:20:02.183Z
2JrBNBkuxH,62,62,62,54,74,26.54,,0,0.0,21June2024,2024-08-11 03:24:00,0,2024-08-11T09:24:00Z,2024-08-11T09:25:01.724Z,2024-08-11T09:25:01.724Z
4CylB6rrHQ,62,62,62,54,74,26.54,,0,0.0,21June2024,2024-08-11 03:29:00,0,2024-08-11T09:29:00Z,2024-08-11T09:30:02.341Z,2024-08-11T09:30:02.341Z
P1NzSUKlOu,62,62,62,54,74,26.53,,0,0.0,21June2024,2024-08-11 03:34:00,0,2024-08-11T09:34:00Z,2024-08-11T09:35:02.167Z,2024-08-11T09:35:02.167Z
YDasFFBSz4,62,62,62,54,74,26.54,,0,0.0,21June2024,2024-08-11 03:39:00,0,2024-08-11T09:39:00Z,2024-08-11T09:40:01.920Z,2024-08-11T09:40:01.920Z
ihVABfxs9P,62,62,62,53,74,26.53,,0,0.0,21June2024,2024-08-11 03:44:00,0,2024-08-11T09:44:00Z,2024-08-11T09:45:01.780Z,2024-08-11T09:45:01.780Z
6pWDJ8855G,62,62,62,54,75,26.53,,0,0.0,21June2024,2024-08-11 03:49:00,0,2024-08-11T09:49:00Z,2024-08-11T09:50:02.321Z,2024-08-11T09:50:02.321Z
UrRePhCy43,61,61,61,53,75,26.53,,0,0.0,21June2024,2024-08-11 03:54:00,0,2024-08-11T09:54:00Z,2024-08-11T09:55:01.574Z,2024-08-11T09:55:01.574Z
9ni83W2Ufa,61,61,61,53,75,26.53,,0,0.0,21June2024,2024-08-11 03:59:00,0,2024-08-11T09:59:00Z,2024-08-11T10:00:02.060Z,2024-08-11T10:00:02.060Z
fWoF8axvcK,61,61,61,53,75,26.52,,0,0.0,21June2024,2024-08-11 04:04:00,0,2024-08-11T10:04:00Z,2024-08-11T10:05:02.585Z,2024-08-11T10:05:02.585Z
FoD9I44z8h,60,60,60,53,76,26.53,,0,0.0,21June2024,2024-08-11 04:09:00,0,2024-08-11T10:09:00Z,2024-08-11T10:10:02.172Z,2024-08-11T10:10:02.172Z
l5CwXLb4O1,60,60,60,52,77,26.53,,0,0.0,21June2024,2024-08-11 04:14:00,0,2024-08-11T10:14:00Z,2024-08-11T10:15:02.206Z,2024-08-11T10:15:02.206Z
RML7HvcBuu,60,60,60,53,78,26.53,,0,0.0,21June2024,2024-08-11 04:19:00,0,2024-08-11T10:19:00Z,2024-08-11T10:20:01.703Z,2024-08-11T10:20:01.703Z
ebmRZ2blfR,60,60,60,53,78,26.53,,0,0.0,21June2024,2024-08-11 04:24:00,0,2024-08-11T10:24:00Z,2024-08-11T10:25:02.030Z,2024-08-11T10:25:02.030Z
bzDLnNg2SW,60,60,60,53,78,26.53,,0,0.0,21June2024,2024-08-11 04:29:00,0,2024-08-11T10:29:00Z,2024-08-11T10:30:01.662Z,2024-08-11T10:30:01.662Z
5iNJ78BsJ2,60,60,60,53,78,26.53,,0,0.0,21June2024,2024-08-11 04:34:00,0,2024-08-11T10:34:00Z,2024-08-11T10:35:01.815Z,2024-08-11T10:35:01.815Z
s17OUDMhy6,60,60,60,53,78,26.53,,0,0.0,21June2024,2024-08-11 04:39:00,0,2024-08-11T10:39:00Z,2024-08-11T10:40:02.319Z,2024-08-11T10:40:02.319Z
V8E7hx7BMD,60,60,60,53,78,26.52,,0,0.0,21June2024,2024-08-11 04:44:00,0,2024-08-11T10:44:00Z,2024-08-11T10:45:01.447Z,2024-08-11T10:45:01.447Z
COUXIqwvz1,60,60,60,53,78,26.52,,0,0.0,21June2024,2024-08-11 04:49:00,0,2024-08-11T10:49:00Z,2024-08-11T10:50:01.648Z,2024-08-11T10:50:01.648Z
N8yOJE8jQm,60,60,60,53,77,26.52,,0,0.0,21June2024,2024-08-11 04:54:00,0,2024-08-11T10:54:00Z,2024-08-11T10:55:01.613Z,2024-08-11T10:55:01.613Z
UZpsteSrvu,60,60,60,53,77,26.52,,0,0.0,21June2024,2024-08-11 04:59:00,0,2024-08-11T10:59:00Z,2024-08-11T11:00:02.326Z,2024-08-11T11:00:02.326Z
HIzzZ5FriA,60,60,60,53,77,26.51,,0,0.0,21June2024,2024-08-11 05:04:00,0,2024-08-11T11:04:00Z,2024-08-11T11:05:01.456Z,2024-08-11T11:05:01.456Z
rcl7dvBOeJ,60,60,60,53,77,26.51,,0,0.0,21June2024,2024-08-11 05:09:00,0,2024-08-11T11:09:00Z,2024-08-11T11:10:01.756Z,2024-08-11T11:10:01.756Z
JEUTu29KLh,60,60,60,53,78,26.51,,0,0.0,21June2024,2024-08-11 05:14:00,0,2024-08-11T11:14:00Z,2024-08-11T11:15:01.442Z,2024-08-11T11:15:01.442Z
QM9iPB3jtI,60,60,60,53,78,26.51,,0,0.0,21June2024,2024-08-11 05:19:00,0,2024-08-11T11:19:00Z,2024-08-11T11:20:01.672Z,2024-08-11T11:20:01.672Z
