objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
bSrLDW7fmM,71,70,71,52,52,26.47,,0,0,21June2024,2024-08-16 21:49:00,0,2024-08-17T03:49:00Z,2024-08-17T03:50:01.978Z,2024-08-17T03:50:01.978Z
l1LFMyChUu,70,70,70,53,55,26.47,,0,0,21June2024,2024-08-16 21:54:00,0,2024-08-17T03:54:00Z,2024-08-17T03:55:02.232Z,2024-08-17T03:55:02.232Z
9he4BGgNbf,70,70,70,53,55,26.47,,0,0,21June2024,2024-08-16 21:59:00,0,2024-08-17T03:59:00Z,2024-08-17T04:00:02.094Z,2024-08-17T04:00:02.094Z
n9XEeNeVY4,71,70,71,53,53,26.47,,0,0,21June2024,2024-08-16 22:04:00,0,2024-08-17T04:04:00Z,2024-08-17T04:05:02.488Z,2024-08-17T04:05:02.488Z
NC1drFxRFa,70,70,70,53,55,26.47,,0,0,21June2024,2024-08-16 22:09:00,0,2024-08-17T04:09:00Z,2024-08-17T04:10:01.924Z,2024-08-17T04:10:01.924Z
GLGSfN4L9z,70,70,70,54,56,26.47,,0,0,21June2024,2024-08-16 22:14:00,0,2024-08-17T04:14:00Z,2024-08-17T04:15:01.841Z,2024-08-17T04:15:01.841Z
1mbKOtFHjG,70,70,70,54,57,26.47,,0,0,21June2024,2024-08-16 22:19:00,0,2024-08-17T04:19:00Z,2024-08-17T04:20:01.920Z,2024-08-17T04:20:01.920Z
udQctMkl16,69,69,69,54,57,26.47,,0,0,21June2024,2024-08-16 22:24:00,0,2024-08-17T04:24:00Z,2024-08-17T04:25:01.957Z,2024-08-17T04:25:01.957Z
fqwDZ18YzK,69,69,69,54,59,26.47,,0,0,21June2024,2024-08-16 22:29:00,0,2024-08-17T04:29:00Z,2024-08-17T04:30:01.538Z,2024-08-17T04:30:01.538Z
p1CfkScmgC,69,69,69,52,55,26.47,,0,0,21June2024,2024-08-16 22:34:00,0,2024-08-17T04:34:00Z,2024-08-17T04:35:02.282Z,2024-08-17T04:35:02.282Z
xoaWKCYZQ1,69,69,69,52,54,26.47,,0,0,21June2024,2024-08-16 22:39:00,0,2024-08-17T04:39:00Z,2024-08-17T04:40:01.818Z,2024-08-17T04:40:01.818Z
brlFFy2us5,69,69,69,51,53,26.47,,0,0,21June2024,2024-08-16 22:44:00,0,2024-08-17T04:44:00Z,2024-08-17T04:45:01.652Z,2024-08-17T04:45:01.652Z
CCU2jy4pQT,69,69,69,50,52,26.47,,0,0,21June2024,2024-08-16 22:49:00,0,2024-08-17T04:49:00Z,2024-08-17T04:50:02.426Z,2024-08-17T04:50:02.426Z
dRGRCv1NHx,69,69,69,50,52,26.47,,0,0,21June2024,2024-08-16 22:54:00,0,2024-08-17T04:54:00Z,2024-08-17T04:55:01.705Z,2024-08-17T04:55:01.705Z
1NQlCDiQNI,69,69,69,50,52,26.47,,0,0,21June2024,2024-08-16 22:59:00,0,2024-08-17T04:59:00Z,2024-08-17T05:00:02.351Z,2024-08-17T05:00:02.351Z
TKrugkM4Qv,69,69,69,50,52,26.47,,0,0,21June2024,2024-08-16 23:04:00,0,2024-08-17T05:04:00Z,2024-08-17T05:05:02.539Z,2024-08-17T05:05:02.539Z
PUMWyTIU0G,69,69,69,50,52,26.46,,0,0,21June2024,2024-08-16 23:09:00,0,2024-08-17T05:09:00Z,2024-08-17T05:10:02.445Z,2024-08-17T05:10:02.445Z
ZdWFjaSFIp,69,69,69,51,53,26.47,,0,0,21June2024,2024-08-16 23:14:00,0,2024-08-17T05:14:00Z,2024-08-17T05:15:01.714Z,2024-08-17T05:15:01.714Z
bsunsvA5cz,68,68,68,51,55,26.47,,0,0,21June2024,2024-08-16 23:19:00,0,2024-08-17T05:19:00Z,2024-08-17T05:20:02.264Z,2024-08-17T05:20:02.264Z
PMs3O4UD4j,67,67,67,52,59,26.46,,0,0,21June2024,2024-08-16 23:24:00,0,2024-08-17T05:24:00Z,2024-08-17T05:25:02.206Z,2024-08-17T05:25:02.206Z
oStA76a3LT,67,67,67,52,58,26.46,,0,0,21June2024,2024-08-16 23:29:00,0,2024-08-17T05:29:00Z,2024-08-17T05:30:01.830Z,2024-08-17T05:30:01.830Z
TZwyU5PMyH,67,67,67,51,57,26.46,,0,0,21June2024,2024-08-16 23:34:00,0,2024-08-17T05:34:00Z,2024-08-17T05:35:02.325Z,2024-08-17T05:35:02.325Z
Tw8ieIYSnc,67,67,67,51,58,26.46,,0,0,21June2024,2024-08-16 23:39:00,0,2024-08-17T05:39:00Z,2024-08-17T05:40:01.922Z,2024-08-17T05:40:01.922Z
5MUy59gQNv,67,67,67,51,58,26.46,,0,0,21June2024,2024-08-16 23:44:00,0,2024-08-17T05:44:00Z,2024-08-17T05:45:01.975Z,2024-08-17T05:45:01.975Z
USwbFeSxAU,67,67,67,52,59,26.46,,0,0,21June2024,2024-08-16 23:49:00,0,2024-08-17T05:49:00Z,2024-08-17T05:50:01.540Z,2024-08-17T05:50:01.540Z
6HHTsmy1Vl,66,66,66,52,60,26.47,,0,0,21June2024,2024-08-16 23:54:00,0,2024-08-17T05:54:00Z,2024-08-17T05:55:01.789Z,2024-08-17T05:55:01.789Z
xlUvqSXQ1E,66,66,66,52,62,26.47,135.0,2,0,21June2024,2024-08-16 23:59:00,0,2024-08-17T05:59:00Z,2024-08-17T06:00:02.616Z,2024-08-17T06:00:02.616Z
lI12h3HKrl,66,66,66,53,63,26.47,135.0,1,0,21June2024,2024-08-17 00:04:00,0,2024-08-17T06:04:00Z,2024-08-17T06:05:02.409Z,2024-08-17T06:05:02.409Z
u3rsaeUBGT,66,66,66,52,62,26.47,158.0,1,0,21June2024,2024-08-17 00:09:00,0,2024-08-17T06:09:00Z,2024-08-17T06:10:02.472Z,2024-08-17T06:10:02.472Z
ucHSx2N0aR,66,66,66,52,61,26.46,270.0,1,0,21June2024,2024-08-17 00:14:00,0,2024-08-17T06:14:00Z,2024-08-17T06:15:02.724Z,2024-08-17T06:15:02.724Z
xLewpGhMGd,66,66,66,52,61,26.46,270.0,2,0,21June2024,2024-08-17 00:19:00,0,2024-08-17T06:19:00Z,2024-08-17T06:20:01.928Z,2024-08-17T06:20:01.928Z
i1gGZl4Pif,66,66,66,52,61,26.46,270.0,1,0,21June2024,2024-08-17 00:24:00,0,2024-08-17T06:24:00Z,2024-08-17T06:25:01.574Z,2024-08-17T06:25:01.574Z
33ksmpc8bO,65,65,65,52,62,26.46,270.0,1,0,21June2024,2024-08-17 00:29:00,0,2024-08-17T06:29:00Z,2024-08-17T06:30:02.284Z,2024-08-17T06:30:02.284Z
XBbZe9ldM3,65,65,65,52,63,26.47,,0,0,21June2024,2024-08-17 00:34:00,0,2024-08-17T06:34:00Z,2024-08-17T06:35:02.146Z,2024-08-17T06:35:02.146Z
jDLnGi8V15,65,65,65,52,63,26.46,270.0,1,0,21June2024,2024-08-17 00:39:00,0,2024-08-17T06:39:00Z,2024-08-17T06:40:01.760Z,2024-08-17T06:40:01.760Z
twybprV8Aq,65,65,65,52,63,26.46,270.0,1,0,21June2024,2024-08-17 00:44:00,0,2024-08-17T06:44:00Z,2024-08-17T06:45:01.816Z,2024-08-17T06:45:01.816Z
tlKfhaCsEJ,65,65,65,52,63,26.46,,0,0,21June2024,2024-08-17 00:49:00,0,2024-08-17T06:49:00Z,2024-08-17T06:50:01.899Z,2024-08-17T06:50:01.899Z
2SGhvKRfTd,65,65,65,51,61,26.46,270.0,1,0,21June2024,2024-08-17 00:54:00,0,2024-08-17T06:54:00Z,2024-08-17T06:55:02.414Z,2024-08-17T06:55:02.414Z
jQNNDliDyI,65,65,65,51,60,26.46,,0,0,21June2024,2024-08-17 00:59:00,0,2024-08-17T06:59:00Z,2024-08-17T07:00:02.035Z,2024-08-17T07:00:02.035Z
vqKtgg23qG,65,65,65,51,60,26.46,,0,0,21June2024,2024-08-17 01:04:00,0,2024-08-17T07:04:00Z,2024-08-17T07:05:02.197Z,2024-08-17T07:05:02.197Z
wUgSz8G7Er,65,65,65,51,60,26.46,,0,0,21June2024,2024-08-17 01:09:00,0,2024-08-17T07:09:00Z,2024-08-17T07:10:01.603Z,2024-08-17T07:10:01.603Z
TjX2WSXXPv,64,64,64,50,60,26.46,270.0,1,0,21June2024,2024-08-17 01:14:00,0,2024-08-17T07:14:00Z,2024-08-17T07:15:02.624Z,2024-08-17T07:15:02.624Z
8kkONhWFfR,64,64,64,50,59,26.46,,0,0,21June2024,2024-08-17 01:19:00,0,2024-08-17T07:19:00Z,2024-08-17T07:20:01.865Z,2024-08-17T07:20:01.865Z
0AsqYPoF6I,65,65,65,49,58,26.46,270.0,1,0,21June2024,2024-08-17 01:24:00,0,2024-08-17T07:24:00Z,2024-08-17T07:25:01.957Z,2024-08-17T07:25:01.957Z
56icoGMHyU,65,65,65,49,57,26.46,270.0,2,0,21June2024,2024-08-17 01:29:00,0,2024-08-17T07:29:00Z,2024-08-17T07:30:01.709Z,2024-08-17T07:30:01.709Z
BG6AUBqHoJ,65,65,65,49,57,26.45,,0,0,21June2024,2024-08-17 01:34:00,0,2024-08-17T07:34:00Z,2024-08-17T07:35:01.657Z,2024-08-17T07:35:01.657Z
B7LW3eZgbB,64,64,64,49,58,26.45,,0,0,21June2024,2024-08-17 01:39:00,0,2024-08-17T07:39:00Z,2024-08-17T07:40:01.521Z,2024-08-17T07:40:01.521Z
kzKgtB2HzW,64,64,64,50,59,26.45,,0,0,21June2024,2024-08-17 01:44:00,0,2024-08-17T07:44:00Z,2024-08-17T07:45:01.690Z,2024-08-17T07:45:01.690Z
h3S1lxSS8S,64,64,64,50,60,26.45,,0,0,21June2024,2024-08-17 01:49:00,0,2024-08-17T07:49:00Z,2024-08-17T07:50:02.307Z,2024-08-17T07:50:02.307Z
hkhgPHlHbt,64,64,64,50,61,26.45,,0,0,21June2024,2024-08-17 01:54:00,0,2024-08-17T07:54:00Z,2024-08-17T07:55:01.619Z,2024-08-17T07:55:01.619Z
XuhrblXB3A,63,63,63,50,62,26.45,,0,0,21June2024,2024-08-17 01:59:00,0,2024-08-17T07:59:00Z,2024-08-17T08:00:02.275Z,2024-08-17T08:00:02.275Z
Um0T5Fb34t,63,63,63,50,63,26.45,,0,0,21June2024,2024-08-17 02:04:00,0,2024-08-17T08:04:00Z,2024-08-17T08:05:01.924Z,2024-08-17T08:05:01.924Z
0Wbt8YoMlF,63,63,63,50,63,26.45,,0,0,21June2024,2024-08-17 02:09:00,0,2024-08-17T08:09:00Z,2024-08-17T08:10:02.152Z,2024-08-17T08:10:02.152Z
StWgWjFvTt,63,63,63,50,64,26.45,,0,0,21June2024,2024-08-17 02:14:00,0,2024-08-17T08:14:00Z,2024-08-17T08:15:01.943Z,2024-08-17T08:15:01.943Z
N6JUP6k0ex,62,62,62,50,64,26.45,,0,0,21June2024,2024-08-17 02:19:00,0,2024-08-17T08:19:00Z,2024-08-17T08:20:02.120Z,2024-08-17T08:20:02.120Z
YO8QBDtoQD,62,62,62,50,63,26.45,,0,0,21June2024,2024-08-17 02:24:00,0,2024-08-17T08:24:00Z,2024-08-17T08:25:01.453Z,2024-08-17T08:25:01.453Z
gwEeVhiOJf,62,62,62,49,62,26.45,,0,0,21June2024,2024-08-17 02:29:00,0,2024-08-17T08:29:00Z,2024-08-17T08:30:02.058Z,2024-08-17T08:30:02.058Z
YaRog9oEzw,63,63,63,49,61,26.45,,0,0,21June2024,2024-08-17 02:34:00,0,2024-08-17T08:34:00Z,2024-08-17T08:35:02.059Z,2024-08-17T08:35:02.059Z
4fusvceBdc,63,63,63,49,61,26.45,,0,0,21June2024,2024-08-17 02:39:00,0,2024-08-17T08:39:00Z,2024-08-17T08:40:01.567Z,2024-08-17T08:40:01.567Z
0e1wXHABuB,62,62,62,49,61,26.45,,0,0,21June2024,2024-08-17 02:44:00,0,2024-08-17T08:44:00Z,2024-08-17T08:45:02.149Z,2024-08-17T08:45:02.149Z
iu3gMOkGWH,62,62,62,50,64,26.45,,0,0,21June2024,2024-08-17 02:49:00,0,2024-08-17T08:49:00Z,2024-08-17T08:50:02.382Z,2024-08-17T08:50:02.382Z
Z5lWqhwhNq,62,62,62,50,64,26.45,,0,0,21June2024,2024-08-17 02:54:00,0,2024-08-17T08:54:00Z,2024-08-17T08:55:02.390Z,2024-08-17T08:55:02.390Z
VrHZPsJKPo,62,62,62,50,64,26.45,,0,0,21June2024,2024-08-17 02:59:00,0,2024-08-17T08:59:00Z,2024-08-17T09:00:02.077Z,2024-08-17T09:00:02.077Z
pzSJLThu2T,61,61,61,50,65,26.45,,0,0,21June2024,2024-08-17 03:04:00,0,2024-08-17T09:04:00Z,2024-08-17T09:05:01.778Z,2024-08-17T09:05:01.778Z
YIE882VMBp,61,61,61,50,66,26.45,,0,0,21June2024,2024-08-17 03:09:00,0,2024-08-17T09:09:00Z,2024-08-17T09:10:01.505Z,2024-08-17T09:10:01.505Z
AfIKP6KXuV,61,61,61,50,66,26.45,,0,0,21June2024,2024-08-17 03:14:00,0,2024-08-17T09:14:00Z,2024-08-17T09:15:02.299Z,2024-08-17T09:15:02.299Z
8rHShb8SeE,61,61,61,50,67,26.45,,0,0,21June2024,2024-08-17 03:19:00,0,2024-08-17T09:19:00Z,2024-08-17T09:20:02.150Z,2024-08-17T09:20:02.150Z
vTskArXMtv,61,61,61,50,67,26.44,,0,0,21June2024,2024-08-17 03:24:00,0,2024-08-17T09:24:00Z,2024-08-17T09:25:01.689Z,2024-08-17T09:25:01.689Z
VuFrNcPaLD,61,61,61,50,66,26.45,,0,0,21June2024,2024-08-17 03:29:00,0,2024-08-17T09:29:00Z,2024-08-17T09:30:02.247Z,2024-08-17T09:30:02.247Z
OmDREt4a6n,62,62,62,49,62,26.45,,0,0,21June2024,2024-08-17 03:34:00,0,2024-08-17T09:34:00Z,2024-08-17T09:35:01.420Z,2024-08-17T09:35:01.420Z
mwb4mJGSoU,61,61,61,49,65,26.45,,0,0,21June2024,2024-08-17 03:39:00,0,2024-08-17T09:39:00Z,2024-08-17T09:40:01.929Z,2024-08-17T09:40:01.929Z
GLQCM06EU5,61,61,61,49,66,26.45,,0,0,21June2024,2024-08-17 03:44:00,0,2024-08-17T09:44:00Z,2024-08-17T09:45:01.425Z,2024-08-17T09:45:01.425Z
qpej5HwhUw,61,61,61,50,67,26.45,,0,0,21June2024,2024-08-17 03:49:00,0,2024-08-17T09:49:00Z,2024-08-17T09:50:01.857Z,2024-08-17T09:50:01.857Z
0S8AWuY0OW,60,60,60,49,68,26.45,,0,0,21June2024,2024-08-17 03:54:00,0,2024-08-17T09:54:00Z,2024-08-17T09:55:01.598Z,2024-08-17T09:55:01.598Z
8YshE0nC2w,60,60,60,49,67,26.44,,0,0,21June2024,2024-08-17 03:59:00,0,2024-08-17T09:59:00Z,2024-08-17T10:00:02.092Z,2024-08-17T10:00:02.092Z
HmxQA3Vf64,60,60,60,49,66,26.44,,0,0,21June2024,2024-08-17 04:04:00,0,2024-08-17T10:04:00Z,2024-08-17T10:05:02.282Z,2024-08-17T10:05:02.282Z
fEnqWzCNHv,61,61,61,48,62,26.44,,0,0,21June2024,2024-08-17 04:09:00,0,2024-08-17T10:09:00Z,2024-08-17T10:10:02.276Z,2024-08-17T10:10:02.276Z
xDM2ysDF0g,60,60,60,48,65,26.45,,0,0,21June2024,2024-08-17 04:14:00,0,2024-08-17T10:14:00Z,2024-08-17T10:15:02.159Z,2024-08-17T10:15:02.159Z
714SUyfkDi,61,61,61,47,60,26.45,,0,0,21June2024,2024-08-17 04:19:00,0,2024-08-17T10:19:00Z,2024-08-17T10:20:01.685Z,2024-08-17T10:20:01.685Z
qkZkhPOnOt,60,60,60,48,66,26.45,,0,0,21June2024,2024-08-17 04:24:00,0,2024-08-17T10:24:00Z,2024-08-17T10:25:02.064Z,2024-08-17T10:25:02.064Z
8T7mhAh3aE,59,59,59,48,67,26.45,,0,0,21June2024,2024-08-17 04:29:00,0,2024-08-17T10:29:00Z,2024-08-17T10:30:01.659Z,2024-08-17T10:30:01.659Z
FT5RfaOpTB,59,59,59,49,68,26.45,,0,0,21June2024,2024-08-17 04:34:00,0,2024-08-17T10:34:00Z,2024-08-17T10:35:01.863Z,2024-08-17T10:35:01.863Z
KGyB2TwkRY,58,58,58,49,70,26.45,,0,0,21June2024,2024-08-17 04:39:00,0,2024-08-17T10:39:00Z,2024-08-17T10:40:01.590Z,2024-08-17T10:40:01.590Z
6I8jdarEXb,58,58,58,49,70,26.45,,0,0,21June2024,2024-08-17 04:44:00,0,2024-08-17T10:44:00Z,2024-08-17T10:45:01.553Z,2024-08-17T10:45:01.553Z
aFpbSwayaD,59,59,59,48,69,26.45,,0,0,21June2024,2024-08-17 04:49:00,0,2024-08-17T10:49:00Z,2024-08-17T10:50:01.950Z,2024-08-17T10:50:01.950Z
dCWsaNFfDz,58,58,58,48,70,26.45,,0,0,21June2024,2024-08-17 04:54:00,0,2024-08-17T10:54:00Z,2024-08-17T10:55:01.913Z,2024-08-17T10:55:01.913Z
R7GPwvFSu2,58,58,58,48,68,26.45,,0,0,21June2024,2024-08-17 04:59:00,0,2024-08-17T10:59:00Z,2024-08-17T11:00:01.611Z,2024-08-17T11:00:01.611Z
4tTCMwH0Hh,58,58,58,47,66,26.45,,0,0,21June2024,2024-08-17 05:04:00,0,2024-08-17T11:04:00Z,2024-08-17T11:05:01.790Z,2024-08-17T11:05:01.790Z
yEnFVc5VpI,58,58,58,47,66,26.45,,0,0,21June2024,2024-08-17 05:09:00,0,2024-08-17T11:09:00Z,2024-08-17T11:10:02.433Z,2024-08-17T11:10:02.433Z
eHiM1Psvlu,57,57,57,47,68,26.45,,0,0,21June2024,2024-08-17 05:14:00,0,2024-08-17T11:14:00Z,2024-08-17T11:15:02.365Z,2024-08-17T11:15:02.365Z
H4QuOf7CoT,56,56,56,46,68,26.45,,0,0,21June2024,2024-08-17 05:19:00,0,2024-08-17T11:19:00Z,2024-08-17T11:20:12.422Z,2024-08-17T11:20:12.422Z
VffMIH5ZZk,57,57,57,46,67,26.46,,0,0,21June2024,2024-08-17 05:24:00,0,2024-08-17T11:24:00Z,2024-08-17T11:25:01.405Z,2024-08-17T11:25:01.405Z
YGtW1xAXif,57,57,57,46,66,26.46,,0,0,21June2024,2024-08-17 05:29:00,0,2024-08-17T11:29:00Z,2024-08-17T11:30:02.109Z,2024-08-17T11:30:02.109Z
