objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
SmwgKTEN8Q,61,61,61,41,47,26.46,,0,0,21June2024,2024-08-04 05:34:00,0,2024-08-04T11:34:00Z,2024-08-04T11:35:01.416Z,2024-08-04T11:35:01.416Z
eJpsiHytap,61,61,61,41,48,26.47,270.0,1,0,21June2024,2024-08-04 05:39:00,0,2024-08-04T11:39:00Z,2024-08-04T11:40:01.882Z,2024-08-04T11:40:01.882Z
8pnIjn0MPO,61,61,61,41,48,26.47,,0,0,21June2024,2024-08-04 05:44:00,0,2024-08-04T11:44:00Z,2024-08-04T11:45:02.284Z,2024-08-04T11:45:02.284Z
PFknaBH20L,61,61,61,41,48,26.46,,0,0,21June2024,2024-08-04 05:49:00,0,2024-08-04T11:49:00Z,2024-08-04T11:50:01.847Z,2024-08-04T11:50:01.847Z
PNDaHYNx7F,61,61,61,41,48,26.47,270.0,2,0,21June2024,2024-08-04 05:54:00,0,2024-08-04T11:54:00Z,2024-08-04T11:55:02.082Z,2024-08-04T11:55:02.082Z
TBFzHsvubl,61,61,61,42,50,26.47,,0,0,21June2024,2024-08-04 05:59:00,0,2024-08-04T11:59:00Z,2024-08-04T12:00:01.702Z,2024-08-04T12:00:01.702Z
IsKOYRX5Wr,61,61,61,42,51,26.46,,0,0,21June2024,2024-08-04 06:04:00,0,2024-08-04T12:04:00Z,2024-08-04T12:05:01.847Z,2024-08-04T12:05:01.847Z
6G5MaRIuar,61,61,61,42,49,26.46,,0,0,21June2024,2024-08-04 06:09:00,0,2024-08-04T12:09:00Z,2024-08-04T12:10:02.123Z,2024-08-04T12:10:02.123Z
dSzJl32lWX,60,60,60,42,51,26.46,270.0,2,0,21June2024,2024-08-04 06:14:00,5,2024-08-04T12:14:00Z,2024-08-04T12:15:02.134Z,2024-08-04T12:15:02.134Z
XFWEFF9mQj,60,60,60,42,51,26.46,,0,0,21June2024,2024-08-04 06:19:00,9,2024-08-04T12:19:00Z,2024-08-04T12:20:02.042Z,2024-08-04T12:20:02.042Z
sKNUe60Ahc,60,60,60,41,50,26.46,,0,0,21June2024,2024-08-04 06:24:00,12,2024-08-04T12:24:00Z,2024-08-04T12:25:01.510Z,2024-08-04T12:25:01.510Z
6BpbvFNgaB,60,60,60,42,50,26.46,270.0,1,0,21June2024,2024-08-04 06:29:00,16,2024-08-04T12:29:00Z,2024-08-04T12:30:02.440Z,2024-08-04T12:30:02.440Z
r7C9YIYXAu,60,60,60,41,49,26.46,,0,0,21June2024,2024-08-04 06:34:00,19,2024-08-04T12:34:00Z,2024-08-04T12:35:02.276Z,2024-08-04T12:35:02.276Z
5BVLFzpT8Q,60,60,60,41,49,26.46,270.0,1,0,21June2024,2024-08-04 06:39:00,21,2024-08-04T12:39:00Z,2024-08-04T12:40:02.019Z,2024-08-04T12:40:02.019Z
LMcYAgnNUO,60,60,60,41,49,26.46,270.0,1,0,21June2024,2024-08-04 06:44:00,23,2024-08-04T12:44:00Z,2024-08-04T12:45:02.032Z,2024-08-04T12:45:02.032Z
a3Ne2rvbDI,61,61,61,41,48,26.46,270.0,1,0,21June2024,2024-08-04 06:49:00,25,2024-08-04T12:49:00Z,2024-08-04T12:50:01.611Z,2024-08-04T12:50:01.611Z
wkel8hRRSg,61,61,61,41,48,26.46,270.0,1,0,21June2024,2024-08-04 06:54:00,26,2024-08-04T12:54:00Z,2024-08-04T12:55:01.898Z,2024-08-04T12:55:01.898Z
FRWcLA6NWu,62,62,62,41,47,26.46,,0,0,21June2024,2024-08-04 06:59:00,28,2024-08-04T12:59:00Z,2024-08-04T13:00:02.541Z,2024-08-04T13:00:02.541Z
SCnp7rbfaj,62,62,62,41,47,26.46,270.0,1,0,21June2024,2024-08-04 07:04:00,30,2024-08-04T13:04:00Z,2024-08-04T13:05:02.383Z,2024-08-04T13:05:02.383Z
y8bGQfVnzO,62,62,62,41,47,26.46,,0,0,21June2024,2024-08-04 07:09:00,32,2024-08-04T13:09:00Z,2024-08-04T13:10:01.534Z,2024-08-04T13:10:01.534Z
CuXvIYCaRb,62,62,62,41,46,26.46,,0,0,21June2024,2024-08-04 07:14:00,33,2024-08-04T13:14:00Z,2024-08-04T13:15:02.413Z,2024-08-04T13:15:02.413Z
53NhGiVUAE,62,62,62,42,47,26.46,,0,0,21June2024,2024-08-04 07:19:00,35,2024-08-04T13:19:00Z,2024-08-04T13:20:02.022Z,2024-08-04T13:20:02.022Z
BuXL4YZSJb,62,62,62,42,47,26.47,,0,0,21June2024,2024-08-04 07:24:00,39,2024-08-04T13:24:00Z,2024-08-04T13:25:01.980Z,2024-08-04T13:25:01.980Z
3i402C6iBs,62,62,62,42,48,26.46,,0,0,21June2024,2024-08-04 07:29:00,42,2024-08-04T13:29:00Z,2024-08-04T13:30:01.551Z,2024-08-04T13:30:01.551Z
GMgHIn8c3D,63,63,63,43,48,26.46,,0,0,21June2024,2024-08-04 07:34:00,44,2024-08-04T13:34:00Z,2024-08-04T13:35:02.347Z,2024-08-04T13:35:02.347Z
FLQEdl42HL,63,63,63,43,49,26.46,,0,0,21June2024,2024-08-04 07:39:00,44,2024-08-04T13:39:00Z,2024-08-04T13:40:01.904Z,2024-08-04T13:40:01.904Z
ReepIdnZdf,63,63,63,44,50,26.46,,0,0,21June2024,2024-08-04 07:44:00,42,2024-08-04T13:44:00Z,2024-08-04T13:45:01.943Z,2024-08-04T13:45:01.943Z
WBRdDQfX6D,64,64,64,45,50,26.46,,0,0,21June2024,2024-08-04 07:49:00,44,2024-08-04T13:49:00Z,2024-08-04T13:50:01.868Z,2024-08-04T13:50:01.868Z
OS9BTZpHHz,64,64,64,45,49,26.46,,0,0,21June2024,2024-08-04 07:54:00,42,2024-08-04T13:54:00Z,2024-08-04T13:55:02.137Z,2024-08-04T13:55:02.137Z
SEsxCGgAzv,65,65,65,45,48,26.46,,0,0,21June2024,2024-08-04 07:59:00,42,2024-08-04T13:59:00Z,2024-08-04T14:00:01.827Z,2024-08-04T14:00:01.827Z
dGwlCHzZyK,66,66,66,46,48,26.46,,0,0,21June2024,2024-08-04 08:04:00,42,2024-08-04T14:04:00Z,2024-08-04T14:05:02.060Z,2024-08-04T14:05:02.060Z
iKtUkhFG3r,67,67,67,47,49,26.46,,0,0,21June2024,2024-08-04 08:09:00,44,2024-08-04T14:09:00Z,2024-08-04T14:10:02.343Z,2024-08-04T14:10:02.343Z
uJL4NUtb06,68,68,68,48,48,26.46,,0,0,21June2024,2024-08-04 08:14:00,45,2024-08-04T14:14:00Z,2024-08-04T14:15:02.318Z,2024-08-04T14:15:02.318Z
MrIG9vwHfd,69,69,69,48,48,26.45,270.0,2,0,21June2024,2024-08-04 08:19:00,46,2024-08-04T14:19:00Z,2024-08-04T14:20:01.594Z,2024-08-04T14:20:01.594Z
RBICwmvRKf,69,69,69,48,47,26.45,270.0,1,0,21June2024,2024-08-04 08:24:00,47,2024-08-04T14:24:00Z,2024-08-04T14:25:01.869Z,2024-08-04T14:25:01.869Z
ejEAsIM53P,70,70,70,48,46,26.45,,0,0,21June2024,2024-08-04 08:29:00,49,2024-08-04T14:29:00Z,2024-08-04T14:30:01.554Z,2024-08-04T14:30:01.554Z
TvMX3N59pV,70,69,70,48,46,26.45,,0,0,21June2024,2024-08-04 08:34:00,53,2024-08-04T14:34:00Z,2024-08-04T14:35:02.277Z,2024-08-04T14:35:02.277Z
UbFQf8GYFH,71,69,71,48,45,26.45,,0,0,21June2024,2024-08-04 08:39:00,54,2024-08-04T14:39:00Z,2024-08-04T14:40:01.822Z,2024-08-04T14:40:01.822Z
8K9fgvk2RF,71,70,71,49,46,26.45,,0,0,21June2024,2024-08-04 08:44:00,58,2024-08-04T14:44:00Z,2024-08-04T14:45:02.211Z,2024-08-04T14:45:02.211Z
ALrDDFcvKZ,71,70,71,49,45,26.45,158.0,2,0,21June2024,2024-08-04 08:49:00,61,2024-08-04T14:49:00Z,2024-08-04T14:50:01.576Z,2024-08-04T14:50:01.576Z
xjvpVNBVdj,72,71,72,49,44,26.45,,0,0,21June2024,2024-08-04 08:54:00,63,2024-08-04T14:54:00Z,2024-08-04T14:55:02.221Z,2024-08-04T14:55:02.221Z
AeSBlOKNmd,72,71,72,48,43,26.45,,0,0,21June2024,2024-08-04 08:59:00,67,2024-08-04T14:59:00Z,2024-08-04T15:00:01.826Z,2024-08-04T15:00:01.826Z
bKmSkaWiuk,73,72,73,48,41,26.44,,0,0,21June2024,2024-08-04 09:04:00,70,2024-08-04T15:04:00Z,2024-08-04T15:05:02.350Z,2024-08-04T15:05:02.350Z
xKqbRkhNPc,73,72,73,47,40,26.44,,0,0,21June2024,2024-08-04 09:09:00,72,2024-08-04T15:09:00Z,2024-08-04T15:10:01.543Z,2024-08-04T15:10:01.543Z
aGmuE47ppx,74,73,74,48,40,26.44,,0,0,21June2024,2024-08-04 09:14:00,74,2024-08-04T15:14:00Z,2024-08-04T15:15:01.714Z,2024-08-04T15:15:01.714Z
LB3zl1s36X,74,73,74,47,39,26.44,,0,0,21June2024,2024-08-04 09:19:00,74,2024-08-04T15:19:00Z,2024-08-04T15:20:02.367Z,2024-08-04T15:20:02.367Z
414VnKqIhL,74,73,74,49,40,26.44,,0,0,21June2024,2024-08-04 09:24:00,72,2024-08-04T15:24:00Z,2024-08-04T15:25:02.125Z,2024-08-04T15:25:02.125Z
ZehyDO64lr,75,74,75,48,39,26.44,,0,0,21June2024,2024-08-04 09:29:00,69,2024-08-04T15:29:00Z,2024-08-04T15:30:01.796Z,2024-08-04T15:30:01.796Z
4xYotlGF91,75,74,75,47,37,26.44,158.0,1,0,21June2024,2024-08-04 09:34:00,67,2024-08-04T15:34:00Z,2024-08-04T15:35:02.028Z,2024-08-04T15:35:02.028Z
S96Ts428qB,75,74,75,48,38,26.44,,0,0,21June2024,2024-08-04 09:39:00,63,2024-08-04T15:39:00Z,2024-08-04T15:40:01.484Z,2024-08-04T15:40:01.484Z
QUqwdkbHNZ,76,75,76,47,36,26.44,,0,0,21June2024,2024-08-04 09:44:00,63,2024-08-04T15:44:00Z,2024-08-04T15:45:01.630Z,2024-08-04T15:45:01.630Z
AtBZzHzpFC,76,75,76,47,36,26.44,,0,0,21June2024,2024-08-04 09:49:00,65,2024-08-04T15:49:00Z,2024-08-04T15:50:02.073Z,2024-08-04T15:50:02.073Z
ZTEvv0015r,76,75,76,47,36,26.44,158.0,1,0,21June2024,2024-08-04 09:54:00,65,2024-08-04T15:54:00Z,2024-08-04T15:55:01.831Z,2024-08-04T15:55:01.831Z
lIDIftAaA5,77,76,77,47,35,26.44,158.0,1,0,21June2024,2024-08-04 09:59:00,67,2024-08-04T15:59:00Z,2024-08-04T16:00:02.397Z,2024-08-04T16:00:02.397Z
Up1LrwpbQF,77,76,77,48,36,26.44,158.0,1,0,21June2024,2024-08-04 10:04:00,67,2024-08-04T16:04:00Z,2024-08-04T16:05:02.180Z,2024-08-04T16:05:02.180Z
SBhXdkIBXt,78,77,78,48,35,26.44,158.0,1,0,21June2024,2024-08-04 10:09:00,69,2024-08-04T16:09:00Z,2024-08-04T16:10:01.679Z,2024-08-04T16:10:01.679Z
0JX3rcDSwY,79,78,79,47,33,26.44,158.0,1,0,21June2024,2024-08-04 10:14:00,70,2024-08-04T16:14:00Z,2024-08-04T16:15:01.629Z,2024-08-04T16:15:01.629Z
eU4hWSSQn9,79,78,79,47,33,26.44,,0,0,21June2024,2024-08-04 10:19:00,72,2024-08-04T16:19:00Z,2024-08-04T16:20:01.925Z,2024-08-04T16:20:01.925Z
s2WvsOt48m,79,78,79,44,29,26.44,135.0,1,0,21June2024,2024-08-04 10:24:00,74,2024-08-04T16:24:00Z,2024-08-04T16:25:02.321Z,2024-08-04T16:25:02.321Z
1WqfR0KS0B,80,79,80,45,30,26.44,135.0,1,0,21June2024,2024-08-04 10:29:00,79,2024-08-04T16:29:00Z,2024-08-04T16:30:01.928Z,2024-08-04T16:30:01.928Z
SLpMkBIe91,81,80,81,44,28,26.43,,0,0,21June2024,2024-08-04 10:34:00,89,2024-08-04T16:34:00Z,2024-08-04T16:35:02.292Z,2024-08-04T16:35:02.292Z
vnm8PBv2A3,81,80,81,44,27,26.43,,0,0,21June2024,2024-08-04 10:39:00,251,2024-08-04T16:39:00Z,2024-08-04T16:40:01.736Z,2024-08-04T16:40:01.736Z
MUCzx9kMZc,81,80,81,45,28,26.44,,0,0,21June2024,2024-08-04 10:44:00,747,2024-08-04T16:44:00Z,2024-08-04T16:45:01.689Z,2024-08-04T16:45:01.689Z
C0pB7Fgk4Z,82,80,82,45,28,26.43,135.0,1,0,21June2024,2024-08-04 10:49:00,758,2024-08-04T16:49:00Z,2024-08-04T16:50:02.013Z,2024-08-04T16:50:02.013Z
WozwuKiSUi,83,81,83,44,26,26.43,135.0,1,0,21June2024,2024-08-04 10:54:00,768,2024-08-04T16:54:00Z,2024-08-04T16:55:02.206Z,2024-08-04T16:55:02.206Z
FuGLTRghfx,82,81,82,46,28,26.43,158.0,1,0,21June2024,2024-08-04 10:59:00,777,2024-08-04T16:59:00Z,2024-08-04T17:00:01.915Z,2024-08-04T17:00:01.915Z
E2oNdRzKhw,83,81,83,46,27,26.43,158.0,2,0,21June2024,2024-08-04 11:04:00,785,2024-08-04T17:04:00Z,2024-08-04T17:05:01.708Z,2024-08-04T17:05:01.708Z
KWxiEWvwY1,84,81,84,44,25,26.43,,0,0,21June2024,2024-08-04 11:09:00,795,2024-08-04T17:09:00Z,2024-08-04T17:10:01.537Z,2024-08-04T17:10:01.537Z
ObdvxQYyTx,86,83,86,46,25,26.42,,0,0,21June2024,2024-08-04 11:14:00,802,2024-08-04T17:14:00Z,2024-08-04T17:15:01.634Z,2024-08-04T17:15:01.634Z
ojCHfpxZTX,86,83,86,45,24,26.42,,0,0,21June2024,2024-08-04 11:19:00,809,2024-08-04T17:19:00Z,2024-08-04T17:20:01.969Z,2024-08-04T17:20:01.969Z
duJuKAvE6V,86,83,86,46,25,26.42,90.0,1,0,21June2024,2024-08-04 11:24:00,817,2024-08-04T17:24:00Z,2024-08-04T17:25:01.528Z,2024-08-04T17:25:01.528Z
TAdWsEOKEi,87,84,87,47,25,26.42,,0,0,21June2024,2024-08-04 11:29:00,828,2024-08-04T17:29:00Z,2024-08-04T17:30:01.627Z,2024-08-04T17:30:01.627Z
EHqZBWFCdr,87,84,87,46,24,26.42,112.0,1,0,21June2024,2024-08-04 11:34:00,833,2024-08-04T17:34:00Z,2024-08-04T17:35:02.177Z,2024-08-04T17:35:02.177Z
EPd6Iu4Jqp,87,84,87,44,22,26.42,135.0,2,0,21June2024,2024-08-04 11:39:00,843,2024-08-04T17:39:00Z,2024-08-04T17:40:01.665Z,2024-08-04T17:40:01.665Z
145dmrVtvi,89,85,89,41,19,26.42,338.0,1,0,21June2024,2024-08-04 11:44:00,846,2024-08-04T17:44:00Z,2024-08-04T17:45:02.294Z,2024-08-04T17:45:02.294Z
No7pyyKzWI,89,85,89,43,20,26.42,90.0,2,0,21June2024,2024-08-04 11:49:00,851,2024-08-04T17:49:00Z,2024-08-04T17:50:02.316Z,2024-08-04T17:50:02.316Z
29Z4qno8DJ,89,85,89,44,21,26.42,112.0,1,0,21June2024,2024-08-04 11:54:00,858,2024-08-04T17:54:00Z,2024-08-04T17:55:02.191Z,2024-08-04T17:55:02.191Z
JFBz2fit3G,89,85,89,45,22,26.42,,0,0,21June2024,2024-08-04 11:59:00,865,2024-08-04T17:59:00Z,2024-08-04T18:00:01.860Z,2024-08-04T18:00:01.860Z
PaOTdGOhOc,89,85,89,44,21,26.42,,0,0,21June2024,2024-08-04 12:04:00,874,2024-08-04T18:04:00Z,2024-08-04T18:05:02.176Z,2024-08-04T18:05:02.176Z
FhfGaYeUFr,89,86,89,46,23,26.41,135.0,1,0,21June2024,2024-08-04 12:09:00,879,2024-08-04T18:09:00Z,2024-08-04T18:10:02.351Z,2024-08-04T18:10:02.351Z
jNs0sLCKZ2,90,86,90,44,21,26.41,90.0,1,0,21June2024,2024-08-04 12:14:00,883,2024-08-04T18:14:00Z,2024-08-04T18:15:02.423Z,2024-08-04T18:15:02.423Z
YwrEyRJ5BF,89,86,89,43,20,26.41,,0,0,21June2024,2024-08-04 12:19:00,893,2024-08-04T18:19:00Z,2024-08-04T18:20:02.357Z,2024-08-04T18:20:02.357Z
3yLmjwYwNF,91,87,91,40,17,26.41,45.0,2,0,21June2024,2024-08-04 12:24:00,898,2024-08-04T18:24:00Z,2024-08-04T18:25:02.011Z,2024-08-04T18:25:02.011Z
8XGsniA3IQ,91,87,91,42,18,26.41,,0,0,21June2024,2024-08-04 12:29:00,914,2024-08-04T18:29:00Z,2024-08-04T18:30:01.608Z,2024-08-04T18:30:01.608Z
N26AfytsoC,92,88,92,41,17,26.41,315.0,1,0,21June2024,2024-08-04 12:34:00,930,2024-08-04T18:34:00Z,2024-08-04T18:35:02.093Z,2024-08-04T18:35:02.093Z
VbIRuTPcZ1,93,89,93,42,17,26.41,,0,0,21June2024,2024-08-04 12:39:00,960,2024-08-04T18:39:00Z,2024-08-04T18:40:01.616Z,2024-08-04T18:40:01.616Z
2bqFSpSCeh,93,89,93,46,20,26.4,112.0,2,0,21June2024,2024-08-04 12:44:00,1000,2024-08-04T18:44:00Z,2024-08-04T18:45:01.525Z,2024-08-04T18:45:01.525Z
TdRKC5URxU,92,89,92,44,19,26.4,158.0,1,0,21June2024,2024-08-04 12:49:00,975,2024-08-04T18:49:00Z,2024-08-04T18:50:01.969Z,2024-08-04T18:50:01.969Z
R5E2vUmipV,92,88,92,43,18,26.4,135.0,2,0,21June2024,2024-08-04 12:54:00,993,2024-08-04T18:54:00Z,2024-08-04T18:55:01.447Z,2024-08-04T18:55:01.447Z
Ja8xPQemlw,93,89,93,42,17,26.4,135.0,1,0,21June2024,2024-08-04 12:59:00,1044,2024-08-04T18:59:00Z,2024-08-04T19:00:02.027Z,2024-08-04T19:00:02.027Z
U3CNh2n25U,93,89,93,42,17,26.4,,0,0,21June2024,2024-08-04 13:04:00,248,2024-08-04T19:04:00Z,2024-08-04T19:05:01.726Z,2024-08-04T19:05:01.726Z
qL8QBEGUyH,93,89,93,43,18,26.4,135.0,1,0,21June2024,2024-08-04 13:09:00,1085,2024-08-04T19:09:00Z,2024-08-04T19:10:01.901Z,2024-08-04T19:10:01.901Z
La8QmDGi1t,94,89,94,39,15,26.4,158.0,1,0,21June2024,2024-08-04 13:14:00,383,2024-08-04T19:14:00Z,2024-08-04T19:15:01.609Z,2024-08-04T19:15:01.609Z
VK6u93kQCk,93,89,93,38,15,26.4,,0,0,21June2024,2024-08-04 13:19:00,262,2024-08-04T19:19:00Z,2024-08-04T19:20:01.763Z,2024-08-04T19:20:01.763Z
gjGkeA5A9w,92,88,92,41,17,26.4,270.0,1,0,21June2024,2024-08-04 13:24:00,250,2024-08-04T19:24:00Z,2024-08-04T19:25:01.879Z,2024-08-04T19:25:01.879Z
HiAt7XFHnH,91,87,91,42,18,26.4,,0,0,21June2024,2024-08-04 13:29:00,330,2024-08-04T19:29:00Z,2024-08-04T19:30:02.427Z,2024-08-04T19:30:02.427Z
dQQFFkAjcn,91,87,91,42,18,26.4,270.0,2,0,21June2024,2024-08-04 13:34:00,360,2024-08-04T19:34:00Z,2024-08-04T19:35:01.866Z,2024-08-04T19:35:01.866Z
ClesGHEEDB,91,87,91,44,20,26.4,,0,0,21June2024,2024-08-04 13:39:00,357,2024-08-04T19:39:00Z,2024-08-04T19:40:02.384Z,2024-08-04T19:40:02.384Z
QFnd2c0fBo,92,88,92,42,18,26.4,270.0,2,0,21June2024,2024-08-04 13:44:00,279,2024-08-04T19:44:00Z,2024-08-04T19:45:02.305Z,2024-08-04T19:45:02.305Z
IAZX47ADNY,90,86,90,40,17,26.4,292.0,2,0,21June2024,2024-08-04 13:49:00,178,2024-08-04T19:49:00Z,2024-08-04T19:50:01.756Z,2024-08-04T19:50:01.756Z
9294cRGnS3,90,86,90,42,19,26.4,,0,0,21June2024,2024-08-04 13:54:00,116,2024-08-04T19:54:00Z,2024-08-04T19:55:01.799Z,2024-08-04T19:55:01.799Z
jaCvqbpVeU,89,86,89,45,22,26.4,,0,0,21June2024,2024-08-04 13:59:00,83,2024-08-04T19:59:00Z,2024-08-04T20:00:02.359Z,2024-08-04T20:00:02.359Z
63qhYe6kXX,88,85,88,46,23,26.4,292.0,2,0,21June2024,2024-08-04 14:04:00,70,2024-08-04T20:04:00Z,2024-08-04T20:05:01.812Z,2024-08-04T20:05:01.812Z
XJevyykCCI,87,84,87,45,23,26.41,270.0,4,0,21June2024,2024-08-04 14:09:00,72,2024-08-04T20:09:00Z,2024-08-04T20:10:02.130Z,2024-08-04T20:10:02.130Z
P8wxd8WL36,87,84,87,47,25,26.41,292.0,1,0,21June2024,2024-08-04 14:14:00,95,2024-08-04T20:14:00Z,2024-08-04T20:15:01.971Z,2024-08-04T20:15:01.971Z
gXwhAHnjeu,87,84,87,46,24,26.41,292.0,3,0,21June2024,2024-08-04 14:19:00,134,2024-08-04T20:19:00Z,2024-08-04T20:20:02.119Z,2024-08-04T20:20:02.119Z
bBnh3f9kTw,87,84,87,42,21,26.4,248.0,3,0,21June2024,2024-08-04 14:24:00,163,2024-08-04T20:24:00Z,2024-08-04T20:25:02.497Z,2024-08-04T20:25:02.497Z
0im9rpV9iS,87,84,87,42,21,26.4,315.0,2,0,21June2024,2024-08-04 14:29:00,161,2024-08-04T20:29:00Z,2024-08-04T20:30:01.634Z,2024-08-04T20:30:01.634Z
HH1iHc5cmh,87,83,87,41,20,26.4,315.0,6,0,21June2024,2024-08-04 14:34:00,236,2024-08-04T20:34:00Z,2024-08-04T20:35:02.149Z,2024-08-04T20:35:02.149Z
97gsbhWtRl,87,84,87,40,19,26.39,158.0,3,0,21June2024,2024-08-04 14:39:00,731,2024-08-04T20:39:00Z,2024-08-04T20:40:01.754Z,2024-08-04T20:40:01.754Z
RjoUkBhGBJ,90,86,90,36,15,26.39,158.0,2,0,21June2024,2024-08-04 14:44:00,1014,2024-08-04T20:44:00Z,2024-08-04T20:45:01.779Z,2024-08-04T20:45:01.779Z
H6JudngSlB,92,88,92,36,14,26.39,292.0,2,0,21June2024,2024-08-04 14:49:00,944,2024-08-04T20:49:00Z,2024-08-04T20:50:02.230Z,2024-08-04T20:50:02.230Z
v6KpJ1fX6d,92,87,92,38,15,26.4,292.0,3,0,21June2024,2024-08-04 14:54:00,230,2024-08-04T20:54:00Z,2024-08-04T20:55:01.428Z,2024-08-04T20:55:01.428Z
PagIKqbDyZ,91,87,91,33,13,26.4,180.0,2,0,21June2024,2024-08-04 14:59:00,309,2024-08-04T20:59:00Z,2024-08-04T21:00:02.129Z,2024-08-04T21:00:02.129Z
gcl3fLPhfO,91,87,91,33,13,26.4,135.0,3,0,21June2024,2024-08-04 15:04:00,317,2024-08-04T21:04:00Z,2024-08-04T21:05:01.717Z,2024-08-04T21:05:01.717Z
elVOMTBYnC,91,87,91,32,12,26.4,248.0,3,0,21June2024,2024-08-04 15:09:00,366,2024-08-04T21:09:00Z,2024-08-04T21:10:01.599Z,2024-08-04T21:10:01.599Z
ZOV2Fa5EQx,92,87,92,32,12,26.4,68.0,2,0,21June2024,2024-08-04 15:14:00,613,2024-08-04T21:14:00Z,2024-08-04T21:15:01.419Z,2024-08-04T21:15:01.419Z
AfMh1SBMk5,92,88,92,34,13,26.4,158.0,3,0,21June2024,2024-08-04 15:19:00,336,2024-08-04T21:19:00Z,2024-08-04T21:20:02.331Z,2024-08-04T21:20:02.331Z
XOvVzZoqet,92,87,92,34,13,26.4,135.0,4,0,21June2024,2024-08-04 15:24:00,287,2024-08-04T21:24:00Z,2024-08-04T21:25:01.615Z,2024-08-04T21:25:01.615Z
wCU1iCFvL6,90,86,90,38,16,26.4,135.0,4,0,21June2024,2024-08-04 15:29:00,274,2024-08-04T21:29:00Z,2024-08-04T21:30:02.219Z,2024-08-04T21:30:02.219Z
jH9yIt9WKE,90,86,90,36,15,26.4,135.0,3,0,21June2024,2024-08-04 15:34:00,269,2024-08-04T21:34:00Z,2024-08-04T21:35:01.951Z,2024-08-04T21:35:01.951Z
DCEgYxunsT,91,87,91,33,13,26.4,158.0,2,0,21June2024,2024-08-04 15:39:00,316,2024-08-04T21:39:00Z,2024-08-04T21:40:01.624Z,2024-08-04T21:40:01.624Z
dzwDxtCtno,91,87,91,32,12,26.41,,0,0,21June2024,2024-08-04 15:44:00,232,2024-08-04T21:44:00Z,2024-08-04T21:45:01.762Z,2024-08-04T21:45:01.762Z
v4E0aE7Niz,91,87,91,37,15,26.4,,0,0,21June2024,2024-08-04 15:49:00,225,2024-08-04T21:49:00Z,2024-08-04T21:50:02.177Z,2024-08-04T21:50:02.177Z
1Cfn9Qf8XK,90,86,90,39,17,26.4,,0,0,21June2024,2024-08-04 15:54:00,176,2024-08-04T21:54:00Z,2024-08-04T21:55:01.844Z,2024-08-04T21:55:01.844Z
w3E0a6kVjH,91,87,91,37,15,26.4,,0,0,21June2024,2024-08-04 15:59:00,151,2024-08-04T21:59:00Z,2024-08-04T22:00:02.609Z,2024-08-04T22:00:02.609Z
ct8Aln6bcF,90,86,90,38,16,26.4,158.0,1,0,21June2024,2024-08-04 16:04:00,167,2024-08-04T22:04:00Z,2024-08-04T22:05:02.403Z,2024-08-04T22:05:02.403Z
adcUva4IMv,91,87,91,41,18,26.4,,0,0,21June2024,2024-08-04 16:09:00,686,2024-08-04T22:09:00Z,2024-08-04T22:10:02.263Z,2024-08-04T22:10:02.263Z
RKGuFZfgCI,92,88,92,38,15,26.4,135.0,1,0,21June2024,2024-08-04 16:14:00,811,2024-08-04T22:14:00Z,2024-08-04T22:15:02.313Z,2024-08-04T22:15:02.313Z
KHGW5Knn4R,92,88,92,38,15,26.4,158.0,1,0,21June2024,2024-08-04 16:19:00,253,2024-08-04T22:19:00Z,2024-08-04T22:20:01.386Z,2024-08-04T22:20:01.386Z
T7ZHaAVI6o,92,87,92,34,13,26.4,158.0,1,0,21June2024,2024-08-04 16:24:00,227,2024-08-04T22:24:00Z,2024-08-04T22:25:02.263Z,2024-08-04T22:25:02.263Z
T29acLbiS3,91,87,91,36,14,26.4,158.0,1,0,21June2024,2024-08-04 16:29:00,209,2024-08-04T22:29:00Z,2024-08-04T22:30:01.786Z,2024-08-04T22:30:01.786Z
71AuHTDoGG,91,87,91,39,16,26.4,158.0,1,0,21June2024,2024-08-04 16:34:00,183,2024-08-04T22:34:00Z,2024-08-04T22:35:01.742Z,2024-08-04T22:35:01.742Z
0PeqRGaM6R,91,87,91,37,15,26.4,,0,0,21June2024,2024-08-04 16:39:00,155,2024-08-04T22:39:00Z,2024-08-04T22:40:02.285Z,2024-08-04T22:40:02.285Z
vV4Hgicvwy,90,86,90,40,17,26.4,158.0,1,0,21June2024,2024-08-04 16:44:00,123,2024-08-04T22:44:00Z,2024-08-04T22:45:02.444Z,2024-08-04T22:45:02.444Z
yQQOO5fHXb,90,86,90,40,18,26.4,112.0,1,0,21June2024,2024-08-04 16:49:00,121,2024-08-04T22:49:00Z,2024-08-04T22:50:01.821Z,2024-08-04T22:50:01.821Z
enkHD7mg9C,89,85,89,40,18,26.4,135.0,2,0,21June2024,2024-08-04 16:54:00,135,2024-08-04T22:54:00Z,2024-08-04T22:55:02.186Z,2024-08-04T22:55:02.186Z
CGZZdFAH4k,89,86,89,43,20,26.4,,0,0,21June2024,2024-08-04 16:59:00,174,2024-08-04T22:59:00Z,2024-08-04T23:00:01.920Z,2024-08-04T23:00:01.920Z
