objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
Yzcf9HynSQ,60,60,60,37,42,26.58,,0,0,21June2024,2024-08-01 05:34:00,0,2024-08-01T11:34:00Z,2024-08-01T11:35:01.531Z,2024-08-01T11:35:01.531Z
cbH9tCHjYE,60,60,60,37,43,26.58,,0,0,21June2024,2024-08-01 05:39:00,0,2024-08-01T11:39:00Z,2024-08-01T11:40:02.042Z,2024-08-01T11:40:02.042Z
sW5ltiUeHh,60,60,60,38,44,26.58,,0,0,21June2024,2024-08-01 05:44:00,0,2024-08-01T11:44:00Z,2024-08-01T11:45:01.491Z,2024-08-01T11:45:01.491Z
UHWME3TAlr,60,60,60,38,44,26.58,,0,0,21June2024,2024-08-01 05:49:00,0,2024-08-01T11:49:00Z,2024-08-01T11:50:02.384Z,2024-08-01T11:50:02.384Z
axd129HxoF,59,59,59,38,45,26.58,,0,0,21June2024,2024-08-01 05:54:00,0,2024-08-01T11:54:00Z,2024-08-01T11:55:01.616Z,2024-08-01T11:55:01.616Z
PMuoXWmKB6,59,59,59,38,45,26.59,,0,0,21June2024,2024-08-01 05:59:00,0,2024-08-01T11:59:00Z,2024-08-01T12:00:02.227Z,2024-08-01T12:00:02.227Z
myq9owfguh,59,59,59,38,45,26.59,,0,0,21June2024,2024-08-01 06:04:00,0,2024-08-01T12:04:00Z,2024-08-01T12:05:01.955Z,2024-08-01T12:05:01.955Z
NPxGgVwL3d,59,59,59,38,46,26.59,292.0,1,0,21June2024,2024-08-01 06:09:00,7,2024-08-01T12:09:00Z,2024-08-01T12:10:02.145Z,2024-08-01T12:10:02.145Z
3FBcUL1DBF,59,59,59,38,46,26.59,,0,0,21June2024,2024-08-01 06:14:00,10,2024-08-01T12:14:00Z,2024-08-01T12:15:01.885Z,2024-08-01T12:15:01.885Z
kPqnzcWLZ8,59,59,59,38,46,26.59,292.0,1,0,21June2024,2024-08-01 06:19:00,12,2024-08-01T12:19:00Z,2024-08-01T12:20:01.792Z,2024-08-01T12:20:01.792Z
apqEpbHYQH,60,60,60,39,47,26.59,,0,0,21June2024,2024-08-01 06:24:00,16,2024-08-01T12:24:00Z,2024-08-01T12:25:01.442Z,2024-08-01T12:25:01.442Z
7gdTywUgIF,60,60,60,39,47,26.6,,0,0,21June2024,2024-08-01 06:29:00,19,2024-08-01T12:29:00Z,2024-08-01T12:30:02.228Z,2024-08-01T12:30:02.228Z
YNamSsA5RF,60,60,60,39,47,26.6,,0,0,21June2024,2024-08-01 06:34:00,21,2024-08-01T12:34:00Z,2024-08-01T12:35:02.251Z,2024-08-01T12:35:02.251Z
W5NVGDMTko,60,60,60,40,47,26.6,,0,0,21June2024,2024-08-01 06:39:00,25,2024-08-01T12:39:00Z,2024-08-01T12:40:01.865Z,2024-08-01T12:40:01.865Z
9dsXioOB3h,60,60,60,40,47,26.6,,0,0,21June2024,2024-08-01 06:44:00,28,2024-08-01T12:44:00Z,2024-08-01T12:45:01.736Z,2024-08-01T12:45:01.736Z
zkzvMi6wK1,60,60,60,39,46,26.6,,0,0,21June2024,2024-08-01 06:49:00,31,2024-08-01T12:49:00Z,2024-08-01T12:50:01.525Z,2024-08-01T12:50:01.525Z
INP53gPny0,60,60,60,39,46,26.6,,0,0,21June2024,2024-08-01 06:54:00,33,2024-08-01T12:54:00Z,2024-08-01T12:55:02.079Z,2024-08-01T12:55:02.079Z
4cvbGRFiP1,61,61,61,39,45,26.61,,0,0,21June2024,2024-08-01 06:59:00,35,2024-08-01T12:59:00Z,2024-08-01T13:00:01.597Z,2024-08-01T13:00:01.597Z
MyBDnfc6mB,61,61,61,39,45,26.61,,0,0,21June2024,2024-08-01 07:04:00,39,2024-08-01T13:04:00Z,2024-08-01T13:05:01.742Z,2024-08-01T13:05:01.742Z
9XJXtPyVEN,61,61,61,40,45,26.61,,0,0,21June2024,2024-08-01 07:09:00,40,2024-08-01T13:09:00Z,2024-08-01T13:10:02.135Z,2024-08-01T13:10:02.135Z
sWqG4X3FTD,61,61,61,40,45,26.61,,0,0,21June2024,2024-08-01 07:14:00,40,2024-08-01T13:14:00Z,2024-08-01T13:15:01.783Z,2024-08-01T13:15:01.783Z
q1hfLFTW93,61,61,61,41,47,26.61,,0,0,21June2024,2024-08-01 07:19:00,42,2024-08-01T13:19:00Z,2024-08-01T13:20:02.155Z,2024-08-01T13:20:02.155Z
JxEvThZjvI,61,61,61,40,46,26.61,,0,0,21June2024,2024-08-01 07:24:00,44,2024-08-01T13:24:00Z,2024-08-01T13:25:01.345Z,2024-08-01T13:25:01.345Z
oWJ7mwffkQ,61,61,61,40,46,26.61,,0,0,21June2024,2024-08-01 07:29:00,46,2024-08-01T13:29:00Z,2024-08-01T13:30:01.972Z,2024-08-01T13:30:01.972Z
WcE0Fn3PR4,62,62,62,42,48,26.61,,0,0,21June2024,2024-08-01 07:34:00,47,2024-08-01T13:34:00Z,2024-08-01T13:35:02.191Z,2024-08-01T13:35:02.191Z
2EFt2MRrRR,62,62,62,42,48,26.61,,0,0,21June2024,2024-08-01 07:39:00,49,2024-08-01T13:39:00Z,2024-08-01T13:40:01.655Z,2024-08-01T13:40:01.655Z
lCioDFTc8a,62,62,62,42,48,26.61,,0,0,21June2024,2024-08-01 07:44:00,51,2024-08-01T13:44:00Z,2024-08-01T13:45:02.259Z,2024-08-01T13:45:02.259Z
v9INwBgNLT,63,63,63,43,49,26.61,,0,0,21June2024,2024-08-01 07:49:00,53,2024-08-01T13:49:00Z,2024-08-01T13:50:02.129Z,2024-08-01T13:50:02.129Z
GvJzp22B0H,64,64,64,44,48,26.61,,0,0,21June2024,2024-08-01 07:54:00,54,2024-08-01T13:54:00Z,2024-08-01T13:55:01.654Z,2024-08-01T13:55:01.654Z
GPute68VJt,64,64,64,44,47,26.61,,0,0,21June2024,2024-08-01 07:59:00,55,2024-08-01T13:59:00Z,2024-08-01T14:00:02.316Z,2024-08-01T14:00:02.316Z
7z8pLaDhCQ,65,65,65,44,46,26.61,,0,0,21June2024,2024-08-01 08:04:00,56,2024-08-01T14:04:00Z,2024-08-01T14:05:01.494Z,2024-08-01T14:05:01.494Z
NEzReWhAPT,66,66,66,44,46,26.61,,0,0,21June2024,2024-08-01 08:09:00,58,2024-08-01T14:09:00Z,2024-08-01T14:10:01.739Z,2024-08-01T14:10:01.739Z
VB1dCJTC4J,66,66,66,42,42,26.61,,0,0,21June2024,2024-08-01 08:14:00,58,2024-08-01T14:14:00Z,2024-08-01T14:15:02.388Z,2024-08-01T14:15:02.388Z
Yrmlko22Ec,67,67,67,43,42,26.61,,0,0,21June2024,2024-08-01 08:19:00,60,2024-08-01T14:19:00Z,2024-08-01T14:20:01.651Z,2024-08-01T14:20:01.651Z
xSyFgL67lg,67,67,67,42,41,26.61,,0,0,21June2024,2024-08-01 08:24:00,62,2024-08-01T14:24:00Z,2024-08-01T14:25:01.793Z,2024-08-01T14:25:01.793Z
zIH7sBctNw,67,67,67,42,39,26.61,,0,0,21June2024,2024-08-01 08:29:00,63,2024-08-01T14:29:00Z,2024-08-01T14:30:02.358Z,2024-08-01T14:30:02.358Z
wCFtFlaEP1,68,68,68,42,39,26.61,,0,0,21June2024,2024-08-01 08:34:00,63,2024-08-01T14:34:00Z,2024-08-01T14:35:01.587Z,2024-08-01T14:35:01.587Z
xKbOY5NnUE,68,68,68,42,38,26.61,292.0,1,0,21June2024,2024-08-01 08:39:00,65,2024-08-01T14:39:00Z,2024-08-01T14:40:02.105Z,2024-08-01T14:40:02.105Z
yy3nk2xKPr,69,69,69,42,37,26.61,292.0,2,0,21June2024,2024-08-01 08:44:00,67,2024-08-01T14:44:00Z,2024-08-01T14:45:01.848Z,2024-08-01T14:45:01.848Z
1zhX98m2WZ,70,70,70,43,38,26.61,,0,0,21June2024,2024-08-01 08:49:00,67,2024-08-01T14:49:00Z,2024-08-01T14:50:01.808Z,2024-08-01T14:50:01.808Z
KKnr9UK5EG,70,70,70,41,35,26.62,,0,0,21June2024,2024-08-01 08:54:00,69,2024-08-01T14:54:00Z,2024-08-01T14:55:02.259Z,2024-08-01T14:55:02.259Z
UNzWfXrvZ2,70,69,70,41,34,26.61,,0,0,21June2024,2024-08-01 08:59:00,70,2024-08-01T14:59:00Z,2024-08-01T15:00:01.968Z,2024-08-01T15:00:01.968Z
SXZs5FCBgL,71,69,71,41,34,26.62,,0,0,21June2024,2024-08-01 09:04:00,71,2024-08-01T15:04:00Z,2024-08-01T15:05:01.670Z,2024-08-01T15:05:01.670Z
dFHog87ZDS,71,70,71,41,34,26.62,,0,0,21June2024,2024-08-01 09:09:00,72,2024-08-01T15:09:00Z,2024-08-01T15:10:02.037Z,2024-08-01T15:10:02.037Z
cp46XyAtLB,71,70,71,42,35,26.61,,0,0,21June2024,2024-08-01 09:14:00,74,2024-08-01T15:14:00Z,2024-08-01T15:15:01.752Z,2024-08-01T15:15:01.752Z
Qht5dkb090,72,71,72,42,34,26.61,,0,0,21June2024,2024-08-01 09:19:00,74,2024-08-01T15:19:00Z,2024-08-01T15:20:01.913Z,2024-08-01T15:20:01.913Z
u2cXDLMlPp,73,71,73,43,34,26.61,,0,0,21June2024,2024-08-01 09:24:00,76,2024-08-01T15:24:00Z,2024-08-01T15:25:01.948Z,2024-08-01T15:25:01.948Z
p1FlEem4LJ,73,72,73,43,34,26.61,,0,0,21June2024,2024-08-01 09:29:00,77,2024-08-01T15:29:00Z,2024-08-01T15:30:01.444Z,2024-08-01T15:30:01.444Z
VE2doPgGSk,73,72,73,44,35,26.61,,0,0,21June2024,2024-08-01 09:34:00,77,2024-08-01T15:34:00Z,2024-08-01T15:35:02.016Z,2024-08-01T15:35:02.016Z
YM7hSLJEkq,74,73,74,43,33,26.62,,0,0,21June2024,2024-08-01 09:39:00,79,2024-08-01T15:39:00Z,2024-08-01T15:40:01.625Z,2024-08-01T15:40:01.625Z
1SETpBPEj4,74,73,74,43,33,26.62,,0,0,21June2024,2024-08-01 09:44:00,79,2024-08-01T15:44:00Z,2024-08-01T15:45:01.960Z,2024-08-01T15:45:01.960Z
cnfFpri1SX,75,73,75,43,32,26.61,,0,0,21June2024,2024-08-01 09:49:00,81,2024-08-01T15:49:00Z,2024-08-01T15:50:01.530Z,2024-08-01T15:50:01.530Z
cEEgZPxpfQ,75,74,75,44,33,26.61,,0,0,21June2024,2024-08-01 09:54:00,83,2024-08-01T15:54:00Z,2024-08-01T15:55:02.331Z,2024-08-01T15:55:02.331Z
dlaT1yzqO7,75,74,75,43,32,26.61,,0,0,21June2024,2024-08-01 09:59:00,83,2024-08-01T15:59:00Z,2024-08-01T16:00:01.998Z,2024-08-01T16:00:01.998Z
D1yonKULuN,76,74,76,44,32,26.61,,0,0,21June2024,2024-08-01 10:04:00,84,2024-08-01T16:04:00Z,2024-08-01T16:05:01.662Z,2024-08-01T16:05:01.662Z
lw8bdx8zQA,76,75,76,43,31,26.61,,0,0,21June2024,2024-08-01 10:09:00,86,2024-08-01T16:09:00Z,2024-08-01T16:10:01.848Z,2024-08-01T16:10:01.848Z
0zGCFcusqd,76,75,76,44,31,26.6,,0,0,21June2024,2024-08-01 10:14:00,87,2024-08-01T16:14:00Z,2024-08-01T16:15:02.343Z,2024-08-01T16:15:02.343Z
3hmnDY9prK,77,76,77,42,29,26.6,,0,0,21June2024,2024-08-01 10:19:00,90,2024-08-01T16:19:00Z,2024-08-01T16:20:02.092Z,2024-08-01T16:20:02.092Z
REEEnHU0XX,77,76,77,44,31,26.6,,0,0,21June2024,2024-08-01 10:24:00,97,2024-08-01T16:24:00Z,2024-08-01T16:25:02.384Z,2024-08-01T16:25:02.384Z
7f8Idmq2a7,78,77,78,44,30,26.6,,0,0,21June2024,2024-08-01 10:29:00,244,2024-08-01T16:29:00Z,2024-08-01T16:30:02.026Z,2024-08-01T16:30:02.026Z
JMM3eRPP2B,78,77,78,43,28,26.6,315.0,2,0,21June2024,2024-08-01 10:34:00,717,2024-08-01T16:34:00Z,2024-08-01T16:35:01.790Z,2024-08-01T16:35:01.790Z
kbdIn3VGhG,79,78,79,44,29,26.6,,0,0,21June2024,2024-08-01 10:39:00,729,2024-08-01T16:39:00Z,2024-08-01T16:40:02.231Z,2024-08-01T16:40:02.231Z
qvk5mc5NTI,79,78,79,45,30,26.6,315.0,1,0,21June2024,2024-08-01 10:44:00,747,2024-08-01T16:44:00Z,2024-08-01T16:45:02.178Z,2024-08-01T16:45:02.178Z
zJhRkwsUT4,79,78,79,44,29,26.6,315.0,2,0,21June2024,2024-08-01 10:49:00,759,2024-08-01T16:49:00Z,2024-08-01T16:50:01.904Z,2024-08-01T16:50:01.904Z
OAQagSd2iC,80,79,80,44,29,26.6,,0,0,21June2024,2024-08-01 10:54:00,766,2024-08-01T16:54:00Z,2024-08-01T16:55:02.319Z,2024-08-01T16:55:02.319Z
NlPbfZa9QI,81,79,81,42,26,26.6,315.0,2,0,21June2024,2024-08-01 10:59:00,777,2024-08-01T16:59:00Z,2024-08-01T17:00:01.929Z,2024-08-01T17:00:01.929Z
EDIdSWTddk,80,79,80,43,27,26.6,,0,0,21June2024,2024-08-01 11:04:00,789,2024-08-01T17:04:00Z,2024-08-01T17:05:01.835Z,2024-08-01T17:05:01.835Z
mLqhGdey5b,81,80,81,43,26,26.6,90.0,1,0,21June2024,2024-08-01 11:09:00,798,2024-08-01T17:09:00Z,2024-08-01T17:10:02.282Z,2024-08-01T17:10:02.282Z
V8QmKTwXYZ,81,80,81,44,27,26.6,90.0,1,0,21June2024,2024-08-01 11:14:00,807,2024-08-01T17:14:00Z,2024-08-01T17:15:01.668Z,2024-08-01T17:15:01.668Z
2YiZEbw6T6,81,80,81,43,26,26.6,90.0,1,0,21June2024,2024-08-01 11:19:00,816,2024-08-01T17:19:00Z,2024-08-01T17:20:02.439Z,2024-08-01T17:20:02.439Z
eD9kD2LMG6,82,80,82,42,25,26.6,90.0,1,0,21June2024,2024-08-01 11:24:00,826,2024-08-01T17:24:00Z,2024-08-01T17:25:02.362Z,2024-08-01T17:25:02.362Z
Fj9zl65dZo,82,80,82,44,26,26.6,,0,0,21June2024,2024-08-01 11:29:00,831,2024-08-01T17:29:00Z,2024-08-01T17:30:02.145Z,2024-08-01T17:30:02.145Z
mEdJKtX3KQ,83,81,83,43,24,26.59,68.0,1,0,21June2024,2024-08-01 11:34:00,844,2024-08-01T17:34:00Z,2024-08-01T17:35:01.457Z,2024-08-01T17:35:01.457Z
QgJ5eSdKc9,83,81,83,43,25,26.59,270.0,2,0,21June2024,2024-08-01 11:39:00,847,2024-08-01T17:39:00Z,2024-08-01T17:40:01.969Z,2024-08-01T17:40:01.969Z
n8IK1YEArF,83,81,83,42,24,26.59,,0,0,21June2024,2024-08-01 11:44:00,854,2024-08-01T17:44:00Z,2024-08-01T17:45:02.255Z,2024-08-01T17:45:02.255Z
auhyJF6cdh,84,81,84,42,23,26.59,292.0,1,0,21June2024,2024-08-01 11:49:00,860,2024-08-01T17:49:00Z,2024-08-01T17:50:01.574Z,2024-08-01T17:50:01.574Z
w0q9xMvBEk,84,81,84,42,23,26.59,292.0,1,0,21June2024,2024-08-01 11:54:00,868,2024-08-01T17:54:00Z,2024-08-01T17:55:02.210Z,2024-08-01T17:55:02.210Z
FWcC9ZyojI,85,82,85,42,22,26.59,292.0,1,0,21June2024,2024-08-01 11:59:00,875,2024-08-01T17:59:00Z,2024-08-01T18:00:01.900Z,2024-08-01T18:00:01.900Z
pIbxuudmqC,85,82,85,43,23,26.59,292.0,1,0,21June2024,2024-08-01 12:04:00,881,2024-08-01T18:04:00Z,2024-08-01T18:05:01.440Z,2024-08-01T18:05:01.440Z
Dkqepvz6SU,84,82,84,43,23,26.59,,0,0,21June2024,2024-08-01 12:09:00,888,2024-08-01T18:09:00Z,2024-08-01T18:10:01.453Z,2024-08-01T18:10:01.453Z
SJ1ulnSbr4,85,82,85,40,20,26.59,135.0,1,0,21June2024,2024-08-01 12:14:00,889,2024-08-01T18:14:00Z,2024-08-01T18:15:02.323Z,2024-08-01T18:15:02.323Z
lMQerTAw1D,86,82,86,41,21,26.59,,0,0,21June2024,2024-08-01 12:19:00,898,2024-08-01T18:19:00Z,2024-08-01T18:20:02.189Z,2024-08-01T18:20:02.189Z
0wCT0ovYA4,87,84,87,39,18,26.58,315.0,2,0,21June2024,2024-08-01 12:24:00,896,2024-08-01T18:24:00Z,2024-08-01T18:25:01.649Z,2024-08-01T18:25:01.649Z
IgfYe4JjLC,88,84,88,38,17,26.58,315.0,1,0,21June2024,2024-08-01 12:29:00,905,2024-08-01T18:29:00Z,2024-08-01T18:30:02.316Z,2024-08-01T18:30:02.316Z
NRsZtOwWGa,88,84,88,38,17,26.58,315.0,2,0,21June2024,2024-08-01 12:34:00,899,2024-08-01T18:34:00Z,2024-08-01T18:35:01.765Z,2024-08-01T18:35:01.765Z
W4PHzM10OZ,89,85,89,38,17,26.58,338.0,2,0,21June2024,2024-08-01 12:39:00,902,2024-08-01T18:39:00Z,2024-08-01T18:40:02.268Z,2024-08-01T18:40:02.268Z
9RcivEhztH,89,85,89,37,16,26.57,0.0,1,0,21June2024,2024-08-01 12:44:00,902,2024-08-01T18:44:00Z,2024-08-01T18:45:01.798Z,2024-08-01T18:45:01.798Z
xfZ8lywKQO,90,86,90,40,18,26.57,0.0,1,0,21June2024,2024-08-01 12:49:00,905,2024-08-01T18:49:00Z,2024-08-01T18:50:01.924Z,2024-08-01T18:50:01.924Z
wRT9DA36Ml,89,85,89,37,16,26.57,,0,0,21June2024,2024-08-01 12:54:00,902,2024-08-01T18:54:00Z,2024-08-01T18:55:01.479Z,2024-08-01T18:55:01.479Z
X6pB794aEY,89,85,89,37,16,26.57,,0,0,21June2024,2024-08-01 12:59:00,900,2024-08-01T18:59:00Z,2024-08-01T19:00:02.390Z,2024-08-01T19:00:02.390Z
ePVGaSMFSX,91,87,91,35,14,26.57,90.0,1,0,21June2024,2024-08-01 13:04:00,890,2024-08-01T19:04:00Z,2024-08-01T19:05:01.458Z,2024-08-01T19:05:01.458Z
Pf56MnukCa,91,86,91,35,14,26.57,22.0,2,0,21June2024,2024-08-01 13:09:00,905,2024-08-01T19:09:00Z,2024-08-01T19:10:02.132Z,2024-08-01T19:10:02.132Z
Pk4IZeNp83,92,87,92,34,13,26.57,22.0,1,0,21June2024,2024-08-01 13:14:00,889,2024-08-01T19:14:00Z,2024-08-01T19:15:02.366Z,2024-08-01T19:15:02.366Z
aSF9GrcXAK,91,87,91,39,16,26.57,68.0,1,0,21June2024,2024-08-01 13:19:00,877,2024-08-01T19:19:00Z,2024-08-01T19:20:01.785Z,2024-08-01T19:20:01.785Z
rA0nj33Ggq,91,87,91,40,17,26.57,90.0,2,0,21June2024,2024-08-01 13:24:00,881,2024-08-01T19:24:00Z,2024-08-01T19:25:01.625Z,2024-08-01T19:25:01.625Z
lo0oih1eeN,90,86,90,41,18,26.57,112.0,1,0,21June2024,2024-08-01 13:29:00,882,2024-08-01T19:29:00Z,2024-08-01T19:30:02.102Z,2024-08-01T19:30:02.102Z
UL80R46t1U,91,87,91,39,16,26.57,112.0,2,0,21June2024,2024-08-01 13:34:00,889,2024-08-01T19:34:00Z,2024-08-01T19:35:01.581Z,2024-08-01T19:35:01.581Z
7H8LruVZDW,91,87,91,35,14,26.56,158.0,2,0,21June2024,2024-08-01 13:39:00,878,2024-08-01T19:39:00Z,2024-08-01T19:40:02.183Z,2024-08-01T19:40:02.183Z
rDciWZbuPG,92,88,92,38,15,26.56,,0,0,21June2024,2024-08-01 13:44:00,865,2024-08-01T19:44:00Z,2024-08-01T19:45:01.864Z,2024-08-01T19:45:01.864Z
O1G3NBlBgA,92,88,92,36,14,26.56,135.0,1,0,21June2024,2024-08-01 13:49:00,847,2024-08-01T19:49:00Z,2024-08-01T19:50:01.893Z,2024-08-01T19:50:01.893Z
RyV6QsntUB,91,87,91,37,15,26.56,135.0,1,0,21June2024,2024-08-01 13:54:00,853,2024-08-01T19:54:00Z,2024-08-01T19:55:01.582Z,2024-08-01T19:55:01.582Z
7Qv7ZrgtOT,91,86,91,38,16,26.56,135.0,2,0,21June2024,2024-08-01 13:59:00,847,2024-08-01T19:59:00Z,2024-08-01T20:00:02.266Z,2024-08-01T20:00:02.266Z
xqwOSMZ2Xh,93,88,93,35,13,26.56,,0,0,21June2024,2024-08-01 14:04:00,849,2024-08-01T20:04:00Z,2024-08-01T20:05:02.237Z,2024-08-01T20:05:02.237Z
SZZmPV4Cbh,93,88,93,31,11,26.56,135.0,1,0,21June2024,2024-08-01 14:09:00,838,2024-08-01T20:09:00Z,2024-08-01T20:10:01.405Z,2024-08-01T20:10:01.405Z
BEhdisWDTG,93,88,93,33,12,26.57,,0,0,21June2024,2024-08-01 14:14:00,830,2024-08-01T20:14:00Z,2024-08-01T20:15:02.071Z,2024-08-01T20:15:02.071Z
FnwgdujpRZ,93,88,93,29,10,26.57,315.0,2,0,21June2024,2024-08-01 14:19:00,828,2024-08-01T20:19:00Z,2024-08-01T20:20:02.164Z,2024-08-01T20:20:02.164Z
w42BvDBB7Z,93,88,93,31,11,26.56,,0,0,21June2024,2024-08-01 14:24:00,821,2024-08-01T20:24:00Z,2024-08-01T20:25:01.809Z,2024-08-01T20:25:01.809Z
xsBD1B3PbO,95,89,95,27,9,26.56,315.0,2,0,21June2024,2024-08-01 14:29:00,824,2024-08-01T20:29:00Z,2024-08-01T20:30:02.465Z,2024-08-01T20:30:02.465Z
kCYIowt48Q,94,89,94,37,14,26.56,135.0,2,0,21June2024,2024-08-01 14:34:00,821,2024-08-01T20:34:00Z,2024-08-01T20:35:02.154Z,2024-08-01T20:35:02.154Z
XVEO9bZD7d,94,89,94,35,13,26.56,158.0,2,0,21June2024,2024-08-01 14:39:00,803,2024-08-01T20:39:00Z,2024-08-01T20:40:02.175Z,2024-08-01T20:40:02.175Z
TzMLGjXn4m,94,88,94,27,9,26.56,68.0,2,0,21June2024,2024-08-01 14:44:00,788,2024-08-01T20:44:00Z,2024-08-01T20:45:01.748Z,2024-08-01T20:45:01.748Z
VWTKKqsyau,95,89,95,27,9,26.56,292.0,3,0,21June2024,2024-08-01 14:49:00,791,2024-08-01T20:49:00Z,2024-08-01T20:50:02.246Z,2024-08-01T20:50:02.246Z
ZzzbPBeFo9,96,90,96,31,10,26.56,,0,0,21June2024,2024-08-01 14:54:00,765,2024-08-01T20:54:00Z,2024-08-01T20:55:01.582Z,2024-08-01T20:55:01.582Z
NMu9XwgCP7,96,90,96,22,7,26.56,292.0,3,0,21June2024,2024-08-01 14:59:00,742,2024-08-01T20:59:00Z,2024-08-01T21:00:02.332Z,2024-08-01T21:00:02.332Z
Nhz5O6tInA,96,89,96,22,7,26.56,270.0,3,0,21June2024,2024-08-01 15:04:00,749,2024-08-01T21:04:00Z,2024-08-01T21:05:02.178Z,2024-08-01T21:05:02.178Z
HKVapzF2pR,95,89,95,25,8,26.56,22.0,4,0,21June2024,2024-08-01 15:09:00,731,2024-08-01T21:09:00Z,2024-08-01T21:10:02.168Z,2024-08-01T21:10:02.168Z
csRCmsq2BU,95,89,95,25,8,26.56,315.0,2,0,21June2024,2024-08-01 15:14:00,712,2024-08-01T21:14:00Z,2024-08-01T21:15:02.330Z,2024-08-01T21:15:02.330Z
G5uDx8zKxH,95,89,95,25,8,26.56,338.0,2,0,21June2024,2024-08-01 15:19:00,724,2024-08-01T21:19:00Z,2024-08-01T21:20:01.862Z,2024-08-01T21:20:01.862Z
HsAb1HR9a1,96,90,96,25,8,26.56,248.0,2,0,21June2024,2024-08-01 15:24:00,756,2024-08-01T21:24:00Z,2024-08-01T21:25:01.859Z,2024-08-01T21:25:01.859Z
1uqNE6MVQQ,97,91,97,23,7,26.56,315.0,2,0,21June2024,2024-08-01 15:29:00,747,2024-08-01T21:29:00Z,2024-08-01T21:30:02.436Z,2024-08-01T21:30:02.436Z
BUQxvrSITp,97,90,97,19,6,26.56,315.0,2,0,21June2024,2024-08-01 15:34:00,738,2024-08-01T21:34:00Z,2024-08-01T21:35:01.783Z,2024-08-01T21:35:01.783Z
4CJe0HmdHH,96,90,96,28,9,26.56,45.0,2,0,21June2024,2024-08-01 15:39:00,721,2024-08-01T21:39:00Z,2024-08-01T21:40:02.404Z,2024-08-01T21:40:02.404Z
VFDrTbR6np,96,89,96,18,6,26.56,22.0,3,0,21June2024,2024-08-01 15:44:00,712,2024-08-01T21:44:00Z,2024-08-01T21:45:01.670Z,2024-08-01T21:45:01.670Z
nhBtk18O4F,96,89,96,22,7,26.56,90.0,1,0,21June2024,2024-08-01 15:49:00,694,2024-08-01T21:49:00Z,2024-08-01T21:50:01.570Z,2024-08-01T21:50:01.570Z
C1cnSCMGjH,96,89,96,22,7,26.56,45.0,2,0,21June2024,2024-08-01 15:54:00,688,2024-08-01T21:54:00Z,2024-08-01T21:55:01.715Z,2024-08-01T21:55:01.715Z
iveRXx77gG,97,90,97,19,6,26.56,22.0,3,0,21June2024,2024-08-01 15:59:00,683,2024-08-01T21:59:00Z,2024-08-01T22:00:02.384Z,2024-08-01T22:00:02.384Z
ZKGNGRYOTa,98,91,98,16,5,26.55,292.0,3,0,21June2024,2024-08-01 16:04:00,664,2024-08-01T22:04:00Z,2024-08-01T22:05:01.505Z,2024-08-01T22:05:01.505Z
8rCwOM6jBj,98,90,98,15,5,26.56,0.0,2,0,21June2024,2024-08-01 16:09:00,645,2024-08-01T22:09:00Z,2024-08-01T22:10:01.390Z,2024-08-01T22:10:01.390Z
gxPku7y9Fq,98,90,98,15,5,26.56,338.0,2,0,21June2024,2024-08-01 16:14:00,631,2024-08-01T22:14:00Z,2024-08-01T22:15:01.444Z,2024-08-01T22:15:01.444Z
CWISyoCLXG,98,91,98,15,5,26.56,68.0,3,0,21June2024,2024-08-01 16:19:00,619,2024-08-01T22:19:00Z,2024-08-01T22:20:01.977Z,2024-08-01T22:20:01.977Z
Ik126CNRbK,97,89,97,-5,2,26.56,0.0,2,0,21June2024,2024-08-01 16:24:00,606,2024-08-01T22:24:00Z,2024-08-01T22:25:01.699Z,2024-08-01T22:25:01.699Z
XyXoqTDYkm,98,90,98,4,3,26.55,338.0,1,0,21June2024,2024-08-01 16:29:00,593,2024-08-01T22:29:00Z,2024-08-01T22:30:02.383Z,2024-08-01T22:30:02.383Z
6QLXit4CKR,98,91,98,20,6,26.55,68.0,2,0,21June2024,2024-08-01 16:34:00,578,2024-08-01T22:34:00Z,2024-08-01T22:35:01.695Z,2024-08-01T22:35:01.695Z
ZsxE6LYWWJ,98,91,98,23,7,26.55,68.0,2,0,21June2024,2024-08-01 16:39:00,559,2024-08-01T22:39:00Z,2024-08-01T22:40:02.190Z,2024-08-01T22:40:02.190Z
XZSHFgMrEu,97,90,97,4,3,26.55,45.0,1,0,21June2024,2024-08-01 16:44:00,548,2024-08-01T22:44:00Z,2024-08-01T22:45:02.398Z,2024-08-01T22:45:02.398Z
664514x0cJ,97,90,97,22,7,26.55,68.0,2,0,21June2024,2024-08-01 16:49:00,534,2024-08-01T22:49:00Z,2024-08-01T22:50:02.052Z,2024-08-01T22:50:02.052Z
1Jo3bkKbEJ,97,89,97,10,4,26.55,45.0,1,0,21June2024,2024-08-01 16:54:00,517,2024-08-01T22:54:00Z,2024-08-01T22:55:01.684Z,2024-08-01T22:55:01.684Z
WZENBR6sR6,97,89,97,-19,1,26.55,22.0,3,0,21June2024,2024-08-01 16:59:00,506,2024-08-01T22:59:00Z,2024-08-01T23:00:02.437Z,2024-08-01T23:00:02.437Z
