objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
CaNlTrCbRk,51,51,51,41.0,67,26.6,,0,0,21June2024,2024-08-31 05:19:00,0,2024-08-31T11:19:00Z,2024-08-31T11:20:02.418Z,2024-08-31T11:20:02.418Z
8OalwLnQK9,51,51,51,41.0,67,26.6,,0,0,21June2024,2024-08-31 05:24:00,0,2024-08-31T11:24:00Z,2024-08-31T11:25:02.188Z,2024-08-31T11:25:02.188Z
Je1Hb288gL,50,50,50,40.0,68,26.6,,0,0,21June2024,2024-08-31 05:29:00,0,2024-08-31T11:29:00Z,2024-08-31T11:30:01.663Z,2024-08-31T11:30:01.663Z
vhoFiAkydq,50,50,50,40.0,69,26.6,,0,0,21June2024,2024-08-31 05:34:00,0,2024-08-31T11:34:00Z,2024-08-31T11:35:01.416Z,2024-08-31T11:35:01.416Z
DQFkurvxdU,49,49,49,40.0,71,26.59,,0,0,21June2024,2024-08-31 05:39:00,0,2024-08-31T11:39:00Z,2024-08-31T11:40:01.884Z,2024-08-31T11:40:01.884Z
qIx9rwy4wd,49,49,49,41.0,72,26.6,,0,0,21June2024,2024-08-31 05:44:00,0,2024-08-31T11:44:00Z,2024-08-31T11:45:01.587Z,2024-08-31T11:45:01.587Z
4FTLDHmbaX,50,50,50,41.0,71,26.6,,0,0,21June2024,2024-08-31 05:49:00,0,2024-08-31T11:49:00Z,2024-08-31T11:50:01.777Z,2024-08-31T11:50:01.777Z
w0ioyKXIWY,50,50,50,41.0,70,26.6,,0,0,21June2024,2024-08-31 05:54:00,0,2024-08-31T11:54:00Z,2024-08-31T11:55:01.929Z,2024-08-31T11:55:01.929Z
HvlNEVpevZ,50,50,50,40.0,70,26.6,,0,0,21June2024,2024-08-31 05:59:00,0,2024-08-31T11:59:00Z,2024-08-31T12:00:01.756Z,2024-08-31T12:00:01.756Z
EN4l3xoaCy,50,50,50,41.0,71,26.59,,0,0,21June2024,2024-08-31 06:04:00,0,2024-08-31T12:04:00Z,2024-08-31T12:05:01.421Z,2024-08-31T12:05:01.421Z
T22zHpb5A2,50,50,50,42.0,72,26.59,,0,0,21June2024,2024-08-31 06:09:00,0,2024-08-31T12:09:00Z,2024-08-31T12:10:01.460Z,2024-08-31T12:10:01.460Z
bNxfmXlYQC,51,51,51,41.0,70,26.59,,0,0,21June2024,2024-08-31 06:14:00,0,2024-08-31T12:14:00Z,2024-08-31T12:15:02.464Z,2024-08-31T12:15:02.464Z
BcL6vxmaY0,51,51,51,41.0,69,26.6,,0,0,21June2024,2024-08-31 06:19:00,0,2024-08-31T12:19:00Z,2024-08-31T12:20:02.304Z,2024-08-31T12:20:02.304Z
Br6SlOhUcA,51,51,51,41.0,70,26.59,,0,0,21June2024,2024-08-31 06:24:00,0,2024-08-31T12:24:00Z,2024-08-31T12:25:01.566Z,2024-08-31T12:25:01.566Z
TeMg8lglFw,50,50,50,42.0,72,26.6,,0,0,21June2024,2024-08-31 06:29:00,0,2024-08-31T12:29:00Z,2024-08-31T12:30:02.244Z,2024-08-31T12:30:02.244Z
JNESRSug7X,50,50,50,41.0,72,26.6,,0,0,21June2024,2024-08-31 06:34:00,5,2024-08-31T12:34:00Z,2024-08-31T12:35:01.985Z,2024-08-31T12:35:01.985Z
dLhnfQYElv,50,50,50,41.0,73,26.6,,0,0,21June2024,2024-08-31 06:39:00,7,2024-08-31T12:39:00Z,2024-08-31T12:40:01.490Z,2024-08-31T12:40:01.490Z
yBE9FkPsBL,50,50,50,41.0,73,26.6,,0,0,21June2024,2024-08-31 06:44:00,11,2024-08-31T12:44:00Z,2024-08-31T12:45:02.059Z,2024-08-31T12:45:02.059Z
TURSV3EI3y,50,50,50,41.0,73,26.6,,0,0,21June2024,2024-08-31 06:49:00,12,2024-08-31T12:49:00Z,2024-08-31T12:50:02.208Z,2024-08-31T12:50:02.208Z
bqhzlYCVuJ,50,50,50,41.0,72,26.61,,0,0,21June2024,2024-08-31 06:54:00,16,2024-08-31T12:54:00Z,2024-08-31T12:55:01.460Z,2024-08-31T12:55:01.460Z
qSI4Zbrahw,50,50,50,40.0,70,26.61,,0,0,21June2024,2024-08-31 06:59:00,18,2024-08-31T12:59:00Z,2024-08-31T13:00:02.336Z,2024-08-31T13:00:02.336Z
P2HB5EKH9o,50,50,50,40.0,68,26.61,,0,0,21June2024,2024-08-31 07:04:00,21,2024-08-31T13:04:00Z,2024-08-31T13:05:01.400Z,2024-08-31T13:05:01.400Z
oQYqU01GLX,50,50,50,39.0,66,26.61,,0,0,21June2024,2024-08-31 07:09:00,23,2024-08-31T13:09:00Z,2024-08-31T13:10:02.259Z,2024-08-31T13:10:02.259Z
MUShCWGJjp,50,50,50,39.0,64,26.61,,0,0,21June2024,2024-08-31 07:14:00,25,2024-08-31T13:14:00Z,2024-08-31T13:15:02.278Z,2024-08-31T13:15:02.278Z
XYIhFKHn1z,51,51,51,39.0,63,26.61,,0,0,21June2024,2024-08-31 07:19:00,26,2024-08-31T13:19:00Z,2024-08-31T13:20:02.195Z,2024-08-31T13:20:02.195Z
5Iww3HyuHr,51,51,51,39.0,65,26.61,,0,0,21June2024,2024-08-31 07:24:00,28,2024-08-31T13:24:00Z,2024-08-31T13:25:01.809Z,2024-08-31T13:25:01.809Z
viHZNU6LiD,51,51,51,40.0,67,26.61,,0,0,21June2024,2024-08-31 07:29:00,28,2024-08-31T13:29:00Z,2024-08-31T13:30:02.546Z,2024-08-31T13:30:02.546Z
32D9uAkG1a,51,51,51,41.0,68,26.61,,0,0,21June2024,2024-08-31 07:34:00,30,2024-08-31T13:34:00Z,2024-08-31T13:35:01.476Z,2024-08-31T13:35:01.476Z
Rad5ksceUv,52,52,52,42.0,68,26.61,,0,0,21June2024,2024-08-31 07:39:00,30,2024-08-31T13:39:00Z,2024-08-31T13:40:02.091Z,2024-08-31T13:40:02.091Z
dN0R6kopz3,53,53,53,42.0,68,26.61,,0,0,21June2024,2024-08-31 07:44:00,32,2024-08-31T13:44:00Z,2024-08-31T13:45:01.813Z,2024-08-31T13:45:01.813Z
DrHtj0Go3l,54,54,54,42.0,65,26.61,,0,0,21June2024,2024-08-31 07:49:00,33,2024-08-31T13:49:00Z,2024-08-31T13:50:01.724Z,2024-08-31T13:50:01.724Z
vH5gnCIUng,54,54,54,42.0,63,26.61,,0,0,21June2024,2024-08-31 07:54:00,33,2024-08-31T13:54:00Z,2024-08-31T13:55:01.918Z,2024-08-31T13:55:01.918Z
3zNI5XKupx,55,55,55,41.0,59,26.61,,0,0,21June2024,2024-08-31 07:59:00,35,2024-08-31T13:59:00Z,2024-08-31T14:00:01.609Z,2024-08-31T14:00:01.609Z
4o80Q0pChD,56,56,56,41.0,57,26.61,,0,0,21June2024,2024-08-31 08:04:00,37,2024-08-31T14:04:00Z,2024-08-31T14:05:02.315Z,2024-08-31T14:05:02.315Z
C7wgGf0qwG,56,56,56,43.0,62,26.61,,0,0,21June2024,2024-08-31 08:09:00,39,2024-08-31T14:09:00Z,2024-08-31T14:10:02.046Z,2024-08-31T14:10:02.046Z
RFPWxPlIEL,57,57,57,42.0,59,26.61,,0,0,21June2024,2024-08-31 08:14:00,40,2024-08-31T14:14:00Z,2024-08-31T14:15:02.221Z,2024-08-31T14:15:02.221Z
yFrOHYvO21,58,58,58,43.0,58,26.62,,0,0,21June2024,2024-08-31 08:19:00,42,2024-08-31T14:19:00Z,2024-08-31T14:20:01.925Z,2024-08-31T14:20:01.925Z
CquFJwVSj6,58,58,58,43.0,58,26.61,,0,0,21June2024,2024-08-31 08:24:00,42,2024-08-31T14:24:00Z,2024-08-31T14:25:01.689Z,2024-08-31T14:25:01.689Z
dkAQoXfH5M,59,59,59,43.0,57,26.61,225.0,1,0,21June2024,2024-08-31 08:29:00,43,2024-08-31T14:29:00Z,2024-08-31T14:30:02.244Z,2024-08-31T14:30:02.244Z
UwEOi9GV07,59,59,59,43.0,56,26.61,,0,0,21June2024,2024-08-31 08:34:00,44,2024-08-31T14:34:00Z,2024-08-31T14:35:01.822Z,2024-08-31T14:35:01.822Z
3XWPFu0DLt,60,60,60,43.0,55,26.61,,0,0,21June2024,2024-08-31 08:39:00,46,2024-08-31T14:39:00Z,2024-08-31T14:40:02.393Z,2024-08-31T14:40:02.393Z
XtFcgnvDTz,60,60,60,43.0,54,26.61,,0,0,21June2024,2024-08-31 08:44:00,46,2024-08-31T14:44:00Z,2024-08-31T14:45:02.130Z,2024-08-31T14:45:02.130Z
fn3mWCBkHX,61,61,61,43.0,53,26.61,,0,0,21June2024,2024-08-31 08:49:00,47,2024-08-31T14:49:00Z,2024-08-31T14:50:01.877Z,2024-08-31T14:50:01.877Z
kRpEUKGjiI,61,61,61,43.0,52,26.61,,0,0,21June2024,2024-08-31 08:54:00,49,2024-08-31T14:54:00Z,2024-08-31T14:55:01.647Z,2024-08-31T14:55:01.647Z
CmzEGnrjME,62,62,62,43.0,50,26.61,,0,0,21June2024,2024-08-31 08:59:00,49,2024-08-31T14:59:00Z,2024-08-31T15:00:02.299Z,2024-08-31T15:00:02.299Z
8DiHbwvM0G,63,63,63,43.0,49,26.61,,0,0,21June2024,2024-08-31 09:04:00,51,2024-08-31T15:04:00Z,2024-08-31T15:05:02.138Z,2024-08-31T15:05:02.138Z
pWY9HSDhwt,63,63,63,44.0,49,26.61,,0,0,21June2024,2024-08-31 09:09:00,51,2024-08-31T15:09:00Z,2024-08-31T15:10:02.181Z,2024-08-31T15:10:02.181Z
zPxEmRbyCn,64,64,64,44.0,48,26.61,225.0,1,0,21June2024,2024-08-31 09:14:00,53,2024-08-31T15:14:00Z,2024-08-31T15:15:01.706Z,2024-08-31T15:15:01.706Z
ROb1sp1ArK,64,64,64,44.0,47,26.61,202.0,1,0,21June2024,2024-08-31 09:19:00,53,2024-08-31T15:19:00Z,2024-08-31T15:20:02.471Z,2024-08-31T15:20:02.471Z
z3FTuwdD8P,65,65,65,43.0,45,26.61,,0,0,21June2024,2024-08-31 09:24:00,56,2024-08-31T15:24:00Z,2024-08-31T15:25:01.978Z,2024-08-31T15:25:01.978Z
r1E4aFATK8,65,65,65,43.0,45,26.62,202.0,1,0,21June2024,2024-08-31 09:29:00,58,2024-08-31T15:29:00Z,2024-08-31T15:30:01.680Z,2024-08-31T15:30:01.680Z
KTyfwAic8b,66,66,66,43.0,43,26.61,,0,0,21June2024,2024-08-31 09:34:00,60,2024-08-31T15:34:00Z,2024-08-31T15:35:01.843Z,2024-08-31T15:35:01.843Z
ZNmG7mwFCy,66,66,66,42.0,42,26.62,202.0,1,0,21June2024,2024-08-31 09:39:00,62,2024-08-31T15:39:00Z,2024-08-31T15:40:02.356Z,2024-08-31T15:40:02.356Z
jILDnhLIGu,67,67,67,43.0,42,26.61,202.0,1,0,21June2024,2024-08-31 09:44:00,63,2024-08-31T15:44:00Z,2024-08-31T15:45:01.677Z,2024-08-31T15:45:01.677Z
XNdSoGvj3I,67,67,67,42.0,40,26.61,,0,0,21June2024,2024-08-31 09:49:00,63,2024-08-31T15:49:00Z,2024-08-31T15:50:01.529Z,2024-08-31T15:50:01.529Z
kAK0HDzXK7,68,68,68,42.0,39,26.62,,0,0,21June2024,2024-08-31 09:54:00,65,2024-08-31T15:54:00Z,2024-08-31T15:55:02.114Z,2024-08-31T15:55:02.114Z
y6koiMlNwa,68,68,68,41.0,37,26.62,112.0,1,0,21June2024,2024-08-31 09:59:00,65,2024-08-31T15:59:00Z,2024-08-31T16:00:01.883Z,2024-08-31T16:00:01.883Z
8Z32fUaDXL,69,69,69,41.0,36,26.62,,0,0,21June2024,2024-08-31 10:04:00,67,2024-08-31T16:04:00Z,2024-08-31T16:05:02.038Z,2024-08-31T16:05:02.038Z
DqPOUWQlWz,69,69,69,41.0,36,26.62,112.0,1,0,21June2024,2024-08-31 10:09:00,67,2024-08-31T16:09:00Z,2024-08-31T16:10:02.416Z,2024-08-31T16:10:02.416Z
Tqf9ZdPZtc,69,69,69,40.0,34,26.61,,0,0,21June2024,2024-08-31 10:14:00,67,2024-08-31T16:14:00Z,2024-08-31T16:15:01.944Z,2024-08-31T16:15:01.944Z
VzEY9RlNIt,70,70,70,39.0,32,26.61,112.0,1,0,21June2024,2024-08-31 10:19:00,67,2024-08-31T16:19:00Z,2024-08-31T16:20:01.629Z,2024-08-31T16:20:01.629Z
mbrqHE2bcI,71,69,71,39.0,31,26.61,,0,0,21June2024,2024-08-31 10:24:00,67,2024-08-31T16:24:00Z,2024-08-31T16:25:01.972Z,2024-08-31T16:25:01.972Z
3RUxcKl32l,71,69,71,38.0,30,26.61,,0,0,21June2024,2024-08-31 10:29:00,67,2024-08-31T16:29:00Z,2024-08-31T16:30:01.880Z,2024-08-31T16:30:01.880Z
a2WfkNy3oC,72,70,72,35.0,26,26.6,135.0,1,0,21June2024,2024-08-31 10:34:00,67,2024-08-31T16:34:00Z,2024-08-31T16:35:01.451Z,2024-08-31T16:35:01.451Z
HshCmXPJL2,72,71,72,36.0,26,26.61,,0,0,21June2024,2024-08-31 10:39:00,67,2024-08-31T16:39:00Z,2024-08-31T16:40:02.123Z,2024-08-31T16:40:02.123Z
ijKLRk6pGH,73,71,73,35.0,25,26.61,,0,0,21June2024,2024-08-31 10:44:00,67,2024-08-31T16:44:00Z,2024-08-31T16:45:01.833Z,2024-08-31T16:45:01.833Z
EstuT1VrdO,73,71,73,35.0,25,26.6,,0,0,21June2024,2024-08-31 10:49:00,67,2024-08-31T16:49:00Z,2024-08-31T16:50:01.710Z,2024-08-31T16:50:01.710Z
yF3SRhMk98,74,72,74,35.0,24,26.6,,0,0,21June2024,2024-08-31 10:54:00,67,2024-08-31T16:54:00Z,2024-08-31T16:55:02.323Z,2024-08-31T16:55:02.323Z
eYD0LNTMKg,74,73,74,34.0,23,26.6,,0,0,21June2024,2024-08-31 10:59:00,67,2024-08-31T16:59:00Z,2024-08-31T17:00:01.956Z,2024-08-31T17:00:01.956Z
9ZMpjpBrTp,75,73,75,31.0,20,26.6,135.0,1,0,21June2024,2024-08-31 11:04:00,67,2024-08-31T17:04:00Z,2024-08-31T17:05:01.745Z,2024-08-31T17:05:01.745Z
iSSUFyopUi,76,74,76,31.0,19,26.6,,0,0,21June2024,2024-08-31 11:09:00,65,2024-08-31T17:09:00Z,2024-08-31T17:10:01.888Z,2024-08-31T17:10:01.888Z
UuA9AKWSFi,77,75,77,29.0,17,26.6,,0,0,21June2024,2024-08-31 11:14:00,67,2024-08-31T17:14:00Z,2024-08-31T17:15:02.344Z,2024-08-31T17:15:02.344Z
FH4Cg45pHj,78,76,78,27.0,15,26.6,,0,0,21June2024,2024-08-31 11:19:00,67,2024-08-31T17:19:00Z,2024-08-31T17:20:02.192Z,2024-08-31T17:20:02.192Z
CR4qNabBVo,78,76,78,29.0,17,26.6,,0,0,21June2024,2024-08-31 11:24:00,67,2024-08-31T17:24:00Z,2024-08-31T17:25:02.107Z,2024-08-31T17:25:02.107Z
1YirEdUjcw,79,77,79,25.0,14,26.59,,0,0,21June2024,2024-08-31 11:29:00,67,2024-08-31T17:29:00Z,2024-08-31T17:30:01.681Z,2024-08-31T17:30:01.681Z
1enJFHzZhk,80,78,80,23.0,12,26.6,,0,0,21June2024,2024-08-31 11:34:00,69,2024-08-31T17:34:00Z,2024-08-31T17:35:01.731Z,2024-08-31T17:35:01.731Z
DbuFe4i99u,80,78,80,27.0,14,26.6,135.0,1,0,21June2024,2024-08-31 11:39:00,69,2024-08-31T17:39:00Z,2024-08-31T17:40:01.445Z,2024-08-31T17:40:01.445Z
aNUJT6Hnme,80,78,80,31.0,17,26.6,135.0,1,0,21June2024,2024-08-31 11:44:00,70,2024-08-31T17:44:00Z,2024-08-31T17:45:01.871Z,2024-08-31T17:45:01.871Z
6cdbuUrP6A,80,78,80,30.0,16,26.59,135.0,1,0,21June2024,2024-08-31 11:49:00,77,2024-08-31T17:49:00Z,2024-08-31T17:50:01.548Z,2024-08-31T17:50:01.548Z
Cvm44ijvRR,81,79,81,27.0,14,26.59,,0,0,21June2024,2024-08-31 11:54:00,102,2024-08-31T17:54:00Z,2024-08-31T17:55:01.615Z,2024-08-31T17:55:01.615Z
FjPOI50uBR,83,80,83,23.0,11,26.59,135.0,1,0,21June2024,2024-08-31 11:59:00,817,2024-08-31T17:59:00Z,2024-08-31T18:00:02.483Z,2024-08-31T18:00:02.483Z
lbluMGxgBx,83,80,83,21.0,10,26.59,,0,0,21June2024,2024-08-31 12:04:00,821,2024-08-31T18:04:00Z,2024-08-31T18:05:02.051Z,2024-08-31T18:05:02.051Z
pAIdCL4s4Y,83,80,83,29.0,14,26.59,135.0,2,0,21June2024,2024-08-31 12:09:00,833,2024-08-31T18:09:00Z,2024-08-31T18:10:01.866Z,2024-08-31T18:10:01.866Z
3Z7sGUzuJO,83,80,83,23.0,11,26.59,135.0,1,0,21June2024,2024-08-31 12:14:00,838,2024-08-31T18:14:00Z,2024-08-31T18:15:02.241Z,2024-08-31T18:15:02.241Z
SuVsKFkGcE,83,80,83,27.0,13,26.59,135.0,1,0,21June2024,2024-08-31 12:19:00,831,2024-08-31T18:19:00Z,2024-08-31T18:20:02.145Z,2024-08-31T18:20:02.145Z
npmX7nqVVS,83,80,83,27.0,13,26.58,112.0,2,0,21June2024,2024-08-31 12:24:00,840,2024-08-31T18:24:00Z,2024-08-31T18:25:02.163Z,2024-08-31T18:25:02.163Z
xHn84Kn9a8,85,81,85,28.0,13,26.58,112.0,1,0,21June2024,2024-08-31 12:29:00,843,2024-08-31T18:29:00Z,2024-08-31T18:30:01.729Z,2024-08-31T18:30:01.729Z
PPuYskAnEm,85,82,85,32.0,15,26.58,68.0,1,0,21June2024,2024-08-31 12:34:00,838,2024-08-31T18:34:00Z,2024-08-31T18:35:02.296Z,2024-08-31T18:35:02.296Z
tXHnNgktKz,86,82,86,28.0,12,26.58,338.0,1,0,21June2024,2024-08-31 12:39:00,844,2024-08-31T18:39:00Z,2024-08-31T18:40:01.954Z,2024-08-31T18:40:01.954Z
MyBdFtcHml,86,82,86,27.0,12,26.58,90.0,2,0,21June2024,2024-08-31 12:44:00,851,2024-08-31T18:44:00Z,2024-08-31T18:45:02.158Z,2024-08-31T18:45:02.158Z
87hgBJbawV,87,83,87,30.0,13,26.58,68.0,1,0,21June2024,2024-08-31 12:49:00,840,2024-08-31T18:49:00Z,2024-08-31T18:50:01.975Z,2024-08-31T18:50:01.975Z
dCfGVxcnOx,87,83,87,26.0,11,26.58,68.0,3,0,21June2024,2024-08-31 12:54:00,846,2024-08-31T18:54:00Z,2024-08-31T18:55:01.667Z,2024-08-31T18:55:01.667Z
kOLwEoRxVa,87,83,87,32.0,14,26.58,90.0,1,0,21June2024,2024-08-31 12:59:00,844,2024-08-31T18:59:00Z,2024-08-31T19:00:02.394Z,2024-08-31T19:00:02.394Z
s6997aD465,88,84,88,22.0,9,26.57,315.0,2,0,21June2024,2024-08-31 13:04:00,852,2024-08-31T19:04:00Z,2024-08-31T19:05:01.626Z,2024-08-31T19:05:01.626Z
JfDBc1wNPM,89,84,89,23.0,9,26.57,,0,0,21June2024,2024-08-31 13:09:00,840,2024-08-31T19:09:00Z,2024-08-31T19:10:01.635Z,2024-08-31T19:10:01.635Z
4ONmImPpXj,88,84,88,22.0,9,26.57,,0,0,21June2024,2024-08-31 13:14:00,842,2024-08-31T19:14:00Z,2024-08-31T19:15:02.306Z,2024-08-31T19:15:02.306Z
yeFY0TrnTC,89,84,89,20.0,8,26.57,45.0,1,0,21June2024,2024-08-31 13:19:00,840,2024-08-31T19:19:00Z,2024-08-31T19:20:02.249Z,2024-08-31T19:20:02.249Z
Ctr17I6qRE,88,84,88,27.0,11,26.57,112.0,3,0,21June2024,2024-08-31 13:24:00,838,2024-08-31T19:24:00Z,2024-08-31T19:25:01.717Z,2024-08-31T19:25:01.717Z
KpLNUYKBHa,88,83,88,16.0,7,26.57,112.0,1,0,21June2024,2024-08-31 13:29:00,838,2024-08-31T19:29:00Z,2024-08-31T19:30:02.290Z,2024-08-31T19:30:02.290Z
UMx2KDvKbK,88,83,88,24.0,10,26.57,135.0,1,0,21June2024,2024-08-31 13:34:00,831,2024-08-31T19:34:00Z,2024-08-31T19:35:01.697Z,2024-08-31T19:35:01.697Z
L6KjZcaDGK,88,84,88,29.0,12,26.57,135.0,3,0,21June2024,2024-08-31 13:39:00,838,2024-08-31T19:39:00Z,2024-08-31T19:40:02.225Z,2024-08-31T19:40:02.225Z
kCaYVgSHzM,88,84,88,25.0,10,26.57,,0,0,21June2024,2024-08-31 13:44:00,837,2024-08-31T19:44:00Z,2024-08-31T19:45:02.161Z,2024-08-31T19:45:02.161Z
rVjMI9zlZh,88,84,88,31.0,13,26.57,,0,0,21June2024,2024-08-31 13:49:00,828,2024-08-31T19:49:00Z,2024-08-31T19:50:01.730Z,2024-08-31T19:50:01.730Z
RLWmuymLv6,89,84,89,17.0,7,26.57,135.0,5,0,21June2024,2024-08-31 13:54:00,826,2024-08-31T19:54:00Z,2024-08-31T19:55:02.292Z,2024-08-31T19:55:02.292Z
M07ybL3t8d,88,83,88,13.0,6,26.56,135.0,2,0,21June2024,2024-08-31 13:59:00,823,2024-08-31T19:59:00Z,2024-08-31T20:00:01.951Z,2024-08-31T20:00:01.951Z
Pb90QYy0fQ,88,83,88,9.0,5,26.56,45.0,2,0,21June2024,2024-08-31 14:04:00,814,2024-08-31T20:04:00Z,2024-08-31T20:05:02.705Z,2024-08-31T20:05:02.705Z
aytAXJrKRd,89,84,89,14.0,6,26.56,135.0,1,0,21June2024,2024-08-31 14:09:00,812,2024-08-31T20:09:00Z,2024-08-31T20:10:02.514Z,2024-08-31T20:10:02.514Z
qRC11Bq565,89,84,89,9.0,5,26.56,135.0,2,0,21June2024,2024-08-31 14:14:00,811,2024-08-31T20:14:00Z,2024-08-31T20:15:01.866Z,2024-08-31T20:15:01.866Z
b0u0KOWhZq,88,83,88,-3.0,3,26.56,135.0,1,0,21June2024,2024-08-31 14:19:00,803,2024-08-31T20:19:00Z,2024-08-31T20:20:01.497Z,2024-08-31T20:20:01.497Z
lfZVpcrALA,88,83,88,4.0,4,26.56,158.0,1,0,21June2024,2024-08-31 14:24:00,795,2024-08-31T20:24:00Z,2024-08-31T20:25:01.836Z,2024-08-31T20:25:01.836Z
4lcGmrHPEt,88,83,88,9.0,5,26.56,135.0,3,0,21June2024,2024-08-31 14:29:00,788,2024-08-31T20:29:00Z,2024-08-31T20:30:02.355Z,2024-08-31T20:30:02.355Z
D5bmGRXWV6,88,83,88,9.0,5,26.56,112.0,1,0,21June2024,2024-08-31 14:34:00,779,2024-08-31T20:34:00Z,2024-08-31T20:35:02.278Z,2024-08-31T20:35:02.278Z
KAhDoz9gUc,88,83,88,9.0,5,26.55,135.0,2,0,21June2024,2024-08-31 14:39:00,772,2024-08-31T20:39:00Z,2024-08-31T20:40:01.831Z,2024-08-31T20:40:01.831Z
QNYTNlKGnE,88,82,88,3.0,4,26.55,158.0,3,0,21June2024,2024-08-31 14:44:00,765,2024-08-31T20:44:00Z,2024-08-31T20:45:01.741Z,2024-08-31T20:45:01.741Z
aZ0lofXWgk,88,83,88,4.0,4,26.55,135.0,2,0,21June2024,2024-08-31 14:49:00,756,2024-08-31T20:49:00Z,2024-08-31T20:50:02.061Z,2024-08-31T20:50:02.061Z
xYpyGQGjQm,89,84,89,4.0,4,26.55,158.0,3,0,21June2024,2024-08-31 14:54:00,749,2024-08-31T20:54:00Z,2024-08-31T20:55:02.752Z,2024-08-31T20:55:02.752Z
JSttEFGEzp,89,83,89,,0,26.55,158.0,3,0,21June2024,2024-08-31 14:59:00,738,2024-08-31T20:59:00Z,2024-08-31T21:00:02.648Z,2024-08-31T21:00:02.648Z
FjLeVEFzLw,89,83,89,-2.0,3,26.55,135.0,3,0,21June2024,2024-08-31 15:04:00,733,2024-08-31T21:04:00Z,2024-08-31T21:05:02.320Z,2024-08-31T21:05:02.320Z
2lSUZky1BN,88,83,88,9.0,5,26.55,135.0,2,0,21June2024,2024-08-31 15:09:00,724,2024-08-31T21:09:00Z,2024-08-31T21:10:02.390Z,2024-08-31T21:10:02.390Z
qLWlFuQwRi,88,83,88,-2.0,3,26.55,158.0,2,0,21June2024,2024-08-31 15:14:00,712,2024-08-31T21:14:00Z,2024-08-31T21:15:01.752Z,2024-08-31T21:15:01.752Z
AGa5UqNmId,88,83,88,-2.0,3,26.54,135.0,2,0,21June2024,2024-08-31 15:19:00,703,2024-08-31T21:19:00Z,2024-08-31T21:20:01.474Z,2024-08-31T21:20:01.474Z
c5bpNB0vZk,88,83,88,4.0,4,26.54,135.0,4,0,21June2024,2024-08-31 15:24:00,690,2024-08-31T21:24:00Z,2024-08-31T21:25:02.404Z,2024-08-31T21:25:02.404Z
j2QexnD0vA,89,83,89,-2.0,3,26.54,135.0,2,0,21June2024,2024-08-31 15:29:00,682,2024-08-31T21:29:00Z,2024-08-31T21:30:02.039Z,2024-08-31T21:30:02.039Z
UDLcB9lFdq,89,83,89,4.0,4,26.54,158.0,2,0,21June2024,2024-08-31 15:34:00,666,2024-08-31T21:34:00Z,2024-08-31T21:35:02.121Z,2024-08-31T21:35:02.121Z
qcQHwv2EoG,88,83,88,-2.0,3,26.54,135.0,2,0,21June2024,2024-08-31 15:39:00,654,2024-08-31T21:39:00Z,2024-08-31T21:40:01.730Z,2024-08-31T21:40:01.730Z
LoMAzTExqy,88,83,88,4.0,4,26.54,135.0,1,0,21June2024,2024-08-31 15:44:00,643,2024-08-31T21:44:00Z,2024-08-31T21:45:02.005Z,2024-08-31T21:45:02.005Z
eXGA6vqqqf,88,83,88,4.0,4,26.54,135.0,3,0,21June2024,2024-08-31 15:49:00,631,2024-08-31T21:49:00Z,2024-08-31T21:50:01.598Z,2024-08-31T21:50:01.598Z
dBGnSUzQwm,88,83,88,4.0,4,26.54,135.0,2,0,21June2024,2024-08-31 15:54:00,618,2024-08-31T21:54:00Z,2024-08-31T21:55:02.307Z,2024-08-31T21:55:02.307Z
Q2zu5qD0eu,88,83,88,9.0,5,26.54,135.0,2,0,21June2024,2024-08-31 15:59:00,605,2024-08-31T21:59:00Z,2024-08-31T22:00:02.074Z,2024-08-31T22:00:02.074Z
gTfBnFyMdw,88,83,88,-3.0,3,26.54,135.0,2,0,21June2024,2024-08-31 16:04:00,596,2024-08-31T22:04:00Z,2024-08-31T22:05:01.597Z,2024-08-31T22:05:01.597Z
Eu7WF2QQU9,89,83,89,-24.0,1,26.54,135.0,2,0,21June2024,2024-08-31 16:09:00,578,2024-08-31T22:09:00Z,2024-08-31T22:10:01.951Z,2024-08-31T22:10:01.951Z
DJD0O8T0f7,89,83,89,4.0,4,26.54,135.0,2,0,21June2024,2024-08-31 16:14:00,563,2024-08-31T22:14:00Z,2024-08-31T22:15:01.952Z,2024-08-31T22:15:01.952Z
cdKuuTMBB0,89,83,89,4.0,4,26.54,315.0,2,0,21June2024,2024-08-31 16:19:00,550,2024-08-31T22:19:00Z,2024-08-31T22:20:01.968Z,2024-08-31T22:20:01.968Z
oPztwE9QRn,89,84,89,-23.0,1,26.54,158.0,2,0,21June2024,2024-08-31 16:24:00,534,2024-08-31T22:24:00Z,2024-08-31T22:25:01.964Z,2024-08-31T22:25:01.964Z
IGlVWInMpy,88,83,88,-2.0,3,26.54,135.0,2,0,21June2024,2024-08-31 16:29:00,521,2024-08-31T22:29:00Z,2024-08-31T22:30:02.127Z,2024-08-31T22:30:02.127Z
O1dzVYS4P7,89,83,89,-10.0,2,26.54,135.0,1,0,21June2024,2024-08-31 16:34:00,504,2024-08-31T22:34:00Z,2024-08-31T22:35:02.320Z,2024-08-31T22:35:02.320Z
