objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
dr4A30ZcxG,69,69,69,45,43,26.42,0,0,21June2024,2024-08-05 05:24:00,0,2024-08-05T11:24:00Z,2024-08-05T11:25:02.282Z,2024-08-05T11:25:02.282Z,
KFDamaafjt,69,69,69,45,42,26.42,0,0,21June2024,2024-08-05 05:29:00,0,2024-08-05T11:29:00Z,2024-08-05T11:30:01.919Z,2024-08-05T11:30:01.919Z,
ErzxS0sobQ,68,68,68,46,44,26.42,0,0,21June2024,2024-08-05 05:34:00,0,2024-08-05T11:34:00Z,2024-08-05T11:35:01.964Z,2024-08-05T11:35:01.964Z,
JRZ8MAiOxJ,68,68,68,45,44,26.42,0,0,21June2024,2024-08-05 05:39:00,0,2024-08-05T11:39:00Z,2024-08-05T11:40:01.460Z,2024-08-05T11:40:01.460Z,
BIYG6Np4wC,68,68,68,46,45,26.42,0,0,21June2024,2024-08-05 05:44:00,0,2024-08-05T11:44:00Z,2024-08-05T11:45:01.523Z,2024-08-05T11:45:01.523Z,
wPVNMKGVHG,68,68,68,46,46,26.43,0,0,21June2024,2024-08-05 05:49:00,0,2024-08-05T11:49:00Z,2024-08-05T11:50:02.073Z,2024-08-05T11:50:02.073Z,
bhxjwm1CLA,67,67,67,46,46,26.43,0,0,21June2024,2024-08-05 05:54:00,0,2024-08-05T11:54:00Z,2024-08-05T11:55:01.939Z,2024-08-05T11:55:01.939Z,
AhdGaKgiKT,67,67,67,47,47,26.43,0,0,21June2024,2024-08-05 05:59:00,0,2024-08-05T11:59:00Z,2024-08-05T12:00:01.673Z,2024-08-05T12:00:01.673Z,
9y9QH9N2kS,68,68,68,47,47,26.44,0,0,21June2024,2024-08-05 06:04:00,0,2024-08-05T12:04:00Z,2024-08-05T12:05:02.237Z,2024-08-05T12:05:02.237Z,
WfU5FyrGWC,68,68,68,45,44,26.44,0,0,21June2024,2024-08-05 06:09:00,0,2024-08-05T12:09:00Z,2024-08-05T12:10:01.580Z,2024-08-05T12:10:01.580Z,
omqcOVH89D,68,68,68,46,46,26.44,0,0,21June2024,2024-08-05 06:14:00,5,2024-08-05T12:14:00Z,2024-08-05T12:15:01.785Z,2024-08-05T12:15:01.785Z,
UsQ1gUI0J3,69,69,69,45,43,26.44,0,0,21June2024,2024-08-05 06:19:00,7,2024-08-05T12:19:00Z,2024-08-05T12:20:01.425Z,2024-08-05T12:20:01.425Z,
OVfPoOzvpL,70,70,70,45,41,26.45,0,0,21June2024,2024-08-05 06:24:00,9,2024-08-05T12:24:00Z,2024-08-05T12:25:02.173Z,2024-08-05T12:25:02.173Z,
xZFawXzB63,69,69,69,45,41,26.45,0,0,21June2024,2024-08-05 06:29:00,11,2024-08-05T12:29:00Z,2024-08-05T12:30:02.042Z,2024-08-05T12:30:02.042Z,
ic9CNA1qiZ,69,69,69,45,42,26.45,0,0,21June2024,2024-08-05 06:34:00,12,2024-08-05T12:34:00Z,2024-08-05T12:35:02.232Z,2024-08-05T12:35:02.232Z,
Gfxm6H7meX,70,70,70,46,43,26.45,0,0,21June2024,2024-08-05 06:39:00,14,2024-08-05T12:39:00Z,2024-08-05T12:40:01.684Z,2024-08-05T12:40:01.684Z,
DjCtAQq1Dp,69,69,69,47,45,26.45,0,0,21June2024,2024-08-05 06:44:00,16,2024-08-05T12:44:00Z,2024-08-05T12:45:01.596Z,2024-08-05T12:45:01.596Z,
4drxncVemi,70,70,70,46,43,26.45,0,0,21June2024,2024-08-05 06:49:00,18,2024-08-05T12:49:00Z,2024-08-05T12:50:01.441Z,2024-08-05T12:50:01.441Z,
LGZRNZ7gzK,71,70,71,45,38,26.45,1,0,21June2024,2024-08-05 06:54:00,19,2024-08-05T12:54:00Z,2024-08-05T12:55:02.074Z,2024-08-05T12:55:02.074Z,158.0
IC1fjxZuSA,71,70,71,47,42,26.46,1,0,21June2024,2024-08-05 06:59:00,21,2024-08-05T12:59:00Z,2024-08-05T13:00:01.635Z,2024-08-05T13:00:01.635Z,158.0
QAenvhpmH1,72,71,72,46,39,26.46,1,0,21June2024,2024-08-05 07:04:00,21,2024-08-05T13:04:00Z,2024-08-05T13:05:01.976Z,2024-08-05T13:05:01.976Z,158.0
Zksrt0tglp,73,72,73,46,38,26.46,0,0,21June2024,2024-08-05 07:09:00,23,2024-08-05T13:09:00Z,2024-08-05T13:10:01.571Z,2024-08-05T13:10:01.571Z,
2lv5zJEzc3,72,71,72,48,42,26.46,0,0,21June2024,2024-08-05 07:14:00,23,2024-08-05T13:14:00Z,2024-08-05T13:15:01.767Z,2024-08-05T13:15:01.767Z,
yqo3huKc7y,73,72,73,47,40,26.46,0,0,21June2024,2024-08-05 07:19:00,23,2024-08-05T13:19:00Z,2024-08-05T13:20:02.112Z,2024-08-05T13:20:02.112Z,
xiBFG5rQFZ,73,72,73,48,41,26.47,0,0,21June2024,2024-08-05 07:24:00,25,2024-08-05T13:24:00Z,2024-08-05T13:25:01.689Z,2024-08-05T13:25:01.689Z,
7POLXrjv9e,73,72,73,48,42,26.47,1,0,21June2024,2024-08-05 07:29:00,25,2024-08-05T13:29:00Z,2024-08-05T13:30:02.225Z,2024-08-05T13:30:02.225Z,202.0
rhxlHGkr91,72,71,72,48,42,26.47,1,0,21June2024,2024-08-05 07:34:00,25,2024-08-05T13:34:00Z,2024-08-05T13:35:01.761Z,2024-08-05T13:35:01.761Z,225.0
5O8bI3DMKt,73,71,73,47,40,26.47,0,0,21June2024,2024-08-05 07:39:00,25,2024-08-05T13:39:00Z,2024-08-05T13:40:02.293Z,2024-08-05T13:40:02.293Z,
YpvbVyVpeL,73,72,73,47,39,26.47,0,0,21June2024,2024-08-05 07:44:00,26,2024-08-05T13:44:00Z,2024-08-05T13:45:02.340Z,2024-08-05T13:45:02.340Z,
AzHCtf3RjI,74,72,74,46,38,26.47,0,0,21June2024,2024-08-05 07:49:00,26,2024-08-05T13:49:00Z,2024-08-05T13:50:02.294Z,2024-08-05T13:50:02.294Z,
0gRGIXDUmN,74,73,74,46,37,26.47,1,0,21June2024,2024-08-05 07:54:00,28,2024-08-05T13:54:00Z,2024-08-05T13:55:01.481Z,2024-08-05T13:55:01.481Z,225.0
aRa4JG2O3D,75,73,75,47,37,26.48,0,0,21June2024,2024-08-05 07:59:00,28,2024-08-05T13:59:00Z,2024-08-05T14:00:02.011Z,2024-08-05T14:00:02.011Z,
St13BCVq5Y,75,74,75,48,39,26.48,0,0,21June2024,2024-08-05 08:04:00,30,2024-08-05T14:04:00Z,2024-08-05T14:05:02.296Z,2024-08-05T14:05:02.296Z,
ff3iM0r9ls,75,74,75,49,40,26.48,0,0,21June2024,2024-08-05 08:09:00,30,2024-08-05T14:09:00Z,2024-08-05T14:10:02.647Z,2024-08-05T14:10:02.647Z,
6fqesNCOca,75,74,75,47,37,26.49,0,0,21June2024,2024-08-05 08:14:00,32,2024-08-05T14:14:00Z,2024-08-05T14:15:01.944Z,2024-08-05T14:15:01.944Z,
jFhn7ho3T8,76,75,76,47,36,26.48,0,0,21June2024,2024-08-05 08:19:00,32,2024-08-05T14:19:00Z,2024-08-05T14:20:01.637Z,2024-08-05T14:20:01.637Z,
hOOJJboagI,76,75,76,47,36,26.48,0,0,21June2024,2024-08-05 08:24:00,33,2024-08-05T14:24:00Z,2024-08-05T14:25:01.445Z,2024-08-05T14:25:01.445Z,
O6AbuNLNAB,77,76,77,47,35,26.49,0,0,21June2024,2024-08-05 08:29:00,33,2024-08-05T14:29:00Z,2024-08-05T14:30:01.959Z,2024-08-05T14:30:01.959Z,
Z1NeZaMAKP,77,76,77,47,35,26.49,0,0,21June2024,2024-08-05 08:34:00,35,2024-08-05T14:34:00Z,2024-08-05T14:35:02.009Z,2024-08-05T14:35:02.009Z,
JRxU21llnQ,77,76,77,49,38,26.49,0,0,21June2024,2024-08-05 08:39:00,37,2024-08-05T14:39:00Z,2024-08-05T14:40:01.537Z,2024-08-05T14:40:01.537Z,
SPRJSh10Uy,78,77,78,49,36,26.49,0,0,21June2024,2024-08-05 08:44:00,37,2024-08-05T14:44:00Z,2024-08-05T14:45:01.547Z,2024-08-05T14:45:01.547Z,
TBMtxzh54R,78,77,78,49,36,26.5,2,0,21June2024,2024-08-05 08:49:00,47,2024-08-05T14:49:00Z,2024-08-05T14:50:02.124Z,2024-08-05T14:50:02.124Z,112.0
kdYbHVFtIa,78,77,78,48,35,26.5,2,0,21June2024,2024-08-05 08:54:00,93,2024-08-05T14:54:00Z,2024-08-05T14:55:02.296Z,2024-08-05T14:55:02.296Z,112.0
Cn5dEQrTtr,78,77,78,48,34,26.5,2,0,21June2024,2024-08-05 08:59:00,111,2024-08-05T14:59:00Z,2024-08-05T15:00:02.046Z,2024-08-05T15:00:02.046Z,135.0
JkHvyiz41e,78,78,78,48,34,26.5,0,0,21June2024,2024-08-05 09:04:00,104,2024-08-05T15:04:00Z,2024-08-05T15:05:01.727Z,2024-08-05T15:05:01.727Z,
F3TDtpXuQZ,79,78,79,48,34,26.5,1,0,21June2024,2024-08-05 09:09:00,120,2024-08-05T15:09:00Z,2024-08-05T15:10:01.529Z,2024-08-05T15:10:01.529Z,112.0
pje0ctDpnm,79,78,79,48,33,26.5,1,0,21June2024,2024-08-05 09:14:00,98,2024-08-05T15:14:00Z,2024-08-05T15:15:02.379Z,2024-08-05T15:15:02.379Z,135.0
lzRy6zeF5Q,79,78,79,49,35,26.5,0,0,21June2024,2024-08-05 09:19:00,90,2024-08-05T15:19:00Z,2024-08-05T15:20:02.136Z,2024-08-05T15:20:02.136Z,
TX9qtB1BDF,78,78,78,49,35,26.5,0,0,21June2024,2024-08-05 09:24:00,81,2024-08-05T15:24:00Z,2024-08-05T15:25:02.262Z,2024-08-05T15:25:02.262Z,
fOdH0Dtmi6,79,78,79,50,36,26.5,0,0,21June2024,2024-08-05 09:29:00,67,2024-08-05T15:29:00Z,2024-08-05T15:30:01.760Z,2024-08-05T15:30:01.760Z,
JE7jqRJ0DV,80,79,80,49,34,26.51,1,0,21June2024,2024-08-05 09:34:00,58,2024-08-05T15:34:00Z,2024-08-05T15:35:02.131Z,2024-08-05T15:35:02.131Z,135.0
MHM4gwk062,80,79,80,48,33,26.5,0,0,21June2024,2024-08-05 09:39:00,53,2024-08-05T15:39:00Z,2024-08-05T15:40:01.648Z,2024-08-05T15:40:01.648Z,
eHplnhMdG1,80,79,80,49,33,26.51,2,0,21June2024,2024-08-05 09:44:00,47,2024-08-05T15:44:00Z,2024-08-05T15:45:01.401Z,2024-08-05T15:45:01.401Z,135.0
j8GZX6Eq59,81,80,81,49,33,26.5,1,0,21June2024,2024-08-05 09:49:00,47,2024-08-05T15:49:00Z,2024-08-05T15:50:02.295Z,2024-08-05T15:50:02.295Z,135.0
22MS7JznQ4,82,80,82,48,31,26.51,1,0,21June2024,2024-08-05 09:54:00,51,2024-08-05T15:54:00Z,2024-08-05T15:55:02.068Z,2024-08-05T15:55:02.068Z,135.0
ACFgAOMR8Y,82,80,82,48,30,26.51,0,0,21June2024,2024-08-05 09:59:00,47,2024-08-05T15:59:00Z,2024-08-05T16:00:01.768Z,2024-08-05T16:00:01.768Z,
tqfmZCATks,82,81,82,49,31,26.51,0,0,21June2024,2024-08-05 10:04:00,47,2024-08-05T16:04:00Z,2024-08-05T16:05:01.806Z,2024-08-05T16:05:01.806Z,
05pPp6y0rY,83,81,83,48,30,26.51,2,0,21June2024,2024-08-05 10:09:00,47,2024-08-05T16:09:00Z,2024-08-05T16:10:01.539Z,2024-08-05T16:10:01.539Z,135.0
y7YOnT3jLx,83,81,83,48,29,26.51,1,0,21June2024,2024-08-05 10:14:00,49,2024-08-05T16:14:00Z,2024-08-05T16:15:01.780Z,2024-08-05T16:15:01.780Z,225.0
MgTQJGT9DI,85,82,85,49,29,26.51,1,0,21June2024,2024-08-05 10:19:00,49,2024-08-05T16:19:00Z,2024-08-05T16:20:01.476Z,2024-08-05T16:20:01.476Z,158.0
EbGo175NgS,85,83,85,46,26,26.5,2,0,21June2024,2024-08-05 10:24:00,51,2024-08-05T16:24:00Z,2024-08-05T16:25:02.220Z,2024-08-05T16:25:02.220Z,135.0
vqrSSAfA89,86,83,86,46,25,26.51,2,0,21June2024,2024-08-05 10:29:00,54,2024-08-05T16:29:00Z,2024-08-05T16:30:01.854Z,2024-08-05T16:30:01.854Z,158.0
eRcE5gzVlR,86,83,86,46,25,26.51,2,0,21June2024,2024-08-05 10:34:00,60,2024-08-05T16:34:00Z,2024-08-05T16:35:02.152Z,2024-08-05T16:35:02.152Z,135.0
QoFObzjffD,86,83,86,45,24,26.51,2,0,21June2024,2024-08-05 10:39:00,206,2024-08-05T16:39:00Z,2024-08-05T16:40:01.681Z,2024-08-05T16:40:01.681Z,45.0
tsj4fMX4mN,86,83,86,45,24,26.51,4,0,21June2024,2024-08-05 10:44:00,763,2024-08-05T16:44:00Z,2024-08-05T16:45:02.227Z,2024-08-05T16:45:02.227Z,112.0
GnBHpoWtoe,86,83,86,45,24,26.51,2,0,21June2024,2024-08-05 10:49:00,779,2024-08-05T16:49:00Z,2024-08-05T16:50:02.088Z,2024-08-05T16:50:02.088Z,135.0
JbEp9KdH4t,86,83,86,44,23,26.51,1,0,21June2024,2024-08-05 10:54:00,788,2024-08-05T16:54:00Z,2024-08-05T16:55:01.472Z,2024-08-05T16:55:01.472Z,90.0
LSyiHAGZXE,86,83,86,46,25,26.51,2,0,21June2024,2024-08-05 10:59:00,827,2024-08-05T16:59:00Z,2024-08-05T17:00:02.151Z,2024-08-05T17:00:02.151Z,135.0
AnHjeai7zs,87,83,87,43,22,26.51,2,0,21June2024,2024-08-05 11:04:00,837,2024-08-05T17:04:00Z,2024-08-05T17:05:02.277Z,2024-08-05T17:05:02.277Z,158.0
FDwRLcRIfy,86,83,86,43,22,26.51,1,0,21June2024,2024-08-05 11:09:00,842,2024-08-05T17:09:00Z,2024-08-05T17:10:01.789Z,2024-08-05T17:10:01.789Z,68.0
9dgysAkCgE,87,84,87,45,23,26.51,3,0,21June2024,2024-08-05 11:14:00,823,2024-08-05T17:14:00Z,2024-08-05T17:15:02.078Z,2024-08-05T17:15:02.078Z,135.0
23hv3ILZYi,87,84,87,45,23,26.51,3,0,21June2024,2024-08-05 11:19:00,826,2024-08-05T17:19:00Z,2024-08-05T17:20:02.296Z,2024-08-05T17:20:02.296Z,158.0
vMPytJXX8a,87,84,87,45,23,26.51,1,0,21June2024,2024-08-05 11:24:00,835,2024-08-05T17:24:00Z,2024-08-05T17:25:02.216Z,2024-08-05T17:25:02.216Z,112.0
Ig1stee6Tb,87,84,87,44,22,26.51,3,0,21June2024,2024-08-05 11:29:00,840,2024-08-05T17:29:00Z,2024-08-05T17:30:01.771Z,2024-08-05T17:30:01.771Z,158.0
v55KOAXPCs,87,84,87,42,21,26.51,2,0,21June2024,2024-08-05 11:34:00,845,2024-08-05T17:34:00Z,2024-08-05T17:35:01.939Z,2024-08-05T17:35:01.939Z,112.0
mpqOK32Fok,88,84,88,43,21,26.51,1,0,21June2024,2024-08-05 11:39:00,851,2024-08-05T17:39:00Z,2024-08-05T17:40:01.405Z,2024-08-05T17:40:01.405Z,158.0
RtfNHZOKLT,87,84,87,44,22,26.51,2,0,21June2024,2024-08-05 11:44:00,856,2024-08-05T17:44:00Z,2024-08-05T17:45:02.174Z,2024-08-05T17:45:02.174Z,158.0
4j9k4BmCdz,87,84,87,44,22,26.51,2,0,21June2024,2024-08-05 11:49:00,854,2024-08-05T17:49:00Z,2024-08-05T17:50:02.257Z,2024-08-05T17:50:02.257Z,158.0
DbGdbwdl60,87,84,87,44,22,26.51,2,0,21June2024,2024-08-05 11:54:00,865,2024-08-05T17:54:00Z,2024-08-05T17:55:01.605Z,2024-08-05T17:55:01.605Z,158.0
Dx0DfZUeX3,88,84,88,44,22,26.51,1,0,21June2024,2024-08-05 11:59:00,868,2024-08-05T17:59:00Z,2024-08-05T18:00:02.365Z,2024-08-05T18:00:02.365Z,135.0
KtMuPXDxc8,88,85,88,42,20,26.51,2,0,21June2024,2024-08-05 12:04:00,877,2024-08-05T18:04:00Z,2024-08-05T18:05:02.204Z,2024-08-05T18:05:02.204Z,112.0
ceVr1CwamB,88,85,88,43,21,26.52,3,0,21June2024,2024-08-05 12:09:00,882,2024-08-05T18:09:00Z,2024-08-05T18:10:01.647Z,2024-08-05T18:10:01.647Z,135.0
ci4p57mJac,89,85,89,43,20,26.51,2,0,21June2024,2024-08-05 12:14:00,888,2024-08-05T18:14:00Z,2024-08-05T18:15:02.222Z,2024-08-05T18:15:02.222Z,158.0
VcHKtJtJDz,90,87,90,43,19,26.52,2,0,21June2024,2024-08-05 12:19:00,893,2024-08-05T18:19:00Z,2024-08-05T18:20:01.696Z,2024-08-05T18:20:01.696Z,135.0
XTxkURaj0B,89,86,89,42,19,26.51,2,0,21June2024,2024-08-05 12:24:00,898,2024-08-05T18:24:00Z,2024-08-05T18:25:02.017Z,2024-08-05T18:25:02.017Z,158.0
kDo5OFrti5,90,86,90,42,19,26.52,2,0,21June2024,2024-08-05 12:29:00,900,2024-08-05T18:29:00Z,2024-08-05T18:30:01.459Z,2024-08-05T18:30:01.459Z,68.0
c9pWWUPHFH,90,87,90,42,19,26.51,4,0,21June2024,2024-08-05 12:34:00,921,2024-08-05T18:34:00Z,2024-08-05T18:35:02.391Z,2024-08-05T18:35:02.391Z,112.0
SCS10yNnIc,90,87,90,43,19,26.52,1,0,21June2024,2024-08-05 12:39:00,1018,2024-08-05T18:39:00Z,2024-08-05T18:40:01.893Z,2024-08-05T18:40:01.893Z,112.0
V38QWJLx59,90,86,90,43,20,26.51,2,0,21June2024,2024-08-05 12:44:00,221,2024-08-05T18:44:00Z,2024-08-05T18:45:01.583Z,2024-08-05T18:45:01.583Z,135.0
o9z4CvOSZe,89,85,89,42,20,26.52,1,0,21June2024,2024-08-05 12:49:00,990,2024-08-05T18:49:00Z,2024-08-05T18:50:01.873Z,2024-08-05T18:50:01.873Z,135.0
pOa6km8ACE,90,86,90,43,20,26.51,0,0,21June2024,2024-08-05 12:54:00,911,2024-08-05T18:54:00Z,2024-08-05T18:55:01.822Z,2024-08-05T18:55:01.822Z,
6pDGLKnPsW,90,86,90,41,18,26.51,2,0,21June2024,2024-08-05 12:59:00,909,2024-08-05T18:59:00Z,2024-08-05T19:00:02.365Z,2024-08-05T19:00:02.365Z,180.0
kEN3AzLrVo,92,88,92,42,18,26.51,1,0,21June2024,2024-08-05 13:04:00,911,2024-08-05T19:04:00Z,2024-08-05T19:05:01.610Z,2024-08-05T19:05:01.610Z,158.0
7mTsTwyhor,93,88,93,40,16,26.51,1,0,21June2024,2024-08-05 13:09:00,911,2024-08-05T19:09:00Z,2024-08-05T19:10:01.625Z,2024-08-05T19:10:01.625Z,158.0
DTFWyrk72F,93,89,93,37,14,26.51,0,0,21June2024,2024-08-05 13:14:00,918,2024-08-05T19:14:00Z,2024-08-05T19:15:01.918Z,2024-08-05T19:15:01.918Z,
INSaFxrMNO,93,89,93,40,16,26.51,0,0,21June2024,2024-08-05 13:19:00,926,2024-08-05T19:19:00Z,2024-08-05T19:20:01.543Z,2024-08-05T19:20:01.543Z,
BWo4gcHihe,92,88,92,41,17,26.51,1,0,21June2024,2024-08-05 13:24:00,939,2024-08-05T19:24:00Z,2024-08-05T19:25:01.522Z,2024-08-05T19:25:01.522Z,90.0
NyfxD9qXz1,93,89,93,42,17,26.51,2,0,21June2024,2024-08-05 13:29:00,930,2024-08-05T19:29:00Z,2024-08-05T19:30:02.155Z,2024-08-05T19:30:02.155Z,315.0
gs84jSYuKp,94,90,94,38,14,26.51,1,0,21June2024,2024-08-05 13:34:00,1021,2024-08-05T19:34:00Z,2024-08-05T19:35:02.196Z,2024-08-05T19:35:02.196Z,68.0
71PIpgDTHr,95,90,95,38,14,26.51,2,0,21June2024,2024-08-05 13:39:00,1014,2024-08-05T19:39:00Z,2024-08-05T19:40:01.635Z,2024-08-05T19:40:01.635Z,45.0
0aYimMzLd1,95,90,95,40,15,26.51,2,0,21June2024,2024-08-05 13:44:00,306,2024-08-05T19:44:00Z,2024-08-05T19:45:01.796Z,2024-08-05T19:45:01.796Z,112.0
EeOiJo4UeL,92,88,92,40,16,26.51,1,0,21June2024,2024-08-05 13:49:00,197,2024-08-05T19:49:00Z,2024-08-05T19:50:02.219Z,2024-08-05T19:50:02.219Z,68.0
sdou6nWxBS,92,87,92,39,16,26.51,3,0,21June2024,2024-08-05 13:54:00,378,2024-08-05T19:54:00Z,2024-08-05T19:55:01.589Z,2024-08-05T19:55:01.589Z,68.0
1pF5kEkEWj,92,88,92,38,15,26.51,2,0,21June2024,2024-08-05 13:59:00,976,2024-08-05T19:59:00Z,2024-08-05T20:00:02.115Z,2024-08-05T20:00:02.115Z,22.0
uMdtaGdjlT,92,88,92,40,16,26.51,3,0,21June2024,2024-08-05 14:04:00,1000,2024-08-05T20:04:00Z,2024-08-05T20:05:02.228Z,2024-08-05T20:05:02.228Z,68.0
1QrAUtMGWG,94,89,94,39,15,26.51,3,0,21June2024,2024-08-05 14:09:00,895,2024-08-05T20:09:00Z,2024-08-05T20:10:02.411Z,2024-08-05T20:10:02.411Z,68.0
5bMZtmEyo3,94,89,94,39,15,26.5,2,0,21June2024,2024-08-05 14:14:00,605,2024-08-05T20:14:00Z,2024-08-05T20:15:01.541Z,2024-08-05T20:15:01.541Z,90.0
FOffxnGWlN,93,89,93,39,15,26.5,2,0,21June2024,2024-08-05 14:19:00,649,2024-08-05T20:19:00Z,2024-08-05T20:20:02.332Z,2024-08-05T20:20:02.332Z,90.0
6HHQYlLMT5,93,88,93,38,15,26.51,2,0,21June2024,2024-08-05 14:24:00,341,2024-08-05T20:24:00Z,2024-08-05T20:25:01.563Z,2024-08-05T20:25:01.563Z,45.0
7wIKFISMZp,91,87,91,40,17,26.51,2,0,21June2024,2024-08-05 14:29:00,297,2024-08-05T20:29:00Z,2024-08-05T20:30:01.579Z,2024-08-05T20:30:01.579Z,112.0
cekf2MCQgh,91,87,91,38,16,26.51,2,0,21June2024,2024-08-05 14:34:00,434,2024-08-05T20:34:00Z,2024-08-05T20:35:02.058Z,2024-08-05T20:35:02.058Z,68.0
gXwF1v5tdY,93,89,93,39,15,26.51,2,0,21June2024,2024-08-05 14:39:00,1011,2024-08-05T20:39:00Z,2024-08-05T20:40:01.525Z,2024-08-05T20:40:01.525Z,90.0
rsBH69M46E,94,89,94,41,16,26.51,1,0,21June2024,2024-08-05 14:44:00,847,2024-08-05T20:44:00Z,2024-08-05T20:45:02.382Z,2024-08-05T20:45:02.382Z,68.0
FwpAlWBOGb,94,90,94,36,13,26.51,4,0,21June2024,2024-08-05 14:49:00,524,2024-08-05T20:49:00Z,2024-08-05T20:50:02.212Z,2024-08-05T20:50:02.212Z,0.0
LncTuzBKtb,92,88,92,38,15,26.5,3,0,21June2024,2024-08-05 14:54:00,197,2024-08-05T20:54:00Z,2024-08-05T20:55:01.890Z,2024-08-05T20:55:01.890Z,292.0
VaoHH4UP54,91,87,91,39,16,26.51,2,0,21June2024,2024-08-05 14:59:00,160,2024-08-05T20:59:00Z,2024-08-05T21:00:01.661Z,2024-08-05T21:00:01.661Z,315.0
fJs6c6H7O9,91,87,91,40,17,26.51,1,0,21June2024,2024-08-05 15:04:00,146,2024-08-05T21:04:00Z,2024-08-05T21:05:02.293Z,2024-08-05T21:05:02.293Z,0.0
IQ8lZajpj5,90,86,90,40,17,26.51,2,0,21June2024,2024-08-05 15:09:00,130,2024-08-05T21:09:00Z,2024-08-05T21:10:02.189Z,2024-08-05T21:10:02.189Z,315.0
wi4QP9tW2A,90,86,90,41,18,26.51,2,0,21June2024,2024-08-05 15:14:00,137,2024-08-05T21:14:00Z,2024-08-05T21:15:01.729Z,2024-08-05T21:15:01.729Z,315.0
XkCv9MmsYo,90,86,90,41,18,26.51,3,0,21June2024,2024-08-05 15:19:00,156,2024-08-05T21:19:00Z,2024-08-05T21:20:01.827Z,2024-08-05T21:20:01.827Z,338.0
nnXGOvmDUQ,89,86,89,40,18,26.51,2,0,21June2024,2024-08-05 15:24:00,160,2024-08-05T21:24:00Z,2024-08-05T21:25:01.993Z,2024-08-05T21:25:01.993Z,68.0
ORbsDpGFMr,89,85,89,39,17,26.51,3,0,21June2024,2024-08-05 15:29:00,185,2024-08-05T21:29:00Z,2024-08-05T21:30:01.613Z,2024-08-05T21:30:01.613Z,0.0
CfLXJ9JM9q,89,85,89,39,17,26.51,3,0,21June2024,2024-08-05 15:34:00,167,2024-08-05T21:34:00Z,2024-08-05T21:35:01.766Z,2024-08-05T21:35:01.766Z,315.0
UtPabfupfB,89,85,89,39,17,26.51,3,0,21June2024,2024-08-05 15:39:00,134,2024-08-05T21:39:00Z,2024-08-05T21:40:01.715Z,2024-08-05T21:40:01.715Z,68.0
PmwyW35Q8V,89,85,89,39,17,26.51,3,0,21June2024,2024-08-05 15:44:00,137,2024-08-05T21:44:00Z,2024-08-05T21:45:02.138Z,2024-08-05T21:45:02.138Z,292.0
zGRulFzgoR,89,85,89,39,17,26.51,3,0,21June2024,2024-08-05 15:49:00,141,2024-08-05T21:49:00Z,2024-08-05T21:50:01.910Z,2024-08-05T21:50:01.910Z,315.0
2KbwbXAudm,90,86,90,39,17,26.51,2,0,21June2024,2024-08-05 15:54:00,144,2024-08-05T21:54:00Z,2024-08-05T21:55:01.755Z,2024-08-05T21:55:01.755Z,292.0
neVcSJ0xnt,89,86,89,39,17,26.51,3,0,21June2024,2024-08-05 15:59:00,135,2024-08-05T21:59:00Z,2024-08-05T22:00:02.496Z,2024-08-05T22:00:02.496Z,292.0
dDUHmjOVE4,89,85,89,44,21,26.51,5,0,21June2024,2024-08-05 16:04:00,120,2024-08-05T22:04:00Z,2024-08-05T22:05:02.208Z,2024-08-05T22:05:02.208Z,292.0
aRrpFyEToF,87,84,87,44,22,26.51,2,0,21June2024,2024-08-05 16:09:00,118,2024-08-05T22:09:00Z,2024-08-05T22:10:01.854Z,2024-08-05T22:10:01.854Z,292.0
AFFjfNCDsO,87,84,87,44,23,26.51,4,0,21June2024,2024-08-05 16:14:00,139,2024-08-05T22:14:00Z,2024-08-05T22:15:01.508Z,2024-08-05T22:15:01.508Z,270.0
KUKpQE51Bi,86,83,86,45,24,26.51,8,0,21June2024,2024-08-05 16:19:00,141,2024-08-05T22:19:00Z,2024-08-05T22:20:02.149Z,2024-08-05T22:20:02.149Z,270.0
n8Ym4utg3K,86,83,86,46,25,26.51,6,0,21June2024,2024-08-05 16:24:00,146,2024-08-05T22:24:00Z,2024-08-05T22:25:01.628Z,2024-08-05T22:25:01.628Z,292.0
Zr0ho5pJEF,85,83,85,46,25,26.51,6,0,21June2024,2024-08-05 16:29:00,134,2024-08-05T22:29:00Z,2024-08-05T22:30:02.164Z,2024-08-05T22:30:02.164Z,292.0
E6u14jerhh,85,83,85,45,25,26.51,5,0,21June2024,2024-08-05 16:34:00,104,2024-08-05T22:34:00Z,2024-08-05T22:35:01.783Z,2024-08-05T22:35:01.783Z,292.0
fZgGi8GNKp,85,82,85,45,25,26.51,7,0,21June2024,2024-08-05 16:39:00,109,2024-08-05T22:39:00Z,2024-08-05T22:40:02.341Z,2024-08-05T22:40:02.341Z,270.0
TLZejCdjYA,85,82,85,45,25,26.51,8,0,21June2024,2024-08-05 16:44:00,108,2024-08-05T22:44:00Z,2024-08-05T22:45:01.885Z,2024-08-05T22:45:01.885Z,292.0
5PlMbKTVFc,85,82,85,45,25,26.51,8,0,21June2024,2024-08-05 16:49:00,111,2024-08-05T22:49:00Z,2024-08-05T22:50:01.451Z,2024-08-05T22:50:01.451Z,270.0
