objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
WgoDmgxQuZ,75,74,75,47,37,26.47,270.0,6,0,21June2024,2024-08-22 19:49:00,0,2024-08-23T01:49:00Z,2024-08-23T01:50:01.720Z,2024-08-23T01:50:01.720Z
gPlqsWEmmx,75,74,75,47,37,26.47,270.0,3,0,21June2024,2024-08-22 19:54:00,0,2024-08-23T01:54:00Z,2024-08-23T01:55:01.669Z,2024-08-23T01:55:01.669Z
v8jy86eKDg,75,74,75,48,38,26.46,292.0,2,0,21June2024,2024-08-22 19:59:00,0,2024-08-23T01:59:00Z,2024-08-23T02:00:02.270Z,2024-08-23T02:00:02.270Z
5lfe972RfH,75,74,75,47,38,26.46,292.0,2,0,21June2024,2024-08-22 20:04:00,0,2024-08-23T02:04:00Z,2024-08-23T02:05:01.615Z,2024-08-23T02:05:01.615Z
VzJE5mVVDl,75,73,75,48,39,26.46,270.0,2,0,21June2024,2024-08-22 20:09:00,0,2024-08-23T02:09:00Z,2024-08-23T02:10:01.647Z,2024-08-23T02:10:01.647Z
nuJTaXaqu3,74,73,74,48,39,26.47,270.0,3,0,21June2024,2024-08-22 20:14:00,0,2024-08-23T02:14:00Z,2024-08-23T02:15:02.303Z,2024-08-23T02:15:02.303Z
DZgar1yp1U,74,73,74,48,39,26.47,270.0,2,0,21June2024,2024-08-22 20:19:00,0,2024-08-23T02:19:00Z,2024-08-23T02:20:01.864Z,2024-08-23T02:20:01.864Z
Z5wZQ3sRko,74,73,74,48,40,26.46,270.0,1,0,21June2024,2024-08-22 20:24:00,0,2024-08-23T02:24:00Z,2024-08-23T02:25:01.937Z,2024-08-23T02:25:01.937Z
JQ1OGiP7GT,74,73,74,48,41,26.46,,0,0,21June2024,2024-08-22 20:29:00,0,2024-08-23T02:29:00Z,2024-08-23T02:30:01.575Z,2024-08-23T02:30:01.575Z
wkitPqVQcc,73,72,73,48,41,26.46,,0,0,21June2024,2024-08-22 20:34:00,0,2024-08-23T02:34:00Z,2024-08-23T02:35:01.605Z,2024-08-23T02:35:01.605Z
bA29jbLePX,73,72,73,49,42,26.46,,0,0,21June2024,2024-08-22 20:39:00,0,2024-08-23T02:39:00Z,2024-08-23T02:40:02.103Z,2024-08-23T02:40:02.103Z
12xiaBKRaH,73,72,73,48,42,26.46,,0,0,21June2024,2024-08-22 20:44:00,0,2024-08-23T02:44:00Z,2024-08-23T02:45:01.848Z,2024-08-23T02:45:01.848Z
bNiiNgKP38,73,72,73,49,43,26.46,,0,0,21June2024,2024-08-22 20:49:00,0,2024-08-23T02:49:00Z,2024-08-23T02:50:01.976Z,2024-08-23T02:50:01.976Z
HjTQZ0RMmX,73,72,73,49,43,26.46,,0,0,21June2024,2024-08-22 20:54:00,0,2024-08-23T02:54:00Z,2024-08-23T02:55:01.956Z,2024-08-23T02:55:01.956Z
IvC7HsLXUz,73,72,73,49,44,26.46,,0,0,21June2024,2024-08-22 20:59:00,0,2024-08-23T02:59:00Z,2024-08-23T03:00:01.593Z,2024-08-23T03:00:01.593Z
sKLrYOlOrz,73,71,73,49,43,26.46,,0,0,21June2024,2024-08-22 21:04:00,0,2024-08-23T03:04:00Z,2024-08-23T03:05:01.700Z,2024-08-23T03:05:01.700Z
Va0IlScwLP,72,71,72,50,45,26.46,,0,0,21June2024,2024-08-22 21:09:00,0,2024-08-23T03:09:00Z,2024-08-23T03:10:02.197Z,2024-08-23T03:10:02.197Z
CPh0E0KGvF,72,71,72,50,45,26.46,,0,0,21June2024,2024-08-22 21:14:00,0,2024-08-23T03:14:00Z,2024-08-23T03:15:01.900Z,2024-08-23T03:15:01.900Z
D7W79SSAie,72,71,72,51,47,26.46,,0,0,21June2024,2024-08-22 21:19:00,0,2024-08-23T03:19:00Z,2024-08-23T03:20:02.248Z,2024-08-23T03:20:02.248Z
QfaQhEigK2,72,71,72,51,48,26.46,270.0,1,0,21June2024,2024-08-22 21:24:00,0,2024-08-23T03:24:00Z,2024-08-23T03:25:02.057Z,2024-08-23T03:25:02.057Z
Dd3bd09Ew2,71,71,71,51,49,26.46,,0,0,21June2024,2024-08-22 21:29:00,0,2024-08-23T03:29:00Z,2024-08-23T03:30:01.630Z,2024-08-23T03:30:01.630Z
17swfbxhB0,71,70,71,51,48,26.45,,0,0,21June2024,2024-08-22 21:34:00,0,2024-08-23T03:34:00Z,2024-08-23T03:35:02.248Z,2024-08-23T03:35:02.248Z
P43eqKsiZp,71,70,71,50,47,26.46,,0,0,21June2024,2024-08-22 21:39:00,0,2024-08-23T03:39:00Z,2024-08-23T03:40:01.923Z,2024-08-23T03:40:01.923Z
sYfOCXgVos,71,70,71,50,47,26.46,,0,0,21June2024,2024-08-22 21:44:00,0,2024-08-23T03:44:00Z,2024-08-23T03:45:01.671Z,2024-08-23T03:45:01.671Z
0sw3v6u3XG,71,70,71,50,47,26.47,,0,0,21June2024,2024-08-22 21:49:00,0,2024-08-23T03:49:00Z,2024-08-23T03:50:01.488Z,2024-08-23T03:50:01.488Z
u2RH5rdhLw,71,70,71,50,46,26.47,,0,0,21June2024,2024-08-22 21:54:00,0,2024-08-23T03:54:00Z,2024-08-23T03:55:01.925Z,2024-08-23T03:55:01.925Z
imbzIMsA7Q,71,70,71,50,47,26.47,,0,0,21June2024,2024-08-22 21:59:00,0,2024-08-23T03:59:00Z,2024-08-23T04:00:01.593Z,2024-08-23T04:00:01.593Z
bitBInCYdg,71,70,71,50,48,26.47,,0,0,21June2024,2024-08-22 22:04:00,0,2024-08-23T04:04:00Z,2024-08-23T04:05:01.648Z,2024-08-23T04:05:01.648Z
RGSvamZYcH,71,70,71,51,49,26.47,,0,0,21June2024,2024-08-22 22:09:00,0,2024-08-23T04:09:00Z,2024-08-23T04:10:01.828Z,2024-08-23T04:10:01.828Z
VUX0iEoasc,71,70,71,51,49,26.47,,0,0,21June2024,2024-08-22 22:14:00,0,2024-08-23T04:14:00Z,2024-08-23T04:15:01.835Z,2024-08-23T04:15:01.835Z
bbSdFLvumc,71,70,71,51,50,26.47,270.0,1,0,21June2024,2024-08-22 22:19:00,0,2024-08-23T04:19:00Z,2024-08-23T04:20:02.460Z,2024-08-23T04:20:02.460Z
LPAo62lZHw,71,70,71,51,49,26.47,,0,0,21June2024,2024-08-22 22:24:00,0,2024-08-23T04:24:00Z,2024-08-23T04:25:02.203Z,2024-08-23T04:25:02.203Z
hqG1pb8OyE,71,70,71,51,50,26.48,,0,0,21June2024,2024-08-22 22:29:00,0,2024-08-23T04:29:00Z,2024-08-23T04:30:01.826Z,2024-08-23T04:30:01.826Z
QSFGL7h4X5,70,69,70,52,52,26.48,,0,0,21June2024,2024-08-22 22:34:00,0,2024-08-23T04:34:00Z,2024-08-23T04:35:02.355Z,2024-08-23T04:35:02.355Z
Aw5CYnIR63,70,70,70,51,52,26.47,,0,0,21June2024,2024-08-22 22:39:00,0,2024-08-23T04:39:00Z,2024-08-23T04:40:01.859Z,2024-08-23T04:40:01.859Z
G499OQQZha,70,70,70,51,52,26.47,,0,0,21June2024,2024-08-22 22:44:00,0,2024-08-23T04:44:00Z,2024-08-23T04:45:02.508Z,2024-08-23T04:45:02.508Z
b8jq9d3u7w,70,70,70,51,52,26.47,,0,0,21June2024,2024-08-22 22:49:00,0,2024-08-23T04:49:00Z,2024-08-23T04:50:01.508Z,2024-08-23T04:50:01.508Z
pS1lAAKePI,70,70,70,52,52,26.47,,0,0,21June2024,2024-08-22 22:54:00,0,2024-08-23T04:54:00Z,2024-08-23T04:55:02.304Z,2024-08-23T04:55:02.304Z
aPDPqW5rZO,70,69,70,52,52,26.48,,0,0,21June2024,2024-08-22 22:59:00,0,2024-08-23T04:59:00Z,2024-08-23T05:00:01.945Z,2024-08-23T05:00:01.945Z
ShI7pBW736,70,70,70,52,52,26.48,,0,0,21June2024,2024-08-22 23:04:00,0,2024-08-23T05:04:00Z,2024-08-23T05:05:01.894Z,2024-08-23T05:05:01.894Z
kYD7czxPDr,70,69,70,51,51,26.48,,0,0,21June2024,2024-08-22 23:09:00,0,2024-08-23T05:09:00Z,2024-08-23T05:10:02.497Z,2024-08-23T05:10:02.497Z
JEobImW9bV,70,69,70,52,52,26.48,,0,0,21June2024,2024-08-22 23:14:00,0,2024-08-23T05:14:00Z,2024-08-23T05:15:02.412Z,2024-08-23T05:15:02.412Z
FQLJLdd6Rs,70,70,70,51,52,26.48,,0,0,21June2024,2024-08-22 23:19:00,0,2024-08-23T05:19:00Z,2024-08-23T05:20:01.421Z,2024-08-23T05:20:01.421Z
iDiNkCF0kz,70,70,70,51,52,26.48,,0,0,21June2024,2024-08-22 23:24:00,0,2024-08-23T05:24:00Z,2024-08-23T05:25:02.196Z,2024-08-23T05:25:02.196Z
AGaYrLoavT,70,70,70,52,53,26.48,,0,0,21June2024,2024-08-22 23:29:00,0,2024-08-23T05:29:00Z,2024-08-23T05:30:01.764Z,2024-08-23T05:30:01.764Z
ezRBkqfU8r,70,70,70,53,55,26.47,158.0,1,0,21June2024,2024-08-22 23:34:00,0,2024-08-23T05:34:00Z,2024-08-23T05:35:01.794Z,2024-08-23T05:35:01.794Z
aev1FIwaik,69,69,69,53,56,26.47,158.0,1,0,21June2024,2024-08-22 23:39:00,0,2024-08-23T05:39:00Z,2024-08-23T05:40:02.382Z,2024-08-23T05:40:02.382Z
cyhUw2emAM,69,69,69,53,56,26.47,158.0,1,0,21June2024,2024-08-22 23:44:00,0,2024-08-23T05:44:00Z,2024-08-23T05:45:02.383Z,2024-08-23T05:45:02.383Z
gX1pLP3RjA,69,69,69,53,57,26.47,,0,0,21June2024,2024-08-22 23:49:00,0,2024-08-23T05:49:00Z,2024-08-23T05:50:01.840Z,2024-08-23T05:50:01.840Z
0qHntXOYFV,69,69,69,53,57,26.47,,0,0,21June2024,2024-08-22 23:54:00,0,2024-08-23T05:54:00Z,2024-08-23T05:55:01.964Z,2024-08-23T05:55:01.964Z
FWHchD0TCx,69,69,69,53,57,26.47,,0,0,21June2024,2024-08-22 23:59:00,0,2024-08-23T05:59:00Z,2024-08-23T06:00:01.923Z,2024-08-23T06:00:01.923Z
WFUoZ4krcb,69,69,69,53,57,26.47,,0,0,21June2024,2024-08-23 00:04:00,0,2024-08-23T06:04:00Z,2024-08-23T06:05:01.655Z,2024-08-23T06:05:01.655Z
eaWfdAOANS,69,69,69,53,58,26.47,,0,0,21June2024,2024-08-23 00:09:00,0,2024-08-23T06:09:00Z,2024-08-23T06:10:02.061Z,2024-08-23T06:10:02.061Z
BKJnG4GAcw,68,68,68,53,59,26.47,,0,0,21June2024,2024-08-23 00:14:00,0,2024-08-23T06:14:00Z,2024-08-23T06:15:02.217Z,2024-08-23T06:15:02.217Z
Wj7Ei0esjt,68,68,68,53,59,26.47,,0,0,21June2024,2024-08-23 00:19:00,0,2024-08-23T06:19:00Z,2024-08-23T06:20:01.967Z,2024-08-23T06:20:01.967Z
nV590pRpA8,68,68,68,53,60,26.47,,0,0,21June2024,2024-08-23 00:24:00,0,2024-08-23T06:24:00Z,2024-08-23T06:25:02.187Z,2024-08-23T06:25:02.187Z
JdtBrpV6GO,67,67,67,53,61,26.47,158.0,1,0,21June2024,2024-08-23 00:29:00,0,2024-08-23T06:29:00Z,2024-08-23T06:30:01.771Z,2024-08-23T06:30:01.771Z
onOSFhHgku,67,67,67,53,61,26.46,,0,0,21June2024,2024-08-23 00:34:00,0,2024-08-23T06:34:00Z,2024-08-23T06:35:02.199Z,2024-08-23T06:35:02.199Z
pqblqoe5ia,67,67,67,53,61,26.46,,0,0,21June2024,2024-08-23 00:39:00,0,2024-08-23T06:39:00Z,2024-08-23T06:40:01.685Z,2024-08-23T06:40:01.685Z
J7Cxbfa8Ul,67,67,67,53,61,26.46,,0,0,21June2024,2024-08-23 00:44:00,0,2024-08-23T06:44:00Z,2024-08-23T06:45:01.739Z,2024-08-23T06:45:01.739Z
Xqgl5vJD5P,67,67,67,53,61,26.46,,0,0,21June2024,2024-08-23 00:49:00,0,2024-08-23T06:49:00Z,2024-08-23T06:50:02.049Z,2024-08-23T06:50:02.049Z
5yQnA0yK4o,67,67,67,53,62,26.46,,0,0,21June2024,2024-08-23 00:54:00,0,2024-08-23T06:54:00Z,2024-08-23T06:55:02.221Z,2024-08-23T06:55:02.221Z
9WVtjQpvM6,66,66,66,53,62,26.46,,0,0,21June2024,2024-08-23 00:59:00,0,2024-08-23T06:59:00Z,2024-08-23T07:00:01.899Z,2024-08-23T07:00:01.899Z
AQcC5g2ADK,66,66,66,53,62,26.46,,0,0,21June2024,2024-08-23 01:04:00,0,2024-08-23T07:04:00Z,2024-08-23T07:05:01.677Z,2024-08-23T07:05:01.677Z
QsPp3i4Y5g,66,66,66,53,64,26.47,,0,0,21June2024,2024-08-23 01:09:00,0,2024-08-23T07:09:00Z,2024-08-23T07:10:01.947Z,2024-08-23T07:10:01.947Z
OEwPCdcfWf,66,66,66,53,64,26.46,,0,0,21June2024,2024-08-23 01:14:00,0,2024-08-23T07:14:00Z,2024-08-23T07:15:02.285Z,2024-08-23T07:15:02.285Z
03SGAu4Wmm,66,66,66,53,64,26.47,,0,0,21June2024,2024-08-23 01:19:00,0,2024-08-23T07:19:00Z,2024-08-23T07:20:01.507Z,2024-08-23T07:20:01.507Z
6K3y5I45Ec,65,65,65,53,65,26.47,,0,0,21June2024,2024-08-23 01:24:00,0,2024-08-23T07:24:00Z,2024-08-23T07:25:01.899Z,2024-08-23T07:25:01.899Z
Ftp9iMG2Jw,64,64,64,53,66,26.46,,0,0,21June2024,2024-08-23 01:29:00,0,2024-08-23T07:29:00Z,2024-08-23T07:30:01.425Z,2024-08-23T07:30:01.425Z
nB1bCG1Iz9,64,64,64,53,66,26.46,,0,0,21June2024,2024-08-23 01:34:00,0,2024-08-23T07:34:00Z,2024-08-23T07:35:01.554Z,2024-08-23T07:35:01.554Z
807jrnHWMC,64,64,64,53,66,26.46,,0,0,21June2024,2024-08-23 01:39:00,0,2024-08-23T07:39:00Z,2024-08-23T07:40:02.289Z,2024-08-23T07:40:02.289Z
hT8Hq3iVnv,64,64,64,53,68,26.46,,0,0,21June2024,2024-08-23 01:44:00,0,2024-08-23T07:44:00Z,2024-08-23T07:45:02.252Z,2024-08-23T07:45:02.252Z
qGn5YMfQaG,64,64,64,53,68,26.46,,0,0,21June2024,2024-08-23 01:49:00,0,2024-08-23T07:49:00Z,2024-08-23T07:50:02.110Z,2024-08-23T07:50:02.110Z
8Kg6m2rS7k,64,64,64,53,68,26.46,,0,0,21June2024,2024-08-23 01:54:00,0,2024-08-23T07:54:00Z,2024-08-23T07:55:02.523Z,2024-08-23T07:55:02.523Z
Y57b6Chr5X,64,64,64,53,68,26.46,,0,0,21June2024,2024-08-23 01:59:00,0,2024-08-23T07:59:00Z,2024-08-23T08:00:02.171Z,2024-08-23T08:00:02.171Z
R4na5FpQv7,63,63,63,53,70,26.46,,0,0,21June2024,2024-08-23 02:04:00,0,2024-08-23T08:04:00Z,2024-08-23T08:05:02.373Z,2024-08-23T08:05:02.373Z
xes4fFW6aA,63,63,63,53,69,26.46,158.0,1,0,21June2024,2024-08-23 02:09:00,0,2024-08-23T08:09:00Z,2024-08-23T08:10:02.017Z,2024-08-23T08:10:02.017Z
l3XH7FwCLQ,63,63,63,53,70,26.46,,0,0,21June2024,2024-08-23 02:14:00,0,2024-08-23T08:14:00Z,2024-08-23T08:15:02.301Z,2024-08-23T08:15:02.301Z
rzT6ric1iF,63,63,63,53,70,26.46,,0,0,21June2024,2024-08-23 02:19:00,0,2024-08-23T08:19:00Z,2024-08-23T08:20:02.004Z,2024-08-23T08:20:02.004Z
6MzJ7TYVIQ,63,63,63,53,70,26.47,,0,0,21June2024,2024-08-23 02:24:00,0,2024-08-23T08:24:00Z,2024-08-23T08:25:01.801Z,2024-08-23T08:25:01.801Z
B2CHuVLC6F,64,64,64,53,69,26.46,158.0,1,0,21June2024,2024-08-23 02:29:00,0,2024-08-23T08:29:00Z,2024-08-23T08:30:02.330Z,2024-08-23T08:30:02.330Z
X8O0UuAGzi,64,64,64,52,66,26.46,,0,0,21June2024,2024-08-23 02:34:00,0,2024-08-23T08:34:00Z,2024-08-23T08:35:02.111Z,2024-08-23T08:35:02.111Z
jMuo7INVad,64,64,64,52,65,26.46,,0,0,21June2024,2024-08-23 02:39:00,0,2024-08-23T08:39:00Z,2024-08-23T08:40:01.617Z,2024-08-23T08:40:01.617Z
ZEFYa6p9F0,64,64,64,52,65,26.46,,0,0,21June2024,2024-08-23 02:44:00,0,2024-08-23T08:44:00Z,2024-08-23T08:45:02.335Z,2024-08-23T08:45:02.335Z
3LgEhZ3ElU,64,64,64,52,65,26.46,,0,0,21June2024,2024-08-23 02:49:00,0,2024-08-23T08:49:00Z,2024-08-23T08:50:02.305Z,2024-08-23T08:50:02.305Z
J9Iv5B0aWL,63,63,63,52,66,26.45,,0,0,21June2024,2024-08-23 02:54:00,0,2024-08-23T08:54:00Z,2024-08-23T08:55:01.785Z,2024-08-23T08:55:01.785Z
YxfSWrkiFg,63,63,63,52,66,26.45,180.0,1,0,21June2024,2024-08-23 02:59:00,0,2024-08-23T08:59:00Z,2024-08-23T09:00:02.590Z,2024-08-23T09:00:02.590Z
DsgQBT1IMx,63,63,63,51,66,26.45,,0,0,21June2024,2024-08-23 03:04:00,0,2024-08-23T09:04:00Z,2024-08-23T09:05:02.110Z,2024-08-23T09:05:02.110Z
eJ2BnkGeJw,63,63,63,51,66,26.46,,0,0,21June2024,2024-08-23 03:09:00,0,2024-08-23T09:09:00Z,2024-08-23T09:10:02.196Z,2024-08-23T09:10:02.196Z
KH9DXvrX5D,63,63,63,51,65,26.46,,0,0,21June2024,2024-08-23 03:14:00,0,2024-08-23T09:14:00Z,2024-08-23T09:15:02.027Z,2024-08-23T09:15:02.027Z
STCj1mpVgl,63,63,63,51,66,26.46,,0,0,21June2024,2024-08-23 03:19:00,0,2024-08-23T09:19:00Z,2024-08-23T09:20:01.741Z,2024-08-23T09:20:01.741Z
r2RItxPert,63,63,63,51,66,26.46,,0,0,21June2024,2024-08-23 03:24:00,0,2024-08-23T09:24:00Z,2024-08-23T09:25:01.966Z,2024-08-23T09:25:01.966Z
DrYg2oTfGM,63,63,63,51,66,26.46,,0,0,21June2024,2024-08-23 03:29:00,0,2024-08-23T09:29:00Z,2024-08-23T09:30:01.521Z,2024-08-23T09:30:01.521Z
OehAYsPBZS,63,63,63,51,66,26.46,,0,0,21June2024,2024-08-23 03:34:00,0,2024-08-23T09:34:00Z,2024-08-23T09:35:02.142Z,2024-08-23T09:35:02.142Z
5H55LZWfE3,63,63,63,51,67,26.46,,0,0,21June2024,2024-08-23 03:39:00,0,2024-08-23T09:39:00Z,2024-08-23T09:40:01.724Z,2024-08-23T09:40:01.724Z
ZLMRVWnCin,62,62,62,51,68,26.46,,0,0,21June2024,2024-08-23 03:44:00,0,2024-08-23T09:44:00Z,2024-08-23T09:45:02.178Z,2024-08-23T09:45:02.178Z
te4TabAi3c,62,62,62,51,68,26.46,,0,0,21June2024,2024-08-23 03:49:00,0,2024-08-23T09:49:00Z,2024-08-23T09:50:02.319Z,2024-08-23T09:50:02.319Z
IJNR8K0m4h,62,62,62,51,69,26.46,,0,0,21June2024,2024-08-23 03:54:00,0,2024-08-23T09:54:00Z,2024-08-23T09:55:01.494Z,2024-08-23T09:55:01.494Z
rhrLaeflAb,61,61,61,51,69,26.46,,0,0,21June2024,2024-08-23 03:59:00,0,2024-08-23T09:59:00Z,2024-08-23T10:00:02.199Z,2024-08-23T10:00:02.199Z
9d1vxv3sq0,61,61,61,51,70,26.46,,0,0,21June2024,2024-08-23 04:04:00,0,2024-08-23T10:04:00Z,2024-08-23T10:05:01.779Z,2024-08-23T10:05:01.779Z
m5KKm66IPo,60,60,60,51,70,26.46,,0,0,21June2024,2024-08-23 04:09:00,0,2024-08-23T10:09:00Z,2024-08-23T10:10:01.748Z,2024-08-23T10:10:01.748Z
0VsgKDoPkY,61,61,61,51,70,26.47,,0,0,21June2024,2024-08-23 04:14:00,0,2024-08-23T10:14:00Z,2024-08-23T10:15:02.634Z,2024-08-23T10:15:02.634Z
vUk6gLTjct,61,61,61,51,70,26.46,,0,0,21June2024,2024-08-23 04:19:00,0,2024-08-23T10:19:00Z,2024-08-23T10:20:01.652Z,2024-08-23T10:20:01.652Z
WF2nLOrWsG,61,61,61,51,71,26.46,,0,0,21June2024,2024-08-23 04:24:00,0,2024-08-23T10:24:00Z,2024-08-23T10:25:01.415Z,2024-08-23T10:25:01.415Z
mmyGVH6YUE,60,60,60,51,71,26.46,,0,0,21June2024,2024-08-23 04:29:00,0,2024-08-23T10:29:00Z,2024-08-23T10:30:01.995Z,2024-08-23T10:30:01.995Z
uFFSW4Y7ZV,60,60,60,50,71,26.46,,0,0,21June2024,2024-08-23 04:34:00,0,2024-08-23T10:34:00Z,2024-08-23T10:35:01.462Z,2024-08-23T10:35:01.462Z
PftcsEtylE,60,60,60,51,72,26.46,,0,0,21June2024,2024-08-23 04:39:00,0,2024-08-23T10:39:00Z,2024-08-23T10:40:01.983Z,2024-08-23T10:40:01.983Z
x8H9uQ57dS,60,60,60,51,72,26.45,,0,0,21June2024,2024-08-23 04:44:00,0,2024-08-23T10:44:00Z,2024-08-23T10:45:01.758Z,2024-08-23T10:45:01.758Z
LEOCYTsspO,60,60,60,51,73,26.46,158.0,3,0,21June2024,2024-08-23 04:49:00,0,2024-08-23T10:49:00Z,2024-08-23T10:50:01.888Z,2024-08-23T10:50:01.888Z
iutUdIyjYy,60,60,60,51,74,26.46,158.0,1,0,21June2024,2024-08-23 04:54:00,0,2024-08-23T10:54:00Z,2024-08-23T10:55:02.034Z,2024-08-23T10:55:02.034Z
4t39Bb1wL1,60,60,60,51,73,26.45,,0,0,21June2024,2024-08-23 04:59:00,0,2024-08-23T10:59:00Z,2024-08-23T11:00:01.661Z,2024-08-23T11:00:01.661Z
ERr1GHypho,60,60,60,51,73,26.45,,0,0,21June2024,2024-08-23 05:04:00,0,2024-08-23T11:04:00Z,2024-08-23T11:05:02.165Z,2024-08-23T11:05:02.165Z
RcqiwSmsYN,60,60,60,51,73,26.45,,0,0,21June2024,2024-08-23 05:09:00,0,2024-08-23T11:09:00Z,2024-08-23T11:10:02.144Z,2024-08-23T11:10:02.144Z
Js0zngUfDX,60,60,60,51,73,26.45,,0,0,21June2024,2024-08-23 05:14:00,0,2024-08-23T11:14:00Z,2024-08-23T11:15:02.417Z,2024-08-23T11:15:02.417Z
kSAGQvNg7L,60,60,60,51,73,26.45,,0,0,21June2024,2024-08-23 05:19:00,0,2024-08-23T11:19:00Z,2024-08-23T11:20:02.252Z,2024-08-23T11:20:02.252Z
6KIUZhZu5g,59,59,59,51,73,26.45,,0,0,21June2024,2024-08-23 05:24:00,0,2024-08-23T11:24:00Z,2024-08-23T11:25:01.600Z,2024-08-23T11:25:01.600Z
