objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
EGoeg0dXHy,85,82,85,43,23,26.55,180.0,1,0,21June2024,2024-08-01 19:39:00,46,2024-08-02T01:39:00Z,2024-08-02T01:40:02.029Z,2024-08-02T01:40:02.029Z
Z0STrLSAJU,85,82,85,40,20,26.55,180.0,1,0,21June2024,2024-08-01 19:44:00,37,2024-08-02T01:44:00Z,2024-08-02T01:45:02.379Z,2024-08-02T01:45:02.379Z
734XS0IqUB,85,82,85,43,23,26.55,,0,0,21June2024,2024-08-01 19:49:00,26,2024-08-02T01:49:00Z,2024-08-02T01:50:02.225Z,2024-08-02T01:50:02.225Z
6x9hzJmhje,84,82,84,45,25,26.55,,0,0,21June2024,2024-08-01 19:54:00,20,2024-08-02T01:54:00Z,2024-08-02T01:55:01.690Z,2024-08-02T01:55:01.690Z
uGHDrlUqpf,83,81,83,46,27,26.55,180.0,2,0,21June2024,2024-08-01 19:59:00,14,2024-08-02T01:59:00Z,2024-08-02T02:00:02.522Z,2024-08-02T02:00:02.522Z
BGb0TGooVv,83,81,83,45,26,26.55,180.0,1,0,21June2024,2024-08-01 20:04:00,9,2024-08-02T02:04:00Z,2024-08-02T02:05:01.538Z,2024-08-02T02:05:01.538Z
6GEdwGgSXw,83,81,83,44,25,26.55,,0,0,21June2024,2024-08-01 20:09:00,5,2024-08-02T02:09:00Z,2024-08-02T02:10:01.585Z,2024-08-02T02:10:01.585Z
k0IDQdozsN,83,81,83,43,24,26.55,,0,0,21June2024,2024-08-01 20:14:00,0,2024-08-02T02:14:00Z,2024-08-02T02:15:01.815Z,2024-08-02T02:15:01.815Z
Gyn7ud3IJ6,83,81,83,46,27,26.55,,0,0,21June2024,2024-08-01 20:19:00,0,2024-08-02T02:19:00Z,2024-08-02T02:20:02.320Z,2024-08-02T02:20:02.320Z
aJXG3JNH7Y,82,80,82,43,25,26.55,,0,0,21June2024,2024-08-01 20:24:00,0,2024-08-02T02:24:00Z,2024-08-02T02:25:01.590Z,2024-08-02T02:25:01.590Z
h8LoePxkA7,82,80,82,46,29,26.55,,0,0,21June2024,2024-08-01 20:29:00,0,2024-08-02T02:29:00Z,2024-08-02T02:30:02.069Z,2024-08-02T02:30:02.069Z
d04XckjR2U,81,80,81,47,31,26.55,,0,0,21June2024,2024-08-01 20:34:00,0,2024-08-02T02:34:00Z,2024-08-02T02:35:02.319Z,2024-08-02T02:35:02.319Z
2vjgl4CpKY,81,80,81,48,31,26.55,,0,0,21June2024,2024-08-01 20:39:00,0,2024-08-02T02:39:00Z,2024-08-02T02:40:01.859Z,2024-08-02T02:40:01.859Z
S4IR7Wu8Vn,81,80,81,44,27,26.55,,0,0,21June2024,2024-08-01 20:44:00,0,2024-08-02T02:44:00Z,2024-08-02T02:45:01.770Z,2024-08-02T02:45:01.770Z
2DBN3qs2EF,80,79,80,44,28,26.55,,0,0,21June2024,2024-08-01 20:49:00,0,2024-08-02T02:49:00Z,2024-08-02T02:50:02.358Z,2024-08-02T02:50:02.358Z
CV56EqsE1C,79,78,79,44,29,26.56,,0,0,21June2024,2024-08-01 20:54:00,0,2024-08-02T02:54:00Z,2024-08-02T02:55:01.989Z,2024-08-02T02:55:01.989Z
uFi0yzAAEr,79,78,79,44,29,26.56,,0,0,21June2024,2024-08-01 20:59:00,0,2024-08-02T02:59:00Z,2024-08-02T03:00:01.755Z,2024-08-02T03:00:01.755Z
F9qIADCYVl,79,78,79,44,29,26.56,,0,0,21June2024,2024-08-01 21:04:00,0,2024-08-02T03:04:00Z,2024-08-02T03:05:01.946Z,2024-08-02T03:05:01.946Z
83B8nmyCVT,78,77,78,44,29,26.56,,0,0,21June2024,2024-08-01 21:09:00,0,2024-08-02T03:09:00Z,2024-08-02T03:10:01.637Z,2024-08-02T03:10:01.637Z
chdEWHbGT4,78,76,78,45,31,26.56,,0,0,21June2024,2024-08-01 21:14:00,0,2024-08-02T03:14:00Z,2024-08-02T03:15:02.364Z,2024-08-02T03:15:02.364Z
cuiAtuVLoC,77,75,77,43,30,26.56,,0,0,21June2024,2024-08-01 21:19:00,0,2024-08-02T03:19:00Z,2024-08-02T03:20:02.205Z,2024-08-02T03:20:02.205Z
GJaw44CONa,77,75,77,42,29,26.56,,0,0,21June2024,2024-08-01 21:24:00,0,2024-08-02T03:24:00Z,2024-08-02T03:25:02.355Z,2024-08-02T03:25:02.355Z
5JkDyWTs9S,77,76,77,44,31,26.57,,0,0,21June2024,2024-08-01 21:29:00,0,2024-08-02T03:29:00Z,2024-08-02T03:30:01.860Z,2024-08-02T03:30:01.860Z
asyKMMUKEB,76,75,76,43,30,26.58,,0,0,21June2024,2024-08-01 21:34:00,0,2024-08-02T03:34:00Z,2024-08-02T03:35:02.073Z,2024-08-02T03:35:02.073Z
m9rJk1UzcV,77,76,77,44,31,26.58,,0,0,21June2024,2024-08-01 21:39:00,0,2024-08-02T03:39:00Z,2024-08-02T03:40:02.457Z,2024-08-02T03:40:02.457Z
NhL7Hk8wH9,77,76,77,42,28,26.58,,0,0,21June2024,2024-08-01 21:44:00,0,2024-08-02T03:44:00Z,2024-08-02T03:45:02.188Z,2024-08-02T03:45:02.188Z
4TylojlaG8,77,76,77,42,28,26.58,202.0,1,0,21June2024,2024-08-01 21:49:00,0,2024-08-02T03:49:00Z,2024-08-02T03:50:02.119Z,2024-08-02T03:50:02.119Z
fl6f61w8f8,77,76,77,41,27,26.58,202.0,1,0,21June2024,2024-08-01 21:54:00,0,2024-08-02T03:54:00Z,2024-08-02T03:55:02.267Z,2024-08-02T03:55:02.267Z
wGcpvK9EyC,78,77,78,41,27,26.58,158.0,2,0,21June2024,2024-08-01 21:59:00,0,2024-08-02T03:59:00Z,2024-08-02T04:00:01.933Z,2024-08-02T04:00:01.933Z
Yw5gbra0Sz,79,77,79,43,28,26.59,135.0,1,0,21June2024,2024-08-01 22:04:00,0,2024-08-02T04:04:00Z,2024-08-02T04:05:01.762Z,2024-08-02T04:05:01.762Z
cBDlI73WKy,80,78,80,42,26,26.58,,0,0,21June2024,2024-08-01 22:09:00,0,2024-08-02T04:09:00Z,2024-08-02T04:10:01.488Z,2024-08-02T04:10:01.488Z
MZVDQpBmmX,80,79,80,41,25,26.59,135.0,1,0,21June2024,2024-08-01 22:14:00,0,2024-08-02T04:14:00Z,2024-08-02T04:15:02.066Z,2024-08-02T04:15:02.066Z
ddX3TBsvPR,80,79,80,41,25,26.59,90.0,1,0,21June2024,2024-08-01 22:19:00,0,2024-08-02T04:19:00Z,2024-08-02T04:20:01.483Z,2024-08-02T04:20:01.483Z
EGsDuGEzBJ,80,79,80,41,25,26.59,90.0,1,0,21June2024,2024-08-01 22:24:00,0,2024-08-02T04:24:00Z,2024-08-02T04:25:02.172Z,2024-08-02T04:25:02.172Z
BI8RAQy50h,80,79,80,42,26,26.59,112.0,2,0,21June2024,2024-08-01 22:29:00,0,2024-08-02T04:29:00Z,2024-08-02T04:30:01.724Z,2024-08-02T04:30:01.724Z
Zh6yH2tSSz,80,79,80,42,26,26.59,112.0,1,0,21June2024,2024-08-01 22:34:00,0,2024-08-02T04:34:00Z,2024-08-02T04:35:02.414Z,2024-08-02T04:35:02.414Z
Ruuj9OMtSw,80,79,80,42,26,26.59,,0,0,21June2024,2024-08-01 22:39:00,0,2024-08-02T04:39:00Z,2024-08-02T04:40:02.059Z,2024-08-02T04:40:02.059Z
cuVbdRYmqe,80,78,80,43,27,26.59,112.0,1,0,21June2024,2024-08-01 22:44:00,0,2024-08-02T04:44:00Z,2024-08-02T04:45:01.879Z,2024-08-02T04:45:01.879Z
dc3QWScQ0P,79,78,79,43,27,26.59,112.0,1,0,21June2024,2024-08-01 22:49:00,0,2024-08-02T04:49:00Z,2024-08-02T04:50:01.860Z,2024-08-02T04:50:01.860Z
jAB4kVCP7R,79,78,79,42,27,26.59,,0,0,21June2024,2024-08-01 22:54:00,0,2024-08-02T04:54:00Z,2024-08-02T04:55:02.372Z,2024-08-02T04:55:02.372Z
4ycF2EdGpS,79,77,79,43,28,26.59,,0,0,21June2024,2024-08-01 22:59:00,0,2024-08-02T04:59:00Z,2024-08-02T05:00:02.085Z,2024-08-02T05:00:02.085Z
hJRoayn9Nt,78,77,78,42,28,26.59,,0,0,21June2024,2024-08-01 23:04:00,0,2024-08-02T05:04:00Z,2024-08-02T05:05:01.738Z,2024-08-02T05:05:01.738Z
EhbaMQ8dcV,77,76,77,43,29,26.59,,0,0,21June2024,2024-08-01 23:09:00,0,2024-08-02T05:09:00Z,2024-08-02T05:10:01.537Z,2024-08-02T05:10:01.537Z
HAVr9uh3hy,77,75,77,44,31,26.59,,0,0,21June2024,2024-08-01 23:14:00,0,2024-08-02T05:14:00Z,2024-08-02T05:15:01.937Z,2024-08-02T05:15:01.937Z
5ZmDAS03AU,77,75,77,44,31,26.59,,0,0,21June2024,2024-08-01 23:19:00,0,2024-08-02T05:19:00Z,2024-08-02T05:20:01.967Z,2024-08-02T05:20:01.967Z
vyDkBKYF6s,76,75,76,44,32,26.59,,0,0,21June2024,2024-08-01 23:24:00,0,2024-08-02T05:24:00Z,2024-08-02T05:25:01.912Z,2024-08-02T05:25:01.912Z
zrGXFzREjF,76,74,76,45,33,26.59,,0,0,21June2024,2024-08-01 23:29:00,0,2024-08-02T05:29:00Z,2024-08-02T05:30:02.538Z,2024-08-02T05:30:02.538Z
5DkdUQBytk,76,75,76,45,33,26.59,,0,0,21June2024,2024-08-01 23:34:00,0,2024-08-02T05:34:00Z,2024-08-02T05:35:01.486Z,2024-08-02T05:35:01.486Z
shGZ6jptUJ,76,75,76,44,32,26.59,,0,0,21June2024,2024-08-01 23:39:00,0,2024-08-02T05:39:00Z,2024-08-02T05:40:01.964Z,2024-08-02T05:40:01.964Z
vuAK6vD8Jd,76,75,76,44,32,26.59,,0,0,21June2024,2024-08-01 23:44:00,0,2024-08-02T05:44:00Z,2024-08-02T05:45:02.038Z,2024-08-02T05:45:02.038Z
VdIxlfieIQ,76,74,76,45,34,26.59,,0,0,21June2024,2024-08-01 23:49:00,0,2024-08-02T05:49:00Z,2024-08-02T05:50:02.091Z,2024-08-02T05:50:02.091Z
ZOHl10uRHa,76,75,76,45,33,26.59,,0,0,21June2024,2024-08-01 23:54:00,0,2024-08-02T05:54:00Z,2024-08-02T05:55:01.957Z,2024-08-02T05:55:01.957Z
wFzG5hB3Ib,76,75,76,46,34,26.59,,0,0,21June2024,2024-08-01 23:59:00,0,2024-08-02T05:59:00Z,2024-08-02T06:00:01.767Z,2024-08-02T06:00:01.767Z
Gw1TeSKr4Z,76,75,76,46,35,26.59,,0,0,21June2024,2024-08-02 00:04:00,0,2024-08-02T06:04:00Z,2024-08-02T06:05:01.679Z,2024-08-02T06:05:01.679Z
VOMUrNQqxi,75,74,75,46,35,26.59,,0,0,21June2024,2024-08-02 00:09:00,0,2024-08-02T06:09:00Z,2024-08-02T06:10:01.459Z,2024-08-02T06:10:01.459Z
73lyOZTDYI,75,74,75,46,35,26.59,,0,0,21June2024,2024-08-02 00:14:00,0,2024-08-02T06:14:00Z,2024-08-02T06:15:02.285Z,2024-08-02T06:15:02.285Z
owOxEbKYcC,75,74,75,46,36,26.59,,0,0,21June2024,2024-08-02 00:19:00,0,2024-08-02T06:19:00Z,2024-08-02T06:20:01.493Z,2024-08-02T06:20:01.493Z
sMgvzEmbR8,75,74,75,46,36,26.59,,0,0,21June2024,2024-08-02 00:24:00,0,2024-08-02T06:24:00Z,2024-08-02T06:25:01.669Z,2024-08-02T06:25:01.669Z
KXXoR4rliM,74,73,74,46,37,26.6,,0,0,21June2024,2024-08-02 00:29:00,0,2024-08-02T06:29:00Z,2024-08-02T06:30:02.205Z,2024-08-02T06:30:02.205Z
QGCLDfrt81,73,72,73,47,39,26.6,,0,0,21June2024,2024-08-02 00:34:00,0,2024-08-02T06:34:00Z,2024-08-02T06:35:02.280Z,2024-08-02T06:35:02.280Z
28lrrqhBgj,73,72,73,48,41,26.6,,0,0,21June2024,2024-08-02 00:39:00,0,2024-08-02T06:39:00Z,2024-08-02T06:40:01.834Z,2024-08-02T06:40:01.834Z
gVwWkvrsdD,73,71,73,48,42,26.6,,0,0,21June2024,2024-08-02 00:44:00,0,2024-08-02T06:44:00Z,2024-08-02T06:45:02.168Z,2024-08-02T06:45:02.168Z
y2W7esj0FY,72,71,72,50,45,26.6,202.0,2,0,21June2024,2024-08-02 00:49:00,0,2024-08-02T06:49:00Z,2024-08-02T06:50:01.735Z,2024-08-02T06:50:01.735Z
xO1iTitKGU,72,71,72,49,45,26.6,202.0,1,0,21June2024,2024-08-02 00:54:00,0,2024-08-02T06:54:00Z,2024-08-02T06:55:01.778Z,2024-08-02T06:55:01.778Z
ugjq0V8GmV,72,71,72,49,45,26.61,202.0,1,0,21June2024,2024-08-02 00:59:00,0,2024-08-02T06:59:00Z,2024-08-02T07:00:01.691Z,2024-08-02T07:00:01.691Z
kvjVVJrLCG,71,70,71,49,45,26.6,,0,0,21June2024,2024-08-02 01:04:00,0,2024-08-02T07:04:00Z,2024-08-02T07:05:01.927Z,2024-08-02T07:05:01.927Z
ULRI21L0x4,71,70,71,48,45,26.6,,0,0,21June2024,2024-08-02 01:09:00,0,2024-08-02T07:09:00Z,2024-08-02T07:10:01.943Z,2024-08-02T07:10:01.943Z
37WgQEpKZy,71,70,71,48,45,26.6,202.0,1,0,21June2024,2024-08-02 01:14:00,0,2024-08-02T07:14:00Z,2024-08-02T07:15:01.684Z,2024-08-02T07:15:01.684Z
N9GlFK5zwy,70,69,70,49,46,26.61,,0,0,21June2024,2024-08-02 01:19:00,0,2024-08-02T07:19:00Z,2024-08-02T07:20:02.088Z,2024-08-02T07:20:02.088Z
FCmilmwn6C,70,69,70,49,47,26.61,202.0,2,0,21June2024,2024-08-02 01:24:00,0,2024-08-02T07:24:00Z,2024-08-02T07:25:01.933Z,2024-08-02T07:25:01.933Z
hWsh50CZNO,70,70,70,49,47,26.6,292.0,2,0,21June2024,2024-08-02 01:29:00,0,2024-08-02T07:29:00Z,2024-08-02T07:30:01.445Z,2024-08-02T07:30:01.445Z
gnuzo5qRCQ,70,70,70,49,48,26.61,,0,0,21June2024,2024-08-02 01:34:00,0,2024-08-02T07:34:00Z,2024-08-02T07:35:02.064Z,2024-08-02T07:35:02.064Z
RKPADQatuX,70,70,70,50,49,26.61,,0,0,21June2024,2024-08-02 01:39:00,0,2024-08-02T07:39:00Z,2024-08-02T07:40:01.614Z,2024-08-02T07:40:01.614Z
4wrQnPL6yD,69,69,69,49,49,26.6,292.0,1,0,21June2024,2024-08-02 01:44:00,0,2024-08-02T07:44:00Z,2024-08-02T07:45:01.771Z,2024-08-02T07:45:01.771Z
4qd4G6y8uX,69,69,69,49,50,26.6,292.0,2,0,21June2024,2024-08-02 01:49:00,0,2024-08-02T07:49:00Z,2024-08-02T07:50:01.743Z,2024-08-02T07:50:01.743Z
Y5FbaWZ9mD,69,69,69,50,51,26.6,292.0,1,0,21June2024,2024-08-02 01:54:00,0,2024-08-02T07:54:00Z,2024-08-02T07:55:01.468Z,2024-08-02T07:55:01.468Z
JKLSstbzEU,68,68,68,50,51,26.6,292.0,1,0,21June2024,2024-08-02 01:59:00,0,2024-08-02T07:59:00Z,2024-08-02T08:00:02.026Z,2024-08-02T08:00:02.026Z
q0llstxw5g,68,68,68,50,52,26.6,292.0,1,0,21June2024,2024-08-02 02:04:00,0,2024-08-02T08:04:00Z,2024-08-02T08:05:01.670Z,2024-08-02T08:05:01.670Z
wygABXXtnU,68,68,68,50,52,26.6,292.0,1,0,21June2024,2024-08-02 02:09:00,0,2024-08-02T08:09:00Z,2024-08-02T08:10:01.877Z,2024-08-02T08:10:01.877Z
ZbFu7d0abC,68,68,68,50,53,26.6,292.0,2,0,21June2024,2024-08-02 02:14:00,0,2024-08-02T08:14:00Z,2024-08-02T08:15:02.263Z,2024-08-02T08:15:02.263Z
XWfqBT4tGE,68,68,68,50,53,26.61,,0,0,21June2024,2024-08-02 02:19:00,0,2024-08-02T08:19:00Z,2024-08-02T08:20:01.990Z,2024-08-02T08:20:01.990Z
MszpkVJRcD,68,68,68,50,53,26.61,,0,0,21June2024,2024-08-02 02:24:00,0,2024-08-02T08:24:00Z,2024-08-02T08:25:01.489Z,2024-08-02T08:25:01.489Z
DTmiu4C1k3,68,68,68,50,54,26.6,,0,0,21June2024,2024-08-02 02:29:00,0,2024-08-02T08:29:00Z,2024-08-02T08:30:02.109Z,2024-08-02T08:30:02.109Z
T8gYlRzCQ8,67,67,67,50,54,26.6,,0,0,21June2024,2024-08-02 02:34:00,0,2024-08-02T08:34:00Z,2024-08-02T08:35:01.924Z,2024-08-02T08:35:01.924Z
DtOf339s4t,67,67,67,50,55,26.61,292.0,1,0,21June2024,2024-08-02 02:39:00,0,2024-08-02T08:39:00Z,2024-08-02T08:40:01.407Z,2024-08-02T08:40:01.407Z
IKgYyjRSiU,67,67,67,50,55,26.6,,0,0,21June2024,2024-08-02 02:44:00,0,2024-08-02T08:44:00Z,2024-08-02T08:45:02.327Z,2024-08-02T08:45:02.327Z
Y3KPJcdpRQ,67,67,67,51,56,26.6,,0,0,21June2024,2024-08-02 02:49:00,0,2024-08-02T08:49:00Z,2024-08-02T08:50:02.541Z,2024-08-02T08:50:02.541Z
8DvgAbHpGb,67,67,67,50,56,26.6,,0,0,21June2024,2024-08-02 02:54:00,0,2024-08-02T08:54:00Z,2024-08-02T08:55:01.872Z,2024-08-02T08:55:01.872Z
Uar86Itwhh,66,66,66,51,57,26.6,,0,0,21June2024,2024-08-02 02:59:00,0,2024-08-02T08:59:00Z,2024-08-02T09:00:02.520Z,2024-08-02T09:00:02.520Z
lHnnpbmw41,66,66,66,50,57,26.6,,0,0,21June2024,2024-08-02 03:04:00,0,2024-08-02T09:04:00Z,2024-08-02T09:05:01.892Z,2024-08-02T09:05:01.892Z
acXI3GwwUw,66,66,66,51,58,26.6,292.0,1,0,21June2024,2024-08-02 03:09:00,0,2024-08-02T09:09:00Z,2024-08-02T09:10:01.625Z,2024-08-02T09:10:01.625Z
AyvN0q3kSk,66,66,66,51,58,26.6,,0,0,21June2024,2024-08-02 03:14:00,0,2024-08-02T09:14:00Z,2024-08-02T09:15:01.727Z,2024-08-02T09:15:01.727Z
Ildg8uZ46c,66,66,66,51,59,26.6,,0,0,21June2024,2024-08-02 03:19:00,0,2024-08-02T09:19:00Z,2024-08-02T09:20:01.989Z,2024-08-02T09:20:01.989Z
juTzI9EQXd,65,65,65,51,59,26.6,,0,0,21June2024,2024-08-02 03:24:00,0,2024-08-02T09:24:00Z,2024-08-02T09:25:01.431Z,2024-08-02T09:25:01.431Z
qE1Up4CkPm,65,65,65,51,59,26.6,,0,0,21June2024,2024-08-02 03:29:00,0,2024-08-02T09:29:00Z,2024-08-02T09:30:01.959Z,2024-08-02T09:30:01.959Z
AuBPc5q3wh,65,65,65,51,60,26.61,,0,0,21June2024,2024-08-02 03:34:00,0,2024-08-02T09:34:00Z,2024-08-02T09:35:02.356Z,2024-08-02T09:35:02.356Z
5xX7tVaBlg,65,65,65,51,60,26.6,,0,0,21June2024,2024-08-02 03:39:00,0,2024-08-02T09:39:00Z,2024-08-02T09:40:01.841Z,2024-08-02T09:40:01.841Z
GQBSiACvDE,65,65,65,51,60,26.6,,0,0,21June2024,2024-08-02 03:44:00,0,2024-08-02T09:44:00Z,2024-08-02T09:45:02.076Z,2024-08-02T09:45:02.076Z
diuNjX7GTZ,65,65,65,51,60,26.6,,0,0,21June2024,2024-08-02 03:49:00,0,2024-08-02T09:49:00Z,2024-08-02T09:50:01.969Z,2024-08-02T09:50:01.969Z
SF5EotpZ3H,66,66,66,51,59,26.6,,0,0,21June2024,2024-08-02 03:54:00,0,2024-08-02T09:54:00Z,2024-08-02T09:55:02.207Z,2024-08-02T09:55:02.207Z
51tTTG7KUP,66,66,66,51,59,26.6,292.0,1,0,21June2024,2024-08-02 03:59:00,0,2024-08-02T09:59:00Z,2024-08-02T10:00:01.778Z,2024-08-02T10:00:01.778Z
n8V9nlORl9,65,65,65,51,59,26.6,,0,0,21June2024,2024-08-02 04:04:00,0,2024-08-02T10:04:00Z,2024-08-02T10:05:01.595Z,2024-08-02T10:05:01.595Z
88guySECE2,65,65,65,51,59,26.6,292.0,1,0,21June2024,2024-08-02 04:09:00,0,2024-08-02T10:09:00Z,2024-08-02T10:10:02.076Z,2024-08-02T10:10:02.076Z
n1tul3oLWL,66,66,66,51,58,26.6,270.0,1,0,21June2024,2024-08-02 04:14:00,0,2024-08-02T10:14:00Z,2024-08-02T10:15:01.824Z,2024-08-02T10:15:01.824Z
LQSlFmtFZk,66,66,66,50,57,26.6,158.0,3,0,21June2024,2024-08-02 04:19:00,0,2024-08-02T10:19:00Z,2024-08-02T10:20:02.247Z,2024-08-02T10:20:02.247Z
7O8M2ABZ2Q,66,66,66,51,57,26.61,158.0,1,0,21June2024,2024-08-02 04:24:00,0,2024-08-02T10:24:00Z,2024-08-02T10:25:02.228Z,2024-08-02T10:25:02.228Z
LrLwf5jA2G,66,66,66,51,57,26.61,158.0,1,0,21June2024,2024-08-02 04:29:00,0,2024-08-02T10:29:00Z,2024-08-02T10:30:01.981Z,2024-08-02T10:30:01.981Z
qV7K7gTTLx,67,67,67,50,56,26.61,,0,0,21June2024,2024-08-02 04:34:00,0,2024-08-02T10:34:00Z,2024-08-02T10:35:02.253Z,2024-08-02T10:35:02.253Z
TCEnE5Ry5I,67,67,67,51,56,26.61,158.0,1,0,21June2024,2024-08-02 04:39:00,0,2024-08-02T10:39:00Z,2024-08-02T10:40:01.757Z,2024-08-02T10:40:01.757Z
igGxIxsZWp,67,67,67,51,56,26.61,158.0,3,0,21June2024,2024-08-02 04:44:00,0,2024-08-02T10:44:00Z,2024-08-02T10:45:02.060Z,2024-08-02T10:45:02.060Z
zaVNY663PY,67,67,67,51,55,26.61,135.0,1,0,21June2024,2024-08-02 04:49:00,0,2024-08-02T10:49:00Z,2024-08-02T10:50:01.999Z,2024-08-02T10:50:01.999Z
JitS9DlGxQ,67,67,67,50,55,26.61,135.0,1,0,21June2024,2024-08-02 04:54:00,0,2024-08-02T10:54:00Z,2024-08-02T10:55:01.757Z,2024-08-02T10:55:01.757Z
4jECHQM376,67,67,67,50,55,26.61,158.0,1,0,21June2024,2024-08-02 04:59:00,0,2024-08-02T10:59:00Z,2024-08-02T11:00:02.499Z,2024-08-02T11:00:02.499Z
yhbH2eEG8i,67,67,67,50,55,26.61,158.0,1,0,21June2024,2024-08-02 05:04:00,0,2024-08-02T11:04:00Z,2024-08-02T11:05:01.795Z,2024-08-02T11:05:01.795Z
FsSS5YQ05I,67,67,67,50,55,26.61,158.0,1,0,21June2024,2024-08-02 05:09:00,0,2024-08-02T11:09:00Z,2024-08-02T11:10:01.766Z,2024-08-02T11:10:01.766Z
uLs17mJATn,67,67,67,50,54,26.61,,0,0,21June2024,2024-08-02 05:14:00,0,2024-08-02T11:14:00Z,2024-08-02T11:15:01.919Z,2024-08-02T11:15:01.919Z
cndDq2kSKh,67,67,67,50,54,26.61,158.0,1,0,21June2024,2024-08-02 05:19:00,0,2024-08-02T11:19:00Z,2024-08-02T11:20:01.577Z,2024-08-02T11:20:01.577Z
KIUeueRY5S,67,67,67,50,54,26.61,,0,0,21June2024,2024-08-02 05:24:00,0,2024-08-02T11:24:00Z,2024-08-02T11:25:02.031Z,2024-08-02T11:25:02.031Z
