objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
VmHJt98DHd,88,85,88,43,21,26.43,338.0,2,0.0,21June2024,2024-08-06 19:24:00,74,2024-08-07T01:24:00Z,2024-08-07T01:25:01.990Z,2024-08-07T01:25:01.990Z
ZjMSZZ19QU,88,85,88,43,21,26.43,22.0,1,0.0,21June2024,2024-08-06 19:29:00,69,2024-08-07T01:29:00Z,2024-08-07T01:30:01.632Z,2024-08-07T01:30:01.632Z
CqMK3iIbU3,88,85,88,43,21,26.44,22.0,1,0.0,21June2024,2024-08-06 19:34:00,70,2024-08-07T01:34:00Z,2024-08-07T01:35:02.342Z,2024-08-07T01:35:02.342Z
pbWysLcXGo,88,84,88,43,21,26.44,292.0,1,0.0,21June2024,2024-08-06 19:39:00,42,2024-08-07T01:39:00Z,2024-08-07T01:40:01.779Z,2024-08-07T01:40:01.779Z
BuQx8jHYLc,88,84,88,44,22,26.44,292.0,1,0.0,21June2024,2024-08-06 19:44:00,46,2024-08-07T01:44:00Z,2024-08-07T01:45:01.935Z,2024-08-07T01:45:01.935Z
Xaj9p9htYc,87,84,87,44,22,26.44,,0,0.0,21June2024,2024-08-06 19:49:00,18,2024-08-07T01:49:00Z,2024-08-07T01:50:02.250Z,2024-08-07T01:50:02.250Z
yd0zRM4Jrf,86,83,86,46,25,26.44,292.0,1,0.0,21June2024,2024-08-06 19:54:00,7,2024-08-07T01:54:00Z,2024-08-07T01:55:02.094Z,2024-08-07T01:55:02.094Z
m4LYnU2LoP,85,83,85,47,27,26.44,292.0,1,0.0,21June2024,2024-08-06 19:59:00,0,2024-08-07T01:59:00Z,2024-08-07T02:00:01.820Z,2024-08-07T02:00:01.820Z
GigxCZH4KY,84,82,84,48,28,26.44,,0,0.0,21June2024,2024-08-06 20:04:00,5,2024-08-07T02:04:00Z,2024-08-07T02:05:01.530Z,2024-08-07T02:05:01.530Z
s1tbgNr16o,84,82,84,48,29,26.44,,0,0.0,21June2024,2024-08-06 20:09:00,0,2024-08-07T02:09:00Z,2024-08-07T02:10:01.528Z,2024-08-07T02:10:01.528Z
5dCr2kxVKS,84,82,84,47,28,26.43,,0,0.0,21June2024,2024-08-06 20:14:00,0,2024-08-07T02:14:00Z,2024-08-07T02:15:02.171Z,2024-08-07T02:15:02.171Z
NjDfQvJZqS,84,82,84,46,27,26.44,,0,0.0,21June2024,2024-08-06 20:19:00,0,2024-08-07T02:19:00Z,2024-08-07T02:20:01.649Z,2024-08-07T02:20:01.649Z
ZjKeOljH6G,83,81,83,47,28,26.43,,0,0.0,21June2024,2024-08-06 20:24:00,0,2024-08-07T02:24:00Z,2024-08-07T02:25:02.140Z,2024-08-07T02:25:02.140Z
HE78NQkCLg,82,81,82,48,30,26.43,292.0,1,0.0,21June2024,2024-08-06 20:29:00,0,2024-08-07T02:29:00Z,2024-08-07T02:30:01.710Z,2024-08-07T02:30:01.710Z
2AckZzqOed,82,80,82,47,29,26.43,,0,0.0,21June2024,2024-08-06 20:34:00,0,2024-08-07T02:34:00Z,2024-08-07T02:35:02.191Z,2024-08-07T02:35:02.191Z
O5eRPOQt5J,82,80,82,46,28,26.43,,0,0.0,21June2024,2024-08-06 20:39:00,0,2024-08-07T02:39:00Z,2024-08-07T02:40:01.671Z,2024-08-07T02:40:01.671Z
xJRoD830ow,83,81,83,45,27,26.42,292.0,1,0.0,21June2024,2024-08-06 20:44:00,0,2024-08-07T02:44:00Z,2024-08-07T02:45:01.709Z,2024-08-07T02:45:01.709Z
cijmSWoMNW,83,81,83,45,26,26.42,315.0,1,0.0,21June2024,2024-08-06 20:49:00,0,2024-08-07T02:49:00Z,2024-08-07T02:50:01.616Z,2024-08-07T02:50:01.616Z
uTnBuFpllU,83,81,83,45,26,26.42,315.0,2,0.0,21June2024,2024-08-06 20:54:00,0,2024-08-07T02:54:00Z,2024-08-07T02:55:01.839Z,2024-08-07T02:55:01.839Z
OksPzL63th,82,81,82,47,29,26.43,315.0,1,0.0,21June2024,2024-08-06 20:59:00,0,2024-08-07T02:59:00Z,2024-08-07T03:00:02.487Z,2024-08-07T03:00:02.487Z
c5Zbp1AuRB,81,80,81,48,32,26.44,315.0,2,0.0,21June2024,2024-08-06 21:04:00,0,2024-08-07T03:04:00Z,2024-08-07T03:05:02.137Z,2024-08-07T03:05:02.137Z
yVX3ASlPAZ,80,79,80,48,32,26.44,45.0,3,0.0,21June2024,2024-08-06 21:09:00,0,2024-08-07T03:09:00Z,2024-08-07T03:10:01.436Z,2024-08-07T03:10:01.436Z
hNFeZxQIBA,81,80,81,49,33,26.45,315.0,2,0.0,21June2024,2024-08-06 21:14:00,0,2024-08-07T03:14:00Z,2024-08-07T03:15:02.138Z,2024-08-07T03:15:02.138Z
Hq3ekE6ljy,80,79,80,50,35,26.46,45.0,4,0.0,21June2024,2024-08-06 21:19:00,0,2024-08-07T03:19:00Z,2024-08-07T03:20:02.269Z,2024-08-07T03:20:02.269Z
J5mRdPZRVG,78,77,78,52,40,26.47,112.0,4,0.0,21June2024,2024-08-06 21:24:00,0,2024-08-07T03:24:00Z,2024-08-07T03:25:02.339Z,2024-08-07T03:25:02.339Z
9fnlahNYxs,77,76,77,52,42,26.47,68.0,1,0.0,21June2024,2024-08-06 21:29:00,0,2024-08-07T03:29:00Z,2024-08-07T03:30:01.966Z,2024-08-07T03:30:01.966Z
yGFi6rbsx1,77,77,77,51,39,26.47,315.0,1,0.0,21June2024,2024-08-06 21:34:00,0,2024-08-07T03:34:00Z,2024-08-07T03:35:02.008Z,2024-08-07T03:35:02.008Z
BmhjGDQO0M,78,77,78,51,39,26.47,,0,0.0,21June2024,2024-08-06 21:39:00,0,2024-08-07T03:39:00Z,2024-08-07T03:40:01.518Z,2024-08-07T03:40:01.518Z
3LtNBfgMTX,78,78,78,50,37,26.47,338.0,1,0.0,21June2024,2024-08-06 21:44:00,0,2024-08-07T03:44:00Z,2024-08-07T03:45:01.840Z,2024-08-07T03:45:01.840Z
JZXpCjjUD9,79,78,79,50,36,26.47,158.0,2,0.0,21June2024,2024-08-06 21:49:00,0,2024-08-07T03:49:00Z,2024-08-07T03:50:01.485Z,2024-08-07T03:50:01.485Z
lUfCWzIDW7,79,78,79,50,37,26.47,135.0,1,0.0,21June2024,2024-08-06 21:54:00,0,2024-08-07T03:54:00Z,2024-08-07T03:55:02.481Z,2024-08-07T03:55:02.481Z
EHxhcS8hBn,78,78,78,51,38,26.48,112.0,1,0.0,21June2024,2024-08-06 21:59:00,0,2024-08-07T03:59:00Z,2024-08-07T04:00:02.383Z,2024-08-07T04:00:02.383Z
VIhr9ygK1i,79,78,79,50,37,26.48,22.0,1,0.0,21June2024,2024-08-06 22:04:00,0,2024-08-07T04:04:00Z,2024-08-07T04:05:01.750Z,2024-08-07T04:05:01.750Z
k0sadG2Z8X,79,78,79,51,38,26.48,,0,0.0,21June2024,2024-08-06 22:09:00,0,2024-08-07T04:09:00Z,2024-08-07T04:10:02.159Z,2024-08-07T04:10:02.159Z
Bps1ueoT9U,78,77,78,51,40,26.49,112.0,1,0.0,21June2024,2024-08-06 22:14:00,0,2024-08-07T04:14:00Z,2024-08-07T04:15:01.506Z,2024-08-07T04:15:01.506Z
rnCRCAXF5K,77,76,77,51,41,26.49,158.0,1,0.0,21June2024,2024-08-06 22:19:00,0,2024-08-07T04:19:00Z,2024-08-07T04:20:02.135Z,2024-08-07T04:20:02.135Z
Xg6T5Xu9r1,76,75,76,51,42,26.49,,0,0.0,21June2024,2024-08-06 22:24:00,0,2024-08-07T04:24:00Z,2024-08-07T04:25:01.734Z,2024-08-07T04:25:01.734Z
9SGrWsLBPI,75,75,75,52,44,26.49,158.0,1,0.0,21June2024,2024-08-06 22:29:00,0,2024-08-07T04:29:00Z,2024-08-07T04:30:02.288Z,2024-08-07T04:30:02.288Z
jxIdEDtbQL,74,73,74,52,47,26.49,112.0,3,0.0,21June2024,2024-08-06 22:34:00,0,2024-08-07T04:34:00Z,2024-08-07T04:35:01.415Z,2024-08-07T04:35:01.415Z
03xO3GiWso,73,72,73,52,48,26.49,180.0,1,0.0,21June2024,2024-08-06 22:39:00,0,2024-08-07T04:39:00Z,2024-08-07T04:40:01.948Z,2024-08-07T04:40:01.948Z
qrP1lMFHJg,72,71,72,52,50,26.49,112.0,1,0.0,21June2024,2024-08-06 22:44:00,0,2024-08-07T04:44:00Z,2024-08-07T04:45:01.645Z,2024-08-07T04:45:01.645Z
qRocWrWxzE,71,71,71,52,50,26.5,,0,0.0,21June2024,2024-08-06 22:49:00,0,2024-08-07T04:49:00Z,2024-08-07T04:50:01.895Z,2024-08-07T04:50:01.895Z
f3GRPt9hVE,71,70,71,52,50,26.5,,0,0.0,21June2024,2024-08-06 22:54:00,0,2024-08-07T04:54:00Z,2024-08-07T04:55:02.137Z,2024-08-07T04:55:02.137Z
4dHsFL88tF,71,70,71,52,50,26.5,,0,0.0,21June2024,2024-08-06 22:59:00,0,2024-08-07T04:59:00Z,2024-08-07T05:00:01.912Z,2024-08-07T05:00:01.912Z
vmK1QZJfSX,71,70,71,52,51,26.5,,0,0.0,21June2024,2024-08-06 23:04:00,0,2024-08-07T05:04:00Z,2024-08-07T05:05:01.677Z,2024-08-07T05:05:01.677Z
5SIYP11EOy,71,70,71,52,52,26.5,180.0,1,0.0,21June2024,2024-08-06 23:09:00,0,2024-08-07T05:09:00Z,2024-08-07T05:10:02.334Z,2024-08-07T05:10:02.334Z
jhtJCmxE5T,70,69,70,52,52,26.5,180.0,2,0.0,21June2024,2024-08-06 23:14:00,0,2024-08-07T05:14:00Z,2024-08-07T05:15:01.579Z,2024-08-07T05:15:01.579Z
22UMAMkX6w,70,69,70,52,53,26.5,,0,0.0,21June2024,2024-08-06 23:19:00,0,2024-08-07T05:19:00Z,2024-08-07T05:20:02.270Z,2024-08-07T05:20:02.270Z
zFoVWf4nGM,70,70,70,52,53,26.5,,0,0.0,21June2024,2024-08-06 23:24:00,0,2024-08-07T05:24:00Z,2024-08-07T05:25:01.702Z,2024-08-07T05:25:01.702Z
10TuvPfghX,70,70,70,52,54,26.5,202.0,1,0.0,21June2024,2024-08-06 23:29:00,0,2024-08-07T05:29:00Z,2024-08-07T05:30:02.207Z,2024-08-07T05:30:02.207Z
5Shljd4fRg,70,70,70,52,54,26.5,338.0,1,0.0,21June2024,2024-08-06 23:34:00,0,2024-08-07T05:34:00Z,2024-08-07T05:35:01.647Z,2024-08-07T05:35:01.647Z
moTkmEpLkn,70,70,70,52,54,26.5,292.0,2,0.0,21June2024,2024-08-06 23:39:00,0,2024-08-07T05:39:00Z,2024-08-07T05:40:02.241Z,2024-08-07T05:40:02.241Z
oI155So1GX,69,69,69,52,55,26.49,,0,0.0,21June2024,2024-08-06 23:44:00,0,2024-08-07T05:44:00Z,2024-08-07T05:45:02.470Z,2024-08-07T05:45:02.470Z
EkkWIkODGK,69,69,69,53,56,26.5,292.0,2,0.0,21June2024,2024-08-06 23:49:00,0,2024-08-07T05:49:00Z,2024-08-07T05:50:02.196Z,2024-08-07T05:50:02.196Z
HeWuADS1lo,69,69,69,53,57,26.49,,0,0.0,21June2024,2024-08-06 23:54:00,0,2024-08-07T05:54:00Z,2024-08-07T05:55:01.549Z,2024-08-07T05:55:01.549Z
1NkCk7tj85,68,68,68,53,58,26.49,292.0,1,0.0,21June2024,2024-08-06 23:59:00,0,2024-08-07T05:59:00Z,2024-08-07T06:00:02.411Z,2024-08-07T06:00:02.411Z
tNiiZQuRqF,68,68,68,53,59,26.49,,0,0.0,21June2024,2024-08-07 00:04:00,0,2024-08-07T06:04:00Z,2024-08-07T06:05:01.757Z,2024-08-07T06:05:01.757Z
aSRgToNdz5,68,68,68,53,60,26.49,,0,0.0,21June2024,2024-08-07 00:09:00,0,2024-08-07T06:09:00Z,2024-08-07T06:10:02.281Z,2024-08-07T06:10:02.281Z
HOU0ImDdg0,68,68,68,53,60,26.49,,0,0.0,21June2024,2024-08-07 00:14:00,0,2024-08-07T06:14:00Z,2024-08-07T06:15:01.488Z,2024-08-07T06:15:01.488Z
ClMXtsrCab,68,68,68,53,60,26.48,,0,0.0,21June2024,2024-08-07 00:19:00,0,2024-08-07T06:19:00Z,2024-08-07T06:20:02.207Z,2024-08-07T06:20:02.207Z
GzRQc5Cacw,67,67,67,53,61,26.48,,0,0.0,21June2024,2024-08-07 00:24:00,0,2024-08-07T06:24:00Z,2024-08-07T06:25:02.300Z,2024-08-07T06:25:02.300Z
owp6YoFZv8,67,67,67,54,62,26.48,,0,0.0,21June2024,2024-08-07 00:29:00,0,2024-08-07T06:29:00Z,2024-08-07T06:30:01.919Z,2024-08-07T06:30:01.919Z
j0iW1TUrHI,67,67,67,54,62,26.48,292.0,1,0.0,21June2024,2024-08-07 00:34:00,0,2024-08-07T06:34:00Z,2024-08-07T06:35:01.794Z,2024-08-07T06:35:01.794Z
XgIBi7FK9t,67,67,67,53,61,26.48,,0,0.0,21June2024,2024-08-07 00:39:00,0,2024-08-07T06:39:00Z,2024-08-07T06:40:02.469Z,2024-08-07T06:40:02.469Z
yFLtcusSK3,67,67,67,54,62,26.47,,0,0.0,21June2024,2024-08-07 00:44:00,0,2024-08-07T06:44:00Z,2024-08-07T06:45:02.515Z,2024-08-07T06:45:02.515Z
Wb43QHOBti,67,67,67,54,62,26.47,,0,0.0,21June2024,2024-08-07 00:49:00,0,2024-08-07T06:49:00Z,2024-08-07T06:50:01.899Z,2024-08-07T06:50:01.899Z
JSU14qpv6E,67,67,67,53,61,26.47,,0,0.0,21June2024,2024-08-07 00:54:00,0,2024-08-07T06:54:00Z,2024-08-07T06:55:02.074Z,2024-08-07T06:55:02.074Z
Pt7PlFnrw9,67,67,67,53,61,26.47,292.0,1,0.0,21June2024,2024-08-07 00:59:00,0,2024-08-07T06:59:00Z,2024-08-07T07:00:01.651Z,2024-08-07T07:00:01.651Z
qn3xxNffCs,67,67,67,53,61,26.47,292.0,1,0.0,21June2024,2024-08-07 01:04:00,0,2024-08-07T07:04:00Z,2024-08-07T07:05:01.516Z,2024-08-07T07:05:01.516Z
dj8X5RoKmK,67,67,67,53,61,26.46,292.0,1,0.0,21June2024,2024-08-07 01:09:00,0,2024-08-07T07:09:00Z,2024-08-07T07:10:02.035Z,2024-08-07T07:10:02.035Z
vsxpDHQcix,67,67,67,53,61,26.46,,0,0.0,21June2024,2024-08-07 01:14:00,0,2024-08-07T07:14:00Z,2024-08-07T07:15:01.967Z,2024-08-07T07:15:01.967Z
EGE2Xj2Ftn,67,67,67,53,60,26.46,,0,0.0,21June2024,2024-08-07 01:19:00,0,2024-08-07T07:19:00Z,2024-08-07T07:20:02.307Z,2024-08-07T07:20:02.307Z
42brMyGENm,67,67,67,53,60,26.46,292.0,1,0.0,21June2024,2024-08-07 01:24:00,0,2024-08-07T07:24:00Z,2024-08-07T07:25:01.860Z,2024-08-07T07:25:01.860Z
sTBwzE0DHf,67,67,67,53,60,26.46,270.0,2,0.0,21June2024,2024-08-07 01:29:00,0,2024-08-07T07:29:00Z,2024-08-07T07:30:02.422Z,2024-08-07T07:30:02.422Z
Z9iaSNrApD,68,68,68,53,60,26.46,,0,0.0,21June2024,2024-08-07 01:34:00,0,2024-08-07T07:34:00Z,2024-08-07T07:35:01.680Z,2024-08-07T07:35:01.680Z
ANDxyyTdc6,68,68,68,53,59,26.46,,0,0.0,21June2024,2024-08-07 01:39:00,0,2024-08-07T07:39:00Z,2024-08-07T07:40:02.145Z,2024-08-07T07:40:02.145Z
9guvKs6lsD,68,68,68,53,59,26.46,,0,0.0,21June2024,2024-08-07 01:44:00,0,2024-08-07T07:44:00Z,2024-08-07T07:45:01.570Z,2024-08-07T07:45:01.570Z
LlTvtZJpIE,67,67,67,53,60,26.45,,0,0.0,21June2024,2024-08-07 01:49:00,0,2024-08-07T07:49:00Z,2024-08-07T07:50:01.620Z,2024-08-07T07:50:01.620Z
mL4m6JrFLi,66,66,66,53,61,26.45,,0,0.0,21June2024,2024-08-07 01:54:00,0,2024-08-07T07:54:00Z,2024-08-07T07:55:02.232Z,2024-08-07T07:55:02.232Z
Q5x7tcW0Bv,66,66,66,52,61,26.45,,0,0.0,21June2024,2024-08-07 01:59:00,0,2024-08-07T07:59:00Z,2024-08-07T08:00:01.782Z,2024-08-07T08:00:01.782Z
IlFnYWnWf8,66,66,66,53,62,26.45,,0,0.0,21June2024,2024-08-07 02:04:00,0,2024-08-07T08:04:00Z,2024-08-07T08:05:02.471Z,2024-08-07T08:05:02.471Z
Tlv534WWtc,67,67,67,53,61,26.45,,0,0.0,21June2024,2024-08-07 02:09:00,0,2024-08-07T08:09:00Z,2024-08-07T08:10:01.549Z,2024-08-07T08:10:01.549Z
E4VuBHHdj5,67,67,67,53,61,26.45,,0,0.0,21June2024,2024-08-07 02:14:00,0,2024-08-07T08:14:00Z,2024-08-07T08:15:01.951Z,2024-08-07T08:15:01.951Z
QAMKZjZzXO,67,67,67,53,61,26.44,,0,0.0,21June2024,2024-08-07 02:19:00,0,2024-08-07T08:19:00Z,2024-08-07T08:20:02.167Z,2024-08-07T08:20:02.167Z
MHfrkPknDq,66,66,66,52,61,26.44,,0,0.0,21June2024,2024-08-07 02:24:00,0,2024-08-07T08:24:00Z,2024-08-07T08:25:01.695Z,2024-08-07T08:25:01.695Z
qZUEgRByoE,66,66,66,52,61,26.44,,0,0.0,21June2024,2024-08-07 02:29:00,0,2024-08-07T08:29:00Z,2024-08-07T08:30:02.236Z,2024-08-07T08:30:02.236Z
mbME2k2ebG,66,66,66,52,61,26.44,,0,0.0,21June2024,2024-08-07 02:34:00,0,2024-08-07T08:34:00Z,2024-08-07T08:35:02.344Z,2024-08-07T08:35:02.344Z
wSgXCcdiVD,66,66,66,53,62,26.43,,0,0.0,21June2024,2024-08-07 02:39:00,0,2024-08-07T08:39:00Z,2024-08-07T08:40:01.993Z,2024-08-07T08:40:01.993Z
7t25O9jiO6,66,66,66,52,62,26.43,,0,0.0,21June2024,2024-08-07 02:44:00,0,2024-08-07T08:44:00Z,2024-08-07T08:45:02.009Z,2024-08-07T08:45:02.009Z
pdMDCm3V4g,66,66,66,52,62,26.43,,0,0.0,21June2024,2024-08-07 02:49:00,0,2024-08-07T08:49:00Z,2024-08-07T08:50:01.669Z,2024-08-07T08:50:01.669Z
4B20QZFcFD,66,66,66,53,63,26.43,,0,0.0,21June2024,2024-08-07 02:54:00,0,2024-08-07T08:54:00Z,2024-08-07T08:55:02.237Z,2024-08-07T08:55:02.237Z
ACqmyrHOcf,65,65,65,52,63,26.43,,0,0.0,21June2024,2024-08-07 02:59:00,0,2024-08-07T08:59:00Z,2024-08-07T09:00:01.969Z,2024-08-07T09:00:01.969Z
6HKdpdMGjp,65,65,65,52,64,26.43,,0,0.0,21June2024,2024-08-07 03:04:00,0,2024-08-07T09:04:00Z,2024-08-07T09:05:02.327Z,2024-08-07T09:05:02.327Z
mHPe5A0kTa,64,64,64,52,65,26.43,,0,0.0,21June2024,2024-08-07 03:09:00,0,2024-08-07T09:09:00Z,2024-08-07T09:10:01.613Z,2024-08-07T09:10:01.613Z
uKAS87Bu2l,63,63,63,52,67,26.43,,0,0.0,21June2024,2024-08-07 03:14:00,0,2024-08-07T09:14:00Z,2024-08-07T09:15:01.606Z,2024-08-07T09:15:01.606Z
uaGXsSCiik,63,63,63,52,67,26.43,,0,0.0,21June2024,2024-08-07 03:19:00,0,2024-08-07T09:19:00Z,2024-08-07T09:20:02.226Z,2024-08-07T09:20:02.226Z
g67pOwmcfV,64,64,64,52,67,26.43,,0,0.0,21June2024,2024-08-07 03:24:00,0,2024-08-07T09:24:00Z,2024-08-07T09:25:01.862Z,2024-08-07T09:25:01.862Z
K422CHFQMh,64,64,64,53,67,26.42,,0,0.0,21June2024,2024-08-07 03:29:00,0,2024-08-07T09:29:00Z,2024-08-07T09:30:02.527Z,2024-08-07T09:30:02.527Z
EOCZWRlOYC,64,64,64,52,66,26.42,,0,0.0,21June2024,2024-08-07 03:34:00,0,2024-08-07T09:34:00Z,2024-08-07T09:35:01.538Z,2024-08-07T09:35:01.538Z
pNvmnz2SjY,63,63,63,52,68,26.42,,0,0.0,21June2024,2024-08-07 03:39:00,0,2024-08-07T09:39:00Z,2024-08-07T09:40:01.999Z,2024-08-07T09:40:01.999Z
QZJq5GYTzN,63,63,63,53,70,26.42,,0,0.0,21June2024,2024-08-07 03:44:00,0,2024-08-07T09:44:00Z,2024-08-07T09:45:01.503Z,2024-08-07T09:45:01.503Z
vdj1Lj4CVQ,63,63,63,53,70,26.42,,0,0.0,21June2024,2024-08-07 03:49:00,0,2024-08-07T09:49:00Z,2024-08-07T09:50:01.979Z,2024-08-07T09:50:01.979Z
nJFFeFQy1B,63,63,63,53,69,26.42,,0,0.0,21June2024,2024-08-07 03:54:00,0,2024-08-07T09:54:00Z,2024-08-07T09:55:02.318Z,2024-08-07T09:55:02.318Z
P70oVYRI5X,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 03:59:00,0,2024-08-07T09:59:00Z,2024-08-07T10:00:02.034Z,2024-08-07T10:00:02.034Z
OoE7YnJ2TQ,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:04:00,0,2024-08-07T10:04:00Z,2024-08-07T10:05:02.112Z,2024-08-07T10:05:02.112Z
91FXwxm671,63,63,63,53,70,26.42,248.0,1,0.0,21June2024,2024-08-07 04:09:00,0,2024-08-07T10:09:00Z,2024-08-07T10:10:01.936Z,2024-08-07T10:10:01.936Z
Uib7WJX9Zr,64,64,64,53,69,26.42,,0,0.0,21June2024,2024-08-07 04:14:00,0,2024-08-07T10:14:00Z,2024-08-07T10:15:02.182Z,2024-08-07T10:15:02.182Z
j6O2DgZUNx,64,64,64,53,69,26.42,248.0,1,0.0,21June2024,2024-08-07 04:19:00,0,2024-08-07T10:19:00Z,2024-08-07T10:20:01.683Z,2024-08-07T10:20:01.683Z
ofOHSL1mgD,63,63,63,53,69,26.42,,0,0.0,21June2024,2024-08-07 04:24:00,0,2024-08-07T10:24:00Z,2024-08-07T10:25:01.646Z,2024-08-07T10:25:01.646Z
hDrvA5Kfpy,63,63,63,53,70,26.42,,0,0.0,21June2024,2024-08-07 04:29:00,0,2024-08-07T10:29:00Z,2024-08-07T10:30:02.311Z,2024-08-07T10:30:02.311Z
zEzHDbsXre,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:34:00,0,2024-08-07T10:34:00Z,2024-08-07T10:35:02.096Z,2024-08-07T10:35:02.096Z
bwtVcbsJQH,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:39:00,0,2024-08-07T10:39:00Z,2024-08-07T10:40:01.602Z,2024-08-07T10:40:01.602Z
NfiH1HBD4Q,63,63,63,53,70,26.42,,0,0.0,21June2024,2024-08-07 04:44:00,0,2024-08-07T10:44:00Z,2024-08-07T10:45:01.649Z,2024-08-07T10:45:01.649Z
7TbGXdb8FO,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:49:00,0,2024-08-07T10:49:00Z,2024-08-07T10:50:01.787Z,2024-08-07T10:50:01.787Z
JFs7nVHUbC,63,63,63,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:54:00,0,2024-08-07T10:54:00Z,2024-08-07T10:55:01.644Z,2024-08-07T10:55:01.644Z
cQVS68QfT4,62,62,62,53,71,26.42,,0,0.0,21June2024,2024-08-07 04:59:00,0,2024-08-07T10:59:00Z,2024-08-07T11:00:02.219Z,2024-08-07T11:00:02.219Z
CmeJXFSUbz,62,62,62,53,71,26.42,,0,0.0,21June2024,2024-08-07 05:04:00,0,2024-08-07T11:04:00Z,2024-08-07T11:05:02.398Z,2024-08-07T11:05:02.398Z
oyv3iGxQE6,62,62,62,52,71,26.42,,0,0.0,21June2024,2024-08-07 05:09:00,0,2024-08-07T11:09:00Z,2024-08-07T11:10:01.495Z,2024-08-07T11:10:01.495Z
