objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
fKBdZWJJDZ,70,70,70,57,64,26.38,0,0.0,21June2024,2024-08-13 19:39:00,49,2024-08-14T01:39:00Z,2024-08-14T01:40:02.340Z,2024-08-14T01:40:02.340Z,
lw9Jb2WNRd,70,70,70,57,64,26.38,0,0.0,21June2024,2024-08-13 19:44:00,19,2024-08-14T01:44:00Z,2024-08-14T01:45:02.121Z,2024-08-14T01:45:02.121Z,
Vx8J8DGDB5,70,70,70,57,65,26.39,0,0.0,21June2024,2024-08-13 19:49:00,5,2024-08-14T01:49:00Z,2024-08-14T01:50:01.986Z,2024-08-14T01:50:01.986Z,
EWVHhSVRDo,68,68,68,57,67,26.39,0,0.0,21June2024,2024-08-13 19:54:00,5,2024-08-14T01:54:00Z,2024-08-14T01:55:01.903Z,2024-08-14T01:55:01.903Z,
GI6bysGm53,68,68,68,57,68,26.39,0,0.0,21June2024,2024-08-13 19:59:00,0,2024-08-14T01:59:00Z,2024-08-14T02:00:02.575Z,2024-08-14T02:00:02.575Z,
krxaMJS8ur,68,68,68,57,69,26.39,0,0.0,21June2024,2024-08-13 20:04:00,0,2024-08-14T02:04:00Z,2024-08-14T02:05:01.812Z,2024-08-14T02:05:01.812Z,
wfd8E4zszo,68,68,68,57,68,26.39,0,0.0,21June2024,2024-08-13 20:09:00,0,2024-08-14T02:09:00Z,2024-08-14T02:10:01.968Z,2024-08-14T02:10:01.968Z,
KUlBybg9DS,68,68,68,57,68,26.4,0,0.0,21June2024,2024-08-13 20:14:00,0,2024-08-14T02:14:00Z,2024-08-14T02:15:01.713Z,2024-08-14T02:15:01.713Z,
4baZspVPkV,67,67,67,57,68,26.41,0,0.0,21June2024,2024-08-13 20:19:00,0,2024-08-14T02:19:00Z,2024-08-14T02:20:02.267Z,2024-08-14T02:20:02.267Z,
opBP33vuSA,67,67,67,57,69,26.4,0,0.0,21June2024,2024-08-13 20:24:00,0,2024-08-14T02:24:00Z,2024-08-14T02:25:01.768Z,2024-08-14T02:25:01.768Z,
qtIOYhwLuo,67,67,67,57,70,26.4,0,0.0,21June2024,2024-08-13 20:29:00,0,2024-08-14T02:29:00Z,2024-08-14T02:30:02.450Z,2024-08-14T02:30:02.450Z,
DHkafYFbfe,67,67,67,57,70,26.4,0,0.0,21June2024,2024-08-13 20:34:00,0,2024-08-14T02:34:00Z,2024-08-14T02:35:02.379Z,2024-08-14T02:35:02.379Z,
17u4sgEWOA,67,67,67,57,69,26.4,0,0.0,21June2024,2024-08-13 20:39:00,0,2024-08-14T02:39:00Z,2024-08-14T02:40:01.879Z,2024-08-14T02:40:01.879Z,
ZwgVBbWj4g,68,68,68,57,68,26.4,0,0.0,21June2024,2024-08-13 20:44:00,0,2024-08-14T02:44:00Z,2024-08-14T02:45:01.671Z,2024-08-14T02:45:01.671Z,
R43OYPEsca,67,67,67,57,68,26.4,0,0.0,21June2024,2024-08-13 20:49:00,0,2024-08-14T02:49:00Z,2024-08-14T02:50:01.641Z,2024-08-14T02:50:01.641Z,
LtUBG5gIC4,67,67,67,56,69,26.4,0,0.0,21June2024,2024-08-13 20:54:00,0,2024-08-14T02:54:00Z,2024-08-14T02:55:01.744Z,2024-08-14T02:55:01.744Z,
8RovGStPQC,66,66,66,56,70,26.41,0,0.0,21June2024,2024-08-13 20:59:00,0,2024-08-14T02:59:00Z,2024-08-14T03:00:02.419Z,2024-08-14T03:00:02.419Z,
1fD8BMO1Ka,66,66,66,56,70,26.41,0,0.0,21June2024,2024-08-13 21:04:00,0,2024-08-14T03:04:00Z,2024-08-14T03:05:02.506Z,2024-08-14T03:05:02.506Z,
rfLPHxUc7L,66,66,66,56,70,26.41,0,0.0,21June2024,2024-08-13 21:09:00,0,2024-08-14T03:09:00Z,2024-08-14T03:10:01.770Z,2024-08-14T03:10:01.770Z,
GkGNqQnOM2,66,66,66,56,71,26.42,0,0.0,21June2024,2024-08-13 21:14:00,0,2024-08-14T03:14:00Z,2024-08-14T03:15:01.883Z,2024-08-14T03:15:01.883Z,
jNdMzZNaRg,66,66,66,57,72,26.42,0,0.0,21June2024,2024-08-13 21:19:00,0,2024-08-14T03:19:00Z,2024-08-14T03:20:01.541Z,2024-08-14T03:20:01.541Z,
EtCsUQVxY9,66,66,66,56,72,26.42,0,0.0,21June2024,2024-08-13 21:24:00,0,2024-08-14T03:24:00Z,2024-08-14T03:25:01.674Z,2024-08-14T03:25:01.674Z,
DfNGovYzEm,66,66,66,57,73,26.42,0,0.0,21June2024,2024-08-13 21:29:00,0,2024-08-14T03:29:00Z,2024-08-14T03:30:02.512Z,2024-08-14T03:30:02.512Z,
rJF5atR6v3,65,65,65,57,74,26.42,0,0.0,21June2024,2024-08-13 21:34:00,0,2024-08-14T03:34:00Z,2024-08-14T03:35:01.828Z,2024-08-14T03:35:01.828Z,
yuXENHwKFK,65,65,65,57,75,26.42,0,0.0,21June2024,2024-08-13 21:39:00,0,2024-08-14T03:39:00Z,2024-08-14T03:40:02.497Z,2024-08-14T03:40:02.497Z,
ACN7lHhL1b,65,65,65,57,75,26.42,0,0.0,21June2024,2024-08-13 21:44:00,0,2024-08-14T03:44:00Z,2024-08-14T03:45:02.071Z,2024-08-14T03:45:02.071Z,
Ezk9PMYPw0,65,65,65,57,76,26.42,0,0.0,21June2024,2024-08-13 21:49:00,0,2024-08-14T03:49:00Z,2024-08-14T03:50:01.743Z,2024-08-14T03:50:01.743Z,
95DlF68uYt,65,65,65,57,76,26.42,0,0.0,21June2024,2024-08-13 21:54:00,0,2024-08-14T03:54:00Z,2024-08-14T03:55:01.770Z,2024-08-14T03:55:01.770Z,
FaPOoNFAnV,65,65,65,57,76,26.42,0,0.0,21June2024,2024-08-13 21:59:00,0,2024-08-14T03:59:00Z,2024-08-14T04:00:02.585Z,2024-08-14T04:00:02.585Z,
qGpmcSvgrf,64,64,64,57,76,26.42,0,0.0,21June2024,2024-08-13 22:04:00,0,2024-08-14T04:04:00Z,2024-08-14T04:05:01.973Z,2024-08-14T04:05:01.973Z,
n9AeGhumXY,64,64,64,57,76,26.43,0,0.0,21June2024,2024-08-13 22:09:00,0,2024-08-14T04:09:00Z,2024-08-14T04:10:02.543Z,2024-08-14T04:10:02.543Z,
RHEIHkle88,64,64,64,56,76,26.42,0,0.0,21June2024,2024-08-13 22:14:00,0,2024-08-14T04:14:00Z,2024-08-14T04:15:02.188Z,2024-08-14T04:15:02.188Z,
DIHZEt0rcZ,64,64,64,56,76,26.43,0,0.0,21June2024,2024-08-13 22:19:00,0,2024-08-14T04:19:00Z,2024-08-14T04:20:02.365Z,2024-08-14T04:20:02.365Z,
6uVxp44rDJ,64,64,64,56,76,26.43,0,0.0,21June2024,2024-08-13 22:24:00,0,2024-08-14T04:24:00Z,2024-08-14T04:25:02.323Z,2024-08-14T04:25:02.323Z,
XGvsCKGNlA,64,64,64,56,76,26.42,0,0.0,21June2024,2024-08-13 22:29:00,0,2024-08-14T04:29:00Z,2024-08-14T04:30:01.987Z,2024-08-14T04:30:01.987Z,
wMxgC2Fd2c,63,63,63,55,77,26.42,0,0.0,21June2024,2024-08-13 22:34:00,0,2024-08-14T04:34:00Z,2024-08-14T04:35:02.306Z,2024-08-14T04:35:02.306Z,
rjMeDQiI8Z,63,63,63,56,78,26.42,0,0.0,21June2024,2024-08-13 22:39:00,0,2024-08-14T04:39:00Z,2024-08-14T04:40:01.860Z,2024-08-14T04:40:01.860Z,
Wf9VokIHRX,63,63,63,56,78,26.42,0,0.0,21June2024,2024-08-13 22:44:00,0,2024-08-14T04:44:00Z,2024-08-14T04:45:02.138Z,2024-08-14T04:45:02.138Z,
JqVxagtOER,62,62,62,56,79,26.42,0,0.0,21June2024,2024-08-13 22:49:00,0,2024-08-14T04:49:00Z,2024-08-14T04:50:01.846Z,2024-08-14T04:50:01.846Z,
paFzrtdBFo,62,62,62,56,79,26.42,0,0.0,21June2024,2024-08-13 22:54:00,0,2024-08-14T04:54:00Z,2024-08-14T04:55:01.576Z,2024-08-14T04:55:01.576Z,
fvfZpdUNxb,62,62,62,56,79,26.42,0,0.0,21June2024,2024-08-13 22:59:00,0,2024-08-14T04:59:00Z,2024-08-14T05:00:02.236Z,2024-08-14T05:00:02.236Z,
YZkzYDiebe,62,62,62,55,79,26.42,0,0.0,21June2024,2024-08-13 23:04:00,0,2024-08-14T05:04:00Z,2024-08-14T05:05:01.997Z,2024-08-14T05:05:01.997Z,
otspLyZH8D,62,62,62,55,79,26.42,0,0.0,21June2024,2024-08-13 23:09:00,0,2024-08-14T05:09:00Z,2024-08-14T05:10:02.449Z,2024-08-14T05:10:02.449Z,
49F936dZOY,62,62,62,55,79,26.42,0,0.0,21June2024,2024-08-13 23:14:00,0,2024-08-14T05:14:00Z,2024-08-14T05:15:02.391Z,2024-08-14T05:15:02.391Z,
CdV3vu2Nrm,62,62,62,55,79,26.42,0,0.0,21June2024,2024-08-13 23:19:00,0,2024-08-14T05:19:00Z,2024-08-14T05:20:01.708Z,2024-08-14T05:20:01.708Z,
rCVTjxEawZ,61,61,61,55,79,26.42,0,0.0,21June2024,2024-08-13 23:24:00,0,2024-08-14T05:24:00Z,2024-08-14T05:25:01.455Z,2024-08-14T05:25:01.455Z,
DtsuNZIY7l,61,61,61,55,79,26.42,1,0.0,21June2024,2024-08-13 23:29:00,0,2024-08-14T05:29:00Z,2024-08-14T05:30:01.867Z,2024-08-14T05:30:01.867Z,315.0
EcoH7CJRVs,61,61,61,55,79,26.42,1,0.0,21June2024,2024-08-13 23:34:00,0,2024-08-14T05:34:00Z,2024-08-14T05:35:02.266Z,2024-08-14T05:35:02.266Z,315.0
SD3YZa8JqY,61,61,61,55,79,26.43,0,0.0,21June2024,2024-08-13 23:39:00,0,2024-08-14T05:39:00Z,2024-08-14T05:40:01.784Z,2024-08-14T05:40:01.784Z,
9V8BbhsMGd,61,61,61,55,79,26.43,0,0.0,21June2024,2024-08-13 23:44:00,0,2024-08-14T05:44:00Z,2024-08-14T05:45:02.022Z,2024-08-14T05:45:02.022Z,
dq5yljDX8G,61,61,61,55,79,26.43,0,0.0,21June2024,2024-08-13 23:49:00,0,2024-08-14T05:49:00Z,2024-08-14T05:50:02.250Z,2024-08-14T05:50:02.250Z,
FyW8aNv9ij,61,61,61,55,79,26.43,0,0.0,21June2024,2024-08-13 23:54:00,0,2024-08-14T05:54:00Z,2024-08-14T05:55:01.517Z,2024-08-14T05:55:01.517Z,
DGa5CEOFQ6,61,61,61,55,79,26.43,0,0.0,21June2024,2024-08-13 23:59:00,0,2024-08-14T05:59:00Z,2024-08-14T06:00:02.385Z,2024-08-14T06:00:02.385Z,
FKNaVmQFnk,61,61,61,54,79,26.43,0,0.0,21June2024,2024-08-14 00:04:00,0,2024-08-14T06:04:00Z,2024-08-14T06:05:01.834Z,2024-08-14T06:05:01.834Z,
kYCeTBqsne,61,61,61,54,79,26.43,1,0.0,21June2024,2024-08-14 00:09:00,0,2024-08-14T06:09:00Z,2024-08-14T06:10:02.022Z,2024-08-14T06:10:02.022Z,292.0
gFjrG6Eklx,61,61,61,54,79,26.43,0,0.0,21June2024,2024-08-14 00:14:00,0,2024-08-14T06:14:00Z,2024-08-14T06:15:01.748Z,2024-08-14T06:15:01.748Z,
IFra4kWwaA,61,61,61,54,79,26.43,0,0.0,21June2024,2024-08-14 00:19:00,0,2024-08-14T06:19:00Z,2024-08-14T06:20:02.508Z,2024-08-14T06:20:02.508Z,
zzL0PcWUNe,60,60,60,54,79,26.43,0,0.0,21June2024,2024-08-14 00:24:00,0,2024-08-14T06:24:00Z,2024-08-14T06:25:01.710Z,2024-08-14T06:25:01.710Z,
56xVxudlJX,60,60,60,54,80,26.43,1,0.0,21June2024,2024-08-14 00:29:00,0,2024-08-14T06:29:00Z,2024-08-14T06:30:02.266Z,2024-08-14T06:30:02.266Z,292.0
oBUUXzIhyM,61,61,61,54,80,26.43,0,0.0,21June2024,2024-08-14 00:34:00,0,2024-08-14T06:34:00Z,2024-08-14T06:35:01.952Z,2024-08-14T06:35:01.952Z,
7rqlp1mtte,61,61,61,54,79,26.43,0,0.0,21June2024,2024-08-14 00:39:00,0,2024-08-14T06:39:00Z,2024-08-14T06:40:01.617Z,2024-08-14T06:40:01.617Z,
Hr5iRx5TKQ,60,60,60,54,80,26.43,0,0.0,21June2024,2024-08-14 00:44:00,0,2024-08-14T06:44:00Z,2024-08-14T06:45:06.737Z,2024-08-14T06:45:06.737Z,
ZOVDGRcBKA,60,60,60,54,80,26.42,0,0.0,21June2024,2024-08-14 00:49:00,0,2024-08-14T06:49:00Z,2024-08-14T06:50:02.044Z,2024-08-14T06:50:02.044Z,
hlgvrD5ZRp,60,60,60,54,80,26.42,0,0.0,21June2024,2024-08-14 00:54:00,0,2024-08-14T06:54:00Z,2024-08-14T06:55:01.734Z,2024-08-14T06:55:01.734Z,
8HxFdy20Do,60,60,60,54,80,26.42,0,0.0,21June2024,2024-08-14 00:59:00,0,2024-08-14T06:59:00Z,2024-08-14T07:00:02.288Z,2024-08-14T07:00:02.288Z,
BsY70EZ2f1,59,59,59,53,80,26.42,0,0.0,21June2024,2024-08-14 01:04:00,0,2024-08-14T07:04:00Z,2024-08-14T07:05:02.497Z,2024-08-14T07:05:02.497Z,
kaR3eWQJzB,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 01:09:00,0,2024-08-14T07:09:00Z,2024-08-14T07:10:02.392Z,2024-08-14T07:10:02.392Z,
gfZyODr4Zm,60,60,60,53,80,26.42,0,0.0,21June2024,2024-08-14 01:14:00,0,2024-08-14T07:14:00Z,2024-08-14T07:15:01.534Z,2024-08-14T07:15:01.534Z,
81gtiDLeRk,60,60,60,54,81,26.41,0,0.0,21June2024,2024-08-14 01:19:00,0,2024-08-14T07:19:00Z,2024-08-14T07:20:02.230Z,2024-08-14T07:20:02.230Z,
TiF4LoWhbw,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 01:24:00,0,2024-08-14T07:24:00Z,2024-08-14T07:25:01.602Z,2024-08-14T07:25:01.602Z,
Or5IiRuxAm,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 01:29:00,0,2024-08-14T07:29:00Z,2024-08-14T07:30:02.545Z,2024-08-14T07:30:02.545Z,
Ll1fULQ0Yl,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 01:34:00,0,2024-08-14T07:34:00Z,2024-08-14T07:35:02.310Z,2024-08-14T07:35:02.310Z,
vGdNTS9Qfn,59,59,59,53,80,26.4,0,0.0,21June2024,2024-08-14 01:39:00,0,2024-08-14T07:39:00Z,2024-08-14T07:40:01.963Z,2024-08-14T07:40:01.963Z,
EAH5LCkkTM,59,59,59,53,80,26.4,0,0.0,21June2024,2024-08-14 01:44:00,0,2024-08-14T07:44:00Z,2024-08-14T07:45:01.655Z,2024-08-14T07:45:01.655Z,
GrfDQFFs0o,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 01:49:00,0,2024-08-14T07:49:00Z,2024-08-14T07:50:01.597Z,2024-08-14T07:50:01.597Z,
8TNteISSGw,59,59,59,53,80,26.4,0,0.0,21June2024,2024-08-14 01:54:00,0,2024-08-14T07:54:00Z,2024-08-14T07:55:02.223Z,2024-08-14T07:55:02.223Z,
U4xNC5U1Du,59,59,59,53,80,26.4,0,0.0,21June2024,2024-08-14 01:59:00,0,2024-08-14T07:59:00Z,2024-08-14T08:00:01.896Z,2024-08-14T08:00:01.896Z,
CBzApUgKM8,59,59,59,53,80,26.41,0,0.0,21June2024,2024-08-14 02:04:00,0,2024-08-14T08:04:00Z,2024-08-14T08:05:02.178Z,2024-08-14T08:05:02.178Z,
KlQNPCToOP,59,59,59,52,80,26.41,0,0.0,21June2024,2024-08-14 02:09:00,0,2024-08-14T08:09:00Z,2024-08-14T08:10:02.265Z,2024-08-14T08:10:02.265Z,
9yv0hELMUL,59,59,59,52,80,26.41,0,0.0,21June2024,2024-08-14 02:14:00,0,2024-08-14T08:14:00Z,2024-08-14T08:15:02.525Z,2024-08-14T08:15:02.525Z,
JAlzEvClag,59,59,59,52,80,26.41,0,0.0,21June2024,2024-08-14 02:19:00,0,2024-08-14T08:19:00Z,2024-08-14T08:20:01.502Z,2024-08-14T08:20:01.502Z,
4Jml1Apl5E,58,58,58,53,81,26.42,0,0.0,21June2024,2024-08-14 02:24:00,0,2024-08-14T08:24:00Z,2024-08-14T08:25:02.254Z,2024-08-14T08:25:02.254Z,
qzy5oxdPfi,59,59,59,53,81,26.42,0,0.0,21June2024,2024-08-14 02:29:00,0,2024-08-14T08:29:00Z,2024-08-14T08:30:01.936Z,2024-08-14T08:30:01.936Z,
6BoeAVHaYB,58,58,58,53,81,26.42,0,0.0,21June2024,2024-08-14 02:34:00,0,2024-08-14T08:34:00Z,2024-08-14T08:35:02.021Z,2024-08-14T08:35:02.021Z,
6lAHOdPqG9,58,58,58,53,81,26.42,0,0.0,21June2024,2024-08-14 02:39:00,0,2024-08-14T08:39:00Z,2024-08-14T08:40:02.068Z,2024-08-14T08:40:02.068Z,
JjU1oAJyul,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 02:44:00,0,2024-08-14T08:44:00Z,2024-08-14T08:45:01.918Z,2024-08-14T08:45:01.918Z,
ztnfjc6v1N,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 02:49:00,0,2024-08-14T08:49:00Z,2024-08-14T08:50:02.299Z,2024-08-14T08:50:02.299Z,
q3fCZU6XmE,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 02:54:00,0,2024-08-14T08:54:00Z,2024-08-14T08:55:01.817Z,2024-08-14T08:55:01.817Z,
LiZK0hLUrP,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 02:59:00,0,2024-08-14T08:59:00Z,2024-08-14T09:00:02.611Z,2024-08-14T09:00:02.611Z,
xSo38zcSk1,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:04:00,0,2024-08-14T09:04:00Z,2024-08-14T09:05:01.515Z,2024-08-14T09:05:01.515Z,
rC7diCD0rA,58,58,58,52,81,26.43,0,0.0,21June2024,2024-08-14 03:09:00,0,2024-08-14T09:09:00Z,2024-08-14T09:10:02.467Z,2024-08-14T09:10:02.467Z,
aUGqhSXRwW,58,58,58,52,81,26.43,0,0.0,21June2024,2024-08-14 03:14:00,0,2024-08-14T09:14:00Z,2024-08-14T09:15:01.946Z,2024-08-14T09:15:01.946Z,
i2JgNnAXSH,58,58,58,52,81,26.42,2,0.0,21June2024,2024-08-14 03:19:00,0,2024-08-14T09:19:00Z,2024-08-14T09:20:02.363Z,2024-08-14T09:20:02.363Z,292.0
C0pAcqTmMc,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:24:00,0,2024-08-14T09:24:00Z,2024-08-14T09:25:01.875Z,2024-08-14T09:25:01.875Z,
AqYr5xMBnm,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:29:00,0,2024-08-14T09:29:00Z,2024-08-14T09:30:02.516Z,2024-08-14T09:30:02.516Z,
Y38eRUSJEW,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:34:00,0,2024-08-14T09:34:00Z,2024-08-14T09:35:02.324Z,2024-08-14T09:35:02.324Z,
jEnl4PPIoI,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:39:00,0,2024-08-14T09:39:00Z,2024-08-14T09:40:02.177Z,2024-08-14T09:40:02.177Z,
yCD3WbNm6T,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:44:00,0,2024-08-14T09:44:00Z,2024-08-14T09:45:02.143Z,2024-08-14T09:45:02.143Z,
XRoJuGEkMs,58,58,58,52,81,26.42,0,0.0,21June2024,2024-08-14 03:49:00,0,2024-08-14T09:49:00Z,2024-08-14T09:50:02.029Z,2024-08-14T09:50:02.029Z,
rDsiqvqf3C,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 03:54:00,0,2024-08-14T09:54:00Z,2024-08-14T09:55:02.358Z,2024-08-14T09:55:02.358Z,
5jCzCmIuJE,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 03:59:00,0,2024-08-14T09:59:00Z,2024-08-14T10:00:01.996Z,2024-08-14T10:00:01.996Z,
AKvP2bckVR,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:04:00,0,2024-08-14T10:04:00Z,2024-08-14T10:05:01.650Z,2024-08-14T10:05:01.650Z,
Y4VrWoCQqz,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:09:00,0,2024-08-14T10:09:00Z,2024-08-14T10:10:02.073Z,2024-08-14T10:10:02.073Z,
JIyEelNeuA,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:14:00,0,2024-08-14T10:14:00Z,2024-08-14T10:15:02.385Z,2024-08-14T10:15:02.385Z,
Wnw19fVuqp,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:19:00,0,2024-08-14T10:19:00Z,2024-08-14T10:20:01.821Z,2024-08-14T10:20:01.821Z,
LyQg9igviV,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:24:00,0,2024-08-14T10:24:00Z,2024-08-14T10:25:02.272Z,2024-08-14T10:25:02.272Z,
IIB2LwcYJN,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:29:00,0,2024-08-14T10:29:00Z,2024-08-14T10:30:02.156Z,2024-08-14T10:30:02.156Z,
BMzwxabuBf,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:34:00,0,2024-08-14T10:34:00Z,2024-08-14T10:35:01.660Z,2024-08-14T10:35:01.660Z,
BkE9oFig7B,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 04:39:00,0,2024-08-14T10:39:00Z,2024-08-14T10:40:02.301Z,2024-08-14T10:40:02.301Z,
L9ECEgIQIa,59,59,59,53,81,26.41,0,0.0,21June2024,2024-08-14 04:44:00,0,2024-08-14T10:44:00Z,2024-08-14T10:45:01.753Z,2024-08-14T10:45:01.753Z,
w5IDV1DLVD,58,58,58,53,81,26.4,0,0.0,21June2024,2024-08-14 04:49:00,0,2024-08-14T10:49:00Z,2024-08-14T10:50:02.068Z,2024-08-14T10:50:02.068Z,
KLrQHPLF5L,59,59,59,53,81,26.41,0,0.0,21June2024,2024-08-14 04:54:00,0,2024-08-14T10:54:00Z,2024-08-14T10:55:02.046Z,2024-08-14T10:55:02.046Z,
H2qvzYy8GJ,58,58,58,52,81,26.41,1,0.0,21June2024,2024-08-14 04:59:00,0,2024-08-14T10:59:00Z,2024-08-14T11:00:01.915Z,2024-08-14T11:00:01.915Z,202.0
W6nGyKKaQ1,58,58,58,52,81,26.41,0,0.0,21June2024,2024-08-14 05:04:00,0,2024-08-14T11:04:00Z,2024-08-14T11:05:02.415Z,2024-08-14T11:05:02.415Z,
lWftoDhMAe,58,58,58,52,81,26.4,0,0.0,21June2024,2024-08-14 05:09:00,0,2024-08-14T11:09:00Z,2024-08-14T11:10:01.492Z,2024-08-14T11:10:01.492Z,
988Bs6kmxm,58,58,58,52,81,26.39,0,0.0,21June2024,2024-08-14 05:14:00,0,2024-08-14T11:14:00Z,2024-08-14T11:15:02.241Z,2024-08-14T11:15:02.241Z,
