objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
UxrhGdQsMr,60,60,60,52,75,26.43,0,0,21June2024,2024-08-24 05:29:00,0,2024-08-24T11:29:00Z,2024-08-24T11:30:02.396Z,2024-08-24T11:30:02.396Z,
qM3HoMWlQm,60,60,60,52,75,26.43,0,0,21June2024,2024-08-24 05:34:00,0,2024-08-24T11:34:00Z,2024-08-24T11:35:01.626Z,2024-08-24T11:35:01.626Z,
854TxzJcCe,60,60,60,52,75,26.44,0,0,21June2024,2024-08-24 05:39:00,0,2024-08-24T11:39:00Z,2024-08-24T11:40:02.153Z,2024-08-24T11:40:02.153Z,
h1yTHzk65j,60,60,60,52,75,26.43,0,0,21June2024,2024-08-24 05:44:00,0,2024-08-24T11:44:00Z,2024-08-24T11:45:02.090Z,2024-08-24T11:45:02.090Z,
rfuuPycPVN,60,60,60,53,76,26.43,0,0,21June2024,2024-08-24 05:49:00,0,2024-08-24T11:49:00Z,2024-08-24T11:50:02.144Z,2024-08-24T11:50:02.144Z,
ITLxPXYTop,60,60,60,53,76,26.43,0,0,21June2024,2024-08-24 05:54:00,0,2024-08-24T11:54:00Z,2024-08-24T11:55:02.362Z,2024-08-24T11:55:02.362Z,
gT2RoRNBGn,60,60,60,53,76,26.43,0,0,21June2024,2024-08-24 05:59:00,0,2024-08-24T11:59:00Z,2024-08-24T12:00:02.050Z,2024-08-24T12:00:02.050Z,
m42esmqoSg,60,60,60,53,76,26.44,0,0,21June2024,2024-08-24 06:04:00,0,2024-08-24T12:04:00Z,2024-08-24T12:05:02.381Z,2024-08-24T12:05:02.381Z,
zVUELlg9WI,60,60,60,53,76,26.44,0,0,21June2024,2024-08-24 06:09:00,0,2024-08-24T12:09:00Z,2024-08-24T12:10:01.549Z,2024-08-24T12:10:01.549Z,
lcnbnNnIIZ,60,60,60,52,76,26.44,0,0,21June2024,2024-08-24 06:14:00,0,2024-08-24T12:14:00Z,2024-08-24T12:15:01.627Z,2024-08-24T12:15:01.627Z,
BNjRrEZ0g6,60,60,60,53,77,26.44,0,0,21June2024,2024-08-24 06:19:00,0,2024-08-24T12:19:00Z,2024-08-24T12:20:02.361Z,2024-08-24T12:20:02.361Z,
n8bwbIQxRf,60,60,60,52,77,26.44,1,0,21June2024,2024-08-24 06:24:00,0,2024-08-24T12:24:00Z,2024-08-24T12:25:02.007Z,2024-08-24T12:25:02.007Z,338.0
8HTDFGywv3,60,60,60,52,77,26.44,0,0,21June2024,2024-08-24 06:29:00,7,2024-08-24T12:29:00Z,2024-08-24T12:30:02.005Z,2024-08-24T12:30:02.005Z,
Qye4eJM7Qp,60,60,60,52,77,26.44,0,0,21June2024,2024-08-24 06:34:00,12,2024-08-24T12:34:00Z,2024-08-24T12:35:01.783Z,2024-08-24T12:35:01.783Z,
uITRgqgJDQ,60,60,60,52,77,26.44,0,0,21June2024,2024-08-24 06:39:00,11,2024-08-24T12:39:00Z,2024-08-24T12:40:02.331Z,2024-08-24T12:40:02.331Z,
C4rfCxXA3X,60,60,60,53,77,26.44,0,0,21June2024,2024-08-24 06:44:00,12,2024-08-24T12:44:00Z,2024-08-24T12:45:01.696Z,2024-08-24T12:45:01.696Z,
cJtpI39dAC,60,60,60,53,77,26.44,0,0,21June2024,2024-08-24 06:49:00,18,2024-08-24T12:49:00Z,2024-08-24T12:50:01.434Z,2024-08-24T12:50:01.434Z,
g4DTsOVqwJ,60,60,60,53,77,26.44,2,0,21June2024,2024-08-24 06:54:00,24,2024-08-24T12:54:00Z,2024-08-24T12:55:01.689Z,2024-08-24T12:55:01.689Z,338.0
tdMr59g19U,60,60,60,53,77,26.45,0,0,21June2024,2024-08-24 06:59:00,36,2024-08-24T12:59:00Z,2024-08-24T13:00:02.288Z,2024-08-24T13:00:02.288Z,
DcnDAUdSP4,60,60,60,53,76,26.45,0,0,21June2024,2024-08-24 07:04:00,42,2024-08-24T13:04:00Z,2024-08-24T13:05:01.800Z,2024-08-24T13:05:01.800Z,
nHGQ2rpxAU,61,61,61,53,76,26.45,1,0,21June2024,2024-08-24 07:09:00,42,2024-08-24T13:09:00Z,2024-08-24T13:10:02.220Z,2024-08-24T13:10:02.220Z,338.0
HBxEiWlPKW,61,61,61,53,75,26.44,0,0,21June2024,2024-08-24 07:14:00,40,2024-08-24T13:14:00Z,2024-08-24T13:15:02.242Z,2024-08-24T13:15:02.242Z,
dmZ9QWcFy8,61,61,61,53,75,26.45,0,0,21June2024,2024-08-24 07:19:00,47,2024-08-24T13:19:00Z,2024-08-24T13:20:01.584Z,2024-08-24T13:20:01.584Z,
8QFKRu4465,61,61,61,53,75,26.44,1,0,21June2024,2024-08-24 07:24:00,54,2024-08-24T13:24:00Z,2024-08-24T13:25:02.064Z,2024-08-24T13:25:02.064Z,338.0
EwfYYV2bZl,61,61,61,53,75,26.44,0,0,21June2024,2024-08-24 07:29:00,59,2024-08-24T13:29:00Z,2024-08-24T13:30:01.742Z,2024-08-24T13:30:01.742Z,
UmbVQSkEWr,62,62,62,54,75,26.45,0,0,21June2024,2024-08-24 07:34:00,65,2024-08-24T13:34:00Z,2024-08-24T13:35:01.790Z,2024-08-24T13:35:01.790Z,
TVt3l8iidt,62,62,62,54,74,26.44,0,0,21June2024,2024-08-24 07:39:00,65,2024-08-24T13:39:00Z,2024-08-24T13:40:02.280Z,2024-08-24T13:40:02.280Z,
CuEHYqepfY,63,63,63,54,73,26.45,0,0,21June2024,2024-08-24 07:44:00,70,2024-08-24T13:44:00Z,2024-08-24T13:45:01.555Z,2024-08-24T13:45:01.555Z,
DoOiYjnx0s,63,63,63,54,72,26.45,0,0,21June2024,2024-08-24 07:49:00,86,2024-08-24T13:49:00Z,2024-08-24T13:50:01.946Z,2024-08-24T13:50:01.946Z,
49knnaKCV2,64,64,64,54,70,26.45,0,0,21June2024,2024-08-24 07:54:00,76,2024-08-24T13:54:00Z,2024-08-24T13:55:01.955Z,2024-08-24T13:55:01.955Z,
VSGdnkqMpG,64,64,64,54,69,26.45,0,0,21June2024,2024-08-24 07:59:00,46,2024-08-24T13:59:00Z,2024-08-24T14:00:01.724Z,2024-08-24T14:00:01.724Z,
MWzwCo8wBB,65,65,65,54,67,26.45,0,0,21June2024,2024-08-24 08:04:00,32,2024-08-24T14:04:00Z,2024-08-24T14:05:01.403Z,2024-08-24T14:05:01.403Z,
gwwEcarVfc,65,65,65,53,64,26.45,0,0,21June2024,2024-08-24 08:09:00,32,2024-08-24T14:09:00Z,2024-08-24T14:10:01.402Z,2024-08-24T14:10:01.402Z,
vKhWzGLAIN,66,66,66,53,63,26.45,0,0,21June2024,2024-08-24 08:14:00,32,2024-08-24T14:14:00Z,2024-08-24T14:15:01.732Z,2024-08-24T14:15:01.732Z,
NhoddqFJxJ,67,67,67,53,61,26.45,0,0,21June2024,2024-08-24 08:19:00,26,2024-08-24T14:19:00Z,2024-08-24T14:20:02.175Z,2024-08-24T14:20:02.175Z,
2ovtYuWdzV,67,67,67,53,60,26.45,0,0,21June2024,2024-08-24 08:24:00,26,2024-08-24T14:24:00Z,2024-08-24T14:25:01.713Z,2024-08-24T14:25:01.713Z,
X88AC1LlFe,68,68,68,52,57,26.45,0,0,21June2024,2024-08-24 08:29:00,26,2024-08-24T14:29:00Z,2024-08-24T14:30:02.236Z,2024-08-24T14:30:02.236Z,
AUXcIYmiib,68,68,68,52,56,26.46,1,0,21June2024,2024-08-24 08:34:00,26,2024-08-24T14:34:00Z,2024-08-24T14:35:02.243Z,2024-08-24T14:35:02.243Z,315.0
NQB8vtFoAd,69,69,69,53,58,26.46,2,0,21June2024,2024-08-24 08:39:00,27,2024-08-24T14:39:00Z,2024-08-24T14:40:01.789Z,2024-08-24T14:40:01.789Z,315.0
bXnWwZIVS1,69,69,69,53,56,26.46,0,0,21June2024,2024-08-24 08:44:00,28,2024-08-24T14:44:00Z,2024-08-24T14:45:02.398Z,2024-08-24T14:45:02.398Z,
A4LryQVrG4,69,69,69,52,54,26.46,0,0,21June2024,2024-08-24 08:49:00,32,2024-08-24T14:49:00Z,2024-08-24T14:50:02.151Z,2024-08-24T14:50:02.151Z,
jcwwUTFwAK,70,70,70,53,55,26.46,0,0,21June2024,2024-08-24 08:54:00,35,2024-08-24T14:54:00Z,2024-08-24T14:55:02.435Z,2024-08-24T14:55:02.435Z,
jatj7OVBYJ,70,69,70,53,54,26.46,1,0,21June2024,2024-08-24 08:59:00,42,2024-08-24T14:59:00Z,2024-08-24T15:00:02.095Z,2024-08-24T15:00:02.095Z,315.0
Dt8hGOck0l,71,70,71,53,53,26.46,0,0,21June2024,2024-08-24 09:04:00,60,2024-08-24T15:04:00Z,2024-08-24T15:05:02.371Z,2024-08-24T15:05:02.371Z,
RwUuPOCcV9,71,70,71,53,52,26.46,0,0,21June2024,2024-08-24 09:09:00,91,2024-08-24T15:09:00Z,2024-08-24T15:10:01.925Z,2024-08-24T15:10:01.925Z,
YcKvDPWqNY,72,71,72,53,52,26.45,2,0,21June2024,2024-08-24 09:14:00,101,2024-08-24T15:14:00Z,2024-08-24T15:15:02.398Z,2024-08-24T15:15:02.398Z,135.0
JVO0bR4qv7,72,71,72,52,50,26.45,0,0,21June2024,2024-08-24 09:19:00,90,2024-08-24T15:19:00Z,2024-08-24T15:20:01.664Z,2024-08-24T15:20:01.664Z,
HtHCmK176t,72,72,72,52,48,26.45,1,0,21June2024,2024-08-24 09:24:00,83,2024-08-24T15:24:00Z,2024-08-24T15:25:01.677Z,2024-08-24T15:25:01.677Z,135.0
f9Whajp8Y8,73,72,73,51,47,26.45,0,0,21June2024,2024-08-24 09:29:00,76,2024-08-24T15:29:00Z,2024-08-24T15:30:02.420Z,2024-08-24T15:30:02.420Z,
8fSwqnuZSh,73,72,73,52,48,26.45,0,0,21June2024,2024-08-24 09:34:00,58,2024-08-24T15:34:00Z,2024-08-24T15:35:01.783Z,2024-08-24T15:35:01.783Z,
Z7deilzsy9,73,73,73,51,46,26.45,1,0,21June2024,2024-08-24 09:39:00,46,2024-08-24T15:39:00Z,2024-08-24T15:40:02.328Z,2024-08-24T15:40:02.328Z,135.0
0vCPUIlew5,74,73,74,52,47,26.45,2,0,21June2024,2024-08-24 09:44:00,40,2024-08-24T15:44:00Z,2024-08-24T15:45:02.467Z,2024-08-24T15:45:02.467Z,112.0
NcvzzzopRz,74,73,74,53,48,26.45,1,0,21June2024,2024-08-24 09:49:00,41,2024-08-24T15:49:00Z,2024-08-24T15:50:02.094Z,2024-08-24T15:50:02.094Z,90.0
frZjYOtVwl,74,73,74,54,49,26.45,1,0,21June2024,2024-08-24 09:54:00,46,2024-08-24T15:54:00Z,2024-08-24T15:55:01.433Z,2024-08-24T15:55:01.433Z,90.0
rCETEvWAk2,74,74,74,52,45,26.45,0,0,21June2024,2024-08-24 09:59:00,46,2024-08-24T15:59:00Z,2024-08-24T16:00:01.945Z,2024-08-24T16:00:01.945Z,
6e5A9vYqSy,75,74,75,50,41,26.45,0,0,21June2024,2024-08-24 10:04:00,44,2024-08-24T16:04:00Z,2024-08-24T16:05:02.285Z,2024-08-24T16:05:02.285Z,
HaOvn8r5BY,75,75,75,50,41,26.46,2,0,21June2024,2024-08-24 10:09:00,42,2024-08-24T16:09:00Z,2024-08-24T16:10:02.312Z,2024-08-24T16:10:02.312Z,45.0
6usZbmXAPT,75,75,75,52,44,26.45,2,0,21June2024,2024-08-24 10:14:00,49,2024-08-24T16:14:00Z,2024-08-24T16:15:01.535Z,2024-08-24T16:15:01.535Z,135.0
DVnTrcKgOu,75,75,75,51,42,26.45,0,0,21June2024,2024-08-24 10:19:00,47,2024-08-24T16:19:00Z,2024-08-24T16:20:01.422Z,2024-08-24T16:20:01.422Z,
8sleg1PiN6,76,75,76,50,40,26.45,1,0,21June2024,2024-08-24 10:24:00,45,2024-08-24T16:24:00Z,2024-08-24T16:25:02.507Z,2024-08-24T16:25:02.507Z,338.0
QGAcLIgmzI,75,75,75,52,44,26.45,1,0,21June2024,2024-08-24 10:29:00,70,2024-08-24T16:29:00Z,2024-08-24T16:30:02.219Z,2024-08-24T16:30:02.219Z,112.0
HOJ93flXDS,75,75,75,53,45,26.46,1,0,21June2024,2024-08-24 10:34:00,76,2024-08-24T16:34:00Z,2024-08-24T16:35:02.120Z,2024-08-24T16:35:02.120Z,112.0
zlmQIffAma,76,75,76,52,44,26.46,0,0,21June2024,2024-08-24 10:39:00,70,2024-08-24T16:39:00Z,2024-08-24T16:40:01.604Z,2024-08-24T16:40:01.604Z,
5lcjQPjEiz,76,76,76,52,42,26.46,0,0,21June2024,2024-08-24 10:44:00,120,2024-08-24T16:44:00Z,2024-08-24T16:45:01.834Z,2024-08-24T16:45:01.834Z,
tUk4XhMBUs,77,76,77,51,41,26.45,0,0,21June2024,2024-08-24 10:49:00,153,2024-08-24T16:49:00Z,2024-08-24T16:50:01.943Z,2024-08-24T16:50:01.943Z,
Qi1cD1fN4I,77,76,77,53,43,26.45,0,0,21June2024,2024-08-24 10:54:00,128,2024-08-24T16:54:00Z,2024-08-24T16:55:01.509Z,2024-08-24T16:55:01.509Z,
OnOA2GNNnf,77,76,77,53,43,26.46,2,0,21June2024,2024-08-24 10:59:00,125,2024-08-24T16:59:00Z,2024-08-24T17:00:02.304Z,2024-08-24T17:00:02.304Z,112.0
07P7ESaqhj,78,77,78,52,41,26.46,0,0,21June2024,2024-08-24 11:04:00,167,2024-08-24T17:04:00Z,2024-08-24T17:05:02.232Z,2024-08-24T17:05:02.232Z,
GOo3NfZsEw,78,77,78,51,39,26.45,1,0,21June2024,2024-08-24 11:09:00,193,2024-08-24T17:09:00Z,2024-08-24T17:10:01.760Z,2024-08-24T17:10:01.760Z,112.0
X41b5O1ZZ3,79,78,79,52,39,26.45,2,0,21June2024,2024-08-24 11:14:00,221,2024-08-24T17:14:00Z,2024-08-24T17:15:01.890Z,2024-08-24T17:15:01.890Z,112.0
NB2tDTAfKH,79,79,79,52,39,26.45,2,0,21June2024,2024-08-24 11:19:00,193,2024-08-24T17:19:00Z,2024-08-24T17:20:02.028Z,2024-08-24T17:20:02.028Z,90.0
aZ0U85lXEQ,80,79,80,53,39,26.45,1,0,21June2024,2024-08-24 11:24:00,199,2024-08-24T17:24:00Z,2024-08-24T17:25:02.019Z,2024-08-24T17:25:02.019Z,112.0
o7SLzBAZAi,81,80,81,53,38,26.45,1,0,21June2024,2024-08-24 11:29:00,174,2024-08-24T17:29:00Z,2024-08-24T17:30:01.464Z,2024-08-24T17:30:01.464Z,112.0
wxjLkWeFKB,82,81,82,48,31,26.45,1,0,21June2024,2024-08-24 11:34:00,246,2024-08-24T17:34:00Z,2024-08-24T17:35:01.659Z,2024-08-24T17:35:01.659Z,22.0
f3OznLxttk,82,81,82,50,33,26.45,1,0,21June2024,2024-08-24 11:39:00,299,2024-08-24T17:39:00Z,2024-08-24T17:40:01.465Z,2024-08-24T17:40:01.465Z,45.0
FYIjQcCYbh,83,81,83,47,29,26.45,2,0,21June2024,2024-08-24 11:44:00,515,2024-08-24T17:44:00Z,2024-08-24T17:45:01.946Z,2024-08-24T17:45:01.946Z,22.0
zC9QL2qRcf,83,81,83,47,29,26.45,2,0,21June2024,2024-08-24 11:49:00,501,2024-08-24T17:49:00Z,2024-08-24T17:50:01.978Z,2024-08-24T17:50:01.978Z,315.0
zClyMBP3fb,83,81,83,48,30,26.45,1,0,21June2024,2024-08-24 11:54:00,364,2024-08-24T17:54:00Z,2024-08-24T17:55:02.169Z,2024-08-24T17:55:02.169Z,315.0
QIgHyXGU9J,83,81,83,48,30,26.45,1,0,21June2024,2024-08-24 11:59:00,631,2024-08-24T17:59:00Z,2024-08-24T18:00:01.884Z,2024-08-24T18:00:01.884Z,68.0
ztMhJdMCsi,82,81,82,50,32,26.45,1,0,21June2024,2024-08-24 12:04:00,767,2024-08-24T18:04:00Z,2024-08-24T18:05:02.216Z,2024-08-24T18:05:02.216Z,45.0
s3OdVuZXfW,82,81,82,50,33,26.44,1,0,21June2024,2024-08-24 12:09:00,837,2024-08-24T18:09:00Z,2024-08-24T18:10:01.973Z,2024-08-24T18:10:01.973Z,90.0
Q4Kb1DkK1A,83,81,83,50,32,26.44,3,0,21June2024,2024-08-24 12:14:00,784,2024-08-24T18:14:00Z,2024-08-24T18:15:02.018Z,2024-08-24T18:15:02.018Z,135.0
wW2qpHS0mY,83,81,83,49,31,26.44,2,0,21June2024,2024-08-24 12:19:00,977,2024-08-24T18:19:00Z,2024-08-24T18:20:02.581Z,2024-08-24T18:20:02.581Z,90.0
a0e2pOy7Bh,84,82,84,49,29,26.45,3,0,21June2024,2024-08-24 12:24:00,385,2024-08-24T18:24:00Z,2024-08-24T18:25:02.010Z,2024-08-24T18:25:02.010Z,315.0
gHivjTMOuh,84,82,84,50,31,26.44,1,0,21June2024,2024-08-24 12:29:00,471,2024-08-24T18:29:00Z,2024-08-24T18:30:01.594Z,2024-08-24T18:30:01.594Z,112.0
PibLJfLA4v,87,83,87,37,17,26.44,3,0,21June2024,2024-08-24 12:34:00,587,2024-08-24T18:34:00Z,2024-08-24T18:35:01.548Z,2024-08-24T18:35:01.548Z,292.0
KWKre18tts,87,83,87,34,15,26.43,7,0,21June2024,2024-08-24 12:39:00,281,2024-08-24T18:39:00Z,2024-08-24T18:40:02.057Z,2024-08-24T18:40:02.057Z,270.0
Y8BXyDswMH,85,82,85,34,16,26.44,10,0,21June2024,2024-08-24 12:44:00,350,2024-08-24T18:44:00Z,2024-08-24T18:45:01.559Z,2024-08-24T18:45:01.559Z,270.0
lkf0Trka80,85,82,85,34,16,26.43,9,0,21June2024,2024-08-24 12:49:00,506,2024-08-24T18:49:00Z,2024-08-24T18:50:02.185Z,2024-08-24T18:50:02.185Z,270.0
jMrw6UNrvs,85,82,85,35,17,26.44,9,0,21June2024,2024-08-24 12:54:00,396,2024-08-24T18:54:00Z,2024-08-24T18:55:02.311Z,2024-08-24T18:55:02.311Z,270.0
7GZ0GHhn1I,85,82,85,35,17,26.44,8,0,21June2024,2024-08-24 12:59:00,552,2024-08-24T18:59:00Z,2024-08-24T19:00:01.836Z,2024-08-24T19:00:01.836Z,270.0
j9H1IJt6aF,86,83,86,35,16,26.43,12,0,21June2024,2024-08-24 13:04:00,888,2024-08-24T19:04:00Z,2024-08-24T19:05:02.128Z,2024-08-24T19:05:02.128Z,270.0
ptXCkd4WAg,87,83,87,32,14,26.43,5,0,21June2024,2024-08-24 13:09:00,788,2024-08-24T19:09:00Z,2024-08-24T19:10:01.951Z,2024-08-24T19:10:01.951Z,270.0
WswgRGEFVt,87,83,87,34,15,26.43,7,0,21June2024,2024-08-24 13:14:00,804,2024-08-24T19:14:00Z,2024-08-24T19:15:01.630Z,2024-08-24T19:15:01.630Z,225.0
aUvCOnrRUE,88,84,88,31,13,26.43,3,0,21June2024,2024-08-24 13:19:00,916,2024-08-24T19:19:00Z,2024-08-24T19:20:02.327Z,2024-08-24T19:20:02.327Z,292.0
Y3OGq2B7NA,89,85,89,30,12,26.42,3,0,21June2024,2024-08-24 13:24:00,810,2024-08-24T19:24:00Z,2024-08-24T19:25:01.711Z,2024-08-24T19:25:01.711Z,292.0
9nCk8FKHnL,89,84,89,29,12,26.42,3,0,21June2024,2024-08-24 13:29:00,780,2024-08-24T19:29:00Z,2024-08-24T19:30:02.285Z,2024-08-24T19:30:02.285Z,315.0
KzLEbKBoP8,89,85,89,32,13,26.42,5,0,21June2024,2024-08-24 13:34:00,889,2024-08-24T19:34:00Z,2024-08-24T19:35:01.632Z,2024-08-24T19:35:01.632Z,315.0
oniyJHvtaM,89,85,89,32,13,26.42,7,0,21June2024,2024-08-24 13:39:00,793,2024-08-24T19:39:00Z,2024-08-24T19:40:02.147Z,2024-08-24T19:40:02.147Z,292.0
VRRZrwBIWA,89,85,89,33,14,26.42,3,0,21June2024,2024-08-24 13:44:00,882,2024-08-24T19:44:00Z,2024-08-24T19:45:01.744Z,2024-08-24T19:45:01.744Z,292.0
S59iGGz188,91,86,91,31,12,26.42,4,0,21June2024,2024-08-24 13:49:00,866,2024-08-24T19:49:00Z,2024-08-24T19:50:01.499Z,2024-08-24T19:50:01.499Z,270.0
BDhrT2a8Dt,90,86,90,29,11,26.42,7,0,21June2024,2024-08-24 13:54:00,902,2024-08-24T19:54:00Z,2024-08-24T19:55:01.518Z,2024-08-24T19:55:01.518Z,0.0
9xBVKWqdcO,91,86,91,31,12,26.42,5,0,21June2024,2024-08-24 13:59:00,879,2024-08-24T19:59:00Z,2024-08-24T20:00:02.206Z,2024-08-24T20:00:02.206Z,270.0
ROHanfGqBn,90,86,90,31,12,26.42,6,0,21June2024,2024-08-24 14:04:00,895,2024-08-24T20:04:00Z,2024-08-24T20:05:01.538Z,2024-08-24T20:05:01.538Z,315.0
5ShPYFRWWi,90,86,90,30,12,26.42,10,0,21June2024,2024-08-24 14:09:00,814,2024-08-24T20:09:00Z,2024-08-24T20:10:01.486Z,2024-08-24T20:10:01.486Z,292.0
mVTEOQmfIn,90,86,90,30,12,26.42,8,0,21June2024,2024-08-24 14:14:00,814,2024-08-24T20:14:00Z,2024-08-24T20:15:02.483Z,2024-08-24T20:15:02.483Z,270.0
HmtLolgWaK,90,86,90,30,12,26.41,2,0,21June2024,2024-08-24 14:19:00,929,2024-08-24T20:19:00Z,2024-08-24T20:20:02.134Z,2024-08-24T20:20:02.134Z,338.0
2TQcPYN8Vp,91,86,91,27,10,26.41,5,0,21June2024,2024-08-24 14:24:00,870,2024-08-24T20:24:00Z,2024-08-24T20:25:01.624Z,2024-08-24T20:25:01.624Z,270.0
zM3WUW9KWt,91,86,91,27,10,26.41,5,0,21June2024,2024-08-24 14:29:00,865,2024-08-24T20:29:00Z,2024-08-24T20:30:02.382Z,2024-08-24T20:30:02.382Z,270.0
XmhIIw5xVl,90,86,90,26,10,26.41,9,0,21June2024,2024-08-24 14:34:00,872,2024-08-24T20:34:00Z,2024-08-24T20:35:01.888Z,2024-08-24T20:35:01.888Z,270.0
GOUesvoBl6,90,85,90,26,10,26.41,11,0,21June2024,2024-08-24 14:39:00,896,2024-08-24T20:39:00Z,2024-08-24T20:40:01.444Z,2024-08-24T20:40:01.444Z,270.0
CuFLutkgtQ,90,86,90,29,11,26.41,6,0,21June2024,2024-08-24 14:44:00,202,2024-08-24T20:44:00Z,2024-08-24T20:45:02.341Z,2024-08-24T20:45:02.341Z,270.0
qyLlAAz5Nf,89,85,89,30,12,26.41,6,0,21June2024,2024-08-24 14:49:00,223,2024-08-24T20:49:00Z,2024-08-24T20:50:02.145Z,2024-08-24T20:50:02.145Z,270.0
3oZZUBsbQv,88,84,88,29,12,26.41,9,0,21June2024,2024-08-24 14:54:00,274,2024-08-24T20:54:00Z,2024-08-24T20:55:02.284Z,2024-08-24T20:55:02.284Z,270.0
ysSJfT7B4O,88,84,88,29,12,26.41,5,0,21June2024,2024-08-24 14:59:00,309,2024-08-24T20:59:00Z,2024-08-24T21:00:02.218Z,2024-08-24T21:00:02.218Z,270.0
1kF3vBeLuQ,88,84,88,29,12,26.41,2,0,21June2024,2024-08-24 15:04:00,276,2024-08-24T21:04:00Z,2024-08-24T21:05:02.376Z,2024-08-24T21:05:02.376Z,315.0
teNoRLBbrG,89,85,89,31,13,26.41,2,0,21June2024,2024-08-24 15:09:00,295,2024-08-24T21:09:00Z,2024-08-24T21:10:02.119Z,2024-08-24T21:10:02.119Z,292.0
ZxjM9wRNf3,89,85,89,30,12,26.41,7,0,21June2024,2024-08-24 15:14:00,302,2024-08-24T21:14:00Z,2024-08-24T21:15:01.691Z,2024-08-24T21:15:01.691Z,270.0
vTZCntfApm,88,84,88,29,12,26.4,9,0,21June2024,2024-08-24 15:19:00,279,2024-08-24T21:19:00Z,2024-08-24T21:20:02.062Z,2024-08-24T21:20:02.062Z,270.0
Zu2fpna5KQ,88,84,88,29,12,26.4,6,0,21June2024,2024-08-24 15:24:00,232,2024-08-24T21:24:00Z,2024-08-24T21:25:01.736Z,2024-08-24T21:25:01.736Z,270.0
gw4lKpI65A,88,84,88,31,13,26.41,3,0,21June2024,2024-08-24 15:29:00,235,2024-08-24T21:29:00Z,2024-08-24T21:30:02.427Z,2024-08-24T21:30:02.427Z,292.0
y2HtIvj9Nb,88,84,88,29,12,26.4,6,0,21June2024,2024-08-24 15:34:00,278,2024-08-24T21:34:00Z,2024-08-24T21:35:01.578Z,2024-08-24T21:35:01.578Z,270.0
zrvM4NY4U4,88,84,88,31,13,26.4,9,0,21June2024,2024-08-24 15:39:00,278,2024-08-24T21:39:00Z,2024-08-24T21:40:02.143Z,2024-08-24T21:40:02.143Z,270.0
pXP0ZDO70I,87,84,87,31,13,26.4,9,0,21June2024,2024-08-24 15:44:00,290,2024-08-24T21:44:00Z,2024-08-24T21:45:02.069Z,2024-08-24T21:45:02.069Z,270.0
uENZO86Tlt,87,84,87,30,13,26.4,5,0,21June2024,2024-08-24 15:49:00,253,2024-08-24T21:49:00Z,2024-08-24T21:50:02.418Z,2024-08-24T21:50:02.418Z,225.0
9BiTq38z3X,87,84,87,32,14,26.4,4,0,21June2024,2024-08-24 15:54:00,218,2024-08-24T21:54:00Z,2024-08-24T21:55:01.714Z,2024-08-24T21:55:01.714Z,270.0
QYKHRoxGb8,87,84,87,32,14,26.4,7,0,21June2024,2024-08-24 15:59:00,209,2024-08-24T21:59:00Z,2024-08-24T22:00:02.474Z,2024-08-24T22:00:02.474Z,270.0
2ZOr1Frw54,87,84,87,34,15,26.4,4,0,21June2024,2024-08-24 16:04:00,220,2024-08-24T22:04:00Z,2024-08-24T22:05:02.422Z,2024-08-24T22:05:02.422Z,270.0
poimZZZZa4,87,84,87,32,14,26.4,4,0,21June2024,2024-08-24 16:09:00,267,2024-08-24T22:09:00Z,2024-08-24T22:10:02.032Z,2024-08-24T22:10:02.032Z,270.0
B6BsaW03Bf,89,85,89,34,14,26.4,5,0,21June2024,2024-08-24 16:14:00,673,2024-08-24T22:14:00Z,2024-08-24T22:15:01.728Z,2024-08-24T22:15:01.728Z,315.0
NEWVGEIsvS,89,85,89,37,16,26.4,2,0,21June2024,2024-08-24 16:19:00,338,2024-08-24T22:19:00Z,2024-08-24T22:20:01.864Z,2024-08-24T22:20:01.864Z,22.0
egagUFpVOx,89,85,89,37,16,26.4,3,0,21June2024,2024-08-24 16:24:00,276,2024-08-24T22:24:00Z,2024-08-24T22:25:01.853Z,2024-08-24T22:25:01.853Z,0.0
1GdzaCcAim,88,84,88,36,16,26.41,3,0,21June2024,2024-08-24 16:29:00,209,2024-08-24T22:29:00Z,2024-08-24T22:30:01.840Z,2024-08-24T22:30:01.840Z,0.0
KTzRAzBuw1,87,84,87,36,16,26.41,4,0,21June2024,2024-08-24 16:34:00,172,2024-08-24T22:34:00Z,2024-08-24T22:35:01.767Z,2024-08-24T22:35:01.767Z,338.0
4Uo4jlHCDV,87,83,87,35,16,26.41,4,0,21June2024,2024-08-24 16:39:00,114,2024-08-24T22:39:00Z,2024-08-24T22:40:02.533Z,2024-08-24T22:40:02.533Z,315.0
QAbKg0lUCm,87,83,87,35,16,26.41,3,0,21June2024,2024-08-24 16:44:00,104,2024-08-24T22:44:00Z,2024-08-24T22:45:02.081Z,2024-08-24T22:45:02.081Z,45.0
8GViOTSbAl,86,83,86,35,16,26.41,3,0,21June2024,2024-08-24 16:49:00,128,2024-08-24T22:49:00Z,2024-08-24T22:50:01.835Z,2024-08-24T22:50:01.835Z,315.0
KORNSWV0L6,86,83,86,36,17,26.41,4,0,21June2024,2024-08-24 16:54:00,167,2024-08-24T22:54:00Z,2024-08-24T22:55:02.238Z,2024-08-24T22:55:02.238Z,338.0
