objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
AamTkxJOtj,64,64,64,49,60,26.44,,0,0,21June2024,2024-08-18 05:24:00,0,2024-08-18T11:24:00Z,2024-08-18T11:25:02.229Z,2024-08-18T11:25:02.229Z
4lcaRvhosp,63,63,63,49,61,26.44,,0,0,21June2024,2024-08-18 05:29:00,0,2024-08-18T11:29:00Z,2024-08-18T11:30:01.727Z,2024-08-18T11:30:01.727Z
BlpN31nLoX,63,63,63,49,61,26.44,,0,0,21June2024,2024-08-18 05:34:00,0,2024-08-18T11:34:00Z,2024-08-18T11:35:02.191Z,2024-08-18T11:35:02.191Z
DG9BXyUXKD,63,63,63,49,59,26.43,,0,0,21June2024,2024-08-18 05:39:00,0,2024-08-18T11:39:00Z,2024-08-18T11:40:01.668Z,2024-08-18T11:40:01.668Z
viE5uWiN4N,64,64,64,49,59,26.43,,0,0,21June2024,2024-08-18 05:44:00,0,2024-08-18T11:44:00Z,2024-08-18T11:45:02.012Z,2024-08-18T11:45:02.012Z
aAzFzTiKdL,63,63,63,49,60,26.43,,0,0,21June2024,2024-08-18 05:49:00,0,2024-08-18T11:49:00Z,2024-08-18T11:50:01.585Z,2024-08-18T11:50:01.585Z
q4E282aFZO,63,63,63,49,61,26.44,,0,0,21June2024,2024-08-18 05:54:00,0,2024-08-18T11:54:00Z,2024-08-18T11:55:01.904Z,2024-08-18T11:55:01.904Z
ZPLsGNewfv,63,63,63,50,63,26.44,,0,0,21June2024,2024-08-18 05:59:00,0,2024-08-18T11:59:00Z,2024-08-18T12:00:01.591Z,2024-08-18T12:00:01.591Z
OMkxphCZi4,62,62,62,51,65,26.45,292.0,2,0,21June2024,2024-08-18 06:04:00,0,2024-08-18T12:04:00Z,2024-08-18T12:05:01.565Z,2024-08-18T12:05:01.565Z
zRR3B50sut,62,62,62,51,67,26.45,315.0,1,0,21June2024,2024-08-18 06:09:00,0,2024-08-18T12:09:00Z,2024-08-18T12:10:02.084Z,2024-08-18T12:10:02.084Z
G7bv4M5M1C,63,63,63,50,64,26.45,,0,0,21June2024,2024-08-18 06:14:00,0,2024-08-18T12:14:00Z,2024-08-18T12:15:02.402Z,2024-08-18T12:15:02.402Z
1cgsywwNFE,63,63,63,50,63,26.46,,0,0,21June2024,2024-08-18 06:19:00,8,2024-08-18T12:19:00Z,2024-08-18T12:20:02.316Z,2024-08-18T12:20:02.316Z
ZsSjcR55a3,63,63,63,49,62,26.46,,0,0,21June2024,2024-08-18 06:24:00,15,2024-08-18T12:24:00Z,2024-08-18T12:25:01.702Z,2024-08-18T12:25:01.702Z
0loS7opKE1,63,63,63,49,60,26.47,,0,0,21June2024,2024-08-18 06:29:00,18,2024-08-18T12:29:00Z,2024-08-18T12:30:01.532Z,2024-08-18T12:30:01.532Z
Hk1ia7lte3,64,64,64,49,59,26.47,,0,0,21June2024,2024-08-18 06:34:00,19,2024-08-18T12:34:00Z,2024-08-18T12:35:02.230Z,2024-08-18T12:35:02.230Z
8EEUMpEELH,63,63,63,49,60,26.47,,0,0,21June2024,2024-08-18 06:39:00,25,2024-08-18T12:39:00Z,2024-08-18T12:40:01.980Z,2024-08-18T12:40:01.980Z
1ii98hbt78,63,63,63,49,61,26.47,,0,0,21June2024,2024-08-18 06:44:00,33,2024-08-18T12:44:00Z,2024-08-18T12:45:01.808Z,2024-08-18T12:45:01.808Z
Xy0MzEWIzQ,63,63,63,49,62,26.47,315.0,2,0,21June2024,2024-08-18 06:49:00,46,2024-08-18T12:49:00Z,2024-08-18T12:50:01.715Z,2024-08-18T12:50:01.715Z
tAUZpBIjmP,63,63,63,49,61,26.47,315.0,1,0,21June2024,2024-08-18 06:54:00,48,2024-08-18T12:54:00Z,2024-08-18T12:55:01.967Z,2024-08-18T12:55:01.967Z
DZrztlhHVU,64,64,64,50,60,26.48,,0,0,21June2024,2024-08-18 06:59:00,46,2024-08-18T12:59:00Z,2024-08-18T13:00:01.890Z,2024-08-18T13:00:01.890Z
0n9D4VfWbv,64,64,64,50,59,26.48,,0,0,21June2024,2024-08-18 07:04:00,40,2024-08-18T13:04:00Z,2024-08-18T13:05:02.008Z,2024-08-18T13:05:02.008Z
whSUk9DWES,65,65,65,49,56,26.47,,0,0,21June2024,2024-08-18 07:09:00,39,2024-08-18T13:09:00Z,2024-08-18T13:10:01.482Z,2024-08-18T13:10:01.482Z
T1mhARxAeh,65,65,65,49,55,26.48,,0,0,21June2024,2024-08-18 07:14:00,37,2024-08-18T13:14:00Z,2024-08-18T13:15:01.912Z,2024-08-18T13:15:01.912Z
EgATsqAdWq,66,66,66,49,55,26.48,,0,0,21June2024,2024-08-18 07:19:00,35,2024-08-18T13:19:00Z,2024-08-18T13:20:01.435Z,2024-08-18T13:20:01.435Z
bvjAdSkFa5,66,66,66,50,55,26.47,315.0,1,0,21June2024,2024-08-18 07:24:00,39,2024-08-18T13:24:00Z,2024-08-18T13:25:01.913Z,2024-08-18T13:25:01.913Z
b0fCmyZMB1,67,67,67,49,54,26.48,,0,0,21June2024,2024-08-18 07:29:00,47,2024-08-18T13:29:00Z,2024-08-18T13:30:01.465Z,2024-08-18T13:30:01.465Z
Swr10nYDZJ,67,67,67,50,56,26.48,,0,0,21June2024,2024-08-18 07:34:00,51,2024-08-18T13:34:00Z,2024-08-18T13:35:01.861Z,2024-08-18T13:35:01.861Z
3S0gCm1un7,67,67,67,50,54,26.48,,0,0,21June2024,2024-08-18 07:39:00,46,2024-08-18T13:39:00Z,2024-08-18T13:40:02.462Z,2024-08-18T13:40:02.462Z
zgo9DUvtxQ,67,67,67,50,55,26.48,,0,0,21June2024,2024-08-18 07:44:00,39,2024-08-18T13:44:00Z,2024-08-18T13:45:01.833Z,2024-08-18T13:45:01.833Z
GtZfvUpb2X,67,67,67,51,55,26.48,,0,0,21June2024,2024-08-18 07:49:00,33,2024-08-18T13:49:00Z,2024-08-18T13:50:01.637Z,2024-08-18T13:50:01.637Z
hA4ZLzZ0Xf,68,68,68,51,54,26.48,,0,0,21June2024,2024-08-18 07:54:00,28,2024-08-18T13:54:00Z,2024-08-18T13:55:01.958Z,2024-08-18T13:55:01.958Z
UuVWRkgQon,69,69,69,50,51,26.48,,0,0,21June2024,2024-08-18 07:59:00,25,2024-08-18T13:59:00Z,2024-08-18T14:00:01.672Z,2024-08-18T14:00:01.672Z
guBCJs38Zi,69,69,69,50,50,26.48,,0,0,21June2024,2024-08-18 08:04:00,25,2024-08-18T14:04:00Z,2024-08-18T14:05:02.212Z,2024-08-18T14:05:02.212Z
UPpgM2qZCV,69,69,69,50,50,26.48,,0,0,21June2024,2024-08-18 08:09:00,23,2024-08-18T14:09:00Z,2024-08-18T14:10:02.339Z,2024-08-18T14:10:02.339Z
Ogy6uhjznq,70,70,70,49,48,26.48,,0,0,21June2024,2024-08-18 08:14:00,23,2024-08-18T14:14:00Z,2024-08-18T14:15:01.978Z,2024-08-18T14:15:01.978Z
yRaXFOeT0x,70,69,70,50,49,26.48,,0,0,21June2024,2024-08-18 08:19:00,23,2024-08-18T14:19:00Z,2024-08-18T14:20:02.252Z,2024-08-18T14:20:02.252Z
bLaQJorJuO,71,70,71,49,47,26.48,,0,0,21June2024,2024-08-18 08:24:00,23,2024-08-18T14:24:00Z,2024-08-18T14:25:01.740Z,2024-08-18T14:25:01.740Z
LE8h4G67yF,71,70,71,50,47,26.48,,0,0,21June2024,2024-08-18 08:29:00,25,2024-08-18T14:29:00Z,2024-08-18T14:30:02.255Z,2024-08-18T14:30:02.255Z
uhpGg5O57d,72,71,72,50,47,26.49,,0,0,21June2024,2024-08-18 08:34:00,25,2024-08-18T14:34:00Z,2024-08-18T14:35:01.891Z,2024-08-18T14:35:01.891Z
5pTAyuewOk,72,71,72,50,45,26.49,,0,0,21June2024,2024-08-18 08:39:00,25,2024-08-18T14:39:00Z,2024-08-18T14:40:02.455Z,2024-08-18T14:40:02.455Z
xp8vMw24w9,73,72,73,50,45,26.49,,0,0,21June2024,2024-08-18 08:44:00,25,2024-08-18T14:44:00Z,2024-08-18T14:45:02.344Z,2024-08-18T14:45:02.344Z
cW8VtWt2Tb,73,72,73,49,43,26.48,,0,0,21June2024,2024-08-18 08:49:00,25,2024-08-18T14:49:00Z,2024-08-18T14:50:02.239Z,2024-08-18T14:50:02.239Z
5Q0p2jZk7Y,73,72,73,50,43,26.48,,0,0,21June2024,2024-08-18 08:54:00,26,2024-08-18T14:54:00Z,2024-08-18T14:55:02.016Z,2024-08-18T14:55:02.016Z
Z1yHe3TyEu,74,73,74,50,43,26.48,,0,0,21June2024,2024-08-18 08:59:00,26,2024-08-18T14:59:00Z,2024-08-18T15:00:01.841Z,2024-08-18T15:00:01.841Z
Z6ftELrInr,74,74,74,50,43,26.48,,0,0,21June2024,2024-08-18 09:04:00,26,2024-08-18T15:04:00Z,2024-08-18T15:05:01.938Z,2024-08-18T15:05:01.938Z
0s1vxvFDCE,75,74,75,51,43,26.48,,0,0,21June2024,2024-08-18 09:09:00,26,2024-08-18T15:09:00Z,2024-08-18T15:10:01.717Z,2024-08-18T15:10:01.717Z
G1PoAdCJrg,75,74,75,51,43,26.48,22.0,1,0,21June2024,2024-08-18 09:14:00,28,2024-08-18T15:14:00Z,2024-08-18T15:15:02.174Z,2024-08-18T15:15:02.174Z
uXUCbGmKH3,75,74,75,51,43,26.48,22.0,1,0,21June2024,2024-08-18 09:19:00,28,2024-08-18T15:19:00Z,2024-08-18T15:20:02.046Z,2024-08-18T15:20:02.046Z
jAG4Gre8El,75,75,75,51,43,26.48,68.0,1,0,21June2024,2024-08-18 09:24:00,28,2024-08-18T15:24:00Z,2024-08-18T15:25:01.792Z,2024-08-18T15:25:01.792Z
NShsCQRjrk,76,75,76,50,41,26.48,68.0,1,0,21June2024,2024-08-18 09:29:00,28,2024-08-18T15:29:00Z,2024-08-18T15:30:02.399Z,2024-08-18T15:30:02.399Z
9uShMEcZVq,76,75,76,51,42,26.48,135.0,1,0,21June2024,2024-08-18 09:34:00,28,2024-08-18T15:34:00Z,2024-08-18T15:35:02.420Z,2024-08-18T15:35:02.420Z
c94Vaqh4pQ,76,75,76,51,42,26.48,,0,0,21June2024,2024-08-18 09:39:00,30,2024-08-18T15:39:00Z,2024-08-18T15:40:01.909Z,2024-08-18T15:40:01.909Z
u9UrjhIcif,76,76,76,50,40,26.48,158.0,1,0,21June2024,2024-08-18 09:44:00,30,2024-08-18T15:44:00Z,2024-08-18T15:45:02.385Z,2024-08-18T15:45:02.385Z
XEXpL8qJG6,77,76,77,50,38,26.48,,0,0,21June2024,2024-08-18 09:49:00,30,2024-08-18T15:49:00Z,2024-08-18T15:50:01.436Z,2024-08-18T15:50:01.436Z
wVosQYz8KD,77,77,77,50,38,26.49,,0,0,21June2024,2024-08-18 09:54:00,32,2024-08-18T15:54:00Z,2024-08-18T15:55:02.310Z,2024-08-18T15:55:02.310Z
XXBwxOrBQH,78,77,78,51,39,26.48,158.0,1,0,21June2024,2024-08-18 09:59:00,32,2024-08-18T15:59:00Z,2024-08-18T16:00:01.828Z,2024-08-18T16:00:01.828Z
J7fwq28ZdG,78,77,78,49,36,26.48,158.0,1,0,21June2024,2024-08-18 10:04:00,33,2024-08-18T16:04:00Z,2024-08-18T16:05:02.409Z,2024-08-18T16:05:02.409Z
z2ObH4wLJO,79,78,79,50,36,26.48,158.0,1,0,21June2024,2024-08-18 10:09:00,33,2024-08-18T16:09:00Z,2024-08-18T16:10:01.583Z,2024-08-18T16:10:01.583Z
WKvqgiEE3F,79,79,79,49,34,26.48,158.0,1,0,21June2024,2024-08-18 10:14:00,35,2024-08-18T16:14:00Z,2024-08-18T16:15:02.110Z,2024-08-18T16:15:02.110Z
qmgMdCT21e,80,79,80,49,34,26.48,225.0,1,0,21June2024,2024-08-18 10:19:00,35,2024-08-18T16:19:00Z,2024-08-18T16:20:01.603Z,2024-08-18T16:20:01.603Z
5ceBxKoJF2,81,80,81,48,31,26.48,225.0,1,0,21June2024,2024-08-18 10:24:00,37,2024-08-18T16:24:00Z,2024-08-18T16:25:02.212Z,2024-08-18T16:25:02.212Z
2iiLsxSuB0,82,80,82,48,31,26.48,,0,0,21June2024,2024-08-18 10:29:00,39,2024-08-18T16:29:00Z,2024-08-18T16:30:01.771Z,2024-08-18T16:30:01.771Z
AMKgTF8gbK,82,81,82,49,32,26.48,,0,0,21June2024,2024-08-18 10:34:00,40,2024-08-18T16:34:00Z,2024-08-18T16:35:02.291Z,2024-08-18T16:35:02.291Z
JdPhpHpcFd,82,81,82,50,32,26.48,225.0,1,0,21June2024,2024-08-18 10:39:00,46,2024-08-18T16:39:00Z,2024-08-18T16:40:01.731Z,2024-08-18T16:40:01.731Z
nE3UpFzuCN,82,81,82,50,32,26.48,225.0,1,0,21June2024,2024-08-18 10:44:00,46,2024-08-18T16:44:00Z,2024-08-18T16:45:02.446Z,2024-08-18T16:45:02.446Z
SH1nuRFMlT,82,81,82,48,31,26.47,202.0,1,0,21June2024,2024-08-18 10:49:00,42,2024-08-18T16:49:00Z,2024-08-18T16:50:01.895Z,2024-08-18T16:50:01.895Z
uqBA1mdGSA,82,81,82,47,29,26.47,180.0,1,0,21June2024,2024-08-18 10:54:00,42,2024-08-18T16:54:00Z,2024-08-18T16:55:01.913Z,2024-08-18T16:55:01.913Z
DGzdXpYJKK,83,81,83,48,29,26.48,,0,0,21June2024,2024-08-18 10:59:00,40,2024-08-18T16:59:00Z,2024-08-18T17:00:02.044Z,2024-08-18T17:00:02.044Z
cCmHyBXbGl,83,81,83,47,28,26.48,,0,0,21June2024,2024-08-18 11:04:00,40,2024-08-18T17:04:00Z,2024-08-18T17:05:02.375Z,2024-08-18T17:05:02.375Z
4k2IL5CNQz,83,81,83,45,26,26.48,180.0,1,0,21June2024,2024-08-18 11:09:00,44,2024-08-18T17:09:00Z,2024-08-18T17:10:01.852Z,2024-08-18T17:10:01.852Z
hkCm2q47tM,84,82,84,42,23,26.48,180.0,1,0,21June2024,2024-08-18 11:14:00,49,2024-08-18T17:14:00Z,2024-08-18T17:15:02.412Z,2024-08-18T17:15:02.412Z
Dr2dzOh80Q,85,83,85,45,24,26.48,180.0,1,0,21June2024,2024-08-18 11:19:00,130,2024-08-18T17:19:00Z,2024-08-18T17:20:01.949Z,2024-08-18T17:20:01.949Z
wJ04uZzcla,86,83,86,48,27,26.48,112.0,2,0,21June2024,2024-08-18 11:24:00,809,2024-08-18T17:24:00Z,2024-08-18T17:25:01.451Z,2024-08-18T17:25:01.451Z
Dk9x5j8hl1,85,82,85,45,25,26.48,135.0,1,0,21June2024,2024-08-18 11:29:00,90,2024-08-18T17:29:00Z,2024-08-18T17:30:02.031Z,2024-08-18T17:30:02.031Z
Z59YttviJa,85,83,85,47,26,26.48,135.0,1,0,21June2024,2024-08-18 11:34:00,828,2024-08-18T17:34:00Z,2024-08-18T17:35:02.024Z,2024-08-18T17:35:02.024Z
bncRBqOsRj,86,83,86,46,25,26.48,158.0,1,0,21June2024,2024-08-18 11:39:00,835,2024-08-18T17:39:00Z,2024-08-18T17:40:01.732Z,2024-08-18T17:40:01.732Z
B0EpjZsmAX,87,84,87,43,22,26.48,,0,0,21June2024,2024-08-18 11:44:00,847,2024-08-18T17:44:00Z,2024-08-18T17:45:01.411Z,2024-08-18T17:45:01.411Z
EEql8jxUZJ,87,84,87,45,24,26.47,135.0,1,0,21June2024,2024-08-18 11:49:00,849,2024-08-18T17:49:00Z,2024-08-18T17:50:02.402Z,2024-08-18T17:50:02.402Z
JogOLx9uO4,87,84,87,40,19,26.47,292.0,5,0,21June2024,2024-08-18 11:54:00,854,2024-08-18T17:54:00Z,2024-08-18T17:55:01.933Z,2024-08-18T17:55:01.933Z
3hUeQwQUuD,87,83,87,41,20,26.47,270.0,3,0,21June2024,2024-08-18 11:59:00,861,2024-08-18T17:59:00Z,2024-08-18T18:00:01.760Z,2024-08-18T18:00:01.760Z
UfeTHp1yKH,87,84,87,42,21,26.47,,0,0,21June2024,2024-08-18 12:04:00,869,2024-08-18T18:04:00Z,2024-08-18T18:05:01.537Z,2024-08-18T18:05:01.537Z
RKyvINjVJS,89,85,89,43,20,26.47,112.0,1,0,21June2024,2024-08-18 12:09:00,874,2024-08-18T18:09:00Z,2024-08-18T18:10:02.084Z,2024-08-18T18:10:02.084Z
Z0fbiGjWN8,88,84,88,42,20,26.47,90.0,2,0,21June2024,2024-08-18 12:14:00,879,2024-08-18T18:14:00Z,2024-08-18T18:15:02.088Z,2024-08-18T18:15:02.088Z
j44RfCwqAq,89,85,89,37,16,26.47,0.0,1,0,21June2024,2024-08-18 12:19:00,882,2024-08-18T18:19:00Z,2024-08-18T18:20:01.872Z,2024-08-18T18:20:01.872Z
u6UsQPwwBm,89,85,89,37,16,26.47,0.0,1,0,21June2024,2024-08-18 12:24:00,886,2024-08-18T18:24:00Z,2024-08-18T18:25:01.509Z,2024-08-18T18:25:01.509Z
U5vUJcjZ2H,89,85,89,38,17,26.47,22.0,1,0,21June2024,2024-08-18 12:29:00,886,2024-08-18T18:29:00Z,2024-08-18T18:30:02.010Z,2024-08-18T18:30:02.010Z
S8wvvtnR1c,91,87,91,36,14,26.47,270.0,3,0,21June2024,2024-08-18 12:34:00,891,2024-08-18T18:34:00Z,2024-08-18T18:35:01.652Z,2024-08-18T18:35:01.652Z
PhVCFFwgCF,90,86,90,35,14,26.47,270.0,3,0,21June2024,2024-08-18 12:39:00,893,2024-08-18T18:39:00Z,2024-08-18T18:40:02.238Z,2024-08-18T18:40:02.238Z
aVV3xEod2T,91,87,91,38,16,26.47,270.0,1,0,21June2024,2024-08-18 12:44:00,893,2024-08-18T18:44:00Z,2024-08-18T18:45:01.813Z,2024-08-18T18:45:01.813Z
SNCXXeZifh,92,88,92,39,16,26.47,315.0,2,0,21June2024,2024-08-18 12:49:00,896,2024-08-18T18:49:00Z,2024-08-18T18:50:02.766Z,2024-08-18T18:50:02.766Z
2vKrBRuwMH,93,89,93,42,17,26.46,68.0,1,0,21June2024,2024-08-18 12:54:00,900,2024-08-18T18:54:00Z,2024-08-18T18:55:01.595Z,2024-08-18T18:55:01.595Z
V9dWEXBcTC,93,89,93,38,15,26.47,0.0,3,0,21June2024,2024-08-18 12:59:00,898,2024-08-18T18:59:00Z,2024-08-18T19:00:02.152Z,2024-08-18T19:00:02.152Z
56UGNnUnxy,92,88,92,36,14,26.47,292.0,4,0,21June2024,2024-08-18 13:04:00,896,2024-08-18T19:04:00Z,2024-08-18T19:05:01.986Z,2024-08-18T19:05:01.986Z
TsrvQKbcQI,92,88,92,40,16,26.47,338.0,1,0,21June2024,2024-08-18 13:09:00,898,2024-08-18T19:09:00Z,2024-08-18T19:10:01.707Z,2024-08-18T19:10:01.707Z
PWyA9arJzl,93,88,93,40,16,26.47,90.0,2,0,21June2024,2024-08-18 13:14:00,900,2024-08-18T19:14:00Z,2024-08-18T19:15:01.485Z,2024-08-18T19:15:01.485Z
Z7ChLMZuAw,94,89,94,35,13,26.46,45.0,3,0,21June2024,2024-08-18 13:19:00,907,2024-08-18T19:19:00Z,2024-08-18T19:20:02.387Z,2024-08-18T19:20:02.387Z
SR7pdtfGth,94,90,94,38,14,26.46,338.0,2,0,21June2024,2024-08-18 13:24:00,909,2024-08-18T19:24:00Z,2024-08-18T19:25:02.283Z,2024-08-18T19:25:02.283Z
dPDPHhprBr,94,89,94,36,13,26.47,22.0,1,0,21June2024,2024-08-18 13:29:00,896,2024-08-18T19:29:00Z,2024-08-18T19:30:01.819Z,2024-08-18T19:30:01.819Z
1Q9h4TRqAK,94,90,94,36,13,26.47,45.0,3,0,21June2024,2024-08-18 13:34:00,895,2024-08-18T19:34:00Z,2024-08-18T19:35:01.720Z,2024-08-18T19:35:01.720Z
TlImoxyd0s,94,89,94,41,16,26.47,90.0,1,0,21June2024,2024-08-18 13:39:00,895,2024-08-18T19:39:00Z,2024-08-18T19:40:02.329Z,2024-08-18T19:40:02.329Z
EibR9YOcCv,95,90,95,36,13,26.47,45.0,3,0,21June2024,2024-08-18 13:44:00,891,2024-08-18T19:44:00Z,2024-08-18T19:45:01.958Z,2024-08-18T19:45:01.958Z
5KQCPrmQb7,94,90,94,36,13,26.46,338.0,2,0,21June2024,2024-08-18 13:49:00,889,2024-08-18T19:49:00Z,2024-08-18T19:50:02.020Z,2024-08-18T19:50:02.020Z
kAWsRVmVwa,94,90,94,38,14,26.46,315.0,1,0,21June2024,2024-08-18 13:54:00,889,2024-08-18T19:54:00Z,2024-08-18T19:55:01.985Z,2024-08-18T19:55:01.985Z
VJDUrp2I7S,94,89,94,34,12,26.46,22.0,1,0,21June2024,2024-08-18 13:59:00,882,2024-08-18T19:59:00Z,2024-08-18T20:00:01.591Z,2024-08-18T20:00:01.591Z
w6KfArfpJa,94,89,94,34,12,26.46,338.0,2,0,21June2024,2024-08-18 14:04:00,879,2024-08-18T20:04:00Z,2024-08-18T20:05:02.215Z,2024-08-18T20:05:02.215Z
ojoaZSkl34,93,89,93,39,15,26.46,338.0,1,0,21June2024,2024-08-18 14:09:00,891,2024-08-18T20:09:00Z,2024-08-18T20:10:02.425Z,2024-08-18T20:10:02.425Z
oc2DbX5rbG,93,89,93,39,15,26.46,112.0,1,0,21June2024,2024-08-18 14:14:00,877,2024-08-18T20:14:00Z,2024-08-18T20:15:02.079Z,2024-08-18T20:15:02.079Z
lEqAwHFDrT,94,89,94,31,11,26.46,292.0,2,0,21June2024,2024-08-18 14:19:00,867,2024-08-18T20:19:00Z,2024-08-18T20:20:02.043Z,2024-08-18T20:20:02.043Z
XlLiy0hhR3,93,88,93,33,12,26.46,270.0,1,0,21June2024,2024-08-18 14:24:00,858,2024-08-18T20:24:00Z,2024-08-18T20:25:01.395Z,2024-08-18T20:25:01.395Z
XF1CCchLBX,96,90,96,33,11,26.46,315.0,2,0,21June2024,2024-08-18 14:29:00,872,2024-08-18T20:29:00Z,2024-08-18T20:30:01.964Z,2024-08-18T20:30:01.964Z
CFIQ4E3BQx,95,90,95,40,15,26.46,112.0,3,0,21June2024,2024-08-18 14:34:00,863,2024-08-18T20:34:00Z,2024-08-18T20:35:02.208Z,2024-08-18T20:35:02.208Z
rAkRYV1Frj,94,89,94,34,12,26.46,315.0,2,0,21June2024,2024-08-18 14:39:00,860,2024-08-18T20:39:00Z,2024-08-18T20:40:01.967Z,2024-08-18T20:40:01.967Z
BCWOp21Kdo,94,89,94,37,14,26.46,135.0,1,0,21June2024,2024-08-18 14:44:00,867,2024-08-18T20:44:00Z,2024-08-18T20:45:02.406Z,2024-08-18T20:45:02.406Z
e5p2ZSpnj0,95,90,95,35,12,26.45,338.0,2,0,21June2024,2024-08-18 14:49:00,874,2024-08-18T20:49:00Z,2024-08-18T20:50:01.434Z,2024-08-18T20:50:01.434Z
pYl2b0WNHY,96,91,96,37,13,26.45,,0,0,21June2024,2024-08-18 14:54:00,847,2024-08-18T20:54:00Z,2024-08-18T20:55:02.330Z,2024-08-18T20:55:02.330Z
ZHLzG6Jsun,96,91,96,31,10,26.45,270.0,2,0,21June2024,2024-08-18 14:59:00,842,2024-08-18T20:59:00Z,2024-08-18T21:00:02.186Z,2024-08-18T21:00:02.186Z
Rc2ByRR99W,96,90,96,31,10,26.45,315.0,3,0,21June2024,2024-08-18 15:04:00,872,2024-08-18T21:04:00Z,2024-08-18T21:05:02.024Z,2024-08-18T21:05:02.024Z
Xg4PEWQ0gW,96,90,96,31,10,26.45,270.0,3,0,21June2024,2024-08-18 15:09:00,849,2024-08-18T21:09:00Z,2024-08-18T21:10:02.309Z,2024-08-18T21:10:02.309Z
j9ScRfDgNA,96,90,96,28,9,26.44,45.0,3,0,21June2024,2024-08-18 15:14:00,838,2024-08-18T21:14:00Z,2024-08-18T21:15:01.622Z,2024-08-18T21:15:01.622Z
mjhZATesnH,93,89,93,35,13,26.44,,0,0,21June2024,2024-08-18 15:19:00,158,2024-08-18T21:19:00Z,2024-08-18T21:20:01.616Z,2024-08-18T21:20:01.616Z
jAmrHfVuLD,92,88,92,36,14,26.44,,0,0,21June2024,2024-08-18 15:24:00,146,2024-08-18T21:24:00Z,2024-08-18T21:25:01.536Z,2024-08-18T21:25:01.536Z
C1wTjcV3ho,92,87,92,39,16,26.44,112.0,2,0,21June2024,2024-08-18 15:29:00,151,2024-08-18T21:29:00Z,2024-08-18T21:30:02.119Z,2024-08-18T21:30:02.119Z
wEiAa8rg8E,90,86,90,38,16,26.44,112.0,1,0,21June2024,2024-08-18 15:34:00,176,2024-08-18T21:34:00Z,2024-08-18T21:35:02.194Z,2024-08-18T21:35:02.194Z
9agFRYGFPR,90,86,90,39,17,26.44,112.0,1,0,21June2024,2024-08-18 15:39:00,185,2024-08-18T21:39:00Z,2024-08-18T21:40:01.770Z,2024-08-18T21:40:01.770Z
RRUuwMuH3e,89,85,89,37,16,26.44,135.0,1,0,21June2024,2024-08-18 15:44:00,163,2024-08-18T21:44:00Z,2024-08-18T21:45:01.554Z,2024-08-18T21:45:01.554Z
AaNaCalmsI,90,86,90,39,17,26.44,112.0,3,0,21June2024,2024-08-18 15:49:00,218,2024-08-18T21:49:00Z,2024-08-18T21:50:02.257Z,2024-08-18T21:50:02.257Z
ptj47TGfDi,89,85,89,37,16,26.44,112.0,1,0,21June2024,2024-08-18 15:54:00,105,2024-08-18T21:54:00Z,2024-08-18T21:55:01.500Z,2024-08-18T21:55:01.500Z
ITtZl3zqGy,90,86,90,38,16,26.44,112.0,1,0,21June2024,2024-08-18 15:59:00,165,2024-08-18T21:59:00Z,2024-08-18T22:00:02.218Z,2024-08-18T22:00:02.218Z
i9qTWNgOcY,90,86,90,38,16,26.44,112.0,1,0,21June2024,2024-08-18 16:04:00,214,2024-08-18T22:04:00Z,2024-08-18T22:05:02.422Z,2024-08-18T22:05:02.422Z
nokUVoBWZu,90,86,90,37,16,26.44,,0,0,21June2024,2024-08-18 16:09:00,118,2024-08-18T22:09:00Z,2024-08-18T22:10:01.630Z,2024-08-18T22:10:01.630Z
nKD3L1hmyR,90,86,90,38,16,26.43,112.0,1,0,21June2024,2024-08-18 16:14:00,698,2024-08-18T22:14:00Z,2024-08-18T22:15:02.445Z,2024-08-18T22:15:02.445Z
1jsHXnDOD1,91,87,91,39,16,26.44,112.0,1,0,21June2024,2024-08-18 16:19:00,680,2024-08-18T22:19:00Z,2024-08-18T22:20:02.297Z,2024-08-18T22:20:02.297Z
9EqbmCdqah,89,85,89,39,17,26.44,,0,0,21June2024,2024-08-18 16:24:00,109,2024-08-18T22:24:00Z,2024-08-18T22:25:01.988Z,2024-08-18T22:25:01.988Z
mteLgbiqNp,89,85,89,41,19,26.43,112.0,1,0,21June2024,2024-08-18 16:29:00,120,2024-08-18T22:29:00Z,2024-08-18T22:30:01.699Z,2024-08-18T22:30:01.699Z
PuKYbmkmmT,90,86,90,38,16,26.43,112.0,1,0,21June2024,2024-08-18 16:34:00,534,2024-08-18T22:34:00Z,2024-08-18T22:35:02.064Z,2024-08-18T22:35:02.064Z
t5wyGfLYKi,92,88,92,32,12,26.43,90.0,1,0,21June2024,2024-08-18 16:39:00,72,2024-08-18T22:39:00Z,2024-08-18T22:40:01.559Z,2024-08-18T22:40:01.559Z
ZBrejQqAVa,91,87,91,38,16,26.43,,0,0,21June2024,2024-08-18 16:44:00,584,2024-08-18T22:44:00Z,2024-08-18T22:45:02.382Z,2024-08-18T22:45:02.382Z
hkt3pX0IVl,92,88,92,36,14,26.43,,0,0,21June2024,2024-08-18 16:49:00,425,2024-08-18T22:49:00Z,2024-08-18T22:50:01.660Z,2024-08-18T22:50:01.660Z
