objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
dVD6HJuoUh,66,66,66,55,66,26.46,,0,0.0,21June2024,2024-08-07 21:29:00,0,2024-08-08T03:29:00Z,2024-08-08T03:30:02.187Z,2024-08-08T03:30:02.187Z
ieE8yOthmf,67,67,67,54,65,26.46,,0,0.0,21June2024,2024-08-07 21:34:00,0,2024-08-08T03:34:00Z,2024-08-08T03:35:01.595Z,2024-08-08T03:35:01.595Z
YvS7aBQfQS,67,67,67,55,65,26.46,,0,0.0,21June2024,2024-08-07 21:39:00,0,2024-08-08T03:39:00Z,2024-08-08T03:40:02.145Z,2024-08-08T03:40:02.145Z
fyvFqXdzQa,66,66,66,55,66,26.46,,0,0.0,21June2024,2024-08-07 21:44:00,0,2024-08-08T03:44:00Z,2024-08-08T03:45:02.137Z,2024-08-08T03:45:02.137Z
9PXRFe9tBE,66,66,66,55,67,26.46,,0,0.0,21June2024,2024-08-07 21:49:00,0,2024-08-08T03:49:00Z,2024-08-08T03:50:02.187Z,2024-08-08T03:50:02.187Z
bY3xOarBO8,66,66,66,55,68,26.48,,0,0.0,21June2024,2024-08-07 21:54:00,0,2024-08-08T03:54:00Z,2024-08-08T03:55:01.884Z,2024-08-08T03:55:01.884Z
Je2yE5X71r,66,66,66,55,67,26.48,,0,0.0,21June2024,2024-08-07 21:59:00,0,2024-08-08T03:59:00Z,2024-08-08T04:00:02.516Z,2024-08-08T04:00:02.516Z
ACU1dCFwX9,66,66,66,55,67,26.48,,0,0.0,21June2024,2024-08-07 22:04:00,0,2024-08-08T04:04:00Z,2024-08-08T04:05:01.655Z,2024-08-08T04:05:01.655Z
7wHqpCCE4I,66,66,66,55,68,26.48,,0,0.0,21June2024,2024-08-07 22:09:00,0,2024-08-08T04:09:00Z,2024-08-08T04:10:02.088Z,2024-08-08T04:10:02.088Z
BKHccHbdNy,65,65,65,55,68,26.49,,0,0.0,21June2024,2024-08-07 22:14:00,0,2024-08-08T04:14:00Z,2024-08-08T04:15:01.842Z,2024-08-08T04:15:01.842Z
wIyraRcj7T,65,65,65,55,70,26.49,,0,0.0,21June2024,2024-08-07 22:19:00,0,2024-08-08T04:19:00Z,2024-08-08T04:20:01.749Z,2024-08-08T04:20:01.749Z
NAFauzA2oY,65,65,65,55,70,26.49,,0,0.0,21June2024,2024-08-07 22:24:00,0,2024-08-08T04:24:00Z,2024-08-08T04:25:02.282Z,2024-08-08T04:25:02.282Z
Lr4d7viXZL,65,65,65,55,71,26.49,,0,0.0,21June2024,2024-08-07 22:29:00,0,2024-08-08T04:29:00Z,2024-08-08T04:30:01.838Z,2024-08-08T04:30:01.838Z
uXOL7VWIn8,65,65,65,55,71,26.49,,0,0.0,21June2024,2024-08-07 22:34:00,0,2024-08-08T04:34:00Z,2024-08-08T04:35:01.644Z,2024-08-08T04:35:01.644Z
k0UUCNbgoi,65,65,65,55,71,26.5,,0,0.0,21June2024,2024-08-07 22:39:00,0,2024-08-08T04:39:00Z,2024-08-08T04:40:02.171Z,2024-08-08T04:40:02.171Z
t8TnHGYkej,65,65,65,55,70,26.5,,0,0.0,21June2024,2024-08-07 22:44:00,0,2024-08-08T04:44:00Z,2024-08-08T04:45:01.543Z,2024-08-08T04:45:01.543Z
Z0hUOy401l,65,65,65,55,71,26.51,,0,0.0,21June2024,2024-08-07 22:49:00,0,2024-08-08T04:49:00Z,2024-08-08T04:50:02.062Z,2024-08-08T04:50:02.062Z
8qd4fGRpQ6,65,65,65,55,70,26.51,,0,0.0,21June2024,2024-08-07 22:54:00,0,2024-08-08T04:54:00Z,2024-08-08T04:55:01.978Z,2024-08-08T04:55:01.978Z
FcheQDR5EN,66,66,66,55,69,26.51,,0,0.0,21June2024,2024-08-07 22:59:00,0,2024-08-08T04:59:00Z,2024-08-08T05:00:01.967Z,2024-08-08T05:00:01.967Z
yEchZuCbE3,65,65,65,55,69,26.51,,0,0.0,21June2024,2024-08-07 23:04:00,0,2024-08-08T05:04:00Z,2024-08-08T05:05:02.371Z,2024-08-08T05:05:02.371Z
mAiDCWnh6c,65,65,65,55,69,26.51,,0,0.0,21June2024,2024-08-07 23:09:00,0,2024-08-08T05:09:00Z,2024-08-08T05:10:01.692Z,2024-08-08T05:10:01.692Z
aCToMbclSE,65,65,65,54,69,26.52,,0,0.0,21June2024,2024-08-07 23:14:00,0,2024-08-08T05:14:00Z,2024-08-08T05:15:02.276Z,2024-08-08T05:15:02.276Z
NHNpb8PqPg,65,65,65,54,69,26.53,,0,0.0,21June2024,2024-08-07 23:19:00,0,2024-08-08T05:19:00Z,2024-08-08T05:20:02.383Z,2024-08-08T05:20:02.383Z
UU2MTmuM6G,65,65,65,54,69,26.54,,0,0.0,21June2024,2024-08-07 23:24:00,0,2024-08-08T05:24:00Z,2024-08-08T05:25:01.543Z,2024-08-08T05:25:01.543Z
CBnvmAocvK,65,65,65,55,69,26.54,,0,0.0,21June2024,2024-08-07 23:29:00,0,2024-08-08T05:29:00Z,2024-08-08T05:30:02.232Z,2024-08-08T05:30:02.232Z
UBQ7D3zjvA,65,65,65,54,68,26.54,,0,0.0,21June2024,2024-08-07 23:34:00,0,2024-08-08T05:34:00Z,2024-08-08T05:35:01.871Z,2024-08-08T05:35:01.871Z
xbHGOp1KIy,65,65,65,54,68,26.54,,0,0.0,21June2024,2024-08-07 23:39:00,0,2024-08-08T05:39:00Z,2024-08-08T05:40:02.569Z,2024-08-08T05:40:02.569Z
uaFAEV7J9s,65,65,65,55,69,26.54,,0,0.0,21June2024,2024-08-07 23:44:00,0,2024-08-08T05:44:00Z,2024-08-08T05:45:01.500Z,2024-08-08T05:45:01.500Z
C7u6aGxls6,65,65,65,55,69,26.54,135.0,1,0.0,21June2024,2024-08-07 23:49:00,0,2024-08-08T05:49:00Z,2024-08-08T05:50:01.883Z,2024-08-08T05:50:01.883Z
w2EWHgey2s,65,65,65,55,69,26.55,,0,0.0,21June2024,2024-08-07 23:54:00,0,2024-08-08T05:54:00Z,2024-08-08T05:55:01.772Z,2024-08-08T05:55:01.772Z
cu6e7HBMDy,65,65,65,55,70,26.54,,0,0.0,21June2024,2024-08-07 23:59:00,0,2024-08-08T05:59:00Z,2024-08-08T06:00:02.634Z,2024-08-08T06:00:02.634Z
WcbLaIm3C4,64,64,64,54,70,26.54,,0,0.0,21June2024,2024-08-08 00:04:00,0,2024-08-08T06:04:00Z,2024-08-08T06:05:02.214Z,2024-08-08T06:05:02.214Z
xHV6YgCSO7,64,64,64,55,71,26.54,,0,0.0,21June2024,2024-08-08 00:09:00,0,2024-08-08T06:09:00Z,2024-08-08T06:10:01.699Z,2024-08-08T06:10:01.699Z
GGliqQ0c0f,64,64,64,55,71,26.54,,0,0.0,21June2024,2024-08-08 00:14:00,0,2024-08-08T06:14:00Z,2024-08-08T06:15:01.871Z,2024-08-08T06:15:01.871Z
Q82oQLNGMG,64,64,64,54,71,26.54,202.0,2,0.0,21June2024,2024-08-08 00:19:00,0,2024-08-08T06:19:00Z,2024-08-08T06:20:01.648Z,2024-08-08T06:20:01.648Z
IbiPARhJH1,64,64,64,54,71,26.54,,0,0.0,21June2024,2024-08-08 00:24:00,0,2024-08-08T06:24:00Z,2024-08-08T06:25:02.072Z,2024-08-08T06:25:02.072Z
EEOo9N00tC,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 00:29:00,0,2024-08-08T06:29:00Z,2024-08-08T06:30:01.703Z,2024-08-08T06:30:01.703Z
X43GciB57i,64,64,64,54,71,26.55,,0,0.0,21June2024,2024-08-08 00:34:00,0,2024-08-08T06:34:00Z,2024-08-08T06:35:01.693Z,2024-08-08T06:35:01.693Z
pu3CVZW2gI,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 00:39:00,0,2024-08-08T06:39:00Z,2024-08-08T06:40:02.391Z,2024-08-08T06:40:02.391Z
pmexeUH2W1,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 00:44:00,0,2024-08-08T06:44:00Z,2024-08-08T06:45:02.104Z,2024-08-08T06:45:02.104Z
rJjDXg1x0H,64,64,64,55,71,26.55,,0,0.0,21June2024,2024-08-08 00:49:00,0,2024-08-08T06:49:00Z,2024-08-08T06:50:01.669Z,2024-08-08T06:50:01.669Z
CEws7yrlxI,64,64,64,55,71,26.55,,0,0.0,21June2024,2024-08-08 00:54:00,0,2024-08-08T06:54:00Z,2024-08-08T06:55:01.798Z,2024-08-08T06:55:01.798Z
lBFlXKnoqE,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 00:59:00,0,2024-08-08T06:59:00Z,2024-08-08T07:00:02.522Z,2024-08-08T07:00:02.522Z
OxE0FFscN3,64,64,64,55,72,26.54,,0,0.0,21June2024,2024-08-08 01:04:00,0,2024-08-08T07:04:00Z,2024-08-08T07:05:02.231Z,2024-08-08T07:05:02.231Z
vnQkGGzzAu,64,64,64,55,73,26.55,,0,0.0,21June2024,2024-08-08 01:09:00,0,2024-08-08T07:09:00Z,2024-08-08T07:10:02.017Z,2024-08-08T07:10:02.017Z
wL7xhQyvvS,64,64,64,55,73,26.55,,0,0.0,21June2024,2024-08-08 01:14:00,0,2024-08-08T07:14:00Z,2024-08-08T07:15:02.105Z,2024-08-08T07:15:02.105Z
nwRFvD9diJ,64,64,64,55,73,26.55,,0,0.0,21June2024,2024-08-08 01:19:00,0,2024-08-08T07:19:00Z,2024-08-08T07:20:02.288Z,2024-08-08T07:20:02.288Z
0CL80ubmAC,64,64,64,55,73,26.55,,0,0.0,21June2024,2024-08-08 01:24:00,0,2024-08-08T07:24:00Z,2024-08-08T07:25:02.332Z,2024-08-08T07:25:02.332Z
M2UE1Nv7Du,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 01:29:00,0,2024-08-08T07:29:00Z,2024-08-08T07:30:02.034Z,2024-08-08T07:30:02.034Z
uxioqlhyw4,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 01:34:00,0,2024-08-08T07:34:00Z,2024-08-08T07:35:02.087Z,2024-08-08T07:35:02.087Z
3RjaPshGGA,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 01:39:00,0,2024-08-08T07:39:00Z,2024-08-08T07:40:01.550Z,2024-08-08T07:40:01.550Z
0Mf52CmiSu,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 01:44:00,0,2024-08-08T07:44:00Z,2024-08-08T07:45:01.974Z,2024-08-08T07:45:01.974Z
t76XVRwJm8,64,64,64,55,72,26.55,,0,0.0,21June2024,2024-08-08 01:49:00,0,2024-08-08T07:49:00Z,2024-08-08T07:50:01.616Z,2024-08-08T07:50:01.616Z
RZZm8nRgu9,64,64,64,54,72,26.55,,0,0.0,21June2024,2024-08-08 01:54:00,0,2024-08-08T07:54:00Z,2024-08-08T07:55:01.775Z,2024-08-08T07:55:01.775Z
1Z6WP9VA24,64,64,64,55,73,26.56,,0,0.0,21June2024,2024-08-08 01:59:00,0,2024-08-08T07:59:00Z,2024-08-08T08:00:02.355Z,2024-08-08T08:00:02.355Z
dRnAe7YVYp,64,64,64,55,73,26.56,,0,0.0,21June2024,2024-08-08 02:04:00,0,2024-08-08T08:04:00Z,2024-08-08T08:05:01.844Z,2024-08-08T08:05:01.844Z
fl45lOFD5Z,64,64,64,55,72,26.56,,0,0.0,21June2024,2024-08-08 02:09:00,0,2024-08-08T08:09:00Z,2024-08-08T08:10:02.328Z,2024-08-08T08:10:02.328Z
SBUAOD3Vak,65,65,65,55,72,26.56,,0,0.0,21June2024,2024-08-08 02:14:00,0,2024-08-08T08:14:00Z,2024-08-08T08:15:02.175Z,2024-08-08T08:15:02.175Z
IZ1PsCiyeW,65,65,65,55,71,26.56,,0,0.0,21June2024,2024-08-08 02:19:00,0,2024-08-08T08:19:00Z,2024-08-08T08:20:01.814Z,2024-08-08T08:20:01.814Z
uUkKBibQni,64,64,64,55,71,26.56,,0,0.0,21June2024,2024-08-08 02:24:00,0,2024-08-08T08:24:00Z,2024-08-08T08:25:01.648Z,2024-08-08T08:25:01.648Z
1VXNxl9MFr,64,64,64,55,71,26.56,,0,0.0,21June2024,2024-08-08 02:29:00,0,2024-08-08T08:29:00Z,2024-08-08T08:30:02.395Z,2024-08-08T08:30:02.395Z
WG5p3GJu2f,64,64,64,55,71,26.56,,0,0.0,21June2024,2024-08-08 02:34:00,0,2024-08-08T08:34:00Z,2024-08-08T08:35:02.260Z,2024-08-08T08:35:02.260Z
oKhUCsz6IW,64,64,64,55,72,26.57,135.0,2,0.0,21June2024,2024-08-08 02:39:00,0,2024-08-08T08:39:00Z,2024-08-08T08:40:01.758Z,2024-08-08T08:40:01.758Z
rMn5lnojOe,64,64,64,55,72,26.57,158.0,1,0.0,21June2024,2024-08-08 02:44:00,0,2024-08-08T08:44:00Z,2024-08-08T08:45:02.080Z,2024-08-08T08:45:02.080Z
P31WUZHlKS,64,64,64,55,72,26.57,158.0,1,0.0,21June2024,2024-08-08 02:49:00,0,2024-08-08T08:49:00Z,2024-08-08T08:50:02.401Z,2024-08-08T08:50:02.401Z
f34CxHuTPL,64,64,64,55,71,26.57,,0,0.0,21June2024,2024-08-08 02:54:00,0,2024-08-08T08:54:00Z,2024-08-08T08:55:02.142Z,2024-08-08T08:55:02.142Z
IVZ4NwEgBe,64,64,64,55,71,26.57,,0,0.0,21June2024,2024-08-08 02:59:00,0,2024-08-08T08:59:00Z,2024-08-08T09:00:01.833Z,2024-08-08T09:00:01.833Z
8hPUe5GDMS,64,64,64,55,71,26.58,,0,0.0,21June2024,2024-08-08 03:04:00,0,2024-08-08T09:04:00Z,2024-08-08T09:05:02.174Z,2024-08-08T09:05:02.174Z
1Xjen7JWdb,64,64,64,55,71,26.58,,0,0.0,21June2024,2024-08-08 03:09:00,0,2024-08-08T09:09:00Z,2024-08-08T09:10:01.580Z,2024-08-08T09:10:01.580Z
4zzAciHLto,64,64,64,55,71,26.58,,0,0.0,21June2024,2024-08-08 03:14:00,0,2024-08-08T09:14:00Z,2024-08-08T09:15:01.409Z,2024-08-08T09:15:01.409Z
vqMTt2NP4o,64,64,64,54,70,26.58,,0,0.0,21June2024,2024-08-08 03:19:00,0,2024-08-08T09:19:00Z,2024-08-08T09:20:01.504Z,2024-08-08T09:20:01.504Z
q2BsynFatH,64,64,64,54,70,26.58,158.0,2,0.0,21June2024,2024-08-08 03:24:00,0,2024-08-08T09:24:00Z,2024-08-08T09:25:01.745Z,2024-08-08T09:25:01.745Z
otyYk9BnDL,65,65,65,54,69,26.58,,0,0.0,21June2024,2024-08-08 03:29:00,0,2024-08-08T09:29:00Z,2024-08-08T09:30:02.340Z,2024-08-08T09:30:02.340Z
D2IqiEHfzw,65,65,65,54,69,26.59,,0,0.0,21June2024,2024-08-08 03:34:00,0,2024-08-08T09:34:00Z,2024-08-08T09:35:01.987Z,2024-08-08T09:35:01.987Z
J0QjCBPj59,65,65,65,54,69,26.58,158.0,1,0.0,21June2024,2024-08-08 03:39:00,0,2024-08-08T09:39:00Z,2024-08-08T09:40:01.557Z,2024-08-08T09:40:01.557Z
r2K57jFPhC,65,65,65,54,69,26.58,158.0,1,0.0,21June2024,2024-08-08 03:44:00,0,2024-08-08T09:44:00Z,2024-08-08T09:45:01.937Z,2024-08-08T09:45:01.937Z
ywVW0GGqQD,65,65,65,54,69,26.57,,0,0.0,21June2024,2024-08-08 03:49:00,0,2024-08-08T09:49:00Z,2024-08-08T09:50:02.009Z,2024-08-08T09:50:02.009Z
CWSp6gQADB,65,65,65,54,69,26.57,,0,0.0,21June2024,2024-08-08 03:54:00,0,2024-08-08T09:54:00Z,2024-08-08T09:55:02.223Z,2024-08-08T09:55:02.223Z
eZESRB4vGW,65,65,65,54,69,26.58,,0,0.0,21June2024,2024-08-08 03:59:00,0,2024-08-08T09:59:00Z,2024-08-08T10:00:01.887Z,2024-08-08T10:00:01.887Z
nhiXEFlM7j,65,65,65,54,68,26.58,,0,0.0,21June2024,2024-08-08 04:04:00,0,2024-08-08T10:04:00Z,2024-08-08T10:05:02.377Z,2024-08-08T10:05:02.377Z
q9LjX2oAgP,65,65,65,54,68,26.58,,0,0.0,21June2024,2024-08-08 04:09:00,0,2024-08-08T10:09:00Z,2024-08-08T10:10:01.850Z,2024-08-08T10:10:01.850Z
tygIL5dxaP,65,65,65,53,67,26.58,,0,0.0,21June2024,2024-08-08 04:14:00,0,2024-08-08T10:14:00Z,2024-08-08T10:15:01.712Z,2024-08-08T10:15:01.712Z
eiwsn04MkG,65,65,65,54,68,26.58,,0,0.0,21June2024,2024-08-08 04:19:00,0,2024-08-08T10:19:00Z,2024-08-08T10:20:02.100Z,2024-08-08T10:20:02.100Z
A9mPPoilfa,65,65,65,53,67,26.58,,0,0.0,21June2024,2024-08-08 04:24:00,0,2024-08-08T10:24:00Z,2024-08-08T10:25:02.258Z,2024-08-08T10:25:02.258Z
nGZUmBzyLR,65,65,65,53,66,26.58,,0,0.0,21June2024,2024-08-08 04:29:00,0,2024-08-08T10:29:00Z,2024-08-08T10:30:01.774Z,2024-08-08T10:30:01.774Z
WsPcTqDvBy,65,65,65,54,67,26.59,,0,0.0,21June2024,2024-08-08 04:34:00,0,2024-08-08T10:34:00Z,2024-08-08T10:35:02.290Z,2024-08-08T10:35:02.290Z
SICtrJ4IUd,65,65,65,54,67,26.59,,0,0.0,21June2024,2024-08-08 04:39:00,0,2024-08-08T10:39:00Z,2024-08-08T10:40:01.763Z,2024-08-08T10:40:01.763Z
AoyuLgc1Ln,65,65,65,53,67,26.59,158.0,1,0.0,21June2024,2024-08-08 04:44:00,0,2024-08-08T10:44:00Z,2024-08-08T10:45:01.722Z,2024-08-08T10:45:01.722Z
0k2qEuOvPn,64,64,64,54,68,26.59,135.0,1,0.0,21June2024,2024-08-08 04:49:00,0,2024-08-08T10:49:00Z,2024-08-08T10:50:01.570Z,2024-08-08T10:50:01.570Z
DlSSCLvNlb,64,64,64,53,68,26.59,,0,0.0,21June2024,2024-08-08 04:54:00,0,2024-08-08T10:54:00Z,2024-08-08T10:55:02.353Z,2024-08-08T10:55:02.353Z
MpbVNIP7Mp,64,64,64,53,68,26.59,,0,0.0,21June2024,2024-08-08 04:59:00,0,2024-08-08T10:59:00Z,2024-08-08T11:00:01.937Z,2024-08-08T11:00:01.937Z
BIBBj75t0x,64,64,64,54,69,26.59,,0,0.0,21June2024,2024-08-08 05:04:00,0,2024-08-08T11:04:00Z,2024-08-08T11:05:02.149Z,2024-08-08T11:05:02.149Z
nGMgqW0nbZ,64,64,64,53,69,26.59,,0,0.0,21June2024,2024-08-08 05:09:00,0,2024-08-08T11:09:00Z,2024-08-08T11:10:01.544Z,2024-08-08T11:10:01.544Z
1LK0sBaMBE,64,64,64,53,69,26.59,135.0,1,0.0,21June2024,2024-08-08 05:14:00,0,2024-08-08T11:14:00Z,2024-08-08T11:15:02.177Z,2024-08-08T11:15:02.177Z
