timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,fan
2024-07-02 07:27:52.922782,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:00.033889,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:08.033709,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:16.033899,20.0,21.0,21.0,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:28:24.033654,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:32.034129,19.75,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:40.033622,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:48.921903,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:28:56.033705,20.0,21.0,21.25,21.5,21.25,,19.25,20.0,,,,,True
2024-07-02 07:29:04.033751,20.0,21.0,21.0,21.75,21.25,,19.25,19.75,,,,,True
2024-07-02 07:29:12.033723,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:29:20.033804,20.0,21.0,21.0,21.75,21.25,,19.25,20.0,,,,,True
2024-07-02 07:29:28.033790,20.0,21.0,21.25,21.5,21.25,,19.25,20.0,,,,,True
2024-07-02 07:29:36.033742,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:29:44.033710,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:29:52.919861,21.75,20.75,21.0,21.5,21.25,,19.25,20.0,,,,,True
2024-07-02 07:30:00.033783,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:30:08.033788,20.0,21.0,21.25,21.75,21.0,,19.5,20.0,,,,,True
2024-07-02 07:30:16.033831,20.0,21.0,21.25,21.5,21.25,,19.5,20.0,,,,,True
2024-07-02 07:30:24.033801,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:30:32.033705,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:30:40.033626,20.0,20.75,21.0,21.5,21.25,,19.75,20.0,,,,,True
2024-07-02 07:30:49.036654,20.0,21.0,21.0,21.5,21.25,,19.75,20.25,,,,,True
2024-07-02 07:30:56.033723,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:31:04.033799,20.0,21.0,21.0,21.5,21.25,,19.5,20.0,,,,,True
2024-07-02 07:31:12.033928,20.0,19.0,21.0,21.5,21.25,,19.5,20.0,,,,,True
2024-07-02 07:31:20.033737,20.0,21.0,21.0,21.5,21.0,,19.5,20.0,,,,,True
2024-07-02 07:31:28.033694,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:31:36.033593,20.0,20.75,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:31:44.033926,20.0,21.0,21.0,21.75,21.25,,19.75,20.25,,,,,True
2024-07-02 07:31:52.924329,20.0,21.0,21.0,21.5,21.25,,19.75,20.25,,,,,True
2024-07-02 07:32:00.033934,20.0,20.75,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:32:08.034235,20.0,20.75,21.0,21.75,21.25,,19.75,20.25,,,,,True
2024-07-02 07:32:16.033814,20.0,21.0,21.0,21.5,21.25,,19.75,20.25,,,,,True
2024-07-02 07:32:24.033655,20.0,21.0,21.0,21.5,21.25,,19.75,20.0,,,,,True
2024-07-02 07:32:32.033714,20.0,21.0,21.0,21.5,21.25,,19.75,20.0,,,,,True
2024-07-02 07:32:40.033693,20.0,21.0,21.0,21.5,21.25,,20.0,20.25,,,,,True
2024-07-02 07:32:48.922331,20.0,21.0,21.25,21.5,21.25,,20.25,20.25,,,,,True
2024-07-02 07:32:56.034176,20.5,21.0,21.0,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:33:04.033786,20.0,21.0,21.25,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:33:12.033659,19.75,21.0,18.75,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:33:20.034358,20.0,21.0,21.0,21.75,21.5,,20.25,20.5,,,,,True
2024-07-02 07:33:28.034306,20.0,21.0,21.0,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:33:36.033861,20.0,21.25,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:33:44.033760,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:33:52.926595,20.0,21.0,21.0,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:34:00.033711,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:34:08.033917,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:34:16.033680,20.0,21.0,21.0,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:34:24.033627,19.75,21.0,21.25,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:34:32.033756,19.75,21.0,21.25,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:34:40.033854,19.75,21.0,21.25,21.75,21.5,,20.25,20.5,,,,,True
2024-07-02 07:34:48.925071,19.75,21.0,21.25,21.75,21.5,,20.5,20.25,,,,,True
2024-07-02 07:34:56.033819,19.75,21.0,21.25,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:35:04.035432,20.0,21.0,21.25,21.75,21.25,,20.25,20.25,,,,,True
2024-07-02 07:35:12.033819,19.75,21.0,18.25,22.0,21.5,,20.0,20.25,,,,,True
2024-07-02 07:35:20.035136,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:35:28.033790,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:35:36.033771,20.0,21.0,21.25,21.75,21.25,,20.25,20.5,,,,,True
2024-07-02 07:35:44.033818,20.0,21.25,21.25,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:35:52.922904,20.0,21.0,21.5,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:36:00.033734,20.0,21.0,21.25,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:36:08.033698,20.0,21.0,21.25,22.0,21.5,,20.25,20.25,,,,,True
2024-07-02 07:36:16.034051,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:36:24.033682,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:36:32.033688,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:36:40.033860,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:36:48.927430,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:36:56.034248,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:37:04.037445,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:37:12.033856,20.0,21.0,20.0,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:37:20.033740,20.0,21.0,21.25,21.75,21.25,,19.75,20.25,,,,,True
2024-07-02 07:37:28.033619,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:37:36.034135,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:37:44.033554,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:37:53.040808,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:38:00.033792,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:38:08.033896,20.0,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:38:16.033803,20.0,21.0,21.25,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:38:24.034046,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:38:32.033717,20.0,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:38:40.033820,20.0,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:38:48.928856,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:38:56.033835,20.0,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:39:04.039222,19.75,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:39:12.033858,20.0,20.75,18.75,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:39:20.035182,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:39:28.033836,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:39:36.033803,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:39:44.033687,20.0,21.0,21.25,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:39:53.038984,19.75,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:40:00.033922,19.75,21.0,21.25,21.75,21.5,,20.0,20.0,,,,,True
2024-07-02 07:40:08.034204,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:40:16.033966,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:40:24.033642,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:40:32.033745,20.0,21.0,21.25,22.0,21.5,,20.0,20.0,,,,,True
2024-07-02 07:40:40.033774,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:40:48.931230,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:40:56.034493,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:41:04.042494,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:41:12.033834,20.0,21.0,21.25,20.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:41:20.033916,20.0,21.0,21.5,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:41:28.033715,20.0,21.0,21.25,22.0,21.5,,20.25,20.25,,,,,True
2024-07-02 07:41:36.033902,19.75,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:41:44.033958,20.0,21.25,21.25,21.75,21.5,,20.25,20.25,,,,,True
2024-07-02 07:41:52.929619,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:42:00.033961,20.0,21.0,21.25,22.0,21.5,,19.75,20.0,,,,,True
2024-07-02 07:42:08.033784,20.0,21.0,21.25,22.0,21.5,,19.75,20.25,,,,,True
2024-07-02 07:42:16.033796,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:42:24.033709,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:42:32.033751,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:42:40.034109,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:42:48.936286,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:42:56.033922,20.0,21.0,21.25,22.0,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:04.036937,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:12.033712,20.0,21.0,21.25,21.75,19.75,,19.5,20.0,,,,,True
2024-07-02 07:43:20.033927,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:28.033906,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:36.033941,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:44.033881,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:43:52.936320,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:44:00.034200,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:44:08.033882,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:44:16.033830,20.0,21.0,21.25,21.75,21.25,,19.5,19.75,,,,,True
2024-07-02 07:44:24.033861,20.0,20.75,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:44:32.033912,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:44:40.033831,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:44:48.933293,20.0,20.75,21.25,21.75,21.25,,19.5,19.75,,,,,True
2024-07-02 07:44:56.033845,20.0,20.75,21.0,21.75,21.25,,19.5,19.75,,,,,True
2024-07-02 07:45:04.034376,20.0,20.75,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:45:12.033726,20.0,20.75,21.25,21.75,21.25,,19.5,19.75,,,,,True
2024-07-02 07:45:20.035481,20.0,20.75,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:45:28.033806,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:45:36.033734,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:45:44.034153,20.0,21.0,21.0,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:45:52.933478,20.5,17.0,21.25,21.5,21.25,,19.75,20.0,,,,,True
2024-07-02 07:46:00.033877,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:46:08.033723,20.0,21.0,21.0,21.5,21.25,,19.5,20.0,,,,,True
2024-07-02 07:46:16.033639,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:46:24.033866,19.75,20.75,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:46:32.033787,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:46:40.034115,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:46:48.935277,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:46:56.033893,19.75,21.0,21.0,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:47:04.033727,19.75,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:47:12.033630,19.75,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:47:20.033715,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:47:28.033755,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:47:36.033603,20.0,21.0,21.0,21.5,21.5,,19.5,20.0,,,,,True
2024-07-02 07:47:44.033742,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:47:52.933034,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:48:00.033897,20.0,21.0,21.0,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:48:08.034323,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:48:16.033835,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:48:24.034231,20.0,21.0,21.25,21.75,21.5,,19.5,20.0,,,,,True
2024-07-02 07:48:32.033860,20.0,21.0,21.0,21.75,21.25,,19.5,19.75,,,,,True
2024-07-02 07:48:40.033788,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:48:48.936051,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:48:56.033802,20.0,21.0,21.25,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:49:04.033994,20.0,20.75,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:49:12.033794,20.0,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:49:20.034337,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:49:28.033682,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:49:36.033784,19.75,21.0,21.0,21.75,21.25,,19.5,20.0,,,,,True
2024-07-02 07:49:44.034179,20.0,21.0,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:49:52.942533,20.5,17.5,21.0,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:50:00.033928,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:50:08.033806,20.0,21.0,21.25,21.75,21.25,,19.75,20.25,,,,,True
2024-07-02 07:50:16.034242,20.0,21.0,21.25,21.75,21.25,,19.75,20.0,,,,,True
2024-07-02 07:50:24.033760,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:50:32.033784,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:50:40.033748,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:50:48.943473,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:50:56.033743,20.0,21.0,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:51:04.033793,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:51:12.034007,20.0,21.0,21.25,21.75,21.5,,17.25,20.25,,,,,True
2024-07-02 07:51:20.034196,20.0,21.0,21.25,21.75,21.5,,19.75,20.0,,,,,True
2024-07-02 07:51:28.033641,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:51:36.033800,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:51:44.033726,20.0,21.25,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:51:52.942457,19.75,21.25,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:52:00.033836,20.0,21.0,21.25,21.75,21.25,,20.0,20.25,,,,,True
2024-07-02 07:52:08.033863,20.0,21.25,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:52:16.033850,20.0,21.0,21.0,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:52:24.033853,20.0,21.25,21.25,21.75,21.5,,20.0,20.25,,,,,True
2024-07-02 07:52:32.034167,20.0,21.0,21.25,21.75,21.5,,19.75,20.25,,,,,True
2024-07-02 07:52:40.033854,20.0,21.25,21.25,21.75,21.25,,19.5,20.25,,,,,True
2024-07-02 07:52:48.939005,20.0,21.0,21.25,21.75,21.25,,19.25,20.25,,,,,True
2024-07-02 07:52:56.033765,20.0,21.0,21.0,21.75,21.25,,18.75,20.0,,,,,True
2024-07-02 07:53:04.034265,20.0,21.0,21.25,21.75,21.25,,18.25,20.0,,,,,True
2024-07-02 07:53:12.033781,20.0,21.0,21.25,21.75,21.25,,15.25,20.0,,,,,True
2024-07-02 07:53:20.033918,20.0,21.0,21.0,21.5,21.25,,18.25,19.5,,,,,True
2024-07-02 07:53:28.033707,20.0,21.0,21.0,21.75,21.25,,18.0,19.5,,,,,True
2024-07-02 07:53:36.033990,20.0,21.0,21.0,21.75,21.0,,17.75,19.25,,,,,True
2024-07-02 07:53:44.033905,20.0,20.75,21.0,21.5,21.25,,17.75,19.5,,,,,True
2024-07-02 07:53:52.944041,20.5,20.5,21.0,21.5,21.0,,17.75,19.25,,,,,True
2024-07-02 07:54:00.033819,20.0,20.75,21.0,21.5,21.0,,17.75,19.25,,,,,True
2024-07-02 07:54:08.033777,20.0,20.5,21.0,21.5,21.0,,17.75,19.25,,,,,True
2024-07-02 07:54:16.033693,20.0,20.5,21.0,21.5,21.0,,17.75,19.25,,,,,True
2024-07-02 07:54:24.033841,20.0,20.5,21.0,21.25,21.0,,18.0,19.0,,,,,True
2024-07-02 07:54:32.033800,20.0,20.5,21.0,21.25,21.0,,18.0,19.0,,,,,True
2024-07-02 07:54:40.033871,20.0,20.25,20.75,21.25,20.75,,18.0,19.0,,,,,True
2024-07-02 07:54:48.945501,20.0,20.25,21.0,21.25,21.0,,18.0,19.0,,,,,True
2024-07-02 07:54:56.034019,20.0,20.25,20.75,21.5,21.0,,18.25,19.25,,,,,True
2024-07-02 07:55:04.033729,20.0,20.25,20.75,21.25,21.0,,18.25,19.0,,,,,True
2024-07-02 07:55:12.033885,20.0,20.0,20.75,21.25,20.75,,18.25,17.75,,,,,True
2024-07-02 07:55:20.033804,20.0,20.0,20.75,21.25,20.75,,18.25,19.0,,,,,True
2024-07-02 07:55:28.033908,20.0,20.25,20.75,21.25,20.75,,18.5,19.0,,,,,True
2024-07-02 07:55:36.034155,20.0,20.25,20.75,21.25,20.75,,18.5,19.25,,,,,True
2024-07-02 07:55:44.033875,20.0,20.25,20.75,21.25,20.75,,18.5,19.25,,,,,True
2024-07-02 07:55:52.939407,19.75,20.25,20.75,21.25,20.75,,18.5,19.25,,,,,True
2024-07-02 07:56:00.034213,20.0,20.25,20.75,21.25,20.75,,18.5,19.25,,,,,True
2024-07-02 07:56:08.033829,20.0,20.25,20.75,21.25,20.75,,18.5,19.25,,,,,True
2024-07-02 07:56:16.033847,20.0,20.25,20.75,21.25,20.75,,18.75,19.0,,,,,True
2024-07-02 07:56:24.033810,20.0,20.25,20.75,21.25,20.75,,18.75,19.25,,,,,True
2024-07-02 07:56:32.033877,19.75,20.25,20.75,21.25,20.75,,18.75,19.0,,,,,True
2024-07-02 07:56:40.034181,19.75,20.25,20.75,21.25,20.75,,18.75,19.0,,,,,True
2024-07-02 07:56:48.945016,19.75,20.25,20.75,21.25,20.75,,18.75,19.0,,,,,True
2024-07-02 07:56:56.034209,20.0,20.25,20.75,21.25,20.75,,18.75,19.0,,,,,True
2024-07-02 07:57:04.033842,20.0,20.25,20.75,21.25,20.75,,19.0,19.0,,,,,True
2024-07-02 07:57:12.033829,20.0,20.25,20.75,21.25,20.75,,19.0,17.0,,,,,True
2024-07-02 07:57:20.033961,19.75,20.25,20.75,21.25,20.75,,19.0,19.25,,,,,True
2024-07-02 07:57:28.033843,19.75,20.25,20.75,21.25,20.75,,18.75,19.25,,,,,True
2024-07-02 07:57:36.033830,19.75,20.0,20.75,21.25,20.75,,19.0,19.25,,,,,True
2024-07-02 07:57:44.033943,19.75,20.0,20.75,21.25,20.75,,19.0,19.25,,,,,True
2024-07-02 07:57:52.947209,19.75,20.0,20.75,21.25,20.75,,19.0,19.25,,,,,True
2024-07-02 07:58:00.033983,19.75,19.75,20.75,21.25,20.75,,17.25,19.0,,,,,True
2024-07-02 07:58:08.033847,19.75,19.75,20.75,21.0,20.75,,17.0,19.0,,,,,True
2024-07-02 07:58:16.033956,19.75,19.75,20.5,21.25,20.75,,17.0,19.0,,,,,True
2024-07-02 07:58:24.033794,19.75,19.75,20.5,21.0,20.75,,17.0,19.0,,,,,True
2024-07-02 07:58:32.033710,19.75,19.75,20.5,21.25,20.75,,17.0,19.25,,,,,True
2024-07-02 07:58:40.033923,19.75,19.75,20.5,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 07:58:48.945524,19.75,19.75,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 07:58:56.034350,19.75,19.75,20.5,21.0,20.75,,16.75,19.0,,,,,True
2024-07-02 07:59:04.033805,19.75,19.5,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 07:59:12.033844,19.75,19.75,20.5,21.0,20.5,,16.75,19.0,,,,,True
2024-07-02 07:59:20.033878,9.75,19.75,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 07:59:28.033839,19.75,19.75,20.5,21.0,20.5,,16.75,19.0,,,,,True
2024-07-02 07:59:36.033907,19.75,19.75,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 07:59:44.034111,19.75,19.5,20.5,21.0,20.5,,16.25,19.0,,,,,True
2024-07-02 07:59:52.941983,21.5,15.5,20.5,21.0,20.5,,16.25,19.0,,,,,True
2024-07-02 08:00:00.033907,19.75,19.5,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 08:00:08.033894,19.75,19.5,20.5,21.0,20.5,,16.5,19.0,,,,,True
2024-07-02 08:00:16.033906,19.75,19.5,20.5,20.75,20.25,,16.25,19.0,,,,,True
2024-07-02 08:00:24.033828,19.75,19.5,20.5,20.75,20.5,,16.5,18.75,,,,,True
2024-07-02 08:00:32.033877,19.75,19.5,20.5,21.0,20.5,,16.75,19.0,,,,,True
2024-07-02 08:00:40.033851,19.75,19.5,20.25,21.0,20.5,,17.0,19.0,,,,,True
2024-07-02 08:00:48.947356,19.75,19.75,20.5,21.0,20.5,,17.0,19.0,,,,,True
2024-07-02 08:00:56.033893,19.75,19.5,20.5,20.75,20.5,,17.0,19.0,,,,,True
2024-07-02 08:01:04.034001,19.75,19.75,20.5,21.0,20.5,,17.0,19.0,,,,,True
2024-07-02 08:01:12.033745,19.75,19.75,20.25,20.75,20.5,,17.0,19.0,,,,,True
2024-07-02 08:01:20.035167,17.5,19.75,20.5,21.0,20.5,,16.75,19.0,,,,,True
2024-07-02 08:01:28.033647,19.75,19.75,20.25,21.0,20.5,,17.0,19.0,,,,,True
2024-07-02 08:01:36.034231,19.75,19.75,20.5,20.75,20.5,,16.75,19.0,,,,,True
2024-07-02 08:01:44.033737,19.75,19.75,20.25,21.0,20.5,,17.0,19.0,,,,,True
2024-07-02 08:01:52.949778,19.75,19.75,20.25,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:02:00.033900,19.75,19.75,20.5,20.75,20.5,,17.0,19.25,,,,,True
2024-07-02 08:02:08.033914,19.75,19.75,20.25,20.75,20.5,,17.25,19.25,,,,,True
2024-07-02 08:02:16.033660,19.75,19.75,20.25,20.75,20.5,,17.25,19.25,,,,,True
2024-07-02 08:02:24.034406,19.75,19.75,20.25,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:02:32.033637,19.75,19.75,20.25,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:02:40.034158,19.75,20.0,20.25,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:02:48.947868,19.75,20.0,20.25,20.75,20.5,,17.25,19.25,,,,,True
2024-07-02 08:02:56.034379,19.75,20.0,20.25,20.75,20.5,,17.0,19.25,,,,,True
2024-07-02 08:03:04.033778,19.75,20.0,20.25,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:03:12.033925,19.75,20.0,20.25,20.75,20.5,,17.0,19.25,,,,,True
2024-07-02 08:03:20.033774,19.75,18.25,20.25,21.0,20.5,,17.25,19.25,,,,,True
2024-07-02 08:03:28.033944,19.75,20.0,20.5,21.0,20.5,,17.0,19.25,,,,,True
2024-07-02 08:03:36.033789,19.75,20.0,20.25,20.75,20.5,,17.0,19.25,,,,,True
2024-07-02 08:03:44.034076,19.75,20.0,20.25,21.0,20.5,,17.25,19.25,,,,,True
2024-07-02 08:03:52.948720,19.75,20.0,20.25,21.0,20.5,,17.5,19.5,,,,,True
2024-07-02 08:04:00.034241,19.75,20.0,20.5,21.0,20.5,,17.5,19.25,,,,,True
