UnixTime,BattT,BFGcurrent
1625031467,33.55,-96.68
1625031482,33.55,-93.56
1625031497,33.55,-96.68
1625031512,33.55,-96.68
1625031527,33.55,-99.81
1625031542,33.55,-93.56
1625031557,33.55,-93.56
1625031572,33.55,-96.68
1625031587,33.55,-93.56
1625031602,33.55,-96.68
1625031617,33.55,-93.56
1625031632,33.30,-93.56
1625031647,33.30,-112.31
1625031662,33.55,-106.06
1625031677,33.30,-106.06
1625031692,33.30,-99.81
1625031707,33.30,-115.43
1625031722,33.30,-99.81
1625031737,33.55,-106.06
1625031752,33.30,-102.93
1625031767,33.30,-112.31
1625031782,33.30,-102.93
1625031797,33.30,-106.06
1625031812,33.30,-106.06
1625031827,33.30,-121.68
1625031842,33.55,-121.68
1625031857,33.55,-93.56
1625031872,33.55,-96.68
1625031887,33.55,-96.68
1625031902,33.55,-96.68
1625031917,33.55,-96.68
1625031932,33.55,-96.68
1625031947,33.55,-93.56
1625031962,33.55,-93.56
1625031977,33.30,-96.68
1625031992,33.30,-96.68
1625032007,33.30,-93.56
1625032022,33.30,-96.68
1625032037,33.30,-96.68
1625032052,33.30,-99.81
1625032067,33.30,-96.68
1625032082,33.30,-93.56
1625032097,33.30,-93.56
1625032112,33.30,-96.68
1625032127,33.30,-96.68
1625032142,33.30,-96.68
1625032157,33.30,-96.68
1625032172,33.30,-93.56
1625032187,33.30,-96.68
1625032202,33.30,-99.81
1625032217,33.30,-93.56
1625032232,33.30,-96.68
1625032247,33.30,-96.68
1625032262,33.30,-93.56
1625032277,33.30,-96.68
1625032292,33.30,-96.68
1625032307,33.30,-96.68
1625032322,33.30,-93.56
1625032337,33.30,-96.68
1625032352,33.30,-96.68
1625032367,33.05,-96.68
1625032382,33.05,-93.56
1625032397,33.05,-93.56
1625032412,33.05,-96.68
1625032427,33.05,-93.56
1625032442,33.05,-96.68
1625032457,33.05,-93.56
1625032472,33.05,-93.56
1625032487,33.05,-96.68
1625032502,33.05,-96.68
1625032517,33.05,-96.68
1625032532,33.05,-96.68
1625032547,33.05,-93.56
1625032562,33.05,-96.68
1625032577,33.05,-93.56
1625032592,33.05,-93.56
1625032607,33.05,-93.56
1625032622,33.05,-93.56
1625032637,33.05,-96.68
1625032652,33.05,-96.68
1625032667,33.05,-93.56
1625032682,33.05,-99.81
1625032697,33.05,-93.56
1625032712,33.05,-96.68
1625032727,33.05,-93.56
1625032742,33.05,-96.68
1625032757,33.05,-96.68
1625032772,33.05,-96.68
1625032787,33.05,-93.56
1625032802,32.81,-96.68
1625032817,32.81,-93.56
1625032832,32.81,-93.56
1625032847,32.81,-118.56
1625032862,32.81,-102.93
1625032877,32.81,-106.06
1625032892,32.81,-102.93
1625032907,32.81,-115.43
1625032922,32.81,-102.93
1625032937,32.81,-106.06
1625032952,32.81,-102.93
1625032967,32.81,-115.43
1625032982,32.81,-106.06
1625032997,32.81,-102.93
1625033012,32.81,-106.06
1625033027,32.81,-118.56
1625033042,32.81,-93.56
1625033057,33.05,-96.68
1625033072,32.81,-96.68
1625033087,32.81,-96.68
1625033102,32.81,-96.68
1625033117,32.81,-96.68
1625033132,32.81,-93.56
1625033147,32.81,-93.56
1625033162,32.81,-96.68
1625033177,32.81,-93.56
1625033192,32.81,-93.56
1625033207,32.81,-96.68
1625033222,32.81,-96.68
1625033237,32.81,-96.68
1625033252,32.81,-93.56
1625033267,32.81,-96.68
1625033282,32.81,-99.81
1625033297,32.81,-96.68
1625033312,32.81,-93.56
1625033327,32.81,-93.56
1625033342,32.81,-96.68
1625033357,32.81,-93.56
1625033372,32.81,-96.68
1625033387,32.81,-96.68
1625033402,32.81,-93.56
1625033417,32.81,-96.68
1625033432,32.81,-96.68
1625033447,32.81,-96.68
1625033462,32.81,-96.68
1625033477,32.81,-96.68
1625033492,32.81,-96.68
1625033507,32.81,-93.56
1625033522,32.81,-96.68
1625033537,32.81,-96.68
1625033552,32.81,-93.56
1625033567,32.81,-96.68
1625033582,32.56,-93.56
1625033597,32.81,-93.56
1625033612,32.56,-96.68
1625033627,32.56,-96.68
1625033642,32.56,-93.56
1625033657,32.56,-96.68
1625033672,32.56,-96.68
1625033687,32.56,-96.68
1625033702,32.56,-96.68
1625033717,32.56,-96.68
1625033732,32.56,-93.56
1625033747,32.56,-96.68
1625033762,32.56,-96.68
1625033777,32.56,-93.56
1625033792,32.56,-96.68
1625033807,32.56,-96.68
1625033822,32.56,-96.68
1625033837,32.56,-93.56
1625033852,32.56,-96.68
1625033867,32.56,-93.56
1625033882,32.56,-93.56
1625033897,32.56,-93.56
1625033912,32.56,-96.68
1625033927,32.56,-93.56
1625033942,32.56,-96.68
1625033957,32.56,-99.81
1625033972,32.56,-93.56
1625033987,32.56,-93.56
1625034002,32.56,-93.56
1625034017,32.56,-96.68
1625034032,32.56,-93.56
1625034047,32.56,-115.43
1625034062,32.56,-106.06
1625034077,32.56,-106.06
1625034092,32.56,-102.93
1625034107,32.56,-115.43
1625034122,32.31,-102.93
1625034137,32.31,-102.93
1625034152,32.31,-99.81
1625034167,32.31,-112.31
1625034182,32.31,-102.93
1625034197,32.31,-99.81
1625034212,32.31,-102.93
1625034227,32.31,-121.68
1625034242,32.31,-121.68
1625034257,32.56,-96.68
1625034272,32.56,-96.68
1625034287,32.56,-96.68
1625034302,32.56,-96.68
1625034317,32.56,-93.56
1625034332,32.56,-96.68
1625034347,32.56,-96.68
1625034362,32.31,-96.68
1625034377,32.31,-93.56
1625034392,32.31,-96.68
1625034407,32.31,-93.56
1625034422,32.31,-93.56
1625034437,32.31,-93.56
1625034452,32.31,-93.56
1625034467,32.31,-96.68
1625034482,32.31,-96.68
1625034497,32.31,-96.68
1625034512,32.31,-96.68
1625034527,32.31,-96.68
1625034542,32.31,-96.68
1625034557,32.31,-96.68
1625034572,32.31,-93.56
1625034587,32.31,-93.56
1625034602,32.31,-96.68
1625034617,32.31,-93.56
1625034632,32.31,-93.56
1625034647,32.31,-96.68
1625034662,32.31,-93.56
1625034677,32.31,-96.68
1625034692,32.31,-96.68
1625034707,32.31,-96.68
1625034722,32.31,-96.68
1625034737,32.31,-96.68
1625034752,32.31,-99.81
1625034767,32.31,-93.56
1625034782,32.31,-96.68
1625034797,32.31,-96.68
1625034812,32.31,-93.56
1625034827,32.31,-96.68
1625034842,32.31,-96.68
1625034857,32.31,-96.68
1625034872,32.31,-96.68
1625034887,32.31,-96.68
1625034902,32.31,-96.68
1625034917,32.31,-96.68
1625034932,32.31,-93.56
1625034947,32.31,-96.68
1625034962,32.31,-96.68
1625034977,32.31,-93.56
1625034992,32.31,-96.68
1625035007,32.31,-96.68
1625035022,32.31,-93.56
1625035037,32.31,-93.56
1625035052,32.06,-99.81
1625035067,32.06,-96.68
1625035082,32.06,-99.81
1625035097,32.06,-96.68
1625035112,32.31,-93.56
1625035127,32.06,-93.56
1625035142,32.06,-93.56
1625035157,32.06,-96.68
1625035172,32.06,-96.68
1625035187,32.06,-96.68
1625035202,32.06,-96.68
1625035217,32.06,-99.81
1625035232,32.06,-93.56
1625035247,32.06,-115.43
1625035262,32.06,-106.06
1625035277,32.06,-102.93
1625035292,32.06,-99.81
1625035307,32.06,-112.31
1625035322,32.06,-102.93
1625035337,32.06,-99.81
1625035352,32.06,-102.93
1625035367,32.06,-115.43
1625035382,32.06,-102.93
1625035397,32.06,-102.93
1625035412,32.06,-99.81
1625035427,32.06,-121.68
1625035442,32.06,-121.68
1625035457,32.31,-93.56
1625035472,32.31,-96.68
1625035487,32.31,-93.56
1625035502,32.31,-96.68
1625035517,32.31,-93.56
1625035532,32.31,-93.56
1625035547,32.06,-96.68
1625035562,32.06,-99.81
1625035577,32.06,-96.68
1625035592,32.06,-96.68
1625035607,32.06,-96.68
1625035622,32.06,-99.81
1625035637,32.06,-96.68
1625035652,32.06,-96.68
1625035667,32.06,-96.68
1625035682,32.06,-96.68
1625035697,32.06,-99.81
1625035712,32.06,-99.81
1625035727,32.06,-93.56
1625035742,32.06,-96.68
1625035757,32.06,-93.56
1625035772,32.06,-99.81
1625035787,32.06,-93.56
1625035802,32.06,-96.68
1625035817,32.06,-96.68
1625035832,32.06,-96.68
1625035847,32.06,-96.68
1625035862,32.06,-96.68
1625035877,32.06,-96.68
1625035892,32.06,-93.56
1625035907,32.06,-96.68
1625035922,32.06,-93.56
1625035937,32.06,-93.56
1625035952,32.06,-96.68
1625035967,32.06,-96.68
1625035982,32.06,-96.68
1625035997,32.06,-96.68
1625036012,32.06,-96.68
1625036027,32.06,-96.68
1625036042,32.06,-93.56
1625036057,32.06,-96.68
1625036072,32.06,-96.68
1625036087,32.06,-93.56
1625036102,32.06,-93.56
1625036117,32.06,-99.81
1625036132,32.06,-96.68
1625036147,32.06,-93.56
1625036162,32.06,-93.56
1625036177,31.81,-96.68
1625036192,31.81,-99.81
1625036207,32.06,-96.68
1625036222,31.81,-93.56
1625036237,31.81,-96.68
1625036252,31.81,-93.56
1625036267,31.81,-96.68
1625036282,31.81,-96.68
1625036297,31.81,-93.56
1625036312,31.81,-96.68
1625036327,31.81,-93.56
1625036342,31.81,-93.56
1625036357,31.81,-96.68
1625036372,31.81,-96.68
1625036387,31.81,-96.68
1625036402,31.81,-99.81
1625036417,31.81,-96.68
1625036432,31.81,-96.68
1625036447,31.81,-118.56
1625036462,31.81,-102.93
1625036477,31.81,-106.06
1625036492,31.81,-102.93
1625036507,31.81,-112.31
1625036522,31.81,-106.06
1625036537,31.81,-102.93
1625036552,31.81,-102.93
1625036567,31.81,-118.56
1625036582,31.81,-106.06
1625036597,31.81,-102.93
1625036612,31.81,-99.81
1625036627,31.81,-121.68
1625036642,31.81,-93.56
1625036657,31.81,-93.56
1625036672,31.81,-93.56
1625036687,31.81,-93.56
1625036702,31.81,-96.68
1625036717,31.81,-93.56
1625036732,31.81,-93.56
1625036747,31.81,-93.56
1625036762,31.81,-96.68
1625036777,31.81,-96.68
1625036792,31.81,-96.68
1625036807,31.81,-96.68
1625036822,31.81,-96.68
1625036837,31.81,-96.68
1625036852,31.81,-96.68
1625036867,31.56,-96.68
1625036882,31.56,-96.68
1625036897,31.56,-96.68
1625036912,31.56,-93.56
1625036927,31.56,-96.68
1625036942,31.56,-96.68
1625036957,31.56,-93.56
1625036972,31.56,-96.68
1625036987,31.56,-99.81
1625037002,31.56,-96.68
1625037017,31.56,-93.56
1625037032,31.56,-93.56
1625037047,31.56,-93.56
1625037062,31.56,-96.68
1625037077,31.56,-93.56
1625037092,31.56,-96.68
1625037107,31.56,-93.56
1625037122,31.56,-93.56
1625037137,31.56,-96.68
1625037152,31.56,-93.56
1625037167,31.56,-96.68
1625037182,31.56,-93.56
1625037197,31.56,-96.68
1625037212,31.56,-96.68
1625037227,31.56,-96.68
1625037242,31.56,-93.56
1625037257,31.56,-93.56
1625037272,31.56,-96.68
1625037287,31.56,-96.68
1625037302,31.56,-93.56
1625037317,31.56,-96.68
1625037332,31.56,-99.81
1625037347,31.56,-93.56
1625037362,31.31,-93.56
1625037377,31.56,-96.68
1625037392,31.56,-96.68
1625037407,31.31,-96.68
1625037422,31.56,-96.68
1625037437,31.56,-96.68
1625037452,31.31,-93.56
1625037467,31.31,-99.81
1625037482,31.31,-96.68
1625037497,31.31,-93.56
1625037512,31.31,-96.68
1625037527,31.31,-93.56
1625037542,31.31,-96.68
1625037557,31.31,-96.68
1625037572,31.31,-96.68
1625037587,31.31,-96.68
1625037602,31.31,-93.56
1625037617,31.31,-96.68
1625037632,31.31,-96.68
1625037647,31.31,-118.56
1625037662,31.31,-102.93
1625037677,31.31,-102.93
1625037692,31.31,-102.93
1625037707,31.31,-115.43
1625037722,31.31,-102.93
1625037737,31.31,-106.06
1625037752,31.31,-102.93
1625037767,31.31,-112.31
1625037782,31.31,-106.06
1625037797,31.31,-106.06
1625037812,31.31,-102.93
1625037827,31.31,-124.81
1625037842,31.31,-118.56
1625037857,31.56,-96.68
1625037872,31.56,-96.68
1625037887,31.56,-99.81
1625037902,31.31,-96.68
1625037917,31.31,-96.68
1625037932,31.31,-96.68
1625037947,31.31,-96.68
1625037962,31.31,-96.68
1625037977,31.31,-93.56
1625037992,31.31,-96.68
1625038007,31.31,-96.68
1625038022,31.31,-96.68
1625038037,31.31,-96.68
1625038052,31.31,-96.68
1625038067,31.31,-96.68
1625038082,31.31,-93.56
1625038097,31.31,-96.68
1625038112,31.31,-96.68
1625038127,31.31,-96.68
1625038142,31.31,-96.68
1625038157,31.31,-93.56
1625038172,31.31,-96.68
1625038187,31.31,-96.68
1625038202,31.31,-93.56
1625038217,31.31,-96.68
1625038232,31.31,-96.68
1625038247,31.31,-96.68
1625038262,31.31,-96.68
1625038277,31.31,-93.56
1625038292,31.31,-96.68
1625038307,31.31,-99.81
1625038322,31.31,-96.68
1625038337,31.31,-96.68
1625038352,31.31,-96.68
1625038367,31.31,-96.68
1625038382,31.31,-96.68
1625038397,31.31,-96.68
1625038412,31.31,-96.68
1625038427,31.31,-93.56
1625038442,31.06,-93.56
1625038457,31.31,-93.56
1625038472,31.06,-96.68
1625038487,31.06,-96.68
1625038502,31.31,-93.56
1625038517,31.06,-96.68
1625038532,31.06,-93.56
1625038547,31.06,-93.56
1625038562,31.06,-96.68
1625038577,31.06,-96.68
1625038592,31.06,-96.68
1625038607,31.06,-93.56
1625038622,31.06,-93.56
1625038637,31.06,-99.81
1625038652,31.06,-96.68
1625038667,31.06,-96.68
1625038682,31.06,-96.68
1625038697,31.06,-96.68
1625038712,31.06,-93.56
1625038727,31.06,-96.68
1625038742,31.06,-93.56
1625038757,31.06,-96.68
1625038772,31.06,-96.68
1625038787,31.06,-96.68
1625038802,31.06,-96.68
1625038817,31.06,-93.56
1625038832,31.06,-96.68
1625038847,31.06,-118.56
1625038862,31.06,-99.81
1625038877,31.06,-102.93
1625038892,31.06,-106.06
1625038907,31.06,-118.56
1625038922,31.06,-99.81
1625038937,31.06,-102.93
1625038952,31.06,-106.06
1625038967,31.06,-115.43
1625038982,31.06,-102.93
1625038997,31.06,-102.93
1625039012,31.06,-102.93
1625039027,31.06,-124.81
1625039042,31.06,-96.68
1625039057,31.06,-96.68
1625039072,31.06,-93.56
1625039087,31.06,-96.68
1625039102,31.06,-99.81
1625039117,31.06,-93.56
1625039132,31.06,-96.68
1625039147,31.06,-93.56
1625039162,31.06,-93.56
1625039177,31.06,-93.56
1625039192,31.06,-93.56
1625039207,31.06,-96.68
1625039222,31.06,-96.68
1625039237,31.06,-93.56
1625039252,31.06,-93.56
1625039267,31.06,-93.56
1625039282,31.06,-96.68
1625039297,31.06,-96.68
1625039312,31.06,-96.68
1625039327,31.06,-96.68
1625039342,31.06,-96.68
1625039357,31.06,-93.56
1625039372,31.06,-96.68
1625039387,31.06,-93.56
1625039402,31.06,-93.56
1625039417,31.06,-96.68
1625039432,31.06,-96.68
1625039447,31.06,-96.68
1625039462,31.06,-96.68
1625039477,31.06,-96.68
1625039492,31.06,-93.56
1625039507,31.06,-99.81
1625039522,31.06,-93.56
1625039537,31.06,-93.56
1625039552,31.06,-96.68
1625039567,31.06,-93.56
1625039582,31.06,-96.68
1625039597,31.06,-93.56
1625039612,30.81,-93.56
1625039627,30.81,-93.56
1625039642,30.81,-99.81
1625039657,30.81,-93.56
1625039672,30.81,-96.68
1625039687,30.81,-96.68
1625039702,30.81,-96.68
1625039717,30.81,-96.68
1625039732,30.81,-96.68
1625039747,30.81,-93.56
1625039762,30.81,-99.81
1625039777,30.81,-99.81
1625039792,30.81,-96.68
1625039807,30.81,-93.56
1625039822,30.81,-96.68
1625039837,30.81,-93.56
1625039852,30.81,-93.56
1625039867,30.81,-96.68
1625039882,30.81,-96.68
1625039897,30.81,-93.56
1625039912,30.81,-93.56
1625039927,30.81,-96.68
1625039942,30.81,-93.56
1625039957,30.81,-99.81
1625039972,30.81,-96.68
1625039987,30.81,-96.68
1625040002,30.81,-96.68
1625040017,30.81,-93.56
1625040032,30.81,-93.56
1625040047,30.81,-118.56
1625040062,30.81,-102.93
1625040077,30.81,-96.68
1625040092,30.81,-106.06
1625040107,30.81,-115.43
1625040122,30.81,-102.93
1625040137,30.81,-106.06
1625040152,30.81,-99.81
1625040167,30.81,-112.31
1625040182,30.81,-102.93
1625040197,30.81,-102.93
1625040212,30.81,-102.93
1625040227,30.81,-121.68
1625040242,30.81,-96.68
1625040257,30.81,-96.68
1625040272,30.81,-96.68
1625040287,30.81,-96.68
1625040302,30.81,-93.56
1625040317,30.81,-93.56
1625040332,30.81,-99.81
1625040347,30.81,-96.68
1625040362,30.81,-96.68
1625040377,30.81,-99.81
1625040392,30.81,-96.68
1625040407,30.81,-96.68
1625040422,30.81,-93.56
1625040437,30.81,-99.81
1625040452,30.81,-96.68
1625040467,30.81,-93.56
1625040482,30.81,-99.81
1625040497,30.81,-96.68
1625040512,30.81,-93.56
1625040527,30.81,-99.81
1625040542,30.81,-99.81
1625040557,30.81,-99.81
1625040572,30.56,-96.68
1625040587,30.56,-96.68
1625040602,30.81,-96.68
1625040617,30.56,-93.56
1625040632,30.56,-93.56
1625040647,30.56,-96.68
1625040662,30.56,-93.56
1625040677,30.56,-96.68
1625040692,30.56,-93.56
1625040707,30.56,-96.68
1625040722,30.56,-96.68
1625040737,30.56,-99.81
1625040752,30.56,-96.68
1625040767,30.56,-96.68
1625040782,30.56,-96.68
1625040797,30.56,-99.81
1625040812,30.56,-99.81
1625040827,30.56,-96.68
1625040842,30.56,-99.81
1625040857,30.56,-96.68
1625040872,30.56,-99.81
1625040887,30.56,-93.56
1625040902,30.56,-96.68
1625040917,30.56,-93.56
1625040932,30.56,-93.56
1625040947,30.56,-93.56
1625040962,30.56,-96.68
1625040977,30.56,-93.56
1625040992,30.56,-96.68
1625041007,30.56,-99.81
1625041022,30.56,-99.81
1625041037,30.56,-96.68
1625041052,30.56,-96.68
1625041067,30.56,-96.68
1625041082,30.56,-96.68
1625041097,30.56,-93.56
1625041112,30.56,-93.56
1625041127,30.56,-99.81
1625041142,30.56,-96.68
1625041157,30.32,-96.68
1625041172,30.32,-93.56
1625041187,30.32,-96.68
1625041202,30.32,-96.68
1625041217,30.32,-96.68
1625041232,30.32,-96.68
1625041247,30.32,-118.56
1625041262,30.32,-106.06
1625041277,30.32,-102.93
1625041292,30.32,-106.06
1625041307,30.32,-118.56
1625041322,30.32,-102.93
1625041337,30.32,-102.93
1625041352,30.32,-102.93
1625041367,30.32,-115.43
1625041382,30.32,-106.06
1625041397,30.32,-102.93
1625041412,30.32,-102.93
1625041427,30.32,-118.56
1625041442,30.32,-99.81
1625041457,30.32,-96.68
1625041472,30.32,-99.81
1625041487,30.32,-99.81
1625041502,30.32,-96.68
1625041517,30.32,-99.81
1625041532,30.32,-93.56
1625041547,30.32,-96.68
1625041562,30.32,-96.68
1625041577,30.32,-93.56
1625041592,30.32,-93.56
1625041607,30.32,-96.68
1625041622,30.32,-96.68
1625041637,30.32,-93.56
1625041652,30.32,-93.56
1625041667,30.32,-99.81
1625041682,30.32,-96.68
1625041697,30.32,-93.56
1625041712,30.32,-93.56
1625041727,30.32,-96.68
1625041742,30.32,-99.81
1625041757,30.32,-99.81
1625041772,30.32,-99.81
1625041787,30.32,-99.81
1625041802,30.32,-96.68
1625041817,30.32,-93.56
1625041832,30.32,-93.56
1625041847,30.07,-96.68
1625041862,30.07,-96.68
1625041877,30.07,-96.68
1625041892,30.07,-96.68
1625041907,30.07,-96.68
1625041922,30.07,-93.56
1625041937,30.07,-96.68
1625041952,30.07,-96.68
1625041967,30.07,-96.68
1625041982,30.07,-96.68
1625041997,30.07,-93.56
1625042012,30.07,-96.68
1625042027,30.07,-93.56
1625042042,30.07,-93.56
1625042057,30.07,-93.56
1625042072,30.07,-96.68
1625042087,30.07,-96.68
1625042102,30.07,-93.56
1625042117,30.07,-99.81
1625042132,30.07,-96.68
1625042147,30.07,-96.68
1625042162,30.07,-96.68
1625042177,30.07,-93.56
1625042192,30.07,-96.68
1625042207,30.07,-96.68
1625042222,30.07,-96.68
1625042237,30.07,-96.68
1625042252,30.07,-93.56
1625042267,30.07,-93.56
1625042282,30.07,-96.68
1625042297,30.07,-99.81
1625042312,30.07,-96.68
1625042327,30.07,-96.68
1625042342,30.07,-96.68
1625042357,30.07,-93.56
1625042372,30.07,-99.81
1625042387,30.07,-93.56
1625042402,29.82,-96.68
1625042417,30.07,-96.68
1625042432,29.82,-96.68
1625042447,29.82,-115.43
1625042462,29.82,-106.06
1625042477,29.82,-106.06
1625042492,29.82,-106.06
1625042507,29.82,-115.43
1625042522,29.82,-102.93
1625042537,29.82,-106.06
1625042552,29.82,-106.06
1625042567,29.82,-115.43
1625042582,29.82,-106.06
1625042597,29.82,-106.06
1625042612,29.82,-102.93
1625042627,29.82,-118.56
1625042642,29.82,-121.68
1625042657,30.07,-96.68
1625042672,30.07,-93.56
1625042687,30.07,-93.56
1625042702,29.82,-93.56
1625042717,29.82,-96.68
1625042732,29.82,-93.56
1625042747,29.82,-96.68
1625042762,29.82,-96.68
1625042777,29.82,-99.81
1625042792,29.82,-96.68
1625042807,29.82,-96.68
1625042822,29.82,-96.68
1625042837,29.82,-99.81
1625042852,29.82,-93.56
1625042867,29.82,-96.68
1625042882,29.82,-93.56
1625042897,29.82,-93.56
1625042912,29.82,-96.68
1625042927,29.82,-93.56
1625042942,29.82,-96.68
1625042957,29.82,-99.81
1625042972,29.82,-96.68
1625042987,29.82,-93.56
1625043002,29.82,-96.68
1625043017,29.82,-93.56
1625043032,29.82,-93.56
1625043047,29.82,-93.56
1625043062,29.82,-96.68
1625043077,29.82,-99.81
1625043092,29.57,-93.56
1625043107,29.82,-93.56
1625043122,29.82,-96.68
1625043137,29.57,-99.81
1625043152,29.82,-93.56
1625043167,29.57,-99.81
1625043182,29.82,-96.68
1625043197,29.57,-96.68
1625043212,29.57,-99.81
1625043227,29.57,-93.56
1625043242,29.57,-93.56
1625043257,29.57,-93.56
1625043272,29.57,-93.56
1625043287,29.57,-96.68
1625043302,29.57,-96.68
1625043317,29.57,-96.68
1625043332,29.57,-99.81
1625043347,29.57,-96.68
1625043362,29.57,-93.56
1625043377,29.57,-93.56
1625043392,29.57,-96.68
1625043407,29.57,-96.68
1625043422,29.57,-93.56
1625043437,29.57,-96.68
1625043452,29.57,-96.68
1625043467,29.57,-96.68
1625043482,29.57,-96.68
1625043497,29.57,-96.68
1625043512,29.57,-96.68
1625043527,29.57,-93.56
1625043542,29.57,-96.68
1625043557,29.57,-93.56
1625043572,29.57,-93.56
1625043587,29.57,-96.68
1625043602,29.57,-96.68
1625043617,29.57,-96.68
1625043632,29.57,-93.56
1625043647,29.57,-112.31
1625043662,29.57,-106.06
1625043677,29.57,-106.06
1625043692,29.57,-102.93
1625043707,29.57,-112.31
1625043722,29.57,-102.93
1625043737,29.57,-106.06
1625043752,29.57,-102.93
1625043767,29.57,-115.43
1625043782,29.57,-106.06
1625043797,29.57,-106.06
1625043812,29.57,-99.81
1625043827,29.57,-121.68
1625043842,29.82,-93.56
1625043857,29.82,-96.68
1625043872,29.82,-96.68
1625043887,29.57,-96.68
1625043902,29.57,-93.56
1625043917,29.57,-96.68
1625043932,29.57,-93.56
1625043947,29.57,-99.81
1625043962,29.57,-93.56
1625043977,29.57,-93.56
1625043992,29.57,-93.56
1625044007,29.57,-96.68
1625044022,29.57,-96.68
1625044037,29.57,-93.56
1625044052,29.57,-93.56
1625044067,29.57,-96.68
1625044082,29.57,-99.81
1625044097,29.57,-96.68
1625044112,29.57,-93.56
1625044127,29.57,-96.68
1625044142,29.57,-96.68
1625044157,29.57,-93.56
1625044172,29.57,-96.68
1625044187,29.57,-96.68
1625044202,29.57,-96.68
1625044217,29.57,-96.68
1625044232,29.57,-93.56
1625044247,29.57,-93.56
1625044262,29.57,-93.56
1625044277,29.57,-93.56
1625044292,29.57,-93.56
1625044307,29.57,-96.68
1625044322,29.57,-93.56
1625044337,29.57,-96.68
1625044352,29.57,-99.81
1625044367,29.57,-93.56
1625044382,29.57,-96.68
1625044397,29.57,-96.68
1625044412,29.57,-93.56
1625044427,29.57,-93.56
1625044442,29.57,-96.68
1625044457,29.57,-93.56
1625044472,29.57,-96.68
1625044487,29.57,-93.56
1625044502,29.32,-93.56
1625044517,29.57,-96.68
1625044532,29.32,-96.68
1625044547,29.32,-93.56
1625044562,29.32,-93.56
1625044577,29.32,-99.81
1625044592,29.32,-93.56
1625044607,29.32,-93.56
1625044622,29.32,-99.81
1625044637,29.32,-93.56
1625044652,29.32,-99.81
1625044667,29.32,-96.68
1625044682,29.32,-99.81
1625044697,29.32,-96.68
1625044712,29.32,-93.56
1625044727,29.32,-99.81
1625044742,29.32,-99.81
1625044757,29.32,-93.56
1625044772,29.32,-99.81
1625044787,29.32,-93.56
1625044802,29.32,-96.68
1625044817,29.32,-93.56
1625044832,29.32,-96.68
1625044847,29.32,-118.56
1625044862,29.32,-106.06
1625044877,29.32,-106.06
1625044892,29.32,-106.06
1625044907,29.32,-112.31
1625044922,29.32,-102.93
1625044937,29.32,-106.06
1625044952,29.32,-102.93
1625044967,29.32,-118.56
1625044982,29.32,-106.06
1625044997,29.32,-106.06
1625045012,29.32,-106.06
1625045027,29.32,-118.56
1625045042,29.32,-99.81
1625045057,29.32,-93.56
1625045072,29.32,-93.56
1625045087,29.32,-93.56
1625045102,29.32,-96.68
1625045117,29.32,-96.68
1625045132,29.32,-93.56
1625045147,29.32,-96.68
1625045162,29.32,-96.68
1625045177,29.32,-93.56
1625045192,29.32,-99.81
1625045207,29.32,-99.81
1625045222,29.32,-93.56
1625045237,29.07,-96.68
1625045252,29.32,-93.56
1625045267,29.07,-93.56
1625045282,29.07,-93.56
1625045297,29.07,-96.68
1625045312,29.07,-96.68
1625045327,29.07,-93.56
1625045342,29.07,-96.68
1625045357,29.07,-96.68
1625045372,29.07,-96.68
1625045387,29.07,-93.56
1625045402,29.07,-96.68
1625045417,29.07,-93.56
1625045432,29.07,-99.81
1625045447,29.07,-96.68
1625045462,29.07,-96.68
1625045477,29.07,-99.81
1625045492,29.07,-93.56
1625045507,29.07,-96.68
1625045522,29.07,-93.56
1625045537,29.07,-96.68
1625045552,29.07,-96.68
1625045567,29.07,-93.56
1625045582,29.07,-93.56
1625045597,29.07,-96.68
1625045612,29.07,-96.68
1625045627,29.07,-96.68
1625045642,29.07,-96.68
1625045657,29.07,-96.68
1625045672,29.07,-93.56
1625045687,29.07,-96.68
1625045702,29.07,-93.56
1625045717,29.07,-96.68
1625045732,28.82,-96.68
1625045747,29.07,-93.56
1625045762,28.82,-96.68
1625045777,28.82,-96.68
1625045792,28.82,-96.68
1625045807,28.82,-93.56
1625045822,28.82,-93.56
1625045837,28.82,-96.68
1625045852,28.82,-99.81
1625045867,28.82,-93.56
1625045882,28.82,-96.68
1625045897,28.82,-96.68
1625045912,28.82,-96.68
1625045927,28.82,-93.56
1625045942,28.82,-96.68
1625045957,28.82,-96.68
1625045972,28.82,-93.56
1625045987,28.82,-93.56
1625046002,28.82,-96.68
1625046017,28.82,-96.68
1625046032,28.82,-96.68
1625046047,28.82,-118.56
1625046062,28.82,-106.06
1625046077,28.82,-106.06
1625046092,28.82,-102.93
1625046107,28.82,-118.56
1625046122,28.82,-102.93
1625046137,28.82,-102.93
1625046152,28.82,-102.93
1625046167,28.82,-115.43
1625046182,28.82,-99.81
1625046197,28.82,-106.06
1625046212,28.82,-102.93
1625046227,28.82,-118.56
1625046242,28.82,-118.56
1625046257,28.82,-99.81
1625046272,28.82,-96.68
1625046287,28.82,-96.68
1625046302,28.82,-99.81
1625046317,28.82,-93.56
1625046332,28.82,-96.68
1625046347,28.82,-96.68
1625046362,28.82,-96.68
1625046377,28.82,-99.81
1625046392,28.82,-93.56
1625046407,28.82,-99.81
1625046422,28.82,-99.81
