UnixTime,BattT,BFGcurrent
1704255072,47.25,-6.05
1704255087,47.25,-6.05
1704255102,47.25,-2.93
1704255117,47.25,-6.05
1704255132,47.25,-6.05
1704255147,47.25,-6.05
1704255162,47.25,-6.05
1704255177,47.25,-2.93
1704255192,47.25,-2.93
1704255207,47.25,-6.05
1704255222,47.25,-2.93
1704255237,47.25,-6.05
1704255252,47.25,-6.05
1704255267,47.25,-2.93
1704255282,47.25,-6.05
1704255297,47.25,-6.05
1704255312,47.25,-6.05
1704255327,47.25,-6.05
1704255342,47.25,-6.05
1704255357,47.25,-6.05
1704255372,47.25,-6.05
1704255387,47.25,0.20
1704255402,47.25,-2.93
1704255417,47.25,-2.93
1704255432,47.25,-2.93
1704255447,47.25,-6.05
1704255462,47.25,-6.05
1704255477,47.25,-2.93
1704255492,47.25,-6.05
1704255507,47.25,-6.05
1704255522,47.25,-2.93
1704255537,47.25,-6.05
1704255552,47.25,-6.05
1704255567,47.25,-2.93
1704255582,47.25,-6.05
1704255597,47.25,-2.93
1704255612,47.25,-2.93
1704255627,47.25,-6.05
1704255642,47.25,-6.05
1704255657,47.25,0.20
1704255672,47.25,-6.05
1704255687,47.25,-6.05
1704255702,47.50,-6.05
1704255717,47.50,-6.05
1704255732,47.50,-2.93
1704255747,47.50,-2.93
1704255762,47.50,-6.05
1704255777,47.50,-2.93
1704255792,47.50,-2.93
1704255807,47.25,-2.93
1704255822,47.25,-2.93
1704255837,47.25,-2.93
1704255852,47.25,-6.05
1704255867,47.25,-6.05
1704255882,47.25,-2.93
1704255897,47.00,-2.93
1704255912,47.00,-2.93
1704255927,47.00,-6.05
1704255942,47.00,-2.93
1704255957,47.00,-6.05
1704255972,47.00,-2.93
1704255987,47.00,0.20
1704256002,47.00,-6.05
1704256017,47.00,-2.93
1704256032,47.00,0.20
1704256047,47.00,0.20
1704256062,47.00,-2.93
1704256077,47.00,-6.05
1704256092,46.75,-2.93
1704256107,46.75,-2.93
1704256122,47.00,-2.93
1704256137,46.75,0.20
1704256152,46.75,-6.05
1704256167,46.75,-2.93
1704256182,46.75,-2.93
1704256197,46.75,-2.93
1704256212,46.75,-6.05
1704256227,46.75,-2.93
1704256242,46.75,-2.93
1704256257,46.75,-6.05
1704256272,46.75,-2.93
1704256287,46.75,-2.93
1704256302,46.75,-6.05
1704256317,46.75,-2.93
1704256332,46.75,-2.93
1704256347,46.75,-2.93
1704256362,46.75,-6.05
1704256377,46.75,-2.93
1704256392,46.75,-2.93
1704256407,46.75,-6.05
1704256422,46.75,-6.05
1704256437,46.75,-6.05
1704256452,46.75,-6.05
1704256467,46.75,0.20
1704256482,46.75,-2.93
1704256497,46.75,-2.93
1704256512,46.75,-6.05
1704256527,46.75,-2.93
1704256542,46.75,-2.93
1704256557,46.75,-2.93
1704256572,46.75,-2.93
1704256587,46.75,-2.93
1704256602,46.75,-2.93
1704256617,46.75,-2.93
1704256632,46.75,-2.93
1704256647,46.75,-6.05
1704256662,46.75,-2.93
1704256677,46.75,-2.93
1704256692,46.75,-2.93
1704256707,46.75,-2.93
1704256722,46.75,0.20
1704256737,46.75,-6.05
1704256752,46.75,-2.93
1704256767,46.75,-2.93
1704256782,46.75,-2.93
1704256797,46.75,-2.93
1704256812,46.75,-6.05
1704256827,46.75,-2.93
1704256842,46.75,-6.05
1704256857,46.75,-6.05
1704256872,46.75,-2.93
1704256887,46.75,-6.05
1704256902,46.75,-6.05
1704256917,46.75,-6.05
1704256932,47.00,-6.05
1704256947,47.00,-6.05
1704256962,47.00,0.20
1704256977,47.00,-2.93
1704256992,47.00,-6.05
1704257007,47.00,-2.93
1704257022,47.00,-2.93
1704257037,47.00,-2.93
1704257052,46.75,-2.93
1704257067,46.75,-2.93
1704257082,46.75,-6.05
1704257097,46.75,-2.93
1704257112,46.75,-2.93
1704257127,46.75,-2.93
1704257142,46.75,-6.05
1704257157,46.75,-2.93
1704257172,46.75,-2.93
1704257187,46.75,-2.93
1704257202,46.75,-2.93
1704257217,46.75,-6.05
1704257232,46.75,-6.05
1704257247,46.75,-2.93
1704257262,46.75,-2.93
1704257277,46.75,-2.93
1704257292,46.75,-2.93
1704257307,46.75,-2.93
1704257322,46.75,-2.93
1704257337,47.00,-6.05
1704257352,46.75,-2.93
1704257367,46.75,-2.93
1704257382,46.75,-2.93
1704257397,46.75,0.20
1704257412,46.75,0.20
1704257427,46.75,-2.93
1704257442,46.75,3.32
1704257457,46.75,-6.05
1704257472,46.75,-6.05
1704257487,46.75,0.20
1704257502,46.75,-2.93
1704257517,46.75,-2.93
1704257532,46.75,-6.05
1704257547,46.75,-6.05
1704257562,46.75,-2.93
1704257577,46.75,-2.93
1704257592,46.75,-2.93
1704257607,46.75,-6.05
1704257622,46.75,-2.93
1704257637,46.75,-6.05
1704257652,46.75,-2.93
1704257667,46.75,-2.93
1704257682,46.75,-6.05
1704257697,46.75,-6.05
1704257712,46.75,-2.93
1704257727,46.75,-2.93
1704257742,46.75,-2.93
1704257757,46.75,-2.93
1704257772,46.75,-2.93
1704257787,46.75,-2.93
1704257802,46.75,-2.93
1704257817,46.75,-6.05
1704257832,46.75,-2.93
1704257847,46.75,-6.05
1704257862,46.75,-2.93
1704257877,46.75,-6.05
1704257892,46.75,-2.93
1704257907,46.75,-2.93
1704257922,46.75,-2.93
1704257937,46.75,-2.93
1704257952,46.75,-2.93
1704257967,47.00,-2.93
1704257982,47.00,-2.93
1704257997,47.00,-2.93
1704258012,47.00,-2.93
1704258027,47.00,-2.93
1704258042,47.00,0.20
1704258057,47.00,-2.93
1704258072,47.00,-2.93
1704258087,47.00,-2.93
1704258102,47.00,-6.05
1704258117,47.00,-2.93
1704258132,47.25,-2.93
1704258147,47.25,-2.93
1704258162,47.25,-2.93
1704258177,47.25,-2.93
1704258192,47.25,-2.93
1704258207,47.25,-2.93
1704258222,47.25,-2.93
1704258237,47.25,-2.93
1704258252,47.25,-2.93
1704258267,47.25,-2.93
1704258282,47.25,-2.93
1704258297,47.25,-2.93
1704258312,47.25,-2.93
1704258327,47.25,-6.05
1704258342,47.25,-2.93
1704258357,47.25,-2.93
1704258372,47.25,-2.93
1704258387,47.25,-6.05
1704258402,47.25,-2.93
1704258417,47.25,-2.93
1704258432,47.25,-2.93
1704258447,47.25,-6.05
1704258462,47.25,-6.05
1704258477,47.25,-2.93
1704258492,47.25,-6.05
1704258507,47.25,-2.93
1704258522,47.25,-2.93
1704258537,47.25,-2.93
1704258552,47.25,-2.93
1704258567,47.25,0.20
1704258582,47.25,-2.93
1704258597,47.25,-2.93
1704258612,47.25,-2.93
1704258627,47.25,0.20
1704258642,47.25,-6.05
1704258657,47.25,-6.05
1704258672,47.25,-2.93
1704258687,47.25,-2.93
1704258702,47.25,-2.93
1704258717,47.25,-2.93
1704258732,47.25,0.20
1704258747,47.25,-2.93
1704258762,47.25,-2.93
1704258777,47.25,-2.93
1704258792,47.25,-2.93
1704258807,47.25,-2.93
1704258822,47.25,-2.93
1704258837,47.25,-6.05
1704258852,47.25,-2.93
1704258867,47.25,-6.05
1704258882,47.25,0.20
1704258897,47.25,-2.93
1704258912,47.25,-2.93
1704258927,47.25,-6.05
1704258942,47.25,-2.93
1704258957,47.25,-2.93
1704258972,47.25,-6.05
1704258987,47.25,-2.93
1704259002,47.25,-2.93
1704259017,47.25,-6.05
1704259032,47.25,-6.05
1704259047,47.25,-6.05
1704259062,47.25,-2.93
1704259077,47.25,-2.93
1704259092,47.25,-2.93
1704259107,47.25,0.20
1704259122,47.25,-2.93
1704259137,47.25,-6.05
1704259152,47.25,-6.05
1704259167,47.25,-6.05
1704259182,47.25,-6.05
1704259197,47.25,-6.05
1704259212,47.25,-6.05
1704259227,47.25,-6.05
1704259242,47.25,0.20
1704259257,47.25,-6.05
1704259272,47.25,-2.93
1704259287,47.25,-2.93
1704259302,47.50,-6.05
1704259317,47.50,-6.05
1704259332,47.75,-6.05
1704259347,47.75,-2.93
1704259362,47.75,-2.93
1704259377,47.75,-2.93
1704259392,47.75,-6.05
1704259407,47.75,-6.05
1704259422,47.75,-6.05
1704259437,47.50,-2.93
1704259452,47.50,-6.05
1704259467,47.50,-6.05
1704259482,47.50,-2.93
1704259497,47.50,-6.05
1704259512,47.50,-6.05
1704259527,47.50,-2.93
1704259542,47.50,-2.93
1704259557,47.50,-2.93
1704259572,47.50,-2.93
1704259587,47.75,-2.93
1704259602,47.75,-2.93
1704259617,47.50,0.20
1704259632,47.50,-2.93
1704259647,47.50,-2.93
1704259662,47.75,-2.93
1704259677,47.75,-6.05
1704259692,47.50,0.20
1704259707,47.75,-6.05
1704259722,47.50,-2.93
1704259737,47.75,-2.93
1704259752,47.75,-2.93
1704259767,47.75,0.20
1704259782,47.75,-6.05
1704259797,47.75,-2.93
1704259812,47.75,-6.05
1704259827,47.75,-6.05
1704259842,47.75,-2.93
1704259857,47.75,-6.05
1704259872,47.75,-2.93
1704259887,47.75,-6.05
1704259902,47.75,-2.93
1704259917,47.75,-2.93
1704259932,47.75,-2.93
1704259947,47.75,-2.93
1704259962,47.75,-2.93
1704259977,47.75,-2.93
1704259992,47.75,-6.05
1704260007,47.75,-6.05
1704260022,47.75,-6.05
1704260037,47.75,-6.05
1704260052,47.75,-2.93
1704260067,47.75,-6.05
1704260082,47.75,-2.93
1704260097,47.75,0.20
1704260112,47.75,-2.93
1704260127,47.75,-2.93
1704260142,47.75,-6.05
1704260157,47.75,-2.93
1704260172,47.75,-2.93
1704260187,47.75,-2.93
1704260202,47.75,-2.93
1704260217,47.75,-2.93
1704260232,47.75,-6.05
1704260247,47.75,-2.93
1704260262,47.75,-6.05
1704260277,47.75,-6.05
1704260292,47.75,-6.05
1704260307,47.75,-2.93
1704260322,47.75,-2.93
1704260337,47.75,-2.93
1704260352,47.75,-2.93
1704260367,47.75,-2.93
1704260382,47.75,-2.93
1704260397,47.75,-2.93
1704260412,47.75,-6.05
1704260427,47.75,0.20
1704260442,47.75,-6.05
1704260457,47.75,0.20
1704260472,47.75,0.20
1704260487,47.75,-2.93
1704260502,47.75,-2.93
1704260517,48.00,-6.05
1704260532,48.00,-6.05
1704260547,48.00,0.20
1704260562,48.00,-2.93
1704260577,48.00,-6.05
1704260592,48.00,-2.93
1704260607,48.00,-6.05
1704260622,48.00,-2.93
1704260637,48.00,-2.93
1704260652,48.00,-6.05
1704260667,48.00,-2.93
1704260682,48.00,-2.93
1704260697,48.00,-6.05
1704260712,48.00,-2.93
1704260727,48.00,-2.93
1704260742,48.00,-2.93
1704260757,48.00,-6.05
1704260772,48.00,-2.93
1704260787,48.00,-6.05
1704260802,48.00,-2.93
1704260817,48.00,-2.93
1704260832,48.00,-2.93
1704260847,48.00,-6.05
1704260862,48.00,-2.93
1704260877,48.00,-2.93
1704260892,48.00,-2.93
1704260907,48.00,-2.93
1704260922,48.00,-2.93
1704260937,48.00,-2.93
1704260952,48.00,-6.05
1704260967,48.00,-6.05
1704260982,48.00,-2.93
1704260997,48.00,-2.93
1704261012,48.00,0.20
1704261027,48.00,0.20
1704261042,48.00,-6.05
1704261057,48.00,-6.05
1704261072,48.00,0.20
1704261087,48.00,0.20
1704261102,48.00,-6.05
1704261117,48.00,-2.93
1704261132,48.00,-6.05
1704261147,48.00,-6.05
1704261162,48.00,-2.93
1704261177,48.00,-6.05
1704261192,48.00,0.20
1704261207,48.00,-2.93
1704261222,48.00,-6.05
1704261237,48.00,0.20
1704261252,48.00,-2.93
1704261267,48.00,-6.05
1704261282,48.00,-2.93
1704261297,48.00,-2.93
1704261312,48.00,-2.93
1704261327,48.00,-2.93
1704261342,48.00,-6.05
1704261357,48.00,-2.93
1704261372,48.00,-2.93
1704261387,48.00,-6.05
1704261402,48.00,-2.93
1704261417,48.00,0.20
1704261432,48.00,0.20
1704261447,48.00,-2.93
1704261462,48.00,-2.93
1704261477,48.00,-6.05
1704261492,48.00,-2.93
1704261507,48.00,-6.05
1704261522,48.00,-2.93
1704261537,48.00,0.20
1704261552,48.00,-6.05
1704261567,48.00,-6.05
1704261582,48.00,-6.05
1704261597,48.00,-2.93
1704261612,48.00,-6.05
1704261627,48.00,-2.93
1704261642,48.00,-2.93
1704261657,48.00,-2.93
1704261672,48.00,-2.93
1704261687,48.00,-6.05
1704261702,48.00,-6.05
1704261717,48.25,-2.93
1704261732,48.25,-6.05
1704261747,48.49,-2.93
1704261762,48.49,-2.93
1704261777,48.49,-2.93
1704261792,48.25,-2.93
1704261807,48.25,-2.93
1704261822,48.25,-6.05
1704261837,48.25,-2.93
1704261852,48.25,-2.93
1704261867,48.25,-6.05
1704261882,48.25,0.20
1704261897,48.25,-6.05
1704261912,48.25,0.20
1704261927,48.25,-2.93
1704261942,48.25,-2.93
1704261957,48.25,-6.05
1704261972,48.25,-2.93
1704261987,48.25,-2.93
1704262002,48.25,-2.93
1704262017,48.25,-2.93
1704262032,48.25,-2.93
1704262047,48.25,-6.05
1704262062,48.25,-2.93
1704262077,48.25,-6.05
1704262092,48.25,-2.93
1704262107,48.25,-2.93
1704262122,48.25,-2.93
1704262137,48.25,-2.93
1704262152,48.25,-2.93
1704262167,48.25,-2.93
1704262182,48.25,0.20
1704262197,48.25,-2.93
1704262212,48.25,-6.05
1704262227,48.25,-2.93
1704262242,48.25,-2.93
1704262257,48.25,-6.05
1704262272,48.25,-6.05
1704262287,48.25,-2.93
1704262302,48.25,-6.05
1704262317,48.25,-268.56
1704262332,48.00,-268.56
1704262347,47.75,-259.19
1704262362,47.50,-271.69
1704262377,47.25,-265.44
1704262392,47.25,-274.81
1704262407,47.00,-262.31
1704262422,47.00,-265.44
1704262437,46.75,-277.94
1704262452,46.75,-262.31
1704262467,47.00,1222.11
1704262482,47.00,315.83
1704262497,47.25,137.70
1704262512,47.50,81.45
1704262527,47.50,59.57
1704262542,47.75,40.82
1704262557,47.75,28.32
1704262572,47.75,22.07
1704262587,48.00,25.20
1704262602,48.00,12.70
1704262617,48.00,9.57
1704262632,48.00,12.70
1704262647,48.00,6.45
1704262662,48.00,6.45
1704262677,48.00,3.32
1704262692,48.25,3.32
1704262707,48.25,0.20
1704262722,48.25,3.32
1704262737,48.25,0.20
1704262752,48.25,0.20
1704262767,48.25,0.20
1704262782,48.25,3.32
1704262797,48.25,0.20
1704262812,48.25,0.20
1704262827,48.25,0.20
1704262842,48.25,0.20
1704262857,48.25,0.20
1704262872,48.25,-2.93
1704262887,48.25,0.20
1704262902,48.49,0.20
1704262917,48.49,-6.05
1704262932,48.74,0.20
1704262947,48.74,-2.93
1704262962,48.74,0.20
1704262977,48.74,-2.93
1704262992,48.74,-2.93
1704263007,48.74,0.20
1704263022,48.74,-2.93
1704263037,48.74,-2.93
1704263052,48.74,-2.93
1704263067,48.74,0.20
1704263082,48.74,0.20
1704263097,48.74,-2.93
1704263112,48.74,-2.93
1704263127,48.74,-2.93
1704263142,48.74,-6.05
1704263157,48.74,-2.93
1704263172,48.74,-2.93
1704263187,48.74,-2.93
1704263202,48.74,0.20
1704263217,48.74,-2.93
1704263232,48.74,-2.93
1704263247,48.74,-2.93
1704263262,48.74,-2.93
1704263277,48.74,-2.93
1704263292,48.74,-2.93
1704263307,48.74,-6.05
1704263322,48.74,-2.93
1704263337,48.74,-2.93
1704263352,48.74,-2.93
1704263367,48.74,-2.93
1704263382,48.74,-2.93
1704263397,48.74,-2.93
1704263412,48.74,-2.93
1704263427,48.74,-2.93
1704263442,48.74,-2.93
1704263457,48.74,0.20
1704263472,48.74,-2.93
1704263487,48.74,-6.05
1704263502,48.74,-2.93
1704263517,48.74,-2.93
1704263532,48.74,-2.93
1704263547,48.74,-2.93
1704263562,48.74,-2.93
1704263577,48.74,-2.93
1704263592,48.74,-2.93
1704263607,48.74,-2.93
1704263622,48.74,-2.93
1704263637,48.74,-2.93
1704263652,48.74,0.20
1704263667,48.74,-6.05
1704263682,48.74,-2.93
1704263697,48.74,-6.05
1704263712,48.74,-2.93
1704263727,48.74,-2.93
1704263742,48.74,-6.05
1704263757,48.74,-6.05
1704263772,48.74,-6.05
1704263787,48.74,-2.93
1704263802,48.74,-6.05
1704263817,48.74,-6.05
1704263832,48.74,-2.93
1704263847,48.74,-2.93
1704263862,48.74,0.20
1704263877,48.74,-6.05
1704263892,48.49,-2.93
1704263907,48.49,-6.05
1704263922,48.49,-2.93
1704263937,48.49,-2.93
1704263952,48.49,-2.93
1704263967,48.49,-2.93
1704263982,48.49,-2.93
1704263997,48.49,-6.05
1704264012,48.49,-2.93
1704264027,48.49,-2.93
1704264042,48.49,-2.93
1704264057,48.49,0.20
1704264072,48.49,-6.05
1704264087,48.49,-6.05
1704264102,48.49,-2.93
1704264117,48.74,-2.93
1704264132,48.74,-2.93
1704264147,48.74,-6.05
1704264162,48.74,-2.93
1704264177,48.74,0.20
1704264192,48.74,-2.93
1704264207,48.74,-6.05
1704264222,48.74,-6.05
1704264237,48.74,-2.93
1704264252,48.74,-2.93
1704264267,48.74,-2.93
1704264282,48.74,-2.93
1704264297,48.74,-2.93
1704264312,48.74,-2.93
1704264327,48.74,-2.93
1704264342,48.74,-2.93
1704264357,48.74,-2.93
1704264372,48.74,-2.93
1704264387,48.74,-2.93
1704264402,48.74,-2.93
1704264417,48.74,-6.05
1704264432,48.74,-2.93
1704264447,48.74,-2.93
1704264462,48.74,-6.05
1704264477,48.74,-2.93
1704264492,48.74,-2.93
1704264507,48.74,-6.05
1704264522,48.74,-2.93
1704264537,48.74,-2.93
1704264552,48.74,-6.05
1704264567,48.74,-2.93
1704264582,48.74,-6.05
1704264597,48.74,0.20
1704264612,48.74,-2.93
1704264627,48.74,-6.05
1704264642,48.74,-2.93
1704264657,48.74,-2.93
1704264672,48.74,-2.93
1704264687,48.49,-6.05
1704264702,48.74,-6.05
1704264717,48.49,-2.93
1704264732,48.49,0.20
1704264747,48.74,-2.93
1704264762,48.74,-2.93
1704264777,48.49,-2.93
1704264792,48.74,-6.05
1704264807,48.74,-6.05
1704264822,48.49,-2.93
1704264837,48.74,-6.05
1704264852,48.74,-2.93
1704264867,48.74,-2.93
1704264882,48.74,-2.93
1704264897,48.74,-2.93
1704264912,48.74,-2.93
1704264927,48.74,-6.05
1704264942,48.74,-2.93
1704264957,48.74,-2.93
1704264972,48.74,-2.93
1704264987,48.74,0.20
1704265002,48.74,-2.93
1704265017,48.74,-6.05
1704265032,48.74,-2.93
1704265047,48.74,-2.93
1704265062,48.74,-6.05
1704265077,48.74,-2.93
1704265092,48.74,-6.05
1704265107,48.74,-6.05
1704265122,48.74,-6.05
1704265137,48.99,-6.05
1704265152,48.99,-2.93
1704265167,48.99,-2.93
1704265182,48.99,-6.05
1704265197,48.99,-2.93
1704265212,48.99,-6.05
1704265227,48.99,-6.05
1704265242,48.99,-2.93
1704265257,48.99,-2.93
1704265272,48.99,-2.93
1704265287,48.99,-2.93
1704265302,48.99,-6.05
1704265317,49.24,-2.93
1704265332,49.24,-2.93
1704265347,49.49,-6.05
1704265362,49.49,-2.93
1704265377,49.24,-6.05
1704265392,49.24,-6.05
1704265407,49.24,-2.93
1704265422,49.24,-6.05
1704265437,49.24,-2.93
1704265452,49.24,-6.05
1704265467,49.24,-6.05
1704265482,49.24,-2.93
1704265497,49.24,-2.93
1704265512,49.24,-2.93
1704265527,49.24,-2.93
1704265542,49.24,-6.05
1704265557,48.99,-6.05
1704265572,49.24,-2.93
1704265587,49.24,-6.05
1704265602,48.99,-6.05
1704265617,48.99,-2.93
1704265632,48.99,-6.05
1704265647,48.99,-2.93
1704265662,48.99,-2.93
1704265677,48.99,-6.05
1704265692,48.99,-6.05
1704265707,48.99,-2.93
1704265722,48.99,-2.93
1704265737,48.99,-2.93
1704265752,48.99,-6.05
1704265767,48.99,0.20
1704265782,48.99,-2.93
1704265797,48.99,-2.93
1704265812,48.99,-2.93
1704265827,48.99,-2.93
1704265842,48.99,-2.93
1704265857,48.99,-2.93
1704265872,48.99,-6.05
1704265887,48.99,-2.93
1704265902,48.99,-6.05
1704265917,48.99,-6.05
1704265932,48.99,-2.93
1704265947,48.99,-2.93
1704265962,48.99,-6.05
1704265977,48.99,0.20
1704265992,48.99,-2.93
1704266007,48.99,-2.93
1704266022,48.99,-6.05
1704266037,48.99,-6.05
1704266052,48.99,-6.05
1704266067,48.99,-2.93
1704266082,48.99,-6.05
1704266097,48.99,-6.05
1704266112,48.99,-6.05
1704266127,48.99,-2.93
1704266142,48.99,-2.93
1704266157,48.99,-6.05
1704266172,48.99,-2.93
1704266187,48.99,-6.05
1704266202,48.99,-2.93
1704266217,48.99,-2.93
1704266232,48.99,-2.93
1704266247,48.99,-2.93
1704266262,48.99,-6.05
1704266277,48.99,-2.93
1704266292,48.99,-2.93
1704266307,48.99,-2.93
1704266322,48.99,-6.05
1704266337,48.99,-2.93
1704266352,48.99,-2.93
1704266367,48.99,-2.93
1704266382,48.99,-2.93
1704266397,48.99,-2.93
1704266412,48.99,-2.93
1704266427,48.99,-2.93
1704266442,48.99,0.20
1704266457,48.99,-2.93
1704266472,48.99,-6.05
1704266487,48.99,-2.93
1704266502,49.24,-2.93
1704266517,49.24,-2.93
1704266532,49.49,-6.05
1704266547,49.49,-6.05
1704266562,49.49,-6.05
1704266577,49.49,-2.93
1704266592,49.49,-6.05
1704266607,49.49,-2.93
1704266622,49.24,-6.05
1704266637,49.24,-2.93
1704266652,49.24,-2.93
1704266667,49.24,-6.05
1704266682,49.24,-2.93
1704266697,49.24,-6.05
1704266712,49.24,0.20
1704266727,49.24,-2.93
1704266742,49.24,0.20
1704266757,49.24,-2.93
1704266772,49.24,-6.05
1704266787,49.24,-2.93
1704266802,49.24,-6.05
1704266817,49.24,-2.93
1704266832,49.24,-2.93
1704266847,49.24,-6.05
1704266862,49.24,-2.93
1704266877,49.24,0.20
1704266892,49.24,-6.05
1704266907,48.99,-6.05
1704266922,48.99,-6.05
1704266937,48.99,-6.05
1704266952,48.99,-6.05
1704266967,48.99,-6.05
1704266982,48.99,-6.05
1704266997,48.99,-2.93
1704267012,48.99,-2.93
1704267027,48.99,-2.93
1704267042,48.99,-6.05
1704267057,48.99,-2.93
1704267072,48.99,-2.93
1704267087,48.99,-2.93
1704267102,48.99,-2.93
1704267117,48.99,-6.05
1704267132,48.99,-2.93
1704267147,48.99,-6.05
1704267162,48.99,-2.93
1704267177,48.99,-2.93
1704267192,48.99,-6.05
1704267207,48.99,-2.93
1704267222,48.74,-2.93
1704267237,48.99,-6.05
1704267252,48.74,-6.05
1704267267,48.74,-2.93
1704267282,48.74,-2.93
1704267297,48.74,-2.93
1704267312,48.74,-2.93
1704267327,48.74,-2.93
1704267342,48.74,-2.93
1704267357,48.74,-2.93
1704267372,48.74,-2.93
1704267387,48.74,-2.93
1704267402,48.74,-2.93
1704267417,48.74,0.20
1704267432,48.74,-6.05
1704267447,48.74,-2.93
1704267462,48.74,-6.05
1704267477,48.74,-6.05
1704267492,48.74,0.20
1704267507,48.74,-2.93
1704267522,48.74,-2.93
1704267537,48.74,-2.93
1704267552,48.74,-2.93
1704267567,48.74,-2.93
1704267582,48.74,-2.93
1704267597,48.74,-2.93
1704267612,48.74,-6.05
1704267627,48.74,0.20
1704267642,48.74,-6.05
1704267657,48.74,-2.93
1704267672,48.74,-2.93
1704267687,48.74,-2.93
1704267702,48.74,0.20
1704267717,48.74,-2.93
1704267732,48.99,-6.05
1704267747,48.99,-6.05
1704267762,48.99,-2.93
1704267777,48.99,-2.93
1704267792,48.99,-6.05
1704267807,48.99,-6.05
1704267822,48.99,-2.93
1704267837,48.99,-6.05
1704267852,48.74,-2.93
1704267867,48.99,-2.93
1704267882,48.74,-2.93
1704267897,48.74,-6.05
1704267912,48.74,-2.93
1704267927,48.74,-2.93
1704267942,48.74,-2.93
1704267957,48.74,-6.05
1704267972,48.74,-2.93
1704267987,48.74,-2.93
1704268002,48.74,-2.93
1704268017,48.74,-6.05
1704268032,48.74,-6.05
1704268047,48.74,-6.05
1704268062,48.74,-6.05
1704268077,48.74,-2.93
1704268092,48.74,-2.93
1704268107,48.74,-6.05
1704268122,48.74,-2.93
1704268137,48.74,-6.05
1704268152,48.74,-2.93
1704268167,48.74,-6.05
1704268182,48.74,-2.93
1704268197,48.74,-2.93
1704268212,48.74,-6.05
1704268227,48.74,-6.05
1704268242,48.74,-2.93
1704268257,48.74,-2.93
1704268272,48.74,-2.93
1704268287,48.74,-6.05
1704268302,48.74,-2.93
1704268317,48.74,-2.93
1704268332,48.74,-6.05
1704268347,48.74,-6.05
1704268362,48.74,-2.93
1704268377,48.74,-6.05
1704268392,48.74,-2.93
1704268407,48.74,-6.05
1704268422,48.74,-2.93
1704268437,48.74,-2.93
1704268452,48.74,-6.05
1704268467,48.74,-2.93
1704268482,48.74,-6.05
1704268497,48.74,-2.93
1704268512,48.74,0.20
1704268527,48.74,-6.05
1704268542,48.74,-2.93
1704268557,48.74,-6.05
1704268572,48.74,-6.05
1704268587,48.74,-2.93
1704268602,48.74,-6.05
1704268617,48.74,-2.93
1704268632,48.74,-2.93
1704268647,48.74,-6.05
1704268662,48.74,-2.93
1704268677,48.74,-2.93
1704268692,48.74,-6.05
1704268707,48.74,-2.93
1704268722,48.74,-6.05
1704268737,48.74,-2.93
1704268752,48.74,0.20
1704268767,48.74,-6.05
1704268782,48.49,-6.05
1704268797,48.74,-2.93
1704268812,48.49,-6.05
1704268827,48.49,-6.05
1704268842,48.49,-6.05
1704268857,48.49,-6.05
1704268872,48.49,0.20
1704268887,48.49,-2.93
1704268902,48.49,-6.05
1704268917,48.74,-2.93
1704268932,48.74,-2.93
1704268947,48.99,-2.93
1704268962,48.99,-2.93
1704268977,48.74,-6.05
1704268992,48.74,-2.93
1704269007,48.74,-2.93
1704269022,48.74,-6.05
1704269037,48.74,-2.93
1704269052,48.74,-2.93
1704269067,48.74,-6.05
1704269082,48.74,-6.05
1704269097,48.74,-2.93
1704269112,48.74,-2.93
1704269127,48.74,-2.93
1704269142,48.49,-6.05
1704269157,48.49,-6.05
1704269172,48.49,-2.93
1704269187,48.49,-6.05
1704269202,48.49,-6.05
1704269217,48.49,-2.93
1704269232,48.49,-6.05
1704269247,48.49,-6.05
1704269262,48.49,-2.93
1704269277,48.49,-6.05
1704269292,48.49,-6.05
1704269307,48.49,-2.93
1704269322,48.49,-2.93
1704269337,48.49,0.20
1704269352,48.49,-2.93
1704269367,48.49,-2.93
1704269382,48.49,-2.93
1704269397,48.49,-2.93
1704269412,48.49,-2.93
1704269427,48.49,-6.05
1704269442,48.49,0.20
1704269457,48.49,-2.93
1704269472,48.49,-2.93
1704269487,48.49,-2.93
1704269502,48.49,-6.05
1704269517,48.49,-2.93
1704269532,48.49,-6.05
1704269547,48.49,-2.93
1704269562,48.49,-2.93
1704269577,48.49,-2.93
1704269592,48.49,-6.05
1704269607,48.49,-2.93
1704269622,48.49,-6.05
1704269637,48.49,-2.93
1704269652,48.49,-2.93
1704269667,48.74,-6.05
1704269682,48.74,-6.05
1704269697,48.74,-2.93
1704269712,48.74,0.20
1704269727,48.74,-6.05
1704269742,48.74,-2.93
1704269757,48.74,-6.05
1704269772,48.74,-2.93
1704269787,48.74,-6.05
1704269802,48.74,-2.93
1704269817,48.74,-2.93
1704269832,48.74,-6.05
1704269847,48.74,-6.05
1704269862,48.74,0.20
1704269877,48.74,-6.05
1704269892,48.74,-6.05
1704269907,48.74,-2.93
1704269922,48.74,-2.93
1704269937,48.74,-2.93
1704269952,48.74,-6.05
1704269967,48.74,-2.93
1704269982,48.74,0.20
1704269997,48.74,-6.05
1704270012,48.99,-6.05
1704270027,48.99,0.20
1704270042,48.99,-2.93
1704270057,48.99,-2.93
1704270072,48.99,0.20
1704270087,48.99,-6.05
1704270102,48.99,-2.93
1704270117,48.99,-6.05
1704270132,49.24,-6.05
1704270147,49.24,-6.05
