UnixTime,BattT,BFGcurrent
1623694245,46.00,-96.68
1623694260,46.00,-93.56
1623694275,45.75,-96.68
1623694290,45.75,-96.68
1623694305,45.75,-93.56
1623694320,45.75,-93.56
1623694335,45.75,-93.56
1623694350,45.51,-96.68
1623694365,45.51,-93.56
1623694380,45.51,-93.56
1623694395,45.51,-96.68
1623694410,45.26,-96.68
1623694425,45.26,-96.68
1623694440,45.26,-93.56
1623694455,45.26,-96.68
1623694470,45.26,-96.68
1623694485,45.01,-96.68
1623694500,45.01,-96.68
1623694515,45.01,-93.56
1623694530,45.01,-93.56
1623694545,45.01,-93.56
1623694560,45.01,-96.68
1623694575,44.76,-96.68
1623694590,44.76,-96.68
1623694605,44.76,-96.68
1623694620,44.76,-96.68
1623694635,44.76,-96.68
1623694650,44.76,-96.68
1623694665,44.51,-93.56
1623694680,44.51,-96.68
1623694695,44.51,-93.56
1623694710,44.51,-96.68
1623694725,44.51,-93.56
1623694740,44.51,-96.68
1623694755,44.26,-93.56
1623694770,44.26,-90.43
1623694785,44.26,-93.56
1623694800,44.26,-93.56
1623694815,44.26,-96.68
1623694830,44.01,-90.43
1623694845,44.01,-93.56
1623694860,44.01,-90.43
1623694875,44.01,-93.56
1623694890,44.01,-96.68
1623694905,44.51,-646.70
1623694920,45.51,-612.32
1623694935,46.00,-646.70
1623694950,46.50,-637.32
1623694965,46.75,-671.70
1623694980,47.00,-102.93
1623694995,46.25,-102.93
1623695010,45.75,-99.81
1623695025,45.51,-102.93
1623695040,45.26,-115.43
1623695055,45.01,-102.93
1623695070,45.01,-99.81
1623695085,44.76,-121.68
1623695100,44.76,-121.68
1623695115,44.76,-118.56
1623695130,44.51,-96.68
1623695145,44.51,-96.68
1623695160,44.51,-96.68
1623695175,44.26,-96.68
1623695190,44.26,-96.68
1623695205,44.01,-96.68
1623695220,44.01,-96.68
1623695235,44.01,-93.56
1623695250,43.76,-96.68
1623695265,43.76,-90.43
1623695280,43.76,-90.43
1623695295,43.76,-93.56
1623695310,43.51,-93.56
1623695325,43.51,-93.56
1623695340,43.51,-93.56
1623695355,43.26,-93.56
1623695370,43.26,-93.56
1623695385,43.26,-90.43
1623695400,43.26,-93.56
1623695415,43.02,-90.43
1623695430,43.02,-93.56
1623695445,43.02,-93.56
1623695460,43.02,-93.56
1623695475,43.02,-93.56
1623695490,42.77,-96.68
1623695505,42.77,-96.68
1623695520,42.77,-96.68
1623695535,42.77,-93.56
1623695550,42.77,-90.43
1623695565,42.52,-93.56
1623695580,42.52,-96.68
1623695595,42.52,-93.56
1623695610,42.52,-90.43
1623695625,42.52,-93.56
1623695640,42.52,-96.68
1623695655,42.27,-96.68
1623695670,42.27,-96.68
1623695685,42.27,-90.43
1623695700,42.27,-96.68
1623695715,42.27,-96.68
1623695730,42.27,-93.56
1623695745,42.27,-90.43
1623695760,42.27,-93.56
1623695775,42.02,-96.68
1623695790,42.02,-93.56
1623695805,42.02,-93.56
1623695820,42.02,-93.56
1623695835,42.02,-96.68
1623695850,42.02,-93.56
1623695865,42.02,-90.43
1623695880,41.77,-96.68
1623695895,41.77,-93.56
1623695910,41.77,-90.43
1623695925,41.77,-96.68
1623695940,41.77,-96.68
1623695955,41.77,-96.68
1623695970,41.77,-96.68
1623695985,41.77,-90.43
1623696000,41.52,-93.56
1623696015,41.52,-96.68
1623696030,41.52,-93.56
1623696045,41.52,-93.56
1623696060,41.52,-90.43
1623696075,41.52,-93.56
1623696090,41.52,-93.56
1623696105,42.27,-618.57
1623696120,42.77,-640.45
1623696135,43.51,-640.45
1623696150,44.01,-643.57
1623696165,44.26,-631.07
1623696180,44.51,-99.81
1623696195,43.76,-99.81
1623696210,43.51,-102.93
1623696225,43.02,-102.93
1623696240,43.02,-115.43
1623696255,42.77,-99.81
1623696270,42.52,-99.81
1623696285,42.52,-118.56
1623696300,42.27,-121.68
1623696315,42.27,-121.68
1623696330,42.27,-96.68
1623696345,42.27,-90.43
1623696360,42.27,-93.56
1623696375,42.02,-93.56
1623696390,42.02,-93.56
1623696405,41.77,-93.56
1623696420,41.77,-93.56
1623696435,41.77,-93.56
1623696450,41.77,-93.56
1623696465,41.52,-93.56
1623696480,41.52,-96.68
1623696495,41.52,-93.56
1623696510,41.52,-96.68
1623696525,41.27,-93.56
1623696540,41.27,-93.56
1623696555,41.27,-96.68
1623696570,41.27,-96.68
1623696585,41.27,-93.56
1623696600,41.27,-93.56
1623696615,41.27,-93.56
1623696630,41.02,-96.68
1623696645,41.02,-93.56
1623696660,41.02,-93.56
1623696675,41.02,-93.56
1623696690,41.02,-90.43
1623696705,41.02,-90.43
1623696720,41.02,-96.68
1623696735,40.77,-93.56
1623696750,40.77,-96.68
1623696765,40.77,-96.68
1623696780,40.77,-93.56
1623696795,40.77,-93.56
1623696810,40.77,-93.56
1623696825,40.77,-90.43
1623696840,40.77,-93.56
1623696855,40.53,-96.68
1623696870,40.53,-93.56
1623696885,40.53,-93.56
1623696900,40.53,-90.43
1623696915,40.53,-93.56
1623696930,40.53,-96.68
1623696945,40.53,-93.56
1623696960,40.53,-96.68
1623696975,40.53,-93.56
1623696990,40.53,-93.56
1623697005,40.53,-90.43
1623697020,40.28,-93.56
1623697035,40.28,-93.56
1623697050,40.28,-96.68
1623697065,40.28,-93.56
1623697080,40.28,-96.68
1623697095,40.28,-96.68
1623697110,40.28,-93.56
1623697125,40.28,-96.68
1623697140,40.28,-96.68
1623697155,40.28,-96.68
1623697170,40.28,-96.68
1623697185,40.28,-96.68
1623697200,40.28,-96.68
1623697215,40.28,-90.43
1623697230,40.28,-93.56
1623697245,40.28,-90.43
1623697260,40.03,-96.68
1623697275,40.03,-90.43
1623697290,40.03,-93.56
1623697305,40.77,-621.70
1623697320,41.52,-621.70
1623697335,42.27,-643.57
1623697350,42.77,-627.95
1623697365,43.02,-671.70
1623697380,43.26,-102.93
1623697395,42.52,-99.81
1623697410,42.27,-99.81
1623697425,42.02,-102.93
1623697440,41.77,-115.43
1623697455,41.52,-102.93
1623697470,41.52,-102.93
1623697485,41.27,-121.68
1623697500,41.27,-118.56
1623697515,41.27,-121.68
1623697530,41.27,-96.68
1623697545,41.27,-93.56
1623697560,41.27,-96.68
1623697575,41.02,-93.56
1623697590,41.02,-93.56
1623697605,41.02,-90.43
1623697620,40.77,-93.56
1623697635,40.77,-90.43
1623697650,40.77,-93.56
1623697665,40.77,-96.68
1623697680,40.77,-96.68
1623697695,40.53,-93.56
1623697710,40.53,-93.56
1623697725,40.53,-93.56
1623697740,40.53,-96.68
1623697755,40.53,-96.68
1623697770,40.53,-90.43
1623697785,40.53,-96.68
1623697800,40.53,-96.68
1623697815,40.53,-93.56
1623697830,40.53,-93.56
1623697845,40.28,-93.56
1623697860,40.28,-93.56
1623697875,40.28,-96.68
1623697890,40.28,-93.56
1623697905,40.28,-93.56
1623697920,40.28,-93.56
1623697935,40.28,-96.68
1623697950,40.28,-96.68
1623697965,40.28,-93.56
1623697980,40.28,-93.56
1623697995,40.28,-96.68
1623698010,40.28,-90.43
1623698025,40.03,-96.68
1623698040,40.03,-93.56
1623698055,40.03,-96.68
1623698070,40.03,-96.68
1623698085,40.03,-96.68
1623698100,40.03,-96.68
1623698115,40.03,-90.43
1623698130,40.03,-93.56
1623698145,40.03,-96.68
1623698160,40.03,-93.56
1623698175,40.03,-93.56
1623698190,40.03,-96.68
1623698205,40.03,-93.56
1623698220,40.03,-93.56
1623698235,40.03,-96.68
1623698250,40.03,-93.56
1623698265,40.03,-93.56
1623698280,39.78,-90.43
1623698295,40.03,-93.56
1623698310,39.78,-93.56
1623698325,39.78,-96.68
1623698340,39.78,-93.56
1623698355,39.78,-93.56
1623698370,39.78,-96.68
1623698385,39.78,-93.56
1623698400,39.78,-93.56
1623698415,39.78,-96.68
1623698430,39.78,-93.56
1623698445,39.78,-93.56
1623698460,39.78,-96.68
1623698475,39.78,-93.56
1623698490,39.78,-90.43
1623698505,40.53,-656.07
1623698520,41.27,-612.32
1623698535,42.02,-643.57
1623698550,42.52,-627.95
1623698565,42.77,-646.70
1623698580,42.77,-99.81
1623698595,42.27,-102.93
1623698610,41.77,-102.93
1623698625,41.52,-102.93
1623698640,41.27,-112.31
1623698655,41.27,-102.93
1623698670,41.02,-102.93
1623698685,41.02,-121.68
1623698700,41.02,-121.68
1623698715,41.02,-118.56
1623698730,41.02,-93.56
1623698745,40.77,-93.56
1623698760,40.77,-90.43
1623698775,40.77,-90.43
1623698790,40.77,-93.56
1623698805,40.53,-93.56
1623698820,40.53,-96.68
1623698835,40.53,-93.56
1623698850,40.53,-96.68
1623698865,40.53,-96.68
1623698880,40.28,-90.43
1623698895,40.28,-90.43
1623698910,40.28,-96.68
1623698925,40.28,-96.68
1623698940,40.28,-96.68
1623698955,40.28,-93.56
1623698970,40.03,-96.68
1623698985,40.03,-93.56
1623699000,40.03,-96.68
1623699015,40.03,-96.68
1623699030,40.03,-96.68
1623699045,40.03,-90.43
1623699060,40.03,-93.56
1623699075,40.03,-93.56
1623699090,40.03,-96.68
1623699105,40.03,-90.43
1623699120,39.78,-96.68
1623699135,39.78,-93.56
1623699150,39.78,-96.68
1623699165,39.78,-90.43
1623699180,39.78,-93.56
1623699195,39.78,-96.68
1623699210,39.78,-96.68
1623699225,39.78,-93.56
1623699240,39.78,-90.43
1623699255,39.78,-96.68
1623699270,39.78,-96.68
1623699285,39.78,-96.68
1623699300,39.78,-93.56
1623699315,39.53,-93.56
1623699330,39.53,-93.56
1623699345,39.53,-90.43
1623699360,39.53,-96.68
1623699375,39.53,-96.68
1623699390,39.53,-93.56
1623699405,39.53,-93.56
1623699420,39.53,-90.43
1623699435,39.53,-90.43
1623699450,39.53,-96.68
1623699465,39.53,-96.68
1623699480,39.53,-96.68
1623699495,39.53,-90.43
1623699510,39.53,-93.56
1623699525,39.53,-93.56
1623699540,39.53,-96.68
1623699555,39.53,-93.56
1623699570,39.53,-96.68
1623699585,39.53,-96.68
1623699600,39.53,-93.56
1623699615,39.53,-96.68
1623699630,39.53,-96.68
1623699645,39.53,-96.68
1623699660,39.53,-96.68
1623699675,39.53,-96.68
1623699690,39.28,-93.56
1623699705,40.03,-646.70
1623699720,40.77,-637.32
1623699735,41.52,-652.95
1623699750,42.02,-631.07
1623699765,42.52,-621.70
1623699780,42.52,-102.93
1623699795,41.77,-102.93
1623699810,41.52,-99.81
1623699825,41.27,-99.81
1623699840,41.02,-112.31
1623699855,40.77,-99.81
1623699870,40.77,-99.81
1623699885,40.53,-131.06
1623699900,40.53,-118.56
1623699915,40.53,-118.56
1623699930,40.53,-96.68
1623699945,40.53,-96.68
1623699960,40.28,-96.68
1623699975,40.28,-96.68
1623699990,40.28,-96.68
1623700005,40.28,-96.68
1623700020,40.03,-96.68
1623700035,40.03,-90.43
1623700050,40.03,-96.68
1623700065,40.03,-93.56
1623700080,40.03,-96.68
1623700095,39.78,-90.43
1623700110,39.78,-96.68
1623700125,39.78,-96.68
1623700140,39.78,-96.68
1623700155,39.78,-93.56
1623700170,39.78,-93.56
1623700185,39.53,-93.56
1623700200,39.53,-93.56
1623700215,39.53,-90.43
1623700230,39.53,-93.56
1623700245,39.53,-96.68
1623700260,39.53,-90.43
1623700275,39.53,-96.68
1623700290,39.28,-96.68
1623700305,39.28,-93.56
1623700320,39.28,-93.56
1623700335,39.28,-96.68
1623700350,39.28,-93.56
1623700365,39.28,-96.68
1623700380,39.28,-90.43
1623700395,39.28,-90.43
1623700410,39.28,-93.56
1623700425,39.28,-90.43
1623700440,39.03,-93.56
1623700455,39.03,-96.68
1623700470,39.03,-90.43
1623700485,39.03,-93.56
1623700500,39.03,-93.56
1623700515,39.03,-93.56
1623700530,39.03,-93.56
1623700545,39.03,-90.43
1623700560,39.03,-96.68
1623700575,39.03,-93.56
1623700590,38.78,-90.43
1623700605,38.78,-93.56
1623700620,38.78,-90.43
1623700635,38.78,-93.56
1623700650,38.78,-90.43
1623700665,38.78,-93.56
1623700680,38.78,-90.43
1623700695,38.78,-93.56
1623700710,38.78,-93.56
1623700725,38.78,-93.56
1623700740,38.78,-90.43
1623700755,38.78,-96.68
1623700770,38.78,-96.68
1623700785,38.53,-96.68
1623700800,38.53,-93.56
1623700815,38.53,-90.43
1623700830,38.53,-93.56
1623700845,38.53,-96.68
1623700860,38.53,-96.68
1623700875,38.53,-93.56
1623700890,38.53,-90.43
1623700905,39.03,-652.95
1623700920,40.03,-646.70
1623700935,40.53,-627.95
1623700950,41.27,-643.57
1623700965,41.27,-637.32
1623700980,41.52,-115.43
1623700995,40.77,-99.81
1623701010,40.53,-102.93
1623701025,40.28,-102.93
1623701040,40.03,-109.18
1623701055,40.03,-99.81
1623701070,39.78,-102.93
1623701085,39.53,-131.06
1623701100,39.53,-118.56
1623701115,39.53,-121.68
1623701130,39.53,-96.68
1623701145,39.53,-93.56
1623701160,39.28,-96.68
1623701175,39.28,-93.56
1623701190,39.28,-96.68
1623701205,39.28,-93.56
1623701220,39.03,-90.43
1623701235,39.03,-93.56
1623701250,39.03,-93.56
1623701265,39.03,-93.56
1623701280,39.03,-96.68
1623701295,38.78,-93.56
1623701310,38.78,-93.56
1623701325,38.78,-96.68
1623701340,38.78,-90.43
1623701355,38.78,-93.56
1623701370,38.78,-93.56
1623701385,38.53,-96.68
1623701400,38.53,-96.68
1623701415,38.53,-96.68
1623701430,38.53,-93.56
1623701445,38.53,-96.68
1623701460,38.53,-90.43
1623701475,38.53,-93.56
1623701490,38.53,-93.56
1623701505,38.53,-93.56
1623701520,38.53,-96.68
1623701535,38.53,-93.56
1623701550,38.28,-93.56
1623701565,38.28,-93.56
1623701580,38.28,-93.56
1623701595,38.28,-93.56
1623701610,38.28,-90.43
1623701625,38.28,-96.68
1623701640,38.28,-90.43
1623701655,38.28,-96.68
1623701670,38.28,-93.56
1623701685,38.28,-96.68
1623701700,38.28,-90.43
1623701715,38.28,-96.68
1623701730,38.28,-93.56
1623701745,38.28,-93.56
1623701760,38.28,-96.68
1623701775,38.28,-96.68
1623701790,38.28,-96.68
1623701805,38.28,-93.56
1623701820,38.28,-93.56
1623701835,38.28,-90.43
1623701850,38.28,-90.43
1623701865,38.04,-96.68
1623701880,38.04,-90.43
1623701895,38.04,-90.43
1623701910,38.04,-93.56
1623701925,38.04,-96.68
1623701940,38.04,-96.68
1623701955,38.04,-93.56
1623701970,38.04,-96.68
1623701985,38.04,-93.56
1623702000,38.04,-96.68
1623702015,38.04,-93.56
1623702030,38.04,-90.43
1623702045,38.04,-96.68
1623702060,38.04,-93.56
1623702075,38.04,-96.68
1623702090,38.04,-90.43
1623702105,38.53,-652.95
1623702120,39.53,-618.57
1623702135,40.03,-621.70
1623702150,40.53,-637.32
1623702165,41.02,-627.95
1623702180,41.02,-102.93
1623702195,40.28,-102.93
1623702210,40.03,-102.93
1623702225,39.78,-102.93
1623702240,39.53,-112.31
1623702255,39.28,-102.93
1623702270,39.28,-102.93
1623702285,39.03,-131.06
1623702300,39.03,-121.68
1623702315,39.03,-121.68
1623702330,39.03,-93.56
1623702345,39.03,-96.68
1623702360,39.03,-93.56
1623702375,38.78,-90.43
1623702390,38.78,-93.56
1623702405,38.78,-93.56
1623702420,38.78,-93.56
1623702435,38.53,-96.68
1623702450,38.53,-96.68
1623702465,38.53,-96.68
1623702480,38.53,-93.56
1623702495,38.53,-90.43
1623702510,38.28,-96.68
1623702525,38.28,-96.68
1623702540,38.28,-93.56
1623702555,38.28,-93.56
1623702570,38.28,-93.56
1623702585,38.28,-93.56
1623702600,38.04,-90.43
1623702615,38.04,-93.56
1623702630,38.04,-93.56
1623702645,38.04,-93.56
1623702660,38.04,-90.43
1623702675,38.04,-93.56
1623702690,38.04,-93.56
1623702705,38.04,-96.68
1623702720,38.04,-93.56
1623702735,38.04,-93.56
1623702750,38.04,-90.43
1623702765,37.79,-90.43
1623702780,37.79,-96.68
1623702795,37.79,-96.68
1623702810,37.79,-96.68
1623702825,37.79,-93.56
1623702840,37.79,-96.68
1623702855,37.79,-96.68
1623702870,37.79,-96.68
1623702885,37.79,-93.56
1623702900,37.79,-93.56
1623702915,37.79,-96.68
1623702930,37.79,-93.56
1623702945,37.79,-90.43
1623702960,37.79,-96.68
1623702975,37.54,-93.56
1623702990,37.54,-93.56
1623703005,37.54,-93.56
1623703020,37.54,-90.43
1623703035,37.54,-96.68
1623703050,37.54,-93.56
1623703065,37.54,-96.68
1623703080,37.54,-90.43
1623703095,37.54,-93.56
1623703110,37.54,-96.68
1623703125,37.54,-93.56
1623703140,37.54,-96.68
1623703155,37.54,-93.56
1623703170,37.54,-96.68
1623703185,37.54,-96.68
1623703200,37.54,-93.56
1623703215,37.54,-96.68
1623703230,37.29,-93.56
1623703245,37.29,-96.68
1623703260,37.29,-93.56
1623703275,37.29,-96.68
1623703290,37.29,-96.68
1623703305,38.04,-652.95
1623703320,38.78,-615.45
1623703335,39.28,-627.95
1623703350,40.03,-646.70
1623703365,40.28,-646.70
1623703380,40.28,-115.43
1623703395,39.78,-99.81
1623703410,39.28,-99.81
1623703425,39.03,-99.81
1623703440,39.03,-115.43
1623703455,38.78,-99.81
1623703470,38.53,-102.93
1623703485,38.53,-118.56
1623703500,38.53,-121.68
1623703515,38.53,-118.56
1623703530,38.53,-93.56
1623703545,38.53,-93.56
1623703560,38.28,-96.68
1623703575,38.28,-93.56
1623703590,38.28,-96.68
1623703605,38.04,-96.68
1623703620,38.04,-90.43
1623703635,38.04,-96.68
1623703650,38.04,-96.68
1623703665,37.79,-93.56
1623703680,37.79,-93.56
1623703695,37.79,-93.56
1623703710,37.79,-93.56
1623703725,37.79,-90.43
1623703740,37.79,-96.68
1623703755,37.79,-90.43
1623703770,37.54,-93.56
1623703785,37.54,-93.56
1623703800,37.54,-93.56
1623703815,37.54,-96.68
1623703830,37.54,-93.56
1623703845,37.54,-93.56
1623703860,37.54,-93.56
1623703875,37.54,-90.43
1623703890,37.29,-93.56
1623703905,37.29,-93.56
1623703920,37.29,-90.43
1623703935,37.29,-90.43
1623703950,37.29,-93.56
1623703965,37.29,-93.56
1623703980,37.29,-96.68
1623703995,37.29,-93.56
1623704010,37.29,-93.56
1623704025,37.29,-96.68
1623704040,37.29,-90.43
1623704055,37.29,-96.68
1623704070,37.29,-96.68
1623704085,37.29,-93.56
1623704100,37.04,-96.68
1623704115,37.04,-96.68
1623704130,37.04,-90.43
1623704145,37.04,-96.68
1623704160,37.04,-90.43
1623704175,37.04,-93.56
1623704190,37.04,-96.68
1623704205,37.04,-93.56
1623704220,37.04,-96.68
1623704235,37.04,-93.56
1623704250,37.04,-93.56
1623704265,37.04,-96.68
1623704280,37.04,-93.56
1623704295,37.04,-96.68
1623704310,36.79,-96.68
1623704325,36.79,-96.68
1623704340,36.79,-93.56
1623704355,36.79,-93.56
1623704370,36.79,-93.56
1623704385,36.79,-96.68
1623704400,36.79,-96.68
1623704415,36.79,-96.68
1623704430,36.79,-93.56
1623704445,36.79,-93.56
1623704460,36.79,-93.56
1623704475,36.79,-96.68
1623704490,36.79,-93.56
1623704505,37.54,-634.20
1623704520,38.53,-634.20
1623704535,38.78,-627.95
1623704550,39.28,-624.82
1623704565,39.78,-637.32
1623704580,39.53,-102.93
1623704595,39.03,-99.81
1623704610,38.53,-99.81
1623704625,38.28,-102.93
1623704640,38.28,-115.43
1623704655,38.04,-102.93
1623704670,38.04,-102.93
1623704685,37.79,-118.56
1623704700,37.79,-118.56
1623704715,37.79,-121.68
1623704730,37.79,-96.68
1623704745,37.79,-96.68
1623704760,37.79,-96.68
1623704775,37.54,-93.56
1623704790,37.54,-90.43
1623704805,37.54,-96.68
1623704820,37.54,-93.56
1623704835,37.54,-93.56
1623704850,37.29,-96.68
1623704865,37.29,-96.68
1623704880,37.29,-96.68
1623704895,37.29,-96.68
1623704910,37.29,-90.43
1623704925,37.29,-93.56
1623704940,37.29,-93.56
1623704955,37.04,-93.56
1623704970,37.04,-93.56
1623704985,37.04,-93.56
1623705000,37.04,-90.43
1623705015,37.04,-90.43
1623705030,37.04,-96.68
1623705045,37.04,-93.56
1623705060,37.04,-96.68
1623705075,37.04,-96.68
1623705090,37.04,-93.56
1623705105,36.79,-93.56
1623705120,36.79,-90.43
1623705135,36.79,-93.56
1623705150,36.79,-93.56
1623705165,36.79,-93.56
1623705180,36.79,-93.56
1623705195,36.79,-90.43
1623705210,36.79,-96.68
1623705225,36.79,-96.68
1623705240,36.79,-93.56
1623705255,36.79,-93.56
1623705270,36.79,-96.68
1623705285,36.79,-96.68
1623705300,36.79,-93.56
1623705315,36.79,-93.56
1623705330,36.79,-96.68
1623705345,36.79,-96.68
1623705360,36.79,-93.56
1623705375,36.54,-96.68
1623705390,36.54,-96.68
1623705405,36.54,-96.68
1623705420,36.54,-96.68
1623705435,36.54,-90.43
1623705450,36.54,-96.68
1623705465,36.54,-90.43
1623705480,36.54,-93.56
1623705495,36.54,-96.68
1623705510,36.54,-96.68
1623705525,36.54,-96.68
1623705540,36.54,-93.56
1623705555,36.54,-96.68
1623705570,36.54,-96.68
1623705585,36.54,-96.68
1623705600,36.54,-93.56
1623705615,36.54,-93.56
1623705630,36.54,-93.56
1623705645,36.54,-93.56
1623705660,36.54,-93.56
1623705675,36.29,-93.56
1623705690,36.29,-90.43
1623705705,37.04,-631.07
1623705720,38.04,-621.70
1623705735,38.53,-615.45
1623705750,39.03,-627.95
1623705765,39.28,-631.07
1623705780,39.28,-102.93
1623705795,38.78,-99.81
1623705810,38.28,-99.81
1623705825,38.04,-99.81
1623705840,38.04,-115.43
1623705855,37.79,-102.93
1623705870,37.79,-99.81
1623705885,37.54,-118.56
1623705900,37.54,-118.56
1623705915,37.54,-118.56
1623705930,37.54,-96.68
1623705945,37.54,-96.68
1623705960,37.29,-96.68
1623705975,37.29,-93.56
1623705990,37.29,-90.43
1623706005,37.29,-93.56
1623706020,37.04,-90.43
1623706035,37.04,-93.56
1623706050,37.04,-93.56
1623706065,37.04,-96.68
1623706080,37.04,-93.56
1623706095,37.04,-90.43
1623706110,36.79,-96.68
1623706125,36.79,-93.56
1623706140,36.79,-96.68
1623706155,36.79,-93.56
1623706170,36.79,-90.43
1623706185,36.79,-93.56
1623706200,36.79,-96.68
1623706215,36.79,-93.56
1623706230,36.54,-93.56
1623706245,36.54,-93.56
1623706260,36.54,-93.56
1623706275,36.54,-90.43
1623706290,36.54,-93.56
1623706305,36.54,-96.68
1623706320,36.54,-93.56
1623706335,36.54,-93.56
1623706350,36.54,-96.68
1623706365,36.54,-96.68
1623706380,36.54,-93.56
1623706395,36.54,-93.56
1623706410,36.54,-96.68
1623706425,36.54,-96.68
1623706440,36.54,-96.68
1623706455,36.54,-96.68
1623706470,36.54,-93.56
1623706485,36.29,-93.56
1623706500,36.29,-96.68
1623706515,36.29,-93.56
1623706530,36.29,-93.56
1623706545,36.29,-96.68
1623706560,36.29,-96.68
1623706575,36.29,-96.68
1623706590,36.29,-90.43
1623706605,36.29,-90.43
1623706620,36.29,-96.68
1623706635,36.29,-93.56
1623706650,36.29,-90.43
1623706665,36.29,-93.56
1623706680,36.29,-90.43
1623706695,36.29,-96.68
1623706710,36.29,-93.56
1623706725,36.29,-96.68
1623706740,36.29,-93.56
1623706755,36.29,-90.43
1623706770,36.29,-90.43
1623706785,36.29,-93.56
1623706800,36.29,-93.56
1623706815,36.29,-93.56
1623706830,36.29,-93.56
1623706845,36.29,-93.56
1623706860,36.29,-96.68
1623706875,36.29,-96.68
1623706890,36.29,-90.43
1623706905,37.04,-631.07
1623706920,37.79,-643.57
1623706935,38.28,-624.82
1623706950,38.78,-643.57
1623706965,39.28,-627.95
1623706980,39.03,-102.93
1623706995,38.53,-106.06
1623707010,38.28,-102.93
1623707025,38.04,-106.06
1623707040,37.79,-115.43
1623707055,37.54,-99.81
1623707070,37.54,-112.31
1623707085,37.29,-121.68
1623707100,37.29,-118.56
1623707115,37.29,-118.56
1623707130,37.29,-93.56
1623707145,37.29,-96.68
1623707160,37.29,-99.81
1623707175,37.29,-93.56
1623707190,37.04,-93.56
1623707205,37.04,-93.56
1623707220,37.04,-96.68
1623707235,37.04,-90.43
1623707250,37.04,-93.56
1623707265,36.79,-96.68
1623707280,36.79,-93.56
1623707295,36.79,-93.56
1623707310,36.79,-90.43
1623707325,36.79,-96.68
1623707340,36.79,-96.68
1623707355,36.79,-93.56
1623707370,36.54,-93.56
1623707385,36.54,-93.56
1623707400,36.54,-96.68
1623707415,36.54,-93.56
1623707430,36.54,-96.68
1623707445,36.54,-93.56
1623707460,36.54,-93.56
1623707475,36.54,-96.68
1623707490,36.54,-96.68
1623707505,36.54,-90.43
1623707520,36.54,-96.68
1623707535,36.54,-96.68
1623707550,36.29,-93.56
1623707565,36.29,-96.68
1623707580,36.29,-93.56
1623707595,36.29,-96.68
1623707610,36.29,-96.68
1623707625,36.29,-96.68
1623707640,36.29,-93.56
1623707655,36.29,-90.43
1623707670,36.29,-90.43
1623707685,36.29,-96.68
1623707700,36.29,-90.43
1623707715,36.29,-93.56
1623707730,36.29,-93.56
1623707745,36.29,-93.56
1623707760,36.29,-96.68
1623707775,36.29,-93.56
1623707790,36.29,-96.68
1623707805,36.29,-96.68
1623707820,36.04,-93.56
1623707835,36.04,-96.68
1623707850,36.04,-96.68
1623707865,36.04,-90.43
1623707880,36.04,-93.56
1623707895,36.04,-90.43
1623707910,36.04,-96.68
1623707925,36.04,-93.56
1623707940,36.04,-93.56
1623707955,36.04,-93.56
1623707970,36.04,-90.43
1623707985,36.04,-96.68
1623708000,36.04,-93.56
1623708015,36.04,-93.56
1623708030,36.04,-96.68
1623708045,36.04,-90.43
1623708060,36.04,-93.56
1623708075,36.04,-96.68
1623708090,36.04,-96.68
1623708105,36.54,-621.70
1623708120,37.54,-624.82
1623708135,38.04,-621.70
1623708150,38.53,-649.82
1623708165,39.03,-637.32
1623708180,38.78,-106.06
1623708195,38.04,-102.93
1623708210,37.79,-99.81
1623708225,37.54,-99.81
1623708240,37.54,-112.31
1623708255,37.29,-106.06
1623708270,37.29,-99.81
1623708285,37.04,-121.68
1623708300,37.04,-121.68
1623708315,37.04,-115.43
1623708330,37.04,-93.56
1623708345,37.04,-93.56
1623708360,37.04,-93.56
1623708375,37.04,-93.56
1623708390,36.79,-93.56
1623708405,36.79,-96.68
1623708420,36.79,-93.56
1623708435,36.79,-96.68
1623708450,36.54,-90.43
1623708465,36.54,-93.56
1623708480,36.54,-93.56
1623708495,36.54,-93.56
1623708510,36.54,-96.68
1623708525,36.54,-93.56
1623708540,36.54,-93.56
1623708555,36.29,-90.43
1623708570,36.29,-93.56
1623708585,36.29,-93.56
1623708600,36.29,-96.68
1623708615,36.29,-93.56
1623708630,36.29,-93.56
1623708645,36.29,-96.68
1623708660,36.29,-96.68
1623708675,36.29,-96.68
1623708690,36.29,-93.56
1623708705,36.29,-93.56
1623708720,36.04,-93.56
1623708735,36.04,-93.56
1623708750,36.04,-96.68
1623708765,36.04,-93.56
1623708780,36.04,-93.56
1623708795,36.04,-90.43
1623708810,36.04,-96.68
1623708825,36.04,-90.43
1623708840,36.04,-93.56
1623708855,36.04,-93.56
1623708870,36.04,-96.68
1623708885,36.04,-90.43
1623708900,36.04,-90.43
1623708915,36.04,-96.68
1623708930,36.04,-93.56
1623708945,36.04,-93.56
1623708960,36.04,-96.68
1623708975,36.04,-93.56
1623708990,36.04,-93.56
1623709005,35.79,-90.43
1623709020,35.79,-96.68
1623709035,35.79,-96.68
1623709050,35.79,-90.43
1623709065,35.79,-96.68
1623709080,35.79,-96.68
1623709095,35.79,-93.56
1623709110,35.79,-96.68
1623709125,35.79,-93.56
1623709140,35.79,-93.56
1623709155,35.79,-96.68
1623709170,35.79,-90.43
1623709185,35.79,-96.68
1623709200,35.79,-96.68
