UnixTime,BattT,BFGcurrent
1595869008,40.03,-96.68
1595869022,40.03,-99.81
1595869038,40.03,-99.81
1595869053,40.03,-96.68
1595869068,40.19,-99.81
1595869083,40.19,-96.68
1595869097,40.19,-96.68
1595869113,40.19,-99.81
1595869128,40.19,-96.68
1595869143,40.19,-99.81
1595869158,40.19,-96.68
1595869172,40.19,-96.68
1595869188,40.19,-99.81
1595869203,40.19,-102.93
1595869218,40.19,-99.81
1595869233,40.19,-99.81
1595869247,40.19,-99.81
1595869262,40.19,-99.81
1595869278,40.52,-631.07
1595869293,41.17,-643.57
1595869308,41.66,-637.32
1595869322,41.98,-646.70
1595869338,42.31,-640.45
1595869353,42.47,-674.83
1595869368,42.80,-643.57
1595869383,42.47,-106.06
1595869397,41.98,-106.06
1595869413,42.47,-612.32
1595869428,42.80,-634.20
1595869443,42.96,-634.20
1595869458,43.12,-127.93
1595869472,42.64,-99.81
1595869488,42.31,-99.81
1595869503,42.15,-99.81
1595869518,41.98,-102.93
1595869533,41.82,-102.93
1595869547,41.66,-99.81
1595869563,41.66,-99.81
1595869578,41.50,-99.81
1595869593,41.50,-99.81
1595869608,41.33,-99.81
1595869622,41.33,-99.81
1595869638,41.17,-96.68
1595869653,41.17,-99.81
1595869668,41.17,-96.68
1595869683,41.01,-99.81
1595869697,41.01,-96.68
1595869713,41.01,-96.68
1595869728,40.85,-102.93
1595869743,40.85,-99.81
1595869758,40.85,-102.93
1595869773,40.85,-99.81
1595869788,40.85,-99.81
1595869803,40.68,-99.81
1595869818,40.68,-99.81
1595869833,40.68,-96.68
1595869847,40.68,-99.81
1595869863,40.68,-96.68
1595869878,40.52,-99.81
1595869893,40.52,-99.81
1595869908,40.52,-96.68
1595869922,40.52,-102.93
1595869938,40.52,-99.81
1595869953,40.52,-102.93
1595869968,40.52,-96.68
1595869983,40.36,-99.81
1595869997,40.36,-99.81
1595870013,40.36,-102.93
1595870028,40.36,-96.68
1595870043,40.36,-99.81
1595870058,40.36,-96.68
1595870072,40.36,-99.81
1595870088,40.36,-99.81
1595870103,40.36,-96.68
1595870118,40.36,-99.81
1595870133,40.36,-99.81
1595870147,40.19,-96.68
1595870163,40.19,-99.81
1595870178,40.19,-96.68
1595870193,40.19,-99.81
1595870208,40.19,-99.81
1595870222,40.19,-99.81
1595870238,40.19,-96.68
1595870253,40.19,-102.93
1595870268,40.19,-96.68
1595870283,40.19,-99.81
1595870297,40.19,-99.81
1595870313,40.19,-96.68
1595870328,40.19,-96.68
1595870343,40.19,-99.81
1595870358,40.36,-102.93
1595870372,40.19,-96.68
1595870388,40.36,-96.68
1595870403,40.36,-99.81
1595870418,40.36,-99.81
1595870433,40.36,-99.81
1595870447,40.36,-102.93
1595870461,40.36,-99.81
1595870476,40.68,-634.20
1595870491,41.17,-665.45
1595870506,41.66,-646.70
1595870520,41.98,-652.95
1595870535,42.31,-646.70
1595870550,42.64,-656.07
1595870565,42.80,-637.32
1595870580,43.12,-624.82
1595870593,42.80,-109.18
1595870608,42.47,-106.06
1595870623,42.64,-649.82
1595870638,42.96,-640.45
1595870653,43.12,-127.93
1595870667,42.64,-99.81
1595870682,42.47,-102.93
1595870697,42.31,-99.81
1595870712,42.15,-99.81
1595870727,41.98,-99.81
1595870742,41.82,-96.68
1595870757,41.82,-99.81
1595870772,41.66,-102.93
1595870787,41.66,-96.68
1595870802,41.50,-102.93
1595870816,41.50,-96.68
1595870831,41.50,-96.68
1595870846,41.33,-99.81
1595870861,41.33,-99.81
1595870876,41.33,-99.81
1595870890,41.33,-96.68
1595870905,41.33,-99.81
1595870920,41.17,-99.81
1595870935,41.17,-96.68
1595870950,41.17,-99.81
1595870964,41.17,-99.81
1595870979,41.17,-102.93
1595870994,41.17,-99.81
1595871009,41.01,-96.68
1595871024,41.01,-96.68
1595871039,41.01,-99.81
1595871054,41.01,-99.81
1595871069,41.01,-96.68
1595871084,41.01,-99.81
1595871099,41.01,-96.68
1595871113,40.85,-96.68
1595871128,40.85,-96.68
1595871143,40.85,-99.81
1595871158,40.85,-99.81
1595871173,40.85,-96.68
1595871188,40.85,-99.81
1595871203,40.85,-96.68
1595871218,40.85,-96.68
1595871233,40.85,-99.81
1595871248,40.85,-99.81
1595871263,40.85,-99.81
1595871278,40.85,-99.81
1595871293,40.85,-99.81
1595871308,40.85,-96.68
1595871323,40.85,-99.81
1595871338,40.85,-96.68
1595871353,40.85,-99.81
1595871368,40.85,-96.68
1595871383,40.85,-99.81
1595871398,40.68,-96.68
1595871413,40.85,-102.93
1595871427,40.68,-96.68
1595871442,40.68,-99.81
1595871457,40.68,-99.81
1595871472,40.68,-99.81
1595871486,40.68,-99.81
1595871501,40.68,-96.68
1595871516,40.68,-99.81
1595871531,40.68,-99.81
1595871546,40.68,-99.81
1595871560,40.68,-96.68
1595871575,40.68,-99.81
1595871590,40.68,-99.81
1595871605,40.68,-99.81
1595871620,40.68,-96.68
1595871634,40.68,-102.93
1595871648,40.68,-99.81
1595871663,41.01,-656.07
1595871678,41.66,-640.45
1595871693,42.15,-624.82
1595871708,42.47,-634.20
1595871723,42.80,-631.07
1595871738,43.12,-118.56
1595871753,42.64,-106.06
1595871768,42.15,-640.45
1595871783,42.80,-621.70
1595871798,43.12,-646.70
1595871813,43.29,-637.32
1595871828,43.61,-106.06
1595871843,43.29,-124.81
1595871857,42.96,-102.93
1595871872,42.80,-102.93
1595871887,42.64,-102.93
1595871902,42.47,-102.93
1595871917,42.31,-102.93
1595871932,42.15,-99.81
1595871947,41.98,-99.81
1595871962,41.98,-99.81
1595871977,41.82,-102.93
1595871992,41.82,-99.81
1595872007,41.82,-96.68
1595872022,41.66,-99.81
1595872037,41.66,-96.68
1595872052,41.66,-96.68
1595872067,41.66,-96.68
1595872081,41.50,-99.81
1595872096,41.50,-96.68
1595872111,41.50,-99.81
1595872126,41.50,-99.81
1595872141,41.50,-96.68
1595872155,41.50,-102.93
1595872170,41.33,-99.81
1595872185,41.33,-99.81
1595872200,41.33,-99.81
1595872215,41.33,-102.93
1595872230,41.33,-99.81
1595872245,41.33,-99.81
1595872260,41.33,-102.93
1595872275,41.33,-102.93
1595872290,41.33,-102.93
1595872305,41.33,-99.81
1595872320,41.17,-102.93
1595872335,41.17,-102.93
1595872350,41.17,-102.93
1595872365,41.17,-102.93
1595872380,41.17,-99.81
1595872395,41.17,-99.81
1595872410,41.17,-99.81
1595872425,41.17,-99.81
1595872440,41.17,-102.93
1595872455,41.17,-99.81
1595872470,41.01,-99.81
1595872485,41.01,-102.93
1595872500,41.01,-99.81
1595872515,41.01,-102.93
1595872530,41.01,-102.93
1595872545,41.01,-99.81
1595872560,41.01,-102.93
1595872575,41.01,-102.93
1595872590,41.01,-102.93
1595872605,41.01,-99.81
1595872620,41.01,-96.68
1595872635,41.01,-99.81
1595872650,41.01,-99.81
1595872665,41.01,-99.81
1595872680,41.01,-99.81
1595872695,40.85,-99.81
1595872710,40.85,-99.81
1595872725,40.85,-99.81
1595872740,40.85,-99.81
1595872755,40.85,-99.81
1595872770,40.85,-99.81
1595872785,40.85,-99.81
1595872800,40.85,-96.68
1595872815,40.85,-96.68
1595872830,40.85,-99.81
1595872844,40.85,-99.81
1595872860,41.17,-634.20
1595872875,41.82,-637.32
1595872890,42.31,-646.70
1595872905,42.64,-624.82
1595872920,42.80,-631.07
1595872935,43.12,-627.95
1595872950,43.45,-118.56
1595872965,42.80,-106.06
1595872980,42.47,-634.20
1595872995,43.12,-637.32
1595873010,43.45,-649.82
1595873025,43.61,-677.95
1595873040,43.61,-131.06
1595873055,43.29,-106.06
1595873070,42.96,-102.93
1595873085,42.80,-102.93
1595873100,42.64,-99.81
1595873115,42.47,-102.93
1595873130,42.31,-102.93
1595873145,42.15,-102.93
1595873160,42.15,-96.68
1595873175,41.98,-99.81
1595873190,41.98,-99.81
1595873205,41.82,-102.93
1595873220,41.82,-99.81
1595873235,41.66,-99.81
1595873250,41.66,-102.93
1595873265,41.66,-96.68
1595873280,41.50,-96.68
1595873295,41.50,-99.81
1595873310,41.50,-99.81
1595873325,41.50,-99.81
1595873340,41.50,-96.68
1595873355,41.33,-99.81
1595873370,41.33,-99.81
1595873385,41.33,-99.81
1595873400,41.33,-99.81
1595873415,41.33,-99.81
1595873430,41.33,-99.81
1595873445,41.17,-99.81
1595873460,41.17,-96.68
1595873475,41.17,-96.68
1595873490,41.17,-96.68
1595873505,41.17,-99.81
1595873520,41.17,-96.68
1595873535,41.17,-99.81
1595873550,41.17,-96.68
1595873565,41.01,-99.81
1595873580,41.01,-99.81
1595873595,41.01,-96.68
1595873610,41.01,-99.81
1595873625,41.01,-99.81
1595873640,41.01,-99.81
1595873655,41.01,-99.81
1595873670,41.01,-102.93
1595873685,41.01,-99.81
1595873700,41.01,-96.68
1595873715,41.01,-99.81
1595873730,41.01,-99.81
1595873745,41.01,-102.93
1595873760,41.01,-99.81
1595873775,41.01,-99.81
1595873790,41.01,-99.81
1595873805,41.01,-96.68
1595873820,41.01,-99.81
1595873835,41.01,-99.81
1595873850,41.01,-99.81
1595873865,41.01,-99.81
1595873880,41.01,-99.81
1595873895,41.01,-99.81
1595873910,41.01,-96.68
1595873925,41.01,-99.81
1595873940,41.01,-99.81
1595873955,41.01,-99.81
1595873970,41.01,-99.81
1595873985,41.01,-99.81
1595874000,41.01,-99.81
1595874015,41.01,-96.68
1595874030,41.01,-99.81
1595874044,41.01,-99.81
1595874060,41.33,-634.20
1595874075,41.82,-624.82
1595874090,42.31,-643.57
1595874105,42.80,-102.93
1595874120,42.31,-102.93
1595874135,41.98,-624.82
1595874150,42.47,-640.45
1595874165,42.96,-640.45
1595874180,43.29,-631.07
1595874195,43.45,-624.82
1595874210,43.45,-102.93
1595874225,42.96,-106.06
1595874240,42.96,-127.93
1595874255,42.64,-96.68
1595874270,42.47,-99.81
1595874285,42.31,-99.81
1595874300,42.31,-102.93
1595874315,42.15,-102.93
1595874330,41.98,-96.68
1595874345,41.98,-102.93
1595874360,41.82,-96.68
1595874375,41.82,-99.81
1595874390,41.66,-102.93
1595874405,41.66,-102.93
1595874420,41.66,-99.81
1595874435,41.50,-102.93
1595874450,41.50,-96.68
1595874465,41.50,-99.81
1595874480,41.33,-102.93
1595874495,41.33,-102.93
1595874510,41.33,-99.81
1595874525,41.33,-99.81
1595874540,41.17,-96.68
1595874555,41.17,-102.93
1595874570,41.17,-102.93
1595874585,41.17,-99.81
1595874600,41.17,-96.68
1595874615,41.17,-99.81
1595874630,41.01,-99.81
1595874645,41.01,-99.81
1595874660,41.01,-102.93
1595874675,41.01,-99.81
1595874690,41.01,-99.81
1595874705,41.01,-99.81
1595874720,41.01,-99.81
1595874735,41.01,-102.93
1595874750,41.01,-99.81
1595874765,41.01,-99.81
1595874780,41.01,-96.68
1595874795,41.01,-102.93
1595874810,40.85,-102.93
1595874825,40.85,-99.81
1595874840,40.85,-99.81
1595874855,40.85,-99.81
1595874870,40.85,-99.81
1595874885,40.85,-96.68
1595874900,40.85,-99.81
1595874915,40.85,-99.81
1595874930,40.85,-96.68
1595874945,40.85,-96.68
1595874960,40.85,-99.81
1595874975,40.85,-99.81
1595874990,40.85,-99.81
1595875005,40.85,-96.68
1595875020,40.85,-99.81
1595875035,40.85,-96.68
1595875050,40.85,-99.81
1595875065,40.85,-99.81
1595875080,40.85,-96.68
1595875095,40.85,-96.68
1595875110,40.85,-96.68
1595875125,40.85,-99.81
1595875140,40.85,-99.81
1595875155,40.85,-99.81
1595875170,40.85,-99.81
1595875185,40.85,-99.81
1595875200,40.85,-96.68
1595875215,40.85,-99.81
1595875230,40.85,-99.81
1595875244,40.85,-96.68
1595875260,41.17,-631.07
1595875275,41.82,-640.45
1595875290,42.31,-631.07
1595875305,42.64,-627.95
1595875320,42.96,-615.45
1595875335,42.80,-102.93
1595875350,42.31,-118.56
1595875365,42.64,-612.32
1595875380,42.96,-624.82
1595875395,43.29,-624.82
1595875410,43.29,-118.56
1595875425,42.80,-102.93
1595875440,42.80,-127.93
1595875455,42.64,-102.93
1595875470,42.47,-99.81
1595875485,42.31,-102.93
1595875500,42.31,-99.81
1595875515,42.15,-96.68
1595875530,42.15,-99.81
1595875545,41.98,-99.81
1595875560,41.98,-102.93
1595875575,41.98,-102.93
1595875590,41.98,-102.93
1595875605,41.82,-99.81
1595875620,41.82,-99.81
1595875635,41.82,-102.93
1595875650,41.82,-102.93
1595875665,41.82,-99.81
1595875680,41.66,-99.81
1595875695,41.66,-99.81
1595875710,41.66,-102.93
1595875725,41.66,-96.68
1595875740,41.66,-99.81
1595875755,41.66,-96.68
1595875770,41.66,-96.68
1595875785,41.50,-99.81
1595875800,41.50,-102.93
1595875815,41.50,-99.81
1595875830,41.50,-99.81
1595875845,41.50,-102.93
1595875860,41.50,-102.93
1595875875,41.50,-99.81
1595875890,41.50,-99.81
1595875905,41.50,-102.93
1595875920,41.50,-99.81
1595875935,41.50,-99.81
1595875950,41.50,-96.68
1595875965,41.33,-102.93
1595875980,41.33,-99.81
1595875995,41.33,-102.93
1595876010,41.33,-102.93
1595876025,41.33,-99.81
1595876040,41.33,-96.68
1595876055,41.33,-99.81
1595876070,41.33,-102.93
1595876085,41.33,-96.68
1595876100,41.33,-99.81
1595876115,41.33,-96.68
1595876130,41.33,-96.68
1595876145,41.33,-99.81
1595876160,41.33,-99.81
1595876175,41.33,-99.81
1595876190,41.33,-99.81
1595876205,41.33,-99.81
1595876220,41.33,-99.81
1595876235,41.33,-99.81
1595876250,41.33,-99.81
1595876265,41.33,-99.81
1595876280,41.33,-102.93
1595876295,41.33,-99.81
1595876310,41.33,-102.93
1595876325,41.33,-102.93
1595876340,41.33,-99.81
1595876355,41.33,-102.93
1595876370,41.33,-102.93
1595876385,41.33,-99.81
1595876400,41.50,-99.81
1595876415,41.50,-99.81
1595876430,41.50,-102.93
1595876444,41.50,-99.81
1595876460,41.82,-656.07
1595876475,42.47,-631.07
1595876490,42.96,-631.07
1595876505,43.12,-631.07
1595876520,43.45,-631.07
1595876535,43.45,-106.06
1595876550,43.12,-121.68
1595876565,43.12,-621.70
1595876580,43.61,-634.20
1595876595,43.94,-631.07
1595876610,44.10,-634.20
1595876625,44.43,-624.82
1595876640,44.26,-124.81
1595876655,43.94,-99.81
1595876670,43.61,-102.93
1595876685,43.45,-102.93
1595876700,43.12,-102.93
1595876715,43.12,-102.93
1595876730,42.96,-102.93
1595876745,42.80,-102.93
1595876760,42.80,-102.93
1595876775,42.64,-102.93
1595876790,42.64,-99.81
1595876805,42.47,-102.93
1595876820,42.47,-99.81
1595876835,42.47,-99.81
1595876850,42.31,-102.93
1595876865,42.31,-99.81
1595876880,42.31,-99.81
1595876895,42.31,-102.93
1595876910,42.31,-102.93
1595876925,42.31,-102.93
1595876940,42.15,-96.68
1595876955,42.15,-102.93
1595876970,42.15,-102.93
1595876985,42.15,-99.81
1595877000,42.15,-99.81
1595877015,42.15,-102.93
1595877030,42.15,-99.81
1595877045,42.15,-99.81
1595877060,42.15,-102.93
1595877075,42.15,-99.81
1595877090,42.15,-99.81
1595877105,42.15,-102.93
1595877120,42.15,-96.68
1595877135,42.15,-99.81
1595877150,41.98,-102.93
1595877165,41.98,-99.81
1595877180,41.98,-102.93
1595877195,41.98,-99.81
1595877210,41.98,-96.68
1595877225,41.98,-102.93
1595877240,41.98,-102.93
1595877255,41.98,-102.93
1595877270,41.98,-102.93
1595877285,41.98,-99.81
1595877300,41.98,-99.81
1595877315,41.98,-102.93
1595877330,41.82,-99.81
1595877345,41.82,-99.81
1595877360,41.82,-99.81
1595877375,41.82,-99.81
1595877390,41.82,-99.81
1595877405,41.82,-99.81
1595877420,41.82,-99.81
1595877435,41.82,-99.81
1595877450,41.82,-99.81
1595877465,41.82,-99.81
1595877480,41.82,-102.93
1595877495,41.66,-102.93
1595877510,41.66,-99.81
1595877525,41.66,-96.68
1595877540,41.66,-99.81
1595877555,41.66,-102.93
1595877570,41.66,-99.81
1595877585,41.66,-99.81
1595877600,41.66,-102.93
1595877615,41.66,-99.81
1595877630,41.66,-96.68
1595877644,41.66,-96.68
1595877660,41.98,-656.07
1595877675,42.64,-637.32
1595877690,42.96,-624.82
1595877705,43.29,-631.07
1595877720,43.45,-106.06
1595877735,43.12,-121.68
1595877750,42.96,-640.45
1595877765,43.45,-627.95
1595877780,43.77,-618.57
1595877795,44.10,-618.57
1595877810,44.10,-118.56
1595877825,43.61,-109.18
1595877840,43.29,-127.93
1595877855,43.12,-102.93
1595877870,42.96,-99.81
1595877885,42.96,-102.93
1595877900,42.80,-102.93
1595877915,42.64,-102.93
1595877930,42.64,-102.93
1595877945,42.64,-99.81
1595877960,42.47,-102.93
1595877975,42.47,-102.93
1595877990,42.31,-102.93
1595878005,42.31,-99.81
1595878020,42.31,-102.93
1595878035,42.31,-102.93
1595878050,42.15,-102.93
1595878065,42.15,-99.81
1595878080,42.15,-102.93
1595878095,42.15,-99.81
1595878110,42.15,-99.81
1595878125,41.98,-99.81
1595878140,41.98,-102.93
1595878155,41.98,-99.81
1595878170,41.98,-99.81
1595878185,41.98,-99.81
