UnixTime,BattT,BFGcurrent
1623843571,27.82,-99.81
1623843586,27.82,-99.81
1623843601,27.82,-99.81
1623843616,27.82,-99.81
1623843631,27.82,-99.81
1623843646,27.82,-99.81
1623843661,27.82,-99.81
1623843676,27.82,-99.81
1623843691,27.82,-99.81
1623843706,27.82,-112.31
1623843721,27.82,-109.18
1623843736,27.82,-109.18
1623843751,27.82,-109.18
1623843766,27.82,-115.43
1623843781,27.82,-109.18
1623843796,27.82,-109.18
1623843811,27.82,-106.06
1623843826,27.82,-112.31
1623843841,27.82,-109.18
1623843856,27.82,-106.06
1623843871,27.82,-106.06
1623843886,28.07,-121.68
1623843901,28.07,-121.68
1623843916,28.07,-121.68
1623843931,28.07,-99.81
1623843946,28.07,-99.81
1623843961,28.07,-99.81
1623843976,28.07,-99.81
1623843991,28.07,-102.93
1623844006,28.07,-99.81
1623844021,28.07,-99.81
1623844036,28.07,-99.81
1623844051,28.07,-99.81
1623844066,28.07,-99.81
1623844081,28.07,-99.81
1623844096,28.07,-99.81
1623844111,28.07,-99.81
1623844126,28.07,-99.81
1623844141,28.07,-99.81
1623844156,28.07,-99.81
1623844171,28.07,-99.81
1623844186,28.07,-99.81
1623844201,28.07,-99.81
1623844216,28.07,-99.81
1623844231,28.07,-99.81
1623844246,28.07,-99.81
1623844261,28.07,-99.81
1623844276,28.07,-99.81
1623844291,28.07,-99.81
1623844306,27.82,-99.81
1623844321,27.82,-99.81
1623844336,27.82,-99.81
1623844351,27.82,-99.81
1623844366,27.82,-99.81
1623844381,27.82,-99.81
1623844396,27.82,-99.81
1623844411,27.82,-99.81
1623844426,27.82,-99.81
1623844441,27.82,-99.81
1623844456,27.82,-99.81
1623844471,27.82,-99.81
1623844486,27.82,-99.81
1623844501,27.82,-99.81
1623844516,27.82,-99.81
1623844531,27.82,-99.81
1623844546,27.82,-99.81
1623844561,27.82,-99.81
1623844576,27.82,-99.81
1623844591,27.82,-99.81
1623844606,27.82,-99.81
1623844621,27.82,-99.81
1623844636,27.82,-99.81
1623844651,27.82,-99.81
1623844666,27.82,-99.81
1623844681,27.82,-99.81
1623844696,27.82,-99.81
1623844711,27.82,-99.81
1623844726,27.82,-99.81
1623844741,27.82,-99.81
1623844756,27.82,-102.93
1623844771,27.82,-99.81
1623844786,27.82,-99.81
1623844801,27.82,-99.81
1623844816,27.82,-99.81
1623844831,27.82,-99.81
1623844846,27.82,-99.81
1623844861,27.82,-99.81
1623844876,27.82,-99.81
1623844891,27.82,-99.81
1623844906,28.07,-106.06
1623844921,27.82,-109.18
1623844936,27.82,-109.18
1623844951,27.82,-106.06
1623844966,27.82,-115.43
1623844981,27.82,-106.06
1623844996,28.07,-106.06
1623845011,28.07,-106.06
1623845026,28.07,-109.18
1623845041,28.07,-109.18
1623845056,28.07,-115.43
1623845071,28.07,-106.06
1623845086,28.07,-124.81
1623845101,28.07,-124.81
1623845116,28.07,-124.81
1623845131,28.07,-99.81
1623845146,28.32,-99.81
1623845161,28.07,-99.81
1623845176,28.07,-99.81
1623845191,28.07,-99.81
1623845206,28.07,-99.81
1623845221,28.07,-99.81
1623845236,28.07,-99.81
1623845251,28.07,-99.81
1623845266,28.07,-99.81
1623845281,28.07,-99.81
1623845296,28.07,-99.81
1623845311,28.07,-99.81
1623845326,28.07,-99.81
1623845341,28.07,-99.81
1623845356,28.07,-99.81
1623845371,28.07,-99.81
1623845386,28.07,-99.81
1623845401,28.07,-99.81
1623845416,28.07,-99.81
1623845431,28.07,-99.81
1623845446,28.07,-99.81
1623845461,28.07,-99.81
1623845476,28.07,-99.81
1623845491,28.07,-99.81
1623845506,28.07,-99.81
1623845521,28.07,-99.81
1623845536,28.07,-99.81
1623845551,28.07,-99.81
1623845566,28.07,-99.81
1623845581,28.07,-99.81
1623845596,28.07,-99.81
1623845611,28.07,-99.81
1623845626,28.07,-99.81
1623845641,28.07,-99.81
1623845656,28.07,-99.81
1623845671,28.07,-99.81
1623845686,28.07,-99.81
1623845701,28.07,-99.81
1623845716,28.07,-99.81
1623845731,28.07,-99.81
1623845746,28.07,-99.81
1623845761,28.07,-99.81
1623845776,28.07,-99.81
1623845791,28.07,-99.81
1623845806,28.07,-99.81
1623845821,28.07,-99.81
1623845836,28.07,-99.81
1623845851,28.07,-99.81
1623845866,28.07,-99.81
1623845881,28.07,-99.81
1623845896,28.07,-99.81
1623845911,28.07,-99.81
1623845926,28.07,-99.81
1623845941,28.07,-99.81
1623845956,28.07,-99.81
1623845971,28.07,-99.81
1623845986,28.07,-99.81
1623846001,28.32,-99.81
1623846016,28.07,-99.81
1623846031,28.07,-99.81
1623846046,28.32,-99.81
1623846061,28.32,-99.81
1623846076,28.32,-99.81
1623846091,28.32,-99.81
1623846106,28.32,-115.43
1623846121,28.32,-109.18
1623846136,28.32,-106.06
1623846151,28.32,-106.06
1623846166,28.32,-115.43
1623846181,28.32,-106.06
1623846196,28.32,-109.18
1623846211,28.32,-106.06
1623846226,28.32,-115.43
1623846241,28.32,-106.06
1623846256,28.32,-109.18
1623846271,28.32,-109.18
1623846286,28.32,-124.81
1623846301,28.32,-124.81
1623846316,28.32,-124.81
1623846331,28.32,-99.81
1623846346,28.57,-99.81
1623846361,28.57,-99.81
1623846376,28.57,-99.81
1623846391,28.32,-99.81
1623846406,28.32,-99.81
1623846421,28.32,-99.81
1623846436,28.32,-99.81
1623846451,28.32,-99.81
1623846466,28.32,-99.81
1623846481,28.32,-99.81
1623846496,28.32,-99.81
1623846511,28.32,-99.81
1623846526,28.32,-99.81
1623846541,28.32,-99.81
1623846556,28.32,-99.81
1623846571,28.32,-99.81
1623846586,28.32,-99.81
1623846601,28.32,-99.81
1623846616,28.32,-99.81
1623846631,28.32,-99.81
1623846646,28.32,-99.81
1623846661,28.32,-99.81
1623846676,28.32,-99.81
1623846691,28.32,-99.81
1623846706,28.32,-99.81
1623846721,28.32,-99.81
1623846736,28.57,-99.81
1623846751,28.32,-99.81
1623846766,28.32,-99.81
1623846781,28.57,-99.81
1623846796,28.57,-99.81
1623846811,28.57,-99.81
1623846826,28.57,-99.81
1623846841,28.57,-99.81
1623846856,28.57,-99.81
1623846871,28.57,-99.81
1623846886,28.57,-99.81
1623846901,28.57,-99.81
1623846916,28.57,-99.81
1623846931,28.57,-99.81
1623846946,28.57,-99.81
1623846961,28.57,-99.81
1623846976,28.57,-99.81
1623846991,28.57,-99.81
1623847006,28.57,-99.81
1623847021,28.57,-99.81
1623847036,28.57,-99.81
1623847051,28.57,-99.81
1623847066,28.57,-99.81
1623847081,28.57,-99.81
1623847096,28.57,-99.81
1623847111,28.57,-99.81
1623847126,28.57,-99.81
1623847141,28.57,-99.81
1623847156,28.57,-99.81
1623847171,28.57,-99.81
1623847186,28.57,-99.81
1623847201,28.57,-99.81
1623847216,28.57,-99.81
1623847231,28.57,-99.81
1623847246,28.57,-102.93
1623847261,28.57,-102.93
1623847276,28.57,-99.81
1623847291,28.57,-99.81
1623847306,29.32,-631.07
1623847321,30.07,-624.82
1623847336,30.81,-615.45
1623847351,31.31,-612.32
1623847366,32.06,-115.43
1623847381,31.31,-106.06
1623847396,31.06,-115.43
1623847411,30.56,-115.43
1623847426,30.56,-106.06
1623847441,30.32,-106.06
1623847456,30.32,-106.06
1623847471,30.07,-115.43
1623847486,30.07,-121.68
1623847501,30.07,-121.68
1623847516,30.07,-121.68
1623847531,30.07,-99.81
1623847546,30.07,-99.81
1623847561,29.82,-99.81
1623847576,29.82,-99.81
1623847591,29.82,-99.81
1623847606,29.82,-99.81
1623847621,29.57,-99.81
1623847636,29.57,-99.81
1623847651,29.57,-99.81
1623847666,29.57,-99.81
1623847681,29.57,-99.81
1623847696,29.57,-99.81
1623847711,29.57,-99.81
1623847726,29.57,-99.81
1623847741,29.57,-99.81
1623847756,29.57,-99.81
1623847771,29.57,-96.68
1623847786,29.57,-99.81
1623847801,29.32,-99.81
1623847816,29.32,-99.81
1623847831,29.32,-99.81
1623847846,29.32,-99.81
1623847861,29.32,-99.81
1623847876,29.32,-99.81
1623847891,29.32,-99.81
1623847906,29.32,-99.81
1623847921,29.32,-99.81
1623847936,29.32,-99.81
1623847951,29.32,-99.81
1623847966,29.32,-99.81
1623847981,29.32,-99.81
1623847996,29.32,-99.81
1623848011,29.32,-99.81
1623848026,29.32,-99.81
1623848041,29.32,-99.81
1623848056,29.32,-99.81
1623848071,29.32,-99.81
1623848086,29.32,-99.81
1623848101,29.32,-99.81
1623848116,29.32,-99.81
1623848131,29.32,-99.81
1623848146,29.32,-99.81
1623848161,29.32,-99.81
1623848176,29.32,-99.81
1623848191,29.32,-99.81
1623848206,29.32,-99.81
1623848221,29.32,-99.81
1623848236,29.32,-99.81
1623848251,29.32,-99.81
1623848266,29.32,-99.81
1623848281,29.32,-99.81
1623848296,29.32,-99.81
1623848311,29.32,-99.81
1623848326,29.32,-99.81
1623848341,29.57,-99.81
1623848356,29.32,-99.81
1623848371,29.32,-99.81
1623848386,29.57,-99.81
1623848401,29.32,-99.81
1623848416,29.57,-99.81
1623848431,29.57,-99.81
1623848446,29.32,-99.81
1623848461,29.57,-99.81
1623848476,29.57,-99.81
1623848491,29.57,-99.81
1623848506,30.07,-624.82
1623848521,30.81,-624.82
1623848536,31.56,-649.82
1623848551,32.06,-652.95
1623848566,32.81,-631.07
1623848581,32.31,-109.18
1623848596,31.81,-106.06
1623848611,31.56,-109.18
1623848626,31.31,-115.43
1623848641,31.31,-106.06
1623848656,31.06,-109.18
1623848671,31.06,-106.06
1623848686,30.81,-121.68
1623848701,30.81,-121.68
1623848716,30.81,-121.68
1623848731,30.81,-99.81
1623848746,30.81,-99.81
1623848761,30.81,-99.81
1623848776,30.81,-99.81
1623848791,30.56,-99.81
1623848806,30.56,-99.81
1623848821,30.56,-99.81
1623848836,30.56,-99.81
1623848851,30.56,-99.81
1623848866,30.32,-99.81
1623848881,30.32,-99.81
1623848896,30.32,-99.81
1623848911,30.32,-99.81
1623848926,30.32,-99.81
1623848941,30.32,-99.81
1623848956,30.32,-99.81
1623848971,30.32,-99.81
1623848986,30.32,-99.81
1623849001,30.32,-99.81
1623849016,30.32,-99.81
1623849031,30.32,-99.81
1623849046,30.32,-96.68
1623849061,30.07,-99.81
1623849076,30.32,-99.81
1623849091,30.07,-99.81
1623849106,30.07,-99.81
1623849121,30.07,-99.81
1623849136,30.07,-99.81
1623849151,30.07,-99.81
1623849166,30.07,-99.81
1623849181,30.07,-99.81
1623849196,30.07,-99.81
1623849211,30.07,-99.81
1623849226,30.07,-99.81
1623849241,30.07,-99.81
1623849256,30.07,-99.81
1623849271,30.07,-99.81
1623849286,30.07,-99.81
1623849301,30.07,-99.81
1623849316,30.07,-99.81
1623849331,30.07,-99.81
1623849346,30.07,-99.81
1623849361,30.07,-99.81
1623849376,30.07,-99.81
1623849391,30.07,-99.81
1623849406,30.07,-99.81
1623849421,30.07,-99.81
1623849436,30.07,-99.81
1623849451,30.07,-99.81
1623849466,30.07,-99.81
1623849481,30.07,-99.81
1623849496,30.07,-99.81
1623849511,30.07,-99.81
1623849526,30.07,-99.81
1623849541,30.07,-99.81
1623849556,30.07,-99.81
1623849571,30.07,-99.81
1623849586,30.07,-99.81
1623849601,30.07,-96.68
1623849616,30.07,-99.81
1623849631,30.07,-99.81
1623849646,30.07,-99.81
1623849661,30.32,-96.68
1623849676,30.07,-99.81
1623849691,30.07,-99.81
1623849706,30.81,-634.20
1623849721,31.81,-631.07
1623849736,32.31,-609.20
1623849751,32.81,-634.20
1623849766,33.05,-634.20
1623849781,33.05,-106.06
1623849796,32.56,-106.06
1623849811,32.31,-109.18
1623849826,32.06,-112.31
1623849841,31.81,-109.18
1623849856,31.81,-106.06
1623849871,31.56,-106.06
1623849886,31.56,-124.81
1623849901,31.56,-121.68
1623849916,31.56,-124.81
1623849931,31.56,-99.81
1623849946,31.56,-99.81
1623849961,31.31,-99.81
1623849976,31.31,-99.81
1623849991,31.31,-99.81
1623850006,31.31,-99.81
1623850021,31.31,-96.68
1623850036,31.06,-99.81
1623850051,31.06,-99.81
1623850066,31.06,-99.81
1623850081,31.06,-99.81
1623850096,31.06,-99.81
1623850111,31.06,-99.81
1623850126,31.06,-99.81
1623850141,31.06,-99.81
1623850156,30.81,-99.81
1623850171,30.81,-99.81
1623850186,30.81,-99.81
1623850201,30.81,-96.68
1623850216,30.81,-99.81
1623850231,30.81,-96.68
1623850246,30.81,-99.81
1623850261,30.81,-99.81
1623850276,30.81,-99.81
1623850291,30.81,-99.81
1623850306,30.81,-99.81
1623850321,30.81,-96.68
1623850336,30.81,-99.81
1623850351,30.81,-99.81
1623850366,30.81,-99.81
1623850381,30.81,-99.81
1623850396,30.81,-99.81
1623850411,30.81,-99.81
1623850426,30.81,-96.68
1623850441,30.81,-99.81
1623850456,30.81,-99.81
1623850471,30.81,-99.81
1623850486,30.81,-99.81
1623850501,30.81,-99.81
1623850516,30.81,-99.81
1623850531,30.81,-99.81
1623850546,30.81,-99.81
1623850561,30.81,-99.81
1623850576,30.81,-99.81
1623850591,30.81,-99.81
1623850606,30.81,-99.81
1623850621,30.81,-99.81
1623850636,30.81,-99.81
1623850651,30.81,-99.81
1623850666,30.81,-99.81
1623850681,30.81,-99.81
1623850696,30.81,-99.81
1623850711,30.81,-99.81
1623850726,30.81,-99.81
1623850741,30.81,-96.68
1623850756,30.81,-99.81
1623850771,30.81,-99.81
1623850786,30.81,-99.81
1623850801,30.81,-99.81
1623850816,30.81,-99.81
1623850831,30.81,-99.81
1623850846,30.81,-99.81
1623850861,30.81,-99.81
1623850876,30.81,-99.81
1623850891,30.81,-99.81
1623850906,31.31,-656.07
1623850921,32.31,-649.82
1623850936,32.81,-652.95
1623850951,33.55,-643.57
1623850966,33.80,-621.70
1623850981,33.80,-106.06
1623850996,33.30,-109.18
1623851011,33.05,-109.18
1623851026,32.81,-109.18
1623851041,32.56,-106.06
1623851056,32.31,-109.18
1623851071,32.31,-106.06
1623851086,32.31,-124.81
1623851101,32.31,-121.68
1623851116,32.31,-124.81
1623851131,32.06,-99.81
1623851146,32.06,-99.81
1623851161,32.06,-99.81
1623851176,32.06,-99.81
1623851191,32.06,-99.81
1623851206,31.81,-99.81
1623851221,31.81,-99.81
1623851236,31.81,-99.81
1623851251,31.81,-99.81
1623851266,31.81,-99.81
1623851281,31.56,-99.81
1623851296,31.56,-99.81
1623851311,31.56,-99.81
1623851326,31.56,-99.81
1623851341,31.56,-99.81
1623851356,31.56,-99.81
1623851371,31.56,-99.81
1623851386,31.56,-99.81
1623851401,31.56,-99.81
1623851416,31.56,-96.68
1623851431,31.56,-99.81
1623851446,31.56,-99.81
1623851461,31.56,-99.81
1623851476,31.56,-99.81
1623851491,31.31,-99.81
1623851506,31.31,-99.81
1623851521,31.56,-96.68
1623851536,31.31,-99.81
1623851551,31.31,-99.81
1623851566,31.31,-99.81
1623851581,31.31,-99.81
1623851596,31.31,-99.81
1623851611,31.31,-99.81
1623851626,31.31,-99.81
1623851641,31.31,-99.81
1623851656,31.31,-99.81
1623851671,31.31,-96.68
1623851686,31.31,-99.81
1623851701,31.31,-99.81
1623851716,31.31,-99.81
1623851731,31.31,-99.81
1623851746,31.31,-99.81
1623851761,31.31,-99.81
1623851776,31.31,-99.81
1623851791,31.31,-99.81
1623851806,31.31,-99.81
1623851821,31.31,-99.81
1623851836,31.31,-99.81
1623851851,31.31,-99.81
1623851866,31.31,-96.68
1623851881,31.31,-99.81
1623851896,31.31,-99.81
1623851911,31.31,-99.81
1623851926,31.31,-99.81
1623851941,31.31,-99.81
1623851956,31.31,-99.81
1623851971,31.31,-99.81
1623851986,31.31,-99.81
1623852001,31.31,-99.81
1623852016,31.31,-96.68
1623852031,31.31,-99.81
1623852046,31.31,-99.81
1623852061,31.31,-99.81
1623852076,31.56,-99.81
1623852091,31.56,-96.68
1623852106,32.06,-640.45
1623852121,33.05,-631.07
1623852136,33.55,-627.95
1623852151,34.05,-627.95
1623852166,34.55,-643.57
1623852181,34.55,-109.18
1623852196,34.05,-106.06
1623852211,33.55,-106.06
1623852226,33.30,-112.31
1623852241,33.30,-115.43
1623852256,33.05,-112.31
1623852271,33.05,-106.06
1623852286,32.81,-124.81
1623852301,32.81,-121.68
1623852316,32.81,-124.81
1623852331,32.81,-99.81
1623852346,32.81,-99.81
1623852361,32.81,-99.81
1623852376,32.56,-99.81
1623852391,32.56,-99.81
1623852406,32.56,-99.81
1623852421,32.56,-99.81
1623852436,32.56,-99.81
1623852451,32.31,-99.81
1623852466,32.31,-99.81
1623852481,32.31,-99.81
1623852496,32.31,-99.81
1623852511,32.31,-99.81
1623852526,32.31,-99.81
1623852541,32.31,-99.81
1623852556,32.31,-99.81
1623852571,32.31,-99.81
1623852586,32.06,-99.81
1623852601,32.06,-99.81
1623852616,32.06,-99.81
1623852631,32.06,-99.81
1623852646,32.06,-99.81
1623852661,32.06,-99.81
1623852676,32.06,-99.81
1623852691,32.06,-99.81
1623852706,32.06,-99.81
1623852721,32.06,-99.81
1623852736,32.06,-96.68
1623852751,32.06,-99.81
1623852766,32.06,-99.81
1623852781,32.06,-99.81
1623852796,32.06,-99.81
1623852811,32.06,-99.81
1623852826,32.06,-99.81
1623852841,32.06,-99.81
1623852856,32.06,-99.81
1623852871,32.06,-99.81
1623852886,32.06,-99.81
1623852901,32.06,-99.81
1623852916,32.06,-99.81
1623852931,32.06,-99.81
1623852946,32.06,-99.81
1623852961,32.06,-99.81
1623852976,32.06,-99.81
1623852991,32.06,-99.81
1623853006,32.06,-99.81
1623853021,32.06,-99.81
1623853036,32.06,-99.81
1623853051,32.06,-99.81
1623853066,32.06,-99.81
1623853081,32.06,-99.81
1623853096,32.06,-99.81
1623853111,32.06,-99.81
1623853126,32.06,-99.81
1623853141,32.06,-96.68
1623853156,32.06,-99.81
1623853171,32.06,-99.81
1623853186,32.06,-99.81
1623853201,32.06,-99.81
1623853216,32.06,-99.81
1623853231,32.06,-99.81
1623853246,32.06,-99.81
1623853261,32.06,-102.93
1623853276,32.06,-99.81
1623853291,32.06,-99.81
1623853306,32.56,-643.57
1623853321,33.55,-637.32
1623853336,34.30,-649.82
1623853351,34.80,-634.20
1623853366,35.30,-640.45
1623853381,35.30,-109.18
1623853396,34.55,-106.06
1623853411,34.30,-106.06
1623853426,34.05,-109.18
1623853441,33.80,-109.18
1623853456,33.80,-106.06
1623853471,33.55,-115.43
1623853486,33.55,-121.68
1623853501,33.55,-121.68
1623853516,33.55,-124.81
1623853531,33.55,-99.81
1623853546,33.55,-99.81
1623853561,33.30,-99.81
1623853576,33.30,-99.81
1623853591,33.30,-99.81
1623853606,33.30,-102.93
1623853621,33.05,-99.81
1623853636,33.05,-102.93
1623853651,33.05,-99.81
1623853666,33.05,-99.81
1623853681,33.05,-99.81
1623853696,33.05,-99.81
1623853711,33.05,-99.81
1623853726,32.81,-99.81
1623853741,32.81,-99.81
1623853756,32.81,-99.81
1623853771,32.81,-99.81
1623853786,32.81,-99.81
1623853801,32.81,-99.81
1623853816,32.81,-99.81
1623853831,32.81,-99.81
1623853846,32.81,-99.81
1623853861,32.81,-99.81
1623853876,32.81,-99.81
1623853891,32.81,-99.81
1623853906,32.81,-99.81
1623853921,32.81,-99.81
1623853936,32.81,-99.81
1623853951,32.81,-99.81
1623853966,32.81,-99.81
1623853981,32.81,-99.81
1623853996,32.81,-99.81
1623854011,32.81,-99.81
1623854026,32.81,-99.81
1623854041,32.81,-99.81
1623854056,32.81,-99.81
1623854071,32.81,-99.81
1623854086,32.81,-99.81
1623854101,32.81,-99.81
1623854116,32.81,-99.81
1623854131,32.81,-99.81
1623854146,32.81,-99.81
1623854161,32.81,-99.81
1623854176,32.81,-99.81
1623854191,32.81,-99.81
1623854206,32.81,-99.81
1623854221,32.81,-99.81
1623854236,32.81,-99.81
1623854251,32.81,-99.81
1623854266,32.81,-99.81
1623854281,32.81,-99.81
1623854296,32.81,-99.81
1623854311,32.81,-99.81
1623854326,32.81,-99.81
1623854341,32.81,-99.81
1623854356,32.81,-99.81
1623854371,32.81,-99.81
1623854386,32.81,-99.81
1623854401,32.81,-99.81
1623854416,32.81,-102.93
1623854431,32.81,-99.81
1623854446,32.81,-99.81
1623854461,32.81,-99.81
1623854476,32.81,-99.81
1623854491,32.81,-99.81
1623854506,33.30,-624.82
1623854521,34.30,-615.45
1623854536,34.80,-640.45
1623854551,35.30,-621.70
1623854566,35.79,-649.82
1623854581,35.79,-109.18
1623854596,35.30,-106.06
1623854611,35.05,-109.18
1623854626,34.80,-115.43
1623854641,34.55,-106.06
1623854656,34.30,-106.06
1623854671,34.30,-106.06
1623854686,34.30,-124.81
1623854701,34.05,-121.68
1623854716,34.05,-124.81
1623854731,34.05,-99.81
1623854746,34.05,-99.81
1623854761,34.05,-99.81
1623854776,34.05,-99.81
1623854791,33.80,-99.81
1623854806,33.80,-99.81
1623854821,33.80,-99.81
1623854836,33.80,-99.81
1623854851,33.80,-99.81
1623854866,33.55,-99.81
1623854881,33.55,-99.81
1623854896,33.55,-102.93
1623854911,33.55,-99.81
1623854926,33.55,-99.81
1623854941,33.55,-99.81
1623854956,33.55,-99.81
1623854971,33.55,-99.81
1623854986,33.55,-99.81
1623855001,33.55,-99.81
1623855016,33.55,-99.81
1623855031,33.30,-99.81
1623855046,33.30,-99.81
1623855061,33.30,-99.81
1623855076,33.30,-99.81
1623855091,33.30,-99.81
1623855106,33.30,-99.81
1623855121,33.30,-99.81
1623855136,33.30,-99.81
1623855151,33.30,-99.81
1623855166,33.30,-99.81
1623855181,33.30,-99.81
1623855196,33.30,-99.81
1623855211,33.30,-99.81
1623855226,33.30,-99.81
1623855241,33.30,-99.81
1623855256,33.30,-99.81
1623855271,33.30,-99.81
1623855286,33.30,-99.81
1623855301,33.30,-99.81
1623855316,33.30,-99.81
1623855331,33.30,-96.68
1623855346,33.30,-99.81
1623855361,33.30,-99.81
1623855376,33.30,-99.81
1623855391,33.30,-99.81
1623855406,33.30,-96.68
1623855421,33.30,-99.81
1623855436,33.30,-99.81
1623855451,33.30,-99.81
1623855466,33.30,-96.68
1623855481,33.30,-99.81
1623855496,33.30,-99.81
1623855511,33.30,-99.81
1623855526,33.30,-99.81
1623855541,33.30,-99.81
1623855556,33.30,-99.81
1623855571,33.30,-99.81
1623855586,33.30,-99.81
1623855601,33.30,-99.81
1623855616,33.30,-99.81
1623855631,33.30,-99.81
1623855646,33.30,-99.81
1623855661,33.30,-99.81
1623855676,33.30,-99.81
1623855691,33.30,-99.81
1623855706,34.05,-640.45
1623855721,34.80,-627.95
1623855736,35.54,-624.82
1623855751,36.04,-627.95
1623855766,36.54,-612.32
1623855781,36.54,-109.18
1623855796,36.04,-106.06
1623855811,35.79,-115.43
1623855826,35.54,-109.18
1623855841,35.30,-106.06
1623855856,35.05,-106.06
1623855871,35.05,-106.06
1623855886,34.80,-124.81
1623855901,34.80,-124.81
1623855916,34.80,-121.68
1623855931,34.80,-99.81
1623855946,34.80,-102.93
1623855961,34.80,-99.81
1623855976,34.55,-99.81
1623855991,34.55,-99.81
1623856006,34.55,-99.81
1623856021,34.55,-99.81
1623856036,34.30,-99.81
1623856051,34.30,-99.81
1623856066,34.30,-99.81
1623856081,34.30,-99.81
1623856096,34.30,-99.81
1623856111,34.30,-99.81
1623856126,34.30,-99.81
1623856141,34.30,-99.81
1623856156,34.05,-96.68
1623856171,34.05,-99.81
1623856186,34.05,-99.81
1623856201,34.05,-99.81
1623856216,34.05,-99.81
1623856231,34.05,-99.81
1623856246,34.05,-99.81
1623856261,34.05,-99.81
1623856276,34.05,-99.81
1623856291,34.05,-99.81
1623856306,34.05,-99.81
1623856321,34.05,-99.81
1623856336,34.05,-99.81
1623856351,34.05,-99.81
1623856366,34.05,-99.81
1623856381,34.05,-99.81
1623856396,34.05,-99.81
1623856411,34.05,-99.81
1623856426,34.05,-96.68
1623856441,34.05,-99.81
1623856456,34.05,-99.81
1623856471,34.05,-99.81
1623856486,34.05,-99.81
1623856501,34.05,-99.81
1623856516,34.05,-99.81
1623856531,34.05,-99.81
1623856546,34.05,-96.68
1623856561,34.05,-99.81
1623856576,34.05,-99.81
1623856591,34.05,-99.81
1623856606,34.05,-99.81
1623856621,34.05,-99.81
1623856636,34.05,-99.81
1623856651,34.05,-99.81
1623856666,34.05,-99.81
1623856681,34.05,-99.81
1623856696,34.05,-99.81
1623856711,34.05,-99.81
1623856726,34.05,-99.81
1623856741,34.05,-99.81
1623856756,34.05,-99.81
1623856771,34.05,-99.81
1623856786,34.05,-99.81
1623856801,34.05,-99.81
1623856816,34.05,-99.81
1623856831,34.05,-99.81
1623856846,34.05,-99.81
1623856861,34.05,-99.81
1623856876,34.05,-99.81
1623856891,34.05,-99.81
1623856906,34.80,-634.20
1623856921,35.54,-624.82
1623856936,36.29,-631.07
1623856951,36.54,-624.82
1623856966,37.29,-640.45
1623856981,37.29,-109.18
1623856996,36.79,-106.06
1623857011,36.29,-106.06
1623857026,36.04,-115.43
1623857041,35.79,-106.06
1623857056,35.79,-106.06
1623857071,35.54,-106.06
1623857086,35.54,-121.68
1623857101,35.54,-124.81
1623857116,35.54,-124.81
1623857131,35.54,-99.81
1623857146,35.54,-99.81
1623857161,35.30,-99.81
1623857176,35.30,-102.93
1623857191,35.30,-99.81
1623857206,35.05,-99.81
1623857221,35.05,-99.81
1623857236,35.05,-99.81
1623857251,35.05,-99.81
1623857266,35.05,-99.81
1623857281,35.05,-99.81
1623857296,35.05,-99.81
1623857311,34.80,-99.81
1623857326,34.80,-99.81
1623857341,34.80,-99.81
1623857356,34.80,-99.81
1623857371,34.80,-99.81
1623857386,34.80,-99.81
1623857401,34.80,-96.68
1623857416,34.80,-102.93
1623857431,34.80,-99.81
1623857446,34.80,-99.81
1623857461,34.80,-99.81
1623857476,34.80,-99.81
1623857491,34.80,-99.81
1623857506,34.80,-99.81
1623857521,34.80,-99.81
1623857536,34.80,-99.81
1623857551,34.55,-99.81
1623857566,34.80,-99.81
1623857581,34.80,-99.81
1623857596,34.55,-99.81
1623857611,34.55,-99.81
1623857626,34.55,-99.81
1623857641,34.55,-99.81
1623857656,34.55,-99.81
1623857671,34.55,-99.81
1623857686,34.55,-99.81
1623857701,34.55,-99.81
1623857716,34.55,-99.81
1623857731,34.55,-99.81
1623857746,34.55,-99.81
1623857761,34.55,-102.93
1623857776,34.55,-99.81
1623857791,34.55,-99.81
1623857806,34.55,-99.81
1623857821,34.55,-99.81
1623857836,34.55,-99.81
1623857851,34.55,-99.81
1623857866,34.55,-99.81
1623857881,34.55,-99.81
1623857896,34.55,-99.81
1623857911,34.55,-99.81
1623857926,34.55,-99.81
1623857941,34.55,-99.81
1623857956,34.55,-99.81
1623857971,34.55,-99.81
1623857986,34.55,-99.81
1623858001,34.55,-99.81
1623858016,34.55,-99.81
1623858031,34.55,-99.81
1623858046,34.55,-99.81
1623858061,34.55,-99.81
1623858076,34.55,-99.81
1623858091,34.55,-96.68
1623858106,35.30,-652.95
1623858121,36.29,-643.57
1623858136,36.79,-659.20
1623858151,37.29,-634.20
1623858166,37.79,-640.45
1623858181,38.04,-106.06
1623858196,37.29,-109.18
1623858211,37.04,-106.06
1623858226,36.79,-115.43
1623858241,36.54,-109.18
1623858256,36.29,-106.06
1623858271,36.29,-112.31
1623858286,36.04,-124.81
1623858301,36.04,-124.81
1623858316,36.04,-121.68
1623858331,36.04,-99.81
1623858346,36.04,-99.81
1623858361,35.79,-99.81
1623858376,35.79,-99.81
1623858391,35.79,-99.81
1623858406,35.79,-99.81
1623858421,35.79,-102.93
1623858436,35.54,-99.81
1623858451,35.54,-99.81
1623858466,35.54,-99.81
1623858481,35.54,-99.81
1623858496,35.54,-99.81
1623858511,35.54,-99.81
1623858526,35.54,-99.81
