UnixTime,BattT,BFGcurrent
1692937718,38.78,3.32
1692937733,38.78,3.32
1692937748,38.78,6.45
1692937763,38.78,3.32
1692937778,38.78,3.32
1692937793,38.78,3.32
1692937808,38.78,6.45
1692937823,38.78,3.32
1692937838,38.78,6.45
1692937853,38.78,3.32
1692937868,38.78,3.32
1692937883,38.78,3.32
1692937898,38.78,3.32
1692937913,38.78,6.45
1692937928,38.78,3.32
1692937943,38.78,6.45
1692937958,38.78,3.32
1692937973,38.78,3.32
1692937988,38.78,3.32
1692938003,38.78,3.32
1692938018,38.78,3.32
1692938033,38.78,3.32
1692938048,38.78,3.32
1692938063,38.78,3.32
1692938078,38.78,6.45
1692938093,38.78,3.32
1692938108,38.78,3.32
1692938123,38.78,3.32
1692938138,38.53,3.32
1692938153,38.78,3.32
1692938168,38.78,3.32
1692938183,38.78,6.45
1692938198,38.53,3.32
1692938213,38.53,6.45
1692938228,38.53,6.45
1692938243,38.53,6.45
1692938258,38.53,3.32
1692938273,38.53,3.32
1692938288,38.53,3.32
1692938303,38.53,3.32
1692938318,38.53,9.57
1692938333,38.53,3.32
1692938348,38.53,3.32
1692938363,38.53,6.45
1692938378,38.53,3.32
1692938393,38.53,6.45
1692938407,38.53,6.45
1692938423,38.53,3.32
1692938438,38.53,6.45
1692938453,38.53,3.32
1692938468,38.53,6.45
1692938483,38.53,3.32
1692938498,38.53,6.45
1692938513,38.53,6.45
1692938528,38.53,3.32
1692938543,38.53,3.32
1692938558,38.53,3.32
1692938573,38.53,3.32
1692938588,38.53,6.45
1692938603,38.53,3.32
1692938618,38.53,3.32
1692938633,38.53,9.57
1692938648,38.53,3.32
1692938663,38.53,3.32
1692938678,38.53,3.32
1692938693,38.53,3.32
1692938708,38.53,3.32
1692938723,38.53,3.32
1692938738,38.53,3.32
1692938753,38.53,3.32
1692938768,38.53,3.32
1692938783,38.53,3.32
1692938798,38.53,6.45
1692938813,38.53,3.32
1692938828,38.53,6.45
1692938843,38.53,6.45
1692938858,38.53,3.32
1692938873,38.53,3.32
1692938888,38.53,3.32
1692938903,38.53,6.45
1692938918,38.53,3.32
1692938933,38.53,3.32
1692938948,38.53,6.45
1692938963,38.53,3.32
1692938978,38.53,3.32
1692938993,38.53,3.32
1692939008,38.53,3.32
1692939023,38.53,3.32
1692939038,38.53,6.45
1692939053,38.53,6.45
1692939068,38.53,6.45
1692939083,38.53,3.32
1692939098,38.53,3.32
1692939113,38.53,3.32
1692939128,38.53,6.45
1692939143,38.53,3.32
1692939158,38.53,6.45
1692939173,38.53,6.45
1692939188,38.53,3.32
1692939203,38.53,3.32
1692939218,38.53,3.32
1692939233,38.53,6.45
1692939248,38.53,6.45
1692939263,38.53,3.32
1692939278,38.53,3.32
1692939293,38.53,3.32
1692939308,38.53,3.32
1692939323,38.53,3.32
1692939338,38.53,3.32
1692939353,38.53,3.32
1692939368,38.53,6.45
1692939383,38.53,3.32
1692939398,38.53,3.32
1692939413,38.53,3.32
1692939428,38.53,3.32
1692939443,38.53,3.32
1692939458,38.53,3.32
1692939473,38.53,3.32
1692939488,38.53,3.32
1692939503,38.53,6.45
1692939518,38.53,3.32
1692939533,38.53,3.32
1692939548,38.53,3.32
1692939563,38.53,3.32
1692939578,38.53,6.45
1692939593,38.53,3.32
1692939607,38.53,6.45
1692939623,38.53,3.32
1692939638,38.53,6.45
1692939653,38.53,3.32
1692939668,38.53,3.32
1692939683,38.53,3.32
1692939698,38.53,3.32
1692939713,38.53,6.45
1692939728,38.53,3.32
1692939743,38.53,3.32
1692939758,38.53,6.45
1692939773,38.53,3.32
1692939788,38.53,3.32
1692939803,38.53,3.32
1692939818,38.53,3.32
1692939833,38.53,3.32
1692939848,38.53,3.32
1692939863,38.53,3.32
1692939878,38.53,3.32
1692939893,38.53,6.45
1692939908,38.53,3.32
1692939923,38.53,3.32
1692939938,38.53,3.32
1692939953,38.53,6.45
1692939968,38.53,3.32
1692939983,38.53,3.32
1692939998,38.53,3.32
1692940013,38.53,3.32
1692940028,38.53,3.32
1692940043,38.53,6.45
1692940058,38.53,3.32
1692940073,38.53,3.32
1692940088,38.53,6.45
1692940103,38.53,3.32
1692940118,38.53,3.32
1692940133,38.53,3.32
1692940148,38.53,3.32
1692940163,38.53,3.32
1692940178,38.53,3.32
1692940193,38.53,3.32
1692940208,38.53,3.32
1692940223,38.53,6.45
1692940238,38.53,6.45
1692940253,38.53,3.32
1692940268,38.53,3.32
1692940283,38.53,6.45
1692940298,38.53,3.32
1692940313,38.53,6.45
1692940328,38.53,3.32
1692940343,38.53,3.32
1692940358,38.53,6.45
1692940373,38.53,3.32
1692940388,38.53,6.45
1692940403,38.53,3.32
1692940418,38.53,3.32
1692940433,38.53,3.32
1692940448,38.53,3.32
1692940463,38.53,3.32
1692940478,38.53,3.32
1692940493,38.53,6.45
1692940508,38.53,3.32
1692940523,38.53,6.45
1692940538,38.53,3.32
1692940553,38.53,3.32
1692940568,38.53,3.32
1692940583,38.53,3.32
1692940598,38.53,3.32
1692940613,38.53,3.32
1692940628,38.53,6.45
1692940643,38.53,3.32
1692940658,38.53,3.32
1692940673,38.53,3.32
1692940688,38.53,3.32
1692940703,38.53,6.45
1692940718,38.53,3.32
1692940733,38.53,3.32
1692940748,38.53,3.32
1692940763,38.53,3.32
1692940778,38.53,3.32
1692940793,38.53,3.32
1692940807,38.53,3.32
1692940823,38.53,3.32
1692940838,38.53,3.32
1692940853,38.53,3.32
1692940868,38.53,3.32
1692940883,38.53,6.45
1692940898,38.53,6.45
1692940913,38.53,3.32
1692940928,38.53,6.45
1692940943,38.53,3.32
1692940958,38.53,3.32
1692940973,38.53,3.32
1692940988,38.53,3.32
1692941003,38.53,6.45
1692941018,38.53,3.32
1692941033,38.53,6.45
1692941048,38.53,3.32
1692941063,38.53,3.32
1692941078,38.53,3.32
1692941093,38.53,3.32
1692941108,38.53,3.32
1692941123,38.53,6.45
1692941138,38.53,3.32
1692941153,38.53,3.32
1692941168,38.53,3.32
1692941183,38.53,3.32
1692941198,38.53,6.45
1692941213,38.53,6.45
1692941228,38.53,3.32
1692941243,38.53,3.32
1692941258,38.53,3.32
1692941273,38.53,3.32
1692941288,38.53,3.32
1692941303,38.53,6.45
1692941318,38.53,3.32
1692941333,38.53,3.32
1692941348,38.53,3.32
1692941363,38.53,6.45
1692941378,38.53,3.32
1692941393,38.53,3.32
1692941408,38.53,6.45
1692941423,38.53,3.32
1692941438,38.53,3.32
1692941453,38.53,3.32
1692941468,38.53,3.32
1692941483,38.53,6.45
1692941498,38.53,3.32
1692941513,38.53,3.32
1692941528,38.53,3.32
1692941543,38.53,3.32
1692941558,38.53,3.32
1692941573,38.53,3.32
1692941588,38.53,6.45
1692941603,38.53,3.32
1692941618,38.53,3.32
1692941633,38.53,3.32
1692941648,38.53,3.32
1692941663,38.53,3.32
1692941678,38.53,3.32
1692941693,38.53,6.45
1692941708,38.53,3.32
1692941723,38.53,3.32
1692941738,38.53,3.32
1692941753,38.53,6.45
1692941768,38.53,3.32
1692941783,38.53,3.32
1692941798,38.53,3.32
1692941813,38.53,3.32
1692941828,38.53,3.32
1692941843,38.53,3.32
1692941858,38.53,3.32
1692941873,38.53,6.45
1692941888,38.53,6.45
1692941903,38.53,3.32
1692941918,38.53,6.45
1692941933,38.53,3.32
1692941948,38.53,3.32
1692941963,38.53,6.45
1692941978,38.53,3.32
1692941993,38.53,3.32
1692942007,38.53,3.32
1692942023,38.53,6.45
1692942038,38.53,6.45
1692942053,38.53,3.32
1692942068,38.53,3.32
1692942083,38.53,6.45
1692942098,38.53,3.32
1692942113,38.53,3.32
1692942128,38.53,3.32
1692942143,38.53,3.32
1692942158,38.53,6.45
1692942173,38.53,6.45
1692942188,38.53,3.32
1692942203,38.53,3.32
1692942218,38.53,6.45
1692942233,38.53,6.45
1692942248,38.53,3.32
1692942263,38.53,3.32
1692942278,38.53,3.32
1692942293,38.53,3.32
1692942308,38.53,3.32
1692942323,38.53,3.32
1692942338,38.53,3.32
1692942353,38.53,3.32
1692942368,38.53,3.32
1692942383,38.53,6.45
1692942398,38.53,3.32
1692942413,38.53,6.45
1692942428,38.53,6.45
1692942443,38.53,3.32
1692942458,38.53,3.32
1692942473,38.53,3.32
1692942488,38.53,6.45
1692942503,38.53,3.32
1692942518,38.53,6.45
1692942533,38.53,6.45
1692942548,38.53,3.32
1692942563,38.53,6.45
1692942578,38.53,3.32
1692942593,38.53,6.45
1692942608,38.53,6.45
1692942623,38.53,3.32
1692942638,38.53,3.32
1692942653,38.53,3.32
1692942668,38.53,3.32
1692942683,38.53,3.32
1692942698,38.53,3.32
1692942713,38.53,3.32
1692942728,38.53,3.32
1692942743,38.53,3.32
1692942758,38.53,3.32
1692942773,38.53,3.32
1692942788,38.53,3.32
1692942803,38.53,3.32
1692942818,38.53,6.45
1692942833,38.53,3.32
1692942848,38.53,3.32
1692942863,38.53,3.32
1692942878,38.53,3.32
1692942893,38.53,3.32
1692942908,38.53,3.32
1692942923,38.53,3.32
1692942938,38.53,3.32
1692942953,38.53,3.32
1692942968,38.53,3.32
1692942983,38.53,3.32
1692942998,38.53,6.45
1692943013,38.53,3.32
1692943028,38.53,6.45
1692943043,38.53,3.32
1692943058,38.53,3.32
1692943073,38.53,3.32
1692943088,38.53,3.32
1692943103,38.53,3.32
1692943118,38.53,3.32
1692943133,38.53,6.45
1692943148,38.53,3.32
1692943163,38.53,3.32
1692943178,38.53,3.32
1692943193,38.53,3.32
1692943207,38.53,3.32
1692943223,38.53,6.45
1692943238,38.53,3.32
1692943253,38.53,3.32
1692943268,38.53,3.32
1692943283,38.53,3.32
1692943298,38.53,3.32
1692943313,38.53,6.45
1692943328,38.53,3.32
1692943343,38.53,3.32
1692943358,38.53,3.32
1692943373,38.53,3.32
1692943388,38.53,3.32
1692943403,38.53,3.32
1692943418,38.53,3.32
1692943433,38.53,3.32
1692943448,38.53,3.32
1692943463,38.53,3.32
1692943478,38.53,3.32
1692943493,38.53,3.32
1692943508,38.53,3.32
1692943523,38.53,3.32
1692943538,38.53,6.45
1692943553,38.53,3.32
1692943568,38.53,3.32
1692943583,38.53,6.45
1692943598,38.53,3.32
1692943613,38.53,3.32
1692943628,38.53,3.32
1692943643,38.53,3.32
1692943658,38.53,3.32
1692943673,38.53,3.32
1692943688,38.53,6.45
1692943703,38.53,3.32
1692943718,38.53,3.32
1692943733,38.53,3.32
1692943748,38.53,3.32
1692943763,38.53,3.32
1692943778,38.53,3.32
1692943793,38.53,3.32
1692943808,38.53,3.32
1692943823,38.53,3.32
1692943838,38.53,6.45
1692943853,38.53,3.32
1692943868,38.53,3.32
1692943883,38.53,3.32
1692943898,38.53,6.45
1692943913,38.53,6.45
1692943928,38.53,3.32
1692943943,38.53,6.45
1692943958,38.53,3.32
1692943973,38.53,3.32
1692943988,38.53,6.45
1692944003,38.53,3.32
1692944018,38.53,3.32
1692944033,38.53,6.45
1692944048,38.53,6.45
1692944063,38.53,3.32
1692944078,38.53,3.32
1692944093,38.53,3.32
1692944108,38.53,3.32
1692944123,38.53,3.32
1692944138,38.53,6.45
1692944153,38.53,3.32
1692944168,38.78,3.32
1692944183,38.53,3.32
1692944198,38.53,3.32
1692944213,38.53,3.32
1692944228,38.53,3.32
1692944243,38.53,6.45
1692944258,38.78,3.32
1692944273,38.53,3.32
1692944288,38.53,3.32
1692944303,38.53,3.32
1692944318,38.78,6.45
1692944333,38.78,3.32
1692944348,38.78,3.32
1692944363,38.78,6.45
1692944378,38.78,3.32
1692944393,38.53,6.45
1692944407,38.53,6.45
1692944423,38.78,3.32
1692944438,38.78,3.32
1692944453,38.78,3.32
1692944468,38.78,3.32
1692944483,38.78,3.32
1692944498,38.78,3.32
1692944513,38.78,3.32
1692944528,38.78,3.32
1692944543,38.78,3.32
1692944558,38.78,6.45
1692944573,38.78,3.32
1692944588,38.78,3.32
1692944603,38.78,6.45
1692944618,38.78,3.32
1692944633,38.78,3.32
1692944648,38.78,3.32
1692944663,38.78,6.45
1692944678,38.78,3.32
1692944693,38.78,3.32
1692944708,38.78,6.45
1692944723,38.78,3.32
1692944738,38.78,6.45
1692944753,38.78,3.32
1692944768,38.78,3.32
1692944783,38.78,3.32
1692944798,38.78,3.32
1692944813,38.78,6.45
1692944828,38.78,3.32
1692944843,38.78,3.32
1692944858,38.78,3.32
1692944873,38.78,3.32
1692944888,38.78,3.32
1692944903,38.78,3.32
1692944918,38.78,3.32
1692944933,38.78,3.32
1692944948,38.78,3.32
1692944963,38.78,3.32
1692944978,38.78,3.32
1692944993,38.78,3.32
1692945008,38.78,3.32
1692945023,38.78,3.32
1692945038,38.78,3.32
1692945053,38.78,3.32
1692945068,38.78,3.32
1692945083,38.78,3.32
1692945098,38.78,3.32
1692945113,38.78,3.32
1692945128,38.78,3.32
1692945143,38.78,3.32
1692945158,38.78,3.32
1692945173,38.78,3.32
1692945188,38.78,3.32
1692945203,38.78,6.45
1692945218,38.78,9.57
1692945233,38.78,3.32
1692945248,38.78,6.45
1692945263,38.78,3.32
1692945278,38.78,6.45
1692945293,38.78,3.32
1692945308,38.78,3.32
1692945323,38.78,6.45
1692945338,38.78,3.32
1692945353,38.78,6.45
1692945368,38.78,3.32
1692945383,38.78,3.32
1692945398,38.78,6.45
1692945413,38.78,6.45
1692945428,38.78,6.45
1692945443,38.78,6.45
1692945458,38.78,3.32
1692945473,38.78,3.32
1692945488,38.78,3.32
1692945503,38.78,3.32
1692945518,38.78,6.45
1692945533,38.78,3.32
1692945548,38.78,6.45
1692945563,38.78,3.32
1692945578,38.78,3.32
1692945593,38.78,6.45
1692945607,38.78,6.45
1692945623,38.78,6.45
1692945638,38.78,3.32
1692945653,38.78,3.32
1692945668,38.78,3.32
1692945683,38.78,3.32
1692945698,38.78,6.45
1692945713,38.78,6.45
1692945728,38.78,3.32
1692945743,38.78,6.45
1692945758,38.78,6.45
1692945773,38.78,3.32
1692945788,38.78,3.32
1692945803,38.78,3.32
1692945818,38.78,6.45
1692945833,38.78,3.32
1692945848,38.78,6.45
1692945863,38.78,3.32
1692945878,38.78,3.32
1692945893,38.78,6.45
1692945908,38.78,3.32
1692945923,38.78,3.32
1692945938,38.78,3.32
1692945953,38.78,3.32
1692945968,38.78,3.32
1692945983,38.78,3.32
1692945998,38.78,3.32
1692946013,38.78,3.32
1692946028,38.78,3.32
1692946043,39.03,3.32
1692946058,38.78,3.32
1692946073,38.78,6.45
1692946088,38.78,3.32
1692946103,38.78,3.32
1692946118,39.03,3.32
1692946133,38.78,3.32
1692946148,39.03,3.32
1692946163,39.03,6.45
1692946178,39.03,3.32
1692946193,38.78,3.32
1692946208,39.03,3.32
1692946223,38.78,3.32
1692946238,39.03,3.32
1692946253,39.03,3.32
1692946268,39.03,6.45
1692946283,39.03,6.45
1692946298,38.78,6.45
1692946313,39.03,6.45
1692946328,39.03,3.32
1692946343,38.78,3.32
1692946358,39.03,3.32
1692946373,39.03,3.32
1692946388,39.03,3.32
1692946403,39.03,6.45
1692946418,39.03,3.32
1692946433,39.03,6.45
1692946448,39.03,3.32
1692946463,39.03,6.45
1692946478,39.03,6.45
1692946493,39.03,3.32
1692946508,39.03,3.32
1692946523,39.03,3.32
1692946538,39.03,6.45
1692946553,39.03,3.32
1692946568,39.03,3.32
1692946583,39.03,3.32
1692946598,39.03,6.45
1692946613,39.03,3.32
1692946628,39.03,6.45
1692946643,39.03,6.45
1692946658,39.03,3.32
1692946673,39.03,6.45
1692946688,39.03,3.32
1692946703,39.03,6.45
1692946718,39.03,3.32
1692946733,39.03,6.45
1692946748,39.03,3.32
1692946763,39.03,6.45
1692946778,39.03,6.45
1692946793,39.03,3.32
1692946807,39.03,6.45
1692946823,39.03,3.32
1692946838,39.03,3.32
1692946853,39.03,3.32
1692946868,39.03,3.32
1692946883,39.03,3.32
1692946898,39.03,3.32
1692946913,39.03,3.32
1692946928,39.03,3.32
1692946943,39.03,3.32
1692946958,39.03,3.32
1692946973,39.03,3.32
1692946988,39.03,6.45
1692947003,39.03,3.32
1692947018,39.03,3.32
1692947033,39.03,6.45
1692947048,39.03,6.45
1692947063,39.03,6.45
1692947078,39.03,6.45
1692947093,39.03,3.32
1692947108,39.03,3.32
1692947123,39.03,3.32
1692947138,39.03,6.45
1692947153,39.03,3.32
1692947168,39.03,3.32
1692947183,39.03,6.45
1692947198,39.03,3.32
1692947213,39.03,3.32
1692947228,39.03,3.32
1692947243,39.03,3.32
1692947258,39.03,3.32
1692947273,39.03,3.32
1692947288,39.03,6.45
1692947303,39.03,6.45
1692947318,39.03,3.32
1692947333,39.03,3.32
1692947348,39.03,3.32
1692947363,39.03,3.32
1692947378,39.03,3.32
1692947393,39.03,3.32
1692947408,39.03,3.32
1692947423,39.03,3.32
1692947438,39.03,6.45
1692947453,39.03,6.45
1692947468,39.03,3.32
1692947483,39.03,3.32
1692947498,39.03,6.45
1692947513,39.03,6.45
1692947528,39.03,3.32
1692947543,39.03,3.32
1692947558,39.03,3.32
1692947573,39.03,3.32
1692947588,39.03,6.45
1692947603,39.03,6.45
1692947618,39.03,6.45
1692947633,39.03,3.32
1692947648,39.03,3.32
1692947663,39.03,3.32
1692947678,39.03,3.32
1692947693,39.03,6.45
1692947708,39.03,3.32
1692947723,39.03,3.32
1692947738,39.03,3.32
1692947753,39.03,3.32
1692947768,39.03,3.32
1692947783,39.03,3.32
1692947798,39.03,3.32
1692947813,39.03,3.32
1692947828,39.03,6.45
1692947843,39.03,3.32
1692947858,39.03,3.32
1692947873,39.03,3.32
1692947888,39.03,6.45
1692947903,39.03,3.32
1692947918,39.03,6.45
1692947933,39.28,3.32
1692947948,39.03,3.32
1692947963,39.28,3.32
1692947978,39.03,3.32
1692947993,39.28,3.32
1692948007,39.03,3.32
1692948023,39.28,3.32
1692948038,39.28,3.32
1692948053,39.28,3.32
1692948068,39.03,3.32
1692948083,39.28,6.45
1692948098,39.28,3.32
1692948113,39.03,3.32
1692948128,39.28,3.32
1692948143,39.28,3.32
1692948158,39.28,6.45
1692948173,39.28,3.32
1692948188,39.28,3.32
1692948203,39.28,3.32
1692948218,39.28,3.32
1692948233,39.28,6.45
1692948248,39.28,3.32
1692948263,39.28,3.32
1692948278,39.03,3.32
1692948293,39.03,3.32
1692948308,39.28,6.45
1692948323,39.28,6.45
1692948338,39.28,6.45
1692948353,39.28,3.32
1692948368,39.28,3.32
1692948383,39.28,3.32
1692948398,39.28,6.45
1692948413,39.28,3.32
1692948428,39.28,3.32
1692948443,39.28,3.32
1692948458,39.28,3.32
1692948473,39.28,3.32
1692948488,39.28,3.32
1692948503,39.28,6.45
1692948518,39.28,6.45
1692948533,39.28,3.32
1692948548,39.28,3.32
1692948563,39.28,3.32
1692948578,39.28,3.32
1692948593,39.28,3.32
1692948608,39.28,6.45
1692948623,39.28,3.32
1692948638,39.28,6.45
1692948653,39.28,3.32
1692948668,39.28,3.32
1692948683,39.28,3.32
1692948698,39.28,3.32
1692948713,39.28,3.32
1692948728,39.28,3.32
1692948743,39.28,3.32
1692948758,39.28,3.32
1692948773,39.28,3.32
1692948788,39.28,6.45
1692948803,39.28,3.32
1692948818,39.28,3.32
1692948833,39.28,6.45
1692948848,39.28,3.32
1692948863,39.28,3.32
1692948878,39.28,6.45
1692948893,39.28,6.45
1692948908,39.28,6.45
1692948923,39.28,6.45
1692948938,39.28,3.32
1692948953,39.28,3.32
1692948968,39.28,6.45
1692948983,39.28,6.45
1692948998,39.28,6.45
1692949013,39.28,3.32
1692949028,39.28,3.32
1692949043,39.28,3.32
1692949058,39.28,3.32
1692949073,39.28,3.32
1692949088,39.28,6.45
1692949103,39.28,6.45
1692949118,39.28,3.32
1692949133,39.28,6.45
1692949148,39.28,3.32
1692949163,39.28,6.45
1692949178,39.03,3.32
1692949193,39.28,3.32
1692949207,39.28,3.32
1692949223,39.28,3.32
1692949238,39.28,3.32
1692949253,39.28,3.32
1692949268,39.28,3.32
1692949283,39.28,3.32
1692949298,39.28,3.32
1692949313,39.28,3.32
1692949328,39.28,6.45
1692949343,39.28,3.32
1692949358,39.28,3.32
1692949373,39.28,3.32
1692949388,39.28,3.32
1692949403,39.28,3.32
1692949418,39.03,3.32
1692949433,39.28,6.45
1692949448,39.03,3.32
1692949463,39.28,3.32
1692949478,39.28,3.32
1692949493,39.03,3.32
1692949508,39.03,3.32
1692949523,39.28,3.32
1692949538,39.28,6.45
1692949553,39.03,3.32
1692949568,39.03,3.32
1692949583,39.03,6.45
1692949598,39.03,3.32
1692949613,39.03,3.32
1692949628,39.03,6.45
1692949643,39.03,6.45
1692949658,39.03,3.32
1692949673,39.03,3.32
1692949688,39.03,3.32
1692949703,39.03,3.32
1692949718,39.28,6.45
1692949733,39.03,3.32
1692949748,39.03,3.32
1692949763,39.03,6.45
1692949778,39.03,3.32
1692949793,39.03,6.45
1692949808,39.03,6.45
1692949823,39.03,3.32
1692949838,39.03,6.45
1692949853,39.03,3.32
1692949868,39.03,3.32
1692949883,39.03,3.32
1692949898,39.03,3.32
1692949913,39.03,6.45
1692949928,39.03,3.32
1692949943,39.03,6.45
1692949958,39.03,6.45
1692949973,39.03,3.32
1692949988,39.03,3.32
1692950003,39.03,6.45
1692950018,39.03,3.32
1692950033,39.03,3.32
1692950048,39.03,3.32
1692950063,39.03,3.32
1692950078,39.03,6.45
1692950093,39.03,6.45
1692950108,39.03,3.32
1692950123,39.03,3.32
1692950138,39.03,3.32
1692950153,39.03,3.32
1692950168,39.03,3.32
1692950183,39.03,3.32
1692950198,39.03,3.32
1692950213,39.03,3.32
1692950228,39.03,3.32
1692950243,39.03,6.45
1692950258,39.03,3.32
1692950273,39.03,3.32
1692950288,39.03,6.45
1692950303,39.03,3.32
1692950318,39.03,3.32
1692950333,39.03,3.32
1692950348,39.03,3.32
1692950363,39.03,3.32
1692950378,39.03,6.45
1692950393,39.03,3.32
1692950407,39.03,6.45
1692950423,39.03,3.32
1692950438,39.03,6.45
1692950453,39.03,6.45
1692950468,39.03,6.45
1692950483,39.03,6.45
1692950498,39.03,6.45
1692950513,39.03,3.32
1692950528,39.03,3.32
1692950543,39.03,6.45
1692950558,39.03,3.32
1692950573,39.03,3.32
1692950588,39.03,3.32
1692950603,39.03,3.32
1692950618,39.03,6.45
1692950633,39.03,3.32
1692950648,39.03,3.32
1692950663,39.03,3.32
1692950678,39.03,3.32
1692950693,39.03,3.32
1692950708,39.03,6.45
1692950723,39.03,3.32
1692950738,39.03,3.32
1692950753,39.03,3.32
1692950768,39.03,6.45
1692950783,39.03,3.32
1692950798,39.03,3.32
1692950813,39.03,6.45
1692950828,39.03,3.32
1692950843,39.03,6.45
1692950858,39.03,3.32
1692950873,39.03,3.32
1692950888,39.03,6.45
1692950903,39.03,3.32
1692950918,39.03,3.32
1692950933,39.03,6.45
1692950948,39.03,3.32
1692950963,39.03,3.32
1692950978,39.03,6.45
1692950993,39.03,3.32
1692951008,39.03,3.32
1692951023,39.03,3.32
1692951038,39.03,3.32
1692951053,39.03,3.32
1692951068,39.03,3.32
1692951083,39.03,3.32
1692951098,39.03,3.32
1692951113,39.03,6.45
1692951128,39.03,3.32
1692951143,39.03,3.32
1692951158,39.03,3.32
1692951173,39.03,6.45
1692951188,39.03,3.32
1692951203,39.03,3.32
1692951218,39.03,6.45
1692951233,39.03,6.45
1692951248,39.03,3.32
1692951263,39.03,6.45
1692951278,39.03,6.45
1692951293,39.03,3.32
1692951308,39.03,3.32
1692951323,39.03,3.32
1692951338,39.03,3.32
1692951353,39.03,3.32
1692951368,39.03,3.32
1692951383,39.03,6.45
1692951398,39.03,3.32
1692951413,39.03,3.32
1692951428,39.03,6.45
1692951443,39.03,3.32
1692951458,39.03,3.32
1692951473,39.03,3.32
1692951488,39.03,3.32
1692951503,39.03,3.32
1692951518,39.03,3.32
1692951533,39.03,3.32
1692951548,39.03,3.32
1692951563,39.03,3.32
1692951578,39.03,12.70
1692951593,39.03,3.32
1692951607,39.03,6.45
1692951623,39.03,6.45
1692951638,39.03,6.45
1692951653,39.03,6.45
1692951668,39.03,3.32
1692951683,39.03,3.32
1692951698,39.03,3.32
1692951713,39.03,3.32
1692951728,39.03,3.32
1692951743,39.03,3.32
1692951758,39.03,3.32
1692951773,39.03,3.32
1692951788,39.03,3.32
1692951803,39.03,6.45
1692951818,39.03,3.32
1692951833,39.03,3.32
1692951848,39.03,3.32
1692951863,39.03,6.45
1692951878,39.03,3.32
1692951893,39.03,6.45
1692951908,39.03,3.32
1692951923,39.03,3.32
1692951938,39.03,6.45
1692951953,39.03,6.45
1692951968,39.03,6.45
1692951983,39.03,3.32
1692951998,39.03,6.45
1692952013,39.03,6.45
1692952028,39.03,6.45
1692952043,39.03,3.32
1692952058,39.03,6.45
1692952073,39.03,3.32
1692952088,39.03,6.45
1692952103,39.03,3.32
1692952118,39.03,6.45
1692952133,39.03,3.32
1692952148,39.03,3.32
1692952163,39.03,3.32
1692952178,39.03,3.32
1692952193,39.03,3.32
1692952208,39.03,3.32
1692952223,39.03,3.32
1692952238,39.03,3.32
1692952253,39.03,6.45
1692952268,39.03,3.32
1692952283,39.03,6.45
1692952298,39.03,3.32
1692952313,39.03,3.32
1692952328,39.03,3.32
1692952343,39.03,6.45
1692952358,39.03,3.32
1692952373,39.03,3.32
1692952388,39.03,3.32
1692952403,39.03,3.32
1692952418,39.03,3.32
1692952433,39.03,3.32
1692952448,39.03,3.32
1692952463,39.03,6.45
1692952478,39.03,3.32
1692952493,39.03,3.32
1692952508,39.03,3.32
1692952523,39.03,3.32
1692952538,39.03,3.32
1692952553,39.03,3.32
1692952568,39.03,6.45
1692952583,39.03,6.45
1692952598,39.03,3.32
1692952613,39.03,3.32
1692952628,39.03,3.32
1692952643,39.03,6.45
1692952658,39.03,3.32
1692952673,39.03,3.32
1692952688,39.03,3.32
1692952703,39.03,6.45
1692952718,39.03,3.32
1692952733,39.03,3.32
1692952748,39.03,3.32
1692952763,39.03,3.32
1692952778,39.03,3.32
1692952793,39.03,3.32
1692952807,39.03,3.32
1692952823,39.03,3.32
1692952838,39.03,6.45
1692952853,39.03,3.32
1692952868,39.03,3.32
1692952883,39.03,3.32
1692952898,39.03,3.32
1692952913,39.03,3.32
1692952928,39.03,6.45
1692952943,39.03,3.32
1692952958,39.03,3.32
1692952973,39.03,3.32
1692952988,39.03,3.32
1692953003,39.03,3.32
1692953018,39.03,3.32
1692953033,39.03,3.32
1692953048,39.03,3.32
1692953063,39.03,6.45
1692953078,39.03,6.45
1692953093,39.03,6.45
1692953108,39.03,3.32
1692953123,39.03,3.32
1692953138,39.03,6.45
1692953153,39.03,3.32
1692953168,39.03,3.32
1692953183,39.03,3.32
1692953198,39.03,3.32
1692953213,39.03,3.32
1692953228,39.03,3.32
1692953243,39.03,6.45
1692953258,39.03,3.32
1692953273,39.03,6.45
1692953288,39.03,3.32
1692953303,39.03,3.32
1692953318,39.03,3.32
1692953333,39.03,3.32
1692953348,39.03,3.32
1692953363,39.03,6.45
1692953378,39.03,6.45
1692953393,39.03,3.32
1692953408,39.03,3.32
1692953423,39.03,3.32
1692953438,39.03,6.45
1692953453,39.03,6.45
1692953468,39.03,3.32
1692953483,39.03,3.32
1692953498,39.03,3.32
1692953513,39.03,6.45
1692953528,38.78,3.32
1692953543,39.03,3.32
1692953558,39.03,3.32
1692953573,38.78,6.45
1692953588,39.03,3.32
1692953603,38.78,3.32
1692953618,39.03,6.45
1692953633,38.78,3.32
1692953648,38.78,3.32
1692953663,38.78,3.32
1692953678,38.78,3.32
1692953693,38.78,3.32
1692953708,38.78,3.32
1692953723,38.78,3.32
1692953738,38.78,3.32
1692953753,39.03,6.45
1692953768,38.78,3.32
1692953783,38.78,3.32
1692953798,38.78,3.32
1692953813,38.78,3.32
1692953828,38.78,3.32
