UnixTime,BattT,BFGcurrent
1614689773,-5.54,-118.56
1614689788,-5.54,-118.56
1614689803,-5.54,-121.68
1614689818,-5.54,-118.56
1614689833,-5.54,-118.56
1614689848,-5.54,-115.43
1614689863,-5.54,-118.56
1614689878,-5.54,-118.56
1614689893,-5.54,-118.56
1614689908,-5.54,-115.43
1614689923,-5.54,-115.43
1614689938,-5.54,-121.68
1614689953,-5.54,-121.68
1614689968,-5.54,-115.43
1614689983,-5.54,-121.68
1614689998,-5.54,-118.56
1614690012,-5.54,-124.81
1614690027,-5.54,-127.93
1614690042,-5.54,-131.06
1614690057,-5.54,-131.06
1614690072,-5.54,-134.18
1614690087,-5.54,-131.06
1614690102,-5.54,-140.43
1614690117,-5.54,-131.06
1614690132,-5.54,-134.18
1614690147,-5.54,-131.06
1614690162,-5.54,-137.31
1614690177,-5.54,-131.06
1614690192,-5.54,-115.43
1614690207,-5.54,-121.68
1614690222,-5.54,-118.56
1614690237,-5.54,-118.56
1614690252,-5.54,-118.56
1614690267,-5.54,-121.68
1614690282,-5.54,-118.56
1614690297,-5.54,-118.56
1614690312,-5.54,-121.68
1614690327,-5.54,-115.43
1614690342,-5.54,-115.43
1614690357,-5.54,-121.68
1614690372,-5.54,-118.56
1614690387,-5.54,-115.43
1614690402,-5.54,-121.68
1614690417,-5.54,-121.68
1614690432,-5.54,-115.43
1614690447,-5.54,-118.56
1614690462,-5.54,-121.68
1614690477,-5.54,-118.56
1614690492,-5.54,-118.56
1614690507,-5.54,-115.43
1614690522,-5.54,-118.56
1614690537,-5.54,-121.68
1614690552,-5.54,-121.68
1614690567,-5.54,-121.68
1614690582,-5.54,-121.68
1614690597,-5.54,-118.56
1614690612,-5.54,-115.43
1614690627,-5.54,-118.56
1614690642,-5.54,-121.68
1614690657,-5.30,-118.56
1614690672,-5.30,-121.68
1614690687,-5.54,-118.56
1614690702,-5.30,-121.68
1614690717,-5.54,-121.68
1614690732,-5.30,-118.56
1614690747,-5.30,-118.56
1614690762,-5.30,-121.68
1614690777,-5.30,-121.68
1614690792,-5.30,-121.68
1614690807,-5.30,-121.68
1614690822,-5.30,-121.68
1614690837,-5.30,-121.68
1614690852,-5.30,-121.68
1614690867,-5.30,-121.68
1614690882,-5.30,-118.56
1614690897,-5.30,-118.56
1614690912,-5.30,-118.56
1614690927,-5.30,-115.43
1614690942,-5.30,-118.56
1614690957,-5.30,-118.56
1614690972,-5.30,-121.68
1614690987,-5.30,-115.43
1614691002,-5.30,-121.68
1614691017,-5.30,-115.43
1614691032,-5.30,-118.56
1614691047,-5.30,-118.56
1614691062,-5.30,-118.56
1614691077,-5.30,-121.68
1614691092,-5.30,-121.68
1614691107,-5.30,-121.68
1614691122,-5.30,-118.56
1614691137,-5.30,-118.56
1614691152,-5.30,-121.68
1614691167,-5.30,-118.56
1614691182,-5.30,-121.68
1614691197,-5.30,-118.56
1614691212,-5.30,-131.06
1614691227,-5.30,-134.18
1614691242,-5.30,-127.93
1614691257,-5.30,-131.06
1614691272,-5.30,-137.31
1614691287,-5.30,-124.81
1614691302,-5.30,-131.06
1614691317,-5.30,-137.31
1614691332,-5.30,-131.06
1614691347,-5.30,-134.18
1614691362,-5.30,-131.06
1614691377,-5.30,-137.31
1614691391,-5.30,-146.68
1614691406,-5.30,-121.68
1614691421,-5.30,-118.56
1614691436,-5.05,-118.56
1614691451,-5.05,-121.68
1614691466,-5.05,-121.68
1614691481,-5.05,-115.43
1614691496,-5.05,-115.43
1614691511,-5.05,-121.68
1614691526,-5.05,-121.68
1614691541,-5.05,-121.68
1614691556,-5.05,-118.56
1614691571,-5.05,-121.68
1614691586,-5.05,-121.68
1614691601,-5.05,-121.68
1614691616,-5.30,-121.68
1614691631,-5.05,-118.56
1614691646,-5.30,-118.56
1614691661,-5.30,-121.68
1614691676,-5.30,-121.68
1614691691,-5.05,-121.68
1614691706,-5.30,-121.68
1614691721,-5.30,-118.56
1614691736,-5.30,-115.43
1614691751,-5.30,-115.43
1614691766,-5.30,-118.56
1614691781,-5.30,-118.56
1614691796,-5.30,-118.56
1614691811,-5.30,-115.43
1614691826,-5.30,-118.56
1614691841,-5.30,-115.43
1614691856,-5.30,-121.68
1614691871,-5.30,-118.56
1614691886,-5.30,-118.56
1614691901,-5.30,-118.56
1614691916,-5.30,-118.56
1614691931,-5.30,-121.68
1614691946,-5.30,-118.56
1614691961,-5.30,-118.56
1614691976,-5.30,-121.68
1614691991,-5.30,-121.68
1614692006,-5.30,-121.68
1614692021,-5.30,-118.56
1614692036,-5.30,-115.43
1614692051,-5.30,-121.68
1614692066,-5.30,-115.43
1614692081,-5.30,-121.68
1614692096,-5.30,-118.56
1614692111,-5.30,-118.56
1614692126,-5.30,-118.56
1614692141,-5.30,-118.56
1614692156,-5.30,-121.68
1614692171,-5.30,-118.56
1614692186,-5.30,-118.56
1614692201,-5.30,-115.43
1614692216,-5.30,-121.68
1614692231,-5.05,-118.56
1614692246,-5.30,-118.56
1614692261,-5.05,-118.56
1614692276,-5.05,-118.56
1614692291,-5.05,-121.68
1614692306,-5.05,-118.56
1614692321,-5.30,-121.68
1614692336,-5.30,-118.56
1614692351,-5.05,-118.56
1614692366,-5.30,-118.56
1614692381,-5.30,-121.68
1614692396,-5.05,-118.56
1614692411,-5.05,-131.06
1614692426,-5.30,-134.18
1614692441,-5.05,-131.06
1614692456,-5.05,-134.18
1614692471,-5.05,-131.06
1614692486,-5.05,-134.18
1614692501,-5.05,-134.18
1614692516,-5.30,-140.43
1614692531,-5.30,-134.18
1614692546,-5.30,-127.93
1614692561,-5.30,-127.93
1614692576,-5.30,-134.18
1614692590,-5.30,-146.68
1614692605,-5.05,-118.56
1614692620,-5.05,-118.56
1614692635,-5.05,-121.68
1614692650,-5.05,-118.56
1614692665,-5.30,-121.68
1614692680,-5.05,-118.56
1614692695,-5.30,-118.56
1614692710,-5.30,-118.56
1614692725,-5.30,-121.68
1614692740,-5.30,-118.56
1614692755,-5.30,-118.56
1614692770,-5.30,-121.68
1614692785,-5.30,-118.56
1614692800,-5.30,-121.68
1614692815,-5.30,-121.68
1614692830,-5.30,-118.56
1614692845,-5.30,-115.43
1614692860,-5.30,-121.68
1614692875,-5.30,-118.56
1614692890,-5.30,-118.56
1614692905,-5.30,-121.68
1614692920,-5.30,-118.56
1614692935,-5.30,-121.68
1614692950,-5.30,-118.56
1614692965,-5.30,-121.68
1614692980,-5.30,-121.68
1614692995,-5.30,-121.68
1614693010,-5.05,-121.68
1614693025,-5.05,-118.56
1614693040,-5.05,-118.56
1614693055,-5.05,-118.56
1614693070,-5.05,-118.56
1614693085,-5.05,-118.56
1614693100,-5.05,-121.68
1614693115,-5.05,-121.68
1614693130,-5.05,-121.68
1614693145,-5.05,-118.56
1614693160,-5.05,-121.68
1614693175,-5.05,-121.68
1614693190,-5.05,-121.68
1614693205,-5.05,-118.56
1614693220,-5.05,-121.68
1614693235,-5.05,-115.43
1614693250,-5.05,-121.68
1614693265,-5.05,-118.56
1614693280,-5.05,-118.56
1614693295,-5.05,-118.56
1614693310,-5.05,-115.43
1614693325,-5.05,-115.43
1614693340,-5.05,-115.43
1614693355,-5.05,-115.43
1614693370,-5.05,-118.56
1614693385,-5.05,-118.56
1614693400,-5.30,-115.43
1614693415,-5.05,-115.43
1614693430,-5.05,-118.56
1614693445,-5.05,-118.56
1614693460,-5.05,-115.43
1614693475,-5.05,-118.56
1614693490,-5.05,-118.56
1614693505,-5.05,-118.56
1614693520,-5.05,-121.68
1614693535,-5.05,-121.68
1614693550,-5.05,-121.68
1614693565,-5.05,-115.43
1614693580,-5.05,-115.43
1614693595,-5.05,-121.68
1614693610,-5.05,-131.06
1614693625,-5.05,-134.18
1614693640,-5.05,-131.06
1614693655,-5.05,-134.18
1614693670,-5.05,-134.18
1614693685,-5.05,-131.06
1614693700,-5.05,-134.18
1614693715,-5.05,-137.31
1614693730,-5.05,-127.93
1614693745,-5.05,-124.81
1614693760,-5.05,-134.18
1614693775,-5.05,-127.93
1614693790,-5.05,-118.56
1614693805,-5.05,-118.56
1614693820,-5.05,-118.56
1614693835,-5.05,-115.43
1614693850,-5.05,-121.68
1614693865,-5.05,-115.43
1614693880,-5.05,-115.43
1614693895,-5.05,-118.56
1614693910,-5.05,-118.56
1614693925,-5.05,-121.68
1614693940,-5.05,-121.68
1614693955,-5.05,-118.56
1614693970,-5.05,-121.68
1614693985,-5.05,-121.68
1614694000,-5.05,-118.56
1614694015,-5.05,-121.68
1614694030,-5.05,-118.56
1614694045,-5.05,-121.68
1614694060,-5.05,-121.68
1614694075,-5.05,-118.56
1614694090,-5.05,-115.43
1614694105,-5.05,-118.56
1614694120,-5.05,-121.68
1614694135,-5.05,-121.68
1614694150,-5.05,-118.56
1614694165,-5.05,-115.43
1614694180,-4.80,-118.56
1614694195,-4.80,-118.56
1614694210,-4.80,-115.43
1614694225,-4.80,-121.68
1614694240,-5.05,-118.56
1614694255,-4.80,-115.43
1614694270,-4.80,-118.56
1614694285,-4.80,-115.43
1614694300,-4.80,-118.56
1614694315,-4.80,-121.68
1614694330,-4.80,-115.43
1614694345,-4.80,-121.68
1614694360,-4.80,-121.68
1614694375,-4.80,-118.56
1614694390,-4.80,-121.68
1614694405,-4.80,-121.68
1614694420,-4.80,-118.56
1614694435,-4.80,-115.43
1614694450,-4.80,-118.56
1614694465,-4.80,-115.43
1614694480,-4.80,-118.56
1614694495,-4.80,-118.56
1614694510,-4.80,-121.68
1614694525,-4.80,-121.68
1614694540,-4.80,-121.68
1614694555,-4.80,-121.68
1614694570,-4.80,-115.43
1614694585,-4.80,-118.56
1614694600,-4.80,-118.56
1614694615,-4.80,-118.56
1614694630,-4.80,-121.68
1614694645,-4.80,-121.68
1614694660,-4.80,-121.68
1614694675,-4.80,-118.56
1614694690,-4.80,-118.56
1614694705,-4.80,-115.43
1614694720,-4.80,-118.56
1614694735,-4.80,-118.56
1614694750,-4.80,-121.68
1614694765,-4.80,-118.56
1614694780,-4.55,-118.56
1614694795,-4.55,-118.56
1614694810,-4.55,-140.43
1614694825,-4.55,-131.06
1614694840,-4.55,-134.18
1614694855,-4.55,-140.43
1614694870,-4.55,-127.93
1614694885,-4.55,-131.06
1614694900,-4.55,-127.93
1614694915,-4.55,-134.18
1614694930,-4.55,-131.06
1614694945,-4.55,-131.06
1614694960,-4.55,-140.43
1614694975,-4.55,-131.06
1614694990,-4.55,-118.56
1614695005,-4.55,-118.56
1614695020,-4.55,-118.56
1614695035,-4.55,-121.68
1614695050,-4.55,-121.68
1614695065,-4.55,-121.68
1614695080,-4.55,-121.68
1614695095,-4.55,-121.68
1614695110,-4.55,-118.56
1614695125,-4.55,-115.43
1614695140,-4.55,-118.56
1614695155,-4.55,-118.56
1614695170,-4.55,-118.56
1614695185,-4.55,-118.56
1614695200,-4.55,-118.56
1614695215,-4.55,-115.43
1614695230,-4.55,-121.68
1614695245,-4.55,-118.56
1614695260,-4.55,-115.43
1614695275,-4.55,-118.56
1614695290,-4.30,-118.56
1614695305,-4.30,-118.56
1614695320,-4.55,-115.43
1614695335,-4.30,-118.56
1614695350,-4.30,-115.43
1614695365,-4.30,-115.43
1614695380,-4.30,-118.56
1614695395,-4.30,-118.56
1614695410,-4.30,-118.56
1614695425,-4.30,-115.43
1614695440,-4.30,-121.68
1614695455,-4.30,-115.43
1614695470,-4.30,-118.56
1614695485,-4.30,-118.56
1614695500,-4.30,-118.56
1614695515,-4.30,-115.43
1614695530,-4.30,-115.43
1614695545,-4.30,-115.43
1614695560,-4.30,-118.56
1614695575,-4.30,-118.56
1614695590,-4.30,-115.43
1614695605,-4.30,-118.56
1614695620,-4.30,-118.56
1614695635,-4.30,-118.56
1614695650,-4.30,-118.56
1614695665,-4.30,-115.43
1614695680,-4.30,-118.56
1614695695,-4.30,-118.56
1614695710,-4.30,-121.68
1614695725,-4.30,-118.56
1614695740,-4.30,-118.56
1614695755,-4.30,-118.56
1614695770,-4.05,-115.43
1614695785,-4.05,-115.43
1614695800,-4.05,-115.43
1614695815,-4.05,-115.43
1614695830,-4.05,-121.68
1614695845,-4.05,-121.68
1614695860,-4.05,-115.43
1614695875,-4.05,-115.43
1614695890,-4.05,-118.56
1614695905,-4.05,-121.68
1614695920,-4.05,-118.56
1614695935,-4.05,-118.56
1614695950,-4.05,-121.68
1614695965,-4.05,-121.68
1614695980,-4.05,-115.43
1614695995,-4.05,-118.56
1614696010,-4.05,-131.06
1614696025,-4.05,-140.43
1614696040,-4.05,-131.06
1614696055,-4.05,-124.81
1614696070,-3.80,-131.06
1614696085,-3.80,-127.93
1614696100,-3.80,-134.18
1614696115,-3.80,-134.18
1614696130,-3.80,-131.06
1614696145,-3.80,-127.93
1614696160,-3.80,-127.93
1614696175,-3.80,-124.81
1614696190,-3.80,-118.56
1614696205,-3.80,-118.56
1614696220,-3.80,-118.56
1614696235,-3.80,-118.56
1614696250,-3.80,-118.56
1614696265,-3.80,-118.56
1614696280,-3.80,-118.56
1614696295,-3.80,-121.68
1614696310,-3.80,-115.43
1614696325,-3.55,-115.43
1614696340,-3.80,-115.43
1614696355,-3.80,-118.56
1614696370,-3.55,-121.68
1614696385,-3.55,-115.43
1614696400,-3.55,-121.68
1614696415,-3.55,-115.43
1614696430,-3.55,-115.43
1614696445,-3.55,-118.56
1614696460,-3.55,-118.56
1614696475,-3.55,-115.43
1614696490,-3.55,-115.43
1614696505,-3.55,-118.56
1614696520,-3.55,-118.56
1614696535,-3.55,-115.43
1614696550,-3.55,-118.56
1614696565,-3.55,-118.56
1614696580,-3.55,-121.68
1614696595,-3.55,-115.43
1614696610,-3.55,-118.56
1614696625,-3.55,-115.43
1614696640,-3.55,-118.56
1614696655,-3.55,-118.56
1614696670,-3.55,-118.56
1614696685,-3.55,-121.68
1614696700,-3.55,-118.56
1614696715,-3.55,-115.43
1614696730,-3.55,-121.68
1614696745,-3.55,-115.43
1614696760,-3.55,-118.56
1614696775,-3.55,-121.68
1614696790,-3.55,-118.56
1614696805,-3.55,-118.56
1614696820,-3.55,-118.56
1614696835,-3.55,-118.56
1614696850,-3.55,-118.56
1614696865,-3.55,-121.68
1614696880,-3.55,-118.56
1614696895,-3.55,-121.68
1614696910,-3.55,-118.56
1614696925,-3.55,-121.68
1614696940,-3.55,-121.68
1614696955,-3.55,-118.56
1614696970,-3.55,-118.56
1614696985,-3.55,-118.56
1614697000,-3.55,-118.56
1614697015,-3.55,-115.43
1614697030,-3.55,-121.68
1614697045,-3.55,-115.43
1614697060,-3.30,-118.56
1614697075,-3.30,-115.43
1614697090,-3.30,-118.56
1614697105,-3.30,-115.43
1614697120,-3.30,-121.68
1614697135,-3.30,-118.56
1614697150,-3.30,-115.43
1614697165,-3.30,-118.56
1614697180,-3.30,-121.68
1614697195,-3.30,-121.68
1614697210,-3.30,-137.31
1614697225,-3.30,-134.18
1614697240,-3.30,-131.06
1614697255,-3.30,-124.81
1614697270,-3.30,-131.06
1614697285,-3.30,-134.18
1614697300,-3.30,-131.06
1614697315,-3.30,-127.93
1614697330,-3.30,-137.31
1614697345,-3.30,-124.81
1614697360,-3.30,-134.18
1614697375,-3.30,-134.18
1614697390,-3.30,-118.56
1614697405,-3.30,-121.68
1614697420,-3.05,-118.56
1614697435,-3.05,-115.43
1614697450,-3.05,-118.56
1614697465,-3.05,-118.56
1614697480,-3.05,-118.56
1614697495,-3.05,-115.43
1614697510,-3.05,-115.43
1614697525,-3.05,-115.43
1614697540,-3.05,-118.56
1614697555,-3.05,-115.43
1614697570,-3.05,-118.56
1614697585,-3.05,-118.56
1614697600,-3.05,-118.56
1614697615,-3.05,-118.56
1614697630,-3.05,-121.68
1614697645,-3.05,-118.56
1614697660,-3.05,-118.56
1614697675,-3.05,-115.43
1614697690,-3.05,-118.56
1614697705,-3.05,-118.56
1614697720,-3.05,-115.43
1614697735,-3.05,-118.56
1614697750,-3.05,-115.43
1614697765,-2.81,-118.56
1614697780,-2.81,-115.43
1614697795,-2.81,-118.56
1614697810,-2.81,-118.56
1614697825,-2.81,-118.56
1614697840,-2.81,-121.68
1614697855,-2.81,-115.43
1614697870,-2.81,-121.68
1614697885,-2.81,-118.56
1614697900,-2.81,-118.56
1614697915,-2.81,-115.43
1614697930,-2.81,-115.43
1614697945,-2.81,-118.56
1614697960,-2.81,-118.56
1614697975,-2.81,-121.68
1614697990,-2.81,-118.56
1614698005,-2.81,-118.56
1614698020,-2.81,-115.43
1614698035,-2.81,-121.68
1614698050,-2.81,-118.56
1614698065,-2.56,-121.68
1614698080,-2.81,-118.56
1614698095,-2.56,-121.68
1614698110,-2.81,-115.43
1614698125,-2.56,-118.56
1614698140,-2.56,-118.56
1614698155,-2.56,-118.56
1614698170,-2.56,-118.56
1614698185,-2.56,-121.68
1614698200,-2.56,-118.56
1614698215,-2.56,-118.56
1614698230,-2.56,-118.56
1614698245,-2.56,-121.68
1614698260,-2.56,-115.43
1614698275,-2.56,-118.56
1614698290,-2.56,-115.43
1614698305,-2.56,-118.56
1614698320,-2.56,-115.43
1614698335,-2.56,-118.56
1614698350,-2.56,-118.56
1614698365,-2.56,-115.43
1614698380,-2.56,-115.43
1614698395,-2.56,-121.68
1614698410,-2.31,-621.70
1614698425,-1.31,-624.82
1614698440,-0.56,-618.57
1614698455,-0.56,-634.20
1614698470,0.43,-624.82
1614698485,1.43,-131.06
1614698500,0.68,-127.93
1614698515,0.18,-131.06
1614698530,-0.07,-140.43
1614698545,-0.32,-124.81
1614698560,-0.56,-131.06
1614698575,-0.56,-137.31
1614698590,-0.81,-118.56
1614698605,-0.81,-118.56
1614698620,-0.81,-115.43
1614698635,-1.06,-118.56
1614698650,-1.06,-121.68
1614698665,-1.06,-121.68
1614698680,-1.06,-118.56
1614698695,-1.31,-118.56
1614698710,-1.31,-118.56
1614698725,-1.31,-118.56
1614698740,-1.31,-118.56
1614698755,-1.31,-118.56
1614698770,-1.56,-115.43
1614698785,-1.56,-118.56
1614698800,-1.56,-118.56
1614698815,-1.56,-121.68
1614698830,-1.56,-121.68
1614698845,-1.56,-121.68
1614698860,-1.56,-118.56
1614698875,-1.56,-118.56
1614698890,-1.56,-118.56
1614698905,-1.56,-118.56
1614698920,-1.56,-118.56
1614698935,-1.56,-121.68
1614698950,-1.56,-118.56
1614698965,-1.56,-115.43
1614698980,-1.56,-121.68
1614698995,-1.56,-121.68
1614699010,-1.56,-121.68
1614699025,-1.56,-118.56
1614699040,-1.56,-118.56
1614699055,-1.56,-121.68
1614699070,-1.56,-118.56
1614699085,-1.56,-121.68
1614699100,-1.56,-121.68
1614699115,-1.56,-121.68
1614699130,-1.56,-118.56
1614699145,-1.56,-118.56
1614699160,-1.56,-118.56
1614699175,-1.56,-118.56
1614699190,-1.56,-118.56
1614699205,-1.56,-118.56
1614699220,-1.56,-121.68
1614699235,-1.56,-118.56
1614699250,-1.56,-118.56
1614699265,-1.56,-118.56
1614699280,-1.56,-121.68
1614699295,-1.56,-118.56
1614699310,-1.56,-121.68
1614699325,-1.56,-118.56
1614699340,-1.56,-115.43
1614699355,-1.56,-118.56
1614699370,-1.56,-118.56
1614699385,-1.56,-121.68
1614699400,-1.56,-115.43
1614699415,-1.56,-118.56
1614699430,-1.56,-118.56
1614699445,-1.56,-118.56
1614699460,-1.56,-121.68
1614699475,-1.56,-118.56
1614699490,-1.56,-115.43
1614699505,-1.56,-115.43
1614699520,-1.56,-118.56
1614699535,-1.56,-118.56
1614699550,-1.56,-115.43
1614699565,-1.56,-118.56
1614699580,-1.56,-115.43
1614699595,-1.56,-118.56
1614699610,-1.31,-624.82
1614699625,-0.32,-646.70
1614699640,0.43,-646.70
1614699655,1.18,-631.07
1614699670,1.93,-652.95
1614699685,2.18,-140.43
1614699700,1.43,-131.06
1614699715,0.93,-127.93
1614699730,0.68,-124.81
1614699745,0.43,-137.31
1614699760,0.43,-124.81
1614699775,0.18,-127.93
1614699790,0.18,-146.68
1614699805,0.18,-143.56
1614699820,0.18,-140.43
1614699835,0.18,-140.43
1614699850,0.18,-140.43
1614699865,0.18,-140.43
1614699880,0.18,-143.56
1614699895,0.43,-140.43
1614699910,0.43,-146.68
1614699925,0.43,-140.43
1614699940,0.43,-143.56
1614699955,0.43,-143.56
1614699970,0.43,-140.43
1614699985,0.43,-143.56
1614700000,0.43,-118.56
1614700015,0.43,-118.56
1614700030,0.43,-121.68
1614700045,0.18,-115.43
1614700060,0.18,-118.56
1614700075,0.18,-115.43
1614700090,0.18,-118.56
1614700105,0.18,-118.56
1614700120,0.18,-121.68
1614700135,0.18,-115.43
1614700150,0.18,-118.56
1614700165,-0.07,-118.56
1614700180,-0.07,-121.68
1614700195,-0.07,-115.43
1614700210,-0.07,-118.56
1614700225,-0.07,-118.56
1614700240,-0.07,-118.56
1614700255,-0.07,-118.56
1614700270,-0.07,-118.56
1614700285,-0.07,-115.43
1614700300,-0.07,-118.56
1614700315,-0.07,-118.56
1614700330,-0.07,-115.43
1614700345,-0.07,-118.56
1614700360,-0.07,-118.56
1614700375,-0.07,-121.68
1614700390,-0.07,-118.56
1614700405,-0.07,-115.43
1614700420,-0.07,-118.56
1614700435,-0.07,-115.43
1614700450,-0.07,-118.56
1614700465,-0.07,-115.43
1614700480,0.18,-118.56
1614700495,0.18,-115.43
1614700510,0.18,-118.56
1614700525,0.18,-115.43
1614700540,0.18,-115.43
1614700555,0.18,-115.43
1614700570,0.18,-121.68
1614700585,0.18,-118.56
1614700600,0.18,-118.56
1614700615,0.18,-118.56
1614700630,0.18,-118.56
1614700645,0.18,-118.56
1614700660,0.18,-118.56
1614700675,0.18,-115.43
1614700690,0.18,-118.56
1614700705,0.18,-118.56
1614700720,0.18,-115.43
1614700735,0.18,-118.56
1614700750,0.18,-118.56
1614700765,0.43,-118.56
1614700780,0.43,-115.43
1614700794,0.43,-118.56
1614700810,0.68,-621.70
1614700825,1.43,-662.32
1614700840,2.18,-637.32
1614700855,2.92,-562.32
1614700870,3.42,-606.07
1614700885,4.17,-71.68
1614700900,3.42,-71.68
1614700915,3.17,-71.68
1614700930,2.67,-77.93
1614700945,2.67,-71.68
1614700960,2.42,-68.56
1614700975,2.42,-71.68
1614700990,2.18,-59.18
1614701005,2.18,-62.31
1614701020,2.18,-62.31
1614701035,1.93,-62.31
1614701050,1.93,-59.18
1614701065,1.93,-59.18
1614701080,1.68,-62.31
1614701095,1.68,-59.18
1614701110,1.68,-62.31
1614701125,1.68,-59.18
1614701140,1.68,-59.18
1614701155,1.43,-62.31
1614701170,1.43,-59.18
1614701185,1.43,-62.31
1614701200,1.43,-59.18
1614701215,1.43,-62.31
1614701230,1.43,-62.31
1614701245,1.43,-59.18
1614701260,1.18,-62.31
1614701275,1.18,-62.31
1614701290,1.18,-62.31
1614701305,1.18,-62.31
1614701320,1.18,-59.18
1614701335,1.18,-62.31
1614701350,1.18,-62.31
1614701365,1.18,-62.31
1614701380,1.18,-59.18
1614701395,1.18,-62.31
1614701410,1.18,-62.31
1614701425,0.93,-62.31
1614701440,0.93,-59.18
1614701455,0.93,-59.18
1614701470,0.93,-59.18
1614701485,0.93,-62.31
1614701500,0.93,-59.18
1614701515,0.93,-62.31
1614701530,0.93,-59.18
1614701545,0.93,-59.18
1614701560,0.93,-59.18
1614701575,0.93,-62.31
1614701590,0.93,-62.31
1614701605,0.93,-62.31
1614701620,0.93,-59.18
1614701635,0.93,-62.31
1614701650,0.93,-62.31
1614701665,0.93,-59.18
1614701680,0.93,-62.31
1614701695,0.93,-59.18
1614701710,0.93,-62.31
1614701725,0.93,-59.18
1614701740,0.93,-56.06
1614701755,0.93,-62.31
1614701770,0.93,-62.31
1614701785,0.93,-62.31
1614701800,0.93,-59.18
1614701815,0.93,-62.31
1614701830,0.93,-59.18
1614701845,0.93,-62.31
1614701860,0.93,-56.06
1614701875,0.93,-59.18
1614701890,0.93,-62.31
1614701905,0.93,-62.31
1614701920,0.93,-62.31
1614701935,0.93,-62.31
1614701950,0.93,-62.31
1614701965,0.93,-62.31
1614701980,0.93,-59.18
1614701994,0.93,-59.18
1614702010,1.18,-587.32
1614702025,2.18,-562.32
1614702040,2.92,-565.45
1614702055,3.42,-590.45
1614702070,4.17,-568.57
1614702085,4.91,-74.81
1614702100,4.17,-68.56
1614702115,3.67,-71.68
1614702130,3.42,-71.68
1614702145,3.17,-74.81
1614702160,2.92,-68.56
1614702175,2.92,-71.68
1614702190,2.67,-62.31
1614702205,2.67,-59.18
1614702220,2.67,-59.18
1614702235,2.67,-62.31
1614702250,2.42,-62.31
1614702265,2.42,-59.18
1614702280,2.42,-62.31
1614702295,2.42,-59.18
1614702310,2.18,-62.31
1614702325,2.18,-62.31
1614702340,2.18,-62.31
1614702355,2.18,-62.31
1614702370,2.18,-62.31
1614702385,2.18,-59.18
1614702400,1.93,-62.31
1614702415,1.93,-59.18
1614702430,1.93,-62.31
1614702445,1.93,-62.31
1614702460,1.93,-62.31
1614702475,1.93,-59.18
1614702490,1.93,-59.18
1614702505,1.93,-59.18
1614702520,1.93,-62.31
1614702535,1.93,-62.31
1614702550,1.93,-62.31
1614702565,1.68,-59.18
1614702580,1.68,-59.18
1614702595,1.68,-59.18
1614702610,1.68,-62.31
1614702625,1.68,-56.06
1614702640,1.68,-62.31
1614702655,1.68,-62.31
1614702670,1.68,-62.31
1614702685,1.68,-62.31
1614702700,1.68,-59.18
1614702715,1.68,-62.31
1614702730,1.68,-59.18
1614702745,1.68,-62.31
1614702760,1.68,-59.18
1614702775,1.68,-59.18
1614702790,1.43,-62.31
1614702805,1.43,-59.18
1614702820,1.43,-59.18
1614702835,1.43,-62.31
1614702850,1.43,-62.31
1614702865,1.43,-62.31
1614702880,1.43,-62.31
1614702895,1.43,-62.31
1614702910,1.43,-59.18
1614702925,1.43,-62.31
1614702940,1.43,-59.18
1614702955,1.43,-59.18
1614702970,1.43,-62.31
1614702985,1.43,-59.18
1614703000,1.43,-59.18
1614703015,1.43,-59.18
1614703030,1.43,-62.31
1614703045,1.43,-59.18
1614703060,1.43,-59.18
1614703075,1.43,-59.18
1614703090,1.43,-62.31
1614703105,1.43,-59.18
1614703120,1.43,-62.31
1614703135,1.43,-59.18
1614703150,1.43,-59.18
1614703165,1.43,-59.18
1614703180,1.43,-62.31
1614703194,1.43,-59.18
1614703210,1.68,-577.95
1614703225,2.67,-562.32
1614703240,3.42,-568.57
1614703255,3.67,-587.32
1614703270,4.17,-596.70
1614703285,5.16,-65.43
1614703300,4.42,-74.81
1614703315,3.92,-68.56
1614703330,3.67,-81.06
1614703345,3.42,-71.68
1614703360,3.42,-68.56
1614703375,3.17,-68.56
1614703390,3.17,-84.18
1614703405,2.92,-62.31
1614703420,2.92,-62.31
1614703435,2.92,-56.06
1614703450,2.67,-59.18
1614703465,2.67,-59.18
1614703480,2.67,-59.18
1614703495,2.67,-59.18
1614703510,2.42,-62.31
1614703525,2.42,-62.31
1614703540,2.42,-59.18
1614703555,2.42,-62.31
1614703570,2.42,-59.18
1614703585,2.42,-59.18
1614703600,2.18,-62.31
1614703615,2.18,-59.18
1614703630,2.18,-62.31
1614703645,2.18,-59.18
1614703660,2.18,-62.31
1614703675,2.18,-59.18
1614703690,2.18,-59.18
1614703705,2.18,-59.18
1614703720,1.93,-62.31
1614703735,1.93,-62.31
1614703750,1.93,-62.31
1614703765,1.93,-59.18
1614703780,1.93,-59.18
1614703795,1.93,-59.18
1614703810,1.93,-62.31
1614703825,1.93,-62.31
1614703840,1.93,-62.31
1614703855,1.93,-59.18
1614703870,1.93,-62.31
1614703885,1.93,-59.18
1614703900,1.93,-62.31
1614703915,1.68,-62.31
1614703930,1.68,-59.18
1614703945,1.68,-62.31
1614703960,1.68,-59.18
1614703975,1.68,-59.18
1614703990,1.68,-59.18
1614704005,1.68,-62.31
