UnixTime,BattT,BFGcurrent
1617627642,26.33,-99.81
1617627653,26.08,-99.81
1617627668,26.08,-99.81
1617627683,25.83,-99.81
1617627698,25.83,-99.81
1617627713,25.58,-109.18
1617627728,25.58,-99.81
1617627743,25.33,-99.81
1617627758,25.33,-99.81
1617627773,25.33,-109.18
1617627788,25.09,-99.81
1617627803,25.09,-99.81
1617627818,24.84,-99.81
1617627833,24.84,-112.31
1617627848,24.84,-90.43
1617627863,24.84,-90.43
1617627878,24.59,-90.43
1617627893,24.59,-90.43
1617627908,24.34,-90.43
1617627923,24.34,-90.43
1617627938,24.34,-90.43
1617627953,24.09,-90.43
1617627968,24.09,-90.43
1617627983,24.09,-90.43
1617627998,23.84,-90.43
1617628013,23.84,-93.56
1617628028,23.84,-90.43
1617628043,23.84,-93.56
1617628058,23.59,-90.43
1617628073,23.59,-93.56
1617628088,23.59,-90.43
1617628103,23.34,-93.56
1617628118,23.34,-90.43
1617628133,23.34,-93.56
1617628148,23.09,-90.43
1617628163,23.09,-93.56
1617628178,23.09,-93.56
1617628193,23.09,-93.56
1617628208,22.84,-93.56
1617628223,22.84,-93.56
1617628238,22.84,-90.43
1617628253,22.84,-93.56
1617628268,22.60,-90.43
1617628283,22.60,-93.56
1617628298,22.60,-90.43
1617628313,22.60,-93.56
1617628328,22.35,-90.43
1617628343,22.35,-90.43
1617628358,22.35,-93.56
1617628373,22.35,-90.43
1617628388,22.10,-93.56
1617628403,22.10,-90.43
1617628418,22.10,-93.56
1617628433,22.10,-90.43
1617628448,21.85,-90.43
1617628463,21.85,-90.43
1617628478,21.85,-90.43
1617628493,21.85,-90.43
1617628508,21.85,-90.43
1617628523,21.60,-90.43
1617628538,21.60,-90.43
1617628553,21.60,-90.43
1617628568,21.60,-90.43
1617628583,21.60,-90.43
1617628598,21.35,-90.43
1617628613,21.35,-90.43
1617628628,21.35,-90.43
1617628643,21.35,-90.43
1617628658,21.35,-90.43
1617628673,21.35,-90.43
1617628688,21.10,-93.56
1617628703,21.10,-90.43
1617628718,21.10,-90.43
1617628733,21.10,-90.43
1617628748,21.10,-90.43
1617628763,21.10,-90.43
1617628778,21.10,-90.43
1617628793,20.85,-93.56
1617628808,20.85,-90.43
1617628823,20.85,-90.43
1617628837,20.85,-90.43
1617628853,20.85,-112.31
1617628868,20.85,-99.81
1617628883,20.85,-112.31
1617628898,20.85,-99.81
1617628913,20.60,-99.81
1617628928,20.60,-99.81
1617628943,20.60,-112.31
1617628958,20.60,-99.81
1617628973,20.60,-99.81
1617628988,20.60,-99.81
1617629003,20.60,-112.31
1617629018,20.35,-99.81
1617629033,20.35,-115.43
1617629048,20.35,-93.56
1617629063,20.35,-90.43
1617629078,20.35,-90.43
1617629093,20.35,-90.43
1617629108,20.35,-93.56
1617629123,20.35,-90.43
1617629138,20.35,-90.43
1617629153,20.11,-90.43
1617629168,20.11,-93.56
1617629183,20.11,-90.43
1617629198,20.11,-90.43
1617629213,20.11,-93.56
1617629228,20.11,-90.43
1617629243,20.11,-93.56
1617629258,19.86,-90.43
1617629273,19.86,-90.43
1617629288,19.86,-90.43
1617629303,19.86,-90.43
1617629318,19.86,-90.43
1617629333,19.86,-90.43
1617629348,19.86,-93.56
1617629363,19.61,-93.56
1617629378,19.61,-90.43
1617629393,19.61,-90.43
1617629408,19.61,-90.43
1617629423,19.61,-90.43
1617629438,19.61,-93.56
1617629453,19.61,-90.43
1617629468,19.36,-93.56
1617629483,19.36,-93.56
1617629498,19.36,-90.43
1617629513,19.36,-90.43
1617629528,19.36,-93.56
1617629543,19.36,-90.43
1617629558,19.36,-93.56
1617629573,19.36,-93.56
1617629588,19.36,-93.56
1617629603,19.36,-90.43
1617629618,19.11,-90.43
1617629633,19.11,-90.43
1617629648,19.11,-93.56
1617629663,19.11,-93.56
1617629678,19.11,-90.43
1617629693,19.11,-93.56
1617629708,19.11,-90.43
1617629723,19.11,-93.56
1617629738,19.11,-90.43
1617629753,19.11,-90.43
1617629768,19.11,-90.43
1617629783,19.11,-93.56
1617629798,18.86,-93.56
1617629813,18.86,-90.43
1617629828,18.86,-93.56
1617629843,18.86,-90.43
1617629858,18.86,-93.56
1617629873,18.86,-93.56
1617629888,18.86,-93.56
1617629903,18.86,-93.56
1617629918,18.86,-90.43
1617629933,18.86,-90.43
1617629948,18.86,-90.43
1617629963,18.86,-93.56
1617629978,18.61,-93.56
1617629993,18.61,-90.43
1617630008,18.61,-93.56
1617630023,18.61,-93.56
1617630037,18.61,-93.56
1617630053,18.61,-102.93
1617630068,18.61,-99.81
1617630083,18.61,-102.93
1617630098,18.61,-99.81
1617630113,18.61,-102.93
1617630128,18.61,-99.81
1617630143,18.61,-102.93
1617630158,18.36,-102.93
1617630173,18.36,-102.93
1617630188,18.36,-112.31
1617630203,18.36,-102.93
1617630218,18.36,-102.93
1617630233,18.36,-115.43
1617630248,18.36,-93.56
1617630263,18.36,-93.56
1617630277,18.36,-93.56
1617630293,18.36,-93.56
1617630308,18.36,-90.43
1617630323,18.36,-93.56
1617630338,18.36,-96.68
1617630353,18.36,-93.56
1617630368,18.36,-93.56
1617630383,18.36,-93.56
1617630398,18.36,-93.56
1617630413,18.36,-93.56
1617630428,18.36,-93.56
1617630443,18.36,-93.56
1617630458,18.36,-93.56
1617630473,18.36,-93.56
1617630488,18.36,-93.56
1617630503,18.11,-93.56
1617630518,18.11,-93.56
1617630533,18.11,-93.56
1617630548,18.11,-93.56
1617630563,18.11,-93.56
1617630578,18.11,-93.56
1617630593,18.11,-93.56
1617630608,18.11,-93.56
1617630623,18.11,-93.56
1617630638,18.36,-93.56
1617630653,18.36,-93.56
1617630668,18.11,-93.56
1617630683,18.11,-93.56
1617630698,18.36,-93.56
1617630713,18.36,-93.56
1617630728,18.11,-93.56
1617630743,18.11,-93.56
1617630758,18.36,-93.56
1617630773,18.36,-93.56
1617630788,18.36,-93.56
1617630802,18.36,-93.56
1617630818,18.36,-93.56
1617630833,18.36,-93.56
1617630848,18.36,-93.56
1617630863,18.36,-93.56
1617630877,18.36,-93.56
1617630893,18.36,-93.56
1617630908,18.36,-93.56
1617630923,18.36,-93.56
1617630938,18.36,-93.56
1617630952,18.36,-93.56
1617630968,18.36,-93.56
1617630983,18.36,-93.56
1617630998,18.36,-93.56
1617631013,18.36,-93.56
1617631028,18.36,-93.56
1617631043,18.36,-93.56
1617631058,18.36,-93.56
1617631073,18.36,-90.43
1617631088,18.36,-93.56
1617631103,18.36,-93.56
1617631118,18.36,-93.56
1617631133,18.61,-93.56
1617631148,18.61,-93.56
1617631163,18.61,-93.56
1617631178,18.61,-93.56
1617631193,18.61,-93.56
1617631208,18.61,-93.56
1617631223,18.61,-93.56
1617631237,18.61,-93.56
1617631253,18.61,-112.31
1617631268,18.61,-115.43
1617631283,18.61,-99.81
1617631298,18.61,-99.81
1617631313,18.61,-102.93
1617631327,18.61,-112.31
1617631343,18.61,-102.93
1617631358,18.61,-102.93
1617631373,18.86,-102.93
1617631388,18.86,-115.43
1617631402,18.86,-99.81
1617631418,18.86,-102.93
1617631432,18.86,-115.43
1617631447,18.86,-93.56
1617631462,18.86,-93.56
1617631476,18.86,-93.56
1617631492,18.86,-93.56
1617631507,18.86,-93.56
1617631522,18.86,-93.56
1617631537,18.86,-93.56
1617631551,18.86,-93.56
1617631567,18.86,-93.56
1617631582,18.86,-93.56
1617631597,19.11,-93.56
1617631612,19.11,-93.56
1617631626,19.11,-93.56
1617631642,19.11,-93.56
1617631657,19.11,-93.56
1617631672,19.11,-93.56
1617631687,19.11,-93.56
1617631702,19.11,-93.56
1617631717,19.11,-93.56
1617631732,19.11,-93.56
1617631747,19.11,-93.56
1617631762,19.11,-93.56
1617631777,19.11,-93.56
1617631792,19.11,-93.56
1617631807,19.11,-93.56
1617631822,19.11,-93.56
1617631837,19.11,-93.56
1617631851,19.11,-93.56
1617631867,19.11,-93.56
1617631882,19.11,-93.56
1617631897,19.11,-93.56
1617631912,19.11,-93.56
1617631926,19.11,-93.56
1617631942,19.36,-93.56
1617631957,19.36,-93.56
1617631972,19.36,-93.56
1617631987,19.36,-93.56
1617632001,19.36,-93.56
1617632017,19.36,-93.56
1617632032,19.36,-93.56
1617632047,19.36,-93.56
1617632062,19.36,-93.56
1617632076,19.36,-93.56
1617632092,19.36,-93.56
1617632107,19.36,-93.56
1617632122,19.36,-93.56
1617632137,19.36,-93.56
1617632151,19.36,-93.56
1617632167,19.36,-93.56
1617632182,19.36,-93.56
1617632197,19.61,-93.56
1617632212,19.61,-93.56
1617632226,19.61,-93.56
1617632242,19.61,-93.56
1617632257,19.61,-93.56
1617632272,19.61,-93.56
1617632287,19.61,-93.56
1617632302,19.61,-93.56
1617632317,19.61,-93.56
1617632332,19.61,-93.56
1617632347,19.61,-93.56
1617632362,19.61,-93.56
1617632376,19.61,-93.56
1617632392,19.61,-93.56
1617632407,19.61,-93.56
1617632422,19.61,-93.56
1617632436,19.61,-93.56
1617632451,20.11,-612.32
1617632467,21.10,-612.32
1617632482,21.60,-593.57
1617632497,22.10,-609.20
1617632512,22.84,-606.07
1617632526,23.09,-618.57
1617632542,22.84,-102.93
1617632557,22.60,-102.93
1617632572,22.35,-102.93
1617632587,22.10,-112.31
1617632601,21.85,-102.93
1617632617,21.85,-102.93
1617632632,21.85,-115.43
1617632647,21.85,-93.56
1617632662,21.60,-93.56
1617632676,21.60,-93.56
1617632692,21.60,-93.56
1617632707,21.60,-93.56
1617632722,21.35,-93.56
1617632737,21.35,-93.56
1617632751,21.35,-93.56
1617632767,21.35,-93.56
1617632782,21.35,-93.56
1617632797,21.35,-93.56
1617632812,21.35,-93.56
1617632826,21.35,-93.56
1617632842,21.35,-93.56
1617632857,21.35,-93.56
1617632872,21.35,-93.56
1617632887,21.35,-93.56
1617632901,21.35,-93.56
1617632917,21.10,-93.56
1617632932,21.10,-93.56
1617632947,21.10,-93.56
1617632962,21.35,-93.56
1617632976,21.10,-93.56
1617632992,21.10,-93.56
1617633007,21.10,-93.56
1617633022,21.10,-93.56
1617633037,21.10,-93.56
1617633051,21.10,-93.56
1617633067,21.10,-93.56
1617633082,21.10,-93.56
1617633097,21.10,-93.56
1617633112,21.10,-93.56
1617633126,21.35,-93.56
1617633142,21.35,-93.56
1617633157,21.35,-93.56
1617633172,21.35,-93.56
1617633187,21.35,-93.56
1617633201,21.35,-93.56
1617633217,21.35,-93.56
1617633232,21.35,-93.56
1617633247,21.35,-93.56
1617633262,21.35,-93.56
1617633276,21.35,-93.56
1617633292,21.35,-93.56
1617633307,21.35,-93.56
1617633322,21.35,-93.56
1617633337,21.35,-93.56
1617633351,21.35,-93.56
1617633367,21.35,-93.56
1617633382,21.35,-93.56
1617633397,21.35,-93.56
1617633412,21.35,-93.56
1617633426,21.35,-93.56
1617633441,21.35,-93.56
1617633456,21.60,-93.56
1617633471,21.60,-93.56
1617633486,21.60,-93.56
1617633500,21.60,-93.56
1617633515,21.60,-93.56
1617633530,21.60,-93.56
1617633545,21.60,-93.56
1617633560,21.60,-93.56
1617633574,21.60,-93.56
1617633589,21.60,-93.56
1617633604,21.60,-93.56
1617633619,21.60,-93.56
1617633633,21.60,-93.56
1617633647,22.35,-621.70
1617633662,22.84,-627.95
1617633677,23.84,-599.82
1617633692,24.34,-615.45
1617633707,24.59,-609.20
1617633721,25.09,-637.32
1617633736,25.09,-102.93
1617633751,24.59,-102.93
1617633766,24.34,-102.93
1617633781,24.09,-115.43
1617633795,24.09,-102.93
1617633810,23.84,-102.93
1617633825,23.84,-115.43
1617633840,23.84,-93.56
1617633855,23.84,-93.56
1617633869,23.84,-93.56
1617633884,23.84,-93.56
1617633899,23.59,-93.56
1617633914,23.59,-93.56
1617633929,23.59,-93.56
1617633943,23.59,-93.56
1617633958,23.59,-93.56
1617633973,23.59,-93.56
1617633988,23.59,-93.56
1617634003,23.59,-96.68
1617634017,23.59,-93.56
1617634032,23.59,-93.56
1617634047,23.59,-93.56
1617634062,23.59,-93.56
1617634077,23.59,-93.56
1617634091,23.59,-93.56
1617634106,23.59,-93.56
1617634121,23.59,-93.56
1617634136,23.59,-93.56
1617634151,23.59,-93.56
1617634165,23.59,-93.56
1617634180,23.59,-93.56
1617634195,23.59,-93.56
1617634210,23.59,-93.56
1617634225,23.59,-93.56
1617634239,23.59,-93.56
1617634254,23.59,-93.56
1617634269,23.59,-93.56
1617634284,23.59,-93.56
1617634299,23.59,-93.56
1617634313,23.59,-93.56
1617634328,23.59,-93.56
1617634343,23.59,-93.56
1617634358,23.59,-93.56
1617634373,23.59,-93.56
1617634387,23.59,-93.56
1617634402,23.59,-93.56
1617634417,23.59,-93.56
1617634432,23.59,-93.56
1617634447,23.84,-93.56
1617634461,23.84,-93.56
1617634476,23.84,-93.56
1617634491,23.84,-93.56
1617634506,23.84,-93.56
1617634521,23.84,-93.56
1617634535,23.84,-93.56
1617634550,23.84,-93.56
1617634565,23.84,-93.56
1617634580,23.84,-93.56
1617634595,23.84,-93.56
1617634609,23.84,-93.56
1617634625,23.84,-93.56
1617634640,23.84,-93.56
1617634655,24.09,-93.56
1617634670,24.09,-93.56
1617634684,24.09,-93.56
1617634700,24.09,-93.56
1617634715,24.09,-93.56
1617634730,24.09,-93.56
1617634745,24.09,-93.56
1617634759,24.09,-93.56
1617634775,24.09,-93.56
1617634790,24.09,-93.56
1617634805,24.34,-93.56
1617634819,24.34,-93.56
1617634834,24.59,-618.57
1617634850,25.58,-602.95
1617634865,26.33,-612.32
1617634880,26.58,-102.93
1617634895,26.08,-102.93
1617634909,26.08,-609.20
1617634925,26.58,-112.31
1617634940,26.33,-102.93
1617634955,26.33,-602.95
1617634970,26.83,-102.93
1617634984,26.58,-112.31
1617635000,26.33,-102.93
1617635015,26.08,-115.43
1617635030,26.08,-93.56
1617635045,26.08,-93.56
1617635059,26.08,-93.56
1617635075,25.83,-93.56
1617635090,25.83,-90.43
1617635105,25.83,-93.56
1617635120,25.83,-93.56
1617635134,25.83,-93.56
1617635150,25.58,-93.56
1617635165,25.58,-93.56
1617635180,25.58,-93.56
1617635195,25.58,-93.56
1617635209,25.58,-93.56
1617635225,25.58,-93.56
1617635240,25.58,-93.56
1617635255,25.58,-93.56
1617635270,25.58,-93.56
1617635284,25.58,-93.56
1617635300,25.58,-93.56
1617635315,25.58,-93.56
1617635330,25.58,-93.56
1617635345,25.58,-93.56
1617635359,25.58,-93.56
1617635375,25.58,-93.56
1617635390,25.58,-93.56
1617635405,25.58,-93.56
1617635420,25.58,-93.56
1617635434,25.58,-93.56
1617635450,25.58,-93.56
1617635465,25.58,-93.56
1617635480,25.58,-93.56
1617635495,25.58,-93.56
1617635509,25.58,-93.56
1617635525,25.58,-93.56
1617635540,25.58,-93.56
1617635555,25.58,-93.56
1617635570,25.58,-93.56
1617635584,25.58,-93.56
1617635600,25.58,-93.56
1617635615,25.58,-93.56
1617635630,25.58,-93.56
1617635645,25.58,-93.56
1617635659,25.83,-93.56
1617635675,25.83,-93.56
1617635690,25.83,-93.56
1617635705,25.83,-93.56
1617635720,25.83,-93.56
1617635734,25.83,-93.56
1617635750,25.83,-93.56
1617635765,25.83,-93.56
1617635780,25.83,-93.56
1617635795,25.83,-93.56
1617635809,25.83,-93.56
1617635825,25.83,-93.56
1617635840,25.83,-93.56
1617635855,25.83,-93.56
1617635870,26.08,-93.56
1617635884,26.08,-93.56
1617635900,26.08,-93.56
1617635915,26.08,-93.56
1617635930,26.08,-93.56
1617635945,26.08,-93.56
1617635959,26.08,-93.56
1617635975,26.08,-93.56
1617635990,26.08,-93.56
1617636005,26.08,-93.56
1617636019,26.33,-93.56
1617636034,26.33,-612.32
1617636050,27.58,-102.93
1617636065,27.08,-112.31
1617636080,27.08,-599.82
1617636095,27.58,-102.93
1617636109,27.33,-99.81
1617636125,27.58,-637.32
1617636140,27.82,-99.81
1617636155,27.58,-102.93
1617636170,27.58,-102.93
1617636184,27.33,-112.31
1617636200,27.33,-99.81
1617636215,27.33,-118.56
1617636230,27.33,-93.56
1617636245,27.33,-93.56
1617636259,27.33,-93.56
1617636275,27.33,-93.56
1617636290,27.33,-93.56
1617636305,27.33,-93.56
1617636320,27.33,-93.56
1617636334,27.33,-93.56
1617636350,27.33,-93.56
1617636365,27.33,-93.56
1617636380,27.33,-93.56
1617636395,27.08,-93.56
1617636409,27.08,-93.56
1617636425,27.08,-93.56
1617636440,27.08,-93.56
1617636455,27.08,-93.56
1617636470,27.08,-93.56
1617636485,27.08,-93.56
1617636500,27.08,-93.56
1617636515,27.08,-93.56
1617636530,27.08,-96.68
1617636545,27.08,-93.56
1617636559,27.08,-93.56
1617636575,27.08,-93.56
1617636590,27.33,-93.56
1617636605,27.08,-93.56
1617636620,27.33,-93.56
1617636634,27.33,-93.56
1617636650,27.33,-93.56
1617636665,27.33,-93.56
1617636680,27.33,-93.56
1617636695,27.33,-93.56
1617636709,27.33,-93.56
1617636725,27.33,-93.56
1617636740,27.33,-93.56
1617636755,27.33,-93.56
1617636770,27.33,-93.56
1617636784,27.33,-93.56
1617636800,27.33,-93.56
1617636815,27.33,-93.56
1617636830,27.33,-93.56
1617636845,27.33,-93.56
1617636859,27.33,-93.56
1617636875,27.33,-93.56
1617636890,27.33,-93.56
1617636905,27.33,-93.56
1617636920,27.33,-93.56
1617636934,27.33,-93.56
1617636950,27.33,-93.56
1617636965,27.33,-93.56
1617636980,27.33,-93.56
1617636995,27.33,-93.56
1617637010,27.33,-93.56
1617637025,27.33,-93.56
1617637040,27.33,-93.56
1617637055,27.33,-93.56
1617637070,27.33,-93.56
1617637085,27.33,-93.56
1617637100,27.33,-93.56
1617637115,27.33,-93.56
1617637130,27.33,-93.56
1617637145,27.33,-93.56
1617637160,27.33,-93.56
1617637175,27.33,-93.56
1617637190,27.33,-93.56
1617637205,27.33,-93.56
1617637219,27.33,-93.56
1617637234,27.82,-624.82
1617637250,28.57,-627.95
1617637265,29.32,-634.20
1617637280,30.07,-618.57
1617637295,30.32,-621.70
1617637309,31.06,-102.93
1617637325,30.56,-112.31
1617637340,30.07,-102.93
1617637355,29.57,-102.93
1617637370,29.57,-99.81
1617637384,29.32,-112.31
1617637400,29.07,-102.93
1617637415,29.07,-118.56
1617637430,29.07,-93.56
1617637445,29.07,-93.56
1617637459,28.82,-96.68
1617637475,28.82,-93.56
1617637490,28.82,-93.56
1617637505,28.57,-93.56
1617637520,28.57,-93.56
1617637535,28.57,-93.56
1617637550,28.57,-93.56
1617637565,28.32,-93.56
1617637580,28.32,-93.56
1617637595,28.32,-93.56
1617637610,28.32,-93.56
1617637625,28.32,-93.56
1617637640,28.32,-93.56
1617637655,28.32,-93.56
1617637670,28.07,-93.56
1617637685,28.07,-93.56
1617637700,28.07,-93.56
1617637715,28.07,-93.56
1617637730,28.07,-93.56
1617637745,28.07,-93.56
1617637760,28.07,-93.56
1617637775,28.07,-93.56
1617637790,28.07,-93.56
1617637805,28.07,-93.56
1617637820,28.07,-93.56
1617637834,28.07,-93.56
1617637850,28.07,-93.56
1617637865,27.82,-93.56
1617637880,27.82,-93.56
1617637895,27.82,-93.56
1617637909,27.82,-93.56
1617637925,27.82,-93.56
1617637940,27.82,-93.56
1617637955,27.82,-93.56
1617637970,27.82,-93.56
1617637984,27.82,-93.56
1617638000,27.82,-93.56
1617638015,27.82,-93.56
1617638030,27.82,-93.56
1617638045,27.82,-93.56
1617638060,27.82,-93.56
1617638075,27.82,-93.56
1617638090,27.82,-93.56
1617638105,27.82,-93.56
1617638120,27.82,-93.56
1617638135,27.58,-93.56
1617638150,27.58,-93.56
1617638165,27.58,-93.56
1617638180,27.58,-90.43
1617638195,27.58,-93.56
1617638210,27.58,-93.56
1617638225,27.58,-93.56
1617638240,27.58,-93.56
1617638255,27.58,-93.56
1617638270,27.58,-90.43
1617638285,27.58,-93.56
1617638300,27.58,-93.56
1617638315,27.58,-93.56
1617638330,27.58,-93.56
1617638345,27.58,-93.56
1617638360,27.58,-93.56
1617638375,27.58,-93.56
1617638390,27.58,-93.56
1617638405,27.58,-93.56
1617638419,27.58,-93.56
1617638435,27.82,-624.82
1617638450,28.82,-621.70
1617638465,29.32,-615.45
1617638480,30.07,-615.45
1617638495,30.56,-612.32
1617638509,30.81,-627.95
1617638525,30.56,-102.93
1617638540,30.07,-99.81
1617638555,29.82,-102.93
1617638570,29.57,-112.31
1617638585,29.32,-102.93
1617638600,29.32,-99.81
1617638614,29.07,-118.56
1617638629,29.07,-93.56
1617638644,29.07,-93.56
1617638659,28.82,-93.56
1617638674,28.82,-93.56
1617638689,28.82,-93.56
1617638704,28.57,-93.56
1617638719,28.57,-93.56
1617638734,28.57,-93.56
1617638749,28.57,-93.56
1617638764,28.32,-93.56
1617638779,28.32,-93.56
1617638794,28.32,-93.56
1617638809,28.32,-93.56
1617638824,28.32,-93.56
1617638839,28.07,-93.56
1617638854,28.07,-93.56
1617638869,28.07,-93.56
1617638884,28.07,-93.56
1617638899,28.07,-93.56
1617638914,28.07,-93.56
1617638929,28.07,-93.56
1617638944,28.07,-93.56
1617638959,27.82,-93.56
1617638974,27.82,-93.56
1617638989,27.82,-93.56
1617639004,27.82,-93.56
1617639019,27.82,-93.56
1617639034,27.82,-93.56
1617639049,27.82,-93.56
1617639064,27.82,-93.56
1617639079,27.82,-93.56
1617639094,27.82,-93.56
1617639109,27.58,-93.56
1617639124,27.58,-93.56
1617639139,27.58,-93.56
1617639154,27.58,-96.68
1617639169,27.58,-93.56
1617639184,27.58,-93.56
1617639199,27.58,-93.56
1617639214,27.58,-93.56
1617639229,27.58,-93.56
1617639244,27.58,-93.56
1617639259,27.58,-93.56
1617639274,27.58,-93.56
1617639289,27.58,-93.56
1617639304,27.58,-90.43
1617639319,27.58,-93.56
1617639334,27.33,-93.56
1617639349,27.33,-93.56
1617639364,27.33,-93.56
1617639379,27.33,-93.56
1617639394,27.33,-93.56
1617639409,27.33,-93.56
1617639424,27.33,-93.56
1617639439,27.33,-93.56
1617639454,27.33,-93.56
1617639469,27.33,-93.56
1617639484,27.33,-93.56
1617639499,27.33,-93.56
1617639514,27.33,-93.56
1617639529,27.33,-93.56
1617639544,27.33,-93.56
1617639559,27.33,-93.56
1617639574,27.33,-93.56
1617639589,27.33,-93.56
1617639604,27.08,-93.56
1617639618,27.08,-93.56
1617639634,27.58,-627.95
1617639649,28.57,-646.70
1617639664,29.07,-621.70
1617639679,29.57,-634.20
1617639694,30.32,-631.07
1617639709,30.56,-634.20
1617639724,30.56,-102.93
1617639739,30.07,-99.81
1617639754,29.57,-99.81
1617639769,29.32,-112.31
1617639784,29.07,-102.93
1617639799,29.07,-102.93
1617639814,28.82,-118.56
1617639829,28.82,-93.56
1617639844,28.57,-93.56
1617639859,28.57,-93.56
1617639874,28.57,-93.56
1617639889,28.32,-93.56
1617639904,28.32,-93.56
1617639919,28.32,-93.56
1617639934,28.07,-93.56
1617639949,28.07,-93.56
1617639964,28.07,-90.43
1617639979,28.07,-93.56
1617639994,28.07,-93.56
1617640009,27.82,-93.56
1617640024,27.82,-93.56
1617640039,27.82,-93.56
1617640054,27.82,-93.56
1617640069,27.82,-93.56
1617640084,27.82,-93.56
1617640099,27.58,-93.56
1617640114,27.58,-93.56
1617640129,27.58,-93.56
1617640144,27.58,-93.56
1617640159,27.58,-93.56
1617640174,27.58,-93.56
1617640189,27.58,-93.56
1617640204,27.58,-93.56
1617640219,27.33,-96.68
1617640234,27.33,-93.56
1617640249,27.33,-93.56
1617640264,27.33,-93.56
1617640279,27.33,-93.56
1617640294,27.33,-93.56
1617640309,27.33,-93.56
1617640324,27.33,-93.56
1617640339,27.33,-93.56
1617640354,27.33,-93.56
1617640369,27.33,-93.56
1617640384,27.33,-93.56
1617640399,27.08,-93.56
1617640414,27.08,-93.56
1617640429,27.08,-93.56
1617640444,27.08,-93.56
1617640459,27.08,-93.56
1617640474,27.08,-93.56
1617640489,27.08,-93.56
1617640504,27.08,-93.56
1617640519,27.08,-93.56
1617640534,27.08,-93.56
1617640549,27.08,-93.56
1617640564,27.08,-93.56
1617640579,27.08,-93.56
1617640594,27.08,-93.56
1617640609,27.08,-93.56
1617640624,27.08,-93.56
1617640639,27.08,-93.56
1617640654,27.08,-93.56
1617640669,26.83,-93.56
1617640684,26.83,-93.56
1617640699,26.83,-93.56
1617640714,26.83,-93.56
1617640729,26.83,-93.56
1617640744,26.83,-93.56
1617640759,26.83,-93.56
1617640774,26.83,-93.56
1617640789,26.83,-93.56
1617640804,26.83,-93.56
1617640818,26.83,-93.56
1617640833,27.08,-627.95
1617640848,28.07,-609.20
1617640863,28.82,-602.95
1617640878,29.32,-621.70
1617640893,29.82,-640.45
1617640908,30.32,-612.32
1617640923,30.07,-102.93
1617640938,29.57,-102.93
1617640953,29.07,-102.93
1617640968,29.07,-115.43
1617640983,28.82,-99.81
1617640998,28.57,-102.93
1617641013,28.57,-118.56
1617641028,28.57,-93.56
1617641043,28.32,-96.68
1617641058,28.32,-93.56
1617641073,28.07,-93.56
1617641088,28.07,-93.56
1617641103,28.07,-93.56
1617641118,28.07,-93.56
1617641133,27.82,-93.56
1617641148,27.82,-93.56
1617641163,27.82,-93.56
1617641178,27.82,-93.56
1617641193,27.58,-93.56
1617641208,27.58,-96.68
1617641223,27.58,-93.56
1617641238,27.58,-93.56
1617641253,27.58,-93.56
1617641268,27.58,-93.56
1617641283,27.33,-93.56
1617641298,27.33,-93.56
1617641313,27.33,-93.56
1617641328,27.33,-93.56
1617641343,27.33,-93.56
1617641358,27.33,-93.56
1617641373,27.33,-93.56
1617641388,27.33,-93.56
1617641403,27.33,-93.56
1617641418,27.33,-93.56
1617641433,27.33,-93.56
1617641448,27.33,-93.56
1617641463,27.08,-93.56
1617641478,27.08,-93.56
1617641493,27.08,-93.56
1617641508,27.08,-93.56
1617641523,27.08,-93.56
1617641538,27.08,-93.56
1617641553,27.08,-93.56
1617641568,27.08,-90.43
1617641583,27.08,-93.56
1617641598,27.08,-93.56
1617641613,27.08,-93.56
1617641628,27.08,-93.56
1617641643,27.08,-93.56
1617641658,27.08,-96.68
1617641673,27.08,-93.56
1617641688,27.08,-93.56
1617641703,27.08,-93.56
1617641718,27.08,-93.56
1617641733,27.08,-93.56
1617641748,27.08,-93.56
1617641763,27.08,-93.56
1617641778,27.08,-93.56
1617641793,26.83,-93.56
1617641808,26.83,-93.56
1617641823,26.83,-93.56
1617641838,26.83,-93.56
1617641853,26.83,-90.43
1617641868,26.83,-93.56
1617641883,26.83,-93.56
1617641898,26.83,-93.56
1617641913,26.83,-93.56
1617641928,26.83,-93.56
1617641943,26.83,-93.56
1617641958,26.83,-90.43
1617641973,26.83,-93.56
1617641988,26.83,-93.56
1617642003,26.83,-93.56
1617642017,26.83,-93.56
1617642033,27.33,-627.95
1617642048,28.07,-631.07
1617642063,28.82,-649.82
1617642078,29.32,-631.07
1617642093,29.82,-634.20
1617642108,30.56,-102.93
1617642123,30.07,-115.43
1617642138,29.57,-102.93
1617642153,29.07,-99.81
1617642168,28.82,-102.93
1617642183,28.82,-112.31
1617642198,28.57,-99.81
1617642213,28.57,-118.56
1617642228,28.32,-93.56
1617642243,28.32,-93.56
1617642258,28.32,-93.56
1617642273,28.07,-93.56
1617642288,28.07,-93.56
1617642303,28.07,-93.56
1617642318,27.82,-93.56
1617642333,27.82,-93.56
1617642348,27.82,-93.56
1617642363,27.82,-93.56
1617642378,27.82,-93.56
1617642393,27.58,-93.56
1617642408,27.58,-96.68
1617642423,27.58,-93.56
1617642438,27.58,-93.56
1617642453,27.58,-93.56
1617642468,27.58,-93.56
1617642483,27.33,-93.56
1617642498,27.33,-93.56
1617642513,27.33,-93.56
1617642528,27.33,-93.56
1617642543,27.33,-93.56
1617642558,27.33,-93.56
1617642573,27.33,-93.56
