UnixTime,BattT,BFGcurrent
1689566971,31.06,-134.18
1689566986,31.06,-134.18
1689567001,30.81,-131.06
1689567016,30.81,-143.56
1689567031,30.81,-143.56
1689567046,30.81,-131.06
1689567061,30.81,-134.18
1689567076,30.81,-134.18
1689567091,30.81,-131.06
1689567106,30.81,-143.56
1689567121,30.81,-127.93
1689567136,30.56,-140.43
1689567151,30.56,-134.18
1689567166,30.56,-143.56
1689567181,30.56,-127.93
1689567196,30.56,-131.06
1689567211,30.56,-140.43
1689567226,30.56,-134.18
1689567241,30.56,-131.06
1689567256,30.56,-143.56
1689567271,30.56,-131.06
1689567286,30.56,-131.06
1689567301,30.56,-127.93
1689567316,30.56,-131.06
1689567331,30.56,-131.06
1689567346,30.56,3894.06
1689567361,31.81,3981.57
1689567376,33.05,3984.69
1689567391,34.30,3962.82
1689567406,34.05,-140.43
1689567421,33.55,-127.93
1689567436,33.30,-131.06
1689567451,33.05,-143.56
1689567466,32.81,-131.06
1689567481,32.56,-131.06
1689567496,32.31,-140.43
1689567511,32.06,-131.06
1689567526,32.06,-131.06
1689567541,31.81,-131.06
1689567556,31.81,-131.06
1689567571,31.56,-143.56
1689567586,31.56,-143.56
1689567601,31.56,-140.43
1689567616,31.31,-127.93
1689567631,31.31,-127.93
1689567646,31.31,-131.06
1689567661,31.31,-168.56
1689567676,31.31,-131.06
1689567691,31.06,-127.93
1689567706,31.06,-137.31
1689567721,31.06,-127.93
1689567736,31.06,-131.06
1689567751,31.06,-140.43
1689567766,30.81,-131.06
1689567781,30.81,-140.43
1689567796,30.81,-131.06
1689567811,30.81,-127.93
1689567826,30.81,-143.56
1689567841,30.81,-146.68
1689567856,30.81,-127.93
1689567871,30.56,-140.43
1689567886,30.56,-134.18
1689567901,30.56,-131.06
1689567916,30.56,-140.43
1689567931,30.56,-134.18
1689567946,30.56,-127.93
1689567961,30.56,-131.06
1689567976,30.56,-131.06
1689567991,30.56,-134.18
1689568006,30.56,-143.56
1689568021,30.56,-131.06
1689568036,30.32,-131.06
1689568051,30.32,-127.93
1689568066,30.32,-131.06
1689568081,30.32,-127.93
1689568096,30.32,-131.06
1689568111,30.32,-143.56
1689568126,30.32,-143.56
1689568141,30.32,-131.06
1689568156,31.31,3994.07
1689568171,32.56,3987.82
1689568186,33.80,3962.82
1689568201,34.05,-143.56
1689568216,33.55,-131.06
1689568231,33.30,-140.43
1689568246,32.81,-131.06
1689568261,32.56,-131.06
1689568276,32.31,-134.18
1689568291,32.31,-131.06
1689568306,32.06,-143.56
1689568321,31.81,-131.06
1689568336,31.81,-127.93
1689568351,31.56,-143.56
1689568366,31.56,-140.43
1689568381,31.56,-131.06
1689568396,31.31,-127.93
1689568411,31.31,-131.06
1689568426,31.31,-131.06
1689568441,31.06,-140.43
1689568456,31.06,-143.56
1689568471,31.06,-131.06
1689568486,30.81,-131.06
1689568501,30.81,-140.43
1689568516,30.81,-146.68
1689568531,30.81,-143.56
1689568546,30.81,-143.56
1689568561,30.56,-131.06
1689568576,30.56,-134.18
1689568591,30.56,-143.56
1689568606,30.56,-134.18
1689568621,30.56,-140.43
1689568636,30.56,-127.93
1689568651,30.56,-131.06
1689568666,30.56,-127.93
1689568681,30.56,-131.06
1689568696,30.32,-143.56
1689568711,30.32,-127.93
1689568726,30.32,-140.43
1689568741,30.32,-140.43
1689568756,30.32,-127.93
1689568771,30.32,-131.06
1689568786,30.32,-131.06
1689568801,30.32,-131.06
1689568816,30.32,-131.06
1689568831,30.32,-127.93
1689568846,30.32,-131.06
1689568861,30.32,-156.06
1689568876,30.32,-134.18
1689568891,30.32,-131.06
1689568906,30.32,-143.56
1689568921,30.32,-131.06
1689568936,30.32,-140.43
1689568951,30.56,3897.19
1689568966,32.06,3987.82
1689568981,33.30,3962.82
1689568996,34.05,-127.93
1689569011,33.55,-143.56
1689569026,33.05,-127.93
1689569041,32.81,-131.06
1689569056,32.56,-131.06
1689569071,32.31,-131.06
1689569086,32.06,-146.68
1689569101,32.06,-131.06
1689569116,31.81,-137.31
1689569131,31.56,-131.06
1689569146,31.56,-140.43
1689569161,31.31,-131.06
1689569176,31.31,-131.06
1689569191,31.31,-127.93
1689569206,31.06,-134.18
1689569221,31.06,-127.93
1689569236,31.06,-127.93
1689569251,30.81,-134.18
1689569266,30.81,-131.06
1689569281,30.81,-134.18
1689569296,30.81,-127.93
1689569311,30.81,-140.43
1689569326,30.56,-140.43
1689569341,30.56,-131.06
1689569356,30.56,-131.06
1689569371,30.56,-127.93
1689569386,30.56,-131.06
1689569401,30.32,-140.43
1689569416,30.32,-127.93
1689569431,30.32,-131.06
1689569446,30.32,-137.31
1689569461,30.32,-131.06
1689569476,30.32,-131.06
1689569491,30.32,-131.06
1689569506,30.32,-131.06
1689569521,30.32,-140.43
1689569536,30.32,-131.06
1689569551,30.07,-134.18
1689569566,30.07,-140.43
1689569581,30.07,-143.56
1689569596,30.07,-131.06
1689569611,30.07,-140.43
1689569626,30.07,-131.06
1689569641,30.07,-134.18
1689569656,30.07,-140.43
1689569671,30.07,-134.18
1689569686,30.07,-143.56
1689569701,30.07,-143.56
1689569716,30.07,-143.56
1689569731,30.07,-127.93
1689569746,30.07,3890.94
1689569761,31.31,4000.32
1689569776,32.56,3987.82
1689569791,33.80,3837.81
1689569806,33.30,-131.06
1689569821,33.05,-127.93
1689569836,32.81,-140.43
1689569851,32.31,-127.93
1689569866,32.06,-131.06
1689569881,32.06,-127.93
1689569896,31.81,-131.06
1689569911,31.56,-127.93
1689569926,31.56,-127.93
1689569941,31.31,-131.06
1689569956,31.31,-134.18
1689569971,31.06,-127.93
1689569986,31.06,-127.93
1689570001,30.81,-131.06
1689570016,30.81,-131.06
1689570031,30.81,-131.06
1689570046,30.81,-127.93
1689570061,30.56,-156.06
1689570076,30.56,-131.06
1689570091,30.56,-131.06
1689570106,30.56,-131.06
1689570121,30.56,-134.18
1689570136,30.56,-127.93
1689570151,30.32,-140.43
1689570166,30.32,-143.56
1689570181,30.32,-131.06
1689570196,30.32,-140.43
1689570211,30.32,-131.06
1689570226,30.32,-134.18
1689570241,30.07,-140.43
1689570256,30.07,-143.56
1689570271,30.07,-134.18
1689570286,30.07,-143.56
1689570301,30.07,-127.93
1689570316,30.07,-143.56
1689570331,30.07,-134.18
1689570346,30.07,-131.06
1689570361,30.07,-131.06
1689570376,30.07,-131.06
1689570391,29.82,-143.56
1689570406,29.82,-140.43
1689570421,29.82,-134.18
1689570436,29.82,-140.43
1689570451,29.82,-127.93
1689570466,29.82,-143.56
1689570481,29.82,-143.56
1689570496,29.82,-134.18
1689570511,29.82,-131.06
1689570526,29.82,-140.43
1689570541,29.82,-134.18
1689570556,30.56,3984.69
1689570571,32.06,3994.07
1689570586,33.30,3897.19
1689570601,33.30,-131.06
1689570616,32.81,-131.06
1689570631,32.56,-131.06
1689570646,32.31,-143.56
1689570661,32.06,-131.06
1689570676,31.81,-140.43
1689570691,31.56,-127.93
1689570706,31.56,-127.93
1689570721,31.31,-127.93
1689570736,31.06,-131.06
1689570751,31.06,-143.56
1689570766,31.06,-127.93
1689570781,30.81,-131.06
1689570796,30.81,-127.93
1689570811,30.56,-131.06
1689570826,30.56,-143.56
1689570841,30.56,-131.06
1689570856,30.56,-143.56
1689570871,30.32,-143.56
1689570886,30.32,-131.06
1689570901,30.32,-131.06
1689570916,30.32,-131.06
1689570931,30.32,-131.06
1689570946,30.07,-140.43
1689570961,30.07,-143.56
1689570976,30.07,-131.06
1689570991,30.07,-134.18
1689571006,30.07,-134.18
1689571021,30.07,-140.43
1689571036,30.07,-131.06
1689571051,29.82,-131.06
1689571066,29.82,-127.93
1689571081,29.82,-131.06
1689571096,29.82,-146.68
1689571111,29.82,-131.06
1689571126,29.82,-143.56
1689571141,29.82,-131.06
1689571156,29.82,-134.18
1689571171,29.82,-134.18
1689571186,29.82,-134.18
1689571201,29.57,-140.43
1689571216,29.57,-134.18
1689571231,29.57,-140.43
1689571246,29.57,-140.43
1689571261,29.57,-168.56
1689571276,29.82,-146.68
1689571291,29.82,-131.06
1689571306,29.57,-127.93
1689571321,29.57,-140.43
1689571336,29.57,-131.06
1689571351,30.07,3887.81
1689571366,31.56,3987.82
1689571381,32.56,3922.19
1689571396,33.30,-140.43
1689571411,32.81,-131.06
1689571426,32.56,-131.06
1689571441,32.06,-137.31
1689571456,31.81,-127.93
1689571471,31.81,-131.06
1689571486,31.56,-127.93
1689571501,31.31,-131.06
1689571516,31.31,-143.56
1689571531,31.06,-140.43
1689571546,30.81,-131.06
1689571561,30.81,-143.56
1689571576,30.81,-131.06
1689571591,30.56,-134.18
1689571606,30.56,-131.06
1689571621,30.56,-127.93
1689571636,30.32,-140.43
1689571651,30.32,-131.06
1689571666,30.32,-140.43
1689571681,30.07,-127.93
1689571696,30.07,-140.43
1689571711,30.07,-131.06
1689571726,30.07,-127.93
1689571741,30.07,-143.56
1689571756,29.82,-134.18
1689571771,29.82,-131.06
1689571786,29.82,-127.93
1689571801,29.82,-131.06
1689571816,29.82,-131.06
1689571831,29.82,-143.56
1689571846,29.82,-127.93
1689571861,29.82,-143.56
1689571876,29.82,-131.06
1689571891,29.57,-131.06
1689571906,29.57,-140.43
1689571921,29.57,-143.56
1689571936,29.57,-131.06
1689571951,29.57,-140.43
1689571966,29.57,-127.93
1689571981,29.57,-140.43
1689571996,29.57,-131.06
1689572011,29.57,-127.93
1689572026,29.57,-134.18
1689572041,29.57,-134.18
1689572056,29.57,-131.06
1689572071,29.57,-140.43
1689572086,29.32,-131.06
1689572101,29.32,-127.93
1689572116,29.32,-134.18
1689572131,29.32,-134.18
1689572146,29.32,-131.06
1689572161,30.81,3984.69
1689572176,32.06,3965.94
1689572191,33.05,3750.31
1689572206,32.81,-127.93
1689572221,32.31,-131.06
1689572236,32.06,-143.56
1689572251,31.81,-140.43
1689572266,31.56,-127.93
1689572281,31.31,-143.56
1689572296,31.06,-143.56
1689572311,31.06,-127.93
1689572326,30.81,-140.43
1689572341,30.81,-131.06
1689572356,30.56,-131.06
1689572371,30.56,-131.06
1689572386,30.56,-137.31
1689572401,30.32,-140.43
1689572416,30.32,-143.56
1689572431,30.32,-143.56
1689572446,30.07,-131.06
1689572461,30.07,-156.06
1689572476,30.07,-131.06
1689572491,30.07,-143.56
1689572506,30.07,-131.06
1689572521,30.07,-131.06
1689572536,29.82,-140.43
1689572551,29.82,-143.56
1689572566,29.82,-127.93
1689572581,29.82,-143.56
1689572596,29.82,-131.06
1689572611,29.82,-134.18
1689572626,29.82,-134.18
1689572641,29.57,-140.43
1689572656,29.57,-127.93
1689572671,29.57,-127.93
1689572686,29.57,-131.06
1689572701,29.57,-143.56
1689572716,29.57,-140.43
1689572731,29.57,-134.18
1689572746,29.57,-131.06
1689572761,29.57,-143.56
1689572776,29.57,-131.06
1689572791,29.57,-140.43
1689572806,29.32,-146.68
1689572821,29.32,-131.06
1689572836,29.32,-143.56
1689572851,29.32,-134.18
1689572866,29.32,-143.56
1689572881,29.32,-143.56
1689572896,29.32,-140.43
1689572911,29.32,-131.06
1689572926,29.32,-134.18
1689572941,29.32,-131.06
1689572956,30.07,3994.07
1689572971,31.56,3984.69
1689572986,32.56,3753.43
1689573001,32.81,-143.56
1689573016,32.31,-131.06
1689573031,32.06,-137.31
1689573046,31.81,-140.43
1689573061,31.56,-134.18
1689573076,31.31,-143.56
1689573091,31.06,-127.93
1689573106,31.06,-127.93
1689573121,30.81,-134.18
1689573136,30.56,-131.06
1689573151,30.56,-131.06
1689573166,30.56,-131.06
1689573181,30.32,-143.56
1689573196,30.32,-143.56
1689573211,30.07,-137.31
1689573226,30.07,-134.18
1689573241,30.07,-143.56
1689573256,30.07,-143.56
1689573271,29.82,-131.06
1689573286,29.82,-127.93
1689573301,29.82,-140.43
1689573316,29.82,-131.06
1689573331,29.82,-131.06
1689573346,29.57,-140.43
1689573361,29.57,-131.06
1689573376,29.57,-143.56
1689573391,29.57,-143.56
1689573406,29.57,-127.93
1689573421,29.57,-143.56
1689573436,29.57,-140.43
1689573451,29.32,-131.06
1689573466,29.32,-131.06
1689573481,29.32,-127.93
1689573496,29.32,-131.06
1689573511,29.32,-131.06
1689573526,29.32,-131.06
1689573541,29.32,-131.06
1689573556,29.32,-143.56
1689573571,29.32,-134.18
1689573586,29.07,-131.06
1689573601,29.07,-134.18
1689573616,29.07,-134.18
1689573631,29.07,-127.93
1689573646,29.07,-131.06
1689573661,29.07,-168.56
1689573676,29.07,-140.43
1689573691,29.07,-134.18
1689573706,30.07,3987.82
1689573721,31.31,3987.82
1689573736,32.56,3690.93
1689573751,32.56,-140.43
1689573766,32.06,-137.31
1689573781,31.81,-140.43
1689573796,31.56,-134.18
1689573811,31.31,-140.43
1689573826,31.06,-127.93
1689573841,30.81,-134.18
1689573856,30.81,-131.06
1689573871,30.56,-143.56
1689573886,30.32,-134.18
1689573901,30.32,-131.06
1689573916,30.32,-131.06
1689573931,30.07,-127.93
1689573946,30.07,-127.93
1689573961,29.82,-140.43
1689573976,29.82,-127.93
1689573991,29.82,-127.93
1689574006,29.82,-146.68
1689574021,29.57,-127.93
1689574036,29.57,-143.56
1689574051,29.57,-134.18
1689574066,29.57,-143.56
1689574081,29.57,-127.93
1689574096,29.32,-143.56
1689574111,29.32,-134.18
1689574126,29.32,-143.56
1689574141,29.32,-140.43
1689574156,29.32,-131.06
1689574171,29.07,-143.56
1689574186,29.07,-131.06
1689574201,29.07,-131.06
1689574216,29.07,-134.18
1689574231,29.07,-140.43
1689574246,29.07,-131.06
1689574261,29.07,-131.06
1689574276,29.07,-131.06
1689574291,29.07,-143.56
1689574306,29.07,-131.06
1689574321,29.07,-143.56
1689574336,29.07,-134.18
1689574351,28.82,-140.43
1689574366,28.82,-143.56
1689574381,28.82,-134.18
1689574396,28.82,-127.93
1689574411,28.82,-134.18
1689574426,28.82,-131.06
1689574441,28.82,-140.43
1689574456,28.82,-131.06
1689574471,28.82,-140.43
1689574486,28.82,-131.06
1689574501,29.32,3894.06
1689574516,30.56,3997.19
1689574531,31.81,3747.18
1689574546,32.31,-137.31
1689574561,31.81,-127.93
1689574576,31.56,-127.93
1689574591,31.31,-143.56
1689574606,31.06,-127.93
1689574621,30.81,-143.56
1689574636,30.56,-140.43
1689574651,30.56,-131.06
1689574666,30.32,-131.06
1689574681,30.32,-143.56
1689574696,30.07,-143.56
1689574711,30.07,-131.06
1689574726,29.82,-134.18
1689574741,29.82,-140.43
1689574756,29.82,-131.06
1689574771,29.57,-140.43
1689574786,29.57,-140.43
1689574801,29.57,-146.68
1689574816,29.57,-134.18
1689574831,29.57,-131.06
1689574846,29.32,-131.06
1689574861,29.32,-159.18
1689574876,29.32,-140.43
1689574891,29.32,-143.56
1689574906,29.32,-134.18
1689574921,29.32,-140.43
1689574936,29.32,-143.56
1689574951,29.32,-140.43
1689574966,29.07,-134.18
1689574981,29.07,-127.93
1689574996,29.07,-127.93
1689575011,29.07,-131.06
1689575026,29.07,-140.43
1689575041,29.07,-131.06
1689575056,29.07,-134.18
1689575071,29.07,-134.18
1689575086,29.07,-127.93
1689575101,28.82,-134.18
1689575116,28.82,-146.68
1689575131,28.82,-127.93
1689575146,28.82,-127.93
1689575161,28.82,-134.18
1689575176,28.82,-134.18
1689575191,28.82,-143.56
1689575206,28.82,-131.06
1689575221,28.82,-134.18
1689575236,28.82,-127.93
1689575251,28.82,-134.18
1689575266,28.82,-146.68
1689575281,28.82,-143.56
1689575296,28.82,3890.94
1689575311,30.07,3997.19
1689575326,31.31,3828.44
1689575341,32.31,3494.05
1689575356,31.81,-131.06
1689575371,31.56,-131.06
1689575386,31.31,-131.06
1689575401,31.06,-137.31
1689575416,30.81,-131.06
1689575431,30.56,-143.56
1689575446,30.56,-134.18
1689575461,30.32,-143.56
1689575476,30.07,-140.43
1689575491,30.07,-131.06
1689575506,30.07,-127.93
1689575521,29.82,-131.06
1689575536,29.82,-143.56
1689575551,29.57,-127.93
1689575566,29.57,-143.56
1689575581,29.57,-131.06
1689575596,29.32,-127.93
1689575611,29.32,-127.93
1689575626,29.32,-131.06
1689575641,29.32,-134.18
1689575656,29.32,-134.18
1689575671,29.07,-131.06
1689575686,29.07,-140.43
1689575701,29.07,-131.06
1689575716,29.07,-143.56
1689575731,29.07,-134.18
1689575746,29.07,-131.06
1689575761,29.07,-140.43
1689575776,29.07,-131.06
1689575791,28.82,-140.43
1689575806,28.82,-127.93
1689575821,28.82,-131.06
1689575836,28.82,-140.43
1689575851,28.82,-143.56
1689575866,28.82,-131.06
1689575881,28.82,-134.18
1689575896,28.82,-143.56
1689575911,28.82,-131.06
1689575926,28.82,-140.43
1689575941,28.82,-131.06
1689575956,28.57,-143.56
1689575971,28.57,-146.68
1689575986,28.57,-146.68
1689576001,28.57,-134.18
1689576016,28.57,-143.56
1689576031,28.57,-143.56
1689576046,28.57,-143.56
1689576061,28.57,-152.93
1689576076,28.57,-143.56
1689576091,28.57,-146.68
1689576106,29.57,3997.19
1689576121,30.81,3975.32
1689576136,31.81,3547.18
1689576151,31.81,-131.06
1689576166,31.56,-137.31
1689576181,31.31,-143.56
1689576196,31.06,-134.18
1689576211,30.81,-134.18
1689576226,30.56,-140.43
1689576241,30.32,-131.06
1689576256,30.32,-134.18
1689576271,30.07,-134.18
1689576286,29.82,-131.06
1689576301,29.82,-131.06
1689576316,29.82,-137.31
1689576331,29.57,-143.56
1689576346,29.57,-143.56
1689576361,29.32,-134.18
1689576376,29.32,-146.68
1689576391,29.32,-143.56
1689576406,29.32,-131.06
1689576421,29.07,-131.06
1689576436,29.07,-134.18
1689576451,29.07,-131.06
1689576466,29.07,-140.43
1689576481,29.07,-131.06
1689576496,28.82,-140.43
1689576511,28.82,-131.06
1689576526,28.82,-140.43
1689576541,28.82,-134.18
1689576556,28.82,-127.93
1689576571,28.82,-143.56
1689576586,28.82,-131.06
1689576601,28.57,-127.93
1689576616,28.57,-131.06
1689576631,28.57,-127.93
1689576646,28.57,-134.18
1689576661,28.57,-143.56
1689576676,28.57,-143.56
1689576691,28.57,-131.06
1689576706,28.57,-134.18
1689576721,28.57,-134.18
1689576736,28.32,-146.68
1689576751,28.32,-143.56
1689576766,28.32,-131.06
1689576781,28.32,-131.06
1689576796,28.32,-131.06
1689576811,28.32,-131.06
1689576826,28.32,-143.56
1689576841,28.32,-134.18
1689576856,28.32,-134.18
1689576871,28.32,-140.43
1689576886,28.32,-134.18
1689576901,28.82,3884.69
1689576916,30.07,3990.94
1689576931,31.31,3590.93
1689576946,31.81,-137.31
1689576961,31.31,-134.18
1689576976,31.06,-131.06
1689576991,30.56,-127.93
1689577006,30.56,-127.93
1689577021,30.32,-134.18
1689577036,30.07,-134.18
1689577051,29.82,-140.43
1689577066,29.82,-131.06
1689577081,29.57,-134.18
1689577096,29.57,-143.56
1689577111,29.57,-143.56
1689577126,29.32,-134.18
1689577141,29.32,-127.93
1689577156,29.07,-131.06
1689577171,29.07,-131.06
1689577186,29.07,-140.43
1689577201,29.07,-127.93
1689577216,28.82,-143.56
1689577231,28.82,-140.43
1689577246,28.82,-143.56
1689577261,28.82,-171.68
1689577276,28.82,-140.43
1689577291,28.82,-131.06
1689577306,28.82,-140.43
1689577321,28.82,-127.93
1689577336,28.57,-134.18
1689577351,28.57,-131.06
1689577366,28.57,-127.93
1689577381,28.57,-131.06
1689577396,28.57,-127.93
1689577411,28.57,-127.93
1689577426,28.57,-143.56
1689577441,28.32,-134.18
1689577456,28.32,-140.43
1689577471,28.32,-134.18
1689577486,28.32,-146.68
1689577501,28.32,-134.18
1689577516,28.32,-131.06
1689577531,28.32,-131.06
1689577546,28.32,-143.56
1689577561,28.32,-127.93
1689577576,28.32,-143.56
1689577591,28.32,-146.68
1689577606,28.32,-143.56
1689577621,28.32,-143.56
1689577636,28.07,-134.18
1689577651,28.07,-131.06
1689577666,28.07,-140.43
1689577681,28.07,-131.06
1689577696,28.07,-140.43
1689577711,29.57,3997.19
1689577726,30.81,3753.43
1689577741,31.56,3203.42
1689577756,31.31,-143.56
1689577771,30.81,-131.06
1689577786,30.56,-140.43
1689577801,30.32,-143.56
1689577816,30.07,-127.93
1689577831,30.07,-134.18
1689577846,29.82,-134.18
1689577861,29.57,-140.43
1689577876,29.57,-127.93
1689577891,29.32,-131.06
1689577906,29.32,-143.56
1689577921,29.32,-131.06
1689577936,29.07,-143.56
1689577951,29.07,-131.06
1689577966,29.07,-131.06
1689577981,28.82,-134.18
1689577996,28.82,-143.56
1689578011,28.82,-131.06
1689578026,28.82,-143.56
1689578041,28.57,-131.06
1689578056,28.57,-131.06
1689578071,28.57,-140.43
1689578086,28.57,-131.06
1689578101,28.57,-134.18
1689578116,28.57,-143.56
1689578131,28.32,-131.06
1689578146,28.32,-140.43
1689578161,28.32,-131.06
1689578176,28.32,-134.18
1689578191,28.32,-140.43
1689578206,28.32,-134.18
1689578221,28.32,-131.06
1689578236,28.32,-143.56
1689578251,28.32,-143.56
1689578266,28.32,-127.93
1689578281,28.32,-140.43
1689578296,28.07,-134.18
1689578311,28.07,-131.06
1689578326,28.07,-131.06
1689578341,28.07,-131.06
1689578356,28.07,-146.68
1689578371,28.07,-140.43
1689578386,28.07,-131.06
1689578401,28.07,-131.06
1689578416,28.07,-131.06
1689578431,28.07,-131.06
1689578446,28.07,-143.56
1689578461,28.07,-168.56
1689578476,28.07,-146.68
1689578491,28.07,-134.18
1689578506,29.07,3981.57
1689578521,30.32,3984.69
1689578536,31.31,3244.04
1689578551,31.31,-134.18
1689578566,30.81,-134.18
1689578581,30.56,-143.56
1689578596,30.32,-140.43
1689578611,30.07,-134.18
1689578626,29.82,-131.06
1689578641,29.82,-127.93
1689578656,29.57,-134.18
1689578671,29.57,-143.56
1689578686,29.32,-140.43
1689578701,29.32,-127.93
1689578716,29.07,-140.43
1689578731,29.07,-134.18
1689578746,29.07,-143.56
1689578761,28.82,-143.56
1689578776,28.82,-127.93
1689578791,28.82,-131.06
1689578806,28.57,-140.43
1689578821,28.57,-143.56
1689578836,28.57,-131.06
1689578851,28.57,-127.93
1689578866,28.57,-131.06
1689578881,28.32,-143.56
1689578896,28.32,-134.18
1689578911,28.32,-134.18
1689578926,28.32,-146.68
1689578941,28.32,-134.18
1689578956,28.32,-134.18
1689578971,28.32,-131.06
1689578986,28.07,-131.06
1689579001,28.07,-134.18
1689579016,28.07,-140.43
1689579031,28.07,-134.18
1689579046,28.07,-143.56
1689579061,28.07,-134.18
1689579076,28.07,-134.18
1689579091,28.07,-143.56
1689579106,28.07,-140.43
1689579121,28.07,-143.56
1689579136,28.07,-143.56
1689579151,27.82,-134.18
1689579166,27.82,-131.06
1689579181,27.82,-134.18
1689579196,27.82,-127.93
1689579211,27.82,-146.68
1689579226,27.82,-134.18
1689579241,27.82,-131.06
1689579256,27.82,-143.56
1689579271,27.82,-131.06
1689579286,27.82,-143.56
1689579301,28.32,3894.06
1689579316,29.57,3997.19
1689579331,30.81,3394.05
1689579346,31.06,-127.93
1689579361,30.81,-127.93
1689579376,30.32,-131.06
1689579391,30.07,-143.56
1689579406,30.07,-143.56
1689579421,29.82,-134.18
1689579436,29.57,-134.18
1689579451,29.32,-134.18
1689579466,29.32,-131.06
1689579481,29.07,-143.56
1689579496,29.07,-131.06
1689579511,28.82,-134.18
1689579526,28.82,-146.68
1689579541,28.82,-134.18
1689579556,28.57,-140.43
1689579571,28.57,-134.18
1689579586,28.57,-146.68
1689579601,28.57,-134.18
1689579616,28.32,-134.18
1689579631,28.32,-131.06
1689579646,28.32,-140.43
1689579661,28.32,-156.06
1689579676,28.32,-143.56
1689579691,28.32,-140.43
1689579706,28.32,-134.18
1689579721,28.32,-140.43
1689579736,28.07,-134.18
1689579751,28.07,-131.06
1689579766,28.07,-143.56
1689579781,28.07,-131.06
1689579796,28.07,-143.56
1689579811,28.07,-131.06
1689579826,28.07,-134.18
1689579841,27.82,-143.56
1689579856,27.82,-143.56
1689579871,27.82,-134.18
1689579886,27.82,-131.06
1689579901,27.82,-131.06
1689579916,27.82,-134.18
1689579931,27.82,-143.56
1689579946,27.82,-131.06
1689579961,27.82,-131.06
1689579976,27.82,-131.06
1689579991,27.82,-143.56
1689580006,27.82,-143.56
1689580021,27.82,-146.68
1689580036,27.58,-131.06
1689580051,27.58,-134.18
1689580066,27.58,-131.06
1689580081,27.58,-134.18
1689580096,27.58,3881.56
1689580111,29.07,3997.19
1689580126,30.32,3634.68
1689580141,30.81,2837.78
1689580156,30.56,-137.31
1689580171,30.32,-127.93
1689580186,30.07,-134.18
1689580201,29.82,-140.43
1689580216,29.57,-134.18
1689580231,29.57,-127.93
1689580246,29.32,-131.06
1689580261,29.07,-140.43
1689580276,29.07,-146.68
1689580291,28.82,-131.06
1689580306,28.82,-131.06
1689580321,28.57,-140.43
1689580336,28.57,-143.56
1689580351,28.57,-131.06
1689580366,28.57,-131.06
1689580381,28.32,-131.06
1689580396,28.32,-131.06
1689580411,28.32,-134.18
1689580426,28.32,-131.06
1689580441,28.07,-143.56
1689580456,28.07,-131.06
1689580471,28.07,-131.06
1689580486,28.07,-134.18
1689580501,28.07,-143.56
1689580516,28.07,-134.18
1689580531,28.07,-143.56
1689580546,27.82,-146.68
1689580561,27.82,-127.93
1689580576,27.82,-143.56
1689580591,27.82,-140.43
1689580606,27.82,-140.43
1689580621,27.82,-131.06
1689580636,27.82,-131.06
1689580651,27.82,-146.68
1689580666,27.82,-146.68
1689580681,27.82,-134.18
1689580696,27.58,-134.18
1689580711,27.58,-134.18
1689580726,27.58,-131.06
1689580741,27.58,-140.43
1689580756,27.58,-134.18
1689580771,27.58,-143.56
1689580786,27.58,-143.56
1689580801,27.58,-143.56
1689580816,27.58,-134.18
1689580831,27.58,-143.56
1689580846,27.58,-131.06
1689580861,27.58,-159.18
1689580876,27.58,-134.18
1689580891,27.58,-146.68
1689580906,28.57,3997.19
1689580921,29.82,3906.56
1689580936,30.56,2931.53
1689580951,30.81,-140.43
1689580966,30.32,-131.06
1689580981,30.07,-127.93
1689580996,29.82,-143.56
1689581011,29.57,-134.18
1689581026,29.32,-143.56
1689581041,29.32,-143.56
1689581056,29.07,-127.93
1689581071,29.07,-134.18
1689581086,28.82,-143.56
1689581101,28.82,-127.93
1689581116,28.57,-143.56
1689581131,28.57,-140.43
1689581146,28.57,-131.06
1689581161,28.32,-134.18
1689581176,28.32,-134.18
1689581191,28.32,-131.06
1689581206,28.32,-143.56
1689581221,28.07,-131.06
1689581236,28.07,-131.06
1689581251,28.07,-134.18
1689581266,28.07,-134.18
1689581281,28.07,-131.06
1689581296,27.82,-131.06
1689581311,27.82,-140.43
1689581326,27.82,-134.18
1689581341,27.82,-131.06
1689581356,27.82,-134.18
1689581371,27.82,-131.06
1689581386,27.82,-131.06
1689581401,27.82,-131.06
1689581416,27.82,-134.18
1689581431,27.58,-131.06
1689581446,27.58,-134.18
1689581461,27.58,-127.93
1689581476,27.58,-140.43
1689581491,27.58,-134.18
1689581506,27.58,-134.18
1689581521,27.58,-134.18
1689581536,27.58,-143.56
1689581551,27.58,-143.56
1689581566,27.58,-134.18
1689581581,27.58,-134.18
1689581596,27.58,-134.18
1689581611,27.58,-131.06
1689581626,27.58,-131.06
1689581641,27.33,-131.06
1689581656,27.33,-143.56
1689581671,27.33,-134.18
1689581686,27.33,-134.18
1689581701,27.82,3894.06
1689581716,29.32,3984.69
1689581731,30.32,3137.79
1689581746,30.56,-143.56
1689581761,30.32,-127.93
1689581776,30.07,-143.56
1689581791,29.82,-127.93
1689581806,29.57,-131.06
1689581821,29.32,-131.06
1689581836,29.07,-143.56
1689581851,29.07,-134.18
1689581866,28.82,-143.56
1689581881,28.82,-131.06
1689581896,28.57,-131.06
1689581911,28.57,-131.06
1689581926,28.32,-134.18
