UnixTime,BattT,BFGcurrent
1701935393,42.77,3.32
1701935408,42.77,-2.93
1701935423,42.77,0.20
1701935438,42.77,3.32
1701935453,42.77,-2.93
1701935468,42.77,3.32
1701935483,42.77,3.32
1701935498,42.77,0.20
1701935513,42.77,3.32
1701935528,42.77,0.20
1701935543,42.77,0.20
1701935558,42.77,0.20
1701935573,42.77,6.45
1701935588,42.77,0.20
1701935603,42.77,3.32
1701935618,42.52,0.20
1701935633,42.52,0.20
1701935648,42.52,6.45
1701935663,42.52,0.20
1701935678,42.52,3.32
1701935693,42.52,3.32
1701935708,42.52,-2.93
1701935723,42.52,3.32
1701935738,42.52,3.32
1701935753,42.52,0.20
1701935768,42.52,3.32
1701935783,42.52,-2.93
1701935798,42.52,0.20
1701935813,42.52,3.32
1701935828,42.52,0.20
1701935843,42.52,-2.93
1701935858,42.52,0.20
1701935873,42.52,3.32
1701935888,42.52,3.32
1701935903,42.52,-2.93
1701935918,42.52,-2.93
1701935933,42.52,3.32
1701935948,42.52,3.32
1701935963,42.52,0.20
1701935978,42.52,3.32
1701935992,42.52,3.32
1701936007,42.52,3.32
1701936022,42.52,3.32
1701936037,42.52,3.32
1701936052,42.52,0.20
1701936067,42.52,0.20
1701936082,42.52,0.20
1701936097,42.52,-2.93
1701936112,42.52,3.32
1701936127,42.52,0.20
1701936142,42.52,0.20
1701936157,42.52,3.32
1701936172,42.52,3.32
1701936187,42.52,0.20
1701936202,42.52,3.32
1701936217,42.52,3.32
1701936232,42.52,3.32
1701936247,42.52,3.32
1701936262,42.52,0.20
1701936277,42.52,3.32
1701936292,42.52,-2.93
1701936307,42.52,0.20
1701936322,42.52,0.20
1701936337,42.52,3.32
1701936352,42.52,6.45
1701936367,42.52,0.20
1701936382,42.52,0.20
1701936397,42.52,0.20
1701936412,42.52,3.32
1701936427,42.52,0.20
1701936442,42.52,3.32
1701936457,42.52,3.32
1701936472,42.52,0.20
1701936487,42.52,3.32
1701936502,42.52,3.32
1701936517,42.52,-2.93
1701936532,42.52,0.20
1701936547,42.52,0.20
1701936562,42.52,3.32
1701936577,42.52,3.32
1701936592,42.27,-2.93
1701936607,42.27,0.20
1701936622,42.27,0.20
1701936637,42.27,3.32
1701936652,42.27,0.20
1701936667,42.27,3.32
1701936682,42.27,0.20
1701936697,42.27,0.20
1701936712,42.27,3.32
1701936727,42.27,3.32
1701936742,42.27,-2.93
1701936757,42.27,3.32
1701936772,42.27,3.32
1701936787,42.27,0.20
1701936802,42.27,3.32
1701936817,42.27,3.32
1701936832,42.27,0.20
1701936847,42.27,3.32
1701936862,42.27,3.32
1701936877,42.27,3.32
1701936892,42.27,0.20
1701936907,42.02,0.20
1701936922,42.02,0.20
1701936937,42.02,-2.93
1701936952,42.02,0.20
1701936967,42.02,6.45
1701936982,42.02,3.32
1701936997,42.02,3.32
1701937012,42.02,0.20
1701937027,42.02,3.32
1701937042,42.02,0.20
1701937057,42.02,3.32
1701937072,42.02,0.20
1701937087,42.02,3.32
1701937102,42.02,0.20
1701937117,42.02,3.32
1701937132,42.02,-2.93
1701937147,42.02,0.20
1701937162,42.02,-2.93
1701937177,42.02,0.20
1701937191,41.77,0.20
1701937206,42.02,0.20
1701937221,42.02,0.20
1701937236,42.02,0.20
1701937251,42.02,0.20
1701937266,42.02,3.32
1701937281,42.02,-2.93
1701937296,42.02,0.20
1701937311,42.02,3.32
1701937326,42.02,3.32
1701937341,42.02,6.45
1701937357,42.02,0.20
1701937371,42.02,3.32
1701937385,41.77,0.20
1701937399,41.77,0.20
1701937413,41.77,3.32
1701937427,41.77,-2.93
1701937441,41.77,0.20
1701937455,41.77,-2.93
1701937469,41.77,0.20
1701937483,41.77,0.20
1701937497,41.77,-2.93
1701937511,41.77,0.20
1701937525,41.77,-2.93
1701937539,41.77,0.20
1701937553,41.77,3.32
1701937567,41.77,0.20
1701937581,41.77,3.32
1701937595,41.77,3.32
1701937609,41.77,3.32
1701937623,41.77,3.32
1701937637,41.77,0.20
1701937651,41.77,0.20
1701937665,41.77,-2.93
1701937679,41.77,0.20
1701937693,41.77,3.32
1701937707,41.77,-2.93
1701937721,41.77,0.20
1701937735,41.77,3.32
1701937749,41.77,-2.93
1701937763,41.77,3.32
1701937777,41.77,0.20
1701937791,41.77,0.20
1701937805,41.77,3.32
1701937819,41.77,-2.93
1701937833,41.77,3.32
1701937847,41.77,3.32
1701937861,41.77,3.32
1701937875,41.77,6.45
1701937889,41.77,0.20
1701937903,41.77,3.32
1701937917,41.77,6.45
1701937931,41.52,-2.93
1701937945,41.77,0.20
1701937959,41.52,0.20
1701937973,41.77,3.32
1701937987,41.52,3.32
1701938001,41.52,-77.93
1701938015,41.27,-87.31
1701938029,41.27,-87.31
1701938043,41.02,-87.31
1701938057,41.02,-87.31
1701938071,40.77,-74.81
1701938086,40.53,-77.93
1701938101,40.53,-87.31
1701938116,40.53,-77.93
1701938131,40.28,-74.81
1701938146,40.28,-87.31
1701938161,40.28,-74.81
1701938176,40.03,-84.18
1701938191,40.03,-87.31
1701938206,40.03,-87.31
1701938221,39.78,-84.18
1701938236,39.78,-87.31
1701938251,39.78,-74.81
1701938266,39.78,-77.93
1701938281,39.53,-87.31
1701938296,39.53,-84.18
1701938311,39.53,-77.93
1701938326,39.53,-87.31
1701938340,39.53,-74.81
1701938355,39.53,-109.18
1701938370,39.53,-84.18
1701938385,39.53,-87.31
1701938400,39.53,-77.93
1701938415,39.28,-77.93
1701938430,39.28,-84.18
1701938445,39.28,-87.31
1701938460,39.28,-74.81
1701938475,39.28,-77.93
1701938490,39.03,-74.81
1701938505,39.03,-74.81
1701938520,39.03,-84.18
1701938535,39.03,-77.93
1701938550,39.03,-74.81
1701938565,39.03,-77.93
1701938580,39.03,-74.81
1701938595,39.03,-90.43
1701938610,39.03,-74.81
1701938625,38.78,-90.43
1701938640,38.78,3506.55
1701938655,39.53,990.85
1701938670,39.78,331.46
1701938685,39.78,159.58
1701938700,40.03,90.82
1701938715,40.03,62.70
1701938730,40.03,47.07
1701938745,40.28,37.70
1701938760,40.28,25.20
1701938775,40.28,22.07
1701938790,40.28,15.82
1701938805,40.28,12.70
1701938820,40.53,12.70
1701938835,40.53,9.57
1701938850,40.53,9.57
1701938865,40.53,12.70
1701938880,40.53,9.57
1701938895,40.53,6.45
1701938910,40.53,9.57
1701938925,40.77,6.45
1701938940,40.77,6.45
1701938955,40.77,3.32
1701938970,40.77,3.32
1701938985,40.77,0.20
1701939000,40.77,0.20
1701939015,40.77,6.45
1701939030,40.77,3.32
1701939045,40.77,6.45
1701939060,40.77,3.32
1701939075,40.77,0.20
1701939090,40.77,3.32
1701939105,40.77,0.20
1701939120,41.02,3.32
1701939135,41.02,3.32
1701939150,41.02,3.32
1701939165,41.02,0.20
1701939180,41.02,0.20
1701939195,41.02,0.20
1701939210,41.02,0.20
1701939225,41.02,0.20
1701939240,41.02,0.20
1701939255,41.02,0.20
1701939270,41.02,0.20
1701939285,41.02,3.32
1701939300,41.02,0.20
1701939315,41.02,0.20
1701939330,41.02,6.45
1701939345,41.02,3.32
1701939360,41.02,3.32
1701939375,41.02,3.32
1701939390,41.27,0.20
1701939405,41.27,-2.93
1701939420,41.27,0.20
1701939435,41.27,6.45
1701939450,41.27,0.20
1701939465,41.27,0.20
1701939480,41.27,0.20
1701939495,41.27,0.20
1701939510,41.27,0.20
1701939525,41.27,3.32
1701939539,41.27,3.32
1701939554,41.27,3.32
1701939569,41.52,3.32
1701939584,41.52,3.32
1701939599,41.52,3.32
1701939614,41.52,0.20
1701939629,41.52,0.20
1701939644,41.52,3.32
1701939659,41.52,0.20
1701939674,41.52,3.32
1701939689,41.52,3.32
1701939704,41.52,0.20
1701939719,41.52,0.20
1701939734,41.52,3.32
1701939749,41.52,-2.93
1701939764,41.52,0.20
1701939779,41.52,0.20
1701939794,41.52,0.20
1701939809,41.52,3.32
1701939824,41.52,3.32
1701939839,41.52,-2.93
1701939854,41.52,6.45
1701939869,41.52,0.20
1701939884,41.52,0.20
1701939899,41.52,3.32
1701939914,41.52,3.32
1701939929,41.52,3.32
1701939944,41.52,3.32
1701939959,41.52,-2.93
1701939974,41.27,0.20
1701939989,41.52,0.20
1701940004,41.52,3.32
1701940019,41.52,3.32
1701940034,41.27,0.20
1701940049,41.27,3.32
1701940064,41.27,0.20
1701940079,41.27,3.32
1701940094,41.27,0.20
1701940109,41.27,3.32
1701940124,41.27,6.45
1701940139,41.27,0.20
1701940154,41.27,6.45
1701940169,41.27,3.32
1701940184,41.27,0.20
1701940199,41.27,0.20
1701940214,41.27,0.20
1701940229,41.27,0.20
1701940244,41.27,-2.93
1701940259,41.27,0.20
1701940274,41.27,0.20
1701940289,41.27,0.20
1701940304,41.27,-2.93
1701940319,41.27,-2.93
1701940334,41.27,3.32
1701940349,41.27,0.20
1701940364,41.27,0.20
1701940379,41.27,-2.93
1701940394,41.27,3.32
1701940409,41.27,0.20
1701940424,41.27,3.32
1701940439,41.27,0.20
1701940454,41.27,0.20
1701940469,41.02,3.32
1701940484,41.02,-2.93
1701940499,41.27,0.20
1701940514,41.02,3.32
1701940529,41.02,3.32
1701940544,41.02,6.45
1701940559,41.02,0.20
1701940574,41.02,3.32
1701940589,41.02,-2.93
1701940604,41.02,-2.93
1701940619,41.02,3.32
1701940634,41.02,0.20
1701940649,41.02,0.20
1701940664,41.02,3.32
1701940679,41.02,0.20
1701940694,41.02,3.32
1701940709,41.02,0.20
1701940724,41.02,0.20
1701940738,41.02,0.20
1701940753,41.02,3.32
1701940768,41.27,6.45
1701940783,41.27,6.45
1701940798,41.27,6.45
1701940813,41.27,-2.93
1701940828,41.27,6.45
1701940843,41.02,-2.93
1701940858,41.02,6.45
1701940873,41.02,-2.93
1701940888,41.02,3.32
1701940903,41.02,0.20
1701940918,41.02,3.32
1701940933,41.02,0.20
1701940948,41.02,0.20
1701940963,41.02,-2.93
1701940978,41.02,3.32
1701940993,41.02,0.20
1701941008,41.02,-2.93
1701941023,40.77,-2.93
1701941038,40.77,-2.93
1701941053,40.77,6.45
1701941068,40.77,0.20
1701941083,40.77,0.20
1701941098,40.77,0.20
1701941113,40.77,3.32
1701941128,40.77,3.32
1701941143,40.77,3.32
1701941158,40.77,0.20
1701941173,40.77,0.20
1701941188,40.77,6.45
1701941203,40.77,-2.93
1701941218,40.53,0.20
1701941233,40.77,0.20
1701941248,40.53,0.20
1701941263,40.53,0.20
1701941278,40.53,0.20
1701941293,40.53,-2.93
1701941308,40.53,3.32
1701941323,40.53,0.20
1701941338,40.53,0.20
1701941353,40.53,-2.93
1701941368,40.53,3.32
1701941383,40.53,-2.93
1701941398,40.53,0.20
1701941413,40.53,0.20
1701941428,40.53,0.20
1701941443,40.53,-2.93
1701941458,40.53,3.32
1701941473,40.28,3.32
1701941488,40.28,-2.93
1701941503,40.28,0.20
1701941518,40.28,0.20
1701941533,40.28,-2.93
1701941548,40.28,3.32
1701941563,40.28,3.32
1701941578,40.28,0.20
1701941593,40.28,0.20
1701941608,40.28,0.20
1701941623,40.28,3.32
1701941638,40.28,3.32
1701941653,40.28,0.20
1701941668,40.28,-2.93
1701941683,40.28,3.32
1701941698,40.28,0.20
1701941713,40.28,3.32
1701941728,40.28,-2.93
1701941743,40.28,0.20
1701941758,40.03,6.45
1701941773,40.03,0.20
1701941788,40.03,3.32
1701941803,40.03,0.20
1701941818,40.03,0.20
1701941833,40.03,-2.93
1701941848,40.03,3.32
1701941863,40.03,-2.93
1701941878,40.03,0.20
1701941893,40.03,0.20
1701941908,40.03,3.32
1701941923,40.03,0.20
1701941937,40.03,-2.93
1701941952,40.03,-2.93
1701941967,40.03,6.45
1701941982,40.03,-2.93
1701941997,40.03,0.20
1701942012,40.03,-2.93
1701942027,40.03,3.32
1701942042,40.03,0.20
1701942057,40.03,0.20
1701942072,40.03,-2.93
1701942087,40.03,0.20
1701942102,40.03,0.20
1701942117,40.03,0.20
1701942132,39.78,3.32
1701942147,39.78,-2.93
1701942162,39.78,0.20
1701942177,39.78,3.32
1701942192,39.78,0.20
1701942207,39.78,0.20
1701942222,39.78,-2.93
1701942237,39.78,-2.93
1701942252,39.78,3.32
1701942267,39.78,0.20
1701942282,39.78,0.20
1701942297,39.78,-2.93
1701942312,39.78,0.20
1701942327,39.78,0.20
1701942342,39.78,0.20
1701942357,39.78,0.20
1701942372,39.53,3.32
1701942387,39.53,3.32
1701942402,39.53,0.20
1701942417,39.53,0.20
1701942432,39.53,3.32
1701942447,39.53,-2.93
1701942462,39.53,6.45
1701942477,39.53,0.20
1701942492,39.53,0.20
1701942507,39.53,-2.93
1701942522,39.53,0.20
1701942537,39.53,0.20
1701942552,39.53,0.20
1701942567,39.53,-2.93
1701942582,39.53,0.20
1701942597,39.53,0.20
1701942612,39.53,3.32
1701942627,39.53,-2.93
1701942642,39.53,6.45
1701942657,39.53,3.32
1701942672,39.53,6.45
1701942687,39.53,-2.93
1701942702,39.28,0.20
1701942717,39.28,-2.93
1701942732,39.28,3.32
1701942747,39.28,0.20
1701942762,39.28,0.20
1701942777,39.28,0.20
1701942792,39.28,-2.93
1701942807,39.28,0.20
1701942822,39.28,3.32
1701942837,39.28,-2.93
1701942852,39.28,3.32
1701942867,39.28,-2.93
1701942882,39.28,0.20
1701942897,39.28,0.20
1701942912,39.28,0.20
1701942927,39.28,-2.93
1701942942,39.28,0.20
1701942957,39.28,0.20
1701942972,39.28,3.32
1701942987,39.03,-2.93
1701943002,39.03,-2.93
1701943017,39.03,0.20
1701943032,39.03,0.20
1701943047,39.03,3.32
1701943062,39.03,-2.93
1701943077,39.03,3.32
1701943092,39.03,0.20
1701943107,39.03,3.32
1701943122,39.03,0.20
1701943136,39.03,3.32
1701943151,39.03,-2.93
1701943166,39.03,-12.31
1701943181,39.03,-2.93
1701943196,39.03,3.32
1701943211,39.03,-2.93
1701943226,39.03,0.20
1701943241,39.03,0.20
1701943256,39.03,0.20
1701943271,39.03,3.32
1701943286,39.03,3.32
1701943301,39.03,0.20
1701943316,39.03,0.20
1701943331,39.03,3.32
1701943346,38.78,0.20
1701943361,38.78,3.32
1701943376,38.78,0.20
1701943391,38.78,3.32
1701943406,38.78,-2.93
1701943421,38.78,0.20
1701943436,38.78,0.20
1701943450,38.78,3.32
1701943464,38.78,3.32
1701943478,38.78,0.20
1701943492,38.78,-2.93
1701943506,38.78,3.32
1701943520,38.78,-2.93
1701943534,38.78,3.32
1701943548,38.78,0.20
1701943562,38.78,6.45
1701943576,38.78,0.20
1701943590,38.78,0.20
1701943604,38.78,-2.93
1701943618,38.53,0.20
1701943632,38.53,-2.93
1701943646,38.53,3.32
1701943660,38.53,-2.93
1701943674,38.53,3.32
1701943688,38.53,-2.93
1701943702,38.53,-2.93
1701943716,38.53,0.20
1701943730,38.53,3.32
1701943744,38.53,3.32
1701943758,38.53,0.20
1701943772,38.53,0.20
1701943786,38.53,-2.93
1701943800,38.53,3.32
1701943814,38.53,0.20
1701943828,38.53,0.20
1701943842,38.53,0.20
1701943856,38.53,0.20
1701943870,38.28,3.32
1701943884,38.28,3.32
1701943898,38.28,0.20
1701943912,38.28,0.20
1701943926,38.28,3.32
1701943940,38.28,0.20
1701943954,38.28,0.20
1701943968,38.28,-2.93
1701943982,38.28,3.32
1701943996,38.28,0.20
1701944010,38.28,0.20
1701944024,38.28,-2.93
1701944038,38.28,3.32
1701944052,38.28,3.32
1701944066,38.28,0.20
1701944080,38.28,0.20
1701944094,38.28,0.20
1701944108,38.28,6.45
1701944123,38.04,0.20
1701944138,38.04,0.20
1701944153,38.04,6.45
1701944168,38.04,3.32
1701944183,38.04,3.32
1701944198,38.04,0.20
1701944213,38.04,3.32
1701944228,38.04,-2.93
1701944243,38.04,3.32
1701944258,38.04,3.32
1701944273,38.04,-2.93
1701944287,38.04,0.20
1701944302,38.04,3.32
1701944317,38.04,3.32
1701944332,38.04,3.32
1701944347,38.04,0.20
1701944362,38.04,3.32
1701944377,38.04,0.20
1701944392,38.04,-2.93
1701944407,38.04,6.45
1701944422,38.04,-2.93
1701944437,38.04,-2.93
1701944452,38.04,3.32
1701944467,37.79,0.20
1701944482,37.79,0.20
1701944497,37.79,-2.93
1701944512,37.79,0.20
1701944527,37.79,0.20
1701944542,37.79,0.20
1701944557,37.79,-2.93
1701944572,37.79,0.20
1701944587,37.79,3.32
1701944602,37.79,0.20
1701944617,37.79,0.20
1701944632,37.79,6.45
1701944647,37.79,3.32
1701944662,37.79,0.20
1701944677,37.79,-2.93
1701944692,37.54,3.32
1701944707,37.54,-2.93
1701944722,37.54,3.32
1701944737,37.54,0.20
1701944752,37.54,0.20
1701944767,37.54,0.20
1701944782,37.54,0.20
1701944797,37.54,0.20
1701944812,37.54,-2.93
1701944827,37.54,0.20
1701944842,37.54,0.20
1701944857,37.54,0.20
1701944872,37.54,0.20
1701944887,37.54,0.20
1701944902,37.29,3.32
1701944917,37.29,0.20
1701944932,37.29,-2.93
1701944947,37.29,3.32
1701944962,37.29,0.20
1701944977,37.29,0.20
1701944992,37.29,-2.93
1701945007,37.29,3.32
1701945022,37.29,0.20
1701945037,37.29,3.32
1701945052,37.29,0.20
1701945067,37.29,3.32
1701945082,37.29,0.20
1701945097,37.29,0.20
1701945112,37.29,3.32
1701945127,37.04,0.20
1701945142,37.04,0.20
1701945157,37.04,3.32
1701945172,37.04,0.20
1701945187,37.04,3.32
1701945202,37.04,0.20
1701945217,37.04,-2.93
1701945232,37.04,3.32
1701945247,37.04,0.20
1701945262,37.04,3.32
1701945277,37.04,-2.93
1701945292,37.04,3.32
1701945307,37.04,0.20
1701945322,37.04,3.32
1701945337,37.04,0.20
1701945352,37.04,0.20
1701945367,36.79,0.20
1701945382,36.79,0.20
1701945397,36.79,-2.93
1701945412,36.79,3.32
1701945427,36.79,0.20
1701945442,36.79,-2.93
1701945457,36.79,0.20
1701945472,36.79,0.20
1701945486,36.79,0.20
1701945501,36.79,0.20
1701945516,36.79,6.45
1701945531,36.79,3.32
1701945546,36.79,0.20
1701945561,36.79,3.32
1701945576,36.79,-2.93
1701945591,36.79,0.20
1701945606,36.79,0.20
1701945621,36.79,0.20
1701945636,36.79,0.20
1701945651,36.79,0.20
1701945666,36.79,-2.93
1701945681,36.54,6.45
1701945696,36.54,0.20
1701945711,36.54,3.32
1701945726,36.54,0.20
1701945741,36.54,6.45
1701945756,36.54,6.45
1701945771,36.54,-2.93
1701945786,36.54,0.20
1701945801,36.54,3.32
1701945816,36.54,0.20
1701945831,36.54,6.45
1701945846,36.54,3.32
1701945861,36.54,3.32
1701945876,36.54,0.20
1701945891,36.29,6.45
1701945906,36.29,-2.93
1701945921,36.29,0.20
1701945936,36.29,-2.93
1701945951,36.29,3.32
1701945966,36.29,0.20
1701945981,36.29,0.20
1701945996,36.29,0.20
1701946011,36.29,3.32
1701946026,36.29,-2.93
1701946041,36.29,3.32
1701946056,36.29,0.20
1701946071,36.29,-2.93
1701946086,36.29,0.20
1701946101,36.29,0.20
1701946116,36.29,0.20
1701946131,36.04,0.20
1701946146,36.04,0.20
1701946161,36.04,-2.93
1701946176,36.04,0.20
1701946191,36.04,0.20
1701946206,36.04,0.20
1701946221,36.04,0.20
1701946236,36.04,0.20
1701946251,36.04,3.32
1701946266,36.04,-2.93
1701946281,36.04,0.20
1701946296,36.04,0.20
1701946311,36.04,0.20
1701946326,36.04,0.20
1701946341,36.04,3.32
1701946356,36.04,0.20
1701946371,36.04,0.20
1701946386,36.04,3.32
1701946401,36.04,0.20
1701946416,35.79,3.32
1701946431,35.79,3.32
1701946446,35.79,0.20
1701946461,35.79,3.32
1701946476,35.79,0.20
1701946491,35.79,-2.93
1701946506,35.79,3.32
1701946521,35.79,-2.93
1701946536,35.79,3.32
1701946551,35.79,0.20
1701946566,35.79,0.20
1701946581,35.79,-2.93
1701946596,35.79,0.20
1701946611,35.79,3.32
1701946626,35.79,0.20
1701946641,35.79,0.20
1701946656,35.79,0.20
1701946671,35.79,6.45
1701946685,35.79,0.20
1701946700,35.79,0.20
1701946715,35.79,3.32
1701946730,35.79,0.20
1701946745,35.79,-2.93
1701946760,35.79,0.20
1701946775,35.79,0.20
1701946790,35.79,0.20
1701946805,35.79,0.20
1701946820,35.79,0.20
1701946835,35.79,0.20
1701946850,35.79,0.20
1701946865,35.54,0.20
1701946880,35.54,0.20
1701946895,35.54,3.32
1701946910,35.54,-2.93
1701946925,35.54,-2.93
1701946940,35.54,3.32
1701946955,35.54,3.32
1701946970,35.54,0.20
1701946985,35.54,6.45
1701947000,35.54,0.20
1701947015,35.54,0.20
1701947030,35.54,3.32
1701947045,35.54,6.45
1701947060,35.54,-2.93
1701947075,35.54,0.20
1701947090,35.54,3.32
1701947105,35.54,0.20
1701947120,35.54,3.32
1701947135,35.54,0.20
1701947150,35.54,3.32
1701947165,35.54,3.32
1701947180,35.54,0.20
1701947195,35.30,-2.93
1701947210,35.30,-2.93
1701947225,35.30,0.20
1701947240,35.30,-2.93
1701947255,35.30,-2.93
1701947270,35.30,0.20
1701947285,35.30,0.20
1701947300,35.30,0.20
1701947315,35.30,6.45
1701947330,35.30,0.20
1701947345,35.30,-2.93
1701947360,35.30,3.32
1701947375,35.30,-2.93
1701947390,35.30,3.32
1701947405,35.30,3.32
1701947420,35.30,0.20
1701947435,35.30,-2.93
1701947450,35.30,6.45
1701947465,35.30,0.20
1701947480,35.30,3.32
1701947495,35.30,3.32
1701947510,35.30,0.20
1701947525,35.30,6.45
1701947540,35.30,-2.93
1701947555,35.30,0.20
1701947570,35.30,0.20
1701947585,35.30,-2.93
1701947600,35.05,-2.93
1701947615,35.05,0.20
1701947630,35.05,-2.93
1701947645,35.05,-2.93
1701947660,35.05,3.32
1701947675,35.05,0.20
1701947690,35.05,0.20
1701947705,35.05,6.45
1701947720,35.05,6.45
1701947735,35.05,3.32
1701947750,35.05,0.20
1701947765,35.05,6.45
1701947780,35.05,3.32
1701947795,35.05,-2.93
1701947810,35.05,3.32
1701947825,35.05,3.32
1701947840,35.05,3.32
1701947855,35.05,0.20
1701947870,35.05,0.20
1701947884,35.05,0.20
1701947899,35.05,-2.93
1701947914,35.05,6.45
1701947929,35.05,3.32
1701947944,35.05,-2.93
1701947959,35.05,3.32
1701947974,35.05,-2.93
1701947989,35.05,0.20
1701948004,35.05,0.20
1701948019,35.05,3.32
1701948034,35.05,3.32
1701948049,35.05,0.20
1701948064,35.05,0.20
1701948079,35.05,3.32
1701948094,35.05,-87.31
1701948109,34.80,-87.31
1701948124,34.55,-84.18
1701948139,34.55,-77.93
1701948154,34.30,-77.93
1701948169,34.05,-77.93
1701948184,34.05,-84.18
1701948199,33.80,-77.93
1701948214,33.80,-84.18
1701948229,33.80,-90.43
1701948244,33.55,-87.31
1701948259,33.55,-87.31
1701948274,33.30,-87.31
1701948289,33.30,-84.18
1701948304,33.30,-87.31
1701948319,33.05,-84.18
1701948334,33.05,-74.81
1701948349,33.05,-90.43
1701948364,33.05,-84.18
1701948379,32.81,-74.81
1701948394,32.81,-77.93
1701948409,32.81,-87.31
1701948424,32.81,-74.81
1701948439,32.81,-74.81
1701948454,32.56,-87.31
1701948469,32.56,-74.81
1701948484,32.56,-74.81
1701948499,32.56,-77.93
1701948514,32.56,-84.18
1701948529,32.56,-77.93
1701948544,32.31,-77.93
1701948559,32.31,-74.81
1701948574,32.31,-87.31
1701948589,32.31,-90.43
1701948604,32.31,-74.81
1701948619,32.31,-90.43
1701948634,32.31,-77.93
1701948649,32.06,-87.31
1701948664,32.06,-74.81
1701948679,32.06,-74.81
1701948694,32.06,-74.81
1701948709,32.06,-74.81
1701948724,32.06,3162.79
1701948739,32.56,978.35
1701948754,32.81,303.33
1701948769,33.05,156.45
1701948784,33.05,97.07
1701948799,33.30,65.82
1701948814,33.30,50.20
1701948829,33.30,43.95
1701948844,33.30,31.45
1701948859,33.55,25.20
1701948874,33.55,25.20
1701948889,33.55,18.95
1701948904,33.55,15.82
1701948919,33.55,12.70
1701948934,33.55,9.57
1701948949,33.80,6.45
1701948964,33.80,6.45
1701948979,33.80,6.45
1701948994,33.80,9.57
1701949009,33.80,6.45
1701949024,33.80,6.45
1701949039,33.80,9.57
1701949054,33.80,9.57
1701949069,33.80,6.45
1701949083,33.80,3.32
1701949098,34.05,6.45
1701949113,34.05,6.45
1701949128,34.05,3.32
1701949143,34.05,6.45
1701949158,34.05,6.45
1701949173,34.05,0.20
1701949188,34.05,0.20
1701949203,34.05,3.32
1701949218,34.05,3.32
1701949233,34.05,3.32
1701949248,34.05,3.32
1701949263,34.05,3.32
1701949278,34.05,3.32
1701949293,34.05,3.32
1701949308,34.05,3.32
1701949323,34.05,3.32
1701949338,34.05,0.20
1701949353,34.05,3.32
1701949369,34.05,3.32
1701949384,34.05,3.32
1701949398,34.05,3.32
1701949412,34.05,0.20
1701949426,34.05,3.32
1701949440,34.05,6.45
1701949454,34.05,3.32
1701949468,34.05,0.20
1701949482,34.05,3.32
1701949496,34.05,0.20
1701949510,34.05,0.20
1701949524,34.05,0.20
1701949538,34.05,6.45
1701949552,34.05,-2.93
1701949566,34.05,0.20
1701949580,34.05,-2.93
1701949594,34.05,0.20
1701949608,34.05,3.32
1701949622,34.05,0.20
1701949636,34.05,3.32
1701949650,34.05,3.32
1701949664,34.05,0.20
1701949678,34.05,0.20
1701949692,34.05,3.32
1701949706,34.05,3.32
1701949720,34.05,3.32
1701949734,34.05,-2.93
1701949748,34.05,0.20
1701949762,34.05,3.32
1701949776,34.05,0.20
1701949790,34.05,0.20
1701949804,34.05,3.32
1701949818,34.05,6.45
1701949832,34.05,0.20
1701949846,34.05,0.20
1701949860,34.05,0.20
1701949874,34.05,0.20
1701949888,34.05,0.20
1701949902,34.05,0.20
1701949916,34.05,0.20
1701949930,34.05,3.32
1701949944,34.05,0.20
1701949958,34.05,3.32
1701949972,34.05,3.32
1701949986,34.05,3.32
1701950001,34.05,0.20
1701950016,34.05,0.20
1701950031,33.80,3.32
1701950046,34.05,3.32
1701950061,34.05,3.32
1701950076,33.80,0.20
1701950091,33.80,3.32
1701950106,34.05,3.32
1701950121,33.80,3.32
1701950136,33.80,0.20
1701950151,33.80,3.32
1701950166,33.80,6.45
1701950181,33.80,0.20
1701950196,33.80,3.32
1701950211,33.80,-2.93
1701950226,33.80,3.32
1701950240,33.80,0.20
1701950255,33.80,3.32
1701950270,34.05,0.20
1701950285,34.05,3.32
1701950300,34.05,3.32
1701950315,34.05,6.45
1701950330,34.05,-2.93
1701950345,34.05,3.32
1701950360,34.05,0.20
1701950375,34.05,3.32
1701950390,34.05,3.32
1701950405,33.80,0.20
1701950420,33.80,3.32
1701950435,33.80,3.32
1701950450,33.80,0.20
1701950465,33.80,3.32
1701950480,33.80,0.20
1701950495,33.80,3.32
1701950510,33.80,0.20
1701950525,33.80,3.32
1701950540,33.80,0.20
1701950555,33.80,0.20
1701950570,33.80,6.45
1701950585,33.80,0.20
1701950600,33.80,3.32
1701950615,33.80,0.20
1701950630,33.80,3.32
1701950645,33.80,3.32
1701950660,33.80,0.20
1701950675,33.80,0.20
1701950690,33.80,0.20
1701950705,33.80,0.20
1701950720,33.80,0.20
1701950735,33.80,3.32
1701950750,33.80,-2.93
1701950765,33.80,3.32
1701950780,33.80,0.20
1701950795,33.80,0.20
1701950810,33.80,6.45
1701950825,33.80,3.32
1701950840,33.80,0.20
1701950855,33.80,-2.93
1701950870,33.80,0.20
1701950885,33.80,3.32
1701950900,33.55,0.20
1701950915,33.55,3.32
1701950930,33.55,0.20
1701950945,33.55,0.20
1701950960,33.55,3.32
1701950975,33.55,0.20
1701950990,33.55,0.20
1701951005,33.55,0.20
1701951020,33.55,0.20
1701951035,33.55,0.20
1701951050,33.55,0.20
1701951065,33.55,-2.93
1701951080,33.55,3.32
