UnixTime,BattT,BFGcurrent
1625033794,29.82,-84.18
1625033809,29.82,-87.31
1625033824,29.82,-87.31
1625033839,29.82,-87.31
1625033854,29.82,-90.43
1625033869,29.82,-87.31
1625033884,29.82,-84.18
1625033899,29.82,-90.43
1625033914,29.82,-87.31
1625033929,29.82,-90.43
1625033944,29.82,-87.31
1625033959,29.82,-87.31
1625033974,29.82,-87.31
1625033989,29.82,-87.31
1625034004,29.82,-87.31
1625034019,29.82,-90.43
1625034034,29.82,-90.43
1625034049,29.82,-84.18
1625034064,29.82,-87.31
1625034079,29.82,-87.31
1625034094,29.82,-102.93
1625034109,29.82,-93.56
1625034124,29.82,-96.68
1625034139,29.82,-93.56
1625034154,29.82,-102.93
1625034169,29.82,-96.68
1625034184,29.82,-90.43
1625034199,29.82,-96.68
1625034214,29.82,-99.81
1625034229,29.82,-96.68
1625034244,29.82,-99.81
1625034259,29.82,-96.68
1625034274,29.82,-112.31
1625034289,29.82,-112.31
1625034304,29.82,-84.18
1625034319,29.82,-84.18
1625034334,29.82,-90.43
1625034349,29.82,-87.31
1625034364,29.82,-87.31
1625034379,29.82,-87.31
1625034394,29.82,-90.43
1625034409,29.82,-90.43
1625034424,29.82,-90.43
1625034439,29.82,-87.31
1625034454,29.82,-84.18
1625034469,29.82,-87.31
1625034484,29.82,-90.43
1625034499,29.82,-90.43
1625034514,29.82,-90.43
1625034529,29.82,-87.31
1625034544,29.82,-87.31
1625034559,29.82,-84.18
1625034574,29.82,-90.43
1625034589,29.82,-87.31
1625034604,29.82,-90.43
1625034619,29.82,-87.31
1625034634,29.82,-90.43
1625034649,29.82,-84.18
1625034664,29.82,-87.31
1625034679,29.82,-87.31
1625034694,29.82,-90.43
1625034709,29.82,-87.31
1625034724,29.57,-90.43
1625034739,29.57,-90.43
1625034754,29.82,-87.31
1625034769,29.82,-87.31
1625034784,29.57,-87.31
1625034799,29.57,-84.18
1625034814,29.57,-90.43
1625034829,29.57,-87.31
1625034844,29.57,-87.31
1625034859,29.57,-87.31
1625034874,29.57,-90.43
1625034889,29.57,-90.43
1625034904,29.57,-87.31
1625034919,29.57,-87.31
1625034934,29.57,-90.43
1625034949,29.57,-87.31
1625034964,29.57,-90.43
1625034979,29.57,-90.43
1625034994,29.57,-87.31
1625035009,29.57,-87.31
1625035024,29.57,-87.31
1625035039,29.57,-84.18
1625035054,29.57,-90.43
1625035069,29.57,-90.43
1625035084,29.57,-87.31
1625035099,29.57,-84.18
1625035114,29.57,-84.18
1625035129,29.57,-87.31
1625035144,29.57,-87.31
1625035159,29.57,-90.43
1625035174,29.57,-90.43
1625035189,29.57,-87.31
1625035204,29.57,-90.43
1625035219,29.57,-84.18
1625035234,29.57,-87.31
1625035249,29.57,-87.31
1625035264,29.57,-87.31
1625035279,29.57,-87.31
1625035294,29.57,-102.93
1625035309,29.57,-93.56
1625035324,29.57,-96.68
1625035339,29.57,-93.56
1625035354,29.57,-99.81
1625035369,29.57,-96.68
1625035384,29.57,-96.68
1625035399,29.57,-96.68
1625035414,29.57,-102.93
1625035429,29.57,-96.68
1625035444,29.57,-96.68
1625035459,29.57,-96.68
1625035474,29.57,-115.43
1625035489,29.57,-115.43
1625035504,29.57,-115.43
1625035519,29.82,-90.43
1625035534,29.82,-87.31
1625035549,29.82,-87.31
1625035564,29.57,-90.43
1625035579,29.57,-90.43
1625035594,29.57,-87.31
1625035609,29.57,-90.43
1625035624,29.57,-87.31
1625035639,29.57,-87.31
1625035654,29.57,-87.31
1625035669,29.57,-90.43
1625035684,29.57,-87.31
1625035699,29.57,-87.31
1625035714,29.57,-87.31
1625035729,29.57,-87.31
1625035744,29.57,-87.31
1625035759,29.57,-87.31
1625035774,29.57,-84.18
1625035789,29.57,-87.31
1625035804,29.57,-87.31
1625035819,29.57,-87.31
1625035834,29.57,-90.43
1625035849,29.57,-90.43
1625035864,29.57,-90.43
1625035879,29.57,-87.31
1625035894,29.57,-87.31
1625035909,29.57,-87.31
1625035924,29.57,-87.31
1625035939,29.57,-87.31
1625035954,29.57,-87.31
1625035969,29.57,-87.31
1625035984,29.32,-87.31
1625035999,29.57,-90.43
1625036014,29.57,-87.31
1625036029,29.32,-90.43
1625036044,29.57,-87.31
1625036059,29.57,-87.31
1625036074,29.32,-87.31
1625036089,29.32,-90.43
1625036104,29.32,-84.18
1625036119,29.32,-87.31
1625036134,29.32,-87.31
1625036149,29.32,-84.18
1625036164,29.32,-87.31
1625036179,29.32,-90.43
1625036194,29.32,-90.43
1625036209,29.32,-87.31
1625036224,29.32,-84.18
1625036239,29.32,-87.31
1625036254,29.32,-87.31
1625036269,29.32,-90.43
1625036284,29.32,-90.43
1625036299,29.32,-87.31
1625036314,29.32,-90.43
1625036329,29.32,-84.18
1625036344,29.32,-84.18
1625036359,29.32,-87.31
1625036374,29.32,-84.18
1625036389,29.32,-90.43
1625036404,29.32,-90.43
1625036419,29.32,-87.31
1625036434,29.32,-87.31
1625036449,29.32,-87.31
1625036464,29.32,-87.31
1625036479,29.32,-87.31
1625036494,29.32,-99.81
1625036509,29.32,-96.68
1625036524,29.32,-96.68
1625036539,29.32,-96.68
1625036554,29.32,-99.81
1625036569,29.32,-96.68
1625036584,29.32,-96.68
1625036599,29.32,-93.56
1625036614,29.32,-99.81
1625036629,29.32,-96.68
1625036644,29.32,-99.81
1625036659,29.32,-106.06
1625036674,29.32,-112.31
1625036689,29.32,-115.43
1625036704,29.32,-90.43
1625036719,29.32,-87.31
1625036734,29.57,-87.31
1625036749,29.32,-84.18
1625036764,29.32,-87.31
1625036779,29.32,-84.18
1625036794,29.32,-87.31
1625036809,29.32,-87.31
1625036824,29.32,-87.31
1625036839,29.32,-87.31
1625036854,29.32,-87.31
1625036869,29.32,-87.31
1625036884,29.32,-90.43
1625036899,29.32,-90.43
1625036914,29.32,-84.18
1625036929,29.32,-90.43
1625036944,29.32,-87.31
1625036959,29.32,-90.43
1625036974,29.32,-87.31
1625036989,29.32,-90.43
1625037004,29.32,-87.31
1625037019,29.32,-90.43
1625037034,29.32,-90.43
1625037049,29.32,-87.31
1625037064,29.32,-87.31
1625037079,29.32,-90.43
1625037094,29.32,-87.31
1625037109,29.32,-90.43
1625037124,29.32,-87.31
1625037139,29.32,-87.31
1625037154,29.32,-84.18
1625037169,29.32,-90.43
1625037184,29.32,-90.43
1625037199,29.32,-87.31
1625037214,29.32,-84.18
1625037229,29.32,-90.43
1625037244,29.32,-90.43
1625037259,29.32,-90.43
1625037274,29.32,-84.18
1625037289,29.07,-87.31
1625037304,29.32,-90.43
1625037319,29.07,-90.43
1625037334,29.32,-87.31
1625037349,29.07,-87.31
1625037364,29.07,-84.18
1625037379,29.07,-87.31
1625037394,29.07,-87.31
1625037409,29.07,-90.43
1625037424,29.07,-87.31
1625037439,29.07,-84.18
1625037454,29.07,-87.31
1625037469,29.07,-90.43
1625037484,29.07,-87.31
1625037499,29.07,-84.18
1625037514,29.07,-87.31
1625037529,29.07,-90.43
1625037544,29.07,-90.43
1625037559,29.07,-84.18
1625037574,29.07,-87.31
1625037589,29.07,-87.31
1625037604,29.07,-90.43
1625037619,29.07,-90.43
1625037634,29.07,-90.43
1625037649,29.07,-84.18
1625037664,29.07,-84.18
1625037679,29.07,-84.18
1625037694,29.07,-99.81
1625037709,29.07,-93.56
1625037724,29.07,-96.68
1625037739,29.07,-96.68
1625037754,29.07,-102.93
1625037769,29.07,-93.56
1625037784,29.07,-96.68
1625037799,29.07,-93.56
1625037814,29.07,-102.93
1625037829,29.07,-96.68
1625037844,29.07,-93.56
1625037859,29.07,-96.68
1625037874,29.07,-115.43
1625037889,29.07,-115.43
1625037904,29.32,-112.31
1625037919,29.32,-90.43
1625037934,29.32,-90.43
1625037949,29.32,-90.43
1625037964,29.32,-87.31
1625037979,29.32,-84.18
1625037994,29.07,-87.31
1625038009,29.32,-87.31
1625038024,29.32,-84.18
1625038039,29.07,-90.43
1625038054,29.07,-90.43
1625038069,29.07,-90.43
1625038084,29.07,-90.43
1625038099,29.07,-87.31
1625038114,29.07,-87.31
1625038129,29.07,-87.31
1625038144,29.07,-84.18
1625038159,29.07,-84.18
1625038174,29.07,-87.31
1625038189,29.07,-90.43
1625038204,29.07,-90.43
1625038219,29.07,-87.31
1625038234,29.07,-90.43
1625038249,29.07,-90.43
1625038264,29.07,-87.31
1625038279,29.07,-87.31
1625038294,29.07,-84.18
1625038309,29.07,-87.31
1625038324,29.07,-84.18
1625038339,29.07,-90.43
1625038354,29.07,-90.43
1625038369,29.07,-90.43
1625038384,29.07,-87.31
1625038399,29.07,-84.18
1625038414,29.07,-87.31
1625038429,29.07,-90.43
1625038444,29.07,-87.31
1625038459,29.07,-87.31
1625038474,29.07,-87.31
1625038489,29.07,-87.31
1625038504,29.07,-90.43
1625038519,29.07,-84.18
1625038534,29.07,-90.43
1625038549,29.07,-84.18
1625038564,29.07,-90.43
1625038579,29.07,-87.31
1625038594,29.07,-90.43
1625038609,29.07,-87.31
1625038624,29.07,-87.31
1625038639,29.07,-90.43
1625038654,29.07,-84.18
1625038669,29.07,-84.18
1625038684,29.07,-84.18
1625038699,29.07,-90.43
1625038714,29.07,-90.43
1625038729,29.07,-87.31
1625038744,29.07,-87.31
1625038759,29.07,-90.43
1625038774,29.07,-87.31
1625038789,29.07,-87.31
1625038804,29.07,-84.18
1625038819,29.07,-87.31
1625038834,29.07,-87.31
1625038849,29.07,-87.31
1625038864,29.07,-87.31
1625038879,29.07,-87.31
1625038894,29.07,-102.93
1625038909,29.07,-96.68
1625038924,29.07,-99.81
1625038939,29.07,-96.68
1625038954,29.07,-102.93
1625038969,29.07,-96.68
1625038984,29.07,-96.68
1625038999,29.07,-99.81
1625039014,29.07,-96.68
1625039029,29.07,-96.68
1625039044,29.07,-96.68
1625039059,29.07,-102.93
1625039074,29.07,-112.31
1625039089,29.07,-115.43
1625039104,29.32,-115.43
1625039119,29.32,-87.31
1625039134,29.32,-84.18
1625039149,29.32,-87.31
1625039164,29.32,-90.43
1625039179,29.32,-87.31
1625039194,29.32,-90.43
1625039209,29.32,-84.18
1625039224,29.32,-87.31
1625039239,29.07,-87.31
1625039254,29.07,-87.31
1625039269,29.07,-87.31
1625039284,29.07,-87.31
1625039299,29.07,-90.43
1625039314,29.07,-90.43
1625039329,29.07,-90.43
1625039344,29.07,-87.31
1625039359,29.07,-84.18
1625039374,29.07,-84.18
1625039389,29.07,-87.31
1625039404,29.07,-90.43
1625039419,29.07,-87.31
1625039434,29.07,-84.18
1625039449,29.07,-90.43
1625039464,29.07,-87.31
1625039479,29.07,-84.18
1625039494,29.07,-87.31
1625039509,29.07,-84.18
1625039524,29.07,-87.31
1625039539,29.07,-87.31
1625039554,29.07,-87.31
1625039569,29.07,-90.43
1625039584,29.07,-87.31
1625039599,29.07,-90.43
1625039614,29.07,-90.43
1625039629,29.07,-90.43
1625039644,29.07,-87.31
1625039659,29.07,-87.31
1625039674,29.07,-84.18
1625039689,29.07,-90.43
1625039704,29.07,-84.18
1625039719,29.07,-90.43
1625039734,29.07,-84.18
1625039749,29.07,-84.18
1625039764,29.07,-87.31
1625039779,29.07,-84.18
1625039794,29.07,-90.43
1625039809,29.07,-90.43
1625039824,29.07,-87.31
1625039839,29.07,-90.43
1625039854,29.07,-87.31
1625039869,29.07,-87.31
1625039884,29.07,-87.31
1625039899,29.07,-87.31
1625039914,29.07,-84.18
1625039929,29.07,-90.43
1625039944,29.07,-87.31
1625039959,29.07,-87.31
1625039974,29.07,-87.31
1625039989,29.07,-84.18
1625040004,29.07,-90.43
1625040019,29.07,-90.43
1625040034,29.07,-87.31
1625040049,29.07,-87.31
1625040064,29.07,-87.31
1625040079,29.07,-87.31
1625040094,29.07,-102.93
1625040109,29.07,-96.68
1625040124,29.07,-96.68
1625040139,29.07,-96.68
1625040154,29.07,-102.93
1625040169,29.07,-93.56
1625040184,29.07,-102.93
1625040199,29.07,-93.56
1625040214,29.07,-93.56
1625040229,29.07,-96.68
1625040244,29.07,-93.56
1625040259,29.07,-93.56
1625040274,29.07,-115.43
1625040289,29.07,-90.43
1625040304,29.07,-90.43
1625040319,29.07,-90.43
1625040334,29.07,-87.31
1625040349,29.07,-87.31
1625040364,29.07,-87.31
1625040379,29.07,-90.43
1625040394,29.07,-87.31
1625040409,29.07,-90.43
1625040424,29.07,-87.31
1625040439,29.07,-87.31
1625040454,29.07,-84.18
1625040469,29.07,-87.31
1625040484,29.07,-90.43
1625040499,29.07,-87.31
1625040514,29.07,-84.18
1625040529,29.07,-84.18
1625040544,29.07,-90.43
1625040559,28.82,-87.31
1625040574,29.07,-87.31
1625040589,29.07,-84.18
1625040604,29.07,-87.31
1625040619,29.07,-90.43
1625040634,29.07,-87.31
1625040649,29.07,-90.43
1625040664,29.07,-87.31
1625040679,29.07,-87.31
1625040694,28.82,-87.31
1625040709,28.82,-87.31
1625040724,28.82,-87.31
1625040739,28.82,-87.31
1625040754,28.82,-84.18
1625040769,28.82,-90.43
1625040784,28.82,-90.43
1625040799,28.82,-84.18
1625040814,28.82,-87.31
1625040829,28.82,-87.31
1625040844,28.82,-84.18
1625040859,28.82,-90.43
1625040874,28.82,-90.43
1625040889,28.82,-87.31
1625040904,28.82,-87.31
1625040919,28.82,-84.18
1625040934,28.82,-87.31
1625040949,28.82,-90.43
1625040964,28.82,-87.31
1625040979,28.82,-87.31
1625040994,28.82,-84.18
1625041009,28.82,-87.31
1625041024,28.82,-90.43
1625041039,28.82,-90.43
1625041054,28.82,-84.18
1625041069,28.82,-90.43
1625041084,28.82,-87.31
1625041099,28.82,-90.43
1625041114,28.82,-87.31
1625041129,28.82,-87.31
1625041144,28.82,-87.31
1625041159,28.82,-90.43
1625041174,28.82,-90.43
1625041189,28.82,-84.18
1625041204,28.82,-87.31
1625041219,28.82,-84.18
1625041234,28.82,-87.31
1625041249,28.82,-87.31
1625041264,28.82,-90.43
1625041279,28.82,-87.31
1625041294,28.82,-102.93
1625041309,28.82,-96.68
1625041324,28.82,-96.68
1625041339,28.82,-96.68
1625041354,28.82,-102.93
1625041369,28.82,-93.56
1625041384,28.82,-96.68
1625041399,28.82,-96.68
1625041414,28.82,-102.93
1625041429,28.82,-93.56
1625041444,28.82,-93.56
1625041459,28.82,-96.68
1625041474,28.82,-115.43
1625041489,28.82,-115.43
1625041504,29.07,-109.18
1625041519,29.07,-84.18
1625041534,29.07,-87.31
1625041549,29.07,-87.31
1625041564,29.07,-90.43
1625041579,29.07,-90.43
1625041594,29.07,-87.31
1625041609,29.07,-87.31
1625041624,29.07,-87.31
1625041639,29.07,-90.43
1625041654,28.82,-90.43
1625041669,28.82,-90.43
1625041684,29.07,-87.31
1625041699,28.82,-87.31
1625041714,28.82,-84.18
1625041729,28.82,-87.31
1625041744,28.82,-84.18
1625041759,28.82,-87.31
1625041774,28.82,-84.18
1625041789,28.82,-87.31
1625041804,28.82,-84.18
1625041819,28.82,-87.31
1625041834,28.82,-90.43
1625041849,28.82,-84.18
1625041864,28.82,-90.43
1625041879,28.82,-87.31
1625041894,28.82,-87.31
1625041909,28.82,-90.43
1625041924,28.82,-90.43
1625041939,28.82,-84.18
1625041954,28.82,-87.31
1625041969,28.82,-87.31
1625041984,28.82,-87.31
1625041999,28.82,-84.18
1625042014,28.82,-87.31
1625042029,28.82,-84.18
1625042044,28.82,-84.18
1625042059,28.82,-84.18
1625042074,28.82,-90.43
1625042089,28.82,-84.18
1625042104,28.82,-87.31
1625042119,28.82,-87.31
1625042134,28.82,-87.31
1625042149,28.82,-87.31
1625042164,28.82,-87.31
1625042179,28.82,-90.43
1625042194,28.82,-90.43
1625042209,28.82,-87.31
1625042224,28.82,-90.43
1625042239,28.82,-84.18
1625042254,28.82,-84.18
1625042269,28.82,-87.31
1625042284,28.82,-90.43
1625042299,28.82,-87.31
1625042314,28.82,-84.18
1625042329,28.82,-84.18
1625042344,28.82,-87.31
1625042359,28.82,-90.43
1625042374,28.82,-87.31
1625042389,28.82,-90.43
1625042404,28.82,-87.31
1625042419,28.82,-87.31
1625042434,28.82,-84.18
1625042449,28.82,-87.31
1625042464,28.82,-90.43
1625042479,28.82,-87.31
1625042494,28.82,-99.81
1625042509,28.82,-93.56
1625042524,28.82,-93.56
1625042539,28.82,-96.68
1625042554,28.82,-102.93
1625042569,28.82,-96.68
1625042584,28.82,-93.56
1625042599,28.82,-96.68
1625042614,28.82,-102.93
1625042629,28.82,-93.56
1625042644,28.82,-96.68
1625042659,28.82,-93.56
1625042674,28.82,-112.31
1625042689,28.82,-109.18
1625042704,28.82,-109.18
1625042719,29.07,-87.31
1625042734,29.07,-87.31
1625042749,29.07,-90.43
1625042764,29.07,-87.31
1625042779,28.82,-87.31
1625042794,28.82,-87.31
1625042809,28.82,-84.18
1625042824,28.82,-90.43
1625042839,28.82,-90.43
1625042854,28.82,-90.43
1625042869,28.82,-90.43
1625042884,28.82,-90.43
1625042899,28.82,-90.43
1625042914,28.82,-87.31
1625042929,28.82,-87.31
1625042944,28.82,-87.31
1625042959,28.82,-87.31
1625042974,28.82,-87.31
1625042989,28.82,-87.31
1625043004,28.82,-87.31
1625043019,28.82,-84.18
1625043034,28.82,-90.43
1625043049,28.82,-87.31
1625043064,28.82,-84.18
1625043079,28.82,-87.31
1625043094,28.82,-84.18
1625043109,28.82,-90.43
1625043124,28.82,-90.43
1625043139,28.82,-87.31
1625043154,28.82,-87.31
1625043169,28.57,-84.18
1625043184,28.82,-84.18
1625043199,28.82,-90.43
1625043214,28.82,-90.43
1625043229,28.82,-90.43
1625043244,28.82,-87.31
1625043259,28.82,-87.31
1625043274,28.82,-87.31
1625043289,28.82,-90.43
1625043304,28.82,-90.43
1625043319,28.82,-84.18
1625043334,28.57,-87.31
1625043349,28.82,-84.18
1625043364,28.57,-90.43
1625043379,28.57,-87.31
1625043394,28.57,-90.43
1625043409,28.57,-87.31
1625043424,28.57,-84.18
1625043439,28.57,-90.43
1625043454,28.57,-90.43
1625043469,28.57,-90.43
1625043484,28.57,-90.43
1625043499,28.57,-87.31
1625043514,28.57,-87.31
1625043529,28.57,-84.18
1625043544,28.57,-90.43
1625043559,28.57,-90.43
1625043574,28.57,-84.18
1625043589,28.57,-87.31
1625043604,28.57,-90.43
1625043619,28.57,-87.31
1625043634,28.57,-84.18
1625043649,28.57,-84.18
1625043664,28.57,-84.18
1625043679,28.57,-87.31
1625043694,28.57,-102.93
1625043709,28.57,-96.68
1625043724,28.57,-96.68
1625043739,28.57,-93.56
1625043754,28.57,-99.81
1625043769,28.57,-96.68
1625043784,28.57,-93.56
1625043799,28.57,-93.56
1625043814,28.57,-102.93
1625043829,28.57,-99.81
1625043844,28.57,-96.68
1625043859,28.57,-93.56
1625043874,28.57,-115.43
1625043889,28.57,-87.31
1625043904,28.57,-84.18
1625043919,28.57,-87.31
1625043934,28.57,-87.31
1625043949,28.57,-90.43
1625043964,28.57,-90.43
1625043979,28.57,-87.31
1625043994,28.57,-87.31
1625044009,28.57,-90.43
1625044024,28.57,-90.43
1625044039,28.57,-90.43
1625044054,28.57,-84.18
1625044069,28.57,-87.31
1625044084,28.57,-84.18
1625044099,28.57,-90.43
1625044114,28.57,-84.18
1625044129,28.57,-87.31
1625044144,28.57,-87.31
1625044159,28.57,-90.43
1625044174,28.57,-90.43
1625044189,28.57,-87.31
1625044204,28.57,-87.31
1625044219,28.57,-87.31
1625044234,28.57,-87.31
1625044249,28.57,-90.43
1625044264,28.57,-90.43
1625044279,28.57,-84.18
1625044294,28.57,-84.18
1625044309,28.57,-87.31
1625044324,28.57,-87.31
1625044339,28.57,-90.43
1625044354,28.57,-90.43
1625044369,28.57,-87.31
1625044384,28.57,-84.18
1625044399,28.57,-90.43
1625044414,28.57,-87.31
1625044429,28.57,-87.31
1625044444,28.57,-87.31
1625044459,28.57,-87.31
1625044474,28.57,-87.31
1625044489,28.57,-90.43
1625044504,28.57,-90.43
1625044519,28.57,-87.31
1625044534,28.57,-84.18
1625044549,28.57,-87.31
1625044564,28.57,-87.31
1625044579,28.32,-87.31
1625044594,28.57,-90.43
1625044609,28.57,-90.43
1625044624,28.57,-87.31
1625044639,28.57,-90.43
1625044654,28.57,-84.18
1625044669,28.57,-90.43
1625044684,28.57,-87.31
1625044699,28.32,-90.43
1625044714,28.57,-87.31
1625044729,28.57,-87.31
1625044744,28.32,-84.18
1625044759,28.57,-87.31
1625044774,28.32,-90.43
1625044789,28.57,-84.18
1625044804,28.57,-87.31
1625044819,28.32,-87.31
1625044834,28.32,-90.43
1625044849,28.32,-90.43
1625044864,28.32,-87.31
1625044879,28.32,-87.31
1625044894,28.57,-106.06
1625044909,28.32,-99.81
1625044924,28.57,-93.56
1625044939,28.32,-96.68
1625044954,28.32,-99.81
1625044969,28.32,-96.68
1625044984,28.32,-96.68
1625044999,28.32,-96.68
1625045014,28.32,-102.93
1625045029,28.32,-96.68
1625045044,28.32,-93.56
1625045059,28.32,-96.68
1625045074,28.32,-112.31
1625045089,28.57,-115.43
1625045104,28.57,-115.43
1625045119,28.57,-90.43
1625045134,28.57,-84.18
1625045149,28.57,-87.31
1625045164,28.57,-90.43
1625045179,28.57,-84.18
1625045194,28.57,-87.31
1625045209,28.57,-87.31
1625045224,28.57,-84.18
1625045239,28.57,-87.31
1625045254,28.57,-84.18
1625045269,28.57,-87.31
1625045284,28.57,-87.31
1625045299,28.57,-84.18
1625045314,28.57,-90.43
1625045329,28.57,-84.18
1625045344,28.57,-87.31
1625045359,28.57,-84.18
1625045374,28.57,-84.18
1625045389,28.57,-84.18
1625045404,28.57,-90.43
1625045419,28.57,-90.43
1625045434,28.57,-87.31
1625045449,28.57,-87.31
1625045464,28.57,-84.18
1625045479,28.57,-84.18
1625045494,28.57,-87.31
1625045509,28.57,-90.43
1625045524,28.57,-87.31
1625045539,28.57,-87.31
1625045554,28.57,-87.31
1625045569,28.32,-87.31
1625045584,28.57,-90.43
1625045599,28.32,-87.31
1625045614,28.57,-87.31
1625045629,28.57,-87.31
1625045644,28.32,-87.31
1625045659,28.32,-90.43
1625045674,28.32,-90.43
1625045689,28.57,-90.43
1625045704,28.57,-87.31
1625045719,28.57,-87.31
1625045734,28.57,-87.31
1625045749,28.32,-90.43
1625045764,28.32,-90.43
1625045779,28.57,-90.43
1625045794,28.57,-87.31
1625045809,28.57,-87.31
1625045824,28.32,-84.18
1625045839,28.57,-87.31
1625045854,28.57,-90.43
1625045869,28.32,-87.31
1625045884,28.57,-87.31
1625045899,28.57,-87.31
1625045914,28.32,-87.31
1625045929,28.32,-87.31
1625045944,28.57,-90.43
1625045959,28.57,-84.18
1625045974,28.57,-87.31
1625045989,28.57,-87.31
1625046004,28.57,-87.31
1625046019,28.57,-90.43
1625046034,28.57,-90.43
1625046049,28.57,-87.31
1625046064,28.57,-87.31
1625046079,28.57,-84.18
1625046094,28.57,-102.93
1625046109,28.32,-96.68
1625046124,28.57,-96.68
1625046139,28.57,-96.68
1625046154,28.57,-102.93
1625046169,28.57,-96.68
1625046184,28.57,-96.68
1625046199,28.57,-96.68
1625046214,28.57,-106.06
1625046229,28.57,-102.93
1625046244,28.57,-93.56
1625046259,28.57,-102.93
1625046274,28.57,-112.31
1625046289,28.57,-112.31
1625046304,28.57,-84.18
1625046319,28.57,-87.31
1625046334,28.57,-87.31
1625046349,28.57,-90.43
1625046364,28.57,-90.43
1625046379,28.57,-90.43
1625046394,28.57,-87.31
1625046409,28.57,-87.31
1625046424,28.57,-84.18
1625046439,28.57,-87.31
1625046454,28.57,-90.43
1625046469,28.57,-87.31
1625046484,28.57,-87.31
1625046499,28.57,-87.31
1625046514,28.57,-90.43
1625046529,28.57,-87.31
1625046544,28.57,-87.31
1625046559,28.57,-87.31
1625046574,28.57,-87.31
1625046589,28.57,-90.43
1625046604,28.57,-90.43
1625046619,28.57,-90.43
1625046634,28.57,-84.18
1625046649,28.57,-87.31
1625046664,28.57,-87.31
1625046679,28.57,-90.43
1625046694,28.57,-90.43
1625046709,28.57,-84.18
1625046724,28.57,-87.31
1625046739,28.57,-90.43
1625046754,28.57,-90.43
1625046769,28.57,-90.43
1625046784,28.57,-87.31
1625046799,28.57,-87.31
1625046814,28.57,-84.18
1625046829,28.57,-87.31
1625046844,28.57,-90.43
1625046859,28.57,-90.43
1625046874,28.57,-87.31
1625046889,28.57,-87.31
1625046904,28.57,-87.31
1625046919,28.57,-90.43
1625046934,28.57,-90.43
1625046949,28.57,-90.43
1625046964,28.57,-90.43
1625046979,28.57,-84.18
1625046994,28.57,-87.31
1625047009,28.57,-90.43
1625047024,28.57,-90.43
1625047039,28.57,-90.43
1625047054,28.57,-87.31
1625047069,28.57,-90.43
1625047084,28.57,-87.31
1625047099,28.57,-87.31
1625047114,28.57,-90.43
1625047129,28.57,-90.43
1625047144,28.57,-87.31
1625047159,28.57,-90.43
1625047174,28.57,-84.18
1625047189,28.57,-87.31
1625047204,28.57,-84.18
1625047219,28.57,-90.43
1625047234,28.57,-90.43
1625047249,28.57,-90.43
1625047264,28.57,-90.43
1625047279,28.57,-87.31
1625047294,28.57,-102.93
1625047309,28.57,-96.68
1625047324,28.57,-99.81
1625047339,28.57,-99.81
1625047354,28.57,-102.93
1625047369,28.57,-93.56
1625047384,28.57,-99.81
1625047399,28.57,-99.81
1625047414,28.57,-96.68
1625047429,28.57,-96.68
1625047444,28.57,-93.56
1625047459,28.57,-102.93
1625047474,28.57,-112.31
1625047489,28.57,-115.43
1625047504,28.82,-112.31
1625047519,28.82,-87.31
1625047534,28.82,-87.31
1625047549,28.82,-90.43
1625047564,28.82,-87.31
1625047579,28.82,-87.31
1625047594,28.82,-87.31
1625047609,28.82,-87.31
1625047624,28.82,-90.43
1625047639,28.57,-90.43
1625047654,28.82,-84.18
1625047669,28.57,-87.31
1625047684,28.57,-87.31
1625047699,28.57,-87.31
1625047714,28.57,-87.31
1625047729,28.57,-90.43
1625047744,28.57,-84.18
1625047759,28.57,-90.43
1625047774,28.57,-87.31
1625047789,28.57,-84.18
1625047804,28.57,-90.43
1625047819,28.57,-90.43
1625047834,28.57,-90.43
1625047849,28.57,-90.43
1625047864,28.57,-87.31
1625047879,28.57,-90.43
1625047894,28.57,-90.43
1625047909,28.57,-90.43
1625047924,28.57,-90.43
1625047939,28.57,-90.43
1625047954,28.57,-87.31
1625047969,28.57,-87.31
1625047984,28.57,-84.18
1625047999,28.57,-84.18
1625048014,28.57,-90.43
1625048029,28.57,-90.43
1625048044,28.57,-87.31
1625048059,28.57,-87.31
1625048074,28.57,-90.43
1625048089,28.57,-87.31
1625048104,28.57,-90.43
1625048119,28.57,-87.31
1625048134,28.57,-90.43
1625048149,28.57,-87.31
1625048164,28.57,-87.31
1625048179,28.57,-87.31
1625048194,28.57,-87.31
1625048209,28.57,-84.18
1625048224,28.57,-87.31
1625048239,28.57,-87.31
1625048254,28.57,-87.31
1625048269,28.57,-90.43
1625048284,28.57,-84.18
1625048299,28.57,-90.43
1625048314,28.57,-90.43
1625048329,28.57,-90.43
1625048344,28.82,-84.18
1625048359,28.82,-84.18
1625048374,28.57,-87.31
1625048389,28.57,-90.43
1625048404,28.82,-90.43
1625048419,28.82,-87.31
1625048434,28.82,-87.31
1625048449,28.82,-84.18
1625048464,28.82,-87.31
1625048479,28.82,-87.31
1625048494,28.82,-102.93
1625048509,28.82,-96.68
1625048524,28.82,-99.81
1625048539,28.82,-102.93
1625048554,28.82,-96.68
1625048569,28.82,-96.68
1625048584,28.82,-96.68
1625048599,28.82,-102.93
1625048614,28.82,-93.56
1625048629,28.82,-96.68
1625048644,28.82,-96.68
1625048659,28.82,-102.93
1625048674,28.82,-115.43
1625048689,29.07,-109.18
1625048704,29.07,-112.31
1625048719,29.07,-87.31
1625048734,29.07,-90.43
1625048749,29.07,-90.43
