UnixTime,BattT,BFGcurrent
1628067016,22.10,-87.31
1628067031,22.10,-87.31
1628067046,22.10,-84.18
1628067061,22.10,-90.43
1628067076,22.10,-87.31
1628067091,22.10,-90.43
1628067106,22.10,-87.31
1628067121,22.10,-87.31
1628067136,22.10,-87.31
1628067151,22.10,-87.31
1628067166,22.10,-87.31
1628067181,22.10,-87.31
1628067196,22.10,-87.31
1628067211,22.10,-90.43
1628067226,22.10,-87.31
1628067241,22.10,-87.31
1628067256,22.10,-87.31
1628067271,22.10,-87.31
1628067286,22.10,-87.31
1628067301,22.10,-84.18
1628067316,22.10,-87.31
1628067331,22.10,-87.31
1628067346,22.10,-87.31
1628067361,22.10,-84.18
1628067376,22.10,-84.18
1628067391,22.10,-87.31
1628067406,22.10,-87.31
1628067421,22.10,-87.31
1628067436,22.10,-90.43
1628067451,22.10,-87.31
1628067466,22.10,-87.31
1628067481,22.10,-90.43
1628067496,22.10,-87.31
1628067511,22.10,-84.18
1628067526,22.10,-87.31
1628067541,22.10,-87.31
1628067556,22.10,-87.31
1628067571,22.10,-87.31
1628067586,22.10,-84.18
1628067601,22.10,-87.31
1628067616,22.10,-84.18
1628067631,22.10,-90.43
1628067646,22.10,-106.06
1628067661,22.10,-96.68
1628067676,22.10,-102.93
1628067691,22.10,-96.68
1628067706,22.10,-102.93
1628067721,22.10,-102.93
1628067736,22.10,-102.93
1628067751,22.10,-106.06
1628067766,22.10,-106.06
1628067781,22.10,-106.06
1628067796,22.10,-106.06
1628067811,22.10,-93.56
1628067826,22.10,-112.31
1628067841,22.10,-90.43
1628067856,22.35,-90.43
1628067871,22.35,-87.31
1628067886,22.10,-90.43
1628067901,22.10,-90.43
1628067916,22.10,-87.31
1628067931,22.10,-87.31
1628067946,22.10,-90.43
1628067961,22.10,-90.43
1628067976,22.10,-84.18
1628067991,22.10,-87.31
1628068006,22.10,-84.18
1628068021,22.10,-90.43
1628068036,22.10,-87.31
1628068051,22.10,-87.31
1628068066,22.10,-84.18
1628068081,22.10,-84.18
1628068096,22.10,-87.31
1628068111,22.10,-84.18
1628068126,22.10,-84.18
1628068141,22.10,-87.31
1628068156,22.10,-90.43
1628068171,22.10,-90.43
1628068186,22.10,-87.31
1628068201,22.10,-84.18
1628068216,22.10,-87.31
1628068231,22.10,-87.31
1628068246,22.10,-84.18
1628068261,22.10,-90.43
1628068276,22.10,-87.31
1628068291,22.10,-87.31
1628068306,22.10,-87.31
1628068321,22.10,-90.43
1628068336,22.10,-87.31
1628068351,22.10,-87.31
1628068366,22.10,-90.43
1628068381,22.10,-90.43
1628068396,22.10,-84.18
1628068411,22.10,-87.31
1628068426,22.10,-87.31
1628068441,22.10,-87.31
1628068456,22.10,-87.31
1628068471,22.10,-84.18
1628068486,22.10,-87.31
1628068501,22.10,-87.31
1628068516,22.10,-87.31
1628068531,22.10,-90.43
1628068546,22.10,-90.43
1628068561,22.10,-84.18
1628068576,22.10,-90.43
1628068591,22.10,-87.31
1628068606,22.10,-90.43
1628068621,22.10,-90.43
1628068636,22.10,-87.31
1628068651,22.10,-87.31
1628068666,22.10,-84.18
1628068681,22.10,-84.18
1628068696,22.10,-87.31
1628068711,22.10,-87.31
1628068726,22.10,-87.31
1628068741,22.10,-87.31
1628068756,22.10,-87.31
1628068771,22.10,-90.43
1628068786,22.10,-90.43
1628068801,22.10,-87.31
1628068816,22.10,-87.31
1628068831,22.10,-84.18
1628068846,22.10,-106.06
1628068861,22.10,-93.56
1628068876,22.10,-96.68
1628068891,22.10,-93.56
1628068906,22.10,-93.56
1628068921,22.10,-109.18
1628068936,22.10,-109.18
1628068951,22.10,-93.56
1628068966,22.10,-93.56
1628068981,22.10,-93.56
1628068996,22.10,-106.06
1628069011,22.10,-99.81
1628069026,22.10,-109.18
1628069041,22.10,-87.31
1628069056,22.10,-87.31
1628069071,22.10,-84.18
1628069086,22.10,-87.31
1628069101,22.10,-87.31
1628069116,22.10,-87.31
1628069131,22.10,-87.31
1628069146,22.10,-87.31
1628069161,22.10,-90.43
1628069176,22.10,-87.31
1628069191,22.10,-84.18
1628069206,22.10,-90.43
1628069221,22.10,-87.31
1628069236,22.10,-84.18
1628069251,22.10,-84.18
1628069266,22.10,-87.31
1628069281,22.10,-87.31
1628069296,22.10,-90.43
1628069311,22.10,-87.31
1628069326,22.10,-87.31
1628069341,22.10,-87.31
1628069356,22.10,-90.43
1628069371,22.10,-87.31
1628069386,22.10,-87.31
1628069401,22.10,-87.31
1628069416,22.10,-87.31
1628069431,22.10,-90.43
1628069446,22.10,-87.31
1628069461,22.10,-87.31
1628069476,22.10,-84.18
1628069491,22.10,-87.31
1628069506,22.10,-87.31
1628069521,22.10,-87.31
1628069536,22.10,-90.43
1628069551,22.10,-87.31
1628069566,22.10,-87.31
1628069581,22.10,-87.31
1628069596,22.10,-87.31
1628069611,22.10,-87.31
1628069626,22.10,-87.31
1628069641,22.10,-87.31
1628069656,22.10,-84.18
1628069671,22.10,-84.18
1628069686,22.10,-87.31
1628069701,22.10,-87.31
1628069716,22.10,-90.43
1628069731,22.10,-84.18
1628069746,22.10,-87.31
1628069761,22.10,-87.31
1628069776,22.10,-87.31
1628069791,22.10,-87.31
1628069806,22.10,-90.43
1628069821,22.10,-87.31
1628069836,22.10,-84.18
1628069851,22.10,-87.31
1628069866,22.10,-87.31
1628069881,22.10,-84.18
1628069896,22.10,-87.31
1628069911,22.10,-84.18
1628069926,22.10,-87.31
1628069941,22.10,-87.31
1628069956,22.10,-84.18
1628069971,22.10,-87.31
1628069986,22.10,-87.31
1628070001,22.10,-90.43
1628070016,22.10,-87.31
1628070031,22.10,-87.31
1628070046,22.10,-106.06
1628070061,22.10,-93.56
1628070076,22.10,-93.56
1628070091,22.10,-93.56
1628070106,22.10,-93.56
1628070121,22.10,-106.06
1628070136,22.10,-96.68
1628070151,22.10,-102.93
1628070166,22.10,-109.18
1628070181,22.10,-96.68
1628070196,22.10,-106.06
1628070211,22.10,-106.06
1628070226,22.10,-109.18
1628070241,22.10,-87.31
1628070256,22.10,-84.18
1628070271,22.10,-87.31
1628070286,22.10,-84.18
1628070301,22.10,-87.31
1628070316,22.10,-87.31
1628070331,22.10,-90.43
1628070346,22.10,-87.31
1628070361,22.10,-90.43
1628070376,22.10,-84.18
1628070391,22.10,-87.31
1628070406,22.10,-84.18
1628070421,22.10,-87.31
1628070436,22.10,-90.43
1628070451,22.10,-87.31
1628070466,22.10,-84.18
1628070481,22.10,-90.43
1628070496,22.10,-84.18
1628070511,22.10,-87.31
1628070526,22.10,-87.31
1628070541,22.10,-87.31
1628070556,22.10,-87.31
1628070571,22.10,-84.18
1628070586,22.10,-84.18
1628070601,22.10,-87.31
1628070616,22.10,-87.31
1628070631,22.10,-87.31
1628070646,22.10,-84.18
1628070661,22.10,-84.18
1628070676,22.10,-87.31
1628070691,22.10,-87.31
1628070706,22.10,-84.18
1628070721,22.10,-87.31
1628070736,22.10,-87.31
1628070751,22.10,-84.18
1628070766,22.10,-87.31
1628070781,22.10,-87.31
1628070796,22.10,-87.31
1628070811,22.10,-84.18
1628070826,22.10,-87.31
1628070841,22.10,-87.31
1628070856,22.10,-87.31
1628070871,22.10,-87.31
1628070886,22.10,-87.31
1628070901,22.10,-87.31
1628070916,22.10,-87.31
1628070931,22.10,-87.31
1628070946,22.10,-87.31
1628070961,22.10,-90.43
1628070976,22.10,-87.31
1628070991,22.10,-84.18
1628071006,22.10,-84.18
1628071021,22.10,-87.31
1628071036,22.10,-87.31
1628071051,22.10,-87.31
1628071066,22.10,-84.18
1628071081,22.10,-90.43
1628071096,22.10,-87.31
1628071111,22.10,-84.18
1628071126,22.10,-87.31
1628071141,22.10,-84.18
1628071156,22.10,-87.31
1628071171,22.10,-87.31
1628071186,22.10,-84.18
1628071201,22.10,-84.18
1628071216,22.10,-87.31
1628071231,22.10,-87.31
1628071246,22.10,-106.06
1628071261,22.10,-96.68
1628071276,22.10,-109.18
1628071291,22.10,-99.81
1628071306,22.10,-102.93
1628071321,22.10,-93.56
1628071336,22.10,-93.56
1628071351,22.10,-106.06
1628071366,22.10,-93.56
1628071381,22.10,-109.18
1628071396,22.10,-96.68
1628071411,22.10,-102.93
1628071426,22.10,-112.31
1628071441,22.10,-90.43
1628071456,22.10,-87.31
1628071471,22.10,-84.18
1628071486,22.10,-84.18
1628071501,22.10,-84.18
1628071516,22.10,-87.31
1628071531,22.10,-87.31
1628071546,22.10,-87.31
1628071561,22.10,-90.43
1628071576,22.10,-90.43
1628071591,22.10,-90.43
1628071606,22.10,-87.31
1628071621,22.10,-90.43
1628071636,22.10,-87.31
1628071651,22.10,-87.31
1628071666,22.10,-87.31
1628071681,22.10,-90.43
1628071696,22.10,-84.18
1628071711,22.10,-90.43
1628071726,22.10,-90.43
1628071741,22.10,-84.18
1628071756,22.10,-87.31
1628071771,22.10,-90.43
1628071786,22.10,-87.31
1628071801,22.10,-84.18
1628071816,22.10,-84.18
1628071831,22.10,-87.31
1628071846,22.10,-87.31
1628071861,22.10,-84.18
1628071876,22.10,-84.18
1628071891,22.10,-84.18
1628071906,22.10,-87.31
1628071921,22.10,-90.43
1628071936,22.10,-87.31
1628071951,22.10,-87.31
1628071966,22.10,-90.43
1628071981,22.10,-87.31
1628071996,22.10,-87.31
1628072011,22.10,-87.31
1628072026,22.10,-87.31
1628072041,22.10,-90.43
1628072056,22.10,-87.31
1628072071,22.10,-87.31
1628072086,22.10,-87.31
1628072101,22.10,-90.43
1628072116,22.10,-87.31
1628072131,22.10,-87.31
1628072146,22.10,-87.31
1628072161,22.10,-87.31
1628072176,22.10,-87.31
1628072191,22.10,-87.31
1628072206,22.10,-87.31
1628072221,22.10,-87.31
1628072236,22.10,-87.31
1628072251,22.10,-87.31
1628072266,22.10,-87.31
1628072281,22.10,-84.18
1628072296,22.10,-87.31
1628072311,22.10,-87.31
1628072326,22.10,-87.31
1628072341,22.10,-87.31
1628072356,22.10,-87.31
1628072371,22.10,-90.43
1628072386,22.10,-87.31
1628072401,22.10,-87.31
1628072416,22.10,-87.31
1628072431,22.10,-84.18
1628072446,22.10,-106.06
1628072461,22.10,-106.06
1628072476,22.10,-96.68
1628072491,22.10,-93.56
1628072506,22.10,-96.68
1628072521,22.10,-96.68
1628072536,22.10,-106.06
1628072551,22.10,-102.93
1628072566,22.10,-93.56
1628072581,22.10,-102.93
1628072596,22.10,-93.56
1628072611,22.10,-93.56
1628072626,22.10,-115.43
1628072641,22.10,-87.31
1628072656,22.10,-87.31
1628072671,22.10,-84.18
1628072686,22.10,-90.43
1628072701,22.10,-90.43
1628072716,22.10,-87.31
1628072731,22.10,-87.31
1628072746,22.10,-90.43
1628072761,22.10,-87.31
1628072776,22.10,-90.43
1628072791,22.10,-90.43
1628072806,22.10,-90.43
1628072821,22.10,-84.18
1628072836,22.10,-87.31
1628072851,22.10,-87.31
1628072866,22.10,-84.18
1628072881,22.10,-87.31
1628072896,22.10,-87.31
1628072911,22.10,-87.31
1628072926,22.10,-87.31
1628072941,22.10,-87.31
1628072956,22.10,-87.31
1628072971,22.10,-84.18
1628072986,22.10,-84.18
1628073001,22.10,-84.18
1628073016,22.10,-84.18
1628073031,22.10,-87.31
1628073046,22.10,-84.18
1628073061,22.10,-84.18
1628073076,22.10,-87.31
1628073091,22.10,-87.31
1628073106,22.10,-87.31
1628073121,22.10,-87.31
1628073136,22.10,-87.31
1628073151,22.10,-87.31
1628073166,22.10,-87.31
1628073181,22.10,-90.43
1628073196,22.10,-90.43
1628073211,22.10,-84.18
1628073226,22.10,-87.31
1628073241,22.10,-90.43
1628073256,22.10,-87.31
1628073271,22.10,-87.31
1628073286,22.10,-84.18
1628073301,22.10,-90.43
1628073316,22.10,-84.18
1628073331,22.10,-84.18
1628073346,22.10,-87.31
1628073361,22.10,-87.31
1628073376,22.10,-84.18
1628073391,22.10,-87.31
1628073406,22.10,-84.18
1628073421,22.10,-90.43
1628073436,22.10,-84.18
1628073451,22.10,-87.31
1628073466,22.10,-87.31
1628073481,22.10,-87.31
1628073496,22.10,-87.31
1628073511,22.10,-90.43
1628073526,22.10,-87.31
1628073541,22.10,-87.31
1628073556,22.10,-87.31
1628073571,22.10,-87.31
1628073586,22.10,-84.18
1628073601,22.10,-90.43
1628073616,22.10,-87.31
1628073631,22.10,-87.31
1628073646,22.10,-102.93
1628073661,22.10,-109.18
1628073676,22.10,-96.68
1628073691,22.10,-93.56
1628073706,22.10,-96.68
1628073721,22.10,-106.06
1628073736,22.10,-102.93
1628073751,22.10,-93.56
1628073766,22.10,-96.68
1628073781,22.10,-93.56
1628073796,22.10,-93.56
1628073811,22.10,-96.68
1628073826,22.10,-112.31
1628073841,22.35,-87.31
1628073856,22.35,-87.31
1628073871,22.35,-87.31
1628073886,22.35,-90.43
1628073901,22.35,-90.43
1628073916,22.35,-90.43
1628073931,22.35,-90.43
1628073946,22.35,-84.18
1628073961,22.35,-87.31
1628073976,22.35,-87.31
1628073991,22.10,-87.31
1628074006,22.35,-87.31
1628074021,22.10,-90.43
1628074036,22.35,-87.31
1628074051,22.35,-87.31
1628074066,22.35,-87.31
1628074081,22.35,-87.31
1628074096,22.35,-90.43
1628074111,22.10,-84.18
1628074126,22.35,-87.31
1628074141,22.35,-84.18
1628074156,22.10,-87.31
1628074171,22.10,-87.31
1628074186,22.35,-87.31
1628074201,22.10,-87.31
1628074216,22.35,-84.18
1628074231,22.10,-87.31
1628074246,22.10,-87.31
1628074261,22.10,-87.31
1628074276,22.10,-87.31
1628074291,22.10,-90.43
1628074306,22.10,-87.31
1628074321,22.10,-90.43
1628074336,22.10,-87.31
1628074351,22.10,-87.31
1628074366,22.10,-87.31
1628074381,22.10,-84.18
1628074396,22.10,-87.31
1628074411,22.10,-87.31
1628074426,22.10,-87.31
1628074441,22.10,-87.31
1628074456,22.10,-87.31
1628074471,22.35,-87.31
1628074486,22.10,-87.31
1628074501,22.10,-87.31
1628074516,22.35,-90.43
1628074531,22.10,-87.31
1628074546,22.10,-87.31
1628074561,22.10,-87.31
1628074576,22.10,-87.31
1628074591,22.10,-87.31
1628074606,22.10,-87.31
1628074621,22.10,-87.31
1628074636,22.10,-87.31
1628074651,22.10,-87.31
1628074666,22.10,-90.43
1628074681,22.10,-87.31
1628074696,22.10,-90.43
1628074711,22.10,-87.31
1628074726,22.10,-84.18
1628074741,22.10,-87.31
1628074756,22.10,-84.18
1628074771,22.10,-87.31
1628074786,22.10,-87.31
1628074801,22.10,-90.43
1628074816,22.10,-87.31
1628074831,22.10,-87.31
1628074846,22.10,-106.06
1628074861,22.35,-106.06
1628074876,22.10,-102.93
1628074891,22.10,-93.56
1628074906,22.10,-93.56
1628074921,22.10,-96.68
1628074936,22.10,-106.06
1628074951,22.10,-106.06
1628074966,22.10,-96.68
1628074981,22.10,-96.68
1628074996,22.10,-106.06
1628075011,22.10,-106.06
1628075026,22.10,-112.31
1628075041,22.35,-87.31
1628075056,22.35,-90.43
1628075071,22.35,-87.31
1628075086,22.35,-90.43
1628075101,22.35,-87.31
1628075116,22.35,-84.18
1628075131,22.35,-87.31
1628075146,22.35,-90.43
1628075161,22.35,-87.31
1628075176,22.35,-87.31
1628075191,22.10,-84.18
1628075206,22.35,-90.43
1628075221,22.10,-87.31
1628075236,22.10,-90.43
1628075251,22.10,-87.31
1628075266,22.10,-87.31
1628075281,22.10,-87.31
1628075296,22.10,-87.31
1628075311,22.10,-87.31
1628075326,22.10,-87.31
1628075341,22.10,-87.31
1628075356,22.10,-87.31
1628075371,22.10,-90.43
1628075386,22.10,-90.43
1628075401,22.10,-90.43
1628075416,22.10,-87.31
1628075431,22.10,-87.31
1628075446,22.10,-90.43
1628075461,22.10,-90.43
1628075476,22.10,-87.31
1628075491,22.10,-90.43
1628075506,22.10,-90.43
1628075521,22.10,-87.31
1628075536,22.10,-87.31
1628075551,22.10,-84.18
1628075566,22.10,-87.31
1628075581,22.10,-84.18
1628075596,22.10,-84.18
1628075611,22.10,-87.31
1628075626,22.10,-87.31
1628075641,22.10,-87.31
1628075656,22.10,-90.43
1628075671,22.10,-90.43
1628075686,22.10,-90.43
1628075701,22.10,-87.31
1628075716,22.10,-84.18
1628075731,22.10,-84.18
1628075746,22.10,-87.31
1628075761,22.10,-87.31
1628075776,22.10,-90.43
1628075791,22.10,-87.31
1628075806,22.10,-87.31
1628075821,22.10,-87.31
1628075836,22.10,-87.31
1628075851,22.10,-87.31
1628075866,22.10,-90.43
1628075881,22.10,-90.43
1628075896,22.10,-87.31
1628075911,22.10,-87.31
1628075926,22.10,-87.31
1628075941,22.10,-87.31
1628075956,22.10,-87.31
1628075971,22.10,-87.31
1628075986,22.10,-84.18
1628076001,22.10,-87.31
1628076016,22.10,-90.43
1628076031,22.10,-87.31
1628076046,22.10,-102.93
1628076061,22.10,-93.56
1628076076,22.10,-102.93
1628076091,22.10,-102.93
1628076106,22.10,-102.93
1628076121,22.10,-93.56
1628076136,22.10,-93.56
1628076151,22.10,-93.56
1628076166,22.10,-96.68
1628076181,22.10,-93.56
1628076196,22.10,-106.06
1628076211,22.10,-106.06
1628076226,22.10,-109.18
1628076241,22.10,-87.31
1628076256,22.10,-87.31
1628076271,22.10,-84.18
1628076286,22.10,-84.18
1628076301,22.10,-84.18
1628076316,22.10,-90.43
1628076331,22.10,-87.31
1628076346,22.10,-87.31
1628076361,22.10,-84.18
1628076376,22.10,-87.31
1628076391,22.10,-87.31
1628076406,22.10,-87.31
1628076421,22.10,-84.18
1628076436,22.10,-90.43
1628076451,22.10,-87.31
1628076466,22.10,-87.31
1628076481,22.10,-87.31
1628076496,21.85,-90.43
1628076511,22.10,-87.31
1628076526,22.10,-84.18
1628076541,22.10,-87.31
1628076556,21.85,-90.43
1628076571,21.85,-87.31
1628076586,21.85,-87.31
1628076601,21.85,-90.43
1628076616,21.85,-87.31
1628076631,21.85,-90.43
1628076646,21.85,-87.31
1628076661,21.85,-84.18
1628076676,21.85,-90.43
1628076691,21.85,-90.43
1628076706,21.85,-87.31
1628076721,21.85,-87.31
1628076736,21.85,-90.43
1628076751,21.85,-87.31
1628076766,21.85,-87.31
1628076781,21.85,-87.31
1628076796,21.85,-87.31
1628076811,21.85,-84.18
1628076826,21.85,-87.31
1628076841,21.85,-87.31
1628076856,21.85,-84.18
1628076871,21.85,-84.18
1628076886,21.85,-87.31
1628076901,21.85,-87.31
1628076916,21.85,-87.31
1628076931,21.85,-84.18
1628076946,21.85,-87.31
1628076961,21.85,-87.31
1628076976,21.85,-84.18
1628076991,21.85,-90.43
1628077006,21.85,-87.31
1628077021,21.85,-87.31
1628077036,21.85,-87.31
1628077051,21.85,-84.18
1628077066,21.85,-87.31
1628077081,21.85,-87.31
1628077096,21.85,-87.31
1628077111,21.85,-84.18
1628077126,21.85,-87.31
1628077141,21.85,-90.43
1628077156,21.85,-84.18
1628077171,21.85,-87.31
1628077186,21.85,-87.31
1628077201,21.85,-87.31
1628077216,21.85,-87.31
1628077231,21.85,-84.18
1628077246,21.85,-106.06
1628077261,21.85,-96.68
1628077276,21.85,-106.06
1628077291,21.85,-96.68
1628077306,21.85,-106.06
1628077321,21.85,-106.06
1628077336,21.60,-106.06
1628077351,21.60,-93.56
1628077366,21.60,-93.56
1628077381,21.60,-106.06
1628077396,21.60,-106.06
1628077411,21.60,-102.93
1628077426,21.60,-112.31
1628077441,21.60,-84.18
1628077456,21.60,-84.18
1628077471,21.60,-90.43
1628077486,21.60,-84.18
1628077501,21.60,-90.43
1628077516,21.60,-87.31
1628077531,21.60,-87.31
1628077546,21.60,-84.18
1628077561,21.60,-84.18
1628077576,21.60,-84.18
1628077591,21.60,-84.18
1628077606,21.35,-87.31
1628077621,21.35,-90.43
1628077636,21.35,-87.31
1628077651,21.35,-87.31
1628077666,21.35,-87.31
1628077681,21.35,-87.31
1628077696,21.35,-87.31
1628077711,21.35,-84.18
1628077726,21.35,-87.31
1628077741,21.35,-87.31
1628077756,21.35,-87.31
1628077771,21.35,-87.31
1628077786,21.35,-87.31
1628077801,21.10,-87.31
1628077816,21.35,-84.18
1628077831,21.10,-90.43
1628077846,21.10,-84.18
1628077861,21.10,-90.43
1628077876,21.10,-90.43
1628077891,21.10,-90.43
1628077906,21.10,-87.31
1628077921,21.10,-90.43
1628077936,21.10,-90.43
1628077951,21.10,-84.18
1628077966,21.10,-90.43
1628077981,21.10,-87.31
1628077996,21.10,-87.31
1628078011,21.10,-90.43
1628078026,21.10,-90.43
1628078041,21.10,-90.43
1628078056,20.85,-87.31
1628078071,20.85,-87.31
1628078086,20.85,-87.31
1628078101,20.85,-87.31
1628078116,20.85,-90.43
1628078131,20.85,-87.31
1628078146,20.85,-87.31
1628078161,20.85,-87.31
1628078176,20.85,-84.18
1628078191,20.85,-84.18
1628078206,20.85,-90.43
1628078221,20.85,-87.31
1628078236,20.85,-84.18
1628078251,20.85,-84.18
1628078266,20.85,-87.31
1628078281,20.85,-87.31
1628078296,20.85,-87.31
1628078311,20.60,-87.31
1628078326,20.85,-84.18
1628078341,20.60,-90.43
1628078356,20.60,-87.31
1628078371,20.60,-87.31
1628078386,20.60,-90.43
1628078401,20.60,-87.31
1628078416,20.60,-87.31
1628078431,20.60,-84.18
1628078446,20.60,-106.06
1628078461,20.60,-106.06
1628078476,20.60,-93.56
1628078491,20.60,-106.06
1628078506,20.60,-106.06
1628078521,20.60,-93.56
1628078536,20.60,-93.56
1628078551,20.60,-102.93
1628078566,20.60,-93.56
1628078581,20.60,-96.68
1628078596,20.60,-93.56
1628078611,20.60,-106.06
1628078626,20.60,-109.18
1628078641,20.60,-87.31
1628078656,20.60,-90.43
1628078671,20.60,-84.18
1628078686,20.60,-84.18
1628078701,20.60,-84.18
1628078716,20.60,-90.43
1628078731,20.60,-87.31
1628078746,20.35,-87.31
1628078761,20.35,-90.43
1628078776,20.35,-87.31
1628078791,20.35,-87.31
1628078806,20.35,-90.43
1628078821,20.35,-90.43
1628078836,20.35,-87.31
1628078851,20.35,-90.43
1628078866,20.35,-87.31
1628078881,20.35,-87.31
1628078896,20.35,-84.18
1628078911,20.35,-87.31
1628078926,20.35,-87.31
1628078941,20.35,-84.18
1628078956,20.35,-87.31
1628078971,20.35,-87.31
1628078986,20.35,-87.31
1628079001,20.35,-90.43
1628079016,20.35,-90.43
1628079031,20.35,-84.18
1628079046,20.11,-87.31
1628079061,20.11,-87.31
1628079076,20.11,-87.31
1628079091,20.11,-87.31
1628079106,20.11,-90.43
1628079121,20.11,-90.43
1628079136,20.11,-90.43
1628079151,20.11,-87.31
1628079166,20.11,-87.31
1628079181,20.11,-87.31
1628079196,20.11,-87.31
1628079211,20.11,-90.43
1628079226,20.11,-87.31
1628079241,20.11,-90.43
1628079256,20.11,-87.31
1628079271,20.11,-87.31
1628079286,20.11,-87.31
1628079301,20.11,-87.31
1628079316,20.11,-90.43
1628079331,20.11,-87.31
1628079346,20.11,-84.18
1628079361,20.11,-87.31
1628079376,20.11,-90.43
1628079391,20.11,-87.31
1628079406,20.11,-87.31
1628079421,20.11,-87.31
1628079436,20.11,-87.31
1628079451,20.11,-87.31
1628079466,20.11,-87.31
1628079481,19.86,-90.43
1628079496,19.86,-87.31
1628079511,19.86,-87.31
1628079526,19.86,-87.31
1628079541,19.86,-87.31
1628079556,19.86,-87.31
1628079571,19.86,-87.31
1628079586,19.86,-90.43
1628079601,19.86,-90.43
1628079616,19.86,-87.31
1628079631,19.86,-87.31
1628079646,19.86,-106.06
1628079661,19.86,-99.81
1628079676,19.86,-96.68
1628079691,19.86,-93.56
1628079706,19.86,-96.68
1628079721,19.86,-106.06
1628079736,19.86,-109.18
1628079751,19.86,-106.06
1628079766,19.86,-96.68
1628079781,19.86,-109.18
1628079796,19.86,-93.56
1628079811,19.86,-96.68
1628079826,19.86,-115.43
1628079841,19.86,-87.31
1628079856,19.86,-87.31
1628079871,19.86,-87.31
1628079886,19.86,-87.31
1628079901,19.86,-87.31
1628079916,19.86,-87.31
1628079931,19.86,-87.31
1628079946,19.86,-87.31
1628079961,19.86,-84.18
1628079976,19.86,-87.31
1628079991,19.86,-87.31
1628080006,19.86,-87.31
1628080021,19.86,-87.31
1628080036,19.86,-90.43
1628080051,19.86,-87.31
1628080066,19.86,-87.31
1628080081,19.86,-87.31
1628080096,19.86,-87.31
1628080111,19.86,-84.18
1628080126,19.86,-87.31
1628080141,19.86,-87.31
1628080156,19.86,-84.18
1628080171,19.86,-84.18
1628080186,19.86,-84.18
1628080201,19.86,-90.43
1628080216,19.86,-87.31
1628080231,19.86,-90.43
1628080246,19.86,-84.18
1628080261,19.86,-87.31
1628080276,19.86,-87.31
1628080291,19.61,-87.31
1628080306,19.61,-87.31
1628080321,19.61,-87.31
1628080336,19.61,-90.43
1628080351,19.61,-90.43
1628080366,19.61,-87.31
1628080381,19.61,-84.18
1628080396,19.61,-87.31
1628080411,19.61,-87.31
1628080426,19.61,-90.43
1628080441,19.61,-87.31
1628080456,19.61,-90.43
1628080471,19.61,-87.31
1628080486,19.61,-87.31
1628080501,19.61,-87.31
1628080516,19.61,-87.31
1628080531,19.61,-87.31
1628080546,19.61,-87.31
1628080561,19.61,-87.31
1628080576,19.61,-87.31
1628080591,19.61,-84.18
1628080606,19.61,-87.31
1628080621,19.61,-90.43
1628080636,19.61,-90.43
1628080651,19.61,-90.43
1628080666,19.61,-90.43
1628080681,19.61,-87.31
1628080696,19.61,-87.31
1628080711,19.61,-87.31
1628080726,19.61,-87.31
1628080741,19.61,-90.43
1628080756,19.61,-90.43
1628080771,19.61,-87.31
1628080786,19.61,-90.43
1628080801,19.61,-90.43
1628080816,19.61,-87.31
1628080831,19.61,-87.31
1628080846,19.61,-106.06
1628080861,19.61,-93.56
1628080876,19.61,-109.18
1628080891,19.61,-109.18
1628080906,19.61,-93.56
1628080921,19.61,-96.68
1628080936,19.61,-106.06
1628080951,19.61,-106.06
1628080966,19.61,-106.06
1628080981,19.61,-96.68
1628080996,19.61,-93.56
1628081011,19.61,-93.56
1628081026,19.61,-112.31
1628081041,19.61,-87.31
1628081056,19.86,-90.43
1628081071,19.61,-90.43
1628081086,19.61,-87.31
1628081101,19.61,-87.31
1628081116,19.61,-90.43
1628081131,19.61,-84.18
1628081146,19.61,-87.31
1628081161,19.61,-84.18
1628081176,19.61,-90.43
1628081191,19.61,-90.43
1628081206,19.61,-90.43
1628081221,19.61,-87.31
1628081236,19.61,-90.43
1628081251,19.61,-87.31
1628081266,19.61,-87.31
1628081281,19.61,-87.31
1628081296,19.61,-87.31
1628081311,19.61,-87.31
1628081326,19.61,-87.31
1628081341,19.61,-90.43
1628081356,19.61,-87.31
1628081371,19.61,-87.31
1628081386,19.61,-87.31
1628081401,19.61,-87.31
1628081416,19.61,-87.31
1628081431,19.61,-87.31
1628081446,19.61,-87.31
1628081461,19.61,-87.31
1628081476,19.61,-90.43
1628081491,19.61,-87.31
1628081506,19.61,-87.31
1628081521,19.61,-87.31
1628081536,19.61,-87.31
1628081551,19.61,-87.31
1628081566,19.61,-87.31
1628081581,19.61,-87.31
1628081596,19.61,-84.18
1628081611,19.61,-87.31
1628081626,19.61,-84.18
1628081641,19.61,-87.31
1628081656,19.61,-87.31
1628081671,19.61,-87.31
1628081686,19.61,-87.31
1628081701,19.61,-87.31
1628081716,19.61,-87.31
1628081731,19.61,-87.31
1628081746,19.61,-90.43
1628081761,19.61,-87.31
1628081776,19.61,-87.31
1628081791,19.61,-87.31
1628081806,19.61,-87.31
1628081821,19.61,-87.31
1628081836,19.61,-87.31
1628081851,19.61,-87.31
1628081866,19.61,-84.18
1628081881,19.61,-87.31
1628081896,19.61,-87.31
1628081911,19.61,-90.43
1628081926,19.61,-87.31
1628081941,19.61,-84.18
1628081956,19.61,-90.43
1628081971,19.61,-87.31
